
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-22:39:36-7344)	
24610.666	0	14291.447	0	12000	0	24858.691	199	24858.691	244.0249999999999765	24858.691	1	24858.691	248.0249999999999765		
24829.763	0	14323.387	1	12060	0	25094.452	201	25094.452	256.706000000000016	25094.452	2	25094.452	262.706000000000016		
24831.746	0	14386.689	0	12120	0	25165.655	202	25165.655	236.8689999999999705	25165.655	1	25165.655	240.8689999999999705		
24924.786	0	14521.38	1	12180	0	25279.477	203	25279.477	179.0249999999999765	25279.477	2	25279.477	185.0249999999999765		
25094.452	159.0299999999999722	14542.832	0	12240	0	25344.692	200	25344.692	512.928999999999858	25344.692	0	25344.692	514.928999999999858		
25165.655	176.2119999999999883	14595.921	1	12300	0	25352.153	204	25352.153	182.4979999999999895	25352.153	1	25352.153	186.4979999999999895		
25279.477	40.38100000000000007	14653.651	0	12360	1	25468.723	205	25468.723	183.2459999999999803	25468.723	2	25468.723	189.2459999999999803		
25389.836	0	14700.644	0	12420	1	25633.047	206	25633.047	241.2110000000000115	25633.047	0	25633.047	243.2110000000000115		
25420.495	0	14741.441	1	12480	0	25698.526	207	25698.526	274.0309999999999482	25698.526	1	25698.526	278.0309999999999482		
25831.719	0	14798.609	2	12540	0	26065.154	208	26065.154	231.4350000000000015	26065.154	0	26065.154	233.4350000000000015		
25874.22	0	14939.437	3	12600	0	26318.588	209	26318.588	440.3679999999999365	26318.588	1	26318.588	444.3679999999999365		
26141.379	0	14949.176	2	12660	0	26319.558	210	26319.558	176.1789999999999731	26319.558	0	26319.558	178.1789999999999731		
26464.589	0	14960.47	1	12720	0	26586.261	211	26586.261	119.6719999999999966	26586.261	0	26586.261	121.6719999999999966		
26464.698	0	14964.554	0	12780	0	26650.92	212	26650.92	182.2219999999999791	26650.92	1	26650.92	186.2219999999999791		
26820.063	0	15071.89	1	12840	0	27087.21	213	27087.21	265.1469999999999335	27087.21	0	27087.21	267.1469999999999335		
26939.639	0	15151.017	0	12900	0	27370.534	215	27370.534	346.2179999999999595	27370.534	2	27370.534	352.2179999999999592		
27018.316	0	15206.268	1	12960	0	27555.774	216	27555.774	378.639000000000008	27555.774	0	27555.774	380.639000000000008		
27175.135	0	15283.115	2	13020	0	27588.852	214	27588.852	645.212999999999963	27588.852	1	27588.852	649.212999999999963		
27370.534	188.9789999999999843	15313.369	1	13080	0	27813.915	218	27813.915	256.1409999999999617	27813.915	0	27813.915	258.1409999999999617		
27555.774	227.031000000000005	15414.151	0	13140	0	27995.325	220	27995.325	179.4099999999999675	27995.325	0	27995.325	181.4099999999999675		
27588.852	204.2069999999999931	15428.436	1	13200	0	28016.482	219	28016.482	423.629999999999994	28016.482	1	28016.482	427.629999999999994		
27813.915	335.9460000000000252	15522.309	2	13260	0	28042.787	217	28042.787	666.2529999999999275	28042.787	2	28042.787	672.2529999999999265		
27995.325	514.118999999999913	15529.495	3	13320	0	28174.679	221	28174.679	177.3539999999999843	28174.679	0	28174.679	179.3539999999999843		
28016.482	459.0899999999999162	15589.288	2	13380	0	28181.611	223	28181.611	132.8240000000000118	28181.611	2	28181.611	138.8240000000000118		
28042.787	182.0840000000000025	15656.633	3	13440	0	28233.302	222	28233.302	212.8199999999999925	28233.302	1	28233.302	216.8199999999999925		
28174.679	210.0190000000000047	15657.193	2	13500	0	28332.591	224	28332.591	155.911999999999977	28332.591	0	28332.591	157.911999999999977		
28181.611	16.42299999999999465	15740.968	1	13560	0	28343.212	226	28343.212	105.9099999999999962	28343.212	1	28343.212	109.9099999999999962		
28233.302	6.7319999999999993	15795.333	0	13620	0	28379.723	225	28379.723	192.1119999999999657	28379.723	2	28379.723	198.1119999999999657		
28332.591	72.73799999999999915	15823.553	1	13680	0	28522.234	227	28522.234	187.6429999999999718	28522.234	0	28522.234	189.6429999999999718		
28343.212	70.18199999999998775	15836.548	2	13740	0	28558.836	228	28558.836	211.6239999999999658	28558.836	1	28558.836	215.6239999999999658		
28559.36	0	15918.058	3	13800	0	28752.821	229	28752.821	191.461000000000012	28752.821	0	28752.821	193.461000000000012		
28826.813	0	16041.664	2	13860	1	29020.538	230	29020.538	191.7249999999999652	29020.538	0	29020.538	193.7249999999999652		
28854.511	0	16047.928	3	13920	2	29051.925	231	29051.925	193.4139999999999863	29051.925	1	29051.925	197.4139999999999863		
28894.326	0	16088.279	2	13980	3	29280.191	232	29280.191	379.8650000000000077	29280.191	2	29280.191	385.8650000000000077		
29151.056	0	16200.715	1	14040	3	29293.601	233	29293.601	140.5449999999999583	29293.601	0	29293.601	142.5449999999999583		
29311.763	0	16301.282	0	14100	1	29486.195	234	29486.195	172.4319999999999587	29486.195	0	29486.195	174.4319999999999587		
29696.08	0	16513.593	0	14160	1	29951.737	235	29951.737	253.6569999999999807	29951.737	0	29951.737	255.6569999999999807		
29912.782	0	16699.839	0	14220	2	30172.089	237	30172.089	238.3209999999999687	30172.089	2	30172.089	244.3209999999999687		
29927.768	0	16706.477	0	14280	1	30177.836	238	30177.836	162.3209999999999688	30177.836	0	30177.836	164.3209999999999688		
30013.515	0	16785.185	0	14340	1	30183.321	236	30183.321	266.5389999999999862	30183.321	1	30183.321	270.5389999999999862		
30172.089	146.9679999999999602	16912.964	1	14400	0	30378.314	240	30378.314	198.4780000000000078	30378.314	0	30378.314	200.4780000000000078		
30177.836	59.01699999999999565	16919.264	0	14460	0	30492.38	241	30492.38	305.058999999999968	30492.38	1	30492.38	309.058999999999968		
30183.321	10.1600000000000001	16937.793	1	14520	0	30523.031	239	30523.031	344.9420000000000062	30523.031	2	30523.031	350.9420000000000062		
30378.314	196.1309999999999712	17029.841	2	14580	0	30527.196	242	30527.196	146.8820000000000045	30527.196	0	30527.196	148.8820000000000045		
30492.38	210.4259999999999871	17057.799	1	14640	1	30689.495	243	30689.495	193.1150000000000085	30689.495	1	30689.495	197.1150000000000085		
30523.031	156.7019999999999976	17081.911	0	14700	0	30774.721	244	30774.721	245.689999999999997	30774.721	2	30774.721	251.689999999999997		
30527.196	121.7750000000000052	17571.401	0	14760	1	30793.865	246	30793.865	100.3700000000000042	30793.865	1	30793.865	104.3700000000000042		
30689.495	273.7129999999999647	17709.638	0	14820	2	31025.315	245	31025.315	496.119000000000027	31025.315	0	31025.315	498.119000000000027		
30774.721	260.4929999999999375	17721.126	0	14880	2	31057.441	247	31057.441	276.7200000000000265	31057.441	2	31057.441	282.7200000000000262		
30793.865	160.6719999999999681	17838.897	0	14940	3	31066.657	248	31066.657	268.7919999999999157	31066.657	1	31066.657	272.7919999999999157		
31025.315	100.2909999999999965	17884.064	1	15000	0	31340.755	249	31340.755	313.43999999999994	31340.755	0	31340.755	315.43999999999994		
31057.441	47.83799999999999365	17888.198	0	15060	0	31368.455	250	31368.455	305.014000000000009	31368.455	2	31368.455	311.014000000000009		
31190.088	0	17901.137	1	15120	1	31575.029	251	31575.029	380.9409999999999157	31575.029	1	31575.029	384.9409999999999157		
31340.755	85.18799999999998785	17933.836	0	15180	0	31629.124	252	31629.124	286.3690000000000272	31629.124	0	31629.124	288.369000000000027		
31437.135	0	17934.336	1	15240	1	31797.412	253	31797.412	354.276999999999928	31797.412	2	31797.412	360.276999999999928		
31575.029	120.3089999999999972	18005.253	2	15300	2	31857.492	255	31857.492	226.3679999999999945	31857.492	0	31857.492	228.3679999999999945		
31629.124	125.8839999999999857	18203.154	3	15360	1	31872.176	254	31872.176	293.1469999999999332	31872.176	1	31872.176	297.1469999999999332		
31797.412	197.9579999999999695	18218.233	2	15420	0	31982.021	256	31982.021	178.6089999999999796	31982.021	2	31982.021	184.6089999999999796		
31857.492	129.3499999999999653	18246.044	3	15480	1	32189.636	258	32189.636	313.4599999999999217	32189.636	1	32189.636	317.4599999999999217		
31872.176	90.37399999999999475	18308.716	2	15540	3	32314.927	259	32314.927	326.905999999999948	32314.927	2	32314.927	332.905999999999948		
31982.021	172.7939999999999821	18456.706	1	15600	2	32476.39	257	32476.39	616.897999999999908	32476.39	0	32476.39	618.897999999999908		
32189.636	292.666999999999915	18516.475	2	15660	2	32605.682	261	32605.682	284.754999999999995	32605.682	2	32605.682	290.754999999999995		
32314.927	283.0729999999999782	18546.302	1	15720	2	32772.75	260	32772.75	579.11400000000003	32772.75	1	32772.75	583.11400000000003		
32476.39	325.7210000000000027	18645.685	0	15780	1	32836.729	262	32836.729	358.3389999999999405	32836.729	0	32836.729	360.3389999999999405		
32605.682	403.9089999999999905	18717.397	0	15840	2	32868.938	264	32868.938	92.18799999999998785	32868.938	1	32868.938	96.1879999999999878		
32772.75	503.6359999999999655	18718.064	1	15900	2	32922.272	263	32922.272	310.5899999999999167	32922.272	2	32922.272	316.5899999999999167		
32836.729	486.533000000000014	18733.024	2	15960	3	33096.041	265	33096.041	257.312000000000011	33096.041	0	33096.041	259.312000000000011		
32868.938	462.985999999999989	18803.506	1	16020	3	33149.689	267	33149.689	221.4169999999999726	33149.689	2	33149.689	227.4169999999999726		
32922.272	462.68599999999992	18812.634	2	16080	3	33229.635	266	33229.635	356.6970000000000015	33229.635	1	33229.635	360.6970000000000015		
33096.041	473.6999999999999305	18870.002	1	16140	2	33358.632	270	33358.632	124.9969999999999852	33358.632	1	33358.632	128.9970000000000137		
33149.689	461.731999999999969	18881.058	2	16200	2	33389.752	269	33389.752	234.062999999999987	33389.752	2	33389.752	240.062999999999987		
33229.635	495.4320000000000145	18893.307	3	16260	1	33415.475	268	33415.475	317.433999999999968	33415.475	0	33415.475	319.433999999999968		
33358.632	400.125	18917.387	4	16320	0	33634.523	273	33634.523	217.048000000000001	33634.523	0	33634.523	219.048000000000001		
33389.752	353.271999999999933	19044.22	3	16380	0	33791.371	274	33791.371	154.8480000000000126	33791.371	0	33791.371	156.8480000000000126		
33415.475	90.4209999999999919	19206.062	2	16440	0	33848.958	271	33848.958	486.32600000000002	33848.958	1	33848.958	490.32600000000002		
33634.523	243.4110000000000002	19255.963	1	16500	0	33953.243	275	33953.243	159.8720000000000135	33953.243	0	33953.243	161.8720000000000135		
33791.371	329.7730000000000232	19313.022	2	16560	0	33964.261	272	33964.261	568.5090000000000125	33964.261	2	33964.261	574.5090000000000125		
33848.958	312.1139999999999175	19324.434	1	16620	0	34073.587	276	34073.587	220.6289999999999616	34073.587	1	34073.587	224.6289999999999616		
33953.243	63.6319999999999906	19421.947	2	16680	0	34157.19	277	34157.19	201.947000000000002	34157.19	0	34157.19	203.947000000000002		
34066.033	0	19492.249	3	16740	0	34292.653	278	34292.653	220.6200000000000038	34292.653	2	34292.653	226.6200000000000038		
34087.681	0	19513.717	2	16800	0	34292.92	279	34292.92	201.2389999999999751	34292.92	1	34292.92	205.2389999999999751		
34399.189	0	19549.165	1	16860	0	34634.255	280	34634.255	233.065999999999973	34634.255	0	34634.255	235.065999999999973		
34484.645	0	19597.379	0	16920	0	34999.155	282	34999.155	201.8269999999999976	34999.155	0	34999.155	203.8269999999999976		
34795.328	0	19603.513	1	16980	1	35026.831	281	35026.831	538.18599999999992	35026.831	1	35026.831	542.18599999999992		
34998.444	0	19628.949	2	17040	2	35427.504	284	35427.504	230.1829999999999921	35427.504	0	35427.504	232.182999999999992		
35195.321	0	19731.09	1	17100	0	35624.155	283	35624.155	619.7110000000000105	35624.155	2	35624.155	625.7110000000000105		
35719.743	0	19733.626	2	17160	0	35889.427	285	35889.427	167.6839999999999683	35889.427	0	35889.427	169.6839999999999683		
35854.812	0	19806.18	1	17220	0	36120.898	286	36120.898	262.0860000000000115	36120.898	1	36120.898	266.0860000000000115		
35917.247	0	19859.862	2	17280	0	36179.573	287	36179.573	260.326000000000021	36179.573	0	36179.573	262.326000000000021		
35924.366	0	19947.057	1	17340	0	36272.12	288	36272.12	341.754000000000018	36272.12	2	36272.12	347.754000000000018		
36120.898	186.1800000000000058	20153.203	2	17400	0	36403.188	291	36403.188	125.0679999999999831	36403.188	2	36403.188	131.0679999999999831		
36179.573	186.3580000000000032	20162.083	1	17460	0	36421.123	289	36421.123	296.2250000000000217	36421.123	1	36421.123	300.2250000000000217		
36272.12	217.8779999999999847	20236.879	2	17520	0	36566.213	290	36566.213	384.639999999999985	36566.213	0	36566.213	386.639999999999985		
36403.188	248.480999999999994	20331.819	1	17580	0	36788.997	293	36788.997	363.8740000000000225	36788.997	1	36788.997	367.8740000000000225		
36421.123	241.88499999999999	20336.453	2	17640	0	36965.467	294	36965.467	397.2540000000000177	36965.467	0	36965.467	399.2540000000000177		
36566.213	384.861999999999965	20570.931	1	17700	0	36973.208	292	36973.208	564.01999999999998	36973.208	2	36973.208	570.01999999999998		
36788.997	594.617999999999936	20613.318	0	17760	0	37031.345	295	37031.345	238.348000000000012	37031.345	1	37031.345	242.348000000000012		
36965.467	694.275999999999838	20932.446	0	17820	0	37227.36	298	37227.36	192.0149999999999853	37227.36	1	37227.36	196.0149999999999853		
36973.208	632.0750000000000435	21428.124	0	17880	0	37296.952	297	37296.952	317.744000000000027	37296.952	2	37296.952	323.744000000000027		
37031.345	647.3029999999998825	21459.875	0	17940	1	37302.472	296	37302.472	335.004999999999995	37302.472	0	37302.472	337.004999999999994		
37227.36	787.4939999999999125	21579.097	0	18000	1	37395.882	299	37395.882	164.5219999999999907	37395.882	1	37395.882	168.5219999999999907		
37296.952	750.58399999999983	21618.723	1	18060	2	37573.392	300	37573.392	270.43999999999994	37573.392	2	37573.392	276.43999999999994		
37302.472	753.6089999999999215	21630.328	0	18120	2	37621.598	301	37621.598	317.1259999999999752	37621.598	0	37621.598	319.1259999999999752		
37395.882	834.8619999999998505	21792.746	0	18180	2	37832.205	303	37832.205	252.812999999999987	37832.205	2	37832.205	258.812999999999987		
37573.392	712.105999999999991	21847.378	0	18240	2	37924.313	302	37924.313	524.431000000000038	37924.313	1	37924.313	528.431000000000038		
37621.598	742.337999999999963	21924.608	0	18300	3	38033.28	305	38033.28	195.0749999999999877	38033.28	2	38033.28	201.0749999999999877		
37832.205	863.993999999999911	22033.795	0	18360	2	38290.765	304	38290.765	667.166999999999914	38290.765	0	38290.765	669.166999999999914		
37924.313	900.1859999999999185	22076.037	0	18420	2	38319.122	307	38319.122	279.8419999999999835	38319.122	2	38319.122	285.8419999999999832		
38033.28	791.128999999999903	22079.223	1	18480	1	38389.805	306	38389.805	461.49199999999996	38389.805	1	38389.805	465.49199999999996		
38290.765	968.181000000000036	22164.558	0	18540	2	38623.112	308	38623.112	330.3469999999999782	38623.112	0	38623.112	332.3469999999999782		
38319.122	652.350999999999883	22297.702	0	18600	1	38725.607	309	38725.607	400.4850000000000117	38725.607	2	38725.607	406.4850000000000117		
38389.805	662.7110000000000105	22313.995	0	18660	0	38833.879	311	38833.879	208.7669999999999952	38833.879	0	38833.879	210.7669999999999952		
38623.112	820.4359999999999185	22391.776	1	18720	1	38900.095	310	38900.095	506.2899999999999615	38900.095	1	38900.095	510.2899999999999615		
38725.607	846.8799999999998785	22458.212	0	18780	2	38987.108	313	38987.108	151.2289999999999845	38987.108	0	38987.108	153.2289999999999845		
38833.879	861.2200000000000235	22540.735	1	18840	2	39148.823	315	39148.823	159.7149999999999745	39148.823	0	39148.823	161.7149999999999745		
38900.095	848.704999999999925	22599.832	0	18900	3	39151.416	314	39151.416	247.3209999999999687	39151.416	1	39151.416	251.3209999999999687		
38987.108	808.9990000000000215	22713.214	1	18960	4	39382.04	316	39382.04	231.2169999999999837	39382.04	0	39382.04	233.2169999999999837		
39148.823	908.9449999999999315	22781.178	0	19020	4	39471.357	317	39471.357	315.9409999999999157	39471.357	1	39471.357	319.9409999999999157		
39151.416	732.7629999999999165	22861.826	0	19080	3	39561.838	318	39561.838	177.7980000000000013	39561.838	0	39561.838	179.7980000000000013		
39382.04	948.188999999999847	23300.861	0	19140	3	39723.394	320	39723.394	159.5559999999999827	39723.394	0	39723.394	161.5559999999999827		
39471.357	1004.765999999999845	23548.375	0	19200	3	39882.901	312	39882.901	1151.293999999999864	39882.901	2	39882.901	1157.293999999999863		
39561.838	1059.67000000000007	23622.228	0	19260	1	39936.951	319	39936.951	461.593999999999935	39936.951	1	39936.951	465.593999999999935		
39723.394	1074.821999999999658	23641.558	0	19320	2	39996.462	321	39996.462	271.0679999999999827	39996.462	0	39996.462	273.0679999999999827		
39882.901	1173.818999999999956	24386.127	0	19380	1	40039.553	322	40039.553	150.6519999999999862	40039.553	2	40039.553	156.6519999999999862		
39936.951	1188.876999999999948	24610.666	0	19440	2	40155.452	323	40155.452	214.5009999999999757	40155.452	1	40155.452	218.5009999999999757		
39996.462	1136.938000000000098	24829.763	0	19500	3	40307.433	326	40307.433	147.980999999999994	40307.433	1	40307.433	151.980999999999994		
40039.553	1175.05299999999988	24831.746	0	19560	1	40312.11	324	40312.11	313.6480000000000232	40312.11	0	40312.11	315.6480000000000232		
40155.452	909.3889999999998925	24924.786	0	19620	1	40466.631	325	40466.631	421.0779999999999727	40466.631	2	40466.631	427.0779999999999727		
40307.433	935.922000000000021	24935.422	1	19680	2	40500.54	328	40500.54	186.4300000000000058	40500.54	0	40500.54	188.4300000000000058		
40312.11	933.849999999999906	24989.443	2	19740	2	40684.105	327	40684.105	372.672000000000024	40684.105	1	40684.105	376.672000000000024		
40466.631	930.088999999999938	25094.452	1	19800	2	40737.419	329	40737.419	264.78800000000001	40737.419	2	40737.419	270.78800000000001		
40500.54	936.407999999999898	25165.655	0	19860	2	40811.147	330	40811.147	308.60699999999997	40811.147	0	40811.147	310.60699999999997		
40684.105	1078.143999999999775	25239.096	1	19920	2	40939.11	333	40939.11	125.9629999999999932	40939.11	0	40939.11	127.9629999999999932		
40737.419	754.125	25279.477	0	19980	1	41142.797	331	41142.797	454.6920000000000055	41142.797	1	41142.797	458.6920000000000055		
40811.147	714.1879999999998715	25389.836	0	20040	1	41231.542	334	41231.542	290.432000000000015	41231.542	0	41231.542	292.432000000000015		
40939.11	841.8769999999999485	25420.495	0	20100	1	41258.855	332	41258.855	515.43599999999992	41258.855	2	41258.855	521.43599999999992		
41142.797	1015.415999999999935	25831.719	0	20160	2	41437.66	335	41437.66	290.8629999999999415	41437.66	1	41437.66	294.8629999999999415		
41231.542	1079.480000000000013	25874.22	0	20220	1	41650.464	337	41650.464	385.608999999999922	41650.464	2	41650.464	391.608999999999922		
41258.855	1106.782999999999898	26141.379	0	20280	2	41801.679	336	41801.679	568.136999999999942	41801.679	0	41801.679	570.136999999999942		
41437.66	1109.509000000000011	26464.589	0	20340	2	41802.643	338	41802.643	360.9829999999999462	41802.643	1	41802.643	364.9829999999999462		
41650.464	1065.136999999999713	26464.698	0	20400	2	41837.666	339	41837.666	181.2019999999999976	41837.666	2	41837.666	187.2019999999999976		
41801.679	1191.835000000000032	26820.063	0	20460	2	41953.586	341	41953.586	146.9429999999999828	41953.586	1	41953.586	150.9429999999999828		
41802.643	1133.028999999999991	26939.639	0	20520	2	41977.405	340	41977.405	173.7259999999999983	41977.405	0	41977.405	175.7259999999999983		
41837.666	1154.601000000000108	27018.316	0	20580	1	41992.873	342	41992.873	149.2069999999999931	41992.873	2	41992.873	155.2069999999999931		
41953.586	1041.62199999999984	27175.135	0	20640	0	42144.068	343	42144.068	186.4819999999999702	42144.068	1	42144.068	190.4819999999999702		
41977.405	552.5570000000000145	27181.555	1	20700	0	42245.432	344	42245.432	266.026999999999929	42245.432	0	42245.432	268.026999999999929		
41992.873	372.4519999999999967	27328.743	2	20760	0	42319.551	346	42319.551	171.4830000000000032	42319.551	1	42319.551	175.4830000000000032		
42144.068	480.158000000000014	27370.534	1	20820	0	42372.867	345	42372.867	373.994000000000027	42372.867	2	42372.867	379.994000000000027		
42245.432	274.8070000000000155	27384.645	2	20880	0	42539.251	347	42539.251	291.8189999999999587	42539.251	0	42539.251	293.8189999999999587		
42319.551	171.0240000000000003	27477.969	3	20940	0	42585.209	349	42585.209	206.3419999999999838	42585.209	2	42585.209	212.3419999999999838		
42372.867	109.1149999999999801	27481.206	4	21000	0	42670.615	348	42670.615	347.063999999999963	42670.615	1	42670.615	351.063999999999963		
42539.251	242.6800000000000057	27555.774	3	21060	0	42724.943	351	42724.943	133.73399999999998	42724.943	2	42724.943	139.7339999999999798		
42585.209	276.1480000000000237	27557.392	4	21120	0	42911.465	350	42911.465	370.2139999999999405	42911.465	0	42911.465	372.2139999999999405		
42670.615	153.4979999999999897	27588.852	3	21180	0	43081.806	352	43081.806	407.1909999999999157	43081.806	1	43081.806	411.1909999999999157		
42724.943	188.6449999999999812	27813.915	2	21240	0										
42911.465	304.0769999999999967	27860.703	3	21300	0										
43081.806	293.1340000000000137	27964.66	4	21360	0										
		27995.325	3	21420	0										
		28016.482	2	21480	0										
		28042.787	1	21540	0										
		28165.188	2	21600	0										
		28174.679	1	21660	0										
		28181.611	0	21720	0										
		28226.57	1	21780	0										
		28233.302	0	21840	0										
		28259.853	1	21900	0										
		28273.03	2	21960	0										
		28332.591	1	22020	0										
		28343.212	0	22080	1										
		28559.36	0	22140	1										
		28826.813	0	22200	0										
		28854.511	0	22260	0										
		28894.326	0	22320	0										
		29151.056	0	22380	0										
		29311.763	0	22440	1										
		29696.08	0	22500	0										
		29912.782	0	22560	1										
		29927.768	0	22620	0										
		30013.515	0	22680	0										
		30025.121	1	22740	1										
		30118.819	2	22800	0										
		30172.089	1	22860	0										
		30173.161	2	22920	0										
		30177.836	1	22980	0										
		30182.183	2	23040	0										
		30183.321	1	23100	0										
		30281.954	2	23160	0										
		30366.329	3	23220	0										
		30378.314	2	23280	0										
		30405.421	3	23340	0										
		30415.782	4	23400	0										
		30492.38	3	23460	0										
		30514.228	4	23520	0										
		30523.031	3	23580	0										
		30527.196	2	23640	0										
		30633.193	3	23700	0										
		30689.495	2	23760	0										
		30774.721	1	23820	0										
		30793.865	0	23880	0										
		30925.024	1	23940	0										
		31009.603	2	24000	0										
		31025.315	1	24060	0										
		31057.441	0	24120	0										
		31190.088	0	24180	0										
		31255.567	1	24240	0										
		31340.755	0	24300	0										
		31437.135	0	24360	0										
		31454.72	1	24420	0										
		31503.24	2	24480	0										
		31575.029	1	24540	0										
		31599.454	2	24600	0										
		31629.124	1	24660	0										
		31728.142	2	24720	0										
		31781.802	3	24780	0										
		31797.412	2	24840	0										
		31809.227	3	24900	0										
		31857.492	2	24960	1										
		31872.176	1	25020	2										
		31896.969	2	25080	2										
		31982.021	1	25140	1										
		32031.854	2	25200	0										
		32150.669	3	25260	1										
		32189.636	2	25320	0										
		32201.773	3	25380	0										
		32269.114	4	25440	0										
		32314.927	3	25500	0										
		32350.196	4	25560	0										
		32405.952	5	25620	0										
		32459.586	6	25680	0										
		32476.39	5	25740	0										
		32605.682	4	25800	0										
		32622.341	5	25860	0										
		32687.957	6	25920	0										
		32734.203	7	25980	0										
		32772.75	6	26040	0										
		32836.729	5	26100	0										
		32868.938	4	26160	0										
		32922.272	3	26220	0										
		32958.507	4	26280	0										
		33036.48	5	26340	0										
		33096.041	4	26400	0										
		33149.689	3	26460	0										
		33229.635	2	26520	0										
		33325.054	3	26580	0										
		33358.632	2	26640	0										
		33389.752	1	26700	0										
		33391.112	2	26760	0										
		33415.475	1	26820	0										
		33461.598	2	26880	0										
		33536.844	3	26940	0										
		33634.523	2	27000	0										
		33791.371	1	27060	0										
		33848.958	0	27120	0										
		33889.611	1	27180	0										
		33953.243	0	27240	1										
		34066.033	0	27300	1										
		34087.681	0	27360	2										
		34399.189	0	27420	2										
		34484.645	0	27480	3										
		34795.328	0	27540	4										
		34998.444	0	27600	3										
		35195.321	0	27660	3										
		35719.743	0	27720	3										
		35854.812	0	27780	3										
		35917.247	0	27840	2										
		35924.366	0	27900	3										
		35934.718	1	27960	3										
		35993.215	2	28020	2										
		36054.242	3	28080	1										
		36120.898	2	28140	1										
		36154.707	3	28200	0										
		36179.238	4	28260	1										
		36179.573	3	28320	2										
		36181.351	4	28380	0										
		36194.379	5	28440	0										
		36271.191	6	28500	0										
		36272.12	5	28560	0										
		36341.133	6	28620	0										
		36384.042	7	28680	0										
		36403.188	6	28740	0										
		36421.123	5	28800	0										
		36439.866	6	28860	0										
		36546.368	7	28920	0										
		36548.863	8	28980	0										
		36561.02	9	29040	0										
		36566.213	8	29100	0										
		36788.997	7	29160	0										
		36861.286	8	29220	0										
		36879.26	9	29280	0										
		36965.467	8	29340	0										
		36968.211	9	29400	0										
		36973.208	8	29460	0										
		37024.127	9	29520	0										
		37031.345	8	29580	0										
		37227.36	7	29640	0										
		37242.151	8	29700	0										
		37296.952	7	29760	0										
		37302.472	6	29820	0										
		37322.584	7	29880	0										
		37395.882	6	29940	0										
		37573.392	5	30000	0										
		37621.598	4	30060	1										
		37666.771	5	30120	2										
		37727.094	6	30180	1										
		37802.676	7	30240	1										
		37832.205	6	30300	2										
		37878.727	7	30360	2										
		37924.313	6	30420	4										
		37972.659	7	30480	4										
		38033.28	6	30540	2										
		38051.39	7	30600	2										
		38178.109	8	30660	3										
		38239.878	9	30720	2										
		38290.765	8	30780	1										
		38319.122	7	30840	0										
		38389.805	6	30900	0										
		38418.653	7	30960	1										
		38433.851	8	31020	2										
		38466.591	9	31080	0										
		38502.168	10	31140	0										
		38623.112	9	31200	0										
		38648.572	10	31260	1										
		38709.082	11	31320	1										
		38725.607	10	31380	0										
		38748.074	11	31440	0										
		38833.879	10	31500	1										
		38859.524	11	31560	2										
		38864.5	12	31620	2										
		38900.095	11	31680	1										
		38987.108	10	31740	2										
		39148.823	9	31800	2										
		39151.416	8	31860	2										
		39246.063	9	31920	2										
		39371.511	10	31980	2										
		39378.26	11	32040	2										
		39382.04	10	32100	2										
		39471.357	9	32160	3										
		39536.542	10	32220	3										
		39561.838	9	32280	4										
		39564.132	10	32340	3										
		39605.961	11	32400	4										
		39723.394	10	32460	6										
		39882.901	9	32520	5										
		39936.951	8	32580	5										
		39983.294	9	32640	5										
		39996.462	8	32700	6										
		40039.553	7	32760	7										
		40096.959	8	32820	6										
		40097.233	9	32880	4										
		40127.381	10	32940	3										
		40152.062	11	33000	4										
		40152.072	12	33060	5										
		40155.452	11	33120	4										
		40307.433	10	33180	3										
		40312.11	9	33240	2										
		40328.151	10	33300	2										
		40466.631	9	33360	2										
		40500.54	8	33420	1										
		40585.327	9	33480	2										
		40609.844	10	33540	3										
		40669.614	11	33600	3										
		40683.065	12	33660	2										
		40684.105	11	33720	2										
		40737.419	10	33780	2										
		40811.147	9	33840	1										
		40911.964	10	33900	1										
		40939.11	9	33960	0										
		41142.797	8	34020	0										
		41231.542	7	34080	0										
		41258.855	6	34140	0										
		41424.848	7	34200	0										
		41437.66	6	34260	0										
		41620.421	7	34320	0										
		41650.464	6	34380	0										
		41663.91	7	34440	0										
		41801.679	6	34500	0										
		41802.643	5	34560	0										
		41837.666	4	34620	0										
		41953.586	3	34680	0										
		41970.625	4	34740	0										
		41977.405	3	34800	0										
		41992.873	2	34860	0										
		42144.068	1	34920	0										
		42148.527	2	34980	0										
		42245.432	1	35040	0										
		42263.752	2	35100	0										
		42296.571	3	35160	0										
		42309.061	4	35220	0										
		42319.551	3	35280	0										
		42372.867	2	35340	0										
		42517.117	3	35400	0										
		42536.298	4	35460	0										
		42539.251	3	35520	0										
		42585.209	2	35580	0										
		42607.388	3	35640	0										
