
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-02:23:27-7056)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-02:23:27-7056)	
2236.358	0	2236.358	0	2580	0	2347.52	41	2347.52	112.5339999999999914	2347.52	2	2347.52	118.5339999999999913	25800	9
2257.977	0	2257.977	0	2640	0	2441.883	47	2441.883	61.8070000000000019	2441.883	2	2441.883	67.80699999999998775	26400	13
2280.878	0	2280.878	0	2700	0	2463.96	45	2463.96	112.1009999999999985	2463.96	0	2463.96	114.1009999999999985	27000	15
2349.859	0	2349.859	0	2760	0	2524.57	48	2524.57	98.906999999999982	2524.57	5	2524.57	110.906999999999982	27600	6
2367.156	0	2367.156	0	2820	0	2537.444	43	2537.444	271.4669999999999837	2537.444	3	2537.444	279.4669999999999835	28200	11
2374.076	0	2374.076	0	2880	0	2619.113	44	2619.113	328.2350000000000125	2619.113	4	2619.113	338.2350000000000125	28800	6
2413.663	0	2413.663	0	2940	0	2639.504	52	2639.504	69.87199999999998535	2639.504	3	2639.504	77.87199999999998535	29400	14
2457.637	0	2457.637	0	3000	0	2660.735	49	2660.735	197.0980000000000125	2660.735	2	2660.735	203.0980000000000125	30000	10
2514.58	0	2514.58	0	3060	0	2677.169	51	2677.169	140.8759999999999757	2677.169	6	2677.169	154.8759999999999757	30600	12
2522.293	0	2522.293	0	3120	0	2756.659	50	2756.659	240.079000000000007	2756.659	0	2756.659	242.079000000000007	31200	12
2561.632	0	2561.632	0	3180	0	2763.697	53	2763.697	98.1759999999999873	2763.697	3	2763.697	106.1759999999999873	31800	11
2657.521	0	2657.521	0	3240	0	2790.784	54	2790.784	80.00700000000000465	2790.784	2	2790.784	86.00700000000000465	32400	6
2704.777	0	2704.777	0	3300	0	2854.084	58	2854.084	67.4050000000000008	2854.084	0	2854.084	69.4050000000000008	33000	6
2729.96	0	2729.96	0	3360	0	2909.685	46	2909.685	538.528999999999994	2909.685	1	2909.685	542.528999999999994	33600	15
2730.548	0	2730.548	0	3420	0	2909.769	56	2909.769	167.2210000000000031	2909.769	5	2909.769	179.2210000000000031	34200	8
2752.303	0	2752.303	0	3480	0	2910.22	55	2910.22	170.2599999999999902	2910.22	4	2910.22	180.2599999999999901	34800	8
2784.679	0	2784.679	0	3540	0	3012.024	59	3012.024	103.2219999999999797	3012.024	0	3012.024	105.2219999999999797	35400	7
2906.802	0	2906.802	0	3600	0	3021.138	60	3021.138	67.48300000000000385	3021.138	1	3021.138	71.48300000000000375	36000	13
2949.655	0	2949.655	0	3660	0	3046.275	57	3046.275	279.9719999999999787	3046.275	6	3046.275	293.9719999999999782	36600	13
3016.05	0	3016.05	0	3720	0	3140.804	62	3140.804	67.8499999999999941	3140.804	1	3140.804	71.849999999999994	37200	9
3068.954	0	3068.954	0	3780	0	3252.305	64	3252.305	53.1389999999999956	3252.305	1	3252.305	57.1389999999999954	37800	7
3127.788	0	3127.788	0	3840	0	3254.407	63	3254.407	120.6189999999999992	3254.407	2	3254.407	126.6189999999999992	38400	13
3195.166	0	3195.166	0	3900	0	3265.769	61	3265.769	247.7189999999999932	3265.769	0	3265.769	249.7189999999999932	39000	11
3306.006	0	3306.006	0	3960	0	3378.731	66	3378.731	63.5129999999999908	3378.731	1	3378.731	67.5130000000000049	39600	7
3311.218	0	3311.218	0	4020	0	3393.778	67	3393.778	53.8629999999999994	3393.778	2	3393.778	59.86299999999999925	40200	8
3333.915	0	3333.915	0	4080	0	3498.063	69	3498.063	58.63599999999999535	3498.063	2	3498.063	64.63599999999999535	40800	6
3420.47	0	3420.47	0	4140	0	3541.311	71	3541.311	50.93699999999999735	3541.311	4	3541.311	60.93699999999999735	41400	12
3433.427	0	3433.427	0	4200	0	3556.434	68	3556.434	131.9639999999999985	3556.434	1	3556.434	135.9639999999999981	42000	13
3474.338	0	3474.338	0	4260	0	3604.095	65	3604.095	296.0889999999999412	3604.095	0	3604.095	298.0889999999999412	42600	11
3480.374	0	3480.374	0	4320	0	3763.494	76	3763.494	50.77400000000000075	3763.494	5	3763.494	62.77400000000000065	43200	7
3524.522	0	3524.522	0	4380	0	3772.218	70	3772.218	289.879999999999995	3772.218	3	3772.218	297.879999999999995		
3583.733	0	3583.733	0	4440	0	3786.911	77	3786.911	49.93699999999999735	3786.911	6	3786.911	63.93699999999999735		
3660.848	0	3660.848	0	4500	0	3799.468	75	3799.468	127.644000000000005	3799.468	4	3799.468	137.6440000000000048		
3661.824	0	3661.824	0	4560	0	3801.144	74	3801.144	138.2959999999999917	3801.144	0	3801.144	140.2959999999999917		
3700.72	0	3700.72	0	4620	0	3836.998	79	3836.998	43.78799999999999655	3836.998	3	3836.998	51.78799999999999655		
3722.974	0	3722.974	0	4680	0	3862.203	72	3862.203	331.6809999999999252	3862.203	2	3862.203	337.6809999999999252		
3765.434	0	3765.434	0	4740	0	3950.136	78	3950.136	172.7019999999999976	3950.136	5	3950.136	184.7019999999999976		
3785.21	0	3785.21	0	4800	0	4005.405	82	4005.405	59.56600000000000225	4005.405	3	4005.405	67.56600000000000225		
3871.804	0	3871.804	0	4860	0	4045.111	80	4045.111	171.3069999999999587	4045.111	0	4045.111	173.3069999999999587		
3894.835	0	3894.835	0	4920	0	4196.159	86	4196.159	35.3479999999999988	4196.159	0	4196.159	37.3479999999999988		
3937.839	0	3937.839	0	4980	0	4219.481	81	4219.481	318.645999999999957	4219.481	2	4219.481	324.645999999999957		
3986.337	0	3986.337	0	5040	0	4234.083	85	4234.083	179.1220000000000135	4234.083	5	4234.083	191.1220000000000135		
4015.892	0	4015.892	0	5100	0	4237.596	73	4237.596	649.863000000000054	4237.596	1	4237.596	653.863000000000054		
4042.961	0	4042.961	0	5160	0	4272.966	87	4272.966	73.6209999999999805	4272.966	6	4272.966	87.6209999999999805		
4158.811	0	4158.811	0	5220	0	4275.061	84	4275.061	251.1689999999999815	4275.061	3	4275.061	259.1689999999999815		
4185.345	0	4185.345	0	5280	0	4308.23	88	4308.23	90.9369999999999829	4308.23	0	4308.23	92.9369999999999829		
4215.293	0	4215.293	0	5340	0	4337.381	83	4337.381	341.0439999999999815	4337.381	4	4337.381	351.0439999999999815		
4231.076	0	4231.076	0	5400	0	4346.071	91	4346.071	30.49699999999999975	4346.071	3	4346.071	38.4969999999999997		
4259.775	0	4259.775	0	5460	0	4391.401	90	4391.401	127.6260000000000043	4391.401	1	4391.401	131.625999999999976		
4307.574	0	4307.574	0	5520	0	4413.553	89	4413.553	176.4769999999999747	4413.553	2	4413.553	182.4769999999999746		
4629.937	0	4629.937	0	5580	0	4697.457	93	4697.457	37.125	4697.457	1	4697.457	41.125		
4656.332	0	4656.332	0	5640	0	4756.58	94	4756.58	35.2779999999999915	4756.58	1	4756.58	39.27799999999999145		
4717.302	0	4717.302	0	5700	0	4834.472	92	4834.472	202.5349999999999675	4834.472	0	4834.472	204.5349999999999675		
4771.265	0	4771.265	0	5760	0	4920.765	97	4920.765	63.0679999999999976	4920.765	2	4920.765	69.06799999999998335		
4841.866	0	4841.866	0	5820	0	4960.957	98	4960.957	80.49199999999998985	4960.957	3	4960.957	88.4919999999999898		
4851.697	0	4851.697	0	5880	0	4970.105	100	4970.105	33.58400000000000305	4970.105	2	4970.105	39.58400000000000302		
4872.465	0	4872.465	0	5940	0	5029.373	99	5029.373	116.3709999999999805	5029.373	4	5029.373	126.3709999999999805		
4903.002	0	4903.002	0	6000	0	5046.512	96	5046.512	202.6459999999999575	5046.512	0	5046.512	204.6459999999999575		
4930.521	0	4930.521	0	6060	0	5054.847	95	5054.847	279.581999999999993	5054.847	1	5054.847	283.581999999999993		
5054.573	0	5054.573	0	6120	0	5182.94	101	5182.94	126.3669999999999897	5182.94	0	5182.94	128.3669999999999613		
5120.482	0	5120.482	0	6180	0	5201.112	102	5201.112	76.6299999999999951	5201.112	1	5201.112	80.6299999999999951		
5127.199	0	5127.199	0	6240	0	5217.859	105	5217.859	55.75699999999999065	5217.859	4	5217.859	65.75700000000000475		
5143.685	0	5143.685	0	6300	0	5237.194	103	5237.194	103.9950000000000042	5237.194	2	5237.194	109.9950000000000041		
5152.102	0	5152.102	0	6360	0	5311.696	104	5311.696	160.0109999999999666	5311.696	3	5311.696	168.0109999999999666		
5281.77	0	5281.77	0	6420	0	5355.495	106	5355.495	71.724999999999994	5355.495	0	5355.495	73.7249999999999939		
5394.216	0	5394.216	0	6480	0	5574.94	108	5574.94	128.3779999999999855	5574.94	1	5574.94	132.3779999999999855		
5442.562	0	5442.562	0	6540	0	5630.618	107	5630.618	234.4019999999999855	5630.618	0	5630.618	236.4019999999999855		
5558.197	0	5558.197	0	6600	0	5639.911	109	5639.911	75.7139999999999985	5639.911	2	5639.911	81.7139999999999985		
5587.349	0	5587.349	0	6660	0	5709.843	111	5709.843	52.515999999999991	5709.843	0	5709.843	54.515999999999991		
5655.327	0	5655.327	0	6720	0	5782.522	112	5782.522	94.9530000000000026	5782.522	2	5782.522	100.9530000000000026		
5681.569	0	5681.569	0	6780	0	5820.086	110	5820.086	228.7369999999999657	5820.086	1	5820.086	232.7369999999999657		
5803.327	0	5803.327	0	6840	0	5842.617	113	5842.617	37.2899999999999919	5842.617	0	5842.617	39.2899999999999919		
5909.332	0	5909.332	0	6900	0	6037.787	114	6037.787	126.4549999999999836	6037.787	0	6037.787	128.4549999999999836		
5934.142	0	5934.142	0	6960	0	6056.509	115	6056.509	118.3669999999999897	6056.509	1	6056.509	122.3669999999999897		
5973.2	0	5973.2	0	7020	0	6107.431	117	6107.431	74.38800000000000485	6107.431	3	6107.431	82.38800000000000485		
6025.043	0	6025.043	0	7080	0	6113.481	116	6113.481	134.2810000000000055	6113.481	2	6113.481	140.2810000000000053		
6069.273	0	6069.273	0	7140	0	6231.261	119	6231.261	157.8259999999999641	6231.261	1	6231.261	161.8259999999999641		
6069.435	0	6069.435	0	7200	0	6308.445	120	6308.445	81.55400000000000175	6308.445	2	6308.445	87.5540000000000016		
6220.891	0	6220.891	0	7260	0	6437.86	121	6437.86	71.5199999999999816	6437.86	1	6437.86	75.5199999999999816		
6362.34	0	6362.34	0	7320	0	6483.838	122	6483.838	101.5339999999999914	6483.838	2	6483.838	107.5339999999999914		
6376.304	0	6376.304	0	7380	0	6500.847	123	6500.847	69.8079999999999925	6500.847	3	6500.847	77.8079999999999925		
6423.039	0	6423.039	0	7440	0	6543.174	124	6543.174	72.0960000000000034	6543.174	1	6543.174	76.0960000000000034		
6467.078	0	6467.078	0	7500	0	6635.52	118	6635.52	564.2469999999998415	6635.52	0	6635.52	566.2469999999998415		
6606.391	0	6606.391	0	7560	0	6739.862	125	6739.862	129.4710000000000032	6739.862	1	6739.862	133.4710000000000032		
6853.133	0	6853.133	0	7620	0	6984.845	126	6984.845	129.7119999999999887	6984.845	0	6984.845	131.7119999999999887		
6871	0	6871	0	7680	0	6992.482	127	6992.482	117.4819999999999987	6992.482	1	6992.482	121.4819999999999987		
6946.356	0	6946.356	0	7740	0	7034.427	128	7034.427	82.0709999999999976	7034.427	2	7034.427	88.0709999999999976		
7045.05	0	7045.05	0	7800	0	7234.648	129	7234.648	187.5980000000000125	7234.648	0	7234.648	189.5980000000000125		
7075.139	0	7075.139	0	7860	0	7248.397	133	7248.397	81.58599999999998405	7248.397	4	7248.397	91.5859999999999839		
7135.246	0	7135.246	0	7920	0	7356.88	130	7356.88	277.7409999999999845	7356.88	1	7356.88	281.7409999999999845		
7145.784	0	7145.784	0	7980	0	7424.853	132	7424.853	271.068999999999959	7424.853	3	7424.853	279.068999999999959		
7156.811	0	7156.811	0	8040	0	7463.879	134	7463.879	239.985999999999989	7463.879	5	7463.879	251.985999999999989		
7211.893	0	7211.893	0	8100	0	7490.879	135	7490.879	30.64399999999999817	7490.879	0	7490.879	32.64399999999999112		
7458.235	0	7458.235	0	8160	0	7524.658	136	7524.658	57.4609999999999983	7524.658	1	7524.658	61.4609999999999983		
7463.197	0	7463.197	0	8220	0	7577.138	137	7577.138	101.8789999999999903	7577.138	3	7577.138	109.8789999999999903		
7467.259	0	7467.259	0	8280	0	7692.293	139	7692.293	56.68800000000000215	7692.293	1	7692.293	60.68800000000000215		
7500.812	0	7500.812	0	8340	0	7696.881	131	7696.881	555.63499999999999	7696.881	2	7696.881	561.63499999999999		
7631.605	0	7631.605	0	8400	0	7748.83	143	7748.83	36.92600000000000177	7748.83	1	7748.83	40.92600000000000177		
7679.218	0	7679.218	0	8460	0	7758.317	141	7758.317	63.2209999999999891	7758.317	4	7758.317	73.2210000000000034		
7685.096	0	7685.096	0	8520	0	7823.536	138	7823.536	320.7239999999999317	7823.536	0	7823.536	322.7239999999999317		
7686.772	0	7686.772	0	8580	0	7829.771	142	7829.771	130.9989999999999663	7829.771	5	7829.771	142.998999999999966		
7707.904	0	7707.904	0	8640	0	7852.304	144	7852.304	38.39399999999999102	7852.304	1	7852.304	42.39399999999999102		
7809.91	0	7809.91	0	8700	0	7955.659	145	7955.659	107.0649999999999975	7955.659	0	7955.659	109.0649999999999975		
7846.594	0	7846.594	0	8760	0	8032.258	140	8032.258	345.0399999999999625	8032.258	3	8032.258	353.0399999999999625		
7930.624	0	7930.624	0	8820	0	8050.086	146	8050.086	115.4619999999999887	8050.086	1	8050.086	119.4619999999999887		
8011.88	0	8011.88	0	8880	0	8106.995	149	8106.995	51.77400000000000075	8106.995	3	8106.995	59.77400000000000065		
8014.868	0	8014.868	0	8940	0	8191.887	147	8191.887	178.007000000000004	8191.887	0	8191.887	180.007000000000004		
8047.221	0	8047.221	0	9000	0	8268.519	152	8268.519	73.91499999999999165	8268.519	0	8268.519	75.91499999999999165		
8064.951	0	8064.951	0	9060	0	8270.212	148	8270.212	249.3439999999999932	8270.212	2	8270.212	255.3439999999999932		
8093.78	0	8093.78	0	9120	0	8281.192	150	8281.192	212.2409999999999847	8281.192	1	8281.192	216.2409999999999847		
8192.604	0	8192.604	0	9180	0	8333.726	151	8333.726	229.9459999999999687	8333.726	4	8333.726	239.9459999999999687		
8212.861	0	8212.861	0	9240	0	8376.739	154	8376.739	92.3409999999999793	8376.739	0	8376.739	94.3409999999999793		
8282.398	0	8282.398	0	9300	0	8462.435	155	8462.435	110.37299999999999	8462.435	1	8462.435	114.37299999999999		
8348.062	0	8348.062	0	9360	0	8491.552	157	8491.552	113.74799999999999	8491.552	4	8491.552	123.74799999999999		
8355.148	0	8355.148	0	9420	0	8527.371	158	8527.371	91.97199999999997975	8527.371	0	8527.371	93.9719999999999797		
8367.804	0	8367.804	0	9480	0	8562.879	159	8562.879	53.9749999999999941	8562.879	1	8562.879	57.9749999999999941		
8433.399	0	8433.399	0	9540	0	8577.635	160	8577.635	35.90699999999999637	8577.635	0	8577.635	37.90699999999999632		
8504.904	0	8504.904	0	9600	0	8653.705	156	8653.705	292.557000000000015	8653.705	2	8653.705	298.557000000000015		
8539.728	0	8539.728	0	9660	0	8719.697	161	8719.697	141.3709999999999803	8719.697	1	8719.697	145.3709999999999803		
8574.326	0	8574.326	0	9720	0	8730.336	162	8730.336	67.09499999999999875	8730.336	0	8730.336	69.09499999999999875		
8661.241	0	8661.241	0	9780	0	8839.835	153	8839.835	618.973999999999931	8839.835	3	8839.835	626.973999999999931		
8711.274	0	8711.274	0	9840	0	8852.14	163	8852.14	134.865999999999985	8852.14	2	8852.14	140.865999999999985		
8716.598	0	8716.598	0	9900	0	8861.86	164	8861.86	135.262	8861.86	4	8861.86	145.262		
8844.491	0	8844.491	0	9960	0	8954.378	165	8954.378	107.887	8954.378	0	8954.378	109.887		
8945.684	0	8945.684	0	10020	0	9022.849	167	9022.849	50.5	9022.849	0	9022.849	52.5		
8970.349	0	8970.349	0	10080	0	9072.746	169	9072.746	79.61099999999998965	9072.746	3	9072.746	87.61099999999998955		
8981.638	0	8981.638	0	10140	0	9120.054	168	9120.054	132.4159999999999965	9120.054	2	9120.054	138.4159999999999965		
8985.135	0	8985.135	0	10200	0	9170.201	170	9170.201	99.7159999999999793	9170.201	0	9170.201	101.7159999999999793		
9068.485	0	9068.485	0	10260	0	9222.667	172	9222.667	57.66100000000000115	9222.667	3	9222.667	65.66100000000000115		
9152.059	0	9152.059	0	10320	0	9294.711	166	9294.711	345.026999999999928	9294.711	1	9294.711	349.026999999999928		
9157.006	0	9157.006	0	10380	0	9373.086	173	9373.086	144.9889999999999753	9373.086	0	9373.086	146.9889999999999753		
9226.097	0	9226.097	0	10440	0	9423.47	171	9423.47	265.4109999999999437	9423.47	2	9423.47	271.4109999999999437		
9329.488	0	9329.488	0	10500	0	9523.757	175	9523.757	47.878	9523.757	0	9523.757	49.878		
9473.879	0	9473.879	0	10560	0	9586.294	177	9586.294	91.1749999999999826	9586.294	3	9586.294	99.1749999999999826		
9482.14	0	9482.14	0	10620	0	9598.5	178	9598.5	96.262	9598.5	4	9598.5	106.262		
9487.119	0	9487.119	0	10680	0	9647.315	180	9647.315	98.1099999999999848	9647.315	5	9647.315	110.1099999999999848		
9492.238	0	9492.238	0	10740	0	9662.044	176	9662.044	173.903999999999996	9662.044	2	9662.044	179.903999999999996		
9532.1	0	9532.1	0	10800	0	9663.224	179	9663.224	129.1239999999999663	9663.224	0	9663.224	131.1239999999999663		
9537.205	0	9537.205	0	10860	0	9673.478	174	9673.478	339.990000000000008	9673.478	1	9673.478	343.9900000000000077		
9659.205	0	9659.205	0	10920	0	9724.192	181	9724.192	56.98699999999999455	9724.192	3	9724.192	64.98699999999999455		
9667.028	0	9667.028	0	10980	0	9781.188	182	9781.188	112.1599999999999962	9781.188	0	9781.188	114.1599999999999962		
9707.94	0	9707.94	0	11040	0	9797.522	183	9797.522	85.5819999999999933	9797.522	1	9797.522	89.58199999999999325		
9808.105	0	9808.105	0	11100	0	10057.954	187	10057.954	104.5409999999999965	10057.954	3	10057.954	112.5409999999999965		
9845.97	0	9845.97	0	11160	0	10077.212	186	10077.212	126.2459999999999805	10077.212	2	10077.212	132.2459999999999805		
9944.966	0	9944.966	0	11220	0	10100.842	185	10100.842	250.8720000000000135	10100.842	1	10100.842	254.8720000000000135		
9945.413	0	9945.413	0	11280	0	10146.429	184	10146.429	336.323999999999954	10146.429	0	10146.429	338.323999999999954		
10009.357	0	10009.357	0	11340	0	10149.249	188	10149.249	129.8919999999999955	10149.249	4	10149.249	139.8919999999999952		
10170.592	0	10170.592	0	11400	0	10268.772	189	10268.772	96.1800000000000064	10268.772	0	10268.772	98.1800000000000064		
10222.954	0	10222.954	0	11460	0	10329.97	191	10329.97	87.16800000000000605	10329.97	2	10329.97	93.168000000000006		
10236.802	0	10236.802	0	11520	0	10408.753	190	10408.753	181.7989999999999776	10408.753	1	10408.753	185.7989999999999776		
10257.201	0	10257.201	0	11580	0	10427.654	192	10427.654	162.452999999999974	10427.654	3	10427.654	170.452999999999974		
10275.591	0	10275.591	0	11640	0	10463.191	195	10463.191	105.4009999999999816	10463.191	4	10463.191	115.4009999999999816		
10346.005	0	10346.005	0	11700	0	10503.244	194	10503.244	151.2389999999999753	10503.244	2	10503.244	157.2389999999999753		
10347.79	0	10347.79	0	11760	0	10507.208	197	10507.208	89.60699999999999885	10507.208	6	10507.208	103.6069999999999988		
10401.637	0	10401.637	0	11820	0	10522.245	193	10522.245	244.653999999999996	10522.245	0	10522.245	246.653999999999996		
10403.601	0	10403.601	0	11880	0	10566.388	200	10566.388	41.3849999999999908	10566.388	3	10566.388	49.3849999999999908		
10470.79	0	10470.79	0	11940	0	10607.513	196	10607.513	193.8759999999999757	10607.513	5	10607.513	205.8759999999999757		
10509.213	0	10509.213	0	12000	0	10639.086	199	10639.086	123.87299999999999	10639.086	2	10639.086	129.87299999999999		
10517.003	0	10517.003	0	12060	0	10650.111	198	10650.111	175.3209999999999688	10650.111	1	10650.111	179.3209999999999688		
10719.355	0	10719.355	0	12120	0	10857.768	201	10857.768	136.4130000000000105	10857.768	0	10857.768	138.4130000000000105		
10723.502	0	10723.502	0	12180	0	10914.589	204	10914.589	115.9249999999999826	10914.589	3	10914.589	123.9249999999999826		
10727.095	0	10727.095	0	12240	0	10930.015	203	10930.015	196.9199999999999582	10930.015	2	10930.015	202.9199999999999582		
10790.664	0	10790.664	0	12300	0	11049.365	206	11049.365	111.5099999999999904	11049.365	3	11049.365	119.5099999999999903		
10878.688	0	10878.688	0	12360	0	11097.521	209	11097.521	55.221999999999994	11097.521	5	11097.521	67.22199999999997975		
10929.855	0	10929.855	0	12420	0	11102.223	207	11102.223	159.870000000000004	11102.223	2	11102.223	165.870000000000004		
10936.353	0	10936.353	0	12480	0	11138.471	211	11138.471	73.7009999999999931	11138.471	3	11138.471	81.7009999999999931		
10958.094	0	10958.094	0	12540	0	11165.076	210	11165.076	117.756	11165.076	6	11165.076	131.7559999999999712		
11030.299	0	11030.299	0	12600	0	11214.53	205	11214.53	333.841999999999983	11214.53	0	11214.53	335.841999999999983		
11033.32	0	11033.32	0	12660	0	11258.307	214	11258.307	36.63799999999999087	11258.307	5	11258.307	48.6379999999999908		
11056.77	0	11056.77	0	12720	0	11285.999	213	11285.999	93.6359999999999953	11285.999	3	11285.999	101.6359999999999953		
11151.069	0	11151.069	0	12780	0	11373.315	212	11373.315	216.2459999999999803	11373.315	2	11373.315	222.24599999999998		
11184.363	0	11184.363	0	12840	0	11401.813	216	11401.813	76.51200000000000015	11401.813	3	11401.813	84.51200000000000015		
