
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:23:12-2740)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:23:12-2740)	
13389.609	247.0749999999999875	7319.208	1	25440	41	13711.278	425	13711.278	271.2609999999999662	13711.278	9	13711.278	291.2609999999999657		
13405.144	261.7139999999999412	7326.968	2	25500	42	13740.149	421	13740.149	485.93700000000001	13740.149	6	13740.149	499.93700000000001		
13420.017	270.6559999999999482	7352.449	1	25560	39	13828.563	429	13828.563	226.2779999999999625	13828.563	5	13828.563	238.2779999999999625		
13443.648	261.2379999999999417	7365.144	2	25620	38	13846.154	426	13846.154	386.5059999999999695	13846.154	7	13846.154	402.5059999999999695		
13460.631	259.3550000000000175	7373.252	1	25680	37	13865.409	430	13865.409	235.7779999999999625	13865.409	2	13865.409	241.7779999999999625		
13476.3	253.0939999999999932	7373.39	0	25740	37	13890.046	428	13890.046	395.745999999999979	13890.046	8	13890.046	413.745999999999979		
13590.285	353.920999999999934	7392.853	1	25800	41	13987.529	433	13987.529	256.2509999999999757	13987.529	9	13987.529	276.2509999999999752		
13623.631	352.087999999999964	7405.337	0	25860	40	14042.336	434	14042.336	288.1870000000000107	14042.336	6	14042.336	302.1870000000000107		
13666.096	376.0040000000000177	7418.882	1	25920	42	14047.382	423	14047.382	653.772999999999908	14047.382	1	14047.382	657.772999999999908		
13676.057	372.889000000000008	7442.109	0	25980	41	14107.586	438	14107.586	199.5399999999999632	14107.586	8	14107.586	217.5399999999999627		
13711.278	401.5649999999999392	7452.776	1	26040	44	14119.639	437	14119.639	248.2299999999999602	14119.639	2	14119.639	254.2299999999999602		
13740.149	425.245999999999979	7473.87	2	26100	44	14122.024	424	14122.024	714.8799999999998785	14122.024	0	14122.024	716.8799999999998785		
13828.563	510.559999999999944	7483.643	3	26160	42	14147.149	441	14147.149	95.7669999999999955	14147.149	1	14147.149	99.7669999999999955		
13846.154	520.660999999999829	7509.711	4	26220	45	14194.629	440	14194.629	138.2930000000000057	14194.629	6	14194.629	152.2930000000000057		
13865.409	453.879999999999994	7526.044	3	26280	48	14195.498	435	14195.498	354.9349999999999445	14195.498	5	14195.498	366.9349999999999445		
13890.046	465.2629999999999185	7534.323	4	26340	48	14215.806	439	14215.806	208.2769999999999862	14215.806	9	14215.806	228.2769999999999856		
13987.529	533.613000000000055	7554.415	3	26400	48	14248.366	432	14248.366	562.308999999999967	14248.366	4	14248.366	572.3089999999999665		
14042.336	571.155999999999947	7564.064	4	26460	52	14253.418	431	14253.418	579.3219999999998875	14253.418	3	14253.418	587.3219999999998875		
14047.382	527.72699999999986	7567.529	3	26520	50	14281.692	445	14281.692	130.5430000000000057	14281.692	1	14281.692	134.5430000000000057		
14107.586	571.298	7584.057	2	26580	50	14397.659	447	14397.659	190.1610000000000007	14397.659	5	14397.659	202.1610000000000007		
14119.639	573.735999999999874	7587.555	3	26640	51	14403.866	449	14403.866	145.5	14403.866	4	14403.866	155.5		
14122.024	377.379999999999994	7597.398	2	26700	54	14464.1	442	14464.1	338.5140000000000087	14464.1	8	14464.1	356.514000000000008		
14147.149	397.1029999999999502	7622.254	1	26760	54	14492.946	443	14492.946	367.307000000000015	14492.946	2	14492.946	373.307000000000015		
14194.629	429.276999999999928	7626.035	2	26820	59	14518.699	446	14518.699	310.0699999999999352	14518.699	6	14518.699	324.0699999999999352		
14195.498	398.172000000000024	7633.981	3	26880	59	14525.676	444	14525.676	401.651999999999928	14525.676	0	14525.676	403.651999999999928		
14215.806	387.4239999999999767	7637.529	4	26940	59	14548.266	453	14548.266	134.3999999999999766	14548.266	4	14548.266	144.3999999999999766		
14248.366	370.111999999999965	7643.198	3	27000	59	14573.339	448	14573.339	337.5330000000000142	14573.339	9	14573.339	357.533000000000014		
14253.418	322.3679999999999367	7678.724	4	27060	57	14573.504	436	14573.504	711.349999999999906	14573.504	7	14573.504	727.349999999999906		
14281.692	323.9370000000000107	7684.769	5	27120	57	14579.092	450	14579.092	317.6739999999999767	14579.092	3	14579.092	325.6739999999999767		
14397.659	411.198999999999954	7711.542	4	27180	57	14666.494	451	14666.494	380.8020000000000195	14666.494	1	14666.494	384.8020000000000195		
14403.866	314.7379999999999415	7714.396	3	27240	58	14692.111	455	14692.111	193.1649999999999632	14692.111	2	14692.111	199.1649999999999632		
14464.1	316.629000000000018	7725.159	2	27300	57	14700.681	457	14700.681	173.004999999999995	14700.681	0	14700.681	175.004999999999995		
14492.946	302.073999999999954	7736.309	3	27360	58	14702.314	456	14702.314	169.6150000000000087	14702.314	6	14702.314	183.6150000000000085		
14518.699	280.6820000000000155	7770.44	2	27420	60	14704.442	454	14704.442	222.3419999999999838	14704.442	8	14704.442	240.3419999999999837		
14525.676	273.8899999999999852	7797.265	3	27480	61	14745.196	459	14745.196	151.8569999999999706	14745.196	9	14745.196	171.8569999999999702		
14548.266	272.0230000000000237	7831.36	2	27540	60	14779.83	462	14779.83	109.3359999999999839	14779.83	1	14779.83	113.3359999999999838		
14573.339	252.9839999999999795	7889.442	3	27600	59	14855.238	460	14855.238	265.7339999999999227	14855.238	7	14855.238	281.7339999999999222		
14573.504	240.63499999999999	7905.45	2	27660	61	14856.722	452	14856.722	447.0629999999999865	14856.722	5	14856.722	459.0629999999999865		
14579.092	226.5399999999999627	7906.384	3	27720	60	14934.236	463	14934.236	236.125	14934.236	2	14934.236	242.125		
14666.494	313.8139999999999637	7941.363	4	27780	60	14963.518	464	14963.518	260.8369999999999882	14963.518	0	14963.518	262.8369999999999882		
14692.111	320.5620000000000107	7951.694	3	27840	60	14971.232	466	14971.232	248.7899999999999627	14971.232	8	14971.232	266.7899999999999627		
14700.681	312.6709999999999342	7954.778	4	27900	60	14997.344	468	14997.344	213.5140000000000093	14997.344	1	14997.344	217.5140000000000093		
14702.314	305.0950000000000262	7973.863	5	27960	62	15011.249	458	15011.249	452.9829999999999457	15011.249	4	15011.249	462.9829999999999455		
14704.442	254.0469999999999675	7989.776	6	28020	60	15109.353	467	15109.353	344.1569999999999237	15109.353	9	15109.353	364.1569999999999237		
14745.196	277.2129999999999647	7990.146	5	28080	62	15138.525	473	15138.525	149.2930000000000057	15138.525	8	15138.525	167.2930000000000057		
14779.83	264.1019999999999745	7991.164	4	28140	64	15146.061	471	15146.061	205.8249999999999877	15146.061	2	15146.061	211.8249999999999877		
14855.238	332.5599999999999445	8008.609	3	28200	64	15182.302	470	15182.302	313.5799999999999265	15182.302	5	15182.302	325.5799999999999265		
14856.722	316.990000000000008	8039.435	4	28260	64	15222.106	465	15222.106	505.7919999999999145	15222.106	6	15222.106	519.7919999999999145		
14934.236	374.6419999999999377	8043.169	5	28320	65	15368.704	478	15368.704	216.6429999999999718	15368.704	2	15368.704	222.6429999999999715		
14963.518	401.5860000000000112	8052.442	4	28380	64	15375.725	474	15375.725	374.3809999999999695	15375.725	1	15375.725	378.3809999999999695		
14971.232	364.6649999999999625	8053.864	3	28440	63	15382.343	469	15382.343	511.1050000000000165	15382.343	7	15382.343	527.1050000000000165		
14997.344	361.3829999999999232	8055.945	4	28500	64	15383.54	475	15383.54	362.290999999999939	15383.54	4	15383.54	372.290999999999939		
15011.249	318.8700000000000032	8060.092	5	28560	64	15402.936	472	15402.936	437.418000000000005	15402.936	0	15402.936	439.418000000000005		
15109.353	389.9439999999999582	8068.534	4	28620	64	15404.43	477	15404.43	247.904999999999972	15404.43	8	15404.43	265.904999999999972		
15138.525	408.837999999999964	8080.362	5	28680	66	15457.018	476	15457.018	327.6649999999999625	15457.018	9	15457.018	347.6649999999999625		
15146.061	407.688999999999963	8094.301	6	28740	64	15564.074	482	15564.074	184.3489999999999885	15564.074	1	15564.074	188.3489999999999885		
15182.302	380.5359999999999437	8101.397	7	28800	66	15602.544	461	15602.544	1015.451999999999994	15602.544	3	15602.544	1023.451999999999994		
15222.106	406.4510000000000207	8103.495	8	28860	66	15606.177	484	15606.177	212.637	15606.177	4	15606.177	222.637		
15368.704	546.002999999999928	8119.008	7	28920	65	15617.266	480	15617.266	381.1599999999999665	15617.266	6	15617.266	395.1599999999999665		
15375.725	523.2449999999998895	8119.899	8	28980	65	15626.831	486	15626.831	204.4010000000000097	15626.831	8	15626.831	222.4010000000000096		
15382.343	502.773000000000022	8131.461	9	29040	68	15649.768	481	15649.768	275.063999999999964	15649.768	2	15649.768	281.063999999999964		
15383.54	471.177999999999995	8138.507	8	29100	67	15773.52	490	15773.52	157.3429999999999602	15773.52	4	15773.52	167.3429999999999602		
15402.936	484.889999999999985	8187.537	9	29160	65	15792.057	485	15792.057	387.120999999999979	15792.057	0	15792.057	389.120999999999979		
15404.43	427.2789999999999952	8194.392	10	29220	66	15805.742	479	15805.742	611.4400000000000525	15805.742	5	15805.742	623.4400000000000525		
15457.018	450.7609999999999657	8223.196	9	29280	67	15813.344	491	15813.344	182.0779999999999738	15813.344	6	15813.344	196.0779999999999738		
15564.074	534.7179999999998455	8224.74	8	29340	68	15843.013	487	15843.013	365.9950000000000032	15843.013	9	15843.013	385.9950000000000032		
15602.544	566.6399999999998705	8247.154	7	29400	66	15940.645	483	15940.645	542.301999999999906	15940.645	7	15940.645	558.301999999999905		
15606.177	546.2880000000000085	8275.435	8	29460	69	15989.091	495	15989.091	195.033999999999991	15989.091	0	15989.091	197.033999999999991		
15617.266	507.026999999999928	8277.539	9	29520	69	16040.634	496	16040.634	222.8919999999999952	16040.634	5	16040.634	234.8919999999999952		
15626.831	478.21399999999994	8278.871	10	29580	68	16055.767	494	16055.767	272.2469999999999565	16055.767	4	16055.767	282.2469999999999565		
15649.768	442.1799999999999477	8301.149	11	29640	68	16067.108	488	16067.108	499.0339999999999905	16067.108	1	16067.108	503.0339999999999905		
15773.52	553.6549999999999705	8306.624	10	29700	71	16072.417	489	16072.417	461.8729999999999315	16072.417	3	16072.417	469.8729999999999315		
15792.057	561.725999999999883	8320.992	11	29760	67	16113.52	492	16113.52	468.6889999999999615	16113.52	8	16113.52	486.6889999999999615		
15805.742	475.2959999999999335	8323.077	10	29820	69	16127.286	500	16127.286	136.1949999999999926	16127.286	0	16127.286	138.1949999999999926		
15813.344	480.721000000000002	8324.56	9	29880	71	16133.276	497	16133.276	305.932000000000015	16133.276	6	16133.276	319.932000000000015		
15843.013	491.9209999999999335	8337.507	10	29940	71	16139.678	501	16139.678	87.04399999999998235	16139.678	5	16139.678	99.0439999999999823		
15940.645	567.578999999999949	8342.619	9	30000	71	16154.318	493	16154.318	498.549999999999953	16154.318	2	16154.318	504.549999999999953		
15989.091	606.682000000000014	8355.129	10	30060	68	16199.704	502	16199.704	133.9370000000000113	16199.704	4	16199.704	143.9370000000000112		
16040.634	622.6689999999998665	8396.993	11	30120	67	16209.016	498	16209.016	346.002999999999928	16209.016	9	16209.016	366.002999999999928		
16055.767	560.277000000000042	8397.124	10	30180	70	16232.082	503	16232.082	160.9739999999999891	16232.082	1	16232.082	164.9739999999999891		
16067.108	562.915999999999938	8409.819	9	30240	70	16239.205	504	16239.205	158.7880000000000103	16239.205	3	16239.205	166.7880000000000103		
16072.417	553.1649999999999615	8425.836	10	30300	72	16333.355	505	16333.355	201.8349999999999785	16333.355	8	16333.355	219.8349999999999785		
16113.52	550.3129999999998725	8441.381	9	30360	69	16363.223	499	16363.223	406.5779999999999727	16363.223	7	16363.223	422.5779999999999727		
16127.286	464.3279999999999725	8456.613	8	30420	72	16444.09	508	16444.09	292.41199999999992	16444.09	5	16444.09	304.41199999999992		
16133.276	447.211999999999988	8474.858	9	30480	74	16445.179	507	16445.179	297.9030000000000187	16445.179	6	16445.179	311.9030000000000187		
16139.678	399.3289999999999492	8481.783	10	30540	78	16461.081	511	16461.081	232.064999999999997	16461.081	9	16461.081	252.064999999999997		
16154.318	339.8899999999999852	8519.213	9	30600	76	16478.199	512	16478.199	242.116999999999961	16478.199	1	16478.199	246.116999999999961		
16199.704	372.9379999999999865	8559.66	10	30660	77	16491.845	513	16491.845	244.6399999999999852	16491.845	3	16491.845	252.6399999999999852		
16209.016	367.6530000000000187	8573.183	9	30720	79	16495.844	509	16495.844	335.5259999999999525	16495.844	2	16495.844	341.5259999999999525		
16232.082	385.9639999999999405	8581.024	10	30780	77	16611.28	510	16611.28	401.5760000000000207	16611.28	4	16611.28	411.5760000000000207		
16239.205	383.2319999999999695	8600.886	11	30840	78	16661.47	514	16661.47	310.115000000000008	16661.47	8	16661.47	328.115000000000008		
16333.355	464.418000000000005	8611.454	12	30900	77	16698.22	515	16698.22	318.9969999999999565	16698.22	7	16698.22	334.9969999999999565		
16363.223	452.1649999999999617	8616.157	13	30960	75	16713.128	519	16713.128	230.9289999999999727	16713.128	1	16713.128	234.9289999999999727		
16444.09	504.6709999999999335	8637.753	12	31020	77	16756.051	518	16756.051	274.9700000000000265	16756.051	9	16756.051	294.9700000000000262		
16445.179	460.961999999999988	8658.873	11	31080	75	16759.336	516	16759.336	303.2459999999999795	16759.336	5	16759.336	315.2459999999999795		
16461.081	421.8859999999999657	8666.936	12	31140	75	16777.221	520	16777.221	277.3759999999999752	16777.221	3	16777.221	285.3759999999999752		
16478.199	422.0939999999999357	8689.233	11	31200	77	16846.366	506	16846.366	717.079999999999925	16846.366	0	16846.366	719.079999999999925		
16491.845	433.254999999999994	8701.134	12	31260	74	16849.066	517	16849.066	389.8869999999999425	16849.066	6	16849.066	403.8869999999999425		
16495.844	407.8319999999999925	8702.947	11	31320	75	16857.659	524	16857.659	143.4389999999999641	16857.659	7	16857.659	159.438999999999964		
16611.28	489.608999999999922	8715.563	10	31380	77	16924.015	525	16924.015	206.887	16924.015	1	16924.015	210.887		
16661.47	534.0629999999998725	8730.452	9	31440	75	16947.741	526	16947.741	171.689999999999997	16947.741	9	16947.741	191.689999999999997		
16698.22	523.8219999999998875	8750.095	8	31500	77	16970.93	523	16970.93	291.4599999999999217	16970.93	8	16970.93	309.4599999999999217		
16713.128	507.231999999999969	8794.95	7	31560	77	16983.372	522	16983.372	362.091999999999983	16983.372	4	16983.372	372.091999999999983		
16756.051	537.719000000000049	8798.947	6	31620	75	16988.068	521	16988.068	486.2239999999999315	16988.068	2	16988.068	492.2239999999999315		
16759.336	483.7239999999999315	8808.506	7	31680	77	17006.643	529	17006.643	158.2769999999999862	17006.643	0	17006.643	160.2769999999999862		
16777.221	476.422000000000023	8823.13	8	31740	76	17122.968	528	17122.968	337.7469999999999562	17122.968	3	17122.968	345.7469999999999562		
16846.366	413.040999999999939	8832.31	9	31800	76	17182.093	537	17182.093	173.4499999999999878	17182.093	0	17182.093	175.4499999999999878		
16849.066	367.8759999999999742	8836.69	10	31860	82	17188.214	531	17188.214	314.554999999999949	17188.214	7	17188.214	330.554999999999949		
16857.659	354.841999999999983	8851.947	11	31920	86	17209.035	535	17209.035	215.6630000000000102	17209.035	4	17209.035	225.6630000000000101		
16924.015	396.275999999999952	8852.65	12	31980	89	17225.965	533	17225.965	258.223999999999932	17225.965	9	17225.965	278.223999999999932		
16947.741	331.5470000000000242	8894.944	11	32040	86	17238.25	527	17238.25	466.913999999999986	17238.25	5	17238.25	478.913999999999986		
16970.93	350.9829999999999462	8895.161	10	32100	86	17291.576	536	17291.576	297.5079999999999232	17291.576	2	17291.576	303.5079999999999232		
16983.372	347.086999999999988	8931.416	9	32160	89	17294.746	532	17294.746	366.730999999999994	17294.746	1	17294.746	370.730999999999994		
16988.068	254.3919999999999952	8944.905	10	32220	89	17306.886	530	17306.886	443.819999999999935	17306.886	6	17306.886	457.8199999999999345		
17006.643	238.3279999999999735	8967.312	9	32280	90	17315.464	538	17315.464	184.4959999999999803	17315.464	3	17315.464	192.4959999999999803		
17122.968	341.5470000000000242	9000.662	10	32340	87	17343.215	539	17343.215	159.1220000000000135	17343.215	0	17343.215	161.1220000000000135		
17182.093	397.5040000000000177	9002.538	9	32400	86	17394.445	534	17394.445	405.514999999999985	17394.445	8	17394.445	423.514999999999985		
17188.214	385.8360000000000112	9017.186	10	32460	87	17414.478	541	17414.478	195.4429999999999828	17414.478	4	17414.478	205.4429999999999828		
17209.035	393.8700000000000032	9027.913	11	32520	88	17459.961	540	17459.961	255.7470000000000135	17459.961	7	17459.961	271.7469999999999565		
17225.965	388.0309999999999477	9042.086	10	32580	88	17474.64	543	17474.64	224.3899999999999853	17474.64	5	17474.64	236.3899999999999852		
17238.25	385.625	9076.803	9	32640	86	17500.824	547	17500.824	177.3600000000000131	17500.824	3	17500.824	185.3600000000000128		
17291.576	403.150999999999952	9088.733	10	32700	84	17546.745	544	17546.745	249.1689999999999815	17546.745	2	17546.745	255.1689999999999815		
17294.746	405.894000000000004	9091.772	11	32760	84	17564.317	548	17564.317	219.1019999999999746	17564.317	0	17564.317	221.1019999999999745		
17306.886	399.961999999999988	9100.117	10	32820	85	17580.883	551	17580.883	104.9219999999999966	17580.883	7	17580.883	120.9219999999999966		
17315.464	384.5489999999999767	9147.395	9	32880	83	17689.728	553	17689.728	180.903999999999996	17689.728	3	17689.728	188.903999999999996		
17343.215	403.6730000000000002	9166.839	10	32940	82	17701.776	546	17701.776	380.889999999999985	17701.776	6	17701.776	394.889999999999985		
17394.445	445.543000000000005	9171.333	11	33000	84	17738.651	554	17738.651	185.9060000000000053	17738.651	2	17738.651	191.9060000000000053		
17414.478	452.6129999999999412	9187.612	10	33060	86	17758.342	552	17758.342	271.701999999999997	17758.342	5	17758.342	283.701999999999997		
17459.961	483.600000000000021	9193.571	11	33120	86	17801.191	542	17801.191	555.225999999999883	17801.191	9	17801.191	575.225999999999883		
17474.64	495.428999999999971	9253.96	10	33180	88	17804.504	550	17804.504	380.025999999999952	17804.504	4	17804.504	390.025999999999952		
17500.824	486.1219999999999555	9317.77	9	33240	87	17869.968	556	17869.968	273.0849999999999217	17869.968	7	17869.968	289.0849999999999217		
17546.745	520.5149999999998705	9327.358	10	33300	88	17870.01	557	17870.01	172.2819999999999815	17870.01	3	17870.01	180.2819999999999815		
17564.317	536.113000000000055	9334.912	9	33360	90	17929.709	549	17929.709	517.2639999999998945	17929.709	8	17929.709	535.2639999999998945		
17580.883	535.6949999999999345	9343.2	10	33420	88	17957.916	561	17957.916	136.7249999999999653	17957.916	9	17957.916	156.7249999999999653		
17689.728	637.0579999999999905	9352.465	9	33480	87	17974.741	562	17974.741	160.2369999999999658	17974.741	4	17974.741	170.2369999999999658		
17701.776	635.3460000000000015	9358.377	8	33540	91	17981.609	558	17981.609	265.832999999999969	17981.609	6	17981.609	279.832999999999969		
17738.651	661.778000000000018	9363.308	9	33600	93	18012.854	564	18012.854	134.8439999999999935	18012.854	3	18012.854	142.8439999999999935		
17758.342	677.6889999999998485	9374.962	8	33660	93	18034.992	559	18034.992	290.341000000000007	18034.992	2	18034.992	296.341000000000007		
17801.191	667.6379999999999175	9392.59	7	33720	96	18052.283	563	18052.283	166.3149999999999975	18052.283	7	18052.283	182.314999999999997		
17804.504	626.746999999999841	9430.375	6	33780	97	18071.984	566	18071.984	94.0679999999999832	18071.984	9	18071.984	114.0679999999999831		
17869.968	689.5999999999999065	9449.355	7	33840	96	18099.354	545	18099.354	800.607999999999945	18099.354	1	18099.354	804.607999999999945		
17870.01	674.663000000000008	9464.436	8	33900	93	18136.334	565	18136.334	188.625	18136.334	8	18136.334	206.625		
17929.709	727.8060000000000375	9483.332	9	33960	91	18232.993	570	18232.993	192.0009999999999757	18232.993	2	18232.993	198.0009999999999757		
17957.916	724.22399999999993	9488.292	8	34020	92	18240.246	560	18240.246	469.903999999999994	18240.246	5	18240.246	481.903999999999994		
17974.741	627.8440000000000485	9492.057	7	34080	92	18283.04	572	18283.04	191.0559999999999825	18283.04	9	18283.04	211.0559999999999825		
17981.609	629.003999999999903	9509.356	6	34140	97	18313.821	567	18313.821	329.0799999999999265	18313.821	4	18313.821	339.0799999999999265		
18012.854	575.1040000000000395	9511.554	7	34200	97	18383.953	569	18383.953	363.0989999999999315	18383.953	3	18383.953	371.0989999999999315		
18034.992	571.2819999999999225	9534.13	6	34260	95	18384.531	568	18384.531	388.922000000000024	18384.531	6	18384.531	402.922000000000024		
18052.283	580.740999999999984	9535.037	7	34320	94	18389.645	576	18389.645	137.3990000000000005	18389.645	5	18389.645	149.3990000000000003		
18071.984	600.038999999999986	9554.72	8	34380	94	18445.989	577	18445.989	142.9490000000000117	18445.989	9	18445.989	162.9490000000000116		
18099.354	620.850999999999883	9599.414	9	34440	94	18454.265	571	18454.265	385.9819999999999695	18454.265	7	18454.265	401.9819999999999695		
18136.334	621.869999999999889	9617.352	8	34500	96	18468.742	574	18468.742	314.4080000000000142	18468.742	8	18468.742	332.4080000000000142		
18232.993	698.1569999999999225	9629.775	7	34560	103	18489.715	575	18489.715	250.721999999999979	18489.715	2	18489.715	256.721999999999979		
18240.246	674.210000000000035	9631.523	6	34620	106	18495.391	555	18495.391	929.073999999999838	18495.391	0	18495.391	931.073999999999838		
18283.04	690.435999999999919	9643.587	7	34680	110	18551.08	581	18551.08	149.4350000000000016	18551.08	5	18551.08	161.4350000000000016		
18313.821	656.5119999999999415	9649.017	8	34740	114	18564.156	578	18564.156	240.3349999999999785	18564.156	4	18564.156	250.3349999999999785		
18383.953	718.4199999999998425	9652.816	9	34800	111	18590.475	573	18590.475	487.120999999999979	18590.475	1	18590.475	491.120999999999979		
18384.531	681.013999999999894	9681.271	10	34860	111	18661.054	586	18661.054	163.6630000000000103	18661.054	0	18661.054	165.6630000000000103		
18389.645	685.6689999999998665	9683.591	9	34920	111	18700.637	584	18700.637	213.8949999999999812	18700.637	8	18700.637	231.8949999999999807		
18445.989	731.9959999999998635	9711.958	10	34980	109	18806.26	580	18806.26	407.7289999999999267	18806.26	6	18806.26	421.7289999999999267		
18454.265	732.8689999999999125	9721.554	9	35040	108	18823.605	583	18823.605	353.3399999999999167	18823.605	7	18823.605	369.3399999999999165		
18468.742	662.2770000000000415	9721.706	10	35100	110	18859.071	579	18859.071	467.117999999999936	18859.071	3	18859.071	475.117999999999936		
18489.715	680.4500000000000435	9749.569	11	35160	109	18905.103	589	18905.103	310.627999999999928	18905.103	1	18905.103	314.627999999999928		
18495.391	671.4299999999998335	9750.813	12	35220	111	18911.753	588	18911.753	337.5969999999999782	18911.753	4	18911.753	347.5969999999999782		
18551.08	636.0159999999998465	9783.492	11	35280	113	18936.407	587	18936.407	373.3269999999999967	18936.407	5	18936.407	385.3269999999999967		
18564.156	624.741999999999959	9846.204	12	35340	112	18979.042	582	18979.042	513.0529999999998825	18979.042	9	18979.042	533.0529999999998825		
18590.475	589.547000000000023	9850.406	11	35400	112	19004.341	591	19004.341	285.70399999999995	19004.341	8	19004.341	303.70399999999995		
18661.054	650.104000000000039	9872.477	10	35460	113	19063.652	585	19063.652	567.936999999999896	19063.652	2	19063.652	573.936999999999896		
18700.637	653.454999999999925	9876.783	9	35520	111	19116.54	592	19116.54	296.2799999999999717	19116.54	6	19116.54	310.2799999999999717		
18806.26	730.8119999999998955	9877.221	8	35580	113	19162.423	596	19162.423	240.669999999999958	19162.423	4	19162.423	250.669999999999958		
18823.605	744.9379999999998715	9889.044	9	35640	114	19176.955	593	19176.955	337.3500000000000217	19176.955	7	19176.955	353.3500000000000217		
18859.071	732.7549999999998785	9898.808	8	35700	114	19200.095	594	19200.095	333.024	19200.095	3	19200.095	341.024		
18905.103	775.682000000000013	9918.086	9	35760	115	19223.548	595	19223.548	314.4449999999999352	19223.548	1	19223.548	318.4449999999999352		
18911.753	716.101999999999859	9925.024	8	35820	115	19257.162	590	19257.162	594.107999999999945	19257.162	0	19257.162	596.107999999999945		
18936.407	732.7859999999998265	9952.091	9	35880	115	19299.074	601	19299.074	168.533999999999991	19299.074	6	19299.074	182.533999999999991		
18979.042	704.052999999999881	9955.784	8	35940	116	19299.077	599	19299.077	276.735999999999989	19299.077	8	19299.077	294.735999999999989		
19004.341	715.701000000000019	9958.989	9	36000	117	19387.415	598	19387.415	388.3729999999999317	19387.415	9	19387.415	408.3729999999999317		
19063.652	763.600999999999883	9969.446	10	36060	116	19408.976	602	19408.976	236.552999999999997	19408.976	4	19408.976	246.552999999999997		
19116.54	804.5069999999998315	10048.813	9	36120	115	19426.032	597	19426.032	477.625	19426.032	5	19426.032	489.625		
19162.423	844.6379999999999165	10063.779	10	36180	115	19477.048	605	19477.048	249.5	19477.048	1	19477.048	253.5		
19176.955	848.1569999999999225	10079.757	9	36240	116	19484.414	604	19484.414	276.318999999999959	19484.414	3	19484.414	284.3189999999999587		
19200.095	857.048999999999976	10091.623	8	36300	115	19510.485	600	19510.485	440.832999999999968	19510.485	2	19510.485	446.832999999999968		
19223.548	837.8599999999998965	10096.58	7	36360	114	19586.3	606	19586.3	327.137999999999919	19586.3	0	19586.3	329.137999999999919		
19257.162	856.0470000000000225	10113.682	8	36420	116	19603.017	612	19603.017	121.9689999999999935	19603.017	1	19603.017	125.9689999999999935		
19299.074	894.759000000000011	10135.706	9	36480	115	19623.703	610	19623.703	204.7269999999999746	19623.703	4	19623.703	214.7269999999999746		
19299.077	738.127999999999926	10185.844	8	36540	118	19625.357	609	19625.357	217.9420000000000066	19625.357	9	19625.357	237.9420000000000065		
19387.415	801.980999999999991	10195.162	7	36600	116	19668.707	608	19668.707	351.629999999999994	19668.707	8	19668.707	369.629999999999994		
19408.976	794.4469999999998875	10205.56	8	36660	118	19673.349	603	19673.349	480.394000000000004	19673.349	7	19673.349	496.394000000000004		
19426.032	805.409999999999853	10211.73	9	36720	116	19698.176	615	19698.176	109.8760000000000044	19698.176	0	19698.176	111.8760000000000043		
19477.048	797.3279999999999725	10211.732	10	36780	119	19708.413	607	19708.413	395.3389999999999405	19708.413	6	19708.413	409.3389999999999405		
19484.414	802.153000000000016	10232.852	9	36840	119	19815.356	618	19815.356	169.998999999999966	19815.356	9	19815.356	189.9989999999999658		
19510.485	801.956999999999878	10255.752	10	36900	124	19876.61	613	19876.61	384.196000000000025	19876.61	3	19876.61	392.196000000000025		
19586.3	863.252999999999926	10331.327	11	36960	125	19882.987	621	19882.987	182.8109999999999781	19882.987	0	19882.987	184.8109999999999781		
19603.017	844.869999999999889	10343.825	10	37020	124	19913.689	620	19913.689	224.3399999999999738	19913.689	7	19913.689	240.3399999999999737		
19623.703	797.5319999999999225	10356.601	11	37080	124	19935.053	617	19935.053	301.3500000000000217	19935.053	4	19935.053	311.3500000000000217		
19625.357	706.5940000000000485	10376.402	10	37140	123	19948.609	622	19948.609	226.1959999999999687	19948.609	6	19948.609	240.1959999999999687		
19668.707	647.147999999999908	10379.997	9	37200	124	19968.363	619	19968.363	281.655999999999948	19968.363	8	19968.363	299.655999999999948		
19673.349	637.1699999999998435	10384.548	8	37260	122	19975.159	623	19975.159	139.802999999999997	19975.159	9	19975.159	159.802999999999997		
19698.176	603.284999999999853	10393.719	7	37320	122	19982.864	611	19982.864	544.831999999999878	19982.864	5	19982.864	556.831999999999878		
19708.413	607.6059999999999925	10397.551	8	37380	127	20144.652	614	20144.652	628.166999999999914	20144.652	2	20144.652	634.166999999999914		
19815.356	678.342999999999844	10403.68	9	37440	126	20172.378	630	20172.378	177.2189999999999932	20172.378	9	20172.378	197.2189999999999932		
19876.61	678.2369999999998505	10418.622	10	37500	126	20176.295	624	20176.295	291.6849999999999445	20176.295	3	20176.295	299.6849999999999445		
