
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-02:09:52-13508)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-02:09:52-13508)	
9822.692	0	9501.706	0	11100	1	10072.541	187	10072.541	104.5409999999999965	10072.541	3	10072.541	112.5409999999999965		
9860.557	0	9506.825	0	11160	0	10091.799	186	10091.799	126.2459999999999805	10091.799	2	10091.799	132.2459999999999805		
9959.553	0	9546.687	0	11220	0	10115.429	185	10115.429	250.8720000000000135	10115.429	1	10115.429	254.8720000000000135		
9960	0	9551.792	0	11280	0	10161.016	184	10161.016	336.323999999999954	10161.016	0	10161.016	338.323999999999954		
10023.944	0	9673.792	0	11340	0	10163.836	188	10163.836	129.8919999999999955	10163.836	4	10163.836	139.8919999999999952		
10185.179	0	9681.615	0	11400	0	10283.359	189	10283.359	96.1800000000000064	10283.359	0	10283.359	98.1800000000000064		
10237.541	0	9722.527	0	11460	0	10344.557	191	10344.557	87.16800000000000605	10344.557	2	10344.557	93.168000000000006		
10251.389	0	9822.692	0	11520	0	10423.34	190	10423.34	181.7989999999999776	10423.34	1	10423.34	185.7989999999999776		
10271.788	0	9860.557	0	11580	0	10442.241	192	10442.241	162.452999999999974	10442.241	3	10442.241	170.452999999999974		
10290.178	0	9959.553	0	11640	0	10477.778	195	10477.778	105.4009999999999816	10477.778	4	10477.778	115.4009999999999816		
10360.592	0	9960	0	11700	0	10517.831	194	10517.831	151.2389999999999753	10517.831	2	10517.831	157.2389999999999753		
10362.377	0	10023.944	0	11760	0	10517.831	196	10517.831	89.60699999999999885	10517.831	5	10517.831	101.6069999999999988		
10416.224	0	10185.179	0	11820	0	10536.832	193	10536.832	244.653999999999996	10536.832	0	10536.832	246.653999999999996		
10423.34	5.151999999999999225	10237.541	0	11880	0	10582.975	200	10582.975	41.3849999999999908	10582.975	4	10582.975	51.3849999999999908		
10485.377	0	10251.389	0	11940	0	10621.216	197	10621.216	193.8759999999999757	10621.216	1	10621.216	197.8759999999999757		
10523.8	0	10271.788	0	12000	0	10653.673	199	10653.673	123.87299999999999	10653.673	2	10653.673	129.87299999999999		
10531.59	0	10290.178	0	12060	0	10668.698	198	10668.698	175.3209999999999688	10668.698	3	10668.698	183.3209999999999688		
10733.942	0	10360.592	0	12120	0	10872.355	201	10872.355	136.4130000000000105	10872.355	0	10872.355	138.4130000000000105		
10738.089	0	10362.377	0	12180	0	10929.176	204	10929.176	115.9249999999999826	10929.176	3	10929.176	123.9249999999999826		
10741.682	0	10416.224	0	12240	0	10944.602	203	10944.602	196.9199999999999582	10944.602	2	10944.602	202.9199999999999582		
10805.251	0	10418.188	1	12300	0	11063.952	206	11063.952	111.5099999999999904	11063.952	3	11063.952	119.5099999999999903		
10893.275	0	10423.34	0	12360	0	11112.108	209	11112.108	55.221999999999994	11112.108	5	11112.108	67.22199999999997975		
10944.442	0	10485.377	0	12420	0	11116.81	207	11116.81	159.870000000000004	11116.81	2	11116.81	165.870000000000004		
10950.94	0	10523.8	0	12480	0	11189.708	210	11189.708	117.756	11189.708	3	11189.708	125.756		
10972.681	0	10531.59	0	12540	0	11197.809	211	11197.809	73.7009999999999931	11197.809	5	11197.809	85.7009999999999931		
11044.886	0	10733.942	0	12600	0	11229.117	205	11229.117	333.841999999999983	11229.117	0	11229.117	335.841999999999983		
11063.952	16.04500000000000165	10738.089	0	12660	0	11272.894	214	11272.894	36.63799999999999087	11272.894	5	11272.894	48.6379999999999908		
11112.108	40.7509999999999904	10741.682	0	12720	2	11300.586	213	11300.586	93.6359999999999953	11300.586	3	11300.586	101.6359999999999953		
11165.656	0	10805.251	0	12780	3	11387.902	212	11387.902	216.2459999999999803	11387.902	2	11387.902	222.24599999999998		
11198.95	0	10893.275	0	12840	1	11416.4	216	11416.4	76.51200000000000015	11416.4	3	11416.4	84.51200000000000015		
11224.256	0	10944.442	0	12900	1	11437.282	202	11437.282	695.192999999999981	11437.282	1	11437.282	699.192999999999981		
11292.534	0	10950.94	0	12960	2	11478.346	208	11478.346	495.6649999999999615	11478.346	4	11478.346	505.6649999999999615		
11331.888	0	10972.681	0	13020	3	11513.693	217	11513.693	157.778999999999996	11513.693	5	11513.693	169.778999999999996		
11343.914	0	11044.886	0	13080	2	11521.696	215	11521.696	227.1619999999999768	11521.696	0	11521.696	229.1619999999999768		
11399.336	0	11047.907	1	13140	2	11569.686	220	11569.686	43.86999999999999015	11569.686	0	11569.686	45.86999999999999007		
11511.402	0	11063.952	0	13200	0	11600.573	218	11600.573	195.2369999999999657	11600.573	2	11600.573	201.2369999999999657		
11523.816	0	11071.357	1	13260	0	11610.21	219	11610.21	94.8079999999999923	11610.21	1	11610.21	98.8079999999999923		
11569.84	0	11112.108	0	13320	0	11684.108	221	11684.108	112.2680000000000003	11684.108	0	11684.108	114.2680000000000001		
11840.62	0	11165.656	0	13380	0	11994.725	224	11994.725	120.5579999999999922	11994.725	2	11994.725	126.5579999999999922		
11856.818	0	11198.95	0	13440	0	12010.857	222	12010.857	168.2369999999999658	12010.857	0	12010.857	170.2369999999999658		
11868.167	0	11224.256	0	13500	0	12104.55	226	12104.55	75.42499999999998265	12104.55	2	12104.55	81.42499999999998265		
12017.381	0	11292.534	0	13560	0	12124.138	225	12124.138	104.7570000000000046	12124.138	0	12124.138	106.7570000000000046		
12023.125	0	11331.888	0	13620	0	12165.686	228	12165.686	35.81999999999999307	12165.686	2	12165.686	41.81999999999999305		
12082.011	0	11343.914	0	13680	0	12191.525	223	12191.525	330.706999999999993	12191.525	1	12191.525	334.706999999999993		
12123.866	0	11399.336	0	13740	0	12195.523	229	12195.523	47.07299999999999315	12195.523	0	12195.523	49.07299999999999315		
12146.45	0	11511.402	0	13800	0	12201.168	227	12201.168	111.156999999999982	12201.168	3	12201.168	119.156999999999982		
12249.385	0	11523.816	0	13860	0	12304.999	231	12304.999	35.0150000000000004	12304.999	1	12304.999	39.0150000000000004		
12265.984	0	11569.84	0	13920	0	12314.041	230	12314.041	62.6559999999999914	12314.041	0	12314.041	64.65600000000000565		
12273.743	0	11840.62	0	13980	0	12352.528	234	12352.528	35.30199999999999237	12352.528	0	12352.528	37.30199999999999237		
12279.767	0	11856.818	0	14040	0	12413.806	235	12413.806	73.1349999999999906	12413.806	1	12413.806	77.1349999999999906		
12315.226	0	11868.167	0	14100	0	12507.644	232	12507.644	227.9010000000000096	12507.644	2	12507.644	233.9010000000000095		
12336.671	0	12017.381	0	14160	0	12529.284	237	12529.284	123.0540000000000015	12529.284	4	12529.284	133.0539999999999732		
12368.267	0	12023.125	0	14220	0	12545.303	238	12545.303	120.1449999999999813	12545.303	1	12545.303	124.1449999999999813		
12396.23	0	12082.011	0	14280	0	12588.198	233	12588.198	300.4309999999999252	12588.198	3	12588.198	308.4309999999999252		
12421.158	0	12123.866	0	14340	0	12654.465	239	12654.465	126.8460000000000032	12654.465	2	12654.465	132.8460000000000032		
12521.619	0	12146.45	0	14400	0	12694.917	242	12694.917	98.4240000000000062	12694.917	3	12694.917	106.4240000000000062		
12580.679	0	12249.385	0	14460	0	12744.665	243	12744.665	104.3669999999999898	12744.665	5	12744.665	116.3669999999999897		
12581.013	0	12265.984	0	14520	0	12783.112	245	12783.112	80.1949999999999929	12783.112	3	12783.112	88.1949999999999928		
12588.493	0	12273.743	0	14580	0	12798.913	240	12798.913	214.2339999999999796	12798.913	1	12798.913	218.2339999999999796		
12628.298	0	12279.767	0	14640	0	12799.264	246	12799.264	42.59899999999998937	12799.264	5	12799.264	54.59899999999998935		
12656.516	0	12315.226	0	14700	0	12869.285	249	12869.285	58.0210000000000006	12869.285	5	12869.285	70.0209999999999863		
12694.917	33.5789999999999934	12336.671	0	14760	0	12873.255	236	12873.255	502.987999999999941	12873.255	0	12873.255	504.987999999999941		
12744.665	77.20300000000000265	12368.267	0	14820	0	12941.838	248	12941.838	138.9250000000000108	12941.838	1	12941.838	142.9250000000000108		
12783.112	103.6099999999999848	12396.23	0	14880	0	13013.554	247	13013.554	222.4420000000000066	13013.554	3	13013.554	230.4420000000000066		
12798.913	75.2459999999999805	12421.158	0	14940	0	13022.549	250	13022.549	141.2640000000000093	13022.549	5	13022.549	153.2640000000000093		
12799.264	36.43800000000000225	12521.619	0	15000	0	13064.528	251	13064.528	180.8849999999999901	13064.528	0	13064.528	182.8849999999999901		
12869.285	83.88599999999999535	12580.679	0	15060	0	13088.151	244	13088.151	425.63499999999999	13088.151	2	13088.151	431.63499999999999		
12881.643	0	12581.013	0	15120	0	13155.086	241	13155.086	564.072999999999864	13155.086	4	13155.086	574.072999999999864		
12941.838	43.07999999999999815	12588.493	0	15180	0	13190.785	254	13190.785	156.2359999999999891	13190.785	5	13190.785	168.2359999999999891		
13013.554	79.6449999999999816	12628.298	0	15240	0	13198.154	257	13198.154	33.06799999999999767	13198.154	4	13198.154	43.06799999999999767		
13022.549	66.79999999999998265	12656.516	0	15300	0	13234.624	255	13234.624	168.0960000000000031	13234.624	0	13234.624	170.0960000000000031		
13064.528	77.0679999999999833	12661.338	1	15360	0	13248.957	252	13248.957	303.119000000000027	13248.957	1	13248.957	307.119000000000027		
13088.151	87.9729999999999844	12667.462	2	15420	0	13364.136	260	13364.136	38.3799999999999953	13364.136	1	13364.136	42.3799999999999953		
13155.086	102.568999999999988	12679.502	3	15480	0	13364.858	256	13364.858	270.706999999999993	13364.858	2	13364.858	276.706999999999993		
13190.785	63.47799999999999415	12694.917	2	15540	0	13392.552	259	13392.552	87.42499999999998265	13392.552	0	13392.552	89.42499999999998265		
13303.127	0	12723.667	3	15600	0	13417.818	262	13417.818	47.06699999999999295	13417.818	1	13417.818	51.06699999999999295		
13321.756	0	12744.665	2	15660	0	13462.715	253	13462.715	441.160999999999943	13462.715	3	13462.715	449.160999999999943		
13324.913	0	12762.826	3	15720	0	13464.487	261	13464.487	129.5740000000000118	13464.487	4	13464.487	139.5740000000000118		
13366.751	0	12783.112	2	15780	0	13526.126	258	13526.126	323.341000000000007	13526.126	5	13526.126	335.341000000000007		
13664.747	0	12785.399	3	15840	0	13753.012	263	13753.012	86.2649999999999861	13753.012	0	13753.012	88.2649999999999861		
13680.935	0	12798.913	2	15900	0	13761.668	264	13761.668	76.73300000000000375	13761.668	1	13761.668	80.73300000000000375		
13732.294	0	12799.264	1	15960	0	13781.666	265	13781.666	43.3719999999999997	13781.666	2	13781.666	49.37199999999999965		
13746.743	0	12869.285	0	16020	0	13887.611	266	13887.611	132.8679999999999945	13887.611	3	13887.611	140.8679999999999945		
13994.582	0	12881.643	0	16080	0	14069.488	267	14069.488	72.9060000000000056	14069.488	0	14069.488	74.9060000000000056		
14010.457	0	12898.758	1	16140	0	14105.959	268	14105.959	91.5019999999999808	14105.959	1	14105.959	95.5019999999999808		
14070.068	0	12933.909	2	16200	0	14186.976	271	14186.976	30.71499999999999617	14186.976	2	14186.976	36.71500000000000327		
14130.448	0	12941.838	1	16260	0	14218.43	270	14218.43	83.98199999999999905	14218.43	1	14218.43	87.98199999999999885		
14150.261	0	12955.749	2	16320	0	14265.873	269	14265.873	193.8050000000000058	14265.873	0	14265.873	195.8050000000000058		
14181.029	0	12987.46	3	16380	0	14350.568	274	14350.568	51.2109999999999983	14350.568	1	14350.568	55.2109999999999983		
14268.041	0	13000.178	4	16440	0	14391.64	273	14391.64	121.5989999999999891	14391.64	0	14391.64	123.5989999999999891		
14295.357	0	13013.554	3	16500	0	14437.94	275	14437.94	125.5389999999999867	14437.94	2	14437.94	131.5389999999999867		
14306.401	0	13022.549	2	16560	0	14453.763	276	14453.763	98.7469999999999853	14453.763	4	14453.763	108.7469999999999853		
14345.016	0	13052.517	3	16620	0	14457.612	278	14457.612	33.1859999999999927	14457.612	1	14457.612	37.18599999999999267		
14399.61	0	13064.528	2	16680	0	14551.587	277	14551.587	149.976999999999975	14551.587	0	14551.587	151.976999999999975		
14420.426	0	13088.151	1	16740	0	14629.089	281	14629.089	46.29299999999999195	14629.089	0	14629.089	48.29299999999999195		
14441.547	0	13127.307	2	16800	0	14632.099	280	14632.099	156.5430000000000057	14632.099	1	14632.099	160.5430000000000057		
14471.556	0	13155.086	1	16860	0	14699.552	282	14699.552	107.7810000000000056	14699.552	4	14699.552	117.7810000000000055		
14580.796	0	13190.785	0	16920	0	14704.025	272	14704.025	514.9959999999998655	14704.025	3	14704.025	522.9959999999998655		
14581.771	0	13303.127	0	16980	0	14739.823	279	14739.823	292.2759999999999525	14739.823	2	14739.823	298.2759999999999525		
14766.384	0	13321.756	0	17040	0	14932.287	285	14932.287	67.00499999999999515	14932.287	2	14932.287	73.0049999999999951		
14856.463	0	13324.913	0	17100	0	15039.422	284	15039.422	178.9590000000000025	15039.422	1	15039.422	182.9590000000000025		
14859.282	0	13366.751	0	17160	0	15051.714	283	15051.714	283.3299999999999265	15051.714	0	15051.714	285.3299999999999265		
14953.555	0	13664.747	0	17220	0	15162.034	286	15162.034	202.4789999999999843	15162.034	2	15162.034	208.4789999999999843		
15166.078	0	13680.935	0	17280	0	15375.521	288	15375.521	82.24799999999999015	15375.521	1	15375.521	86.24799999999999015		
15289.273	0	13732.294	0	17340	0	15405.692	287	15405.692	237.613999999999975	15405.692	0	15405.692	239.613999999999975		
15363.579	0	13746.743	0	17400	0	15721.475	290	15721.475	164.9579999999999695	15721.475	0	15721.475	166.9579999999999695		
15554.517	0	13994.582	0	17460	0	15766.453	291	15766.453	174.2289999999999843	15766.453	1	15766.453	178.2289999999999843		
15588.224	0	14010.457	0	17520	0	15779.054	293	15779.054	38.6739999999999922	15779.054	0	15779.054	40.6739999999999922		
15711.981	0	14070.068	0	17580	0	15838.614	289	15838.614	469.0349999999999655	15838.614	2	15838.614	475.0349999999999655		
15738.38	0	14130.448	0	17640	0	15938.822	295	15938.822	151.8509999999999983	15938.822	0	15938.822	153.8509999999999983		
15775.306	0	14150.261	0	17700	0	16068.688	292	16068.688	348.7069999999999925	16068.688	3	16068.688	356.7069999999999925		
15784.971	0	14181.029	0	17760	0	16146.973	294	16146.973	367.666999999999915	16146.973	1	16146.973	371.666999999999915		
16157.256	0	14268.041	0	17820	0	16197.726	296	16197.726	38.46999999999999875	16197.726	0	16197.726	40.46999999999999875		
16264.54	0	14295.357	0	17880	0	16315.498	297	16315.498	48.95799999999999825	16315.498	0	16315.498	50.95799999999999825		
16376.81	0	14306.401	0	17940	1	16457.702	299	16457.702	68.953999999999979	16457.702	1	16457.702	72.9539999999999789		
16384.748	0	14345.016	0	18000	2	16517.716	298	16517.716	138.9060000000000053	16517.716	0	16517.716	140.9060000000000053		
16494.297	0	14399.61	0	18060	0	16541.351	301	16541.351	40.06199999999999742	16541.351	2	16541.351	46.06199999999999737		
16495.289	0	14420.426	0	18120	0	16584.445	302	16584.445	40.63599999999999555	16584.445	0	16584.445	42.63599999999999555		
16541.809	0	14441.547	0	18180	0	16632.296	303	16632.296	84.0209999999999863	16632.296	2	16632.296	90.0209999999999863		
16542.275	0	14471.556	0	18240	0	16681.562	300	16681.562	183.2649999999999853	16681.562	1	16681.562	187.2649999999999853		
16592.406	0	14580.796	0	18300	0	16699.965	305	16699.965	84.22700000000000355	16699.965	3	16699.965	92.2270000000000035		
16607.738	0	14581.771	0	18360	0	16723.323	306	16723.323	82.60299999999998	16723.323	4	16723.323	92.6029999999999798		
16630.72	0	14766.384	0	18420	0	16874.059	304	16874.059	279.653000000000019	16874.059	0	16874.059	281.6530000000000187		
16694.316	0	14856.463	0	18480	0	16879.056	307	16879.056	180.7400000000000085	16879.056	1	16879.056	184.7400000000000085		
16740.903	0	14859.282	0	18540	0	16886.263	310	16886.263	69.65699999999998205	16886.263	4	16886.263	79.656999999999982		
16791.277	0	14953.555	0	18600	0	16895.657	308	16895.657	148.7539999999999616	16895.657	2	16895.657	154.7539999999999616		
16806.606	0	15166.078	0	18660	0	16931.154	309	16931.154	131.877000000000009	16931.154	3	16931.154	139.877000000000009		
17012.218	0	15289.273	0	18720	0	17078.164	311	17078.164	63.94599999999999775	17078.164	0	17078.164	65.94599999999999775		
17077.115	0	15363.579	0	18780	0	17177.966	316	17177.966	30.10900000000000167	17177.966	4	17177.966	40.10899999999999455		
17098.365	0	15554.517	0	18840	1	17202.781	313	17202.781	102.4159999999999965	17202.781	0	17202.781	104.4159999999999965		
17103.206	0	15588.224	0	18900	0	17220.355	314	17220.355	111.1490000000000005	17220.355	2	17220.355	117.1490000000000005		
17135.748	0	15711.981	0	18960	0	17280.008	315	17280.008	136.2599999999999903	17280.008	3	17280.008	144.2599999999999902		
17137.857	0	15738.38	0	19020	0	17378.274	312	17378.274	297.1589999999999905	17378.274	1	17378.274	301.1589999999999905		
17299.462	0	15775.306	0	19080	0	17560.897	318	17560.897	79.7519999999999808	17560.897	1	17560.897	83.7519999999999808		
17477.145	0	15784.971	0	19140	0	17595.464	317	17595.464	294.0019999999999515	17595.464	0	17595.464	296.0019999999999515		
17525.866	0	16157.256	0	19200	0	17658.358	322	17658.358	56.53199999999999615	17658.358	4	17658.358	66.53199999999998205		
17567.522	0	16264.54	0	19260	0	17675.052	323	17675.052	41.88799999999999087	17675.052	0	17675.052	43.88799999999999082		
17567.734	0	16376.81	0	19320	0	17681.442	319	17681.442	149.5759999999999641	17681.442	2	17681.442	155.5759999999999641		
17591.826	0	16384.748	0	19380	0	17804.237	324	17804.237	92.662999999999982	17804.237	0	17804.237	94.662999999999982		
17631.164	0	16494.297	0	19440	0	17865.298	320	17865.298	293.7759999999999525	17865.298	1	17865.298	297.7759999999999525		
17709.574	0	16495.289	0	19500	0	17920.56	321	17920.56	344.8260000000000207	17920.56	3	17920.56	352.8260000000000207		
17712.784	0	16541.809	0	19560	0	18003.633	325	18003.633	284.848999999999932	18003.633	2	18003.633	290.8489999999999317		
17786.378	0	16542.275	0	19620	0	18040.062	328	18040.062	167.0709999999999688	18040.062	5	18040.062	179.0709999999999688		
17814.329	0	16592.406	0	19680	0	18047.097	330	18047.097	118.5370000000000055	18047.097	3	18047.097	126.5370000000000055		
17860.991	0	16607.738	0	19740	0	18059.896	326	18059.896	263.5179999999999145	18059.896	4	18059.896	273.5179999999999145		
17865.298	2.689000000000000047	16630.72	0	19800	0	18151.868	331	18151.868	142.2350000000000131	18151.868	2	18151.868	148.2350000000000131		
17920.56	19.85799999999999691	16694.316	0	19860	0	18186.019	332	18186.019	133.9569999999999931	18186.019	5	18186.019	145.9569999999999931		
18003.633	100.5310000000000056	16740.903	0	19920	0	18202.609	329	18202.609	333.3109999999999205	18202.609	1	18202.609	337.3109999999999205		
18040.062	93.7299999999999892	16791.277	0	19980	0	18274.956	334	18274.956	81.6140000000000039	18274.956	2	18274.956	87.6140000000000039		
18087.078	0	16806.606	0	20040	0	18292.555	327	18292.555	476.225999999999997	18292.555	0	18292.555	478.225999999999997		
18187.342	0	17012.218	0	20100	0	18305.16	335	18305.16	89.29099999999999655	18305.16	1	18305.16	93.2909999999999965		
18211.869	0	17077.115	0	20160	0	18339.168	336	18339.168	91.38200000000000465	18339.168	4	18339.168	101.3820000000000046		
18237.786	0	17098.365	0	20220	0	18342.943	333	18342.943	247.8650000000000082	18342.943	3	18342.943	255.8650000000000082		
18383.196	0	17103.206	0	20280	0	18474.458	337	18474.458	89.26200000000000005	18474.458	0	18474.458	91.26200000000000005		
18467.536	0	17135.748	0	20340	0	18534.819	338	18534.819	63.283000000000001	18534.819	1	18534.819	67.2829999999999868		
18495.191	0	17137.857	0	20400	0	18622.127	341	18622.127	81.47199999999997975	18622.127	3	18622.127	89.47199999999997975		
18526.067	0	17299.462	0	20460	0	18646.694	342	18646.694	72.4060000000000056	18646.694	1	18646.694	76.4060000000000056		
18532.655	0	17477.145	0	20520	0	18755.058	344	18755.058	57.6979999999999931	18755.058	1	18755.058	61.6979999999999931		
18570.288	0	17525.866	0	20580	0	18801.757	345	18801.757	79.19799999999997875	18801.757	4	18801.757	89.19799999999997875		
18632.948	0	17567.522	0	20640	0	18841.169	346	18841.169	77.538999999999987	18841.169	5	18841.169	89.538999999999987		
18693.36	0	17567.734	0	20700	0	18848.397	340	18848.397	316.3299999999999265	18848.397	2	18848.397	322.3299999999999265		
18712.559	0	17591.826	0	20760	0	18860.225	339	18860.225	363.0339999999999905	18860.225	0	18860.225	365.0339999999999905		
18751.63	0	17631.164	0	20820	0	18938.401	343	18938.401	297.4529999999999732	18938.401	3	18938.401	305.4529999999999732		
18771.537	0	17709.574	0	20880	0	19033.772	350	19033.772	106.918000000000006	19033.772	0	19033.772	108.918000000000006		
18804.07	0	17712.784	0	20940	0	19043.876	349	19043.876	190.7069999999999931	19043.876	5	19043.876	202.7069999999999931		
18841.169	4.83799999999999917	17786.378	0	21000	0	19051.392	348	19051.392	237.322000000000002	19051.392	4	19051.392	247.322000000000002		
18924.854	0	17814.329	0	21060	0	19062.267	347	19062.267	286.7300000000000175	19062.267	1	19062.267	290.7300000000000175		
18999.049	0	17860.991	0	21120	0	19118.683	351	19118.683	113.6339999999999857	19118.683	2	19118.683	119.6339999999999857		
19191.207	0	17862.609	1	21180	0	19273.14	353	19273.14	44.98599999999998987	19273.14	1	19273.14	48.98599999999998985		
19224.154	0	17865.298	0	21240	0	19362.766	354	19362.766	115.7469999999999852	19362.766	2	19362.766	121.7469999999999852		
19241.019	0	17900.702	1	21300	0	19370.206	355	19370.206	48.8349999999999935	19370.206	1	19370.206	52.8349999999999935		
19317.371	0	17903.102	2	21360	0	19425.694	356	19425.694	78.8319999999999933	19425.694	3	19425.694	86.8319999999999933		
19338.862	0	17920.56	1	21420	0	19439.909	352	19439.909	246.701999999999997	19439.909	0	19439.909	248.701999999999997		
19420.742	0	17946.332	2	21480	0	19564.05	360	19564.05	55.48499999999999925	19564.05	3	19564.05	63.48499999999999925		
19426.545	0	18003.633	1	21540	0	19565.58	357	19565.58	140.8379999999999647	19565.58	1	19565.58	144.8379999999999647		
19473.394	0	18040.062	0	21600	0	19566.66	358	19566.66	134.1150000000000087	19566.66	2	19566.66	140.1150000000000087		
19500.565	0	18087.078	0	21660	0	19641.915	359	19641.915	166.5209999999999575	19641.915	0	19641.915	168.5209999999999575		
19505.076	0	18187.342	0	21720	0	19683.674	364	19683.674	40.36099999999998987	19683.674	2	19683.674	46.36099999999998985		
19554.961	0	18211.869	0	21780	0	19693.445	362	19693.445	126.48399999999998	19693.445	5	19693.445	138.4839999999999798		
19622.75	0	18237.786	0	21840	0	19695.842	363	19695.842	69.09199999999998425	19695.842	1	19695.842	73.09199999999998415		
19637.313	0	18383.196	0	21900	0	19697.984	361	19697.984	182.9079999999999578	19697.984	4	19697.984	192.9079999999999578		
19679.5	0	18467.536	0	21960	0	19815.773	365	19815.773	134.2729999999999673	19815.773	0	19815.773	136.2729999999999673		
19760.732	0	18495.191	0	22020	0	19913.697	366	19913.697	148.9649999999999745	19913.697	1	19913.697	152.9649999999999745		
19809.955	0	18526.067	0	22080	0	19936.01	369	19936.01	40.57999999999999815	19936.01	3	19936.01	48.5799999999999981		
19834.418	0	18532.655	0	22140	0	19939.921	367	19939.921	123.9659999999999792	19939.921	2	19939.921	129.9660000000000077		
19887.43	0	18570.288	0	22200	0	20020.337	368	20020.337	183.918999999999982	20020.337	0	20020.337	185.918999999999982		
19958.477	0	18632.948	0	22260	0	20151.921	371	20151.921	45.52899999999999617	20151.921	0	20151.921	47.52899999999999615		
20104.392	0	18693.36	0	22320	0	20273.123	372	20273.123	114.5789999999999789	20273.123	0	20273.123	116.5789999999999788		
20156.544	0	18712.559	0	22380	0	20288.184	374	20288.184	100.6509999999999816	20288.184	3	20288.184	108.6509999999999816		
20172.436	0	18751.63	0	22440	0	20367.402	375	20367.402	95.4789999999999847	20367.402	4	20367.402	105.4789999999999847		
20179.533	0	18771.537	0	22500	0	20382.386	376	20382.386	105.0439999999999823	20382.386	0	20382.386	107.0439999999999823		
20261.923	0	18804.07	0	22560	0	20388.921	373	20388.921	210.4850000000000128	20388.921	2	20388.921	216.4850000000000128		
20275.342	0	18836.331	1	22620	0	20465.25	370	20465.25	502.773000000000022	20465.25	1	20465.25	506.773000000000022		
20287.432	0	18841.169	0	22680	0	20538.983	379	20538.983	53.68699999999999735	20538.983	1	20538.983	57.68699999999999735		
20390.512	0	18924.854	0	22740	0	20573.255	377	20573.255	273.8229999999999782	20573.255	5	20573.255	285.8229999999999782		
20481.296	0	18999.049	0	22800	0	20591.646	378	20591.646	199.1339999999999566	20591.646	0	20591.646	201.1339999999999566		
20497.563	0	19191.207	0	22860	0	20629.777	380	20629.777	126.2139999999999985	20629.777	2	20629.777	132.2139999999999985		
20506.355	0	19224.154	0	22920	0	20669.767	382	20669.767	129.1519999999999863	20669.767	4	20669.767	139.1519999999999862		
20530.615	0	19241.019	0	22980	0	20673.043	381	20673.043	158.6879999999999876	20673.043	3	20673.043	166.6879999999999876		
20714.968	0	19317.371	0	23040	0	20814.736	383	20814.736	97.7680000000000003	20814.736	0	20814.736	99.7680000000000003		
20803.904	0	19338.862	0	23100	0	20891.564	384	20891.564	83.6599999999999963	20891.564	1	20891.564	87.6599999999999963		
20873.861	0	19420.742	0	23160	0	20969.032	387	20969.032	33.58799999999999375	20969.032	1	20969.032	37.58799999999999375		
20887.573	0	19426.545	0	23220	0	20982.202	385	20982.202	106.3409999999999793	20982.202	0	20982.202	108.3409999999999793		
20931.444	0	19473.394	0	23280	0	20987.227	386	20987.227	93.653999999999996	20987.227	2	20987.227	99.653999999999996		
21030.762	0	19500.565	0	23340	0	21069.419	388	21069.419	36.65699999999999632	21069.419	0	21069.419	38.65699999999999632		
21098.204	0	19505.076	0	23400	0	21166.111	392	21166.111	46.58799999999999365	21166.111	3	21166.111	54.58799999999999365		
21098.567	0	19554.961	0	23460	0	21181.308	389	21181.308	81.10399999999998475	21181.308	0	21181.308	83.10399999999998475		
21106.035	0	19622.75	0	23520	0	21199.908	390	21199.908	97.3409999999999793	21199.908	1	21199.908	101.3409999999999793		
21111.523	0	19637.313	0	23580	0	21264.687	393	21264.687	85.756	21264.687	3	21264.687	93.756		
21170.931	0	19679.5	0	23640	0	21297.106	394	21297.106	83.6339999999999859	21297.106	0	21297.106	85.6339999999999859		
21211.472	0	19760.732	0	23700	0	21418.046	397	21418.046	76.2459999999999805	21418.046	3	21418.046	84.2459999999999805		
21230.369	0	19809.955	0	23760	0	21427.124	395	21427.124	192.754999999999995	21427.124	1	21427.124	196.754999999999995		
21319.607	0	19834.418	0	23820	0	21476.478	400	21476.478	50.43200000000000195	21476.478	3	21476.478	58.4320000000000019		
21333.8	0	19887.43	0	23880	0	21485.92	399	21485.92	103.1159999999999851	21485.92	5	21485.92	115.115999999999985		
21337.996	0	19958.477	0	23940	0	21488.709	391	21488.709	376.6739999999999767	21488.709	2	21488.709	382.6739999999999767		
21370.804	0	20104.392	0	24000	0	21498.847	396	21498.847	177.2400000000000085	21498.847	0	21498.847	179.2400000000000085		
21418.046	32.48499999999999937	20156.544	0	24060	0	21602.3	398	21602.3	254.3039999999999727	21602.3	4	21602.3	264.3039999999999727		
21621.809	0	20172.436	0	24120	0	21720.79	402	21720.79	75.2870000000000058	21720.79	1	21720.79	79.2870000000000058		
21641.503	0	20179.533	0	24180	0	21741.297	404	21741.297	38.41799999999999202	21741.297	3	21741.297	46.41799999999999195		
