
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-02:34:27-14168)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-02:34:27-14168)	
26681.46	3784.519999999999515	12462.294	60	23580	71	27779.442	399	27779.442	258.052999999999997	27779.442	1	27779.442	262.052999999999997		
26931.946	3953.126000000000187	12467.986	61	23640	71	27826.753	387	27826.753	1463.056999999999785	27826.753	6	27826.753	1477.056999999999785		
26983.316	3998.693000000000195	12472.133	62	23700	69	27834.745	401	27834.745	108.1670000000000012	27834.745	5	27834.745	120.1670000000000012		
27092.509	4061.036999999999337	12475.726	63	23760	69	27908.719	392	27908.719	1211.259000000000011	27908.719	7	27908.719	1227.259000000000011		
27194.681	4107.78999999999904	12482.654	62	23820	68	28003.703	397	28003.703	712.4049999999999705	28003.703	3	28003.703	720.4049999999999705		
27283.298	4144.349000000000145	12486.072	61	23880	68	28012.9	381	28012.9	2146.599000000000152	28012.9	4	28012.9	2156.599000000000152		
27512.771	4305.56199999999989	12524.028	60	23940	67	28053.096	396	28053.096	840.4149999999999605	28053.096	8	28053.096	858.4149999999999605		
27517.389	4233.725999999998732	12539.295	61	24000	67	28198.592	365	28198.592	2864.972999999999952	28198.592	9	28198.592	2884.972999999999952		
27659.898	4308.445999999999905	12582.258	62	24060	68	28274.313	402	28274.313	490.870999999999979	28274.313	1	28274.313	494.870999999999979		
27714.578	4320.93900000000029	12636.361	61	24120	67	28296.4	404	28296.4	449.6549999999999707	28296.4	5	28296.4	461.6549999999999705		
27779.442	4366.256999999999592	12734.179	62	24180	66	28351.303	405	28351.303	426.5839999999999452	28351.303	7	28351.303	442.5839999999999452		
27826.753	4364.34499999999933	12749.424	61	24240	66	28376.648	406	28376.648	364.944999999999935	28376.648	3	28376.648	372.944999999999935		
27834.745	4347.873999999999782	12755.92	62	24300	67	28422.039	393	28422.039	1484.092999999999843	28422.039	2	28422.039	1490.092999999999843		
27908.719	4368.835999999999317	12758.332	61	24360	69	28497.815	413	28497.815	113.1670000000000012	28497.815	3	28497.815	121.1670000000000012		
28003.703	4386.85999999999875	12828.125	62	24420	65	28528.659	414	28528.659	100.6200000000000042	28528.659	2	28528.659	106.6200000000000042		
28012.9	4159.671000000000257	12832.566	61	24480	63	28732.802	412	28732.802	365.4990000000000225	28732.802	7	28732.802	381.4990000000000225		
28053.096	4117.476999999998937	12864.322	60	24540	64	28740.11	408	28740.11	669.013999999999894	28740.11	8	28740.11	687.013999999999894		
28198.592	4172.730999999999755	12904.813	59	24600	65	28752.011	389	28752.011	2190.559999999999483	28752.011	0	28752.011	2192.559999999999483		
28274.313	4236.361999999999157	13060.957	60	24660	67	28848.939	409	28848.939	630.346999999999978	28848.939	9	28848.939	650.346999999999978		
28296.4	4155.368999999998767	13073.568	61	24720	67	29208.914	403	29208.914	1368.161000000000055	29208.914	6	29208.914	1382.161000000000053		
28351.303	4088.360999999999865	13117.446	62	24780	69	29356.206	411	29356.206	1047.806000000000036	29356.206	5	29356.206	1059.806000000000036		
28376.648	4097.43900000000029	13136.309	61	24840	72	29454.575	419	29454.575	700.5639999999998475	29454.575	0	29454.575	702.5639999999998475		
28422.039	4118.569999999999695	13139.296	62	24900	72	29559.189	417	29559.189	810.386999999999939	29559.189	7	29559.189	826.386999999999939		
28497.815	4182.5020000000004	13172.59	63	24960	74	29709.222	421	29709.222	486.307999999999992	29709.222	6	29709.222	500.307999999999992		
28528.659	4028.99299999999947	13180.034	62	25020	72	29747.332	410	29747.332	1469.018999999999775	29747.332	1	29747.332	1473.018999999999775		
28732.802	4163.179000000000077	13195.723	61	25080	70	29788.685	420	29788.685	919.7459999999998635	29788.685	9	29788.685	939.745999999999863		
28740.11	4156.774999999999625	13197.896	62	25140	71	29872.517	426	29872.517	121.1850000000000018	29872.517	1	29872.517	125.1850000000000018		
28752.011	4124.80500000000028	13266.174	63	25200	70	29872.805	416	29872.805	1338.145999999999727	29872.805	2	29872.805	1344.145999999999727		
28848.939	4189.905999999999025	13270.484	62	25260	68	29883.538	425	29883.538	160.3159999999999735	29883.538	6	29883.538	174.3159999999999735		
29208.914	4450.563000000000087	13285.551	61	25320	67	29958.963	423	29958.963	502.3879999999999185	29958.963	0	29958.963	504.3879999999999185		
29356.206	4596.060999999999677	13305.528	62	25380	67	29975.805	424	29975.805	400.6159999999999842	29975.805	7	29975.805	416.6159999999999842		
29454.575	4626.987999999999355	13317.554	63	25440	65	30051.659	432	30051.659	59.85399999999999905	30051.659	7	30051.659	75.85399999999998475		
29559.189	4728.272999999999215	13372.976	64	25500	64	30063.898	407	30063.898	2040.99800000000004	30063.898	4	30063.898	2050.997999999999587		
29709.222	4877.942999999999295	13378.841	63	25560	62	30214.208	415	30214.208	1708.393000000000025	30214.208	3	30214.208	1716.393000000000025		
29747.332	4908.584999999999115	13436.866	64	25620	61	30218.436	429	30218.436	339.6309999999999705	30218.436	2	30218.436	345.6309999999999705		
29788.685	4944.449999999998895	13519.485	65	25680	58	30442.703	436	30442.703	218.2669999999999952	30442.703	2	30442.703	224.2669999999999952		
29872.517	4968.87399999999978	13522.174	64	25740	60	30638.146	422	30638.146	1269.94000000000005	30638.146	5	30638.146	1281.94000000000005		
29872.805	4935.492000000000175	13531.899	65	25800	61	30664.036	430	30664.036	766.498000000000045	30664.036	6	30664.036	780.498000000000045		
29883.538	4772.88799999999899	13577.923	66	25860	60	30784.938	428	30784.938	908.421000000000044	30784.938	1	30784.938	912.421000000000044		
29958.963	4759.074999999998895	13581.552	65	25920	62	30851.227	434	30851.227	777.3289999999999485	30851.227	4	30851.227	787.3289999999999485		
29975.805	4694.538999999998835	13584.858	66	25980	61	30853.235	418	30853.235	2095.125	30853.235	8	30853.235	2113.125		
30051.659	4696.772999999999215	13590.355	65	26040	61	30949.215	435	30949.215	727.0069999999998315	30949.215	3	30949.215	735.0069999999998315		
30063.898	4596.85999999999875	13603.847	64	26100	63	30951.697	439	30951.697	273.6609999999999437	30951.697	6	30951.697	287.6609999999999437		
30214.208	4733.460999999999315	13614.626	63	26160	63	31002.427	442	31002.427	131.192000000000007	31002.427	8	31002.427	149.1920000000000068		
30218.436	4575.601999999998937	13782.039	62	26220	62	31024.422	440	31024.422	235.4839999999999795	31024.422	1	31024.422	239.4839999999999795		
30442.703	4755.313000000000085	13832.735	61	26280	64	31052.074	445	31052.074	31.6469999999999983	31052.074	8	31052.074	49.64699999999999115		
30638.146	4917.726999999998935	13855.638	62	26340	64	31112.015	438	31112.015	461.869000000000027	31112.015	5	31112.015	473.869000000000027		
30664.036	4891.396999999999005	13949.023	61	26400	62	31154.074	448	31154.074	30.05899999999999737	31154.074	5	31154.074	42.05899999999999727		
30784.938	5010.078999999999705	14005.992	62	26460	64	31239.308	446	31239.308	210.8859999999999665	31239.308	1	31239.308	214.8859999999999665		
30851.227	4992.6399999999994	14055.953	61	26520	66	31248.161	447	31248.161	178.0869999999999883	31248.161	8	31248.161	196.0869999999999883		
30853.235	4964.44199999999908	14064.878	62	26580	65	31669.208	443	31669.208	711.992999999999936	31669.208	3	31669.208	719.992999999999936		
30949.215	5036.145999999998805	14072.406	61	26640	65	32088.902	441	32088.902	1227.674999999999723	32088.902	4	32088.902	1237.674999999999723		
30951.697	4944.765999999999605	14102.256	62	26700	64	32254.351	437	32254.351	1805.647999999999676	32254.351	2	32254.351	1811.647999999999676		
31002.427	4937.808999999999265	14119.161	61	26760	64	32387.036	433	32387.036	2319.37699999999949	32387.036	7	32387.036	2335.37699999999949		
31024.422	4948.85699999999995	14144.111	62	26820	65	32528.713	453	32528.713	429.8109999999999202	32528.713	4	32528.713	439.8109999999999202		
31052.074	4919.707999999998705	14166.695	63	26880	65	32677.14	452	32677.14	999.932000000000012	32677.14	3	32677.14	1007.932000000000012		
31112.015	4891.438000000000085	14169.605	64	26940	64	32816.362	450	32816.362	1573.054000000000083	32816.362	1	32816.362	1577.054000000000083		
31154.074	4922.67299999999885	14178.142	65	27000	64	32837.752	427	32837.752	3029.067	32837.752	9	32837.752	3049.067		
31239.308	4852.15300000000023	14194.741	66	27060	64	33093.615	456	33093.615	554.902000000000042	33093.615	4	33093.615	564.902000000000042		
31248.161	4834.057999999999065	14202.5	67	27120	63	33109.953	451	33109.953	1843.791999999999908	33109.953	8	33109.953	1861.791999999999908		
31669.208	5212.37700000000039	14208.524	68	27180	63	33111.294	458	33111.294	290.932000000000015	33111.294	1	33111.294	294.932000000000015		
32088.902	5592.34599999999953	14243.983	69	27240	62	33363.632	454	33363.632	1103.280999999999945	33363.632	2	33363.632	1109.280999999999945		
32254.351	5736.65999999999984	14260.311	70	27300	62	33432.58	460	33432.58	328.9649999999999167	33432.58	4	33432.58	338.9649999999999167		
32387.036	5714.003999999998975	14262.819	71	27360	64	33666.785	463	33666.785	297.1530000000000187	33666.785	2	33666.785	303.1530000000000187		
32528.713	5846.275999999999825	14293.787	70	27420	65	33808.869	461	33808.869	680.915999999999938	33808.869	8	33808.869	698.9159999999999375		
32677.14	5893.145000000000415	14361.769	71	27480	69	33837.457	464	33837.457	394.8769999999999515	33837.457	4	33837.457	404.8769999999999515		
32816.362	5817.622999999999565	14366.506	70	27540	68	33888.578	457	33888.578	1203.438000000000097	33888.578	3	33888.578	1211.438000000000097		
32837.752	5576.801999999999655	14424.084	69	27600	69	33952.398	467	33952.398	104.941000000000002	33952.398	4	33952.398	114.941000000000002		
33093.615	5768.652000000000025	14485.454	68	27660	70	34034.562	449	34034.562	2868.487999999999365	34034.562	5	34034.562	2880.487999999999365		
33109.953	5753.771999999999005	14496.984	69	27720	71	34171.847	469	34171.847	209.4490000000000116	34171.847	4	34171.847	219.4490000000000112		
33111.294	5691.77000000000042	14503.897	68	27780	70	34193.162	444	34193.162	3227.465000000000137	34193.162	6	34193.162	3241.465000000000137		
33363.632	5926.25599999999938	14524.947	69	27840	68	34223.744	455	34223.744	1820.708000000000077	34223.744	7	34223.744	1836.708000000000077		
33432.58	5991.644000000000215	14549.875	70	27900	69	34234.065	462	34234.065	1118.770999999999728	34234.065	1	34234.065	1122.770999999999728		
33666.785	6220.67299999999885	14591.125	69	27960	69	34291.973	465	34291.973	619.1879999999998725	34291.973	2	34291.973	625.1879999999998725		
33808.869	6333.509	14595.35	68	28020	67	34577.903	473	34577.903	338.1589999999999905	34577.903	7	34577.903	354.1589999999999905		
33837.457	6343.736999999999155	14653.464	67	28080	68	34667.641	476	34667.641	73.73799999999999915	34667.641	7	34667.641	89.73799999999999915		
33888.578	6315.5759999999991	14757.639	66	28140	68	34786.529	470	34786.529	739.9669999999998675	34786.529	5	34786.529	751.9669999999998675		
33952.398	6348.88199999999959	14776.265	65	28200	68	34800.874	474	34800.874	562.808999999999967	34800.874	1	34800.874	566.8089999999999665		
34034.562	6380.814000000000285	14783.658	64	28260	72	34880.985	466	34880.985	1054.115999999999984	34880.985	8	34880.985	1072.115999999999984		
34171.847	6505.832999999998705	14786.369	65	28320	70	34908.072	431	34908.072	4947.10900000000036	34908.072	0	34908.072	4949.10900000000036		
34193.162	6525.742000000000175	14795.643	64	28380	69	34938.388	480	34938.388	39.40299999999999145	34938.388	8	34938.388	57.4029999999999914		
34223.744	6371.814000000000285	14834.792	65	28440	70	34939.853	479	34939.853	134.9789999999999845	34939.853	1	34939.853	138.9789999999999845		
34234.065	6323.252000000000385	14898.023	64	28500	70	35012.556	483	35012.556	68.70300000000000275	35012.556	1	35012.556	72.70300000000000265		
34291.973	6250.28600000000004	15101.828	65	28560	69	35064.556	478	35064.556	266.026999999999929	35064.556	5	35064.556	278.0269999999999287		
34577.903	6514.7610000000004	15130.046	66	28620	69	35174.917	468	35174.917	1278.338999999999937	35174.917	3	35174.917	1286.338999999999937		
34667.641	6482.85900000000036	15134.868	67	28680	69	35191.136	482	35191.136	234.7479999999999895	35191.136	8	35191.136	252.7479999999999895		
34786.529	6581.996999999999375	15140.992	68	28740	70	35271.601	472	35271.601	1064.438999999999847	35271.601	6	35271.601	1078.438999999999847		
34800.874	6590.10599999999975	15153.032	69	28800	69	35299.553	471	35299.553	1117.705999999999671	35299.553	4	35299.553	1127.70599999999967		
34880.985	6668.969999999999315	15172.223	68	28860	73	35534.094	486	35534.094	351.1770000000000195	35534.094	3	35534.094	359.1770000000000195		
34908.072	6689.978999999999335	15189.451	67	28920	76	35600.236	490	35600.236	58.14199999999999565	35600.236	3	35600.236	66.14199999999999565		
34938.388	6570.16200000000024	15190.216	68	28980	76	35725.095	459	35725.095	2867.342999999999835	35725.095	9	35725.095	2887.342999999999832		
34939.853	6552.17399999999905	15234.381	69	29040	76	35807.715	489	35807.715	498.161999999999919	35807.715	4	35807.715	508.161999999999919		
35012.556	6615.8899999999994	15259.479	70	29100	77	35875.047	481	35875.047	964.974999999999906	35875.047	0	35875.047	966.974999999999906		
35064.556	6623.41399999999883	15282.052	71	29160	77	35922.005	492	35922.005	176.9099999999999675	35922.005	9	35922.005	196.9099999999999675		
35174.917	6466.2019999999993	15299.315	70	29220	77	35986.946	493	35986.946	169.230999999999994	35986.946	4	35986.946	179.230999999999994		
35191.136	6456.48400000000036	15340.565	69	29280	79	36037.108	484	36037.108	1020.551999999999904	36037.108	1	36037.108	1024.551999999999676		
35271.601	6505.26399999999919	15378.296	70	29340	80	36110.935	496	36110.935	113.9890000000000039	36110.935	4	36110.935	123.9890000000000038		
35299.553	6492.99899999999978	15398.384	69	29400	80	36282.911	498	36282.911	161.9759999999999983	36282.911	4	36282.911	171.9759999999999983		
35534.094	6727.109999999998735	15404.179	68	29460	80	36337.43	495	36337.43	395.424999999999953	36337.43	9	36337.43	415.424999999999953		
35600.236	6776.378999999998975	15412.91	67	29520	80	36428.43	477	36428.43	1744.788999999999753	36428.43	7	36428.43	1760.788999999999753		
35725.095	6897.353999999999335	15432.759	68	29580	80	36466.28	488	36466.28	1180.679000000000083	36466.28	6	36466.28	1194.679000000000083		
35807.715	6979.179000000000065	15446.769	69	29640	83	36477.059	491	36477.059	868.822999999999863	36477.059	3	36477.059	876.822999999999863		
35875.047	6982.358000000000155	15455.192	68	29700	83	36501.869	501	36501.869	57.43899999999999275	36501.869	7	36501.869	73.43899999999999265		
35922.005	7027.84900000000013	15502.401	69	29760	84	36528.722	499	36528.722	235.8109999999999777	36528.722	4	36528.722	245.8109999999999777		
35986.946	7082.39199999999981	15524.241	70	29820	84	36707.987	485	36707.987	1631.431000000000032	36707.987	5	36707.987	1643.431000000000032		
36037.108	6988.03700000000024	15647.76	69	29880	83	36848.303	505	36848.303	309.5810000000000157	36848.303	4	36848.303	319.5810000000000157		
36110.935	6906.805000000000265	15660.8	70	29940	85	36865.895	504	36865.895	348.0259999999999525	36865.895	7	36865.895	364.025999999999952		
36282.911	7048.61999999999896	15673.518	71	30000	84	37138.04	500	37138.04	780.6099999999998965	37138.04	9	37138.04	800.6099999999998965		
36337.43	7065.34799999999993	15699.357	70	30060	84	37245.833	475	37245.833	2947.859999999999657	37245.833	2	37245.833	2953.859999999999657		
36428.43	7128.13699999999878	15725.857	71	30120	83	37287.222	494	37287.222	1410.174999999999723	37287.222	0	37287.222	1412.174999999999723		
36466.28	7109.541999999999425	15757.429	70	30180	84	37399.498	508	37399.498	517.602999999999836	37399.498	7	37399.498	533.602999999999836		
36477.059	7073.354999999999535	15800.647	71	30240	85	37429.127	509	37429.127	271.0869999999999882	37429.127	9	37429.127	291.086999999999988		
36501.869	6980.661000000000035	15867.991	70	30300	85	37492.259	487	37492.259	2283.122999999999585	37492.259	8	37492.259	2301.122999999999585		
36528.722	6944.154000000000435	15869.695	71	30360	89	37542.72	503	37542.72	1057.661000000000056	37542.72	3	37542.72	1065.661000000000056		
36707.987	7106.406999999999225	15885.722	70	30420	90	37650.372	511	37650.372	361.1499999999999755	37650.372	0	37650.372	363.1499999999999755		
36848.303	7230.80799999999906	15928.399	69	30480	90	37724.719	497	37724.719	1683.610999999999871	37724.719	1	37724.719	1687.610999999999871		
36865.895	7159.012999999998985	15935.045	68	30540	91	37786.124	516	37786.124	133.752000000000009	37786.124	0	37786.124	135.752000000000009		
37138.04	7417.429000000000065	16008.282	67	30600	92	38016.625	506	38016.625	1296.637999999999913	38016.625	5	38016.625	1308.637999999999913		
37245.833	7516.546999999998635	16045.515	68	30660	95	38031.446	507	38031.446	1173.143000000000025	38031.446	4	38031.446	1183.143000000000025		
37287.222	7469.590000000000125	16087.353	69	30720	95	38064.799	502	38064.799	1584.518999999999775	38064.799	6	38064.799	1598.518999999999775		
37399.498	7524.954999999999905	16091.543	70	30780	95	38122.397	513	38122.397	673.26999999999998	38122.397	9	38122.397	693.26999999999998		
37429.127	7538.21399999999991	16141.33	71	30840	94	38188.676	522	38188.676	46.27899999999999615	38188.676	9	38188.676	66.2789999999999961		
37492.259	7583.55799999999906	16192.591	70	30900	93	38265.452	523	38265.452	56.77599999999999595	38265.452	9	38265.452	76.77599999999998175		
37542.72	7603.763999999999185	16328.993	69	30960	92	38292.362	514	38292.362	782.102999999999835	38292.362	8	38292.362	800.102999999999835		
37650.372	7691.92000000000005	16356.222	68	31020	93	38494.793	519	38494.793	466.168000000000005	38494.793	5	38494.793	478.168000000000005		
37724.719	7710.541999999999415	16394.834	67	31080	92	38680.063	518	38680.063	891.9389999999998475	38680.063	0	38680.063	893.9389999999998475		
37786.124	7629.40499999999881	16439.326	68	31140	91	38740.646	520	38740.646	699.2000000000000435	38740.646	4	38740.646	709.2000000000000435		
38016.625	7811.78999999999903	16462.693	69	31200	91	38988.28	515	38988.28	1437.559999999999941	38988.28	3	38988.28	1445.55999999999994		
38031.446	7824.243000000000355	16477.142	70	31260	89	38996.516	512	38996.516	1581.018000000000025	38996.516	7	38996.516	1597.018000000000025		
38064.799	7829.406999999999225	16496.774	69	31320	92	39288.731	524	39288.731	1003.278999999999992	39288.731	9	39288.731	1023.278999999999992		
38122.397	7801.32499999999889	16497.95	68	31380	94	39290.63	525	39290.63	980.268000000000026	39290.63	8	39290.63	998.268000000000026		
38188.676	7843.48199999999994	16527.219	67	31440	95	39317.722	528	39317.722	567.0760000000000195	39317.722	4	39317.722	577.076000000000019		
38265.452	7914.609999999998735	16557.244	66	31500	95	39421.512	532	39421.512	112.8820000000000045	39421.512	8	39421.512	130.8820000000000045		
38292.362	7935.167999999999635	16617.003	65	31560	97	39452.379	521	39452.379	1373.579999999999922	39452.379	6	39452.379	1387.579999999999922		
38494.793	8074.875	16724.981	66	31620	101	39517.942	530	39517.942	505.4259999999999295	39517.942	7	39517.942	521.4259999999999295		
38680.063	8256.77100000000061	16749.724	65	31680	100	39565.781	534	39565.781	126.269000000000005	39565.781	8	39565.781	144.2690000000000047		
38740.646	8238.212999999999715	16755.732	66	31740	101	39651.809	527	39651.809	969.745999999999863	39651.809	0	39651.809	971.745999999999863		
38988.28	8417.83699999999951	16774.422	65	31800	102	39714.034	510	39714.034	2462.201000000000015	39714.034	2	39714.034	2468.201000000000015		
38996.516	8380.020000000000415	16816.112	66	31860	103	39789.306	529	39789.306	793.025999999999838	39789.306	3	39789.306	801.025999999999838		
39288.731	8669.037000000000235	16835.925	67	31920	103	39903.56	539	39903.56	183.5260000000000097	39903.56	2	39903.56	189.5260000000000097		
39290.63	8657.14099999999959	16862.916	68	31980	104	39965.155	540	39965.155	167.848999999999989	39965.155	3	39965.155	175.8489999999999888		
39317.722	8663.31899999999948	16914.437	67	32040	104	40012.81	517	40012.81	2284.090999999999428	40012.81	1	40012.81	2288.090999999999428		
39421.512	8716.9019999999982	16949.928	68	32100	104	40026.325	542	40026.325	53.17000000000000145	40026.325	3	40026.325	61.1700000000000014		
39452.379	8559.101999999998925	16950.286	69	32160	105	40195.106	544	40195.106	160.7810000000000053	40195.106	3	40195.106	168.7810000000000053		
39517.942	8567.54399999999803	17010.531	68	32220	105	40434.352	526	40434.352	1927.558999999999735	40434.352	5	40434.352	1939.558999999999735		
39565.781	8571.334999999999105	17161.158	67	32280	104	40474.508	538	40474.508	820.6989999999998385	40474.508	0	40474.508	822.6989999999998385		
39651.809	8653.993999999998755	17181.056	66	32340	104	40636.359	536	40636.359	1102.416999999999913	40636.359	7	40636.359	1118.416999999999913		
39714.034	8673.501000000000175	17185.641	65	32400	105	40646.147	537	40646.147	1062.365999999999984	40646.147	8	40646.147	1080.365999999999981		
39789.306	8609.063999999998465	17192.784	66	32460	105	40778.085	548	40778.085	125.7259999999999985	40778.085	7	40778.085	141.7259999999999985		
39903.56	8635.27899999999861	17238.584	67	32520	106	40864.806	533	40864.806	1537.083999999999827	40864.806	4	40864.806	1547.083999999999827		
39965.155	8672.450000000000705	17249.672	66	32580	105	40917.879	550	40917.879	123.7939999999999823	40917.879	7	40917.879	139.7939999999999823		
40012.81	8700.212999999999705	17282.227	65	32640	106	41253.212	549	41253.212	589.0650000000000525	41253.212	8	41253.212	607.0650000000000525		
40026.325	8684.164000000000635	17293.178	66	32700	105	41266.106	541	41266.106	1356.545999999999816	41266.106	2	41266.106	1362.545999999999816		
40195.106	8820.72499999999851	17306.576	65	32760	106	41321.328	552	41321.328	387.448999999999954	41321.328	7	41321.328	403.448999999999954		
40434.352	9009.421999999998635	17327.551	66	32820	106	41507.645	535	41507.645	2041.26600000000007	41507.645	6	41507.645	2055.265999999999616		
40474.508	8967.679000000000065	17346.32	65	32880	106	41655.227	531	41655.227	2346.496000000000087	41655.227	9	41655.227	2366.496000000000087		
40636.359	9079.675999999999435	17387.54	66	32940	106	41683.124	555	41683.124	345.795999999999934	41683.124	7	41683.124	361.7959999999999337		
40646.147	9075.104999999999535	17403.433	65	33000	106	41754.898	554	41754.898	482.7919999999999145	41754.898	2	41754.898	488.7919999999999145		
40778.085	9194.78499999999984	17496.78	66	33060	108	41863.32	543	41863.32	1846.509999999999757	41863.32	1	41863.32	1850.509999999999757		
40864.806	9251.62099999999915	17547.469	65	33120	105	42024.194	558	42024.194	325.0699999999999352	42024.194	7	42024.194	341.0699999999999352		
40917.879	9297.96899999999728	17560.052	66	33180	106	42094.389	553	42094.389	823.176999999999904	42094.389	8	42094.389	841.176999999999904		
41253.212	9518.85199999999891	17561.027	67	33240	107	42100.988	557	42100.988	425.7609999999999657	42100.988	9	42100.988	445.7609999999999657		
41266.106	9523.55500000000026	17575.679	66	33300	108	42104.718	559	42104.718	343.8199999999999352	42104.718	2	42104.718	349.8199999999999352		
41321.328	9482.34000000000011	17582.033	65	33360	109	42320.468	564	42320.468	209.75	42320.468	2	42320.468	215.75		
41507.645	9534.07400000000048	17670.539	64	33420	108	42368.807	565	42368.807	42.3389999999999985	42368.807	2	42368.807	48.3389999999999985		
41655.227	9580.77299999999736	17693.225	63	33480	107	42394.804	561	42394.804	354.610000000000012	42394.804	7	42394.804	370.6100000000000117		
41683.124	9567.49899999999978	17695.768	62	33540	108	42395.952	556	42395.952	874.307000000000013	42395.952	6	42395.952	888.3070000000000125		
41754.898	9382.83099999999828	17700.688	61	33600	108	42452.803	551	42452.803	1577.996999999999837	42452.803	4	42452.803	1587.996999999999837		
41863.32	9469.36699999999834	17745.64	62	33660	111	42671.458	560	42671.458	804.1379999999999165	42671.458	1	42671.458	808.1379999999999165		
42024.194	9539.04699999999863	17764.554	61	33720	111	42695.783	569	42695.783	232.9799999999999602	42695.783	4	42695.783	242.9799999999999602		
42094.389	9482.5879999999997	17768.515	60	33780	113	42888.335	568	42888.335	478.3829999999999225	42888.335	6	42888.335	492.3829999999999225		
42100.988	9369.97399999999831	17800.873	59	33840	111	42936.229	570	42936.229	260.7709999999999572	42936.229	1	42936.229	264.7709999999999572		
42104.718	9342.06499999999865	17820.119	60	33900	110	42998.58	545	42998.58	2795.47400000000015	42998.58	3	42998.58	2803.47400000000015		
42320.468	9440.8459999999977	17943.314	61	33960	109										
42368.807	9335.82699999999746	17967.795	60	34020	109										
42394.804	9340.13299999999796	18017.62	61	34080	111										
42395.952	9230.99099999999813	18043.744	62	34140	113										
42452.803	9220.308000000000875	18082.364	61	34200	112										
42671.458	9404.03199999999921	18158.725	60	34260	110										
42695.783	9339.40599999999901	18263.261	61	34320	111										
42888.335	9369.91500000000084	18387.018	62	34380	111										
42936.229	9335.88499999999837	18459.132	63	34440	112										
42998.58	9359.25599999999755	18485.531	64	34500	112										
		18522.457	65	34560	113										
		18526.854	64	34620	113										
		18618.9	63	34680	112										
		18681.81	64	34740	113										
		18698.978	63	34800	113										
		18774.879	62	34860	114										
		18837.391	61	34920	113										
		18872.501	60	34980	113										
		18971.323	59	35040	114										
		19012.472	58	35100	114										
		19015.089	57	35160	115										
		19054.095	58	35220	114										
		19062.033	59	35280	113										
		19088.557	58	35340	112										
		19116.486	59	35400	113										
		19135.963	60	35460	114										
		19142.457	59	35520	114										
		19166.838	58	35580	113										
		19182.483	59	35640	114										
		19210.431	58	35700	115										
		19236.52	57	35760	114										
		19244.831	56	35820	114										
		19259.115	57	35880	114										
		19264.433	58	35940	115										
		19291.444	59	36000	115										
		19416.27	60	36060	116										
		19466.506	59	36120	115										
		19479.866	60	36180	116										
		19506.979	61	36240	118										
		19533.28	62	36300	119										
		19545.984	61	36360	118										
		19562.619	60	36420	120										
		19608.65	61	36480	117										
		19623.979	62	36540	115										
		19829.591	63	36600	116										
		19849.998	62	36660	117										
		19880.53	63	36720	116										
		19900.358	64	36780	119										
		19917.331	65	36840	122										
		19938.581	66	36900	120										
		19943.422	67	36960	122										
		19975.964	68	37020	124										
		20071.544	67	37080	124										
		20109.543	68	37140	124										
		20142.856	67	37200	125										
		20145.751	68	37260	124										
		20158.797	67	37320	124										
		20190.473	66	37380	124										
		20231.125	65	37440	124										
		20307.356	66	37500	123										
		20309.048	65	37560	123										
		20317.144	64	37620	123										
		20346.831	63	37680	124										
		20366.557	62	37740	123										
		20371.057	61	37800	123										
		20417.605	60	37860	124										
		20439.357	61	37920	125										
		20463.449	62	37980	126										
		20595.337	63	38040	124										
		20657.658	62	38100	124										
		20666.759	61	38160	124										
		20675.75	60	38220	124										
		20752.75	61	38280	123										
		20755.96	62	38340	126										
		20760.982	61	38400	126										
		20793.08	60	38460	128										
		20829.554	61	38520	128										
		20830.36	60	38580	129										
		20863.953	59	38640	130										
		20878.706	58	38700	130										
		20933.664	57	38760	131										
		20943.694	56	38820	132										
		20956.979	57	38880	133										
		20958.597	58	38940	134										
		20996.69	59	39000	133										
		21022.489	58	39060	134										
		21065.226	59	39120	138										
		21108.456	60	39180	138										
		21132.013	59	39240	139										
		21152.725	60	39300	139										
		21172.957	59	39360	139										
		21174.49	58	39420	140										
		21208.843	59	39480	140										
		21309.107	60	39540	140										
		21335.024	61	39600	141										
		21360.831	62	39660	143										
		21424.303	61	39720	143										
		21506.241	62	39780	144										
		21514.816	61	39840	144										
		21536.932	62	39900	145										
		21621.272	63	39960	144										
		21640.573	62	40020	142										
		21648.927	63	40080	143										
		21679.803	64	40140	144										
		21696.445	65	40200	144										
		21761.633	64	40260	144										
		21803.752	63	40320	144										
		21814.048	62	40380	145										
		21862.962	63	40440	144										
		21888.698	64	40500	145										
		21909.901	65	40560	145										
		21916.39	64	40620	146										
		21970.313	65	40680	145										
		21989.512	66	40740	147										
		22028.583	67	40800	146										
		22042.432	68	40860	146										
		22062.339	69	40920	145										
		22086.938	70	40980	145										
		22119.471	71	41040	146										
		22143.241	72	41100	147										
