
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-02:33:37-14172)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-02:33:37-14172)	
11083.336	0	10655.769	0	12780	0	11560.679	215	11560.679	307.1079999999999462	11560.679	5	11560.679	319.1079999999999462		
11116.63	0	10659.362	0	12840	0	11565.41	219	11565.41	192.0199999999999812	11565.41	0	11565.41	194.0199999999999812		
11209.753	0	10722.931	0	12900	0	11604.559	205	11604.559	789.604000000000039	11604.559	1	11604.559	793.604000000000039		
11241.571	0	10810.955	0	12960	0	11667.28	224	11667.28	58.7209999999999891	11667.28	1	11667.28	62.7209999999999891		
11244.89	0	10862.122	0	13020	0	11742.657	214	11742.657	522.903999999999994	11742.657	4	11742.657	532.903999999999994		
11284.244	0	10868.62	0	13080	0	11768.593	218	11768.593	443.0929999999999592	11768.593	8	11768.593	461.0929999999999592		
11307.5	0	10890.361	0	13140	0	11829.074	222	11829.074	256.3949999999999807	11829.074	5	11829.074	268.3949999999999807		
11371.39	0	10962.566	0	13200	0	11875.614	221	11875.614	375.5939999999999357	11875.614	2	11875.614	381.5939999999999357		
11383.804	0	10965.587	0	13260	0	11888.172	225	11888.172	216.8919999999999952	11888.172	1	11888.172	220.8919999999999952		
11494.02	64.1919999999999786	10989.037	0	13320	0	11888.576	217	11888.576	590.331999999999878	11888.576	6	11888.576	604.331999999999878		
11560.679	123.9159999999999965	11083.336	0	13380	0	11895.576	226	11895.576	142.9189999999999823	11895.576	4	11895.576	152.9189999999999822		
11565.41	87.51300000000000485	11116.63	0	13440	0	11948.831	232	11948.831	43.2549999999999953	11948.831	4	11948.831	53.2549999999999953		
11604.559	110.4639999999999985	11209.753	0	13500	0	11952.715	228	11952.715	111.6409999999999906	11952.715	5	11952.715	123.6409999999999903		
11667.28	161.8360000000000121	11241.571	0	13560	0	12018.838	229	12018.838	137.2239999999999891	12018.838	2	12018.838	143.2239999999999891		
11742.657	87.9989999999999948	11244.89	0	13620	0	12090.556	231	12090.556	187.9799999999999603	12090.556	6	12090.556	201.9799999999999603		
11768.593	55.04899999999999215	11284.244	0	13680	0	12100.523	208	12100.523	1194.161999999999803	12100.523	7	12100.523	1210.161999999999803		
11829.074	92.8169999999999783	11307.5	0	13740	0	12102.553	234	12102.553	137.8379999999999648	12102.553	5	12102.553	149.8379999999999647		
11875.614	97.5019999999999808	11371.39	0	13800	0	12128.644	233	12128.644	169.8129999999999876	12128.644	4	12128.644	179.8129999999999872		
11888.172	69.48099999999999435	11383.804	0	13860	0	12331.269	227	12331.269	544.6759999999999295	12331.269	8	12331.269	562.6759999999999295		
11888.576	66.9749999999999941	11429.828	1	13920	0	12349.178	223	12349.178	781.7680000000000265	12349.178	0	12349.178	783.7680000000000265		
11895.576	65.437999999999988	11436.763	2	13980	0	12356.753	202	12356.753	1692.983999999999916	12356.753	3	12356.753	1700.983999999999916		
11948.831	102.0939999999999935	11477.897	3	14040	0	12367.192	236	12367.192	262.6359999999999662	12367.192	6	12367.192	276.6359999999999662		
11952.715	98.2189999999999935	11494.02	2	14100	0	12369.917	238	12369.917	255.363999999999975	12369.917	5	12369.917	267.363999999999918		
12018.838	158.3179999999999828	11494.095	3	14160	0	12410.759	239	12410.759	272.1150000000000082	12410.759	4	12410.759	282.1150000000000082		
12090.556	194.5769999999999976	11505.444	4	14220	0	12441.821	237	12441.821	325.2980000000000007	12441.821	7	12441.821	341.2980000000000007		
12100.523	202.0360000000000007	11560.679	3	14280	0	12535.843	242	12535.843	171.0899999999999743	12535.843	3	12535.843	179.0899999999999741		
12102.553	105.1159999999999851	11565.41	2	14340	0	12552.237	241	12552.237	201.0589999999999683	12552.237	0	12552.237	203.0589999999999683		
12128.644	106.278999999999996	11604.559	1	14400	0	12557.143	235	12557.143	532.304999999999835	12557.143	2	12557.143	538.304999999999834		
12331.269	72.4099999999999963	11654.658	2	14460	0	12597.11	243	12597.11	215.9180000000000056	12597.11	6	12597.11	229.9180000000000053		
12349.178	89.9849999999999848	11667.28	1	14520	0	12598.248	230	12598.248	706.076000000000019	12598.248	1	12598.248	710.076000000000019		
12356.753	90.07999999999998375	11713.544	2	14580	0	12600.684	246	12600.684	142.8629999999999988	12600.684	7	12600.684	158.8629999999999988		
12367.192	60.7139999999999985	11736.257	3	14640	0	12605.341	247	12605.341	61.49799999999999025	12605.341	3	12605.341	69.49799999999999015		
12398.595	0	11742.657	2	14700	0	12646.553	245	12646.553	225.7939999999999816	12646.553	4	12646.553	235.7939999999999815		
12410.759	7.341999999999998725	11768.593	1	14760	0	12663.195	249	12663.195	100.0519999999999921	12663.195	2	12663.195	106.0519999999999921		
12441.821	32.28000000000000102	11778.112	2	14820	0	12726.683	250	12726.683	115.5729999999999786	12726.683	6	12726.683	129.5729999999999786		
12535.843	114.262	11818.691	3	14880	0	12787.705	220	12787.705	1383.900999999999833	12787.705	9	12787.705	1403.900999999999833		
12552.237	86.4909999999999851	11821.601	4	14940	0	12821.904	252	12821.904	139.2019999999999976	12821.904	2	12821.904	145.2019999999999976		
12557.143	66.2990000000000064	11829.074	3	15000	0	12853.734	253	12853.734	93.5889999999999985	12853.734	3	12853.734	101.5889999999999985		
12597.11	10.02199999999999843	11830.138	4	15060	0	12953.711	251	12953.711	308.1599999999999667	12953.711	1	12953.711	312.1599999999999667		
12641.551	0	11846.737	5	15120	0	13065.343	248	13065.343	511.105999999999994	13065.343	0	13065.343	513.105999999999994		
12676.702	0	11854.496	6	15180	0	13085.549	254	13085.549	291.692999999999982	13085.549	4	13085.549	301.692999999999982		
12752.145	0	11860.52	7	15240	0	13330.367	255	13330.367	403.9519999999999967	13330.367	2	13330.367	409.9519999999999967		
12783.856	0	11875.614	6	15300	0	13366.786	259	13366.786	45.78499999999999632	13366.786	4	13366.786	55.7849999999999963		
12920.415	0	11888.172	5	15360	0	13429.682	244	13429.682	1019.086999999999988	13429.682	5	13429.682	1031.086999999999988		
13125.995	0	11888.576	4	15420	0	13440.611	258	13440.611	123.144000000000005	13440.611	3	13440.611	131.144000000000005		
13189.113	0	11895.576	3	15480	0	13503.234	256	13503.234	375.2389999999999175	13503.234	0	13503.234	377.2389999999999175		
13309.467	0	11895.979	4	15540	0	13580.177	261	13580.177	72.6670000000000013	13580.177	3	13580.177	80.6670000000000013		
13311.001	0	11898.487	5	15600	0	13637.235	260	13637.235	173.5629999999999875	13637.235	2	13637.235	179.5629999999999872		
13457.672	0	11948.831	4	15660	0	13692.463	265	13692.463	63.4290000000000018	13692.463	3	13692.463	71.4290000000000018		
13499.51	0	11952.715	3	15720	0	13714.451	240	13714.451	1365.181999999999785	13714.451	8	13714.451	1383.181999999999785		
13503.7	0	11997.437	4	15780	0	13728.509	264	13728.509	146.8340000000000026	13728.509	5	13728.509	158.8340000000000026		
13553.487	0	12018.838	3	15840	0	13734.149	263	13734.149	170.661999999999977	13734.149	4	13734.149	180.661999999999977		
13569.675	0	12022.365	4	15900	0	13936.653	266	13936.653	287.1699999999999577	13936.653	6	13936.653	301.1699999999999577		
13621.034	0	12090.556	3	15960	0	14026.586	267	14026.586	137.2640000000000095	14026.586	2	14026.586	143.2640000000000093		
13635.483	0	12100.523	2	16020	0	14076.789	271	14076.789	31.78799999999999657	14076.789	2	14076.789	37.78799999999999655		
13883.322	0	12102.553	1	16080	0	14090.951	268	14090.951	183.7539999999999616	14090.951	3	14090.951	191.7539999999999616		
13899.197	0	12128.644	0	16140	0	14102.214	257	14102.214	909.1009999999998825	14102.214	1	14102.214	913.1009999999998825		
13958.808	0	12258.859	1	16200	0	14196.143	270	14196.143	164.9549999999999833	14196.143	5	14196.143	176.9549999999999833		
14019.188	0	12259.193	2	16260	0	14273.124	274	14273.124	83.02699999999998655	14273.124	2	14273.124	89.02699999999998655		
14039.001	0	12266.673	3	16320	0	14363.13	278	14363.13	37.9639999999999985	14363.13	7	14363.13	53.9639999999999985		
14069.769	0	12306.478	4	16380	0	14408.321	269	14408.321	439.512999999999919	14408.321	4	14408.321	449.5129999999999187		
14156.781	0	12331.269	3	16440	0	14419.779	273	14419.779	258.9979999999999327	14419.779	1	14419.779	262.9979999999999327		
14184.097	0	12349.178	2	16500	0	14447.623	276	14447.623	201.866999999999961	14447.623	5	14447.623	213.866999999999961		
14195.141	0	12356.753	1	16560	0	14471.988	275	14471.988	268.846999999999979	14471.988	3	14471.988	276.8469999999999787		
14233.756	0	12367.192	0	16620	0	14544.267	281	14544.267	70.73099999999999425	14544.267	1	14544.267	74.73099999999999415		
14288.35	0	12398.595	0	16680	0	14624.293	277	14624.293	329.942999999999982	14624.293	2	14624.293	335.942999999999982		
14309.166	0	12403.417	1	16740	0	14704.963	282	14704.963	224.4519999999999971	14704.963	4	14704.963	234.451999999999997		
14330.287	0	12409.541	2	16800	0	14726.654	280	14726.654	346.3579999999999462	14726.654	9	14726.654	366.3579999999999462		
14360.296	0	12410.759	1	16860	0	14878.533	285	14878.533	122.5109999999999952	14878.533	3	14878.533	130.5109999999999667		
14469.536	0	12421.581	2	16920	0	15025.682	262	15025.682	1519.981999999999968	15025.682	0	15025.682	1521.981999999999968		
14470.511	0	12441.821	1	16980	0	15033.977	279	15033.977	685.6900000000000525	15033.977	8	15033.977	703.6900000000000525		
14655.124	0	12465.746	2	17040	0	15153.6	284	15153.6	402.396999999999933	15153.6	2	15153.6	408.396999999999933		
14745.203	0	12490.844	3	17100	0	15313.493	286	15313.493	461.197999999999977	15313.493	4	15313.493	471.197999999999977		
14748.022	0	12535.843	2	17160	0	15322.45	283	15322.45	663.326000000000019	15322.45	1	15322.45	667.326000000000019		
14842.295	0	12552.237	1	17220	0	15326.259	272	15326.259	1242.489999999999778	15326.259	6	15326.259	1256.489999999999778		
15054.818	0	12557.143	0	17280	1	15344.632	288	15344.632	160.6189999999999707	15344.632	2	15344.632	166.6189999999999707		
15178.013	0	12587.088	1	17340	0	15605.853	287	15605.853	549.034999999999853	15605.853	0	15605.853	551.034999999999853		
15252.319	0	12597.11	0	17400	0	15688.946	296	15688.946	51.17600000000000175	15688.946	7	15688.946	67.1759999999999875		
15443.257	0	12641.551	0	17460	0	15873.536	291	15873.536	390.5720000000000015	15873.536	2	15873.536	396.5720000000000015		
15476.964	0	12676.702	0	17520	0	15883.999	297	15883.999	77.3949999999999816	15883.999	7	15883.999	93.3949999999999816		
15544.443	0	12752.145	0	17580	0	15944.395	294	15944.395	334.6269999999999515	15944.395	0	15944.395	336.6269999999999515		
15570.842	0	12783.856	0	17640	0	16054.197	299	16054.197	127.3849999999999903	16054.197	7	16054.197	143.3849999999999903		
15607.768	0	12920.415	0	17700	0	16071.683	301	16071.683	32.32999999999999815	16071.683	8	16071.683	50.3299999999999981		
15612.105	0	13125.995	0	17760	0	16096.042	290	16096.042	648.784999999999853	16096.042	1	16096.042	652.784999999999853		
15621.77	0	13189.113	0	17820	0	16140.464	302	16140.464	56.59099999999999375	16140.464	7	16140.464	72.59099999999997935		
15790.604	0	13309.467	0	17880	0	16192.524	295	16192.524	566.418999999999867	16192.524	6	16192.524	580.4189999999998665		
15902.874	0	13311.001	0	17940	0	16211.138	298	16211.138	302.264000000000009	16211.138	2	16211.138	308.264000000000009		
15910.812	0	13457.672	0	18000	0	16255.957	303	16255.957	165.052999999999997	16255.957	8	16255.957	183.052999999999997		
16020.361	0	13499.51	0	18060	0	16323.934	305	16323.934	165.5670000000000068	16323.934	9	16323.934	185.5670000000000066		
16021.353	0	13503.7	0	18120	0	16338.855	306	16338.855	161.5059999999999712	16338.855	7	16338.855	177.5059999999999712		
16067.873	0	13553.487	0	18180	0	16381.21	292	16381.21	826.76700000000005	16381.21	4	16381.21	836.76700000000005		
16072.904	0	13569.675	0	18240	0	16387.905	289	16387.905	1127.585999999999781	16387.905	3	16387.905	1135.585999999999781		
16123.035	0	13621.034	0	18300	0	16435.522	300	16435.522	413.1609999999999437	16435.522	0	16435.522	415.1609999999999437		
16138.367	0	13635.483	0	18360	0	16486.377	310	16486.377	129.1419999999999955	16486.377	9	16486.377	149.1419999999999952		
16161.349	0	13883.322	0	18420	0	16612.418	308	16612.418	326.8859999999999657	16612.418	6	16612.418	340.8859999999999657		
16224.945	0	13899.197	0	18480	0	16624.599	309	16624.599	284.6929999999999822	16624.599	8	16624.599	302.692999999999982		
16271.532	0	13958.808	0	18540	0	16637.795	307	16637.795	406.8500000000000217	16637.795	2	16637.795	412.8500000000000217		
16321.906	0	14019.188	0	18600	0	16659.713	311	16659.713	114.865999999999985	16659.713	0	16659.713	116.865999999999985		
16337.235	0	14039.001	0	18660	0	16679.541	313	16679.541	40.5469999999999969	16679.541	4	16679.541	50.54699999999999675		
16542.847	0	14069.769	0	18720	0	16738.856	316	16738.856	30.27100000000000065	16738.856	2	16738.856	36.27100000000000065		
16607.744	0	14156.781	0	18780	0	16781.166	304	16781.166	654.130999999999856	16781.166	1	16781.166	658.130999999999856		
16628.994	0	14184.097	0	18840	0	16901.249	315	16901.249	232.8720000000000135	16901.249	0	16901.249	234.8720000000000135		
16633.835	0	14195.141	0	18900	0	17089.779	318	17089.779	154.3809999999999712	17089.779	0	17089.779	156.3809999999999712		
16666.377	0	14233.756	0	18960	0	17162.41	322	17162.41	96.3309999999999885	17162.41	8	17162.41	114.3309999999999884		
16702.585	0	14288.35	0	19020	0	17167.138	323	17167.138	59.7209999999999891	17167.138	9	17167.138	79.7210000000000034		
16755.715	0	14309.166	0	19080	0	17313.641	312	17313.641	697.8969999999999315	17313.641	3	17313.641	705.8969999999999315		
16933.398	0	14330.287	0	19140	0	17315.059	319	17315.059	328.93999999999994	17315.059	1	17315.059	332.93999999999994		
16982.119	0	14360.296	0	19200	0	17354.483	324	17354.483	186.6560000000000053	17354.483	0	17354.483	188.6560000000000053		
17023.775	0	14469.536	0	19260	0	17359.335	328	17359.335	38.09099999999999382	17359.335	1	17359.335	42.09099999999999377		
17023.987	0	14470.511	0	19320	0	17451.72	317	17451.72	690.00499999999988	17451.72	2	17451.72	696.00499999999988		
17048.079	0	14655.124	0	19380	0	17474.265	293	17474.265	1891.422999999999768	17474.265	5	17474.265	1903.422999999999768		
17087.417	0	14745.203	0	19440	0	17485.86	314	17485.86	838.024999999999861	17485.86	6	17485.86	852.024999999999861		
17165.827	0	14748.022	0	19500	0	17542.106	327	17542.106	220.4649999999999738	17542.106	3	17542.106	228.4649999999999738		
17169.037	0	14842.295	0	19560	0	17584.355	329	17584.355	41.99799999999999025	17584.355	0	17584.355	43.99799999999999025		
17242.631	0	15054.818	0	19620	0	17723.215	320	17723.215	689.4400000000000525	17723.215	4	17723.215	699.4400000000000525		
17313.641	43.05899999999999727	15178.013	0	19680	0	17854.16	325	17854.16	667.123000000000045	17854.16	8	17854.16	685.123000000000045		
17317.244	0	15252.319	0	19740	0	17857.051	321	17857.051	817.0639999999998475	17857.051	7	17857.051	833.0639999999998475		
17540.357	0	15443.257	0	19800	0	17876.425	326	17876.425	613.7939999999998665	17876.425	9	17876.425	633.7939999999998665		
17692.013	0	15476.964	0	19860	0	17940.162	330	17940.162	246.149	17940.162	0	17940.162	248.149		
17760.549	0	15544.443	0	19920	0	18015.892	331	18015.892	251.34299999999996	18015.892	1	18015.892	255.34299999999996		
17901.295	0	15570.842	0	19980	0	18197.186	332	18197.186	289.8909999999999612	18197.186	2	18197.186	295.8909999999999612		
17957.413	0	15607.768	0	20040	0	18220.712	334	18220.712	159.0349999999999676	18220.712	1	18220.712	163.0349999999999676		
18057.677	0	15612.105	0	20100	0	18268.431	335	18268.431	178.2269999999999747	18268.431	3	18268.431	186.2269999999999746		
18082.204	0	15621.77	0	20160	0	18301.575	336	18301.575	183.454000000000007	18301.575	4	18301.575	193.454000000000007		
18108.121	0	15790.604	0	20220	0	18435.687	337	18435.687	178.1560000000000053	18435.687	1	18435.687	182.1560000000000053		
18253.531	0	15902.874	0	20280	0	18457.08	338	18457.08	113.2090000000000026	18457.08	2	18457.08	119.2090000000000026		
18337.871	0	15910.812	0	20340	0	18534.076	333	18534.076	574.663000000000008	18534.076	0	18534.076	576.663000000000008		
18365.526	0	16020.361	0	20400	0	18591.693	339	18591.693	218.1669999999999726	18591.693	3	18591.693	226.1669999999999726		
18396.402	0	16021.353	0	20460	0	18725.239	343	18725.239	125.9959999999999805	18725.239	1	18725.239	129.9959999999999805		
18402.99	0	16067.873	0	20520	0	18758.288	341	18758.288	343.2980000000000007	18758.288	5	18758.288	355.2980000000000002		
18569.507	0	16072.904	0	20580	0	18847.801	344	18847.801	225.3549999999999603	18847.801	2	18847.801	231.3549999999999602		
18595.243	0	16123.035	0	20640	0	18903.567	342	18903.567	332.0599999999999445	18903.567	0	18903.567	334.0599999999999445		
18616.446	0	16138.367	0	20700	0	18920.869	346	18920.869	148.8480000000000126	18920.869	3	18920.869	156.8480000000000126		
18750.172	0	16161.349	0	20760	0	18946.836	345	18946.836	192.6639999999999863	18946.836	1	18946.836	196.6639999999999863		
18764.021	0	16224.945	0	20820	0	19152.228	340	19152.228	745.826000000000019	19152.228	4	19152.228	755.826000000000019		
18783.928	0	16271.532	0	20880	0	19153.607	350	19153.607	222.2959999999999915	19153.607	0	19153.607	224.2959999999999915		
18808.527	0	16321.906	0	20940	0	19246.591	351	19246.591	239.0849999999999785	19246.591	1	19246.591	243.0849999999999785		
18840.788	0	16337.235	0	21000	0	19288.556	349	19288.556	431.7679999999999132	19288.556	7	19288.556	447.7679999999999132		
18929.311	0	16542.847	0	21060	0	19302.075	353	19302.075	67.4639999999999985	19302.075	2	19302.075	73.4639999999999985		
19003.506	0	16607.744	0	21120	0	19370.831	348	19370.831	548.303999999999858	19370.831	6	19370.831	562.3039999999998575		
19195.664	0	16628.994	0	21180	0	19402.917	355	19402.917	77.0889999999999985	19402.917	1	19402.917	81.0889999999999985		
19228.611	0	16633.835	0	21240	0	19467.752	347	19467.752	671.823999999999839	19467.752	5	19467.752	683.823999999999839		
19245.476	0	16666.377	0	21300	0	19497.844	354	19497.844	244.3679999999999945	19497.844	3	19497.844	252.3679999999999945		
19321.828	0	16702.585	0	21360	0	19501.399	356	19501.399	152.0799999999999833	19501.399	2	19501.399	158.0799999999999833		
19343.319	0	16755.715	0	21420	0	19604.733	360	19604.733	93.7109999999999839	19604.733	2	19604.733	99.7109999999999839		
19425.199	0	16933.398	0	21480	0	19731.29	358	19731.29	290.2880000000000095	19731.29	4	19731.29	300.2880000000000095		
19431.002	0	16982.119	0	21540	0	19736.293	357	19736.293	307.0939999999999362	19736.293	1	19736.293	311.0939999999999362		
19477.851	0	17023.775	0	21600	0	19760.936	363	19760.936	127.7289999999999845	19760.936	2	19760.936	133.7289999999999845		
19505.022	0	17023.987	0	21660	0	19769.419	352	19769.419	571.75499999999988	19769.419	0	19769.419	573.75499999999988		
19509.533	0	17048.079	0	21720	0	19844.628	362	19844.628	271.2099999999999217	19844.628	6	19844.628	285.2099999999999217		
19559.418	0	17087.417	0	21780	0	19861.153	359	19861.153	371.3020000000000195	19861.153	5	19861.153	383.3020000000000195		
19627.207	0	17165.827	0	21840	0	19877.199	369	19877.199	56.44899999999999785	19877.199	0	19877.199	58.44899999999999785		
19641.77	0	17169.037	0	21900	0	19929.804	361	19929.804	412.2709999999999567	19929.804	3	19929.804	420.2709999999999567		
19683.957	0	17242.631	0	21960	0	19978.073	365	19978.073	276.1159999999999845	19978.073	8	19978.073	294.1159999999999842		
19689.138	0	17270.582	1	22020	0	20010.189	367	20010.189	264.9139999999999862	20010.189	1	20010.189	268.9139999999999862		
19741.275	0	17313.641	0	22080	0	20036.551	366	20036.551	327.4130000000000095	20036.551	9	20036.551	347.4130000000000095		
19765.738	0	17317.244	0	22140	0	20093.93	364	20093.93	436.1599999999999665	20093.93	7	20093.93	452.1599999999999657		
19818.75	0	17540.357	0	22200	0	20108.534	371	20108.534	68.8220000000000024	20108.534	1	20108.534	72.82200000000000235		
19889.797	0	17692.013	0	22260	0	20186.537	368	20186.537	414.7989999999999767	20186.537	2	20186.537	420.7989999999999767		
20035.712	0	17760.549	0	22320	0	20321.481	374	20321.481	206.6279999999999847	20321.481	1	20321.481	210.6279999999999847		
20087.864	0	17901.295	0	22380	0	20337.311	372	20337.311	241.447000000000002	20337.311	3	20337.311	249.447000000000002		
20103.756	0	17957.413	0	22440	0	20392.94	375	20392.94	193.697000000000002	20392.94	2	20392.94	199.697000000000002		
20110.853	0	18057.677	0	22500	0	20436.272	376	20436.272	217.6100000000000128	20436.272	5	20436.272	229.6100000000000128		
20193.243	0	18082.204	0	22560	0	20507.835	379	20507.835	89.2189999999999936	20507.835	2	20507.835	95.2189999999999935		
20206.662	0	18108.121	0	22620	0	20594.967	373	20594.967	481.2110000000000105	20594.967	4	20594.967	491.2110000000000105		
20218.752	0	18253.531	0	22680	0	20707.417	380	20707.417	270.5339999999999907	20707.417	3	20707.417	278.5339999999999905		
20321.832	0	18337.871	0	22740	0	20755.816	382	20755.816	277.880999999999971	20755.816	7	20755.816	293.8809999999999707		
20412.616	0	18365.526	0	22800	0	20778.666	378	20778.666	452.8339999999999452	20778.666	1	20778.666	456.8339999999999452		
20428.883	0	18396.402	0	22860	0	20801.396	381	20801.396	351.7210000000000027	20801.396	5	20801.396	363.7210000000000025		
20437.675	0	18402.99	0	22920	0	20851.707	383	20851.707	199.418999999999982	20851.707	2	20851.707	205.418999999999982		
20461.935	0	18569.507	0	22980	0	20872.308	377	20872.308	639.5560000000000375	20872.308	6	20872.308	653.5560000000000375		
20646.288	0	18595.243	0	23040	0	20907.375	384	20907.375	164.1510000000000097	20907.375	3	20907.375	172.1510000000000097		
20735.224	0	18616.446	0	23100	0	20907.734	387	20907.734	38.96999999999999875	20907.734	2	20907.734	44.96999999999999875		
20805.181	0	18750.172	0	23160	0	21014.726	388	21014.726	46.643999999999991	21014.726	2	21014.726	52.643999999999991		
20818.893	0	18764.021	0	23220	0	21018.027	386	21018.027	189.1339999999999566	21018.027	4	21018.027	199.1339999999999566		
20862.764	0	18783.928	0	23280	0	21030.035	385	21030.035	220.853999999999984	21030.035	1	21030.035	224.853999999999984		
20962.082	0	18808.527	0	23340	0	21103.729	370	21103.729	1211.931999999999785	21103.729	0	21103.729	1213.931999999999785		
21029.524	0	18840.788	0	23400	0	21124.312	392	21124.312	71.4689999999999938	21124.312	4	21124.312	81.4689999999999938		
21029.887	0	18929.311	0	23460	0	21193.283	389	21193.283	157.7589999999999571	21193.283	2	21193.283	163.7589999999999571		
21037.355	0	19003.506	0	23520	0	21236.238	390	21236.238	198.3509999999999983	21236.238	3	21236.238	206.3509999999999983		
21042.843	0	19195.664	0	23580	0	21238.737	393	21238.737	124.4859999999999895	21238.737	5	21238.737	136.4859999999999895		
21102.251	0	19228.611	0	23640	0	21308.877	394	21308.877	164.0849999999999788	21308.877	0	21308.877	166.0849999999999788		
21142.792	0	19245.476	0	23700	0	21420.941	400	21420.941	81.0789999999999789	21420.941	6	21420.941	95.0789999999999789		
21170.67	0	19321.828	0	23760	0	21427.717	397	21427.717	145.615999999999985	21427.717	3	21427.717	153.615999999999985		
21259.908	0	19343.319	0	23820	0	21525.896	399	21525.896	212.7909999999999962	21525.896	0	21525.896	214.7909999999999962		
21274.101	0	19425.199	0	23880	0	21617.558	395	21617.558	436.887999999999919	21617.558	4	21617.558	446.8879999999999187		
21278.297	0	19431.002	0	23940	0	21664.008	396	21664.008	398.1000000000000217	21664.008	2	21664.008	404.1000000000000217		
21311.105	0	19477.851	0	24000	0	21688.497	404	21688.497	43.31699999999999295	21688.497	4	21688.497	53.31699999999999295		
21325.862	0	19505.022	0	24060	0	21733.021	402	21733.021	143.216999999999984	21733.021	3	21733.021	151.216999999999984		
21562.11	0	19509.533	0	24120	0	21876.169	408	21876.169	41.09999999999999415	21876.169	3	21876.169	49.0999999999999941		
21581.804	0	19559.418	0	24180	0	21881.056	398	21881.056	590.7590000000000125	21881.056	5	21881.056	602.7590000000000125		
21595.513	0	19627.207	0	24240	0	21922.805	406	21922.805	228.4300000000000058	21922.805	7	21922.805	244.4300000000000057		
21635.18	0	19641.77	0	24300	0	21928.077	407	21928.077	195.1459999999999575	21928.077	4	21928.077	205.1459999999999575		
21674.166	0	19683.957	0	24360	0	21938.041	391	21938.041	896.6859999999999185	21938.041	1	21938.041	900.6859999999999185		
21678.375	0	19689.138	0	24420	0	22078.559	405	22078.559	398.3929999999999132	22078.559	2	22078.559	404.3929999999999132		
21722.931	0	19741.275	0	24480	0	22140.648	410	22140.648	218.1159999999999847	22140.648	3	22140.648	226.1159999999999846		
21827.069	0	19765.738	0	24540	0	22198.234	415	22198.234	99.2510000000000044	22198.234	2	22198.234	105.2510000000000044		
21862.312	0	19818.75	0	24600	0	22269.663	412	22269.663	318.432999999999992	22269.663	1	22269.663	322.432999999999992		
21914.532	0	19889.797	0	24660	0	22328.954	409	22328.954	448.6419999999999375	22328.954	8	22328.954	466.6419999999999375		
21917.024	0	20035.712	0	24720	0	22333.47	417	22333.47	164.7389999999999753	22333.47	3	22333.47	172.7389999999999751		
21947.23	0	20087.864	0	24780	0	22344.027	416	22344.027	220.0969999999999791	22344.027	9	22344.027	240.096999999999979		
21971.506	0	20103.756	0	24840	0	22354.732	418	22354.732	150.4979999999999897	22354.732	2	22354.732	156.4979999999999897		
22065.368	0	20110.853	0	24900	0	22360.947	403	22360.947	751.433999999999966	22360.947	6	22360.947	765.433999999999966		
22092.983	0	20193.243	0	24960	0	22404.544	401	22404.544	840.433999999999966	22404.544	0	22404.544	842.433999999999966		
22103.93	0	20206.662	0	25020	0	22470.437	419	22470.437	139.1279999999999855	22470.437	1	22470.437	143.1279999999999855		
22160.731	0	20218.752	0	25080	0	22501.726	413	22501.726	520.2200000000000255	22501.726	4	22501.726	530.2200000000000255		
22198.234	26.67899999999999482	20321.832	0	25140	0	22552.423	414	22552.423	471.0549999999999475	22552.423	7	22552.423	487.0549999999999475		
22327.309	0	20412.616	0	25200	0	22593.62	422	22593.62	77.02699999999998655	22593.62	2	22593.62	83.02699999999998655		
22446.73	0	20428.883	0	25260	0	22677.354	420	22677.354	228.6239999999999658	22677.354	0	22677.354	230.6239999999999657		
22489.458	0	20437.675	0	25320	0	22840.94	411	22840.94	911.9159999999999355	22840.94	5	22840.94	923.915999999999935		
22510.593	0	20461.935	0	25380	0	22957.33	426	22957.33	57.9969999999999996	22957.33	4	22957.33	67.9969999999999854		
22665.934	0	20646.288	0	25440	0	23043.912	423	23043.912	371.9779999999999502	23043.912	2	23043.912	377.9779999999999502		
22767.492	0	20735.224	0	25500	0	23343.618	430	23343.618	47.7989999999999922	23343.618	6	23343.618	61.79899999999999215		
22790.895	0	20805.181	0	25560	0	23381.859	429	23381.859	119.2579999999999808	23381.859	5	23381.859	131.2579999999999808		
22889.333	0	20818.893	0	25620	0	23423.691	421	23423.691	930.232999999999942	23423.691	1	23423.691	934.232999999999942		
23151.544	0	20862.764	0	25680	0	23434.767	425	23434.767	635.871999999999841	23434.767	3	23434.767	643.871999999999841		
23183.066	0	20962.082	0	25740	0	23446.974	434	23446.974	37.02799999999999145	23446.974	5	23446.974	49.0279999999999914		
23250.601	0	21029.524	0	25800	0	23461.99	435	23461.99	35.28300000000000112	23461.99	9	23461.99	55.283000000000001		
