
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-16:46:43-7792)	
11237.48	0	11237.48	0	12900	0	11610.781	220	11610.781	57.74099999999999935	11610.781	7	11610.781	73.7409999999999853		
11305.758	0	11305.758	0	12960	0	11656.697	217	11656.697	285.558999999999968	11656.697	6	11656.697	299.558999999999968		
11345.112	0	11345.112	0	13020	0	11696.242	219	11696.242	159.615999999999985	11696.242	5	11696.242	171.615999999999985		
11357.138	0	11357.138	0	13080	0	11738.081	215	11738.081	424.322999999999977	11738.081	3	11738.081	432.322999999999977		
11412.56	0	11412.56	0	13140	0	11779.034	218	11779.034	360.4739999999999315	11779.034	2	11779.034	366.4739999999999315		
11524.626	0	11524.626	0	13200	0	11779.6	221	11779.6	194.5360000000000007	11779.6	0	11779.6	196.5360000000000007		
11537.04	0	11537.04	0	13260	0	11965.235	208	11965.235	961.329999999999923	11965.235	8	11965.235	979.329999999999923		
11583.064	0	11583.064	0	13320	0	12098.507	224	12098.507	211.1159999999999847	12098.507	2	12098.507	217.1159999999999847		
11853.844	0	11853.844	0	13380	0	12121.7	202	12121.7	1360.386999999999712	12121.7	4	12121.7	1370.386999999999712		
11870.042	0	11870.042	0	13440	0	12162.319	222	12162.319	306.4750000000000217	12162.319	0	12162.319	308.4750000000000217		
11881.391	0	11881.391	0	13500	0	12169.2	226	12169.2	120.8509999999999985	12169.2	5	12169.2	132.8509999999999985		
12030.605	0	12030.605	0	13560	0	12218.119	225	12218.119	179.5140000000000093	12218.119	3	12218.119	187.5140000000000093		
12036.349	0	12036.349	0	13620	0	12229.57	227	12229.57	120.334999999999979	12229.57	6	12229.57	134.334999999999979		
12095.235	0	12095.235	0	13680	0	12233.766	229	12233.766	54.096999999999994	12233.766	0	12233.766	56.096999999999994		
12137.09	0	12137.09	0	13740	0	12241.147	231	12241.147	40.0309999999999915	12241.147	5	12241.147	52.03099999999999145		
12177.669	0	12177.669	0	13800	0	12285.892	230	12285.892	95.3129999999999878	12285.892	4	12285.892	105.3129999999999878		
12180.579	0	12180.579	0	13860	0	12337.494	232	12337.494	115.778999999999996	12337.494	7	12337.494	131.778999999999996		
12189.116	0	12189.116	0	13920	0	12407.317	234	12407.317	156.3839999999999571	12407.317	0	12407.317	158.3839999999999571		
12205.715	0	12205.715	0	13980	0	12485.596	235	12485.596	129.712999999999965	12485.596	3	12485.596	137.7129999999999648		
12213.474	0	12213.474	0	14040	0	12505.457	223	12505.457	631.414999999999961	12505.457	1	12505.457	635.414999999999961		
12248.933	0	12248.933	0	14100	0	12584.831	228	12584.831	441.7409999999999842	12584.831	2	12584.831	447.7409999999999842		
12347.883	0	12347.883	0	14160	0	12606.606	237	12606.606	216.1089999999999796	12606.606	5	12606.606	228.1089999999999796		
12350.534	0	12350.534	0	14220	0	12624.356	238	12624.356	210.2909999999999962	12624.356	6	12624.356	224.2909999999999962		
12378.497	0	12378.497	0	14280	0	12667.703	243	12667.703	54.49799999999999025	12667.703	2	12667.703	60.49799999999999025		
12400.065	0	12400.065	0	14340	0	12726.218	239	12726.218	223.6920000000000066	12726.218	0	12726.218	225.6920000000000066		
12500.526	0	12500.526	0	14400	0	12726.272	242	12726.272	142.8720000000000136	12726.272	7	12726.272	158.8720000000000135		
12559.586	0	12559.586	0	14460	0	12791.82	248	12791.82	55.19799999999999315	12791.82	0	12791.82	57.19799999999999315		
12559.92	0	12559.92	0	14520	0	12802.335	233	12802.335	570.860999999999874	12802.335	8	12802.335	588.8609999999998735		
12567.4	0	12567.4	0	14580	0	12808.669	246	12808.669	130.389999999999986	12808.669	9	12808.669	150.3899999999999858		
12607.205	0	12607.205	0	14640	0	12821.754	247	12821.754	120.2909999999999965	12821.754	2	12821.754	126.2909999999999965		
12641.417	0	12641.417	0	14700	0	12860.076	244	12860.076	206.658999999999991	12860.076	5	12860.076	218.658999999999991		
12646.239	0	12646.239	0	14760	0	12962.053	240	12962.053	398.466999999999983	12962.053	1	12962.053	402.466999999999983		
12658.279	0	12658.279	0	14820	0	13078.235	253	13078.235	80.87199999999998535	13078.235	1	13078.235	84.87199999999998535		
12695.463	0	12695.463	0	14880	0	13080.716	249	13080.716	247.8499999999999652	13080.716	0	13080.716	249.8499999999999652		
12734.622	0	12734.622	0	14940	0	13131.055	252	13131.055	156.8429999999999602	13131.055	7	13131.055	172.8429999999999602		
12830.866	0	12830.866	0	15000	0	13185.615	250	13185.615	252.5279999999999625	13185.615	2	13185.615	258.528000000000019		
12927.087	0	12927.087	0	15060	0	13272.558	254	13272.558	239.3549999999999602	13272.558	8	13272.558	257.3550000000000175		
12941.097	0	12941.097	0	15120	0	13284.868	251	13284.868	331.770999999999957	13284.868	5	13284.868	343.770999999999957		
12958.212	0	12958.212	0	15180	0	13336.51	236	13336.51	975.975999999999882	13336.51	4	13336.51	985.975999999999882		
12993.363	0	12993.363	0	15240	0	13481.509	245	13481.509	821.26999999999998	13481.509	6	13481.509	835.26999999999998		
13015.203	0	13015.203	0	15300	0	13482.923	255	13482.923	329.1609999999999437	13482.923	0	13482.923	331.1609999999999437		
13151.762	0	13151.762	0	15360	0	13594.976	259	13594.976	42.628	13594.976	4	13594.976	52.628		
13357.342	0	13357.342	0	15420	0	13647.329	258	13647.329	104.5149999999999861	13647.329	0	13647.329	106.5149999999999861		
13420.46	0	13420.46	0	15480	0	13666.066	241	13666.066	1098.145999999999728	13666.066	3	13666.066	1106.145999999999728		
13540.814	0	13540.814	0	15540	0	13667.533	256	13667.533	306.1909999999999157	13667.533	1	13667.533	310.1909999999999157		
13542.348	0	13542.348	0	15600	0	13807.181	262	13807.181	64.1339999999999859	13807.181	3	13807.181	72.1339999999999859		
13689.019	0	13689.019	0	15660	0	13835.87	260	13835.87	144.8509999999999983	13835.87	0	13835.87	146.8509999999999983		
13730.857	0	13730.857	0	15720	0	13911.124	265	13911.124	56.74299999999999475	13911.124	0	13911.124	58.74299999999999475		
13735.047	0	13735.047	0	15780	0	13936.489	264	13936.489	123.466999999999984	13936.489	5	13936.489	135.466999999999984		
13784.834	0	13784.834	0	15840	0	13937.363	263	13937.363	142.528999999999996	13937.363	4	13937.363	152.528999999999996		
13801.022	0	13801.022	0	15900	0	14110.566	266	14110.566	235.735999999999989	14110.566	3	14110.566	243.735999999999989		
13852.381	0	13852.381	0	15960	0	14159.741	257	14159.741	733.2809999999999455	14159.741	2	14159.741	739.2809999999999455		
13866.83	0	13866.83	0	16020	0	14232.48	267	14232.48	115.8110000000000067	14232.48	0	14232.48	117.8110000000000067		
14114.669	0	14114.669	0	16080	0	14291.547	268	14291.547	153.0029999999999853	14291.547	3	14291.547	161.0029999999999853		
14130.544	0	14130.544	0	16140	0	14311.779	271	14311.779	31.43099999999999727	14311.779	4	14311.779	41.43099999999999727		
14190.155	0	14190.155	0	16200	0	14390.499	270	14390.499	137.9639999999999981	14390.499	0	14390.499	139.9639999999999981		
14250.535	0	14250.535	0	16260	0	14489.865	274	14489.865	72.420999999999992	14489.865	0	14489.865	74.420999999999992		
14270.348	0	14270.348	0	16320	0	14553.765	269	14553.765	357.610000000000012	14553.765	2	14553.765	363.6100000000000117		
14301.116	0	14301.116	0	16380	0	14582.588	273	14582.588	184.4599999999999785	14582.588	4	14582.588	194.4599999999999785		
14388.128	0	14388.128	0	16440	0	14600.069	278	14600.069	36.37099999999999492	14600.069	7	14600.069	52.3709999999999949		
14415.444	0	14415.444	0	16500	0	14653.782	276	14653.782	167.4939999999999707	14653.782	6	14653.782	181.4939999999999707		
14426.488	0	14426.488	0	16560	0	14659.565	275	14659.565	221.0769999999999971	14659.565	5	14659.565	233.076999999999997		
14472.288	0	14472.288	0	16620	0	14782.653	281	14782.653	62.5849999999999934	14782.653	5	14782.653	74.58499999999997915		
14526.882	0	14526.882	0	16680	0	14798.836	277	14798.836	269.95399999999995	14798.836	0	14798.836	271.95399999999995		
14547.698	0	14547.698	0	16740	0	14891.914	280	14891.914	283.0860000000000115	14891.914	4	14891.914	293.0860000000000115		
14568.819	0	14568.819	0	16800	0	14908.605	282	14908.605	185.5620000000000112	14908.605	6	14908.605	199.5620000000000112		
14598.828	0	14598.828	0	16860	0	14956.843	261	14956.843	1221.985999999999872	14956.843	1	14956.843	1225.985999999999872		
14708.068	0	14708.068	0	16920	0	15100.563	285	15100.563	104.0089999999999859	15100.563	4	15100.563	114.0089999999999857		
14709.043	0	14709.043	0	16980	0	15129.371	279	15129.371	554.551999999999905	15129.371	2	15129.371	560.551999999999905		
14893.656	0	14893.656	0	17040	0	15309.108	272	15309.108	999.991999999999958	15309.108	3	15309.108	1007.991999999999958		
14983.735	0	14983.735	0	17100	0	15315.653	284	15315.653	327.9180000000000052	15315.653	1	15315.653	331.9180000000000052		
14986.554	0	14986.554	0	17160	0	15432.316	283	15432.316	536.659999999999853	15432.316	0	15432.316	538.659999999999853		
15080.827	0	15080.827	0	17220	0	15467.786	286	15467.786	374.9589999999999452	15467.786	5	15467.786	386.9589999999999452		
15293.35	0	15293.35	0	17280	0	15555.04	288	15555.04	134.4950000000000041	15555.04	1	15555.04	138.4950000000000041		
15416.545	0	15416.545	0	17340	0	15744.578	287	15744.578	445.22799999999995	15744.578	2	15744.578	451.22799999999995		
15490.851	0	15490.851	0	17400	0	15888.034	293	15888.034	68.6599999999999963	15888.034	4	15888.034	78.6599999999999963		
15681.789	0	15681.789	0	17460	0	16041.954	291	16041.954	318.457999999999969	16041.954	3	16041.954	326.457999999999969		
15715.496	0	15715.496	0	17520	0	16138.339	295	16138.339	273.701999999999997	16138.339	6	16138.339	287.701999999999997		
15782.975	0	15782.975	0	17580	0	16210.817	290	16210.817	525.028000000000018	16210.817	1	16210.817	529.028000000000018		
15809.374	0	15809.374	0	17640	0	16273.863	296	16273.863	46.9410000000000023	16273.863	1	16273.863	50.9410000000000023		
15846.3	0	15846.3	0	17700	0	16400.92	289	16400.92	908.0689999999999565	16400.92	0	16400.92	910.0689999999999565		
15850.637	0	15850.637	0	17760	0	16402.122	297	16402.122	67.91599999999999655	16402.122	1	16402.122	71.91599999999999655		
16222.922	0	16222.922	0	17820	0	16456.388	292	16456.388	667.413000000000008	16456.388	2	16456.388	673.413000000000008		
16330.206	0	16330.206	0	17880	0	16562.322	299	16562.322	107.9079999999999867	16562.322	1	16562.322	111.9079999999999866		
16442.476	0	16442.476	0	17940	0	16563.635	294	16563.635	705.335000000000034	16563.635	5	16563.635	717.335000000000034		
16450.414	0	16450.414	0	18000	0	16619.08	301	16619.08	50.125	16619.08	3	16619.08	58.125		
16559.963	0	16559.963	0	18060	0	16662.748	302	16662.748	51.27299999999999595	16662.748	1	16662.748	55.27299999999999595		
16560.955	0	16560.955	0	18120	0	16692.287	298	16692.287	247.8109999999999777	16692.287	0	16692.287	249.8109999999999777		
16607.475	0	16607.475	0	18180	0	16755.984	303	16755.984	138.0430000000000057	16755.984	4	16755.984	148.0430000000000057		
16607.941	0	16607.941	0	18240	0	16815.858	305	16815.858	138.4540000000000072	16815.858	1	16815.858	142.4540000000000072		
16658.072	0	16658.072	0	18300	0	16833.591	306	16833.591	135.2049999999999835	16833.591	0	16833.591	137.2049999999999835		
16673.404	0	16673.404	0	18360	0	16902.492	300	16902.492	336.5289999999999952	16902.492	2	16902.492	342.5289999999999952		
16696.386	0	16696.386	0	18420	0	16985.586	310	16985.586	109.3139999999999923	16985.586	1	16985.586	113.3139999999999923		
16759.982	0	16759.982	0	18480	0	17086.077	308	17086.077	267.5079999999999237	17086.077	5	17086.077	279.5079999999999237		
16806.569	0	16806.569	0	18540	0	17092.697	309	17092.697	233.7539999999999612	17092.697	0	17092.697	235.7539999999999612		
16856.943	0	16856.943	0	18600	0	17101.462	307	17101.462	331.4800000000000175	17101.462	4	17101.462	341.4800000000000175		
16872.272	0	16872.272	0	18660	0	17179.777	311	17179.777	97.8930000000000003	17179.777	1	17179.777	101.8930000000000003		
17077.884	0	17077.884	0	18720	0	17195.377	304	17195.377	529.304999999999835	17195.377	3	17195.377	537.304999999999834		
17142.781	0	17142.781	0	18780	0	17241.74	316	17241.74	30.21699999999999862	17241.74	3	17241.74	38.21699999999999862		
17164.031	0	17164.031	0	18840	0	17344.864	313	17344.864	174.8329999999999695	17344.864	2	17344.864	180.8329999999999695		
17168.872	0	17168.872	0	18900	0	17371.17	314	17371.17	192.2980000000000012	17371.17	4	17371.17	202.2980000000000012		
17201.414	0	17201.414	0	18960	0	17447.935	315	17447.935	242.5209999999999572	17447.935	1	17447.935	246.5209999999999572		
17203.523	0	17203.523	0	19020	0	17676.316	318	17676.316	129.504999999999995	17676.316	1	17676.316	133.504999999999995		
17365.128	0	17365.128	0	19080	0	17709.099	312	17709.099	564.317999999999981	17709.099	0	17709.099	566.317999999999981		
17542.811	0	17542.811	0	19140	0	17754.557	322	17754.557	83.0649999999999975	17754.557	6	17754.557	97.0649999999999975		
17591.532	0	17591.532	0	19200	0	17754.607	323	17754.607	53.7770000000000008	17754.607	1	17754.607	57.77700000000000075		
17633.188	0	17633.188	0	19260	0	17868.684	319	17868.684	269.151999999999929	17868.684	3	17868.684	277.1519999999999287		
17633.4	0	17633.4	0	19320	0	17929.132	317	17929.132	558.003999999999904	17929.132	2	17929.132	564.003999999999903		
17657.492	0	17657.492	0	19380	0	17932.565	324	17932.565	155.3249999999999878	17932.565	0	17932.565	157.3249999999999878		
17696.83	0	17696.83	0	19440	0	17982.255	328	17982.255	39.5979999999999988	17982.255	7	17982.255	55.5979999999999988		
17775.24	0	17775.24	0	19500	0	18171.287	330	18171.287	202.918999999999982	18171.287	0	18171.287	204.918999999999982		
17778.45	0	17778.45	0	19560	0	18200.74	320	18200.74	557.551999999999905	18200.74	4	18200.74	567.551999999999905		
17852.044	0	17852.044	0	19620	0	18250.417	329	18250.417	304.1419999999999377	18250.417	8	18250.417	322.1419999999999377		
17879.995	0	17879.995	0	19680	0	18305.052	321	18305.052	659.6520000000000415	18305.052	5	18305.052	671.6520000000000415		
17926.657	0	17926.657	0	19740	0	18322.148	325	18322.148	539.697999999999864	18322.148	1	18322.148	543.697999999999864		
17928.275	0	17928.275	0	19800	0	18331.099	331	18331.099	207.0749999999999877	18331.099	2	18331.099	213.0749999999999877		
17966.368	0	17966.368	0	19860	0	18363.08	326	18363.08	497.035999999999943	18363.08	6	18363.08	511.035999999999943		
18118.024	0	18118.024	0	19920	0	18498.683	332	18498.683	237.91300000000001	18498.683	0	18498.683	239.91300000000001		
18258.77	0	18258.77	0	19980	0	18552.38	334	18552.38	133.228000000000008	18552.38	1	18552.38	137.228000000000008		
18314.888	0	18314.888	0	20040	0	18594.261	335	18594.261	148.5819999999999931	18594.261	2	18594.261	154.5819999999999931		
18415.152	0	18415.152	0	20100	0	18630.359	336	18630.359	152.7629999999999762	18630.359	5	18630.359	164.7629999999999762		
18439.679	0	18439.679	0	20160	0	18761.531	337	18761.531	148.5249999999999766	18761.531	0	18761.531	150.5249999999999766		
18465.596	0	18465.596	0	20220	0	18790.619	333	18790.619	465.730999999999994	18790.619	4	18790.619	475.730999999999994		
18611.006	0	18611.006	0	20280	0	18795.913	338	18795.913	96.5669999999999783	18795.913	1	18795.913	100.5669999999999783		
18695.346	0	18695.346	0	20340	0	18810.447	327	18810.447	922.451999999999994	18810.447	3	18810.447	930.451999999999994		
18723.001	0	18723.001	0	20400	0	18907.409	341	18907.409	132.9439999999999595	18907.409	6	18907.409	146.9439999999999595		
18753.877	0	18753.877	0	20460	0	18914.911	342	18914.911	114.8129999999999878	18914.911	0	18914.911	116.8129999999999878		
18760.465	0	18760.465	0	20520	0	19008.566	344	19008.566	85.3959999999999863	19008.566	0	19008.566	87.3959999999999863		
18798.098	0	18798.098	0	20580	0	19057.999	345	19057.999	109.629999999999995	19057.999	3	19057.999	117.629999999999995		
18860.758	0	18860.758	0	20640	0	19114.518	346	19114.518	125.0780000000000025	19114.518	4	19114.518	135.0779999999999741		
18921.17	0	18921.17	0	20700	0	19366.33	350	19366.33	183.836000000000012	19366.33	4	19366.33	193.836000000000012		
18940.369	0	18940.369	0	20760	0	19368.538	340	19368.538	602.6609999999998285	19368.538	5	19368.538	614.6609999999998285		
18979.44	0	18979.44	0	20820	0	19422.663	348	19422.663	384.0910000000000065	19422.663	0	19422.663	386.0910000000000065		
19004.039	0	19004.039	0	20880	0	19425.07	339	19425.07	696.0689999999999565	19425.07	2	19425.07	702.0689999999999565		
19036.572	0	19036.572	0	20940	0	19428.247	349	19428.247	351.4139999999999862	19428.247	3	19428.247	359.4139999999999862		
19068.833	0	19068.833	0	21000	0	19429.663	343	19429.663	564.9049999999999705	19429.663	1	19429.663	568.9049999999999705		
19172.494	0	19172.494	0	21060	0	19459.957	351	19459.957	197.2679999999999718	19459.957	7	19459.957	213.2679999999999718		
19246.689	0	19246.689	0	21120	0	19535.766	353	19535.766	59.971999999999994	19535.766	1	19535.766	63.971999999999994		
19438.847	0	19438.847	0	21180	0	19561.498	347	19561.498	543.4589999999998315	19561.498	6	19561.498	557.4589999999998305		
19471.794	0	19471.794	0	21240	0	19636.682	355	19636.682	67.670999999999992	19636.682	1	19636.682	71.670999999999992		
19488.659	0	19488.659	0	21300	0	19696.153	354	19696.153	201.4939999999999707	19696.153	2	19696.153	207.4939999999999707		
19565.011	0	19565.011	0	21360	0	19722.166	356	19722.166	127.6639999999999867	19722.166	3	19722.166	135.6639999999999867		
19586.502	0	19586.502	0	21420	0	19837.174	360	19837.174	80.9689999999999938	19837.174	3	19837.174	88.9689999999999936		
19668.382	0	19668.382	0	21480	0	19904.251	352	19904.251	463.403999999999994	19904.251	0	19904.251	465.403999999999994		
19674.185	0	19674.185	0	21540	0	19922.415	358	19922.415	238.2299999999999602	19922.415	4	19922.415	248.2299999999999602		
19721.034	0	19721.034	0	21600	0	19924.058	357	19924.058	251.6759999999999865	19924.058	1	19924.058	255.6759999999999865		
19748.205	0	19748.205	0	21660	0	19986.573	363	19986.573	108.1829999999999923	19986.573	3	19986.573	116.1829999999999922		
19752.716	0	19752.716	0	21720	0	20030.076	359	20030.076	303.041999999999915	20030.076	2	20030.076	309.041999999999915		
19802.601	0	19802.601	0	21780	0	20039.569	362	20039.569	222.9679999999999601	20039.569	6	20039.569	236.96799999999996		
19870.39	0	19870.39	0	21840	0	20100.533	361	20100.533	335.8170000000000062	20100.533	5	20100.533	347.8170000000000062		
19884.953	0	19884.953	0	21900	0	20119.092	369	20119.092	51.1589999999999916	20119.092	2	20119.092	57.15899999999999155		
19927.14	0	19927.14	0	21960	0	20156.032	365	20156.032	226.8919999999999952	20156.032	0	20156.032	228.8919999999999952		
19932.321	0	19932.321	0	22020	0	20204.251	366	20204.251	267.9299999999999492	20204.251	1	20204.251	271.9299999999999492		
19984.458	0	19984.458	0	22080	0	20212.389	367	20212.389	217.9309999999999822	20212.389	4	20212.389	227.9309999999999816		
20008.921	0	20008.921	0	22140	0	20255.881	364	20255.881	354.9279999999999955	20255.881	7	20255.881	370.9279999999999955		
20061.933	0	20061.933	0	22200	0	20341.952	371	20341.952	61.0570000000000019	20341.952	0	20341.952	63.0570000000000019		
20132.98	0	20132.98	0	22260	0	20354.76	368	20354.76	337.8389999999999412	20354.76	3	20354.76	345.8389999999999405		
20278.895	0	20278.895	0	22320	0	20534.205	372	20534.205	199.1579999999999578	20534.205	1	20534.205	203.1579999999999578		
20331.047	0	20331.047	0	22380	0	20535.338	374	20535.338	171.3019999999999633	20535.338	4	20535.338	181.3019999999999633		
20346.939	0	20346.939	0	22440	0	20605.384	375	20605.384	160.9579999999999695	20605.384	3	20605.384	168.9579999999999695		
20354.036	0	20354.036	0	22500	0	20641.933	376	20641.933	180.0879999999999647	20641.933	5	20641.933	192.0879999999999647		
20436.426	0	20436.426	0	22560	0	20739.908	373	20739.908	390.9689999999999357	20739.908	0	20739.908	392.9689999999999357		
20449.845	0	20449.845	0	22620	0	20741.174	379	20741.174	77.375	20741.174	3	20741.174	85.375		
20461.935	0	20461.935	0	22680	0	20904.493	380	20904.493	222.4269999999999633	20904.493	4	20904.493	232.4269999999999632		
20565.015	0	20565.015	0	22740	0	20937.283	378	20937.283	368.2679999999999132	20937.283	1	20937.283	372.2679999999999132		
20655.799	0	20655.799	0	22800	0	20949.422	382	20949.422	228.3039999999999728	20949.422	7	20949.422	244.3039999999999727		
20672.066	0	20672.066	0	22860	0	20980.235	381	20980.235	287.3769999999999515	20980.235	5	20980.235	299.3769999999999515		
20680.858	0	20680.858	0	22920	0	20993.58	377	20993.58	517.64499999999998	20993.58	6	20993.58	531.64499999999998		
20705.118	0	20705.118	0	22980	0	21057.006	383	21057.006	165.5349999999999676	21057.006	0	21057.006	167.5349999999999676		
20889.471	0	20889.471	0	23040	0	21114.526	370	21114.526	975.546000000000044	21114.526	2	21114.526	981.546000000000044		
20978.407	0	20978.407	0	23100	0	21119.728	384	21119.728	137.3209999999999688	21119.728	1	21119.728	141.3209999999999688		
21048.364	0	21048.364	0	23160	0	21153.123	387	21153.123	37.17600000000000177	21153.123	4	21153.123	47.17600000000000175		
21062.076	0	21062.076	0	23220	0	21221.383	386	21221.383	157.3069999999999587	21221.383	0	21221.383	159.3069999999999587		
21105.947	0	21105.947	0	23280	0	21239.047	385	21239.047	182.6829999999999921	21239.047	3	21239.047	190.6829999999999921		
21205.265	0	21205.265	0	23340	0	21252.58	388	21252.58	43.31499999999999755	21252.58	1	21252.58	47.3149999999999975		
21272.707	0	21272.707	0	23400	0	21357.201	392	21357.201	63.17499999999999685	21357.201	3	21357.201	71.17499999999998265		
21273.07	0	21273.07	0	23460	0	21406.914	389	21406.914	132.2069999999999931	21406.914	0	21406.914	134.2069999999999931		
21280.538	0	21280.538	0	23520	0	21441.751	390	21441.751	164.6809999999999827	21441.751	1	21441.751	168.6809999999999825		
21286.026	0	21286.026	0	23580	0	21496.946	393	21496.946	141.512	21496.946	4	21496.946	151.512		
21345.434	0	21345.434	0	23640	0	21531.243	394	21531.243	137.2679999999999718	21531.243	3	21531.243	145.2679999999999718		
21385.975	0	21385.975	0	23700	0	21601.33	397	21601.33	89.02699999999998655	21601.33	1	21601.33	93.0269999999999865		
21404.872	0	21404.872	0	23760	0	21653.293	400	21653.293	70.86299999999999925	21653.293	6	21653.293	84.86299999999999915		
21494.11	0	21494.11	0	23820	0	21729.54	399	21729.54	176.2330000000000032	21729.54	3	21729.54	184.2330000000000032		
21508.303	0	21508.303	0	23880	0	21772.383	395	21772.383	355.5109999999999657	21772.383	5	21772.383	367.5109999999999657		
21512.499	0	21512.499	0	23940	0	21820.59	396	21820.59	324.4800000000000175	21820.59	0	21820.59	326.4800000000000175		
21545.307	0	21545.307	0	24000	0	21946.946	402	21946.946	120.5739999999999833	21946.946	0	21946.946	122.5739999999999833		
21568.43	0	21568.43	0	24060	0	21997.346	401	21997.346	188.6680000000000056	21997.346	1	21997.346	192.6680000000000056		
21804.678	0	21804.678	0	24120	0	22001.106	398	22001.106	478.606999999999969	22001.106	4	22001.106	488.606999999999969		
21824.372	0	21824.372	0	24180	0	22009.887	391	22009.887	723.34899999999993	22009.887	2	22009.887	729.34899999999993		
21838.081	0	21838.081	0	24240	0	22032.026	403	22032.026	185.9449999999999925	22032.026	3	22032.026	193.9449999999999925		
22000.168	0	22000.168	0	24300	0	22049.004	404	22049.004	46.8359999999999983	22049.004	0	22049.004	48.8359999999999983		
22144.455	0	22144.455	0	24360	0	22278.24	408	22278.24	38.8799999999999953	22278.24	3	22278.24	46.8799999999999953		
22147.118	0	22147.118	0	24420	0	22359.791	407	22359.791	162.116999999999961	22359.791	2	22359.791	168.116999999999961		
22191.674	0	22191.674	0	24480	0	22471.169	405	22471.169	324.7139999999999412	22471.169	0	22471.169	326.7139999999999412		
22231.36	0	22231.36	0	24540	0	22507.315	410	22507.315	180.491999999999961	22507.315	3	22507.315	188.491999999999961		
22266.603	0	22266.603	0	24600	0	22584.675	415	22584.675	85.40099999999998165	22584.675	0	22584.675	87.40099999999998165		
22318.823	0	22318.823	0	24660	0	22597.669	406	22597.669	446.5509999999999295	22597.669	1	22597.669	450.5509999999999295		
22321.315	0	22321.315	0	24720	0	22626.268	412	22626.268	260.7469999999999565	22626.268	6	22626.268	274.7469999999999565		
22351.521	0	22351.521	0	24780	0	22641.517	409	22641.517	364.9139999999999862	22641.517	4	22641.517	374.9139999999999862		
22375.797	0	22375.797	0	24840	0	22698.299	416	22698.299	182.0779999999999738	22698.299	3	22698.299	190.0779999999999738		
22469.659	0	22469.659	0	24900	0	22720.813	417	22720.813	137.7909999999999965	22720.813	8	22720.813	155.7909999999999965		
22497.274	0	22497.274	0	24960	0	22722.244	418	22722.244	126.3979999999999957	22722.244	9	22722.244	146.3979999999999671		
22508.221	0	22508.221	0	25020	0	22803.973	413	22803.973	422.1759999999999295	22803.973	2	22803.973	428.1759999999999295		
22565.022	0	22565.022	0	25080	0	22850.902	419	22850.902	117.3019999999999918	22850.902	0	22850.902	119.3019999999999918		
22575.846	0	22575.846	0	25140	0	22868.503	414	22868.503	382.8439999999999357	22868.503	7	22868.503	398.8439999999999357		
22731.6	0	22731.6	0	25200	0	22988.506	422	22988.506	67.6219999999999854	22988.506	2	22988.506	73.62199999999998535		
22851.021	0	22851.021	0	25260	0	23041.92	420	23041.92	188.8990000000000001	23041.92	0	23041.92	190.8990000000000001		
22893.749	0	22893.749	0	25320	0	23068.848	411	23068.848	735.5329999999998985	23068.848	5	23068.848	747.5329999999998985		
22914.884	0	22914.884	0	25380	0	23356.022	426	23356.022	52.39799999999999595	23356.022	4	23356.022	62.3979999999999959		
23070.225	0	23070.225	0	25440	0	23375.807	423	23375.807	303.581999999999993	23375.807	0	23375.807	305.581999999999993		
23171.783	0	23171.783	0	25500	0	23647.936	421	23647.936	750.1869999999998955	23647.936	1	23647.936	754.1869999999998955		
23195.186	0	23195.186	0	25560	0	23717.884	425	23717.884	514.697999999999864	23717.884	3	23717.884	522.697999999999864		
23293.624	0	23293.624	0	25620	0	23742.349	430	23742.349	44.2389999999999899	23742.349	5	23742.349	56.2389999999999899		
23555.835	0	23555.835	0	25680	0	23760.299	429	23760.299	101.406999999999982	23760.299	1	23760.299	105.406999999999982		
23587.357	0	23587.357	0	25740	0	23843.889	427	23843.889	286.0539999999999725	23843.889	0	23843.889	288.0539999999999725		
23654.892	0	23654.892	0	25800	0	23851.859	434	23851.859	35.6219999999999997	23851.859	6	23851.859	49.62199999999999965		
23686.11	0	23686.11	0	25860	0	23854.825	428	23854.825	257.46799999999996	23854.825	4	23854.825	267.46799999999996		
23749.453	0	23749.453	0	25920	0	23861.225	435	23861.225	34.2269999999999895	23861.225	7	23861.225	50.22699999999998945		
23754.629	0	23754.629	0	25980	0	23872.647	432	23872.647	106.0180000000000003	23872.647	5	23872.647	118.0180000000000001		
23783.877	0	23783.877	0	26040	0	23911.834	437	23911.834	56.0559999999999971	23911.834	0	23911.834	58.0559999999999971		
23802.237	0	23802.237	0	26100	0	24018.807	433	24018.807	230.9300000000000057	24018.807	1	24018.807	234.9300000000000057		
23810.998	0	23810.998	0	26160	0	24043.136	436	24043.136	183.6239999999999658	24043.136	8	24043.136	201.6239999999999658		
