
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-02:21:32-6920)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-02:21:32-6920)	
11001.475	0	8863.672	3	12600	1	11338.641	206	11338.641	419.6100000000000117	11338.641	8	11338.641	437.6100000000000117		
11004.496	0	8868.796	2	12660	2	11382.446	213	11382.446	220.9069999999999812	11382.446	2	11382.446	226.9069999999999808		
11049.77	21.823999999999998	8925.761	1	12720	0	11468.014	216	11468.014	169.536999999999977	11468.014	4	11468.014	179.536999999999977		
11122.245	0	8930.823	0	12780	0	11562.016	220	11562.016	71.61099999999998965	11562.016	4	11562.016	81.61099999999998965		
11155.539	0	8975.85	0	12840	0	11698.415	219	11698.415	224.4239999999999775	11698.415	2	11698.415	230.4239999999999775		
11190.059	9.21399999999999861	9059.424	0	12900	0	11714.984	212	11714.984	588.73900000000003	11714.984	1	11714.984	592.73900000000003		
11249.123	0	9064.371	0	12960	0	11729.841	217	11729.841	413.337999999999964	11729.841	7	11729.841	429.337999999999964		
11288.477	0	9133.462	0	13020	0	11805.389	205	11805.389	941.524999999999861	11805.389	6	11805.389	955.524999999999861		
11300.503	0	9236.853	0	13080	1	11823.234	221	11823.234	276.804999999999949	11823.234	9	11823.234	296.804999999999949		
11355.925	0	9381.244	0	13140	0	11878.608	215	11878.608	621.484999999999898	11878.608	3	11878.608	629.484999999999898		
11467.991	0	9389.505	0	13200	0	11899.637	218	11899.637	525.711999999999988	11899.637	8	11899.637	543.711999999999988		
11480.405	0	9394.484	0	13260	0	12136.43	224	12136.43	301.6739999999999767	12136.43	4	12136.43	311.6739999999999767		
11526.429	0	9399.603	0	13320	0	12145.914	228	12145.914	47.459000000000003	12145.914	8	12145.914	65.45900000000000285		
11797.209	0	9439.465	0	13380	0	12159.99	226	12159.99	166.2760000000000097	12159.99	6	12159.99	180.2760000000000097		
11813.407	0	9470.052	0	13440	0	12220.102	227	12220.102	165.502000000000009	12220.102	7	12220.102	181.5020000000000088		
11824.756	0	9592.052	0	13500	0	12222.254	229	12222.254	81.21999999999999875	12222.254	9	12222.254	101.2199999999999985		
11973.97	0	9599.875	0	13560	0	12236.24	225	12236.24	254.2699999999999807	12236.24	3	12236.24	262.2699999999999807		
11979.714	0	9640.787	0	13620	0	12245.921	222	12245.921	444.711999999999988	12245.921	1	12245.921	448.711999999999988		
12038.6	0	9681.867	0	13680	0	12293.614	231	12293.614	45.04599999999999207	12293.614	3	12293.614	53.04599999999999205		
12080.455	0	9709.658	0	13740	0	12351.717	234	12351.717	45.90699999999999617	12351.717	7	12351.717	61.9069999999999961		
12121.034	0	9862.82	0	13800	0	12358.265	208	12358.265	1426.994999999999885	12358.265	0	12358.265	1428.994999999999885		
12223.969	0	9863.267	0	13860	0	12361.938	230	12361.938	127.9689999999999935	12361.938	4	12361.938	137.9689999999999935		
12240.568	0	9927.211	0	13920	0	12478.661	235	12478.661	159.4060000000000053	12478.661	3	12478.661	167.4060000000000053		
12248.327	0	10088.446	0	13980	0	12681.977	237	12681.977	309.1630000000000095	12681.977	0	12681.977	311.1630000000000095		
12254.351	0	10140.808	0	14040	0	12706.178	238	12706.178	300.4359999999999205	12706.178	4	12706.178	310.4359999999999205		
12289.81	0	10154.656	0	14100	0	12732.258	202	12732.258	2025.579999999999921	12732.258	5	12732.258	2037.579999999999921		
12311.255	0	10175.055	0	14160	0	12751.529	223	12751.529	932.12199999999984	12751.529	2	12751.529	938.12199999999984		
12342.851	0	10250.954	0	14220	0	12775.11	243	12775.11	58.9320000000000019	12775.11	4	12775.11	68.93199999999998775		
12370.814	0	10317.181	0	14280	0	12810.868	241	12810.868	235.2709999999999572	12810.868	9	12810.868	255.2709999999999572		
12395.742	0	10318.966	0	14340	0	12824.741	239	12824.741	320.5380000000000095	12824.741	3	12824.741	328.5380000000000095		
12496.203	0	10372.813	0	14400	0	12876.029	232	12876.029	623.7019999999999955	12876.029	1	12876.029	627.7019999999999955		
12555.263	0	10374.777	0	14460	0	12883.285	242	12883.285	199.3079999999999921	12883.285	0	12883.285	201.3079999999999921		
12555.597	0	10441.966	0	14520	0	13099	249	13099	114.0629999999999878	13099	5	13099	126.0629999999999878		
12681.977	118.9000000000000052	10480.389	0	14580	0	13109.643	233	13109.643	841.2919999999999135	13109.643	6	13109.643	855.2919999999999135		
12706.178	103.2959999999999919	10488.179	0	14640	0	13131.925	250	13131.925	132.6879999999999878	13131.925	9	13131.925	152.6879999999999876		
12869.918	0	10690.531	0	14700	0	13153.964	240	13153.964	582.701000000000019	13153.964	7	13153.964	598.701000000000019		
12876.042	0	10694.678	0	14760	0	13155.035	246	13155.035	264.9529999999999735	13155.035	0	13155.035	266.9529999999999735		
12888.082	0	10698.271	0	14820	0	13170.906	244	13170.906	294.9879999999999415	13170.906	2	13170.906	300.9879999999999415		
12925.266	0	10761.84	0	14880	0	13274.548	253	13274.548	106.3069999999999875	13274.548	0	13274.548	108.3069999999999875		
12950.364	0	10849.864	0	14940	0	13285.652	252	13285.652	161.0430000000000057	13285.652	6	13285.652	175.0430000000000057		
12972.937	0	10901.031	0	15000	0	13317.139	248	13317.139	356.7749999999999757	13317.139	4	13317.139	366.7749999999999755		
12979.237	0	10907.529	0	15060	0	13540.73	247	13540.73	607.46399999999994	13540.73	3	13540.73	615.46399999999994		
13099	23.5420000000000015	10929.27	0	15120	0	13547.984	254	13547.984	344.0319999999999237	13547.984	2	13547.984	350.0319999999999237		
13110.609	0	11001.475	0	15180	0	13593.656	251	13593.656	482.655999999999947	13593.656	5	13593.656	494.655999999999947		
13166.241	0	11004.496	0	15240	0	13786.038	259	13786.038	48.9410000000000023	13786.038	5	13786.038	60.94100000000000225		
13197.952	0	11027.946	1	15300	0	13809.814	236	13809.814	1448.962999999999732	13809.814	8	13809.814	1466.962999999999732		
13334.511	0	11049.77	0	15360	0	13815.253	255	13815.253	478.74199999999996	13815.253	0	13815.253	480.74199999999996		
13540.091	0	11122.245	0	15420	0	13873.336	258	13873.336	141.7729999999999672	13873.336	3	13873.336	149.7729999999999671		
13603.209	0	11155.539	0	15480	0	13994.378	256	13994.378	444.2869999999999192	13994.378	4	13994.378	454.286999999999919		
13723.563	0	11180.845	1	15540	0	14010.997	262	14010.997	81.2009999999999931	14010.997	5	14010.997	93.2009999999999931		
13725.097	0	11190.059	0	15600	0	14076.044	260	14076.044	202.2760000000000097	14076.044	0	14076.044	204.2760000000000097		
13871.768	0	11249.123	0	15660	0	14096.947	245	14096.947	1216.904999999999741	14096.947	1	14096.947	1220.904999999999741		
13913.606	0	11288.477	0	15720	0	14115.245	265	14115.245	70.1149999999999804	14115.245	4	14115.245	80.1149999999999804		
13917.796	0	11300.503	0	15780	0	14169.971	264	14169.971	170.1999999999999878	14169.971	7	14169.971	186.1999999999999877		
13967.583	0	11355.925	0	15840	0	14180.377	263	14180.377	198.793999999999982	14180.377	6	14180.377	212.793999999999982		
13983.771	0	11467.991	0	15900	0	14400.183	266	14400.183	338.6039999999999267	14400.183	5	14400.183	350.6039999999999267		
14035.13	0	11480.405	0	15960	0	14458.135	267	14458.135	158.716999999999984	14458.135	0	14458.135	160.716999999999984		
14049.579	0	11526.429	0	16020	0	14499.243	271	14499.243	32.14600000000000065	14499.243	6	14499.243	46.1460000000000006		
14297.418	0	11797.209	0	16080	0	14531.798	268	14531.798	214.504999999999995	14531.798	1	14531.798	218.504999999999995		
14313.293	0	11813.407	0	16140	0	14637.23	270	14637.23	191.9459999999999688	14637.23	5	14637.23	203.9459999999999688		
14372.904	0	11824.756	0	16200	0	14694.13	257	14694.13	1084.920999999999816	14694.13	2	14694.13	1090.920999999999816		
14433.284	0	11973.97	0	16260	0	14705.825	274	14705.825	93.6320000000000046	14705.825	6	14705.825	107.6320000000000046		
14453.097	0	11979.714	0	16320	0	14769.994	278	14769.994	39.55700000000000195	14769.994	6	14769.994	53.55700000000000195		
14483.865	0	12038.6	0	16380	0	14879.674	273	14879.674	304.7970000000000242	14879.674	1	14879.674	308.7970000000000242		
14570.877	0	12080.455	0	16440	0	14896.093	276	14896.093	236.2409999999999845	14896.093	5	14896.093	248.2409999999999845		
14598.193	0	12121.034	0	16500	0	14904.319	269	14904.319	521.4149999999999615	14904.319	4	14904.319	531.4149999999999615		
14609.237	0	12223.969	0	16560	0	14962.552	282	14962.552	78.8779999999999856	14962.552	1	14962.552	82.8779999999999856		
14647.852	0	12240.568	0	16620	0	14982.799	275	14982.799	357.5620000000000107	14982.799	7	14982.799	373.5620000000000107		
14695.621	0	12248.327	0	16680	0	15091.552	277	15091.552	389.9309999999999252	15091.552	2	15091.552	395.9309999999999252		
14716.437	0	12254.351	0	16740	0	15154.15	281	15154.15	263.34299999999996	15154.15	6	15154.15	277.3429999999999597		
14737.558	0	12289.81	0	16800	0	15197.196	280	15197.196	409.6290000000000177	15197.196	9	15197.196	429.6290000000000177		
14767.567	0	12311.255	0	16860	0	15306.307	285	15306.307	141.0140000000000093	15306.307	4	15306.307	151.0140000000000093		
14876.807	0	12342.851	0	16920	0	15572.386	279	15572.386	816.8279999999999725	15572.386	8	15572.386	834.8279999999999725		
14879.674	1.891999999999999893	12370.814	0	16980	0	15635.351	284	15635.351	476.8769999999999515	15635.351	2	15635.351	482.8769999999999515		
15062.395	0	12395.742	0	17040	0	15739.585	261	15739.585	1817.978999999999808	15739.585	3	15739.585	1825.978999999999808		
15152.474	0	12496.203	0	17100	0	15786.027	288	15786.027	186.7429999999999945	15786.027	6	15786.027	200.7429999999999945		
15155.293	0	12555.263	0	17160	0	15809.004	286	15809.004	547.4379999999998725	15809.004	5	15809.004	559.4379999999998725		
15249.566	0	12555.597	0	17220	0	15856.386	283	15856.386	789.990999999999984	15856.386	1	15856.386	793.990999999999984		
15462.089	0	12563.077	1	17280	0	15970.853	272	15970.853	1484.987999999999825	15970.853	0	15970.853	1486.987999999999825		
15585.284	0	12602.882	2	17340	0	16036.136	293	16036.136	56.02299999999999595	16036.136	0	16036.136	58.0229999999999959		
15659.59	0	12681.977	1	17400	0	16124.931	287	16124.931	652.8419999999998685	16124.931	4	16124.931	662.8419999999998685		
15850.528	0	12706.178	0	17460	0	16350.922	291	16350.922	462.68700000000001	16350.922	1	16350.922	466.68700000000001		
15884.235	0	12869.918	0	17520	0	16436.256	295	16436.256	395.5520000000000195	16436.256	7	16436.256	411.5520000000000195		
15951.714	0	12876.042	0	17580	0	16454.4	296	16454.4	55.41100000000000115	16454.4	0	16454.4	57.41100000000000115		
15978.113	0	12888.082	0	17640	0	16593.147	297	16593.147	86.87399999999999485	16593.147	0	16593.147	88.8739999999999948		
16015.039	0	12925.266	0	17700	0	16631.069	290	16631.069	772.5409999999999375	16631.069	3	16631.069	780.5409999999999375		
16024.704	0	12950.364	0	17760	0	16775.343	299	16775.343	146.8619999999999658	16775.343	1	16775.343	150.8619999999999658		
16396.989	0	12972.937	0	17820	0	16805.209	301	16805.209	60.18699999999999735	16805.209	4	16805.209	70.186999999999983		
16504.273	0	12979.237	0	17880	0	16847.451	302	16847.451	61.90899999999999155	16847.451	1	16847.451	65.90899999999999155		
16616.543	0	13075.458	1	17940	0	16949.834	292	16949.834	986.119999999999888	16949.834	5	16949.834	998.119999999999888		
16624.481	0	13099	0	18000	0	16975.26	298	16975.26	356.716999999999983	16975.26	0	16975.26	358.716999999999983		
16734.03	0	13110.609	0	18060	0	16990.072	303	16990.072	192.063999999999964	16990.072	7	16990.072	208.063999999999964		
16735.022	0	13166.241	0	18120	0	17012.694	289	17012.694	1347.10399999999981	17012.694	2	17012.694	1353.10399999999981		
16781.542	0	13197.952	0	18180	0	17044.152	305	17044.152	192.6809999999999825	17044.152	1	17044.152	196.6809999999999825		
16782.008	0	13334.511	0	18240	0	17072.041	294	17072.041	1043.001999999999948	17072.041	6	17072.041	1057.001999999999948		
16832.139	0	13540.091	0	18300	0	17076.261	306	17076.261	187.8079999999999921	17076.261	8	17076.261	205.8079999999999921		
16847.471	0	13603.209	0	18360	0	17231.824	300	17231.824	489.793999999999981	17231.824	3	17231.824	497.793999999999981		
16870.453	0	13723.563	0	18420	0	17253.717	304	17253.717	411.5779999999999727	17253.717	4	17253.717	421.5779999999999727		
16995.279	0	13725.097	0	18480	0	17268.54	310	17268.54	148.9710000000000031	17268.54	5	17268.54	160.9710000000000031		
17041.866	0	13871.768	0	18540	0	17431.871	309	17431.871	335.6309999999999705	17431.871	1	17431.871	339.6309999999999705		
17092.24	0	13913.606	0	18600	0	17434.129	308	17434.129	386.262999999999919	17434.129	2	17434.129	392.262999999999919		
17107.569	0	13917.796	0	18660	0	17453.02	311	17453.02	131.8389999999999985	17453.02	3	17453.02	139.8389999999999981		
17313.181	0	13967.583	0	18720	0	17453.984	313	17453.984	42.6559999999999915	17453.984	5	17453.984	54.65599999999999145		
17378.078	0	13983.771	0	18780	0	17479.499	307	17479.499	482.2200000000000255	17479.499	0	17479.499	484.2200000000000255		
17399.328	0	14035.13	0	18840	0	17509.245	316	17509.245	30.32600000000000037	17509.245	2	17509.245	36.32599999999999327		
17404.169	0	14049.579	0	18900	0	17714.158	315	17714.158	273.447000000000002	17714.158	1	17714.158	277.447000000000002		
17436.711	0	14297.418	0	18960	0	17888.989	318	17888.989	179.257000000000004	17888.989	2	17888.989	185.257000000000004		
17472.919	0	14313.293	0	19020	0	17941.416	323	17941.416	65.6649999999999918	17941.416	8	17941.416	83.66499999999999165		
17526.049	0	14372.904	0	19080	0	17944.01	322	17944.01	109.5969999999999797	17944.01	7	17944.01	125.5969999999999796		
17703.732	0	14433.284	0	19140	0	18098.626	327	18098.626	39.70999999999999362	18098.626	8	18098.626	57.7099999999999934		
17752.453	0	14453.097	0	19200	0	18145.181	319	18145.181	388.7279999999999502	18145.181	1	18145.181	392.7279999999999502		
17794.109	0	14483.865	0	19260	0	18160.149	324	18160.149	217.9879999999999987	18160.149	2	18160.149	223.9879999999999987		
17794.321	0	14570.877	0	19320	0	18219.554	312	18219.554	831.475999999999883	18219.554	4	18219.554	841.475999999999883		
17818.413	0	14598.193	0	19380	0	18350.055	317	18350.055	822.005999999999856	18350.055	0	18350.055	824.005999999999856		
17857.751	0	14609.237	0	19440	0	18359.088	329	18359.088	44.39699999999999117	18359.088	1	18359.088	48.39699999999999115		
17936.161	0	14647.852	0	19500	0	18375.184	328	18375.184	258.557999999999992	18375.184	8	18375.184	276.557999999999992		
17939.371	0	14695.621	0	19560	0	18417.799	314	18417.799	999.629999999999878	18417.799	6	18417.799	1013.629999999999878		
18012.965	0	14716.437	0	19620	0	18623.437	320	18623.437	821.3279999999999725	18623.437	3	18623.437	829.3279999999999725		
18040.916	0	14737.558	0	19680	0	18753.726	330	18753.726	289.379000000000018	18753.726	0	18753.726	291.379000000000018		
18098.626	11.04799999999999823	14767.567	0	19740	0	18753.918	325	18753.918	794.5470000000000225	18753.918	9	18753.918	814.5470000000000225		
18310.691	0	14876.807	0	19800	0	18759.518	326	18759.518	730.552999999999881	18759.518	7	18759.518	746.552999999999881		
18462.347	0	14877.782	1	19860	0	18780.798	321	18780.798	974.476999999999859	18780.798	5	18780.798	986.476999999999859		
18530.883	0	14879.674	0	19920	0	18830.495	331	18830.495	295.6119999999999655	18830.495	1	18830.495	299.6119999999999655		
18671.629	0	15062.395	0	19980	0	19014.853	334	19014.853	184.8419999999999838	19014.853	0	19014.853	186.8419999999999838		
18727.747	0	15152.474	0	20040	0	19019.499	332	19019.499	341.8700000000000032	19019.499	2	19019.499	347.8700000000000032		
18828.011	0	15155.293	0	20100	0	19064.41	335	19064.41	207.8720000000000135	19064.41	1	19064.41	211.8720000000000135		
18852.538	0	15249.566	0	20160	0	19102.6	336	19102.6	214.1449999999999812	19102.6	4	19102.6	224.1449999999999808		
18878.455	0	15462.089	0	20220	0	19233.652	337	19233.652	207.786999999999977	19233.652	0	19233.652	209.786999999999977		
19023.865	0	15585.284	0	20280	0	19242.055	338	19242.055	129.8499999999999653	19242.055	1	19242.055	133.8499999999999653		
19108.205	0	15659.59	0	20340	0	19369.74	341	19369.74	184.4159999999999962	19369.74	5	19369.74	196.4159999999999962		
19135.86	0	15850.528	0	20400	0	19382.176	342	19382.176	157.2189999999999935	19382.176	6	19382.176	171.2189999999999933		
19166.736	0	15884.235	0	20460	0	19419.343	333	19419.343	683.5960000000000015	19419.343	3	19419.343	691.5960000000000015		
19173.324	0	15951.714	0	20520	0	19451.123	344	19451.123	113.0939999999999935	19451.123	1	19451.123	117.0939999999999935		
19210.957	0	15978.113	0	20580	0	19546.822	345	19546.822	177.5939999999999932	19546.822	7	19546.822	193.5939999999999932		
19273.617	0	16015.039	0	20640	0	19576.916	346	19576.916	172.616999999999961	19576.916	5	19576.916	184.616999999999961		
19334.029	0	16024.704	0	20700	0	19842.278	350	19842.278	260.754999999999995	19842.278	7	19842.278	276.754999999999995		
19353.228	0	16396.989	0	20760	0	19932.62	351	19932.62	280.9019999999999287	19932.62	5	19932.62	292.9019999999999282		
19392.299	0	16504.273	0	20820	0	19981.065	352	19981.065	131.1889999999999641	19981.065	8	19981.065	149.188999999999964		
19412.206	0	16616.543	0	20880	0	19993.121	349	19993.121	512.1209999999998655	19993.121	1	19993.121	516.1209999999998655		
19444.739	0	16624.481	0	20940	0	20065.727	340	20065.727	888.990999999999984	20065.727	4	20065.727	898.990999999999984		
19477	0	16734.03	0	21000	0	20087.173	355	20087.173	86.506	20087.173	9	20087.173	106.506		
19565.523	0	16735.022	0	21060	0	20104.704	348	20104.704	651.9649999999999155	20104.704	3	20104.704	659.9649999999999155		
19639.718	0	16781.542	0	21120	0	20107.975	343	20107.975	832.357999999999945	20107.975	0	20107.975	834.357999999999945		
19831.876	0	16782.008	0	21180	0	20144.119	354	20144.119	158.9449999999999926	20144.119	5	20144.119	170.9449999999999926		
19864.823	0	16832.139	0	21240	0	20170.963	339	20170.963	1029.103000000000062	20170.963	2	20170.963	1035.103000000000062		
19973.174	0	16847.471	0	21300	0	20204.037	356	20204.037	176.4959999999999803	20204.037	1	20204.037	180.4959999999999803		
19980.667	0	16870.453	0	21360	0	20226.395	347	20226.395	800.1889999999998475	20226.395	6	20226.395	814.1889999999998475		
20023.541	0	16995.279	0	21420	0	20297.698	360	20297.698	106.4539999999999789	20297.698	2	20297.698	112.4539999999999789		
20105.421	0	17041.866	0	21480	0	20368.935	353	20368.935	488.111999999999963	20368.935	7	20368.935	504.111999999999963		
20111.224	0	17092.24	0	21540	0	20455.766	357	20455.766	342.3450000000000262	20455.766	3	20455.766	350.3450000000000262		
20158.073	0	17107.569	0	21600	0	20460.704	363	20460.704	147.2749999999999766	20460.704	2	20460.704	153.2749999999999766		
20185.244	0	17313.181	0	21660	0	20475.737	358	20475.737	362.512999999999919	20475.737	0	20475.737	364.512999999999919		
20189.755	0	17378.078	0	21720	0	20562.711	369	20562.711	61.73899999999998985	20562.711	0	20562.711	63.73899999999998985		
20239.64	0	17399.328	0	21780	0	20563.093	362	20563.093	319.4529999999999732	20563.093	1	20563.093	323.4529999999999732		
20307.429	0	17404.169	0	21840	0	20607.635	359	20607.635	439.5620000000000107	20607.635	4	20607.635	449.56200000000001		
20321.992	0	17436.711	0	21900	0	20690.48	361	20690.48	488.725000000000021	20690.48	5	20690.48	500.725000000000021		
20364.179	0	17472.919	0	21960	0	20707.518	365	20707.518	325.3389999999999412	20707.518	8	20707.518	343.3389999999999412		
20369.36	0	17526.049	0	22020	0	20753.394	367	20753.394	311.8969999999999332	20753.394	9	20753.394	331.8969999999999332		
20421.497	0	17703.732	0	22080	0	20772.255	366	20772.255	386.8949999999999802	20772.255	7	20772.255	402.8949999999999802		
20455.766	9.80599999999999734	17752.453	0	22140	0	20796.52	371	20796.52	76.58599999999998405	20796.52	1	20796.52	80.58599999999998405		
20498.972	0	17794.109	0	22200	0	20853.384	364	20853.384	517.3920000000000515	20853.384	6	20853.384	531.3920000000000515		
20570.019	0	17794.321	0	22260	0	20955.524	368	20955.524	491.7579999999999225	20955.524	3	20955.524	499.7579999999999225		
20715.934	0	17818.413	0	22320	0	21045.029	374	21045.029	241.954000000000007	21045.029	5	21045.029	253.954000000000007		
20768.086	0	17857.751	0	22380	0	21057.822	372	21057.822	283.735999999999989	21057.822	2	21057.822	289.735999999999989		
20783.978	0	17936.161	0	22440	0	21103.901	375	21103.901	226.4359999999999777	21103.901	1	21103.901	230.4359999999999777		
20791.075	0	17939.371	0	22500	0	21156.016	376	21156.016	255.132000000000004	21156.016	6	21156.016	269.1319999999999472		
20873.465	0	18012.965	0	22560	0	21199.9	379	21199.9	101.0619999999999829	21199.9	2	21199.9	107.0619999999999829		
20886.884	0	18040.916	0	22620	0	21365.432	373	21365.432	571.453999999999949	21365.432	4	21365.432	581.4539999999999485		
20898.974	0	18087.578	1	22680	0	21431.746	380	21431.746	318.6409999999999612	21431.746	1	21431.746	322.6409999999999612		
21002.054	0	18098.626	0	22740	0	21487.614	382	21487.614	327.456999999999993	21487.614	8	21487.614	345.4569999999999925		
21092.838	0	18310.691	0	22800	0	21545.962	381	21545.962	416.0649999999999392	21545.962	5	21545.962	428.0649999999999392		
21109.105	0	18462.347	0	22860	0	21547.455	378	21547.455	537.400999999999838	21547.455	3	21547.455	545.400999999999838		
21117.897	0	18530.883	0	22920	0	21565.813	383	21565.813	233.302999999999997	21565.813	2	21565.813	239.302999999999997		
21142.157	0	18671.629	0	22980	0	21610.958	387	21610.958	49.971999999999994	21610.958	8	21610.958	67.97199999999997975		
21326.51	0	18727.747	0	23040	0	21612.99	388	21612.99	32.17699999999999237	21612.99	2	21612.99	38.17699999999999237		
21415.446	0	18828.011	0	23100	0	21616.427	384	21616.427	190.980999999999994	21616.427	4	21616.427	200.980999999999994		
21485.403	0	18852.538	0	23160	0	21659.414	389	21659.414	74.80699999999998765	21659.414	3	21659.414	82.80699999999998765		
21499.115	0	18878.455	0	23220	0	21676.442	377	21676.442	761.467999999999844	21676.442	7	21676.442	777.467999999999844		
21542.986	0	19023.865	0	23280	0	21748.427	385	21748.427	259.024	21748.427	1	21748.427	263.024		
21574.813	0	19108.205	0	23340	0	21796.708	392	21796.708	79.76300000000000485	21796.708	3	21796.708	87.76300000000000485		
21576.607	0	19135.86	0	23400	0	21833.36	390	21833.36	183.3109999999999781	21833.36	2	21833.36	189.3109999999999781		
21644.049	0	19166.736	0	23460	0	21891.559	391	21891.559	232.0219999999999905	21891.559	4	21891.559	242.0219999999999905		
21649.537	0	19173.324	0	23520	0	22020.337	370	22020.337	1448.317999999999751	22020.337	0	22020.337	1450.317999999999751		
21708.945	0	19210.957	0	23580	0	22083.551	393	22083.551	197.2690000000000047	22083.551	1	22083.551	201.2690000000000047		
21882.282	0	19273.617	0	23640	0	22119.725	394	22119.725	190.9019999999999862	22119.725	2	22119.725	196.9019999999999862		
21922.823	0	19334.029	0	23700	0	22139.02	386	22139.02	625.9049999999999705	22139.02	6	22139.02	639.9049999999999705		
21941.72	0	19353.228	0	23760	0	22192.207	400	22192.207	91.29499999999998705	22192.207	1	22192.207	95.294999999999987		
22030.958	0	19392.299	0	23820	0	22223.89	397	22223.89	168.7389999999999751	22223.89	4	22223.89	178.7389999999999751		
22045.151	0	19412.206	0	23880	0	22347.504	399	22347.504	249.3489999999999885	22347.504	7	22347.504	265.348999999999932		
22049.347	0	19444.739	0	23940	0	22467.986	395	22467.986	518.2659999999998475	22467.986	3	22467.986	526.2659999999998475		
22082.155	0	19477	0	24000	0	22504.678	396	22504.678	471.7200000000000255	22504.678	0	22504.678	473.7200000000000255		
22096.912	0	19565.523	0	24060	0	22524.714	402	22524.714	165.8600000000000131	22524.714	2	22524.714	171.8600000000000131		
22333.16	0	19639.718	0	24120	0	22585.903	404	22585.903	55.253	22585.903	0	22585.903	57.253		
22352.854	0	19831.876	0	24180	0	22605.162	401	22605.162	268.001999999999952	22605.162	1	22605.162	272.001999999999952		
22366.563	0	19864.823	0	24240	0	22640.481	403	22640.481	263.9180000000000052	22640.481	4	22640.481	273.9180000000000052		
22528.65	0	19973.174	0	24300	0	22764.258	398	22764.258	702.910999999999828	22764.258	5	22764.258	714.9109999999998265		
22672.937	0	19980.667	0	24360	0	22811.162	408	22811.162	43.31999999999999305	22811.162	3	22811.162	51.31999999999999305		
22675.6	0	20023.541	0	24420	3	22954.331	407	22954.331	228.1750000000000106	22954.331	2	22954.331	234.1750000000000105		
22720.156	0	20105.421	0	24480	3	23111.044	410	23111.044	255.738999999999975	23111.044	3	23111.044	263.738999999999918		
22759.842	0	20111.224	0	24540	1	23147.008	405	23147.008	472.071000000000024	23147.008	0	23147.008	474.071000000000024		
22795.085	0	20158.073	0	24600	0	23156.857	415	23156.857	113.1009999999999985	23156.857	8	23156.857	131.1009999999999985		
22847.305	0	20185.244	0	24660	1	23270.123	412	23270.123	376.1200000000000032	23270.123	6	23270.123	390.1200000000000032		
22849.797	0	20189.755	0	24720	0	23314.82	416	23314.82	258.116999999999961	23314.82	9	23314.82	278.1169999999999607		
22880.003	0	20239.64	0	24780	0	23323.606	418	23323.606	174.5980000000000126	23323.606	0	23323.606	176.5980000000000125		
22904.279	0	20307.429	0	24840	0	23324.601	417	23324.601	191.6870000000000112	23324.601	3	23324.601	199.6870000000000112		
22998.141	0	20321.992	0	24900	0	23334.426	406	23334.426	654.826000000000019	23334.426	1	23334.426	658.826000000000019		
23025.756	0	20364.179	0	24960	0	23337.456	409	23337.456	532.3709999999998655	23337.456	4	23337.456	542.3709999999998655		
23036.703	0	20369.36	0	25020	0	23374.95	414	23374.95	370.8089999999999677	23374.95	2	23374.95	376.8089999999999677		
23124.914	0	20421.497	0	25080	0	23466.446	419	23466.446	160.9540000000000071	23466.446	6	23466.446	174.9540000000000071		
23147.008	11.26999999999999953	20445.96	1	25140	0	23538.543	413	23538.543	618.263999999999894	23538.543	7	23538.543	634.263999999999894		
23291.492	0	20455.766	0	25200	0	23567.209	422	23567.209	86.4329999999999925	23567.209	2	23567.209	92.4329999999999923		
23410.913	0	20498.972	0	25260	0	23681.262	420	23681.262	268.348999999999932	23681.262	0	23681.262	270.348999999999932		
23453.641	0	20570.019	0	25320	0	23927.112	426	23927.112	63.5959999999999891	23927.112	4	23927.112	73.5960000000000034		
23474.776	0	20715.934	0	25380	0	23950.097	411	23950.097	1088.299999999999723	23950.097	5	23950.097	1100.299999999999723		
23630.117	0	20768.086	0	25440	0	24076.49	423	24076.49	440.3729999999999317	24076.49	2	24076.49	446.3729999999999317		
23731.675	0	20783.978	0	25500	0	24311.36	430	24311.36	51.35799999999998965	24311.36	6	24311.36	65.35800000000000385		
23755.078	0	20791.075	0	25560	0	24363.894	429	24363.894	137.1100000000000132	24363.894	5	24363.894	149.1100000000000131		
23853.516	0	20873.465	0	25620	0	24420.563	434	24420.563	38.43399999999999727	24420.563	9	24420.563	58.43399999999999725		
24115.727	0	20886.884	0	25680	0	24472.547	432	24472.547	144.0260000000000098	24472.547	6	24472.547	158.0260000000000097		
24147.249	0	20898.974	0	25740	0	24520.125	425	24520.125	757.0470000000000225	24520.125	3	24520.125	765.0470000000000225		
24214.784	0	21002.054	0	25800	0	24528.452	428	24528.452	371.2029999999999727	24528.452	4	24528.452	381.2029999999999727		
