
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-22:53:48-12704)	
18478.832	7741.95700000000031	6770.951	45	11640	85	18641.667	191	18641.667	305.5299999999999717	18641.667	2	18641.667	311.5299999999999717		
18580.546	7821.820999999999905	6804.504	46	11700	84	18838.203	194	18838.203	253.6569999999999807	18838.203	1	18838.203	257.6569999999999242		
18641.232	7849.212999999999715	6804.826	47	11760	85	18860.27	195	18860.27	217.0380000000000102	18860.27	0	18860.27	219.0380000000000102		
18641.667	7781.369999999998955	6818.556	48	11820	89	18914.206	196	18914.206	266.5389999999999862	18914.206	2	18914.206	272.5389999999999862		
18838.203	7938.551999999999655	6869.485	47	11880	89	19068.07	199	19068.07	147.8639999999999753	19068.07	2	19068.07	153.8639999999999753		
18860.27	7862.03799999999861	6949.349	48	11940	90	19207.212	198	19207.212	344.9420000000000062	19207.212	0	19207.212	346.9420000000000062		
18914.206	7892.71799999999891	6996.962	49	12000	89	19234.05	200	19234.05	159.9799999999999608	19234.05	2	19234.05	165.9799999999999608		
19068.07	7982.691999999999075	7010.306	50	12060	88	19240.194	197	19240.194	397.9909999999999842	19240.194	1	19240.194	401.9909999999999842		
19207.212	8009.768	7016.184	51	12120	89	19365.692	201	19365.692	156.4799999999999608	19365.692	0	19365.692	158.4799999999999608		
19234.05	8029.671000000000255	7017.86	52	12180	90	19636.484	204	19636.484	268.7919999999999157	19636.484	0	19636.484	270.7919999999999157		
19240.194	7765.03499999999984	7038.992	53	12240	90	19736.169	202	19736.169	496.119000000000027	19736.169	2	19736.169	502.119000000000027		
19365.692	7845.253999999998965	7124.34	52	12300	93	19812.646	205	19812.646	174.161999999999977	19812.646	0	19812.646	176.161999999999977		
19636.484	8110.301999999999655	7140.998	53	12360	92	19991.225	203	19991.225	747.0309999999999455	19991.225	1	19991.225	751.0309999999999455		
19736.169	8187.27399999999939	7250.184	52	12420	94	20019.791	206	20019.791	277.6219999999999565	20019.791	2	20019.791	283.6219999999999565		
19812.646	8221.89600000000061	7283.371	51	12480	94	20134.985	208	20134.985	139.7599999999999903	20134.985	1	20134.985	143.7599999999999903		
19991.225	8359.89600000000061	7298.518	52	12540	95	20168.923	207	20168.923	354.276999999999928	20168.923	0	20168.923	356.276999999999928		
20019.791	8365.87800000000058	7302.715	53	12600	96	20330.179	209	20330.179	304.387999999999919	20330.179	2	20330.179	310.387999999999919		
20134.985	8378.13699999999878	7329.571	52	12660	97	20458.18	210	20458.18	319.1949999999999352	20458.18	1	20458.18	323.1949999999999352		
20168.923	8406.050999999999455	7386.745	53	12720	97	20484.383	211	20484.383	313.4599999999999217	20484.383	0	20484.383	315.4599999999999217		
20330.179	8531.847999999998125	7419.098	54	12780	97	20726.815	213	20726.815	264.63499999999999	20726.815	1	20726.815	268.63499999999999		
20458.18	8643.52100000000061	7489.916	53	12840	98	20823.003	215	20823.003	92.18799999999998785	20823.003	1	20823.003	96.1879999999999878		
20484.383	8667.216000000000325	7493.102	54	12900	99	20844.722	214	20844.722	358.3389999999999405	20844.722	0	20844.722	360.3389999999999405		
20726.815	8810.69800000000029	7510.832	55	12960	98	20915.293	212	20915.293	579.11400000000003	20915.293	2	20915.293	585.11400000000003		
20823.003	8885.440999999998875	7548.52	54	13020	98	20932.531	216	20932.531	105.5279999999999912	20932.531	1	20932.531	109.5279999999999911		
20844.722	8771.944999999999685	7620.504	55	13080	98	21046.29	218	21046.29	124.9969999999999852	21046.29	2	21046.29	130.9970000000000137		
20915.293	8742.055000000000265	7720.477	56	13140	98	21113.158	219	21113.158	176.627000000000009	21113.158	1	21113.158	180.6270000000000088		
20932.531	8712.76599999999959	7740.734	57	13200	96	21264.855	217	21264.855	418.1329999999999232	21264.855	0	21264.855	420.1329999999999232		
21046.29	8781.451999999997465	7787.596	56	13260	96	21296.396	220	21296.396	244.105999999999994	21296.396	2	21296.396	250.105999999999994		
21113.158	8847.98600000000076	7810.271	57	13320	98	21426.727	222	21426.727	159.8720000000000135	21426.727	0	21426.727	161.8720000000000135		
21264.855	8992.202999999997675	7832.229	58	13380	98	21554.621	221	21554.621	437.462999999999964	21554.621	1	21554.621	441.462999999999964		
21296.396	8983.938999999998465	7833.163	57	13440	97	21594.14	223	21594.14	291.744000000000027	21594.14	2	21594.14	297.744000000000027		
21426.727	9022.152999999998405	7863.399	58	13500	97	21649.347	224	21649.347	220.6200000000000038	21649.347	0	21649.347	222.6200000000000038		
21554.621	9143.92299999999884	7866.6	57	13560	96	21745.411	225	21745.411	186.7899999999999632	21745.411	1	21745.411	190.7899999999999632		
21594.14	9171.4019999999982	7870.485	58	13620	95	21833.206	226	21833.206	233.065999999999973	21833.206	2	21833.206	239.065999999999973		
21649.347	9189.424999999999235	7910.671	59	13680	95	21941.762	228	21941.762	192.3509999999999983	21941.762	1	21941.762	196.3509999999999983		
21745.411	9246.32999999999808	7929.952	58	13740	97	22175.945	230	22175.945	230.1829999999999921	22175.945	1	22175.945	234.182999999999992		
21833.206	9237.88099999999755	7982.176	59	13800	98	22189.533	227	22189.533	538.18599999999992	22189.533	0	22189.533	540.18599999999992		
21941.762	9340.13699999999876	7982.937	58	13860	98	22367.942	231	22367.942	187.9970000000000135	22367.942	1	22367.942	191.9970000000000135		
22175.945	9478.09899999999831	7994.163	59	13920	98	22400.321	232	22400.321	208.7880000000000103	22400.321	0	22400.321	210.7880000000000103		
22189.533	9437.22399999999831	8028.761	60	13980	99	22458.917	229	22458.917	619.7110000000000105	22458.917	2	22458.917	625.7110000000000105		
22367.942	9580.48199999999993	8072.548	59	14040	99	22713.696	233	22713.696	341.754000000000018	22713.696	1	22713.696	345.754000000000018		
22400.321	9557.22899999999931	8084.446	60	14100	98	22742.769	234	22742.769	340.447999999999978	22742.769	0	22742.769	342.447999999999978		
22458.917	9584.11399999999771	8113.526	59	14160	98	22753.585	235	22753.585	288.6680000000000052	22753.585	2	22753.585	294.6680000000000052		
22713.696	9702.3339999999989	8134.479	60	14220	99	22978.437	237	22978.437	233.6680000000000052	22978.437	0	22978.437	235.6680000000000052		
22742.769	9611.05299999999985	8258.53	59	14280	102	23109.192	236	23109.192	391.495999999999979	23109.192	1	23109.192	395.495999999999979		
22753.585	9446.04899999999904	8262.372	60	14340	103	23164.863	238	23164.863	405.2780000000000187	23164.863	2	23164.863	411.2780000000000187		
22978.437	9666.71099999999931	8283.121	59	14400	102	23344.311	239	23344.311	363.8740000000000225	23344.311	0	23344.311	365.8740000000000225		
23109.192	9747.67900000000006	8363.565	60	14460	103	23510.446	240	23510.446	397.2540000000000177	23510.446	1	23510.446	401.2540000000000177		
23164.863	9505.35399999999931	8367.062	61	14520	103	23511.621	241	23511.621	340.7579999999999232	23511.621	2	23511.621	346.7579999999999232		
23344.311	9633.36799999999853	8445.236	60	14580	105	23664.055	242	23664.055	317.744000000000027	23664.055	0	23664.055	319.744000000000027		
23510.446	9778.04999999999923	8450.412	61	14640	104	23680.861	243	23680.861	166.4149999999999632	23680.861	1	23680.861	170.4149999999999632		
23511.621	9748.47399999999831	8460.662	62	14700	103	23691.381	244	23691.381	173.7599999999999902	23691.381	2	23691.381	179.7599999999999902		
23664.055	9840.5279999999984	8468.98	61	14760	103	23956.817	247	23956.817	259.4359999999999207	23956.817	2	23956.817	265.4359999999999207		
23680.861	9775.43100000000046	8511.87	62	14820	103	24054.17	246	24054.17	369.3089999999999677	24054.17	1	24054.17	373.3089999999999677		
23691.381	9758.9599999999991	8580.961	63	14880	104	24139.727	248	24139.727	176.9099999999999675	24139.727	2	24139.727	182.9099999999999675		
23956.817	9781.89799999999736	8633.249	62	14940	104	24249.318	249	24249.318	191.1479999999999668	24249.318	1	24249.318	195.1479999999999668		
24054.17	9833.45099999999726	8698.667	63	15000	105	24489.974	245	24489.974	823.918999999999866	24489.974	0	24489.974	825.918999999999866		
24139.727	9880.393	8722.366	62	15060	105	24533.16	251	24533.16	279.8419999999999835	24533.16	1	24533.16	283.8419999999999832		
24249.318	9979.37900000000078	8756.162	63	15120	104	24607.219	250	24607.219	461.49199999999996	24607.219	2	24607.219	467.49199999999996		
24489.974	10172.26599999999959	8886.395	62	15180	104	24821.224	252	24821.224	329.25	24821.224	0	24821.224	331.25		
24533.16	10160.85800000000013	8900.553	63	15240	104	24822.102	254	24822.102	208.8829999999999806	24822.102	2	24822.102	214.8829999999999806		
24607.219	10200.54399999999801	8905.532	64	15300	107	24832.832	253	24832.832	295.6720000000000242	24832.832	1	24832.832	299.6720000000000242		
24821.224	10354.55999999999765	8910.651	65	15360	106	24969.487	256	24969.487	141.3849999999999903	24969.487	2	24969.487	147.3849999999999902		
24822.102	10246.19800000000029	8945.378	64	15420	106	25253.061	258	25253.061	277.573999999999954	25253.061	2	25253.061	283.573999999999954		
24832.832	10255.95299999999767	8950.513	65	15480	106	25310.568	257	25310.568	473.735999999999989	25310.568	1	25310.568	477.735999999999989		
24969.487	10207.99499999999894	8981.1	66	15540	104	25490.278	259	25490.278	231.2169999999999837	25490.278	2	25490.278	237.2169999999999837		
25253.061	10488.75	9103.1	67	15600	104	25542.214	255	25542.214	718.9900000000000065	25542.214	0	25542.214	720.9900000000000065		
25310.568	10451.98400000000035	9138.468	66	15660	105	25580.217	260	25580.217	265.649	25580.217	1	25580.217	269.649		
25490.278	10508.49899999999978	9152.662	67	15720	105	25641.497	261	25641.497	145.2189999999999935	25641.497	2	25641.497	151.2189999999999935		
25542.214	10456.62800000000058	9179.168	66	15780	107	25855.285	263	25855.285	271.0679999999999827	25855.285	1	25855.285	275.0679999999999825		
25580.217	10420.3250000000007	9186.717	67	15840	108	25981.017	262	25981.017	436.8029999999999955	25981.017	0	25981.017	438.8029999999999955		
25641.497	10414.12600000000017	9200.211	68	15900	110	26061.018	264	26061.018	413.5209999999999567	26061.018	2	26061.018	419.5209999999999567		
25855.285	10601.51499999999938	9241.291	69	15960	111	26254.434	266	26254.434	271.4169999999999157	26254.434	0	26254.434	273.4169999999999157		
25981.017	10722.90999999999984	9279.156	70	16020	112	26280.363	265	26280.363	421.0779999999999727	26280.363	1	26280.363	425.0779999999999727		
26061.018	10793.24599999999915	9284.587	69	16080	112	26337.205	267	26337.205	270.187000000000011	26337.205	2	26337.205	276.1870000000000107		
26254.434	10614.37700000000037	9341.19	68	16140	112	26607.993	270	26607.993	264.78800000000001	26607.993	2	26607.993	270.78800000000001		
26280.363	10632.36799999999853	9356.417	67	16200	112	26621.634	268	26621.634	365.1999999999999305	26621.634	0	26621.634	367.1999999999999305		
26337.205	10579.66100000000003	9432.318	68	16260	112	26657.035	269	26657.035	372.672000000000024	26657.035	1	26657.035	376.672000000000024		
26607.993	10849.45699999999848	9518.049	67	16320	112	26903.998	271	26903.998	290.004999999999995	26903.998	2	26903.998	296.004999999999995		
26621.634	10816.57799999999766	9593.553	68	16380	111	27016.633	272	27016.633	392.9990000000000225	27016.633	0	27016.633	394.9990000000000225		
26657.035	10775.34699999999789	9607.133	67	16440	112	27121.188	273	27121.188	460.153000000000018	27121.188	1	27121.188	464.153000000000018		
26903.998	11017.2789999999986	9626.643	68	16500	114	27160.693	275	27160.693	142.0600000000000016	27160.693	0	27160.693	144.0600000000000016		
27016.633	11129.44800000000028	9640.491	69	16560	113	27343.895	277	27343.895	181.2019999999999976	27343.895	0	27343.895	183.2019999999999976		
27121.188	11183.87199999999935	9660.89	70	16620	112	27478.135	274	27478.135	568.136999999999942	27478.135	2	27478.135	574.136999999999942		
27160.693	11208.04499999999823	9686.996	69	16680	112	27504.754	276	27504.754	379.5659999999999157	27504.754	1	27504.754	383.5659999999999157		
27343.895	11368.26499999999938	9689.474	70	16740	114	27553.117	278	27553.117	207.2219999999999791	27553.117	0	27553.117	209.2219999999999791		
27478.135	11377.67900000000005	9713.45	69	16800	114	27670.617	279	27670.617	186.4819999999999702	27670.617	2	27670.617	192.4819999999999702		
27504.754	11377.99699999999934	9759.888	70	16860	113	27774.781	280	27774.781	266.026999999999929	27774.781	1	27774.781	270.026999999999929		
27553.117	11375.98600000000075	9820.508	71	16920	113	27780.748	281	27780.748	225.630999999999971	27780.748	0	27780.748	227.630999999999971		
27670.617	11287.87399999999976	9858.208	72	16980	115	27968.436	282	27968.436	291.8189999999999587	27968.436	2	27968.436	297.8189999999999587		
27774.781	11370.78800000000043	9860.172	73	17040	114	27989.09	284	27989.09	206.3419999999999838	27989.09	0	27989.09	208.3419999999999838		
27780.748	11371.91400000000063	9864.959	72	17100	114	28125.845	283	28125.845	347.063999999999963	28125.845	1	28125.845	351.063999999999963		
27968.436	11527.05999999999765	9927.361	73	17160	113	28189.892	286	28189.892	198.8019999999999633	28189.892	0	28189.892	200.8019999999999633		
27989.09	11545.60499999999952	9965.784	74	17220	115	28261.084	285	28261.084	286.6480000000000235	28261.084	2	28261.084	292.6480000000000232		
28125.845	11520.75499999999734	9966.178	73	17280	115	28439.681	289	28439.681	172.5969999999999791	28439.681	2	28439.681	178.5969999999999791		
28189.892	11452.80099999999943	10025.311	72	17340	116	28776.362	287	28776.362	646.5170000000000505	28776.362	1	28776.362	650.5170000000000505		
28261.084	11523.780999999999	10038.445	73	17400	117	28819.067	288	28819.067	627.1749999999999515	28819.067	0	28819.067	629.1749999999999515		
28439.681	11678.28600000000001	10066.256	72	17460	118	28931.662	290	28931.662	485.980999999999994	28931.662	2	28931.662	491.980999999999994		
28776.362	11975.62900000000077	10085.382	73	17520	118	29003.281	291	29003.281	222.918999999999982	29003.281	1	29003.281	226.9189999999999816		
28819.067	11886.44599999999986	10088.975	74	17580	118	29066.67	293	29066.67	129.0079999999999808	29066.67	2	29066.67	135.0079999999999808		
28931.662	11967.70999999999907	10152.544	75	17640	118	29229.176	292	29229.176	408.108999999999922	29229.176	0	29229.176	410.108999999999922		
29003.281	11911.9039999999986	10236.004	76	17700	119	29291.749	295	29291.749	219.079000000000007	29291.749	2	29291.749	225.079000000000007		
29066.67	11858.53399999999962	10310.002	75	17760	119	29578.222	297	29578.222	280.4729999999999557	29578.222	2	29578.222	286.4729999999999557		
29229.176	12018.63999999999937	10324.028	76	17820	119	29582.486	296	29582.486	351.3099999999999445	29582.486	0	29582.486	353.3099999999999445		
29291.749	12012.67699999999965	10352.128	75	17880	118	29752.694	294	29752.694	745.413000000000008	29752.694	1	29752.694	749.413000000000008		
29578.222	12254.88099999999755	10366.991	76	17940	120	29774.7	299	29774.7	190.2139999999999977	29774.7	0	29774.7	192.2139999999999977		
29582.486	12203.0269999999982	10373.489	77	18000	119	29812.506	298	29812.506	228.283999999999991	29812.506	2	29812.506	234.283999999999991		
29752.694	12321.25699999999775	10395.23	78	18060	118	29982.819	300	29982.819	226.125	29982.819	1	29982.819	230.125		
29774.7	12242.99899999999976	10460.165	79	18120	120	29990.286	302	29990.286	171.7799999999999722	29990.286	2	29990.286	177.7799999999999722		
29812.506	12171.87199999999933	10496.702	78	18180	120	30072.816	301	30072.816	296.1159999999999842	30072.816	0	30072.816	298.1159999999999842		
29982.819	12316.37800000000057	10565.247	77	18240	119	30315.044	305	30315.044	240.2280000000000077	30315.044	0	30315.044	242.2280000000000077		
29990.286	12178.43499999999765	10692.997	78	18300	120	30506.409	303	30506.409	519.589999999999916	30506.409	1	30506.409	523.589999999999916		
30072.816	12176.625	10736.875	79	18360	121	30625.659	304	30625.659	629.373000000000045	30625.659	2	30625.659	635.373000000000045		
30315.044	12412.26499999999937	10754.32	78	18420	122	30639.785	307	30639.785	129.375999999999976	30639.785	1	30639.785	133.375999999999976		
30506.409	12437.11299999999751	10758.725	79	18480	121	30672.635	306	30672.635	355.5910000000000065	30672.635	0	30672.635	357.5910000000000065		
30625.659	12535.15999999999981	10771.749	78	18540	123	30761.842	308	30761.842	130.1829999999999922	30761.842	2	30761.842	136.1829999999999922		
30639.785	12488.87399999999976	10792.019	79	18600	123	30849.542	310	30849.542	174.9069999999999815	30849.542	0	30849.542	176.9069999999999815		
30672.635	12387.99799999999956	10860.297	80	18660	121	30936.613	309	30936.613	292.8279999999999732	30936.613	1	30936.613	296.8279999999999732		
30761.842	12452.60599999999975	10899.651	81	18720	124	31108.599	311	31108.599	340.756999999999947	31108.599	2	31108.599	346.756999999999947		
30849.542	12507.77299999999736	10930.603	80	18780	126	31161.085	312	31161.085	309.5430000000000052	31161.085	0	31161.085	311.5430000000000052		
30936.613	12571.07400000000048	10998.232	81	18840	126	31188.659	313	31188.659	248.0459999999999915	31188.659	1	31188.659	252.0459999999999915		
31108.599	12710.79899999999903	11021.488	82	18900	126	31521.028	316	31521.028	328.369000000000027	31521.028	1	31521.028	332.369000000000027		
31161.085	12659.62399999999976	11055.994	81	18960	126	31671.839	314	31671.839	557.2400000000000065	31671.839	2	31671.839	563.2400000000000065		
31188.659	12648.7389999999977	11085.378	82	19020	128	31712.619	315	31712.619	549.5339999999998755	31712.619	0	31712.619	551.5339999999998755		
31521.028	12948.16100000000001	11149.026	81	19080	129	31865.473	319	31865.473	150.8539999999999845	31865.473	0	31865.473	152.8539999999999845		
31671.839	12990.62099999999913	11197.444	82	19140	130	31872.375	317	31872.375	347.3469999999999782	31872.375	1	31872.375	351.3469999999999782		
31712.619	13021.98300000000013	11197.851	81	19200	131	31902.672	318	31902.672	224.8329999999999691	31902.672	2	31902.672	230.832999999999969		
31865.473	13150.42099999999841	11204.379	82	19260	130	32017.476	320	32017.476	150.0029999999999853	32017.476	0	32017.476	152.0029999999999853		
31872.375	13151.52000000000038	11321.23	81	19320	130	32184.232	322	32184.232	275.5599999999999447	32184.232	2	32184.232	281.5599999999999447		
31902.672	13134.96800000000072	11420.638	80	19380	131	32329.069	321	32329.069	452.693999999999958	32329.069	1	32329.069	456.693999999999958		
32017.476	13194.35299999999912	11475.159	81	19440	133	32352.251	323	32352.251	332.7749999999999757	32352.251	0	32352.251	334.7749999999999757		
32184.232	13309.05099999999943	11485.964	80	19500	134	32357.457	324	32357.457	167.2249999999999653	32357.457	2	32357.457	173.2249999999999653		
32329.069	13404.00300000000057	11520.438	81	19560	135	32578.442	326	32578.442	224.1909999999999733	32578.442	0	32578.442	226.1909999999999731		
32352.251	13350.73099999999975	11526.182	82	19620	138	32624.302	325	32624.302	291.2329999999999462	32624.302	1	32624.302	295.2329999999999462		
32357.457	13341.37399999999976	11548.895	83	19680	137	32642.112	327	32642.112	278.6549999999999717	32642.112	2	32642.112	284.6549999999999717		
32578.442	13520.17199999999862	11590.75	84	19740	137	32912.155	328	32912.155	331.7129999999999645	32912.155	0	32912.155	333.7129999999999645		
32624.302	13546.48600000000075	11631.329	85	19800	137	32969.648	329	32969.648	341.3460000000000027	32969.648	1	32969.648	345.3460000000000027		
32642.112	13559.11499999999792	11643.27	84	19860	139	33167.246	330	33167.246	519.134000000000013	33167.246	2	33167.246	525.134000000000013		
32912.155	13747.92599999999943	11653.913	85	19920	141	33270.398	333	33270.398	97.1519999999999865	33270.398	2	33270.398	103.1519999999999865		
32969.648	13745.93599999999782	11666.521	84	19980	141	33526.884	332	33526.884	553.235999999999874	33526.884	1	33526.884	557.235999999999874		
33167.246	13919.07099999999986	11756.848	85	20040	141	33643.413	334	33643.413	367.014999999999985	33643.413	2	33643.413	373.014999999999985		
33270.398	13945.26299999999897	11762.872	86	20100	141	33711.005	335	33711.005	180.1209999999999803	33711.005	1	33711.005	184.1209999999999803		
33526.884	14149.59699999999788	11798.331	87	20160	142	33726.484	331	33726.484	812.3289999999999485	33726.484	0	33726.484	814.3289999999999485		
33643.413	14258.36199999999731	11814.659	88	20220	143	33821.293	336	33821.293	171.879999999999995	33821.293	2	33821.293	177.879999999999995		
33711.005	14310.06199999999803	11817.167	89	20280	146	33997.934	337	33997.934	282.9289999999999725	33997.934	1	33997.934	286.9289999999999725		
33726.484	14283.25200000000036	11916.117	90	20340	146	34011.455	339	34011.455	184.161999999999977	34011.455	2	34011.455	190.161999999999977		
33821.293	14287.81899999999946	11919.615	89	20400	148	34081.727	338	34081.727	353.2429999999999367	34081.727	0	34081.727	355.2429999999999367		
33997.934	14429.13399999999815	11937.562	90	20460	149	34146.098	340	34146.098	144.1639999999999866	34146.098	1	34146.098	148.1639999999999866		
34011.455	14429.23600000000071	11945.764	89	20520	149	34251.891	341	34251.891	234.4359999999999777	34251.891	2	34251.891	240.4359999999999777		
34081.727	14487.41799999999781	12012.604	88	20580	150	34461.176	343	34461.176	311.0779999999999732	34461.176	1	34461.176	315.0779999999999732		
34146.098	14448.70899999999883	12072.777	89	20640	151	34569.664	342	34569.664	485.93700000000001	34569.664	0	34569.664	487.93700000000001		
34251.891	14432.59100000000031	12173.238	90	20700	153	34661.286	344	34661.286	403.3949999999999802	34661.286	2	34661.286	409.3949999999999802		
34461.176	14625.60900000000032	12187.35	89	20760	153	34715.501	345	34715.501	250.3249999999999875	34715.501	1	34715.501	254.3249999999999875		
34569.664	14725.30500000000025	12219.765	90	20820	154	34842.925	346	34842.925	271.2609999999999662	34842.925	0	34842.925	273.2609999999999662		
34661.286	14792.6669999999976	12264.838	91	20880	155	34918.714	348	34918.714	199.2129999999999647	34918.714	1	34918.714	203.2129999999999647		
34715.501	14798.77499999999778	12265.172	92	20940	157	35053.792	347	35053.792	386.5059999999999695	35053.792	2	35053.792	392.5059999999999695		
34842.925	14861.85499999999952	12272.652	93	21000	157	35158.492	350	35158.492	235.7779999999999625	35158.492	1	35158.492	239.7779999999999625		
34918.714	14888.06799999999926	12312.457	94	21060	157	35233.073	349	35233.073	388.1480000000000232	35233.073	0	35233.073	390.1480000000000232		
35053.792	14953.18899999999845	12347.067	93	21120	158	35380.846	352	35380.846	218.3539999999999843	35380.846	1	35380.846	222.353999999999984		
35158.492	15014.018	12347.171	92	21180	160	35434.355	351	35434.355	374.5629999999999865	35434.355	2	35434.355	380.5629999999999865		
35233.073	15050.42799999999982	12404.574	93	21240	160	35491.324	353	35491.324	256.2509999999999757	35491.324	0	35491.324	258.2509999999999757		
35380.846	15196.40699999999918	12410.698	94	21300	159	35557.258	354	35557.258	172.411999999999977	35557.258	1	35557.258	176.411999999999977		
35434.355	15182.47399999999828	12421.9	93	21360	162	35795.29	355	35795.29	354.9349999999999445	35795.29	2	35795.29	360.9349999999999445		
35491.324	15231.9749999999985	12422.738	94	21420	164	35809.488	357	35809.488	248.2299999999999602	35809.488	1	35809.488	252.2299999999999602		
35557.258	15292.4209999999984	12442.205	93	21480	163	35901.434	358	35901.434	100.1440000000000051	35901.434	2	35901.434	106.1440000000000051		
35795.29	15471.04499999999821	12459.922	94	21540	163	36133.672	356	36133.672	640.3479999999999535	36133.672	0	36133.672	642.3479999999999535		
35809.488	15459.69099999999883	12499.081	95	21600	162	36266.215	361	36266.215	130.5430000000000057	36266.215	0	36266.215	132.5430000000000057		
35901.434	15517.96700000000051	12595.325	96	21660	161	36287.179	360	36287.179	379.7450000000000032	36287.179	2	36287.179	385.7450000000000032		
36133.672	15709.66400000000062	12601.625	97	21720	162	36341.707	359	36341.707	528.21900000000005	36341.707	1	36341.707	532.21900000000005		
36266.215	15814.32899999999785	12677.116	96	21780	161	36456.081	362	36456.081	187.8659999999999847	36456.081	0	36456.081	189.8659999999999847		
36287.179	15816.39600000000058	12697.846	97	21840	161	36477.989	363	36477.989	184.8100000000000016	36477.989	2	36477.989	190.8100000000000016		
36341.707	15781.68599999999782	12751.727	96	21900	162	36525.428	364	36525.428	179.7210000000000031	36525.428	1	36525.428	183.7210000000000031		
36456.081	15863.25200000000035	12752.309	97	21960	162	36603.581	365	36603.581	145.5	36603.581	0	36603.581	147.5		
36477.989	15811.54000000000083	12787.46	98	22020	162	36774.902	367	36774.902	245.4739999999999885	36774.902	1	36774.902	249.4739999999999885		
36525.428	15844.22199999999788	12843.092	99	22080	162	36801.663	366	36801.663	317.6739999999999767	36801.663	2	36801.663	323.6739999999999767		
36603.581	15899.25200000000035	12874.803	100	22140	162	36864.541	368	36864.541	258.9599999999999217	36864.541	0	36864.541	260.9599999999999217		
36774.902	15958.4209999999984	12887.007	99	22200	160	36988.323	370	36988.323	180.6599999999999675	36988.323	2	36988.323	186.6599999999999675		
36801.663	15974.96600000000031	12952.061	98	22260	161	37118.782	369	37118.782	339.879999999999994	37118.782	1	37118.782	343.879999999999994		
36864.541	16018.14999999999778	12971.1	97	22320	165	37162.391	372	37162.391	168.0679999999999828	37162.391	2	37162.391	174.0679999999999828		
36988.323	16128.22299999999808	13011.362	98	22380	166	37338.006	374	37338.006	169.6150000000000087	37338.006	2	37338.006	175.6150000000000087		
37118.782	16236.03900000000062	13099.802	97	22440	166	37395.022	371	37395.022	528.480999999999994	37395.022	0	37395.022	530.480999999999994		
37162.391	16275.43899999999845	13131.716	98	22500	167	37512.596	373	37512.596	389.813999999999963	37512.596	1	37512.596	393.813999999999963		
37338.006	16448.39099999999593	13162.862	97	22560	167	37676.865	376	37676.865	279.8429999999999597	37676.865	0	37676.865	281.8429999999999597		
37395.022	16460.85099999999507	13186	96	22620	167	37857.154	375	37857.154	513.14799999999991	37857.154	2	37857.154	519.14799999999991		
37512.596	16504.74599999999913	13307.536	97	22680	169	37887.802	377	37887.802	371.2060000000000157	37887.802	1	37887.802	375.2060000000000157		
37676.865	16616.79499999999821	13311.726	98	22740	169	37913.234	378	37913.234	234.3689999999999705	37913.234	0	37913.234	236.3689999999999705		
37857.154	16794.86400000000135	13361.513	99	22800	167	38090.698	381	38090.698	175.4639999999999981	38090.698	0	38090.698	177.4639999999999977		
37887.802	16741.78399999999962	13377.93	98	22860	168	38131.497	379	38131.497	268.34299999999996	38131.497	2	38131.497	274.34299999999996		
37913.234	16742.939999999995	13396.162	97	22920	168	38152.639	380	38152.639	260.8369999999999882	38152.639	1	38152.639	264.8369999999999882		
38090.698	16826.54200000000122	13545.624	96	22980	168	38320.536	384	38320.536	163.8969999999999907	38320.536	1	38320.536	167.8969999999999907		
38131.497	16809.65399999999493	13579.589	95	23040	171	38436.855	382	38436.855	344.1569999999999237	38436.855	0	38436.855	346.1569999999999237		
38152.639	16819.84899999999465	13659.429	94	23100	171	38457.548	383	38457.548	320.0509999999999295	38457.548	2	38457.548	326.0509999999999295		
38320.536	16973.89600000000058	13659.509	95	23160	170	38616.726	387	38616.726	153.177999999999997	38616.726	2	38616.726	159.177999999999997		
38436.855	17052.19599999999625	13710.943	96	23220	170	38644.68	386	38644.68	205.8249999999999877	38644.68	0	38644.68	207.8249999999999877		
38457.548	17062.064999999995	13732.396	97	23280	171	38774.389	385	38774.389	449.85299999999995	38774.389	1	38774.389	453.85299999999995		
38616.726	17065.48900000000135	13763.147	98	23340	173	38891.279	389	38891.279	244.5989999999999885	38891.279	0	38891.279	246.5989999999999885		
38644.68	16974.02199999999718	13823.527	99	23400	173	38900.003	388	38900.003	277.2769999999999287	38900.003	2	38900.003	283.2769999999999285		
38774.389	16948.38999999999937	13844.582	98	23460	173	39012.552	390	39012.552	234.16300000000001	39012.552	1	39012.552	238.16300000000001		
38891.279	17041.87700000000035	13882.446	97	23520	171	39122.646	392	39122.646	216.6429999999999718	39122.646	2	39122.646	222.6429999999999715		
38900.003	16952.16300000000043	13905.43	98	23580	171	39220.944	391	39220.944	327.6649999999999625	39220.944	0	39220.944	329.6649999999999625		
