
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220307-14:59:34-5496)	
11632.619	174.4409999999999735	5774.338	25	26160	13	11977.619	443	11977.619	53.53999999999999185	11977.619	0	11977.619	55.53999999999999185		
11636.828	176.3209999999999688	5778.563	24	26220	12	12035.805	441	12035.805	230.1159999999999846	12035.805	1	12035.805	234.1159999999999845		
11668.618	194.9490000000000116	5782.564	25	26280	15	12105.34	432	12105.34	476.053999999999971	12105.34	6	12105.34	490.053999999999971		
11760.646	278.7149999999999167	5811.918	24	26340	17	12151.058	447	12151.058	31.7179999999999963	12151.058	6	12151.058	45.71800000000000337		
11800.814	283.206000000000016	5812.354	23	26400	19	12162.451	422	12162.451	888.9759999999998825	12162.451	4	12162.451	898.9759999999998825		
11800.961	274.80099999999993	5837.332	22	26460	21	12180.905	442	12180.905	369.269000000000004	12180.905	3	12180.905	377.269000000000004		
11801.689	271.5869999999999882	5850.223	23	26520	21	12189.804	433	12189.804	553.4969999999998415	12189.804	9	12189.804	573.4969999999998415		
11803.636	259.802999999999997	5859.878	22	26580	23	12200.925	448	12200.925	35.86699999999999007	12200.925	6	12200.925	49.86699999999999005		
11922.079	355.6409999999999612	5860.444	23	26640	23	12201.18	437	12201.18	516.5619999999998965	12201.18	7	12201.18	532.5619999999998965		
11926.771	277.3029999999999962	5863.308	22	26700	23	12244.045	449	12244.045	71.5939999999999938	12244.045	4	12244.045	81.5939999999999938		
11977.619	301.6539999999999952	5870.607	23	26760	18	12316.487	439	12316.487	509.673	12316.487	2	12316.487	515.673		
12035.805	347.2799999999999717	5886.971	22	26820	18	12329.934	446	12329.934	290.129000000000018	12329.934	1	12329.934	294.129000000000018		
12105.34	341.4030000000000187	5916.928	23	26880	18	12365.57	452	12365.57	150.6449999999999812	12365.57	6	12365.57	164.6449999999999812		
12151.058	363.158000000000014	5920.42	24	26940	17	12398.345	453	12398.345	181.1649999999999632	12398.345	7	12398.345	197.1649999999999632		
12162.451	365.6630000000000095	5923.131	25	27000	17	12399.62	423	12399.62	1078.844000000000046	12399.62	5	12399.62	1090.844000000000046		
12180.905	381.3109999999999205	5926.025	24	27060	19	12445.668	445	12445.668	466.0489999999999765	12445.668	0	12445.668	468.0489999999999765		
12189.804	387.4750000000000217	5939.087	25	27120	19	12471.909	454	12471.909	217.863999999999975	12471.909	4	12471.909	227.863999999999975		
12200.925	331.0359999999999437	5940.215	26	27180	18	12473.228	457	12473.228	93.6579999999999867	12473.228	6	12473.228	107.6579999999999867		
12201.18	327.2469999999999565	5968.967	25	27240	18	12479.044	458	12479.044	64.69899999999998365	12479.044	7	12479.044	80.69899999999998355		
12244.045	350.0979999999999552	5971.706	24	27300	16	12496.536	459	12496.536	84.91599999999999655	12496.536	5	12496.536	96.9159999999999965		
12316.487	409.9589999999999452	5978.077	23	27360	18	12509.95	455	12509.95	187.4629999999999647	12509.95	2	12509.95	193.4629999999999647		
12329.934	420.2869999999999192	5984.743	24	27420	18	12521.107	460	12521.107	73.43899999999999265	12521.107	0	12521.107	75.43899999999999265		
12365.57	335.5149999999999852	5990.284	23	27480	18	12534.235	444	12534.235	589.46399999999994	12534.235	8	12534.235	607.46399999999994		
12398.345	356.6179999999999367	6020.233	22	27540	15	12582.709	462	12582.709	95.4809999999999941	12582.709	6	12582.709	109.4809999999999941		
12399.62	343.63499999999999	6023.776	21	27600	15	12596.198	463	12596.198	101.153999999999996	12596.198	7	12596.198	117.153999999999996		
12445.668	371.5860000000000112	6024.31	20	27660	16	12617.373	456	12617.373	283.4389999999999637	12617.373	1	12617.373	287.4389999999999637		
12471.909	372.6809999999999252	6037.103	19	27720	14	12636.66	468	12636.66	39.95099999999999327	12636.66	6	12636.66	53.95099999999999325		
12473.228	296.557999999999992	6043.804	18	27780	15	12649.16	465	12649.16	133.209999999999979	12649.16	2	12649.16	139.209999999999979		
12479.044	294.780999999999948	6043.881	17	27840	17	12659.557	464	12659.557	151.0209999999999575	12659.557	5	12659.557	163.0209999999999575		
12496.536	310.5249999999999757	6045.59	18	27900	17	12690.132	471	12690.132	39.47199999999999405	12690.132	6	12690.132	53.471999999999994		
12509.95	323.5810000000000157	6056.808	19	27960	23	12756.722	474	12756.722	52.5900000000000032	12756.722	6	12756.722	66.59000000000000315		
12521.107	305.869000000000027	6086.438	18	28020	23	12796.974	450	12796.974	608.0689999999999565	12796.974	3	12796.974	616.0689999999999565		
12534.235	285.6319999999999472	6114.554	17	28080	23	12797.917	472	12797.917	142.7570000000000045	12797.917	2	12797.917	148.7570000000000045		
12582.709	316.994000000000027	6135.351	16	28140	21	12798.606	466	12798.606	275.4990000000000227	12798.606	0	12798.606	277.4990000000000227		
12596.198	317.7880000000000095	6139.927	15	28200	24	12846.708	477	12846.708	42.79099999999999665	12846.708	2	12846.708	48.79099999999999655		
12617.373	313.562999999999987	6163.23	16	28260	22	12860.038	451	12860.038	650.2339999999999215	12860.038	9	12860.038	670.2339999999999215		
12636.66	286.3519999999999745	6164.357	15	28320	22	12890.154	476	12890.154	85.18000000000000655	12890.154	3	12890.154	93.1800000000000064		
12649.16	245.9749999999999652	6204.683	16	28380	24	12900.483	470	12900.483	279.1100000000000127	12900.483	1	12900.483	283.1100000000000125		
12659.557	248.7160000000000072	6217.381	17	28440	24	12933.893	473	12933.893	262.3360000000000115	12933.893	5	12933.893	274.3360000000000115		
12690.132	265.3929999999999145	6220.137	18	28500	22	12961.885	481	12961.885	63.73099999999999435	12961.885	3	12961.885	71.73099999999999425		
12756.722	291.7590000000000137	6225.555	19	28560	19	12989.369	483	12989.369	43.475999999999999	12989.369	5	12989.369	55.475999999999999		
12796.974	292.254999999999995	6231.645	18	28620	22	13014.818	478	13014.818	214.2119999999999883	13014.818	0	13014.818	216.2119999999999883		
12797.917	289.7789999999999952	6242.288	19	28680	17	13047.367	486	13047.367	30.5489999999999994	13047.367	0	13047.367	32.54899999999999227		
12798.606	264.8579999999999465	6248.067	18	28740	17	13110.674	482	13110.674	206.1909999999999735	13110.674	1	13110.674	210.1909999999999735		
12846.708	280.0190000000000042	6252.419	17	28800	22	13138.521	480	13138.521	258.4829999999999465	13138.521	9	13138.521	278.4829999999999462		
12860.038	284.576000000000021	6262.162	18	28860	23	13139.662	487	13139.662	90.29499999999998705	13139.662	0	13139.662	92.294999999999987		
12890.154	289.6159999999999842	6271.573	17	28920	26	13170.759	484	13170.759	200.8739999999999658	13170.759	3	13170.759	208.8739999999999658		
12900.483	235.8009999999999865	6281.461	16	28980	24	13242.37	488	13242.37	127.6959999999999976	13242.37	1	13242.37	131.6959999999999691		
12933.893	247.558999999999968	6311.773	15	29040	26	13268.09	489	13268.09	109.568999999999988	13268.09	9	13268.09	129.5689999999999595		
12961.885	236.9950000000000037	6312.042	14	29100	29	13375.525	493	13375.525	87.4350000000000019	13375.525	9	13375.525	107.4350000000000019		
12989.369	257.4189999999999815	6326.774	13	29160	33	13392.605	475	13392.605	621.883000000000036	13392.605	6	13392.605	635.883000000000036		
13014.818	272.012999999999919	6342.659	12	29220	37	13405.324	469	13405.324	793.125999999999973	13405.324	7	13405.324	809.125999999999973		
13047.367	301.70399999999995	6351.18	13	29280	35	13458.29	494	13458.29	62.76500000000000035	13458.29	9	13458.29	82.7649999999999861		
13110.674	336.7849999999999667	6357.485	14	29340	36	13478.566	492	13478.566	232.1959999999999687	13478.566	1	13478.566	236.1959999999999687		
13138.521	363.1139999999999175	6365.187	15	29400	37	13511.598	461	13511.598	1029.688999999999847	13511.598	4	13511.598	1039.688999999999847		
13139.662	328.6419999999999377	6381.005	16	29460	32	13590.205	485	13590.205	588.8360000000000105	13590.205	5	13590.205	600.8360000000000105		
13170.759	329.13499999999999	6384.71	15	29520	28	13637.374	479	13637.374	784.6659999999999375	13637.374	2	13637.374	790.6659999999999375		
13242.37	391.3339999999999452	6390.833	16	29580	28	13639.144	499	13639.144	117.5459999999999918	13639.144	4	13639.144	127.5459999999999918		
13268.09	394.4610000000000112	6392.457	15	29640	27	13645.836	498	13645.836	163.2699999999999812	13645.836	1	13645.836	167.2699999999999812		
13375.525	485.70100000000002	6405.103	16	29700	25	13686.013	490	13686.013	544.3509999999998835	13686.013	0	13686.013	546.3509999999998835		
13392.605	493.644000000000004	6436.28	15	29760	24	13804.99	504	13804.99	116.9770000000000035	13804.99	0	13804.99	118.9770000000000035		
13405.324	498.6569999999999235	6466.555	16	29820	24	13806.391	503	13806.391	156.5550000000000062	13806.391	1	13806.391	160.5550000000000062		
13458.29	506.7099999999999205	6468.077	15	29880	21	13813.356	491	13813.356	634.596999999999978	13813.356	3	13813.356	642.596999999999978		
13478.566	501.410999999999943	6477.582	14	29940	23	13822.354	495	13822.354	415.7490000000000225	13822.354	6	13822.354	429.7490000000000225		
13511.598	414.5380000000000095	6559.066	15	30000	23	13854.856	496	13854.856	433.5319999999999237	13854.856	7	13854.856	449.5319999999999237		
13590.205	487.591999999999983	6567.623	14	30060	23	13923.754	505	13923.754	116.7639999999999812	13923.754	0	13923.754	118.7639999999999812		
13637.374	534.759000000000013	6599.302	13	30120	21	13951.011	507	13951.011	129.6549999999999723	13951.011	3	13951.011	137.6549999999999723		
13639.144	496.910999999999943	6613.225	14	30180	20	14070.29	502	14070.29	421.1459999999999567	14070.29	4	14070.29	431.1459999999999567		
13645.836	397.1599999999999665	6613.915	15	30240	18	14078.062	511	14078.062	119.0509999999999872	14078.062	3	14078.062	127.0509999999999872		
13686.013	424.033000000000014	6645.812	14	30300	19	14117.828	509	14117.828	246.971999999999979	14117.828	7	14117.828	262.971999999999979		
13804.99	528.5109999999999655	6679.917	15	30360	17	14138.823	500	14138.823	536.617999999999936	14138.823	5	14138.823	548.617999999999936		
13806.391	493.0570000000000145	6680.43	14	30420	17	14150.225	501	14150.225	506.850999999999997	14150.225	2	14150.225	512.8509999999998835		
13813.356	477.586999999999988	6681.338	15	30480	21	14205.803	515	14205.803	54.9799999999999895	14205.803	5	14205.803	66.9799999999999895		
13822.354	481.068999999999958	6690.549	14	30540	20	14221.271	467	14221.271	1669.036000000000053	14221.271	8	14221.271	1687.036000000000053		
13854.856	500.1229999999999315	6700.165	15	30600	22	14229.278	508	14229.278	392.9239999999999767	14229.278	6	14229.278	406.9239999999999767		
13923.754	565.9949999999998895	6702.05	16	30660	22	14240.563	513	14240.563	154.5009999999999757	14240.563	3	14240.563	162.5009999999999757		
13951.011	541.75	6723.817	15	30720	21	14281.552	506	14281.552	471.160999999999943	14281.552	1	14281.552	475.160999999999943		
14070.29	624.6569999999999225	6724.454	16	30780	22	14295.987	518	14295.987	56.71599999999999375	14295.987	8	14295.987	74.71599999999997935		
14078.062	571.8669999999999595	6728.294	17	30840	21	14307.619	517	14307.619	89.816000000000002	14307.619	5	14307.619	101.816000000000002		
14117.828	593.1059999999999925	6728.927	16	30900	19	14311.558	510	14311.558	385.8039999999999725	14311.558	0	14311.558	387.8039999999999725		
14138.823	573.852999999999835	6751.406	17	30960	17	14316.925	520	14316.925	68.36199999999999455	14316.925	3	14316.925	76.36199999999999455		
14150.225	544.2179999999998455	6764.066	18	31020	18	14340.74	512	14340.74	260.4499999999999307	14340.74	4	14340.74	270.4499999999999307		
14205.803	532.644000000000004	6766.549	17	31080	18	14366.776	519	14366.776	123.49799999999999	14366.776	6	14366.776	137.49799999999999		
14221.271	528.4279999999998825	6770.568	18	31140	20	14389.03	526	14389.03	38.2899999999999919	14389.03	4	14389.03	48.28999999999999185		
14229.278	483.7989999999999765	6783.441	17	31200	19	14395.804	521	14395.804	110.2519999999999808	14395.804	1	14395.804	114.2519999999999806		
14240.563	426.072999999999977	6789.299	16	31260	21	14457.645	525	14457.645	132.71999999999997	14457.645	3	14457.645	140.71999999999997		
14281.552	360.6619999999999192	6795.773	15	31320	23	14505.2	514	14505.2	371.3719999999999562	14505.2	7	14505.2	387.3719999999999562		
14295.987	344.7069999999999925	6800.56	14	31380	22	14527.222	523	14527.222	207.6030000000000078	14527.222	5	14527.222	219.6030000000000078		
14307.619	340.6200000000000032	6804.663	13	31440	21	14534.057	497	14534.057	1055.766999999999823	14534.057	9	14534.057	1075.766999999999823		
14311.558	271.6399999999999852	6854.394	12	31500	19	14587.191	533	14587.191	33.13400000000000025	14587.191	9	14587.191	53.13400000000000015		
14316.925	263.323999999999955	6882.096	13	31560	19	14602.338	516	14602.338	446.1129999999999412	14602.338	2	14602.338	452.1129999999999412		
14340.74	250.2729999999999667	6886.801	12	31620	18	14629.876	531	14629.876	108.6759999999999873	14629.876	7	14629.876	124.6759999999999872		
14366.776	258.7679999999999145	6918.952	13	31680	18	14650.092	534	14650.092	42.90099999999999612	14650.092	9	14650.092	62.9009999999999959		
14389.03	276.91199999999992	6923.584	12	31740	17	14659.515	529	14659.515	259.7110000000000115	14659.515	1	14659.515	263.7110000000000115		
14395.804	261.5910000000000072	6932.798	13	31800	16	14688.8	522	14688.8	374.8129999999999865	14688.8	8	14688.8	392.8129999999999865		
14457.645	316.0480000000000007	6965.647	12	31860	13	14706.127	524	14706.127	392.5689999999999582	14706.127	0	14706.127	394.5689999999999582		
14505.2	231.574000000000011	6967.015	11	31920	13	14706.587	535	14706.587	98.2489999999999947	14706.587	2	14706.587	104.2489999999999947		
14527.222	226.971999999999979	6971.666	10	31980	15	14768.265	532	14768.265	229.0430000000000053	14768.265	5	14768.265	241.0430000000000052		
14534.057	217.8120000000000112	6971.953	11	32040	13	14819.646	542	14819.646	39.38100000000000007	14819.646	5	14819.646	51.381		
14587.191	205.1009999999999983	7018.285	10	32100	13	14898.641	541	14898.641	186.0539999999999731	14898.641	2	14898.641	192.0539999999999731		
14602.338	158.4889999999999753	7028.765	9	32160	8	14910.179	528	14910.179	511.149	14910.179	4	14910.179	521.148999999999885		
14629.876	134.3919999999999953	7053.19	8	32220	10	15006.06	536	15006.06	360.183999999999968	15006.06	7	15006.06	376.1839999999999677		
14650.092	152.9679999999999602	7069.885	7	32280	12	15038.416	545	15038.416	118.2369999999999942	15038.416	4	15038.416	128.236999999999966		
14659.515	133.1699999999999587	7081.077	8	32340	14	15067.241	530	15067.241	601.5960000000000015	15067.241	3	15067.241	609.5960000000000015		
14688.8	149.7589999999999571	7092.079	7	32400	17	15121.687	540	15121.687	413.5599999999999445	15121.687	0	15121.687	415.5599999999999445		
14706.127	154.25	7102.573	8	32460	20	15137.011	544	15137.011	232.3700000000000037	15137.011	2	15137.011	238.3700000000000037		
14706.587	150.7729999999999671	7106.706	7	32520	24	15141.254	543	15141.254	309.6079999999999462	15141.254	5	15141.254	321.6079999999999462		
14768.265	180.7949999999999582	7106.91	6	32580	25	15149.233	548	15149.233	73.99199999999998985	15149.233	3	15149.233	81.99199999999998985		
14819.646	197.1139999999999751	7118.041	7	32640	25	15173.868	546	15173.868	151.8079999999999921	15173.868	7	15173.868	167.8079999999999921		
14898.641	275.2609999999999662	7127.545	8	32700	24	15227.325	538	15227.325	563.8099999999999435	15227.325	1	15227.325	567.8099999999999435		
14910.179	256.7730000000000237	7148.45	7	32760	23	15229.014	553	15229.014	39.14600000000000065	15229.014	7	15229.014	55.1460000000000006		
15006.06	349.4180000000000052	7154.54	8	32820	22	15237.462	551	15237.462	84.2079999999999981	15237.462	5	15237.462	96.2079999999999981		
15038.416	361.682000000000015	7198.864	7	32880	21	15241.615	550	15241.615	98.6039999999999847	15241.615	2	15241.615	104.6039999999999847		
15067.241	369.6779999999999955	7201.151	6	32940	21	15262.093	549	15262.093	138.4060000000000053	15262.093	0	15262.093	140.4060000000000053		
15121.687	390.0599999999999445	7213.552	7	33000	22	15326.691	558	15326.691	62.5979999999999988	15326.691	0	15326.691	64.59799999999998455		
15137.011	393.3399999999999165	7213.991	8	33060	21	15383.396	527	15383.396	1002.619999999999888	15383.396	6	15383.396	1016.619999999999888		
15141.254	370.889000000000008	7217.225	7	33120	22	15383.624	557	15383.624	136.0089999999999572	15383.624	2	15383.624	142.0089999999999571		
15149.233	310.562999999999987	7243.497	6	33180	23	15437.436	552	15437.436	280.2029999999999735	15437.436	3	15437.436	288.2029999999999735		
15173.868	329.0169999999999377	7258.947	5	33240	21	15452.815	537	15452.815	782.7229999999999535	15452.815	9	15452.815	802.7229999999999535		
15227.325	361.125	7275.449	4	33300	22	15459.11	556	15459.11	209.6479999999999668	15459.11	5	15459.11	221.6479999999999668		
15229.014	309.3579999999999462	7297.067	5	33360	24	15487.841	539	15487.841	781.0409999999999375	15487.841	8	15487.841	799.0409999999999375		
15237.462	312.2970000000000242	7302.223	4	33420	24	15567.443	562	15567.443	122.0070000000000045	15567.443	3	15567.443	130.0070000000000045		
15241.615	293.81499999999994	7308.904	3	33480	21	15583.177	563	15583.177	110.3619999999999942	15583.177	9	15583.177	130.361999999999966		
15262.093	309.0720000000000017	7313.565	2	33540	20	15589.93	560	15589.93	192.533999999999991	15589.93	6	15589.93	206.533999999999991		
15326.691	354.389000000000008	7339.49	3	33600	20	15617.568	555	15617.568	372.5539999999999725	15617.568	7	15617.568	388.5539999999999725		
15383.396	359.336999999999988	7404.713	2	33660	19	15629.62	547	15629.62	581.2039999999999485	15629.62	4	15629.62	591.2039999999999485		
15383.624	321.3740000000000225	7408.232	1	33720	20	15767.618	570	15767.618	127.99799999999999	15767.618	4	15767.618	137.99799999999999		
15437.436	372.0359999999999437	7435.125	2	33780	21	15779.498	554	15779.498	548.173	15779.498	1	15779.498	552.173		
15452.815	377.4789999999999267	7451.536	1	33840	24	15780.904	559	15780.904	452.2129999999999632	15780.904	0	15780.904	454.2129999999999632		
15459.11	337.905999999999948	7481.838	2	33900	26	15800.672	561	15800.672	411.0480000000000002	15800.672	2	15800.672	417.0480000000000002		
15487.841	354.645999999999957	7557.208	1	33960	26	15847.6	567	15847.6	244.423000000000001	15847.6	9	15847.6	264.423000000000001		
15567.443	413.6269999999999515	7567.76	2	34020	26	15872.643	572	15872.643	89.1449999999999816	15872.643	1	15872.643	93.1449999999999816		
15583.177	416.2029999999999727	7582.928	3	34080	28	15884.631	568	15884.631	280.701000000000021	15884.631	6	15884.631	294.7010000000000207		
15589.93	379.0289999999999952	7589.664	2	34140	29	15995.732	564	15995.732	524.6219999999998415	15995.732	5	15995.732	536.6219999999998415		
15617.568	335.1119999999999655	7611.54	1	34200	28	16016.356	569	16016.356	382.7880000000000095	16016.356	7	16016.356	398.7880000000000095		
15629.62	336.6799999999999487	7613.294	2	34260	28	16045.595	571	16045.595	267.9769999999999745	16045.595	4	16045.595	277.9769999999999745		
15767.618	418.3659999999999842	7617.367	1	34320	27	16097.755	566	16097.755	522.3119999999998965	16097.755	3	16097.755	530.3119999999998965		
15779.498	410.387999999999919	7645.745	2	34380	27	16100.217	573	16100.217	317.312999999999987	16100.217	0	16100.217	319.312999999999987		
15780.904	410.8310000000000157	7678.716	1	34440	26	16129.71	576	16129.71	253.0670000000000065	16129.71	1	16129.71	257.0670000000000065		
15800.672	421.5309999999999477	7691.863	0	34500	25	16214.637	575	16214.637	347.0369999999999195	16214.637	9	16214.637	367.0369999999999192		
15847.6	464.273000000000022	7717.454	1	34560	28	16229.502	574	16229.502	422.8299999999999265	16229.502	2	16229.502	428.8299999999999265		
15872.643	448.192999999999982	7721.803	2	34620	26	16231.886	577	16231.886	333.254999999999995	16231.886	6	16231.886	347.254999999999994		
15884.631	451.544999999999957	7737.456	1	34680	26	16235.779	580	16235.779	180.1839999999999683	16235.779	4	16235.779	190.1839999999999683		
15995.732	543.488000000000055	7741.262	0	34740	30	16269.234	582	16269.234	167.0169999999999952	16269.234	0	16269.234	169.0169999999999952		
16016.356	548.365999999999984	7889.331	0	34800	26	16287.426	583	16287.426	153.7160000000000075	16287.426	1	16287.426	157.7160000000000075		
16045.595	523.2480000000000455	7939.852	0	34860	26	16329.211	589	16329.211	37.78499999999999645	16329.211	1	16329.211	41.78499999999999645		
16097.755	514.3920000000000515	7943.424	0	34920	24	16346.575	565	16346.575	840.7339999999999215	16346.575	8	16346.575	858.7339999999999215		
16100.217	504.43599999999992	7992.721	0	34980	23	16379.112	579	16379.112	346.7559999999999705	16379.112	7	16379.112	362.7559999999999695		
16129.71	518.610999999999875	7993.167	0	35040	22	16406.486	584	16406.486	171.8489999999999888	16406.486	9	16406.486	191.8489999999999885		
16214.637	545.375	8014.101	0	35100	20	16415.337	578	16415.337	407.605000000000017	16415.337	5	16415.337	419.605000000000017		
16229.502	507.4569999999999925	8048.586	0	35160	17	16422.202	591	16422.202	57.62699999999999515	16422.202	8	16422.202	75.6269999999999808		
16231.886	458.1739999999999767	8071.145	0	35220	19	16459.709	588	16459.709	188.4749999999999652	16459.709	0	16459.709	190.4749999999999652		
16235.779	458.1759999999999295	8083.3	0	35280	20	16530.228	586	16530.228	284.3419999999999832	16530.228	6	16530.228	298.341999999999983		
16269.234	407.1029999999999502	8093.642	0	35340	19	16537.1	587	16537.1	291.3210000000000252	16537.1	4	16537.1	301.3210000000000252		
16287.426	380.9069999999999237	8149.814	0	35400	20	16562.839	585	16562.839	327.336999999999988	16562.839	2	16562.839	333.336999999999988		
16329.211	406.3360000000000112	8170.778	0	35460	18	16571.955	581	16571.955	466.1999999999999305	16571.955	3	16571.955	474.1999999999999305		
16346.575	373.3159999999999157	8204.695	0	35520	20	16613.544	594	16613.544	186.2069999999999931	16613.544	5	16613.544	198.2069999999999931		
16379.112	405.2429999999999367	8231.415	0	35580	21	16615.046	592	16615.046	219.9339999999999682	16615.046	7	16615.046	235.933999999999968		
16406.486	398.6539999999999952	8323.94	0	35640	26	16621.696	595	16621.696	181.4939999999999707	16621.696	8	16621.696	199.4939999999999707		
16415.337	406.5009999999999742	8353.144	0	35700	25	16625.164	599	16625.164	56.32500000000000265	16625.164	2	16625.164	62.3250000000000026		
16422.202	412.2379999999999415	8360.782	0	35760	25	16653.255	590	16653.255	320.0439999999999815	16653.255	1	16653.255	324.0439999999999815		
16459.709	448.6759999999999295	8370.345	0	35820	27	16678.243	597	16678.243	134.014999999999986	16678.243	6	16678.243	148.0149999999999858		
16530.228	499.596000000000002	8384.989	0	35880	28	16690.546	598	16690.546	143.4459999999999688	16690.546	4	16690.546	153.4459999999999688		
16537.1	469.9700000000000255	8445.1	0	35940	31	16706.719	601	16706.719	81.17499999999998265	16706.719	5	16706.719	93.1749999999999826		
16562.839	488.193999999999958	8469.009	0	36000	29	16715.646	603	16715.646	75.9499999999999883	16715.646	8	16715.646	93.9499999999999882		
16571.955	467.919999999999957	8469.033	0	36060	34	16729.966	606	16729.966	37.7229999999999988	16729.966	6	16729.966	51.7229999999999988		
16613.544	438.3509999999999975	8548.99	0	36120	32	16788.212	608	16788.212	69.49299999999999465	16788.212	5	16788.212	81.49299999999999455		
16615.046	404.6129999999999415	8567.735	0	36180	31	16816.024	604	16816.024	184.8600000000000128	16816.024	2	16816.024	190.8600000000000128		
16621.696	407.754999999999994	8594.64	0	36240	28	16848.761	609	16848.761	115.1149999999999801	16848.761	8	16848.761	133.1150000000000087		
16625.164	386.649	8605.481	0	36300	30	16866.363	600	16866.363	286.4080000000000145	16866.363	3	16866.363	294.4080000000000142		
16653.255	394.6000000000000217	8623.183	0	36360	29	16879.045	602	16879.045	247.9989999999999657	16879.045	7	16879.045	263.9990000000000227		
16678.243	391.0369999999999192	8694.019	0	36420	31	16939.178	613	16939.178	72.4170000000000013	16939.178	8	16939.178	90.41700000000000125		
16690.546	381.8149999999999392	8695.463	0	36480	30	16958.847	593	16958.847	532.360999999999875	16958.847	9	16958.847	552.360999999999874		
16706.719	397.233999999999922	8728.58	0	36540	31	17040.756	617	17040.756	61.90899999999999155	17040.756	9	17040.756	81.9089999999999914		
16715.646	390.4879999999999415	8742.679	0	36600	31	17059.837	615	17059.837	164.7919999999999726	17059.837	7	17059.837	180.7919999999999726		
16729.966	364.0760000000000207	8763.677	0	36660	36	17122.021	618	17122.021	61.26500000000000035	17122.021	9	17122.021	81.2649999999999861		
16788.212	422.2350000000000117	8864.078	0	36720	35	17129.437	605	17129.437	472.1820000000000145	17129.437	1	17129.437	476.1820000000000145		
16816.024	416.8489999999999315	8932.323	0	36780	36	17162.131	596	17162.131	700.422000000000023	17162.131	0	17162.131	702.422000000000023		
16848.761	362.716999999999983	8963.164	0	36840	33	17276.498	614	17276.498	402.13499999999999	17276.498	3	17276.498	410.13499999999999		
16866.363	376.7089999999999452	8982.617	0	36900	35	17282.587	621	17282.587	149.1499999999999766	17282.587	1	17282.587	153.1499999999999766		
16879.045	362.8429999999999592	9002.538	0	36960	36	17320.607	616	17320.607	363.4289999999999725	17320.607	8	17320.607	381.4289999999999725		
16939.178	406.480000000000017	9025.928	0	37020	36	17336.049	607	17336.049	635.5029999999999275	17336.049	4	17336.049	645.5029999999999275		
16958.847	385.932999999999992	9071.047	0	37080	34	17366.126	620	17366.126	224.1049999999999603	17366.126	9	17366.126	244.1049999999999602		
17040.756	461.030999999999947	9082.66	0	37140	36	17387.173	622	17387.173	223.0419999999999726	17387.173	0	17387.173	225.0419999999999726		
17059.837	441.3980000000000225	9148.094	0	37200	34	17405.05	611	17405.05	604.837999999999963	17405.05	5	17405.05	616.837999999999963		
17122.021	473.930999999999925	9186.047	0	37260	37	17421.852	624	17421.852	135.264999999999986	17421.852	1	17421.852	139.2649999999999858		
17129.437	459.0639999999999617	9199.381	0	37320	32	17456.523	610	17456.523	712.557000000000013	17456.523	6	17456.523	726.557000000000013		
17162.131	399.294999999999957	9213.275	1	37380	31	17489.934	623	17489.934	205.4359999999999781	17489.934	3	17489.934	213.4359999999999781		
17276.498	508.7579999999999225	9220.764	2	37440	30	17494.164	627	17494.164	108.037999999999982	17494.164	9	17494.164	128.0380000000000105		
17282.587	476.9299999999999475	9223.634	1	37500	33	17524.44	626	17524.44	178.3909999999999618	17524.44	4	17524.44	188.3909999999999618		
17320.607	411.2450000000000032	9227.629	0	37560	38	17560.459	630	17560.459	134.6069999999999706	17560.459	1	17560.459	138.6069999999999706		
17336.049	319.50999999999999	9295.697	0	37620	38	17596.524	633	17596.524	82.359999999999985	17596.524	9	17596.524	102.3599999999999848		
17366.126	328.6219999999999565	9307.278	0	37680	37	17605.961	634	17605.961	71.5209999999999863	17605.961	4	17605.961	81.5209999999999863		
17387.173	342.1419999999999377	9316.819	0	37740	33	17615.918	619	17615.918	540.080999999999902	17615.918	7	17615.918	556.080999999999902		
17405.05	287.5539999999999725	9344.004	0	37800	37	17619.262	635	17619.262	54.80299999999999705	17619.262	1	17619.262	58.80299999999999705		
17421.852	246.3059999999999815	9361.586	0	37860	40	17636.137	632	17636.137	138.2029999999999741	17636.137	3	17636.137	146.202999999999974		
17456.523	252.137999999999976	9370.544	1	37920	39	17644.847	629	17644.847	227.7969999999999676	17644.847	5	17644.847	239.7969999999999675		
17489.934	257.404999999999972	9381.614	2	37980	38	17650.043	625	17650.043	311.4359999999999205	17650.043	8	17650.043	329.4359999999999205		
17494.164	248.7369999999999657	9396.254	3	38040	36	17679.638	639	17679.638	56.3759999999999903	17679.638	1	17679.638	60.3759999999999903		
17524.44	268.322000000000002	9397.915	2	38100	37	17696.334	628	17696.334	307.1609999999999437	17696.334	0	17696.334	309.1609999999999437		
