
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220307-00:31:10-10080)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220307-00:31:10-10080)	
12869.568	0	11278.677	0	12720	0	13206.699	209	13206.699	368.514000000000008	13206.699	2	13206.699	374.514000000000008		
12910.142	0	11372.95	0	12780	0	13413.759	213	13413.759	323.933999999999968	13413.759	0	13413.759	325.933999999999968		
13087.825	0	11447.256	0	12840	0	13462.598	210	13462.598	613.5719999999998875	13462.598	5	13462.598	625.5719999999998875		
13147.613	0	11666.773	0	12900	0	13496.626	217	13496.626	218.0550000000000058	13496.626	4	13496.626	228.0550000000000058		
13186.951	0	11790.53	0	12960	0	13620.224	215	13620.224	425.2730000000000232	13620.224	3	13620.224	433.2730000000000225		
13265.361	0	11827.456	0	13020	0	13737.16	216	13737.16	465.7989999999999765	13737.16	2	13737.16	471.7989999999999765		
13268.571	0	11837.121	0	13080	0	13772.148	221	13772.148	194.5949999999999696	13772.148	5	13772.148	206.5949999999999696		
13342.165	0	12209.406	0	13140	0	13840.015	222	13840.015	214.1929999999999828	13840.015	7	13840.015	230.1929999999999828		
13458.924	0	12321.676	0	13200	0	13876.616	223	13876.616	158.5299999999999722	13876.616	3	13876.616	166.5299999999999722		
13497.017	0	12431.225	0	13260	0	13941.393	224	13941.393	187.3899999999999853	13941.393	8	13941.393	205.3899999999999853		
13565.553	0	12432.217	0	13320	0	13950.629	214	13950.629	799.0159999999998465	13950.629	1	13950.629	803.0159999999998465		
13609.822	0	12478.737	0	13380	0	14029.055	220	14029.055	522.0380000000000095	14029.055	4	14029.055	532.0380000000000095		
13710.086	0	12484.055	0	13440	0	14067.209	227	14067.209	227.052999999999997	14067.209	9	14067.209	247.052999999999997		
13736.003	0	12511.066	0	13500	0	14105.339	225	14105.339	337.5289999999999952	14105.339	2	14105.339	343.5289999999999952		
13761.81	0	12526.398	0	13560	0	14113.046	228	14113.046	257.0309999999999482	14113.046	7	14113.046	273.0309999999999482		
13792.501	0	12589.994	0	13620	0	14229.088	229	14229.088	231.826999999999997	14229.088	1	14229.088	235.826999999999997		
13820.156	0	12605.323	1	13680	0	14314.041	226	14314.041	509.5399999999999615	14314.041	5	14314.041	521.5399999999999615		
13840.015	13.27100000000000075	12607.855	0	13740	0	14369.524	233	14369.524	168.1819999999999587	14369.524	7	14369.524	184.1819999999999587		
13993.261	0	12810.935	0	13800	0	14383.433	219	14383.433	922.509000000000011	14383.433	0	14383.433	924.509000000000011		
14126.987	0	12832.185	0	13860	0	14398.39	230	14398.39	265.403000000000019	14398.39	2	14398.39	271.403000000000019		
14140.836	0	12837.026	0	13920	0	14480.379	232	14480.379	309.6359999999999657	14480.379	4	14480.379	319.6359999999999657		
14160.743	0	12869.568	0	13980	0	14485.904	234	14485.904	208.0389999999999863	14485.904	1	14485.904	212.0389999999999863		
14185.342	0	12910.142	0	14040	0	14537.087	218	14537.087	1180.922000000000021	14537.087	6	14537.087	1194.922000000000021		
14273.865	0	13087.825	0	14100	0	14618.842	231	14618.842	470.005999999999969	14618.842	3	14618.842	478.005999999999969		
14466.023	0	13147.613	0	14160	0	14777.594	235	14777.594	309.5710000000000252	14777.594	0	14777.594	311.5710000000000252		
14574.374	0	13186.951	0	14220	0	14828.142	238	14828.142	195.4010000000000097	14828.142	3	14828.142	203.4010000000000097		
14581.867	0	13265.361	0	14280	0	14878.268	237	14878.268	290.4009999999999525	14878.268	2	14878.268	296.4009999999999525		
14624.741	0	13268.571	0	14340	0	14904.047	236	14904.047	325.6730000000000007	14904.047	1	14904.047	329.6730000000000007		
14630.544	0	13342.165	0	14400	0	14918.608	241	14918.608	177.3299999999999833	14918.608	6	14918.608	191.3299999999999832		
14677.393	0	13458.924	0	14460	0	15026.77	243	15026.77	192.4749999999999652	15026.77	7	15026.77	208.4749999999999652		
14727.278	0	13497.017	0	14520	0	15108.253	244	15108.253	239.7709999999999572	15108.253	3	15108.253	247.7709999999999572		
14803.732	0	13565.553	0	14580	0	15113.07	240	15113.07	423.6770000000000195	15113.07	5	15113.07	435.6770000000000195		
14818.295	0	13609.822	0	14640	0	15130.532	239	15130.532	489.987999999999941	15130.532	4	15130.532	499.987999999999941		
14860.482	0	13710.086	0	14700	0	15245.326	245	15245.326	299.6119999999999655	15245.326	1	15245.326	303.6119999999999655		
14941.714	0	13736.003	0	14760	0	15261.576	242	15261.576	455.8439999999999352	15261.576	0	15261.576	457.8439999999999352		
14994.726	0	13761.81	0	14820	0	15389.447	246	15389.447	388.7210000000000025	15389.447	2	15389.447	394.7210000000000025		
15065.773	0	13792.501	0	14880	0	15592.963	247	15592.963	513.190000000000053	15592.963	6	15592.963	527.190000000000053		
15302.159	0	13820.156	0	14940	0	15666.724	248	15666.724	362.5649999999999392	15666.724	0	15666.724	364.5649999999999392		
15318.051	0	13826.744	1	15000	0	15706.351	249	15706.351	384.299999999999953	15706.351	1	15706.351	388.299999999999953		
15325.148	0	13840.015	0	15060	0	15706.916	250	15706.916	373.7679999999999132	15706.916	3	15706.916	381.7679999999999132		
15407.538	0	13993.261	0	15120	0	15805.377	251	15805.377	391.8389999999999405	15805.377	2	15805.377	397.8389999999999405		
15440.277	0	14126.987	0	15180	0	15820.499	254	15820.499	242.1329999999999805	15820.499	7	15820.499	258.1329999999999237		
15477.799	0	14140.836	0	15240	0	15862.112	252	15862.112	411.8349999999999207	15862.112	4	15862.112	421.8349999999999207		
15562.366	0	14160.743	0	15300	0	15883.902	253	15883.902	394.1029999999999502	15883.902	5	15883.902	406.1029999999999502		
15746.719	0	14185.342	0	15360	0	15915.919	255	15915.919	167.1999999999999878	15915.919	0	15915.919	169.1999999999999878		
15796.295	0	14273.865	0	15420	0	16088.013	257	16088.013	215.7609999999999665	16088.013	2	16088.013	221.7609999999999665		
15866.252	0	14466.023	0	15480	0	16173.28	256	16173.28	372.9850000000000117	16173.28	1	16173.28	376.9850000000000117		
15910.123	0	14574.374	0	15540	0	16231.931	258	16231.931	313.807999999999992	16231.931	3	16231.931	321.807999999999992		
16009.441	0	14581.867	0	15600	0	16239.175	259	16239.175	227.7339999999999796	16239.175	0	16239.175	229.7339999999999796		
16012.77	0	14624.741	0	15660	0	16255.783	261	16255.783	230.6499999999999765	16255.783	5	16255.783	242.6499999999999765		
16013.133	0	14630.544	0	15720	0	16365.383	263	16365.383	323.2939999999999815	16365.383	7	16365.383	339.2939999999999815		
16020.601	0	14677.393	0	15780	0	16383.045	262	16383.045	348.4439999999999582	16383.045	6	16383.045	362.4439999999999582		
16026.089	0	14727.278	0	15840	0	16484.234	264	16484.234	380.736999999999965	16484.234	8	16484.234	398.736999999999965		
16085.497	0	14803.732	0	15900	0	16520.301	265	16520.301	414.610999999999989	16520.301	2	16520.301	420.610999999999989		
16099.69	0	14818.295	0	15960	0	16543.782	267	16543.782	366.5019999999999515	16543.782	1	16543.782	370.5019999999999515		
16103.886	0	14860.482	0	16020	0	16561.183	266	16561.183	437.297000000000024	16561.183	9	16561.183	457.2970000000000232		
16173.28	36.58599999999999837	14941.714	0	16080	0	16644.213	268	16644.213	269.2709999999999572	16644.213	0	16644.213	271.2709999999999572		
16372.942	0	14994.726	0	16140	1	16739.162	260	16739.162	716.39200000000005	16739.162	4	16739.162	726.39200000000005		
16535.029	0	15065.773	0	16200	0	16794.893	271	16794.893	210.2149999999999741	16794.893	3	16794.893	218.2149999999999738		
16574.015	0	15302.159	0	16260	0	16941.313	275	16941.313	192.3399999999999741	16941.313	7	16941.313	208.3399999999999741		
16576.678	0	15318.051	0	16320	0	16956.109	273	16956.109	297.631999999999947	16956.109	0	16956.109	299.631999999999947		
16621.234	0	15325.148	0	16380	0	16963.82	272	16963.82	330.5860000000000115	16963.82	5	16963.82	342.5860000000000115		
16656.477	0	15407.538	0	16440	0	17033.764	270	17033.764	455.749000000000022	17033.764	1	17033.764	459.749000000000022		
16708.697	0	15440.277	0	16500	0	17048.882	276	17048.882	268.2859999999999437	17048.882	4	17048.882	278.2859999999999437		
16732.973	0	15477.799	0	16560	0	17081.216	277	17081.216	244.932999999999992	17081.216	3	17081.216	252.932999999999992		
16770.596	0	15562.366	0	16620	0	17160.607	274	17160.607	437.9099999999999665	17160.607	6	17160.607	451.9099999999999657		
16828.283	0	15746.719	0	16680	0	17191.367	279	17191.367	244.0489999999999775	17191.367	9	17191.367	264.0489999999999775		
16916.494	0	15796.295	0	16740	0	17202.769	278	17202.769	268.2749999999999765	17202.769	8	17202.769	286.274999999999976		
16927.318	0	15866.252	0	16800	0	17368.904	280	17368.904	283.831999999999993	17368.904	0	17368.904	285.831999999999993		
17083.072	0	15910.123	0	16860	0	17385.447	269	17385.447	844.4179999999998905	17385.447	2	17385.447	850.4179999999998905		
17125.8	0	16009.441	0	16920	0	17533.924	282	17533.924	244.7829999999999577	17533.924	3	17533.924	252.7829999999999577		
17281.141	0	16012.77	0	16980	0	17767.366	284	17767.366	280.2289999999999272	17767.366	2	17767.366	286.2289999999999272		
17382.699	0	16013.133	0	17040	0	17795.033	281	17795.033	665.232999999999945	17795.033	1	17795.033	669.232999999999945		
17481.137	0	16020.601	0	17100	0	17953.454	285	17953.454	202.105999999999994	17953.454	3	17953.454	210.105999999999994		
17743.348	0	16026.089	0	17160	0	18134.641	287	18134.641	286.5399999999999625	18134.641	2	18134.641	292.5399999999999625		
17810.883	0	16085.497	0	17220	0	18151.837	283	18151.837	767.1379999999999165	18151.837	0	18151.837	769.1379999999999165		
17842.101	0	16099.69	0	17280	0	18155.165	289	18155.165	219.3609999999999891	18155.165	5	18155.165	231.360999999999989		
17905.444	0	16103.886	0	17340	0	18184.725	292	18184.725	151.966999999999984	18184.725	7	18184.725	167.966999999999984		
17923.804	0	16136.694	1	17400	0	18260.547	291	18260.547	231.1949999999999925	18260.547	6	18260.547	245.1949999999999925		
18003.086	0	16173.28	0	17460	0	18275.188	286	18275.188	460.3049999999999477	18275.188	1	18275.188	464.3049999999999475		
18015.352	0	16372.942	0	17520	0	18335.136	288	18335.136	419.6920000000000062	18335.136	4	18335.136	429.6920000000000055		
18016.758	0	16535.029	0	17580	0	18364.421	290	18364.421	353.3349999999999212	18364.421	3	18364.421	361.3349999999999207		
18201.268	0	16574.015	0	17640	0	18487.853	293	18487.853	284.5849999999999217	18487.853	0	18487.853	286.5849999999999217		
18332.142	0	16576.678	0	17700	0	18493.636	294	18493.636	157.4939999999999707	18493.636	1	18493.636	161.4939999999999707		
18360.054	0	16621.234	0	17760	0	18801.818	298	18801.818	258.855999999999994	18801.818	3	18801.818	266.855999999999994		
18527.637	0	16656.477	0	17820	0	18813.396	295	18813.396	447.341999999999983	18813.396	2	18813.396	453.341999999999983		
18528.884	0	16708.697	0	17880	0	18823.319	297	18823.319	290.4349999999999445	18823.319	1	18823.319	294.4349999999999445		
18534.962	0	16732.973	0	17940	0	18925.572	300	18925.572	200.5190000000000047	18925.572	5	18925.572	212.5190000000000047		
18685.095	0	16770.596	0	18000	0	18943.684	301	18943.684	209.6999999999999877	18943.684	6	18943.684	223.6999999999999877		
18713.053	0	16828.283	0	18060	0	19018.704	296	19018.704	489.0670000000000055	19018.704	0	19018.704	491.0670000000000055		
18719.984	0	16916.494	0	18120	0	19084.775	299	19084.775	389.6799999999999482	19084.775	4	19084.775	399.6799999999999482		
18987.557	0	16927.318	0	18180	0	19230.031	305	19230.031	152.1390000000000093	19230.031	3	19230.031	160.1390000000000093		
19052.589	0	17083.072	0	18240	0	19288.714	306	19288.714	202.9379999999999871	19288.714	5	19288.714	214.9379999999999871		
19053.019	0	17125.8	0	18300	0	19324.914	307	19324.914	236.34299999999996	19324.914	6	19324.914	250.34299999999996		
19069.892	0	17281.141	0	18360	0	19403.061	303	19403.061	348.4719999999999782	19403.061	0	19403.061	350.4719999999999782		
19073.776	0	17382.699	0	18420	0	19543.992	309	19543.992	342.3020000000000195	19543.992	7	19543.992	358.3020000000000195		
19074.571	0	17481.137	0	18480	0	19590.161	302	19590.161	598.604000000000039	19590.161	1	19590.161	602.604000000000039		
19138.724	0	17743.348	0	18540	0	19597.406	310	19597.406	354.3500000000000217	19597.406	8	19597.406	372.3500000000000217		
19185.69	0	17810.883	0	18600	0	19656.285	313	19656.285	325.4649999999999167	19656.285	9	19656.285	345.4649999999999167		
19225.056	0	17842.101	0	18660	0	19666.769	314	19666.769	253.6030000000000077	19666.769	6	19666.769	267.602999999999951		
19288.416	0	17905.444	0	18720	0	19671.694	304	19671.694	612.6749999999999515	19671.694	2	19671.694	618.6749999999999515		
19302.145	0	17923.804	0	18780	0	19700.479	311	19700.479	404.0629999999999865	19700.479	3	19700.479	412.0629999999999865		
19310.82	0	18003.086	0	18840	0	19718.089	308	19718.089	569.3650000000000065	19718.089	4	19718.089	579.3650000000000065		
19399.166	0	18015.352	0	18900	0	19722.527	315	19722.527	248.158999999999991	19722.527	0	19722.527	250.158999999999991		
19472.368	0	18016.758	0	18960	0	19939.508	312	19939.508	625.363000000000054	19939.508	5	19939.508	637.363000000000054		
19543.992	10.24899999999999873	18201.268	0	19020	0	20127.038	317	20127.038	181.5360000000000007	20127.038	0	20127.038	183.5360000000000007		
19943.502	0	18332.142	0	19080	0	20451.229	316	20451.229	891.2369999999998505	20451.229	7	20451.229	907.23699999999985		
20134.283	0	18360.054	0	19140	0	20462.422	320	20462.422	291.581999999999993	20462.422	2	20462.422	297.581999999999993		
20136.651	0	18527.637	0	19200	0	20473.267	321	20473.267	214.7470000000000135	20473.267	3	20473.267	222.7470000000000135		
20164.84	0	18528.884	0	19260	0	20493.489	318	20493.489	357.2060000000000157	20493.489	0	20493.489	359.2060000000000157		
20250.52	0	18534.962	0	19320	0	20566.559	325	20566.559	180.814999999999997	20566.559	8	20566.559	198.814999999999997		
20253.894	0	18685.095	0	19380	0	20608.812	319	20608.812	468.160999999999943	20608.812	1	20608.812	472.160999999999943		
20333.035	0	18713.053	0	19440	0	20692.165	324	20692.165	331.3349999999999217	20692.165	6	20692.165	345.3349999999999212		
20346.83	0	18719.984	0	19500	0	20808.203	328	20808.203	331.770999999999957	20808.203	2	20808.203	337.770999999999957		
20367.744	0	18987.557	0	19560	0	20833.387	322	20833.387	569.492999999999936	20833.387	4	20833.387	579.492999999999936		
20417.951	0	19052.589	0	19620	0	20883.538	323	20883.538	538.502999999999928	20883.538	5	20883.538	550.502999999999928		
20451.229	24.84499999999999875	19053.019	0	19680	0	20914.123	331	20914.123	156.8899999999999858	20914.123	3	20914.123	164.8899999999999858		
20470.432	0	19069.892	0	19740	0	20916.363	329	20916.363	177.4759999999999983	20916.363	0	20916.363	179.4759999999999983		
20736.887	0	19073.776	0	19800	0	20986.076	327	20986.076	518.846999999999978	20986.076	7	20986.076	534.846999999999978		
20749.228	0	19074.571	0	19860	0	21013.638	332	21013.638	170.365999999999985	21013.638	2	21013.638	176.3659999999999847		
20749.233	0	19138.724	0	19920	0	21026.918	330	21026.918	273.68999999999994	21026.918	1	21026.918	277.68999999999994		
20837.272	0	19185.69	0	19980	0	21041.515	326	21041.515	603.5639999999998485	21041.515	9	21041.515	623.5639999999998485		
20869.492	0	19225.056	0	20040	0	21234.221	334	21234.221	312.179999999999949	21234.221	0	21234.221	314.179999999999949		
20920.041	0	19288.416	0	20100	0	21253.817	333	21253.817	374.3249999999999305	21253.817	4	21253.817	384.3249999999999305		
20949.926	0	19302.145	0	20160	0	21334.382	337	21334.382	355.5399999999999625	21334.382	6	21334.382	369.5399999999999625		
20956.651	0	19310.82	0	20220	0	21441.675	335	21441.675	483.749000000000022	21441.675	3	21441.675	491.749000000000022		
20964.842	0	19399.166	0	20280	0	21493.148	341	21493.148	219.0020000000000088	21493.148	0	21493.148	221.0020000000000087		
21061.279	0	19472.368	0	20340	0	21513.548	342	21513.548	209.6579999999999578	21513.548	4	21513.548	219.6579999999999578		
21083.165	0	19533.743	1	20400	0	21536.342	336	21536.342	567.691000000000029	21536.342	5	21536.342	579.6910000000000285		
21174.359	0	19543.992	0	20460	0	21563.676	339	21563.676	474.5109999999999655	21563.676	2	21563.676	480.5109999999999655		
21272.146	0	19943.502	0	20520	0	21634.088	340	21634.088	443.7289999999999267	21634.088	7	21634.088	459.7289999999999267		
21293.89	0	20134.283	0	20580	0	21706.776	343	21706.776	251.5279999999999625	21706.776	3	21706.776	259.528000000000019		
21447.248	0	20136.651	0	20640	0	21741.275	345	21741.275	162.3650000000000087	21741.275	2	21741.275	168.3650000000000087		
21537.979	0	20164.84	0	20700	0	21767.95	338	21767.95	702.6710000000000465	21767.95	1	21767.95	706.6710000000000465		
21572.91	0	20250.52	0	20760	0	21812.027	346	21812.027	206.8539999999999843	21812.027	4	21812.027	216.8539999999999843		
21595.173	0	20253.894	0	20820	0	22046.557	352	22046.557	159.6669999999999726	22046.557	3	22046.557	167.6669999999999726		
21625.579	0	20333.035	0	20880	0	22060.013	350	22060.013	259.6609999999999437	22060.013	1	22060.013	263.6609999999999437		
21634.712	0	20346.83	0	20940	0	22101.631	347	22101.631	464.052000000000019	22101.631	5	22101.631	476.052000000000019		
21692.324	0	20367.744	0	21000	0	22134.654	349	22134.654	426.3299999999999265	22134.654	7	22134.654	442.3299999999999255		
21796.352	0	20417.951	0	21060	0	22227.994	344	22227.994	688.0149999999998705	22227.994	0	22227.994	690.0149999999998705		
21819.726	0	20426.384	1	21120	0	22274.333	348	22274.333	625.620999999999864	22274.333	6	22274.333	639.620999999999864		
21878.89	0	20451.229	0	21180	0	22280.994	351	22280.994	455.267999999999913	22280.994	2	22280.994	461.267999999999913		
21969.532	0	20470.432	0	21240	0	22379.924	356	22379.924	241.3959999999999572	22379.924	1	22379.924	245.3959999999999572		
21995.212	0	20736.887	0	21300	0	22394.349	355	22394.349	377.063999999999963	22394.349	9	22394.349	397.063999999999963		
21997.285	0	20749.228	0	21360	0	22464.184	360	22464.184	163.95599999999996	22464.184	0	22464.184	165.95599999999996		
22134.528	0	20749.233	0	21420	0	22497.337	354	22497.337	484.125	22497.337	8	22497.337	502.125		
22199.463	0	20837.272	0	21480	0	22501.627	362	22501.627	165.1469999999999907	22501.627	6	22501.627	179.1469999999999907		
22219.132	0	20869.492	0	21540	0	22537.683	363	22537.683	153.7589999999999571	22537.683	1	22537.683	157.7589999999999571		
22227.88	0	20920.041	0	21600	0	22592.438	361	22592.438	271.1480000000000237	22592.438	2	22592.438	277.1480000000000237		
22298.228	0	20949.926	0	21660	0	22780.179	353	22780.179	800.6469999999999315	22780.179	4	22780.179	810.6469999999999315		
22315.29	0	20956.651	0	21720	0	22807.439	357	22807.439	599.975999999999883	22807.439	3	22807.439	607.975999999999883		
22322.48	0	20964.842	0	21780	0	22881.477	359	22881.477	637.596999999999978	22881.477	7	22881.477	653.596999999999978		
22379.924	12.79400000000000043	21061.279	0	21840	0	22888.189	366	22888.189	254.2439999999999705	22888.189	2	22888.189	260.2440000000000275		
22554.89	0	21083.165	0	21900	0	22922.571	358	22922.571	691.4389999999998475	22922.571	5	22922.571	703.4389999999998475		
22614.209	0	21174.359	0	21960	0	22926.855	368	22926.855	182.8739999999999658	22926.855	8	22926.855	200.8739999999999658		
22627.945	0	21272.146	0	22020	0	22988.091	367	22988.091	298.7029999999999732	22988.091	6	22988.091	312.7029999999999732		
22675.388	0	21293.89	0	22080	0	23094.126	369	23094.126	305.2980000000000007	23094.126	9	23094.126	325.2980000000000007		
22725.981	0	21447.248	0	22140	0	23139.635	365	23139.635	521.4259999999999295	23139.635	1	23139.635	525.4259999999999295		
22768.828	0	21537.979	0	22200	0	23231.506	371	23231.506	239.7339999999999795	23231.506	2	23231.506	245.7339999999999795		
22883.843	0	21572.91	0	22260	0	23354.769	372	23354.769	332.3489999999999317	23354.769	4	23354.769	342.3489999999999317		
22985.772	0	21595.173	0	22320	0	23426.536	376	23426.536	261.687000000000011	23426.536	1	23426.536	265.687000000000011		
23012.42	0	21625.579	0	22380	0	23432.055	370	23432.055	540.211999999999988	23432.055	3	23432.055	548.211999999999988		
23058.244	0	21634.712	0	22440	0	23436.116	374	23436.116	350.3199999999999352	23436.116	6	23436.116	364.319999999999935		
23071.796	0	21692.324	0	22500	0	23481.156	364	23481.156	924.265999999999845	23481.156	0	23481.156	926.265999999999845		
23134.347	0	21796.352	0	22560	0	23538.392	379	23538.392	197.7769999999999862	23538.392	9	23538.392	217.776999999999986		
23160.849	0	21819.726	0	22620	0	23545.081	377	23545.081	321.3199999999999352	23545.081	8	23545.081	339.3199999999999352		
23205.761	0	21878.89	0	22680	0	23590.635	375	23590.635	440.2880000000000095	23590.635	7	23590.635	456.2880000000000095		
23311.314	0	21969.532	0	22740	0	23610.099	378	23610.099	292.7849999999999667	23610.099	2	23610.099	298.7849999999999667		
23320.615	0	21995.212	0	22800	0	23793.452	382	23793.452	223.6669999999999726	23793.452	0	23793.452	225.6669999999999726		
23412	0	21997.285	0	22860	0	23858.989	380	23858.989	436.9889999999999175	23858.989	4	23858.989	446.9889999999999175		
23446.991	0	22134.528	0	22920	0	23895.913	381	23895.913	444.9220000000000232	23895.913	1	23895.913	448.9220000000000232		
23567.785	0	22199.463	0	22980	0	23931.697	383	23931.697	155.2289999999999845	23931.697	2	23931.697	161.2289999999999845		
23770.468	0	22219.132	0	23040	0	24019.245	373	24019.245	949.000999999999973	24019.245	5	24019.245	961.000999999999973		
23893.546	0	22227.88	0	23100	0	24255.983	386	24255.983	269.2619999999999425	24255.983	2	24255.983	275.2619999999999425		
23956.221	0	22298.228	0	23160	0	24344.62	388	24344.62	224.298000000000001	24344.62	4	24344.62	234.298000000000001		
23980.721	0	22315.29	0	23220	0	24378.667	385	24378.667	418.446000000000025	24378.667	1	24378.667	422.446000000000025		
24095.536	0	22322.48	0	23280	0	24406.093	387	24406.093	302.557000000000015	24406.093	3	24406.093	310.557000000000015		
24110.322	0	22367.13	1	23340	0	24440.305	384	24440.305	544.759000000000013	24440.305	0	24440.305	546.759000000000013		
24208.53	0	22379.924	0	23400	0	24698.787	390	24698.787	372.291999999999915	24698.787	2	24698.787	378.291999999999915		
24320.495	0	22554.89	0	23460	0	24749.314	392	24749.314	340.9689999999999357	24749.314	4	24749.314	350.9689999999999357		
24395.969	0	22614.209	0	23520	0	24802.93	391	24802.93	402.9610000000000112	24802.93	1	24802.93	406.9610000000000112		
24398.345	0	22627.945	0	23580	0	24825.723	394	24825.723	310.512999999999919	24825.723	3	24825.723	318.512999999999919		
24441.899	0	22675.388	0	23640	0	24829.005	395	24829.005	273.540999999999939	24829.005	6	24829.005	287.540999999999939		
24507.21	0	22725.981	0	23700	0	24909.58	389	24909.58	689.0499999999999515	24909.58	5	24909.58	701.0499999999999515		
24541.464	0	22768.828	0	23760	0	24940.263	397	24940.263	226.9929999999999945	24940.263	8	24940.263	244.9929999999999945		
24650.514	0	22883.843	0	23820	0	24958.837	396	24958.837	292.3229999999999782	24958.837	7	24958.837	308.3229999999999782		
24695.27	0	22985.772	0	23880	0	24970.287	393	24970.287	526.3879999999999185	24970.287	0	24970.287	528.3879999999999185		
24758.717	0	23012.42	0	23940	0	25134.327	402	25134.327	201.5310000000000053	25134.327	5	25134.327	213.5310000000000053		
24806.549	0	23058.244	0	24000	0	25147.499	399	25147.499	336.9499999999999307	25147.499	1	25147.499	340.9499999999999307		
24841.378	0	23071.796	0	24060	0	25176.232	400	25176.232	326.853999999999927	25176.232	3	25176.232	334.853999999999927		
24913.889	0	23134.347	0	24120	0	25241.849	403	25241.849	126.012	25241.849	0	25241.849	128.012		
24920.796	0	23160.849	0	24180	0	25323.085	398	25323.085	558.367999999999936	25323.085	2	25323.085	564.367999999999936		
25113.837	0	23205.761	0	24240	0	25395.982	406	25395.982	181.1239999999999658	25395.982	3	25395.982	189.1239999999999658		
25121.859	0	23311.314	0	24300	0	25424.166	401	25424.166	500.276999999999928	25424.166	4	25424.166	510.276999999999928		
25180.854	0	23320.615	0	24360	0	25506.7	407	25506.7	259.480999999999994	25506.7	5	25506.7	271.480999999999994		
25206.858	0	23412	0	24420	0	25513.013	404	25513.013	377.1539999999999952	25513.013	6	25513.013	391.1539999999999952		
25235.219	0	23446.991	0	24480	0	25622.57	413	25622.57	113.9389999999999923	25622.57	8	25622.57	131.9389999999999641		
25299.321	0	23567.785	0	24540	0	25709.279	409	25709.279	365.2429999999999367	25709.279	2	25709.279	371.2429999999999367		
25338.036	0	23770.468	0	24600	0	25737.474	408	25737.474	436.1530000000000187	25737.474	0	25737.474	438.1530000000000187		
25448.581	0	23893.546	0	24660	0	25802.684	405	25802.684	617.829999999999925	25802.684	1	25802.684	621.829999999999925		
25458.454	0	23956.221	0	24720	0	25837.127	412	25837.127	351.7749999999999757	25837.127	7	25837.127	367.7749999999999755		
25469.352	0	23980.721	0	24780	0	25989.387	416	25989.387	164.216999999999984	25989.387	1	25989.387	168.216999999999984		
25490.631	0	24095.536	0	24840	0	25990.788	414	25990.788	263.701000000000021	25990.788	2	25990.788	269.701000000000021		
25721.087	0	24110.322	0	24900	0	26142.698	410	26142.698	686.116999999999959	26142.698	3	26142.698	694.116999999999959		
25804.444	0	24208.53	0	24960	0	26174.493	417	26174.493	180.2899999999999632	26174.493	5	26174.493	192.2899999999999632		
25821.17	0	24320.495	0	25020	0	26198.027	415	26198.027	391.5829999999999687	26198.027	0	26198.027	393.5829999999999687		
25982.203	0	24395.969	0	25080	0	26303.746	418	26303.746	269.0169999999999377	26303.746	1	26303.746	273.0169999999999377		
26030.729	0	24398.345	0	25140	0	26342.546	420	26342.546	233.480999999999994	26342.546	6	26342.546	247.480999999999994		
26093.272	0	24441.899	0	25200	0	26345.629	421	26345.629	222.7019999999999971	26345.629	7	26345.629	238.701999999999997		
26095.065	0	24507.21	0	25260	0	26353.73	422	26353.73	172.7049999999999833	26353.73	3	26353.73	180.7049999999999832		
26106.927	0	24541.464	0	25320	0	26391.734	411	26391.734	923.27999999999997	26391.734	4	26391.734	933.27999999999997		
26173.025	0	24650.514	0	25380	0	26533.326	419	26533.326	434.053999999999972	26533.326	2	26533.326	440.0539999999999717		
26357.96	0	24695.27	0	25440	0	26618.896	423	26618.896	258.9359999999999207	26618.896	0	26618.896	260.9359999999999207		
26377.469	0	24758.717	0	25500	0	26836.106	425	26836.106	381.3469999999999782	26836.106	3	26836.106	389.3469999999999782		
26446.759	0	24806.549	0	25560	0	26847.618	428	26847.618	283.2169999999999832	26847.618	5	26847.618	295.216999999999983		
26472.911	0	24841.378	0	25620	0	26894.247	426	26894.247	411.3360000000000112	26894.247	4	26894.247	421.3360000000000112		
26537.422	0	24913.889	0	25680	0	26981.39	424	26981.39	599.9210000000000465	26981.39	1	26981.39	603.9210000000000465		
26552.401	0	24920.796	0	25740	0	27020.952	430	27020.952	155.0140000000000093	27020.952	3	27020.952	163.0140000000000093		
26724.474	0	25113.837	0	25800	0	27031.88	429	27031.88	305.405999999999948	27031.88	0	27031.88	307.405999999999948		
26857.938	0	25121.859	0	25860	0	27040.166	427	27040.166	496.744000000000027	27040.166	2	27040.166	502.744000000000027		
26873.273	0	25180.854	0	25920	0	27223.731	431	27223.731	338.457999999999969	27223.731	5	27223.731	350.4579999999999687		
26957.013	0	25206.858	0	25980	0	27321.81	434	27321.81	287.2229999999999557	27321.81	3	27321.81	295.2229999999999557		
