
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-02:17:06-14472)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-02:17:06-14472)	
11923.569	1551.438000000000096	5654.629	20	11640	28	12517.991	198	12517.991	220.9069999999999812	12517.991	4	12517.991	230.9069999999999807		
12002.554	1625.317999999999751	5665.768	19	11700	25	12697.528	199	12697.528	169.536999999999977	12697.528	4	12697.528	179.536999999999977		
12048.604	1638.237000000000075	5699.381	18	11760	24	12700.692	196	12700.692	595.797000000000023	12700.692	1	12700.692	599.797000000000023		
12100.895	1640.96599999999989	5749.088	17	11820	25	12812.014	200	12812.014	104.4859999999999895	12812.014	4	12812.014	114.4859999999999895		
12249.891	1749.049999999999722	5750.757	18	11880	26	12844.63	197	12844.63	588.73900000000003	12844.63	2	12844.63	594.73900000000003		
12287.084	1772.748999999999788	5757.474	19	11940	25	12848.081	192	12848.081	941.524999999999861	12848.081	0	12848.081	943.524999999999861		
12517.991	1962.576000000000016	5771.79	18	12000	27	12948.726	203	12948.726	98.0960000000000033	12948.726	2	12948.726	104.0960000000000033		
12697.528	2114.322000000000112	5773.96	19	12060	26	12977.271	204	12977.271	127.1899999999999975	12977.271	0	12977.271	129.1899999999999975		
12700.692	2079.621000000000088	5782.377	20	12120	25	13098.819	202	13098.819	276.804999999999949	13098.819	4	13098.819	286.804999999999949		
12812.014	2037.780999999999945	5894.725	19	12180	29	13230.404	201	13230.404	525.711999999999988	13230.404	1	13230.404	529.711999999999988		
12844.63	2006.45299999999997	5896.101	18	12240	31	13410.493	207	13410.493	301.6739999999999767	13410.493	4	13410.493	311.6739999999999767		
12848.081	1972.634000000000008	5912.045	19	12300	31	13423.983	206	13423.983	444.711999999999988	13423.983	0	13423.983	446.711999999999988		
12948.726	1912.043999999999863	5928.977	18	12360	33	13467.952	209	13467.952	47.459000000000003	13467.952	4	13467.952	57.4590000000000029		
12977.271	1890.643000000000022	5977.05	19	12420	34	13483.599	195	13483.599	1426.994999999999885	13483.599	3	13483.599	1434.994999999999885		
13098.819	1979.101000000000108	6005.372	18	12480	34	13488.674	208	13488.674	254.2699999999999807	13488.674	1	13488.674	258.2699999999999807		
13230.404	2090.286999999999345	6022.482	17	12540	35	13507.203	210	13507.203	81.21999999999999875	13507.203	0	13507.203	83.21999999999999875		
13410.493	2194.476999999999853	6025.396	18	12600	36	13558.82	213	13558.82	66.14599999999998635	13558.82	1	13558.82	70.1459999999999863		
13423.983	2137.552999999999877	6035.776	17	12660	37	13568.155	212	13568.155	76.5559999999999829	13568.155	3	13568.155	84.5559999999999829		
13467.952	2074.194999999999702	6094.151	16	12720	35	13607.549	211	13607.549	129.5969999999999796	13607.549	4	13607.549	139.5969999999999795		
13483.599	2022.652999999999785	6097.223	15	12780	36	13721.489	215	13721.489	158.6689999999999822	13721.489	1	13721.489	162.6689999999999822		
13488.674	1989.304999999999828	6127.597	16	12840	38	13729.847	190	13729.847	2025.579999999999921	13729.847	5	13729.847	2037.579999999999921		
13507.203	1935.172999999999768	6195.575	17	12900	36	13751.955	214	13751.955	242.7520000000000087	13751.955	0	13751.955	244.7520000000000087		
13558.82	1979	6221.817	18	12960	35	13837.125	217	13837.125	219.575999999999964	13837.125	4	13837.125	229.575999999999964		
13568.155	1785.982999999999712	6252.689	17	13020	34	13880.009	205	13880.009	925.282999999999898	13880.009	2	13880.009	931.282999999999898		
13607.549	1737.35300000000006	6270.365	16	13080	34	14051.01	219	14051.01	309.1630000000000095	14051.01	5	14051.01	321.1630000000000095		
13721.489	1808.329999999999921	6343.575	17	13140	34	14054.391	220	14054.391	300.4359999999999205	14054.391	0	14054.391	302.4359999999999205		
13729.847	1765.520999999999726	6351.616	16	13200	34	14206.547	222	14206.547	320.5380000000000095	14206.547	2	14206.547	326.5380000000000095		
13751.955	1765.887999999999913	6362.237	15	13260	35	14231.483	221	14231.483	384.3579999999999462	14231.483	4	14231.483	394.3579999999999462		
13837.125	1778.85300000000006	6407.485	14	13320	36	14298.281	223	14298.281	235.2709999999999572	14298.281	5	14298.281	247.2709999999999572		
13880.009	1756.801999999999676	6449.58	15	13380	38	14358.255	218	14358.255	632.7659999999998465	14358.255	1	14358.255	636.7659999999998465		
14051.01	1924.781999999999691	6497.807	16	13440	38	14378.078	227	14378.078	67.79699999999999675	14378.078	5	14378.078	79.79699999999999675		
14054.391	1904.712999999999731	6501.223	15	13500	35	14417.447	216	14417.447	841.2919999999999135	14417.447	3	14417.447	849.2919999999999135		
14206.547	2044.257999999999806	6541.99	16	13560	35	14422.068	226	14422.068	180.5849999999999785	14422.068	4	14422.068	190.5849999999999785		
14231.483	2025.315999999999796	6553.098	15	13620	34	14504.141	229	14504.141	114.0629999999999878	14504.141	5	14504.141	126.0629999999999878		
14298.281	2070.264000000000116	6594.13	16	13680	36	14558.135	230	14558.135	132.6879999999999878	14558.135	3	14558.135	140.6879999999999876		
14358.255	2096.9439999999995	6607.399	15	13740	37	14677.184	232	14677.184	161.0430000000000057	14677.184	5	14677.184	173.0430000000000057		
14378.078	2091.460999999999327	6638.36	16	13800	36	14795.86	231	14795.86	363.791999999999915	14795.86	4	14795.86	373.791999999999915		
14417.447	2062.551999999999675	6638.522	17	13860	35	14969.582	228	14969.582	607.3269999999999955	14969.582	1	14969.582	611.3269999999999955		
14422.068	2063.853999999999353	6675.833	16	13920	34	15167.926	234	15167.926	478.74199999999996	15167.926	5	15167.926	490.74199999999996		
14504.141	2106.572999999999402	6728.263	15	13980	36	15214.569	235	15214.569	408.7089999999999452	15214.569	4	15214.569	418.7089999999999452		
14558.135	2061.985999999999871	6730.363	14	14040	38	15228.867	237	15228.867	48.9410000000000023	15228.867	5	15228.867	60.94100000000000225		
14677.184	2169.009000000000008	6731.183	13	14100	36	15415.492	233	15415.492	849.3569999999999685	15415.492	3	15415.492	857.3569999999999685		
14795.86	2232.262999999999913	6789.978	14	14160	40	15426.845	238	15426.845	202.2760000000000097	15426.845	4	15426.845	212.2760000000000097		
14969.582	2342.094999999999335	6836.713	15	14220	41	15429.452	225	15429.452	1216.904999999999741	15429.452	2	15429.452	1222.904999999999741		
15167.926	2428.372999999999585	6848.284	14	14280	41	15504.693	240	15504.693	81.2009999999999931	15504.693	3	15504.693	89.2009999999999931		
15214.569	2428.99200000000018	6854.147	13	14340	42	15562.577	242	15562.577	127.125	15562.577	2	15562.577	133.125		
15228.867	2410.885999999999502	6857.473	14	14400	40	15569.589	239	15569.589	328.7219999999999782	15569.589	5	15569.589	340.7219999999999782		
15415.492	2590.576000000000015	6893.24	15	14460	40	15688.61	224	15688.61	1632.219000000000045	15688.61	0	15688.61	1634.219000000000045		
15426.845	2331.148999999999425	6913.144	16	14520	40	15711.487	243	15711.487	198.793999999999982	15711.487	3	15711.487	206.793999999999982		
15429.452	2183.402000000000035	6924.925	15	14580	40	15774.999	241	15774.999	338.1539999999999952	15774.999	4	15774.999	348.1539999999999952		
15504.693	2252.898999999999426	6934.192	16	14640	42	15868.366	247	15868.366	148.8789999999999616	15868.366	3	15868.366	156.8789999999999616		
15562.577	2251.896999999999925	7093.312	15	14700	42	15908.512	249	15908.512	32.14600000000000065	15908.512	3	15908.512	40.14600000000000065		
15569.589	2236.195999999999907	7148.521	14	14760	42	15920.193	245	15920.193	338.6039999999999267	15920.193	5	15920.193	350.6039999999999267		
15688.61	2313.362000000000072	7180.934	15	14820	41	15999.608	248	15999.608	214.6089999999999796	15999.608	4	15999.608	224.6089999999999796		
15711.487	2295.659999999999846	7234.516	14	14880	42	16028.456	251	16028.456	96.2630000000000048	16028.456	5	16028.456	108.2630000000000048		
15774.999	2336.587999999999727	7256.29	15	14940	43	16058.503	236	16058.503	1084.920999999999816	16058.503	1	16058.503	1088.920999999999816		
15868.366	2327.01999999999952	7265.337	14	15000	42	16082.889	246	16082.889	392.2789999999999952	16082.889	0	16082.889	394.2789999999999952		
15908.512	2350.837999999999727	7300.031	15	15060	43	16110.407	250	16110.407	193.8949999999999812	16110.407	3	16110.407	201.8949999999999812		
15920.193	2360.010999999999502	7326.067	16	15120	44	16156.135	254	16156.135	93.6320000000000046	16156.135	1	16156.135	97.6320000000000046		
15999.608	2340.475999999999652	7386.174	17	15180	43	16302.147	253	16302.147	261.6909999999999162	16302.147	5	16302.147	273.690999999999916		
16028.456	2366.672999999999767	7464.973	18	15240	43	16314.405	252	16314.405	304.7970000000000242	16314.405	4	16314.405	314.7970000000000242		
16058.503	2368.7569999999996	7483.658	17	15300	45	16315.034	257	16315.034	154.8990000000000003	16315.034	1	16315.034	158.8990000000000003		
16082.889	2371.574999999999807	7487.872	16	15360	45	16360.255	259	16360.255	35.84999999999999415	16360.255	4	16360.255	45.84999999999999412		
16110.407	2374.16499999999996	7582.884	15	15420	44	16401.505	255	16401.505	316.6159999999999842	16401.505	0	16401.505	318.6159999999999842		
16156.135	2183.398999999999426	7588.843	16	15480	42	16475.969	256	16475.969	357.5620000000000107	16475.969	3	16475.969	365.5620000000000107		
16302.147	2329.077000000000217	7596.036	15	15540	41	16482.383	262	16482.383	78.8779999999999856	16482.383	0	16482.383	80.8779999999999856		
16314.405	2333.854999999999557	7611.876	14	15600	41	16531.296	264	16531.296	46.91299999999999655	16531.296	0	16531.296	48.91299999999999655		
16315.034	2294.679000000000078	7643.925	15	15660	44	16728.663	260	16728.663	409.6290000000000177	16728.663	1	16728.663	413.6290000000000177		
16360.255	2247.782999999999438	7730.025	14	15720	44	17085.611	244	17085.611	1517.0340000000001	17085.611	2	17085.611	1523.0340000000001		
16401.505	2260.814999999999593	7798.634	13	15780	44	17128.934	265	17128.934	595.6379999999999175	17128.934	0	17128.934	597.6379999999999175		
16475.969	2330.456999999999417	7860.403	12	15840	45	17130.975	258	17130.975	816.8279999999999725	17130.975	5	17130.975	828.8279999999999725		
16482.383	2330.746999999999377	7860.681	11	15900	45	17273.96	263	17273.96	789.990999999999984	17273.96	3	17273.96	797.990999999999984		
16531.296	2367.619999999999882	7890.267	12	15960	44	17278.354	267	17278.354	186.7429999999999945	17278.354	2	17278.354	192.7429999999999945		
16728.663	2527.802999999999875	7894.329	13	16020	43	17280.101	266	17280.101	547.4379999999998725	17280.101	1	17280.101	551.4379999999998725		
17085.611	2840.58599999999932	7894.651	14	16080	41	17472.498	272	17472.498	188.3969999999999907	17472.498	1	17472.498	192.3969999999999907		
17128.934	2844.75	7908.381	15	16140	39	17507.93	261	17507.93	1137.674999999999723	17507.93	4	17507.93	1147.674999999999723		
17130.975	2824.217999999999835	7944.321	16	16200	39	17532.521	273	17532.521	56.02299999999999595	17532.521	1	17532.521	60.0229999999999959		
17273.96	2870.95899999999982	8089.683	17	16260	41	17535.912	271	17535.912	251.557999999999992	17535.912	2	17535.912	257.557999999999992		
17278.354	2820.889999999999412	8093.723	16	16320	39	17605.919	274	17605.919	87.9890000000000039	17605.919	4	17605.919	97.9890000000000039		
17280.101	2787.485999999999865	8137.296	17	16380	40	17744.647	270	17744.647	462.68700000000001	17744.647	3	17744.647	470.68700000000001		
17472.498	2904.439999999999587	8143.174	18	16440	40	17808.058	278	17808.058	55.41100000000000115	17808.058	3	17808.058	63.41100000000000115		
17507.93	2908.16100000000005	8144.85	19	16500	39	17937.464	276	17937.464	395.5520000000000195	17937.464	2	17937.464	401.5520000000000195		
17532.521	2920.033999999999642	8165.982	20	16560	38	18289.622	277	18289.622	673.7029999999999725	18289.622	4	18289.622	683.7029999999999725		
17535.912	2871.08599999999932	8205.788	19	16620	39	18300.181	280	18300.181	356.716999999999983	18300.181	2	18300.181	362.716999999999983		
17605.919	2735.512999999999912	8248.139	18	16680	41	18306.561	268	18306.561	1175.626999999999948	18306.561	0	18306.561	1177.626999999999948		
17744.647	2805.193000000000202	8267.988	19	16740	40	18490.079	269	18490.079	1347.10399999999981	18490.079	5	18490.079	1359.10399999999981		
17808.058	2748.25	8284.599	20	16800	40	18496.369	283	18496.369	187.8079999999999921	18496.369	0	18496.369	189.8079999999999921		
17937.464	2876.121999999999377	8306.917	19	16860	40	18498.862	282	18498.862	192.6809999999999825	18498.862	2	18498.862	198.6809999999999825		
18289.622	3081.608999999999455	8335.098	20	16920	41	18519.675	279	18519.675	703.616999999999959	18519.675	3	18519.675	711.6169999999999585		
18300.181	3073.53899999999975	8361.242	19	16980	41	18579.523	275	18579.523	1043.001999999999948	18579.523	1	18579.523	1047.001999999999948		
18306.561	3038.08100000000012	8370.099	18	17040	42	18626.839	286	18626.839	121.9770000000000035	18626.839	2	18626.839	127.9770000000000035		
18490.079	3217.408999999999642	8371.782	19	17100	42	18711.2	281	18711.2	411.5779999999999727	18711.2	4	18711.2	421.5779999999999727		
18496.369	2925.702999999999512	8399.982	18	17160	40	18732.494	288	18732.494	148.9710000000000031	18732.494	1	18732.494	152.9710000000000031		
18498.862	2904.828999999999712	8455.812	19	17220	42	18764.678	289	18764.678	131.8389999999999985	18764.678	2	18764.678	137.8389999999999981		
18519.675	2911.1930000000002	8458.8	20	17280	41	18779.15	291	18779.15	42.6559999999999915	18779.15	1	18779.15	46.65599999999999145		
18579.523	2964.354999999999557	8491.153	21	17340	40	18830.614	285	18830.614	332.2450000000000032	18830.614	0	18830.614	334.2450000000000032		
18626.839	2995.795999999999355	8565.157	22	17400	41	18888.342	284	18888.342	386.262999999999919	18888.342	5	18888.342	398.262999999999919		
18711.2	3020.545999999999355	8582.887	23	17460	41	18968.449	290	18968.449	247.2489999999999657	18968.449	4	18968.449	257.2490000000000227		
18732.494	3020.386999999999705	8634.438	22	17520	39	19056.597	293	19056.597	273.447000000000002	19056.597	1	19056.597	277.447000000000002		
18764.678	3021.8199999999997	8679.437	21	17580	38	19181.395	294	19181.395	348.780999999999948	19181.395	0	19181.395	350.780999999999948		
18779.15	2954.389000000000112	8692.559	22	17640	37	19300.772	296	19300.772	322.3229999999999782	19300.772	4	19300.772	332.3229999999999782		
18830.614	2978.862000000000065	8696.369	21	17700	37	19420.369	299	19420.369	109.5969999999999797	19420.369	4	19420.369	119.5969999999999796		
18888.342	2949.577999999999512	8703.446	22	17760	36	19449.325	297	19449.325	388.7279999999999502	19449.325	1	19449.325	392.7279999999999502		
18968.449	2787.18699999999989	8802.27	23	17820	35	19648.357	300	19648.357	217.9879999999999987	19648.357	4	19648.357	227.9879999999999985		
19056.597	2840.961999999999525	8822.527	24	17880	35	19651.03	301	19651.03	197.7049999999999832	19651.03	1	19651.03	201.7049999999999832		
19181.395	2944.639000000000112	8849.41	23	17940	36	19698.067	302	19698.067	39.70999999999999362	19698.067	4	19698.067	49.7099999999999935		
19300.772	3004.027000000000032	8892.064	24	18000	37	19722.348	295	19722.348	822.005999999999856	19722.348	5	19722.348	834.005999999999856		
19420.369	3093.614999999999767	8895.633	23	18060	38	19770.308	292	19770.308	999.629999999999878	19770.308	2	19770.308	1005.629999999999878		
19449.325	3120.978000000000052	9023.156	22	18120	40	19791.346	287	19791.346	1263.670999999999816	19791.346	3	19791.346	1271.670999999999816		
19648.357	3210.769999999999515	9182.907	21	18180	41	19966.625	304	19966.625	258.557999999999992	19966.625	4	19966.625	268.557999999999992		
19651.03	3174.552999999999875	9186.551	22	18240	44	20065.687	306	20065.687	289.379000000000018	20065.687	2	20065.687	295.379000000000018		
19698.067	3131.510999999999502	9193.637	23	18300	46	20157.872	298	20157.872	974.476999999999859	20157.872	0	20157.872	976.476999999999859		
19722.348	3081.31300000000009	9195.79	22	18360	46	20257.191	309	20257.191	185.5039999999999616	20257.191	2	20257.191	191.5039999999999616		
19770.308	3110.77099999999972	9206.293	23	18420	46	20367.744	310	20367.744	207.8720000000000135	20367.744	0	20367.744	209.8720000000000135		
19791.346	2919.28600000000005	9252.178	22	18480	47	20499.594	312	20499.594	129.8499999999999653	20499.594	0	20499.594	131.8499999999999653		
19966.625	2971.36999999999988	9260.16	21	18540	44	20660.221	308	20660.221	683.5960000000000015	20660.221	4	20660.221	693.5960000000000015		
20065.687	2966.625	9271.888	22	18600	44	20673.821	307	20673.821	874.474999999999906	20673.821	3	20673.821	882.474999999999906		
20157.872	2984.503999999999892	9313.762	23	18660	44	20674.282	305	20674.282	939.933999999999966	20674.282	5	20674.282	951.933999999999966		
20257.191	3050.115999999999975	9327.619	22	18720	46	20757.394	313	20757.394	255.8000000000000105	20757.394	0	20757.394	257.799999999999954		
20367.744	3093.189999999999587	9336.207	21	18780	44	20799.232	311	20799.232	536.040999999999938	20799.232	2	20799.232	542.040999999999938		
20499.594	3101.282999999999437	9348.586	22	18840	43	20843.501	316	20843.501	157.2189999999999935	20843.501	5	20843.501	169.2189999999999933		
20660.221	3102.55699999999978	9360.573	23	18900	44	20866.237	315	20866.237	184.4159999999999962	20866.237	3	20866.237	192.4159999999999962		
20673.821	2743.871999999999377	9383.339	22	18960	44	20904.59	317	20904.59	145.1959999999999688	20904.59	0	20904.59	147.1959999999999688		
20674.282	2734.853999999999352	9395.171	23	19020	43	20968.595	319	20968.595	113.0939999999999935	20968.595	5	20968.595	125.0939999999999935		
20757.394	2810.027999999999327	9450.856	24	19080	43	21023.682	320	21023.682	149.4449999999999926	21023.682	3	21023.682	157.4449999999999926		
20799.232	2742.317	9456.025	23	19140	46	21023.708	303	21023.708	1368.67799999999988	21023.708	1	21023.708	1372.67799999999988		
20843.501	2767.108999999999457	9469.404	24	19200	47	21069.658	318	21069.658	264.42599999999993	21069.658	2	21069.658	270.42599999999993		
20866.237	2788.853000000000052	9474.728	25	19260	47	21076.178	314	21076.178	405.9569999999999925	21076.178	4	21076.178	415.9569999999999925		
20904.59	2780.685999999999687	9480.094	24	19320	46	21131.787	321	21131.787	225.197000000000002	21131.787	0	21131.787	227.197000000000002		
20968.595	2768.059000000000187	9602.621	25	19380	47	21346.933	326	21346.933	260.754999999999995	21346.933	4	21346.933	270.754999999999995		
21023.682	2818.11499999999977	9703.814	26	19440	49	21414.689	327	21414.689	280.9019999999999287	21414.689	0	21414.689	282.9019999999999285		
21023.708	2817.675000000000175	9721.538	25	19500	49	21488.122	328	21488.122	131.1889999999999641	21488.122	4	21488.122	141.1889999999999641		
21069.658	2813.493999999999677	9723.191	24	19560	49	21541.731	322	21541.731	561.135999999999965	21541.731	5	21541.731	573.1359999999999645		
21076.178	2814.695999999999905	9742.757	25	19620	50	21543.803	323	21543.803	512.1209999999998655	21543.803	3	21543.803	520.1209999999998655		
21131.787	2843.293999999999857	9767.422	26	19680	49	21550.825	325	21550.825	475.1669999999999145	21550.825	2	21550.825	481.1669999999999145		
21346.933	3043.108000000000167	9770.919	27	19740	47	21679.673	324	21679.673	651.9649999999999155	21679.673	1	21679.673	655.9649999999999155		
21414.689	3087.881999999999595	9802.622	26	19800	47	21749.852	333	21749.852	193.0269999999999862	21749.852	2	21749.852	199.0269999999999862		
21488.122	3036.48899999999957	9824.927	25	19860	48	21790.127	334	21790.127	106.4539999999999789	21790.127	1	21790.127	110.4539999999999789		
21541.731	3043.510999999999502	9837.879	24	19920	49	21896.076	331	21896.076	342.3450000000000262	21896.076	5	21896.076	354.3450000000000262		
21543.803	2970.212999999999727	9854.269	25	19980	49	21904.801	329	21904.801	488.111999999999963	21904.801	0	21904.801	490.111999999999963		
21550.825	2926.295999999999355	9896.121	24	20040	50	21911.505	336	21911.505	117.3779999999999855	21911.505	1	21911.505	121.3779999999999855		
21679.673	2990.246999999999377	9897.695	23	20100	50	21914.316	332	21914.316	362.512999999999919	21914.316	3	21914.316	370.512999999999919		
21749.852	3039.175999999999465	9905.477	24	20160	51	22019.403	330	22019.403	521.280999999999947	22019.403	4	22019.403	531.280999999999947		
21790.127	3074.609999999999657	9940.335	25	20220	51	22099.096	340	22099.096	176.7799999999999722	22099.096	3	22099.096	184.7799999999999722		
21896.076	3148.016999999999815	9957.806	24	20280	50	22168.835	342	22168.835	61.73899999999998985	22168.835	3	22168.835	69.739000000000004		
21904.801	3023.16299999999955	10007.759	23	20340	52	22192.584	335	22192.584	436.7319999999999695	22192.584	2	22192.584	442.7319999999999695		
21911.505	3029.81300000000009	10019.462	22	20400	53	22233.415	337	22233.415	325.3389999999999412	22233.415	5	22233.415	337.3389999999999412		
21914.316	2854.940999999999795	10058.041	23	20460	55	22302.4	339	22302.4	386.8949999999999802	22302.4	1	22302.4	390.8949999999999802		
22019.403	2935.152000000000032	10072.79	22	20520	54	22322.001	345	22322.001	76.58599999999998405	22322.001	5	22322.001	88.5859999999999839		
22099.096	2973.188999999999387	10202.432	23	20580	54	22424.193	338	22424.193	517.3920000000000515	22424.193	0	22424.193	519.3920000000000515		
22168.835	3042.715999999999425	10210.693	24	20640	55	22521.161	341	22521.161	491.7579999999999225	22521.161	4	22521.161	501.7579999999999225		
22192.584	3042.372999999999582	10215.672	25	20700	52	22528.735	348	22528.735	102.5420000000000012	22528.735	0	22528.735	104.5420000000000012		
22233.415	3043.865999999999975	10220.791	26	20760	52	22541.496	344	22541.496	342.9119999999999195	22541.496	2	22541.496	348.9119999999999195		
22302.4	2980.962999999999727	10260.653	27	20820	52	22590.136	346	22590.136	283.735999999999989	22590.136	1	22590.136	287.735999999999989		
22322.001	2922.153999999999532	10269.592	28	20880	50	22757.171	350	22757.171	226.4359999999999777	22757.171	0	22757.171	228.4359999999999777		
22424.193	3018.402000000000032	10341.544	29	20940	50	22786.293	349	22786.293	255.132000000000004	22786.293	4	22786.293	265.1319999999999472		
22521.161	3112.159999999999842	10352.241	28	21000	51	22905.455	347	22905.455	571.453999999999949	22905.455	5	22905.455	583.4539999999999485		
22528.735	3046.139999999999412	10372.131	29	21060	50	23077.812	353	23077.812	318.6409999999999612	23077.812	0	23077.812	320.6409999999999612		
22541.496	2931.47599999999965	10377.236	30	21120	48	23122.2	351	23122.2	574.703999999999949	23122.2	2	23122.2	580.7039999999999485		
22590.136	2933.453999999999712	10381.32	29	21180	48	23131.537	352	23131.537	537.400999999999838	23131.537	1	23131.537	541.400999999999838		
22757.171	2983.729999999999557	10400.429	28	21240	48	23192.086	356	23192.086	112.2740000000000005	23192.086	0	23192.086	114.2740000000000005		
22786.293	3010.452000000000217	10410.367	29	21300	48	23212.358	354	23212.358	416.0649999999999392	23212.358	4	23212.358	426.0649999999999392		
22905.455	3061.077999999999512	10459.929	30	21360	49	23244.058	359	23244.058	49.971999999999994	23244.058	0	23244.058	51.971999999999994		
23077.812	3189.166000000000157	10483.368	29	21420	48	23254.535	360	23254.535	32.17699999999999237	23254.535	4	23254.535	42.17699999999999237		
23122.2	3177.435999999999687	10500.841	30	21480	50	23349.161	357	23349.161	220.9610000000000116	23349.161	2	23349.161	226.9610000000000116		
23131.537	3134.795000000000062	10514.335	31	21540	51	23429.369	361	23429.369	183.3109999999999781	23429.369	0	23429.369	185.3109999999999781		
23192.086	3095.07999999999992	10555.415	32	21600	51	23434.924	363	23434.924	79.76300000000000485	23434.924	2	23434.924	85.76300000000000485		
23212.358	3090.824999999999805	10583.206	33	21660	53	23481.071	355	23481.071	563.615999999999984	23481.071	5	23481.071	575.615999999999984		
23244.058	3096.717999999999832	10621.071	34	21720	53	23496.557	362	23496.557	232.0219999999999905	23496.557	4	23496.557	242.0219999999999905		
23254.535	2961.784999999999842	10627.65	33	21780	53	23625.153	343	23625.153	1448.317999999999751	23625.153	3	23625.153	1456.317999999999751		
23349.161	3025.719999999999332	10662.107	32	21840	53	23638.193	365	23638.193	197.2690000000000047	23638.193	2	23638.193	203.2690000000000047		
23429.369	3076.296999999999562	10704.619	31	21900	53	23704.614	364	23704.614	273.2450000000000032	23704.614	0	23704.614	275.2450000000000032		
23434.924	3054.197000000000107	10745.302	30	21960	53	23751.694	368	23751.694	118.5409999999999965	23751.694	3	23751.694	126.5409999999999965		
23481.071	3069.467999999999832	10774.233	31	22020	53	23761.442	358	23761.442	625.9049999999999705	23761.442	1	23761.442	629.9049999999999705		
23496.557	3078.365999999999975	10838.177	32	22080	54	23812.932	369	23812.932	168.7389999999999751	23812.932	2	23812.932	174.7389999999999751		
23625.153	3040.4449999999997	10875.447	33	22140	54	23913.604	372	23913.604	148.161999999999977	23913.604	1	23913.604	152.161999999999977		
23638.193	2910.3199999999997	11034.759	32	22200	53	24009.043	371	24009.043	249.3489999999999885	24009.043	3	24009.043	257.348999999999932		
23704.614	2916.328999999999712	11036.682	33	22260	52	24024.823	367	24024.823	518.2659999999998475	24024.823	4	24024.823	528.2659999999998475		
23751.694	2829.68299999999998	11072.041	32	22320	52	24058.502	366	24058.502	565.4310000000000375	24058.502	5	24058.502	577.4310000000000375		
23761.442	2814.831999999999415	11086.628	33	22380	53	24072.296	375	24072.296	55.253	24072.296	3	24072.296	63.253		
23812.932	2842.551999999999667	11119.718	34	22440	53	24080.803	376	24080.803	45.97999999999998955	24080.803	4	24080.803	55.9799999999999895		
23913.604	2910.962999999999727	11120.36	33	22500	55	24083.464	374	24083.464	165.8600000000000131	24083.464	1	24083.464	169.8600000000000131		
24009.043	2878.03699999999934	11124.243	32	22560	52	24086.934	373	24086.934	268.001999999999952	24086.934	2	24086.934	274.001999999999952		
24024.823	2701.658999999999647	11140.117	33	22620	52	24321.109	381	24321.109	228.1750000000000106	24321.109	2	24321.109	234.1750000000000105		
24058.502	2702.390999999999612	11193.126	32	22680	52	24358.919	379	24358.919	268.1159999999999845	24358.919	4	24358.919	278.1159999999999845		
24072.296	2607.833999999999827	11216.016	33	22740	56	24367.84	377	24367.84	297.3379999999999645	24367.84	5	24367.84	309.3379999999999645		
24080.803	2608.847999999999952	11263.628	32	22800	55	24502.764	382	24502.764	175.6549999999999722	24502.764	2	24502.764	181.6549999999999722		
24083.464	2568.63500000000021	11266.7	31	22860	55	24552.367	378	24552.367	472.071000000000024	24552.367	3	24552.367	480.071000000000024		
24086.934	2550.61399999999957	11286.43	32	22920	54	24656.049	386	24656.049	95.6819999999999875	24656.049	3	24656.049	103.6819999999999875		
24321.109	2775.371000000000087	11313.413	31	22980	55	24704.454	385	24704.454	195.689999999999997	24704.454	2	24704.454	201.689999999999997		
24358.919	2788.764999999999412	11335.748	30	23040	57	24742.29	380	24742.29	654.826000000000019	24742.29	1	24742.29	658.826000000000019		
24367.84	2791.8829999999998	11358.724	29	23100	57	24755.96	384	24755.96	376.1200000000000032	24755.96	5	24755.96	388.1200000000000032		
24502.764	2879.95799999999962	11380.929	28	23160	57	24777.15	387	24777.15	113.1009999999999985	24777.15	3	24777.15	121.1009999999999985		
24552.367	2925.050000000000175	11393.757	29	23220	57	24937.977	389	24937.977	191.6870000000000112	24937.977	1	24937.977	195.6870000000000112		
24656.049	2978.846999999999742	11404.506	28	23280	58	24942.558	390	24942.558	174.5980000000000126	24942.558	5	24942.558	186.5980000000000125		
24704.454	2958.99200000000018	11460.946	29	23340	59	24968.571	388	24968.571	258.116999999999961	24968.571	2	24968.571	264.116999999999961		
24742.29	2920.373999999999782	11499.369	30	23400	58	25098.79	392	25098.79	156.8129999999999876	25098.79	1	25098.79	160.8129999999999876		
24755.96	2885.801999999999667	11572.03	31	23460	56	25154.1	370	25154.1	1447.485999999999871	25154.1	0	25154.1	1449.485999999999871		
24777.15	2864.80499999999937	11579.82	32	23520	55	25273.206	395	25273.206	170.4159999999999962	25273.206	1	25273.206	174.4159999999999962		
