
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:40-9808)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:51:40-9808)	
12406.232	75.82200000000000235	10027.061	3	12480	0	12763.163	211	12763.163	164.5079999999999806	12763.163	1	12763.163	168.5079999999999806		
12536.022	0	10029.737	2	12540	0	12805.847	206	12805.847	396.0459999999999337	12805.847	2	12805.847	402.0459999999999337		
12557.272	0	10079.4	3	12600	0	12818.541	209	12818.541	249.2690000000000047	12818.541	5	12818.541	261.2690000000000047		
12562.113	0	10079.85	2	12660	0	12875.097	212	12875.097	258.332999999999969	12875.097	9	12875.097	278.332999999999969		
12594.655	0	10090.259	1	12720	0	12918.705	200	12918.705	754.3930000000000265	12918.705	3	12918.705	762.3930000000000265		
12596.764	0	10100.452	0	12780	0	12975.443	210	12975.443	397.3299999999999265	12975.443	7	12975.443	413.3299999999999265		
12758.369	0	10142.518	1	12840	0	13143.09	213	13143.09	382.7210000000000025	13143.09	0	13143.09	384.7210000000000025		
12818.157	0	10145.675	2	12900	0	13204.78	217	13204.78	255.6649999999999627	13204.78	4	13204.78	265.6649999999999627		
12857.495	0	10187.513	3	12960	0	13367.822	215	13367.822	504.326999999999996	13367.822	2	13367.822	510.326999999999996		
12935.905	0	10216.226	4	13020	0	13496.864	216	13496.864	552.9589999999998305	13496.864	3	13496.864	560.9589999999998305		
12939.115	0	10220.416	5	13080	0	13512.679	219	13512.679	369.2110000000000112	13512.679	6	13512.679	383.2110000000000112		
13012.709	0	10245.334	4	13140	0	13556.73	221	13556.73	227.512999999999976	13556.73	4	13556.73	237.512999999999976		
13129.468	0	10249.222	3	13200	0	13630.517	222	13630.517	251.031000000000005	13630.517	7	13630.517	267.0309999999999482		
13167.561	0	10270.203	4	13260	0	13653.986	223	13653.986	184.2359999999999891	13653.986	2	13653.986	190.2359999999999891		
13319.217	0	10287.328	3	13320	0	13726.536	224	13726.536	218.8689999999999707	13726.536	8	13726.536	236.8689999999999705		
13363.486	0	10318.718	2	13380	0	13774.976	214	13774.976	952.818999999999956	13774.976	1	13774.976	956.818999999999956		
13463.75	0	10338.939	1	13440	0	13790.006	220	13790.006	620.4449999999999335	13790.006	0	13790.006	622.4449999999999335		
13489.667	0	10439.924	0	13500	0	13850.284	227	13850.284	266.4639999999999412	13850.284	4	13850.284	276.4639999999999412		
13515.474	0	10568.199	0	13560	0	13902.845	228	13902.845	302.4370000000000107	13902.845	9	13902.845	322.4370000000000107		
13546.165	0	10598.95	0	13620	0	13922.509	225	13922.509	399.0349999999999665	13922.509	3	13922.509	407.0349999999999665		
13573.82	0	10659.33	0	13680	0	14025.117	229	14025.117	272.1920000000000065	14025.117	2	14025.117	278.1920000000000062		
13580.408	0	10746.342	0	13740	0	14141.995	233	14141.995	195.8179999999999828	14141.995	3	14141.995	203.8179999999999828		
13746.925	0	10773.658	0	13800	0	14155.239	230	14155.239	272.5879999999999647	14155.239	0	14155.239	274.5879999999999647		
13880.651	0	10784.702	0	13860	0	14165.613	226	14165.613	605.4479999999998635	14165.613	6	14165.613	619.4479999999998635		
13894.5	0	10795.307	0	13920	0	14276.347	234	14276.347	243.6469999999999905	14276.347	2	14276.347	249.6469999999999905		
13914.407	0	10843.076	0	13980	0	14289.97	232	14289.97	365.5629999999999865	14289.97	4	14289.97	375.5629999999999865		
13938.177	0	10844.669	1	14040	0	14435.816	218	14435.816	1411.106999999999968	14435.816	5	14435.816	1423.106999999999968		
14026.7	0	10898.199	0	14100	0	14456.507	231	14456.507	558.006999999999832	14456.507	1	14456.507	562.006999999999832		
14218.858	0	10953.909	0	14160	0	14586.343	235	14586.343	365.4850000000000117	14586.343	0	14586.343	367.4850000000000117		
14327.209	0	10962.055	1	14220	0	14616.057	238	14616.057	228.480999999999994	14616.057	4	14616.057	238.480999999999994		
14334.702	0	10973.961	0	14280	0	14685.183	237	14685.183	342.480999999999994	14685.183	3	14685.183	350.480999999999994		
14377.576	0	11000.945	1	14340	0	14690.909	241	14690.909	206.7959999999999915	14690.909	1	14690.909	210.7959999999999915		
14383.379	0	11001.149	0	14400	0	14718.017	236	14718.017	384.807999999999992	14718.017	2	14718.017	390.807999999999992		
14430.228	0	11003.764	1	14460	0	14814.1	243	14814.1	224.9699999999999696	14814.1	8	14814.1	242.9699999999999695		
14480.113	0	11044.027	0	14520	0	14897.042	244	14897.042	281.7250000000000217	14897.042	0	14897.042	283.7250000000000217		
14556.567	0	11098.037	0	14580	0	14948.641	240	14948.641	502.4130000000000095	14948.641	7	14948.641	518.4130000000000095		
14571.13	0	11172.343	0	14640	0	14979.365	239	14979.365	581.9859999999998735	14979.365	6	14979.365	595.9859999999998735		
14613.317	0	11391.86	0	14700	0	15052.084	245	15052.084	353.5349999999999667	15052.084	1	15052.084	357.5349999999999667		
14694.549	0	11515.617	0	14760	0	15109.58	242	15109.58	541.012999999999918	15109.58	5	15109.58	553.012999999999918		
14747.561	0	11552.543	0	14820	0	15214.026	246	15214.026	460.4649999999999162	15214.026	2	15214.026	466.464999999999916		
14818.608	0	11562.208	0	14880	0	15436.436	247	15436.436	609.8279999999999725	15436.436	3	15436.436	617.8279999999999725		
15054.994	0	11934.493	0	14940	0	15486.072	248	15486.072	429.0779999999999727	15486.072	0	15486.072	431.0779999999999727		
15070.886	0	12046.763	0	15000	0	15530.046	249	15530.046	455.1599999999999657	15530.046	1	15530.046	459.1599999999999657		
15077.983	0	12156.312	0	15060	0	15530.504	250	15530.504	442.5209999999999567	15530.504	4	15530.504	452.5209999999999567		
15160.373	0	12157.304	0	15120	0	15615.76	254	15615.76	284.558999999999968	15615.76	7	15615.76	300.558999999999968		
15193.112	0	12203.824	0	15180	0	15636.579	251	15636.579	464.2060000000000155	15636.579	5	15636.579	476.2060000000000155		
15230.634	0	12209.142	0	15240	0	15695.314	252	15695.314	488.201999999999996	15695.314	6	15695.314	502.201999999999996		
15315.201	0	12236.153	0	15300	0	15696.193	255	15696.193	194.6390000000000093	15696.193	0	15696.193	196.6390000000000093		
15499.554	0	12251.485	0	15360	0	15703.558	253	15703.558	466.9239999999999765	15703.558	2	15703.558	472.9239999999999765		
15549.13	0	12315.081	1	15420	0	15880.001	257	15880.001	252.9139999999999862	15880.001	3	15880.001	260.9139999999999862		
15619.087	0	12330.41	2	15480	0	15994.712	256	15994.712	441.5819999999999925	15994.712	1	15994.712	445.5819999999999925		
15662.958	0	12403.801	1	15540	0	16031.557	259	16031.557	267.2809999999999482	16031.557	0	16031.557	269.2809999999999482		
15762.276	0	12406.232	0	15600	0	16043.527	258	16043.527	370.5689999999999582	16043.527	4	16043.527	380.5689999999999582		
15765.605	0	12536.022	0	15660	0	16048.748	261	16048.748	270.779999999999972	16048.748	5	16048.748	282.7799999999999717		
15765.968	0	12557.272	0	15720	0	16176.877	263	16176.877	381.9529999999999727	16176.877	7	16176.877	397.9529999999999727		
15773.436	0	12562.113	0	15780	0	16199.568	262	16199.568	412.131999999999947	16199.568	6	16199.568	426.131999999999947		
15778.924	0	12594.655	0	15840	0	16258.969	266	16258.969	370.9679999999999592	16258.969	3	16258.969	378.9679999999999592		
15838.332	0	12596.764	0	15900	1	16307.216	264	16307.216	450.8840000000000132	16307.216	8	16307.216	468.884000000000013		
15852.525	0	12758.369	0	15960	3	16315.838	267	16315.838	317.1259999999999752	16315.838	1	16315.838	321.1259999999999752		
15880.001	23.28000000000000105	12818.157	0	16020	3	16396.842	270	16396.842	336.0939999999999357	16396.842	5	16396.842	348.0939999999999357		
15994.712	105.1829999999999923	12857.495	0	16080	0	16439.135	271	16439.135	246.2579999999999805	16439.135	7	16439.135	262.2579999999999237		
16031.557	118.9050000000000007	12935.905	0	16140	1	16514.678	269	16514.678	461.150999999999952	16514.678	4	16514.678	471.150999999999952		
16043.527	94.3169999999999783	12939.115	0	16200	0	16583.691	275	16583.691	224.8079999999999921	16583.691	8	16583.691	242.807999999999992		
16048.748	85.8289999999999789	13012.709	0	16260	0	16623.546	273	16623.546	351.1589999999999905	16623.546	3	16623.546	359.1589999999999905		
16176.877	51.8709999999999949	13129.468	0	16320	0	16625.276	260	16625.276	853.6710000000000465	16625.276	2	16625.276	859.671000000000045		
16229.144	0	13167.561	0	16380	1	16633.848	272	16633.848	390.7039999999999492	16633.848	6	16633.848	404.7039999999999492		
16264.387	0	13319.217	0	16440	0	16645.756	268	16645.756	612.19899999999984	16645.756	0	16645.756	614.19899999999984		
16316.607	0	13363.486	0	16500	3	16789.863	278	16789.863	265.1849999999999447	16789.863	4	16789.863	275.1849999999999447		
16340.883	0	13463.75	0	16560	4	16831.459	276	16831.459	422.6169999999999607	16831.459	5	16831.459	434.6169999999999607		
16396.842	18.33599999999999845	13489.667	0	16620	3	16840.1	274	16840.1	519.492999999999936	16840.1	1	16840.1	523.492999999999936		
16439.135	2.942000000000000157	13515.474	0	16680	0	16842.267	265	16842.267	969.741999999999958	16842.267	9	16842.267	989.741999999999958		
16514.678	67.53799999999998225	13546.165	0	16740	1	16936.289	279	16936.289	334.5979999999999557	16936.289	8	16936.289	352.5979999999999552		
16583.691	122.7009999999999927	13573.82	0	16800	0	16955.762	277	16955.762	500.6269999999999515	16955.762	7	16955.762	516.6269999999999515		
16623.546	124.5370000000000055	13580.408	0	16860	0	17064.51	280	17064.51	432.9639999999999405	17064.51	3	17064.51	440.9639999999999405		
16625.276	99.318999999999988	13746.925	0	16920	0	17097.186	282	17097.186	449.337999999999964	17097.186	6	17097.186	463.337999999999963		
16633.848	83.79099999999999655	13880.651	0	16980	0	17130.138	284	17130.138	330.2749999999999757	17130.138	4	17130.138	340.2749999999999757		
16669.478	0	13894.5	0	17040	0	17240.612	285	17240.612	236.5269999999999855	17240.612	1	17240.612	240.5269999999999855		
16789.863	51.9889999999999899	13914.407	0	17100	0	17448.686	287	17448.686	337.8479999999999557	17448.686	5	17448.686	349.8479999999999552		
17000.085	0	13938.177	0	17160	0	17451.774	289	17451.774	257.2329999999999465	17451.774	6	17451.774	271.2329999999999462		
17067.62	0	14026.7	0	17220	0	17467.856	292	17467.856	176.3609999999999891	17467.856	8	17467.856	194.3609999999999891		
17098.838	0	14218.858	0	17280	0	17559.523	291	17559.523	271.433999999999968	17559.523	7	17559.523	287.433999999999968		
17162.181	0	14327.209	0	17340	0	17586.044	283	17586.044	914.566000000000028	17586.044	0	17586.044	916.566000000000028		
17180.541	0	14334.702	0	17400	0	17621.986	286	17621.986	546.365999999999984	17621.986	3	17621.986	554.365999999999984		
17259.823	0	14377.576	0	17460	0	17669.811	288	17669.811	497.629999999999994	17669.811	4	17669.811	507.629999999999994		
17272.089	0	14383.379	0	17520	0	17681.825	290	17681.825	418.0019999999999515	17681.825	1	17681.825	422.0019999999999515		
17273.495	0	14430.228	0	17580	0	17724.157	281	17724.157	1092.880999999999856	17724.157	2	17724.157	1098.880999999999856		
17458.005	0	14480.113	0	17640	0	17773.872	294	17773.872	182.9929999999999945	17773.872	0	17773.872	184.9929999999999945		
17588.879	0	14556.567	0	17700	0	17805.507	293	17805.507	335.5019999999999515	17805.507	5	17805.507	347.5019999999999515		
17616.791	0	14571.13	0	17760	0	18102.326	298	18102.326	304.6269999999999515	18102.326	2	18102.326	310.6269999999999515		
17784.374	0	14613.317	0	17820	0	18132.143	297	18132.143	342.5219999999999332	18132.143	1	18132.143	346.521999999999933		
17785.621	0	14694.549	0	17880	0	18161.602	295	18161.602	530.81099999999992	18161.602	6	18161.602	544.81099999999992		
17791.699	0	14747.561	0	17940	0	18214.412	300	18214.412	234.6220000000000135	18214.412	4	18214.412	244.6220000000000135		
17941.832	0	14818.608	0	18000	0	18234.361	301	18234.361	245.6399999999999852	18234.361	5	18234.361	257.6399999999999852		
17969.79	0	15054.994	0	18060	0	18367.255	296	18367.255	580.880999999999856	18367.255	0	18367.255	582.880999999999856		
17976.721	0	15070.886	0	18120	0	18411.448	299	18411.448	461.615999999999984	18411.448	3	18411.448	469.615999999999984		
18244.294	0	15077.983	0	18180	0	18515.196	305	18515.196	176.5670000000000066	18515.196	5	18515.196	188.5670000000000066		
18309.326	0	15160.373	0	18240	0	18582.039	306	18582.039	237.5260000000000095	18582.039	6	18582.039	251.5260000000000095		
18309.756	0	15193.112	0	18300	0	18624.92	307	18624.92	277.6119999999999657	18624.92	7	18624.92	293.6119999999999655		
18326.629	0	15230.634	0	18360	0	18727.493	303	18727.493	412.166999999999915	18727.493	2	18727.493	418.166999999999915		
18330.513	0	15315.201	0	18420	0	18845.579	309	18845.579	395.151999999999928	18845.579	3	18845.579	403.151999999999928		
18331.308	0	15499.554	0	18480	0	18867.953	312	18867.953	327.3600000000000125	18867.953	5	18867.953	339.3600000000000125		
18395.461	0	15549.13	0	18540	0	18960.619	302	18960.619	712.3250000000000435	18960.619	1	18960.619	716.3250000000000435		
18442.427	0	15619.087	0	18600	0	18980.314	310	18980.314	480.5209999999999565	18980.314	8	18980.314	498.5209999999999565		
18481.793	0	15662.958	0	18660	0	19016.538	313	19016.538	384.557999999999992	19016.538	6	19016.538	398.557999999999992		
18497.708	0	15762.276	0	18720	0	19048.966	304	19048.966	729.210000000000034	19048.966	4	19048.966	739.210000000000034		
18528.593	0	15765.605	0	18780	0	19074.699	308	19074.699	677.238000000000054	19074.699	0	19074.699	679.238000000000054		
18617.98	0	15765.968	0	18840	0	19103.435	311	19103.435	585.726999999999859	19103.435	9	19103.435	605.726999999999859		
18867.902	0	15773.436	0	18900	0	19172.226	314	19172.226	298.323999999999954	19172.226	2	19172.226	304.323999999999954		
18941.104	0	15778.924	0	18960	0	19240.894	315	19240.894	291.7899999999999625	19240.894	3	19240.894	299.7899999999999625		
19002.479	0	15838.332	0	19020	0	19626.081	317	19626.081	211.8429999999999602	19626.081	0	19626.081	213.8429999999999602		
19412.238	0	15852.525	0	19080	0	19979.474	320	19979.474	343.8980000000000232	19979.474	0	19979.474	345.8980000000000232		
19603.019	0	15856.721	1	19140	0	19980.952	321	19980.952	251.6959999999999687	19980.952	4	19980.952	261.6960000000000257		
19605.387	0	15880.001	0	19200	0	20031.666	318	20031.666	422.646999999999933	20031.666	2	20031.666	428.646999999999933		
19633.576	0	15889.529	1	19260	0	20065.458	325	20065.458	210.9780000000000078	20065.458	8	20065.458	228.9780000000000078		
19719.256	0	15912.652	2	19320	0	20069.963	316	20069.963	1063.48399999999992	20069.963	1	20069.963	1067.48399999999992		
19722.63	0	15949.21	3	19380	0	20169.18	319	20169.18	555.7929999999998905	20169.18	3	20169.18	563.7929999999998905		
19801.771	0	15962.919	4	19440	0	20223.168	324	20223.168	391.6019999999999742	20223.168	7	20223.168	407.6019999999999742		
19815.566	0	15994.712	3	19500	0	20383.077	328	20383.077	392.125	20383.077	4	20383.077	402.125		
19836.48	0	16031.557	2	19560	0	20408.237	331	20408.237	182.2679999999999718	20408.237	3	20408.237	190.2679999999999718		
19886.687	0	16043.527	1	19620	0	20412.022	322	20412.022	677.3920000000000505	20412.022	5	20412.022	689.3920000000000505		
19979.474	84.35399999999998475	16048.748	0	19680	0	20416.594	329	20416.594	206.9710000000000031	20416.594	1	20416.594	210.9710000000000031		
19980.952	41.78399999999999165	16125.006	1	19740	0	20455.975	323	20455.975	640.2039999999999485	20455.975	6	20455.975	654.2039999999999485		
20205.623	0	16176.877	0	19800	0	20520.448	332	20520.448	198.439999999999997	20520.448	7	20520.448	214.439999999999997		
20217.964	0	16229.144	0	19860	0	20546.392	330	20546.392	322.4279999999999962	20546.392	2	20546.392	328.4279999999999962		
20217.969	0	16264.387	0	19920	1	20598.091	327	20598.091	616.616999999999959	20598.091	0	20598.091	618.616999999999959		
20306.008	0	16316.607	0	19980	1	20607.332	336	20607.332	173.9449999999999926	20607.332	3	20607.332	181.9449999999999925		
20338.228	0	16340.883	0	20040	0	20624.964	326	20624.964	718.2770000000000415	20624.964	9	20624.964	738.2770000000000415		
20388.777	0	16378.506	1	20100	0	20799.419	333	20799.419	443.1909999999999157	20799.419	8	20799.419	461.1909999999999155		
20418.662	0	16396.842	0	20160	0	20972.485	337	20972.485	420.6480000000000232	20972.485	5	20972.485	432.6480000000000225		
20425.387	0	16436.193	1	20220	0	21065.816	334	21065.816	667.038999999999986	21065.816	4	21065.816	677.038999999999985		
20539.837	0	16439.135	0	20280	0	21180.816	335	21180.816	758.1539999999999935	21180.816	1	21180.816	762.1539999999999935		
20796.279	0	16447.14	1	20340	0	21275.948	341	21275.948	256.80200000000002	21275.948	5	21275.948	268.8020000000000197		
20818.165	0	16460.99	2	20400	0	21288.479	342	21288.479	245.5889999999999975	21288.479	6	21288.479	259.5889999999999412		
20909.359	0	16499.009	3	20460	0	21387.578	339	21387.578	563.413000000000008	21387.578	2	21387.578	569.413000000000008		
21007.146	0	16514.678	2	20520	0	21443.833	340	21443.833	526.4739999999999315	21443.833	3	21443.833	534.4739999999999315		
21028.89	0	16525.957	3	20580	0	21482.081	343	21482.081	295.832999999999969	21482.081	1	21482.081	299.832999999999969		
21182.248	0	16550.057	4	20640	0	21547.703	344	21547.703	264.723999999999932	21547.703	4	21547.703	274.723999999999932		
21272.979	0	16583.691	3	20700	0	21635.484	338	21635.484	837.204999999999925	21635.484	0	21635.484	839.204999999999925		
21307.91	0	16623.546	2	20760	0	21703.951	345	21703.951	384.040999999999939	21703.951	5	21703.951	396.040999999999939		
21396.861	0	16625.276	1	20820	0	21726.307	346	21726.307	323.4460000000000252	21726.307	2	21726.307	329.4460000000000252		
21435.841	0	16633.848	0	20880	0	21852.39	347	21852.39	402.5489999999999767	21852.39	6	21852.39	416.5489999999999767		
21484.94	0	16669.478	0	20940	0	22160.506	352	22160.506	185.6009999999999983	22160.506	4	22160.506	195.6009999999999983		
21778.339	0	16737.874	1	21000	0	22193.96	350	22193.96	305.5929999999999595	22193.96	2	22193.96	311.5929999999999595		
21882.367	0	16789.863	0	21060	0	22233.685	348	22233.685	744.744999999999889	22233.685	1	22233.685	748.744999999999889		
21905.741	0	17000.085	0	21120	0	22285.935	349	22285.935	505.596000000000002	22285.935	0	22285.935	507.596000000000002		
21964.905	0	17067.62	0	21180	0	22454.062	351	22454.062	540.3209999999999115	22454.062	3	22454.062	548.3209999999999115		
22055.547	0	17098.838	0	21240	0	22510.219	356	22510.219	283.6759999999999295	22510.219	2	22510.219	289.6759999999999295		
22081.227	0	17162.181	0	21300	0	22545.777	355	22545.777	446.4769999999999737	22545.777	7	22545.777	462.476999999999973		
22083.3	0	17180.541	0	21360	0	22592.99	360	22592.99	190.7470000000000135	22592.99	8	22592.99	208.7470000000000135		
22220.543	0	17259.823	0	21420	0	22670.177	354	22670.177	574.9500000000000435	22670.177	6	22670.177	588.9500000000000435		
22285.478	0	17272.089	0	21480	0	22694.73	363	22694.73	178.5109999999999665	22694.73	2	22694.73	184.5109999999999665		
22305.147	0	17273.495	0	21540	0	22740.683	361	22740.683	319.377999999999928	22740.683	9	22740.683	339.377999999999928		
22313.895	0	17458.005	0	21600	0	23003.449	357	23003.449	713.9710000000000005	23003.449	1	23003.449	717.9710000000000005		
22384.243	0	17588.879	0	21660	0	23022.323	353	23022.323	954.775999999999837	23022.323	5	23022.323	966.775999999999837		
22401.305	0	17616.791	0	21720	0	23027.474	366	23027.474	299.0929999999999595	23027.474	6	23027.474	313.0929999999999595		
22454.062	45.56699999999999295	17784.374	0	21780	0	23045.866	368	23045.866	213.4490000000000116	23045.866	9	23045.866	233.449000000000011		
22510.219	57.07399999999999785	17785.621	0	21840	0	23059.225	362	23059.225	597.163000000000008	23059.225	3	23059.225	605.163000000000008		
22641.326	0	17791.699	0	21900	0	23083.012	359	23083.012	759.116999999999958	23083.012	4	23083.012	769.116999999999958		
22700.645	0	17941.832	0	21960	0	23130.874	358	23130.874	823.726999999999859	23130.874	0	23130.874	825.726999999999859		
22714.381	0	17969.79	0	22020	0	23132.268	367	23132.268	352.4439999999999582	23132.268	8	23132.268	370.4439999999999582		
22761.824	0	17976.721	0	22080	0	23291.477	370	23291.477	257.153999999999996	23291.477	5	23291.477	269.1539999999999952		
22812.417	0	18244.294	0	22140	0	23323.155	371	23323.155	281.6809999999999252	23323.155	6	23323.155	295.6809999999999252		
23003.449	148.1850000000000016	18309.326	0	22200	0	23326.356	365	23326.356	619.7110000000000105	23326.356	2	23326.356	625.7110000000000105		
23022.323	52.04399999999999675	18309.756	0	22260	0	23458.685	372	23458.685	392.8189999999999582	23458.685	9	23458.685	412.8189999999999582		
23027.474	50.19599999999999775	18326.629	0	22320	0	23539.224	374	23539.224	414.3840000000000132	23539.224	4	23539.224	424.3840000000000132		
23045.866	46.50699999999999065	18330.513	0	22380	0	23563.689	379	23563.689	231.332999999999969	23563.689	2	23563.689	237.332999999999969		
23101.288	0	18331.308	0	22440	1	23648.819	377	23648.819	345.341999999999983	23648.819	5	23648.819	357.341999999999983		
23114.84	0	18395.461	0	22500	1	23649.704	369	23649.704	642.25499999999988	23649.704	1	23649.704	646.25499999999988		
23177.391	0	18442.427	0	22560	0	23701.737	375	23701.737	522.346000000000002	23701.737	0	23701.737	524.346000000000002		
23203.893	0	18481.793	0	22620	0	23730.529	376	23730.529	508.6359999999999655	23730.529	8	23730.529	526.6359999999999655		
23291.477	42.6719999999999969	18497.708	0	22680	0	23760.445	364	23760.445	1103.118999999999683	23760.445	7	23760.445	1119.118999999999683		
23323.155	66.1999999999999885	18528.593	0	22740	0	23811.625	381	23811.625	262.400999999999953	23811.625	4	23811.625	272.400999999999953		
23326.356	67.26099999999999535	18617.98	0	22800	0	23883.546	378	23883.546	546.3909999999998475	23883.546	6	23883.546	560.3909999999998475		
23458.685	179.4379999999999872	18867.902	0	22860	1	23925.244	384	23925.244	271.5399999999999627	23925.244	1	23925.244	275.5399999999999627		
23539.224	250.6759999999999865	18941.104	0	22920	1	24006.591	380	24006.591	527.905999999999947	24006.591	9	24006.591	547.905999999999947		
23563.689	183.7559999999999712	19002.479	0	22980	3	24088.888	386	24088.888	317.1139999999999175	24088.888	8	24088.888	335.1139999999999175		
23648.819	245.8839999999999565	19412.238	0	23040	1	24162.533	388	24162.533	263.1580000000000145	24162.533	7	24162.533	279.1580000000000145		
23649.704	123.112999999999999	19603.019	0	23100	0	24227.409	385	24227.409	496.13499999999999	24227.409	0	24227.409	498.13499999999999		
23729.274	0	19605.387	0	23160	0	24235.658	387	24235.658	357.0689999999999582	24235.658	4	24235.658	367.0689999999999582		
23753.774	0	19633.576	0	23220	0	24242.089	373	24242.089	1132.800999999999926	24242.089	3	24242.089	1140.800999999999926		
23868.589	0	19719.256	0	23280	4	24308.529	383	24308.529	647.710000000000035	24308.529	5	24308.529	659.710000000000035		
23883.375	0	19722.63	0	23340	2	24365.981	382	24365.981	796.2919999999999135	24365.981	2	24365.981	802.2919999999999135		
23981.583	0	19801.771	0	23400	3	24492.934	394	24492.934	194.875	24492.934	0	24492.934	196.875		
24093.548	0	19815.566	0	23460	3	24516.108	392	24516.108	326.7099999999999217	24516.108	8	24516.108	344.7099999999999212		
24169.022	0	19836.48	0	23520	3	24542.207	391	24542.207	357.1849999999999445	24542.207	7	24542.207	373.1849999999999445		
24171.398	0	19886.687	0	23580	2	24548.299	390	24548.299	440.7509999999999742	24548.299	6	24548.299	454.7509999999999742		
24214.952	0	19895.12	1	23640	2	24625.906	396	24625.906	211.2810000000000053	24625.906	2	24625.906	217.2810000000000053		
24296.059	0	19939.168	2	23700	0	24660.562	395	24660.562	322.2490000000000225	24660.562	3	24660.562	330.2490000000000225		
24330.313	0	19979.474	1	23760	0	24729.772	397	24729.772	266.3909999999999617	24729.772	4	24729.772	276.3909999999999617		
24408.625	0	19980.952	0	23820	0	24765.252	401	24765.252	136.9300000000000063	24765.252	7	24765.252	152.9300000000000062		
24453.381	0	20205.623	0	23880	0	24806.443	389	24806.443	820.8599999999998965	24806.443	1	24806.443	824.8599999999998965		
24527.715	0	20217.964	0	23940	0	24860.618	393	24860.618	625.665999999999938	24860.618	9	24860.618	645.665999999999938		
24575.547	0	20217.969	0	24000	0	24944.674	402	24944.674	235.8369999999999882	24944.674	2	24944.674	241.8369999999999882		
24610.376	0	20306.008	0	24060	0	24977.641	403	24977.641	145.2139999999999981	24977.641	1	24977.641	149.2139999999999981		
24612.322	0	20338.228	0	24120	0	25148.797	406	25148.797	211.3489999999999885	25148.797	7	25148.797	227.3489999999999885		
24702.837	0	20388.777	0	24180	0	25193.756	398	25193.756	664.040999999999938	25193.756	0	25193.756	666.040999999999938		
24828.427	0	20418.662	0	24240	0	25261.186	407	25261.186	305.3769999999999515	25261.186	2	25261.186	311.3769999999999515		
24836.449	0	20425.387	0	24300	0	25291.034	404	25291.034	446.5849999999999207	25291.034	3	25291.034	454.5849999999999207		
24895.444	0	20539.837	0	24360	0	25315.672	400	25315.672	691.2960000000000465	25315.672	6	25315.672	705.2960000000000465		
24921.448	0	20796.279	0	24420	0	25400.668	399	25400.668	813.1209999999998635	25400.668	5	25400.668	825.1209999999998635		
24949.809	0	20818.165	0	24480	0	25502.917	409	25502.917	432.2909999999999382	25502.917	8	25502.917	450.2909999999999382		
25013.911	0	20909.359	0	24540	0	25535.294	408	25535.294	517.383000000000036	25535.294	1	25535.294	521.383000000000036		
25052.626	0	21007.146	0	24600	0	25609.475	414	25609.475	310.4409999999999157	25609.475	3	25609.475	318.4409999999999157		
25163.171	0	21028.89	0	24660	0	25611.886	412	25611.886	416.129999999999994	25611.886	0	25611.886	418.129999999999994		
25173.044	0	21182.248	0	24720	0	25640.84	405	25640.84	735.395999999999954	25640.84	4	25640.84	745.395999999999954		
25193.756	9.81400000000000001	21272.979	0	24780	0	25658.083	413	25658.083	390.896999999999933	25658.083	2	25658.083	396.896999999999933		
25261.186	55.9650000000000032	21307.91	0	24840	0	25739.439	416	25739.439	191.0609999999999781	25739.439	1	25739.439	195.0609999999999781		
25291.034	1.55399999999999982	21396.861	0	24900	0	25917.759	417	25917.759	210.3480000000000125	25917.759	0	25917.759	212.3480000000000125		
25527.652	0	21435.841	0	24960	0	26003.551	415	26003.551	463.899	26003.551	5	26003.551	475.899		
25544.378	0	21484.94	0	25020	0	26074.757	418	26074.757	316.8199999999999352	26074.757	1	26074.757	320.8199999999999352		
25705.411	0	21778.339	0	25080	0	26100.451	420	26100.451	274.1779999999999962	26100.451	3	26100.451	282.1779999999999962		
25753.937	0	21882.367	0	25140	0	26101.378	421	26101.378	261.2429999999999375	26101.378	4	26101.378	271.242999999999937		
25816.48	0	21905.741	0	25200	0	26111.479	422	26111.479	201.2459999999999803	26111.479	6	26111.479	215.2459999999999803		
25818.273	0	21964.905	0	25260	1	26294.98	411	26294.98	1101.935999999999691	26294.98	9	26294.98	1121.935999999999691		
25830.135	0	22055.547	0	25320	0	26337.345	419	26337.345	514.8650000000000075	26337.345	2	26337.345	520.8650000000000075		
25896.233	0	22081.227	0	25380	0	26382.665	410	26382.665	1203.493999999999682	26382.665	7	26382.665	1219.493999999999682		
26081.168	0	22083.3	0	25440	0	26387.891	423	26387.891	304.7229999999999557	26387.891	0	26387.891	306.7229999999999557		
26100.677	0	22220.543	0	25500	0	26623.47	428	26623.47	333.860999999999989	26623.47	6	26623.47	347.860999999999989		
26169.967	0	22285.478	0	25560	0	26629.583	425	26629.583	451.6159999999999842	26629.583	3	26629.583	459.6159999999999842		
