
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:04-14668)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-16:46:04-14668)	
8522.807	3664.259	3113.123	57	11700	150	8820.157	199	8820.157	104.5149999999999861	8820.157	3	8820.157	112.514999999999986		
8553.036	3653.859999999999657	3116.362	58	11760	154	8836.666	179	8836.666	975.975999999999882	8836.666	5	8836.666	987.975999999999882		
8567.518	3666.847999999999952	3149.143	57	11820	154	8845.508	195	8845.508	282.4719999999999785	8845.508	4	8845.508	292.4719999999999782		
8650.453	3733.605999999999755	3154.291	56	11880	155	8877.709	196	8877.709	306.1909999999999157	8877.709	1	8877.709	310.1909999999999157		
8692.589	3738.739999999999767	3178.388	57	11940	156	8892.291	200	8892.291	64.1339999999999859	8892.291	3	8892.291	72.1339999999999859		
8707.642	3698.956999999999415	3211.343	58	12000	157	8943.416	201	8943.416	94.75	8943.416	5	8943.416	106.75		
8820.157	3762.059999999999477	3215.158	57	12060	158	9012.159	205	9012.159	56.74299999999999475	9012.159	5	9012.159	68.74299999999999465		
8836.666	3768.439999999999582	3219.586	58	12120	160	9023.758	204	9023.758	123.466999999999984	9023.758	3	9023.758	131.466999999999984		
8845.508	3766.302999999999875	3223.795	59	12180	160	9024.238	203	9024.238	142.528999999999996	9024.238	1	9024.238	146.528999999999996		
8877.709	3765.671999999999562	3288.629	60	12240	158	9090.944	202	9090.944	235.4359999999999777	9090.944	4	9090.944	245.4359999999999777		
8892.291	3764.668999999999857	3307.128	61	12300	159	9121.74	208	9121.74	93.5019999999999808	9121.74	1	9121.74	97.5019999999999808		
8943.416	3809.465999999999425	3310.096	60	12360	160	9259.895	206	9259.895	235.735999999999989	9259.895	5	9259.895	247.735999999999989		
9012.159	3845.411999999999337	3339.631	61	12420	164	9278.813	210	9278.813	153.0729999999999785	9278.813	1	9278.813	157.0729999999999785		
9023.758	3836.917999999999655	3342.417	60	12480	167	9300.202	207	9300.202	268.443999999999959	9300.202	3	9300.202	276.443999999999959		
9024.238	3771.759	3346.07	61	12540	166	9315.271	198	9315.271	616.682000000000014	9315.271	2	9315.271	622.682000000000014		
9090.944	3802.71199999999952	3356.501	62	12600	169	9356.988	212	9356.988	74.17499999999998265	9356.988	1	9356.988	78.17499999999998265		
9121.74	3818.014999999999405	3379.877	61	12660	169	9377.129	194	9377.129	852.3219999999998875	9377.129	0	9377.129	854.3219999999998875		
9259.895	3938.757999999999795	3380.674	62	12720	170	9393.692	214	9393.692	72.420999999999992	9393.692	2	9393.692	78.420999999999992		
9278.813	3951.68199999999977	3438.492	63	12780	172	9411.158	211	9411.158	139.2629999999999762	9411.158	5	9411.158	151.2629999999999762		
9300.202	3955.771999999999925	3453.068	64	12840	171	9458.554	209	9458.554	357.610000000000012	9458.554	4	9458.554	367.6100000000000117		
9315.271	3927.384	3487.057	65	12900	173	9492.395	216	9492.395	113.2659999999999904	9492.395	0	9492.395	115.2659999999999904		
9356.988	3959.827000000000217	3498.485	66	12960	176	9521.4	213	9521.4	213.1979999999999783	9521.4	3	9521.4	221.1979999999999783		
9377.129	3916.020999999999707	3499.801	65	13020	177	9528.482	215	9528.482	167.4939999999999707	9528.482	1	9528.482	171.4939999999999707		
9393.692	3881.987000000000065	3546.432	64	13080	176	9549.729	217	9549.729	150.036999999999977	9549.729	2	9549.729	156.036999999999977		
9411.158	3887.12100000000008	3548.169	65	13140	179	9556.98	220	9556.98	62.5849999999999934	9556.98	0	9556.98	64.58499999999997935		
9458.554	3928.871999999999377	3609.048	66	13200	178	9600.256	224	9600.256	41.27599999999999612	9600.256	0	9600.256	43.27599999999999607		
9492.395	3883.956000000000117	3614.633	65	13260	180	9714.962	221	9714.962	185.5620000000000112	9714.962	3	9714.962	193.5620000000000112		
9521.4	3911.21199999999952	3625.286	66	13320	182	9751.64	219	9751.64	283.0860000000000115	9751.64	4	9751.64	293.0860000000000115		
9528.482	3876.618999999999675	3631.464	65	13380	183	9922.797	222	9922.797	390.3149999999999392	9922.797	1	9922.797	394.3149999999999392		
9549.729	3885.462999999999727	3640.769	64	13440	180	9930.174	225	9930.174	327.9180000000000052	9930.174	0	9930.174	329.9180000000000052		
9556.98	3850.926999999999665	3667.212	63	13500	184	9977.71	218	9977.71	554.551999999999905	9977.71	5	9977.71	566.551999999999905		
9600.256	3887.287999999999545	3678.289	64	13560	186	10092.389	223	10092.389	536.659999999999853	10092.389	2	10092.389	542.659999999999853		
9714.962	3950.297999999999755	3702.403	65	13620	187	10097.004	229	10097.004	164.8299999999999833	10097.004	0	10097.004	166.8299999999999833		
9751.64	3914.779999999999727	3724.495	66	13680	187	10097.921	226	10097.921	374.9589999999999452	10097.921	3	10097.921	382.9589999999999452		
9922.797	4008.439999999999582	3750.565	67	13740	189	10145.738	231	10145.738	47.34899999999998935	10145.738	2	10145.738	53.34899999999998935		
9930.174	4013.256999999999592	3770.705	66	13800	188	10167.664	232	10167.664	68.6599999999999963	10167.664	0	10167.664	70.6599999999999963		
9977.71	4040.862000000000065	3772.68	67	13860	189	10206.868	227	10206.868	445.22799999999995	10206.868	4	10206.868	455.22799999999995		
10092.389	4140.246999999999377	3783.777	68	13920	191	10263.809	236	10263.809	46.9410000000000023	10263.809	4	10263.809	56.94100000000000225		
10097.004	4142.30899999999928	3783.858	69	13980	191	10308.168	230	10308.168	318.457999999999969	10308.168	5	10308.168	330.457999999999969		
10097.921	4126.661000000000045	3785.221	68	14040	193	10341.725	237	10341.725	67.91599999999999655	10341.725	4	10341.725	77.91599999999999655		
10145.738	4113.477999999999145	3791.879	67	14100	194	10385.692	239	10385.692	33.96699999999999862	10385.692	4	10385.692	43.96699999999999862		
10167.664	4114.948000000000305	3833.001	66	14160	194	10425.44	234	10425.44	273.701999999999997	10425.44	2	10425.44	279.701999999999997		
10206.868	4147.404999999998827	3859.586	67	14220	194	10445.817	240	10445.817	50.125	10445.817	4	10445.817	60.125		
10263.809	4183.805999999998662	3872.474	68	14280	194	10482.713	241	10482.713	51.27299999999999595	10482.713	2	10482.713	57.27299999999999595		
10308.168	4178.08200000000032	3895.841	69	14340	194	10567.979	238	10567.979	247.8109999999999777	10567.979	5	10567.979	259.8109999999999207		
10341.725	4192.706000000000117	3906.221	70	14400	196	10577.746	242	10577.746	121.9290000000000015	10577.746	4	10577.746	131.9289999999999732		
10385.692	4160.09199999999872	3912.586	69	14460	196	10628.799	235	10628.799	459.13499999999999	10628.799	0	10628.799	461.13499999999999		
10425.44	4199.61599999999997	3924.105	70	14520	196	10773.099	243	10773.099	284.385999999999966	10773.099	2	10773.099	290.3859999999999657		
10445.817	4188.020999999998805	3924.857	69	14580	196	10811.475	244	10811.475	231.49599999999998	10811.475	5	10811.475	243.49599999999998		
10482.713	4199.94399999999949	3946.125	70	14640	196	10828.464	247	10828.464	49.3649999999999946	10828.464	2	10828.464	55.3649999999999946		
10567.979	4259.02900000000044	3956.077	71	14700	195	10834.866	228	10834.866	908.0689999999999565	10834.866	1	10834.866	912.0689999999999565		
10577.746	4261.871999999999377	3966.601	72	14760	196	10855.254	245	10855.254	267.5079999999999237	10855.254	4	10855.254	277.5079999999999237		
10628.799	4302.725999999998732	3991.469	73	14820	197	10864.553	246	10864.553	233.7539999999999612	10864.553	0	10864.553	235.7539999999999612		
10773.099	4409.0759999999991	4000.403	74	14880	199	10872.901	249	10872.901	38.43699999999999742	10872.901	2	10872.901	44.4369999999999974		
10811.475	4438.256999999999592	4038.081	75	14940	201	10998.308	248	10998.308	174.8329999999999695	10998.308	5	10998.308	186.8329999999999695		
10828.464	4440.953999999999707	4063.009	76	15000	202	11057.552	251	11057.552	192.2980000000000012	11057.552	4	11057.552	202.2980000000000012		
10834.866	4412.148999999999425	4074.873	75	15060	200	11109.074	252	11109.074	242.5209999999999572	11109.074	0	11109.074	244.5209999999999572		
10855.254	4399.423999999999062	4084.88	76	15120	201	11279.46	254	11279.46	269.151999999999929	11279.46	5	11279.46	281.1519999999999287		
10864.553	4381.799999999999255	4134.227	77	15180	201	11436.905	253	11436.905	558.003999999999904	11436.905	2	11436.905	564.003999999999903		
10872.901	4371.297999999998852	4146.815	76	15240	202	11454.712	256	11454.712	343.637999999999919	11454.712	0	11454.712	345.637999999999919		
10998.308	4463.110999999998952	4149.272	77	15300	205	11515.286	250	11515.286	676.4199999999998425	11515.286	1	11515.286	680.4199999999998425		
11057.552	4507.452999999999507	4179.326	78	15360	206	11625.059	233	11625.059	1519.137999999999913	11625.059	3	11625.059	1527.137999999999913		
11109.074	4539.762999999998992	4213.016	77	15420	209	11645.824	258	11645.824	202.918999999999982	11645.824	2	11645.824	208.918999999999982		
11279.46	4673.81899999999949	4218.725	78	15480	210	11727.204	255	11727.204	659.6520000000000415	11727.204	4	11727.204	669.6520000000000415		
11436.905	4827.368999999998755	4223.994	79	15540	207	11917.738	263	11917.738	180.533999999999991	11917.738	4	11917.738	190.533999999999991		
11454.712	4744	4229.508	80	15600	208	11950.342	260	11950.342	431.0559999999999252	11950.342	1	11950.342	435.0559999999999252		
11515.286	4802.501000000000185	4257.049	81	15660	209	12019.185	262	12019.185	367.360999999999989	12019.185	2	12019.185	373.360999999999989		
11625.059	4910.47799999999914	4317.316	82	15720	207	12049.695	259	12049.695	592.982999999999945	12049.695	0	12049.695	594.982999999999945		
11645.824	4899.45899999999891	4330.212	83	15780	205	12061.139	265	12061.139	106.7969999999999966	12061.139	1	12061.139	110.7969999999999966		
11727.204	4814.54099999999924	4389.674	82	15840	204	12153.581	266	12153.581	128.3959999999999578	12153.581	2	12153.581	134.3959999999999578		
11917.738	4929.114999999999765	4453.383	83	15900	207	12199.386	264	12199.386	271.6480000000000237	12199.386	4	12199.386	281.6480000000000235		
11950.342	4925.615999999999965	4455.864	84	15960	207	12210.738	267	12210.738	159.0430000000000057	12210.738	0	12210.738	161.0430000000000057		
12019.185	4961.990999999999965	4457.895	85	16020	209	12213.912	257	12213.912	922.451999999999994	12213.912	5	12213.912	934.451999999999994		
12049.695	4876.084999999999115	4474.672	86	16080	210	12244.699	261	12244.699	611.6399999999998705	12244.699	3	12244.699	619.6399999999998705		
12061.139	4876.60399999999934	4474.833	87	16140	210	12350.159	273	12350.159	97.4599999999999791	12350.159	3	12350.159	105.4599999999999791		
12153.581	4952.39899999999942	4481.698	88	16200	212	12387.701	272	12387.701	161.7889999999999866	12387.701	5	12387.701	173.7889999999999866		
12199.386	4951.64199999999981	4507.838	87	16260	213	12393.222	270	12393.222	183.836000000000012	12393.222	4	12393.222	193.836000000000012		
12210.738	4943.31699999999908	4547.094	88	16320	216	12449.23	268	12449.23	384.0910000000000065	12449.23	1	12449.23	388.0910000000000065		
12213.912	4897.2009999999991	4619.775	89	16380	214	12510.995	269	12510.995	351.4139999999999862	12510.995	2	12510.995	357.4139999999999862		
12244.699	4900.27700000000003	4643.582	90	16440	216	12534.199	277	12534.199	80.9689999999999938	12534.199	1	12534.199	84.9689999999999938		
12350.159	4973.79199999999945	4650.254	91	16500	219	12626.451	279	12626.451	88.2519999999999808	12626.451	1	12626.451	92.2519999999999808		
12387.701	4970.024999999999615	4653.193	92	16560	221	12641.452	276	12641.452	238.2299999999999602	12641.452	4	12641.452	248.2299999999999602		
12393.222	4959.343999999999125	4654.031	93	16620	221	12651.377	275	12651.377	251.6759999999999865	12651.377	5	12651.377	263.67599999999993		
12449.23	5011.884	4664.597	94	16680	224	12715.68	274	12715.68	357.520999999999957	12715.68	3	12715.68	365.5209999999999567		
12510.995	4938.259	4684.296	93	16740	225	12779.305	281	12779.305	127.8529999999999797	12779.305	4	12779.305	137.853000000000008		
12534.199	4886.286000000000045	4689.597	92	16800	223	12818.15	278	12818.15	301.1549999999999717	12818.15	2	12818.15	307.1549999999999717		
12626.451	4949.094999999999325	4715.6	93	16860	224	12857.343	280	12857.343	226.8919999999999952	12857.343	1	12857.343	230.8919999999999952		
12641.452	4952.739999999999765	4792.739	92	16920	224	12885.207	285	12885.207	61.0570000000000019	12885.207	2	12885.207	67.05699999999998775		
12651.377	4942.376000000000185	4794.36	93	16980	228	12905.426	282	12905.426	242.0489999999999775	12905.426	5	12905.426	254.0489999999999775		
12715.68	4995.38699999999879	4796.092	94	17040	228	13011.371	271	13011.371	798.6330000000000355	13011.371	0	13011.371	800.6330000000000355		
12779.305	5007.54399999999985	4814.434	95	17100	228	13037.869	283	13037.869	314.1889999999999637	13037.869	3	13037.869	322.1889999999999637		
12818.15	5044.933999999999265	4816.533	96	17160	227	13060.501	286	13060.501	199.1579999999999578	13060.501	1	13060.501	203.1579999999999578		
12857.343	5079.85900000000036	4841.645	95	17220	229	13140.939	290	13140.939	95.0699999999999926	13140.939	3	13140.939	103.0699999999999926		
12885.207	5099.42299999999885	4858.548	96	17280	232	13191.542	291	13191.542	127.0409999999999965	13191.542	1	13191.542	131.0409999999999965		
12905.426	5115.76199999999879	4879.198	95	17340	234	13282.176	287	13282.176	390.9689999999999357	13282.176	2	13282.176	396.9689999999999357		
13011.371	5218.69499999999969	4899.176	96	17400	235	13359.744	288	13359.744	442.317999999999982	13359.744	5	13359.744	454.317999999999982		
13037.869	5227.463999999999925	4900.67	97	17460	236	13371.366	292	13371.366	222.4269999999999633	13371.366	3	13371.366	230.4269999999999633		
13060.501	5241.931999999998855	4916.847	98	17520	237	13406.507	289	13406.507	393.1359999999999657	13406.507	0	13406.507	395.1359999999999657		
13140.939	5272.89500000000042	4929.594	97	17580	237	13408.92	295	13408.92	37.17600000000000177	13408.92	5	13408.92	49.17600000000000175		
13191.542	5322.17199999999864	4947.823	96	17640	236	13422.681	296	13422.681	43.31499999999999755	13422.681	3	13422.681	51.3149999999999975		
13282.176	5398.824999999998895	4953.849	97	17700	236	13439.958	297	13439.958	31.45100000000000037	13439.958	0	13439.958	33.4509999999999933		
13359.744	5463.929000000000065	4988.87	96	17760	237	13493.66	294	13493.66	205.4839999999999796	13493.66	2	13493.66	211.4839999999999796		
13371.366	5425.31999999999969	4990.119	95	17820	239	13553.127	298	13553.127	132.2069999999999931	13553.127	5	13553.127	144.2069999999999931		
13406.507	5437.1970000000001	5008.685	96	17880	239	13581.286	293	13581.286	385.744000000000027	13581.286	1	13581.286	389.744000000000027		
13408.92	5410.079999999999905	5027.37	95	17940	239	13595.362	299	13595.362	164.6809999999999827	13595.362	3	13595.362	172.6809999999999825		
13422.681	5399.62999999999918	5044.57	94	18000	239	13636.928	301	13636.928	137.2679999999999718	13636.928	2	13636.928	143.2679999999999718		
13439.958	5397.00499999999918	5058.097	95	18060	240	13651.899	302	13651.899	86.77199999999999105	13651.899	5	13651.899	98.771999999999991		
13493.66	5317.18900000000029	5068.226	96	18120	241	13725.855	304	13725.855	122.4929999999999945	13725.855	3	13725.855	130.4929999999999945		
13553.127	5374.244999999998965	5079.205	97	18180	241	13734.762	306	13734.762	70.86299999999999925	13734.762	5	13734.762	82.86299999999999915		
13581.286	5399.341999999998715	5082.909	96	18240	240	13764.851	284	13764.851	975.546000000000044	13764.851	4	13764.851	985.546000000000044		
13595.362	5407.397999999999205	5112.037	97	18300	241	13867.336	308	13867.336	120.5739999999999833	13867.336	5	13867.336	132.5740000000000118		
13636.928	5430.371999999999375	5127.622	98	18360	241	13909.766	303	13909.766	324.4800000000000175	13909.766	1	13909.766	328.4800000000000175		
13651.899	5346.433999999999265	5133.95	99	18420	239	13922.523	307	13922.523	188.6680000000000056	13922.523	3	13922.523	196.6680000000000056		
13725.855	5407.841000000000335	5149.253	98	18480	241	13960.796	309	13960.796	185.9449999999999925	13960.796	4	13960.796	195.9449999999999925		
13734.762	5405.46199999999952	5166.747	99	18540	242	14010.764	313	14010.764	39.96800000000000337	14010.764	4	14010.764	49.96800000000000335		
13764.851	5432.400999999999825	5186.84	100	18600	243	14075.883	311	14075.883	162.116999999999961	14075.883	1	14075.883	166.116999999999961		
13867.336	5486.774999999999615	5252.479	101	18660	246	14101.495	312	14101.495	170.9719999999999793	14101.495	3	14101.495	178.9719999999999791		
13909.766	5501.97400000000014	5288.232	102	18720	245	14165.307	300	14165.307	723.34899999999993	14165.307	0	14165.307	725.34899999999993		
13922.523	5506.17399999999905	5298.287	101	18780	245	14201.256	314	14201.256	180.491999999999961	14201.256	4	14201.256	190.491999999999961		
13960.796	5526.87099999999917	5303.725	102	18840	245	14241.095	317	14241.095	73.78799999999998205	14241.095	0	14241.095	75.78799999999998205		
14010.764	5539.118000000000375	5321.137	103	18900	244	14296.657	318	14296.657	85.40099999999998165	14296.657	4	14296.657	95.4009999999999816		
14075.883	5535.957000000000315	5327.131	104	18960	246	14325.887	310	14325.887	446.5509999999999295	14325.887	5	14325.887	458.5509999999999295		
14101.495	5535.399999999999615	5341.52	103	19020	245	14370.242	316	14370.242	260.7469999999999565	14370.242	3	14370.242	268.7469999999999565		
14165.307	5561.81699999999908	5344.1	102	19080	246	14425.173	319	14425.173	182.0779999999999738	14425.173	0	14425.173	184.0779999999999738		
14201.256	5537.588999999999925	5344.43	103	19140	246	14444.448	320	14444.448	137.7909999999999965	14444.448	4	14444.448	147.7909999999999965		
14241.095	5489.518000000000015	5354.748	102	19200	246	14485.333	315	14485.333	405.4499999999999305	14485.333	1	14485.333	409.4499999999999305		
14296.657	5543.50200000000039	5387.887	103	19260	245	14522.07	324	14522.07	67.6219999999999854	14522.07	4	14522.07	77.62199999999998535		
14325.887	5551.813000000000085	5394.601	102	19320	244	14567.141	322	14567.141	188.8990000000000001	14567.141	3	14567.141	196.8990000000000001		
14370.242	5581.81199999999988	5397.161	103	19380	244	14617.919	305	14617.919	974.990999999999984	14617.919	2	14617.919	980.990999999999984		
14425.173	5634.647999999999205	5414.042	102	19440	242	14676.317	328	14676.317	52.39799999999999595	14676.317	2	14676.317	58.3979999999999959		
14444.448	5629.029000000000435	5430.762	101	19500	244	14792.915	325	14792.915	303.581999999999993	14792.915	1	14792.915	307.581999999999993		
14485.333	5520.91599999999924	5461.108	102	19560	244	14838.404	329	14838.404	156.0869999999999883	14838.404	2	14838.404	162.0869999999999883		
14522.07	5550.429000000000065	5511.705	103	19620	245	14845.573	321	14845.573	507.68599999999992	14845.573	5	14845.573	519.68599999999992		
14567.141	5471.581000000000105	5524.037	104	19680	247	14888.643	331	14888.643	44.2389999999999899	14888.643	2	14888.643	50.2389999999999899		
14617.919	5511.632999999999785	5529.682	105	19740	248	14951.785	330	14951.785	154.870000000000004	14951.785	1	14951.785	158.870000000000004		
14676.317	5554.655999999999025	5578.233	104	19800	246	14961.012	332	14961.012	103.4389999999999923	14961.012	5	14961.012	115.4389999999999922		
14792.915	5641.06400000000029	5600.261	103	19860	247	14990.012	334	14990.012	34.2269999999999895	14990.012	1	14990.012	38.22699999999998945		
14838.404	5676.645999999998805	5608.439	104	19920	249	15000.661	333	15000.661	106.0180000000000003	15000.661	2	15000.661	112.0180000000000003		
14845.573	5670.31899999999949	5610.188	105	19980	251	15029.068	335	15029.068	56.0559999999999971	15029.068	5	15029.068	68.055999999999983		
14888.643	5669.882999999999785	5628.535	104	20040	253	15089.839	327	15089.839	514.697999999999864	15089.839	3	15089.839	522.697999999999864		
14951.785	5732.84599999999952	5644.332	103	20100	255	15177.36	323	15177.36	750.1869999999998955	15177.36	0	15177.36	752.1869999999998955		
14961.012	5620.82399999999868	5651.863	104	20160	254	15177.636	336	15177.636	183.6239999999999658	15177.636	1	15177.636	187.6239999999999658		
14990.012	5630.515999999999595	5653.232	103	20220	254	15260.034	339	15260.034	162.1949999999999926	15260.034	3	15260.034	170.1949999999999926		
15000.661	5617.279999999998825	5662.565	102	20280	253	15272.194	337	15272.194	265.5330000000000145	15272.194	2	15272.194	271.5330000000000145		
15029.068	5618.3899999999994	5664.266	103	20340	253	15421.046	326	15421.046	888.9759999999998825	15421.046	4	15421.046	898.9759999999998825		
15089.839	5668.60099999999873	5704.122	102	20400	252	15424.641	341	15424.641	243.004999999999995	15424.641	1	15424.641	247.004999999999995		
15177.36	5726.127999999998775	5706.053	103	20460	252	15482.181	345	15482.181	53.53999999999999185	15482.181	1	15482.181	57.5399999999999918		
15177.636	5725.608000000000155	5712.968	104	20520	252	15498.15	342	15498.15	230.1159999999999846	15498.15	3	15498.15	238.1159999999999845		
15260.034	5753.3860000000004	5764.664	105	20580	251	15517.122	338	15517.122	476.053999999999971	15517.122	5	15517.122	488.053999999999971		
15272.194	5765.058999999999265	5809.967	104	20640	252	15639.898	347	15639.898	133.74799999999999	15639.898	3	15639.898	141.7479999999999898		
15421.046	5821.604999999999535	5836.86	105	20700	254	15679.616	349	15679.616	31.7179999999999963	15679.616	3	15679.616	39.71800000000000337		
15424.641	5778.064000000000285	5841.093	104	20760	255	15685.862	348	15685.862	156.7400000000000087	15685.862	5	15685.862	168.7400000000000087		
15482.181	5826.35299999999914	5885.013	103	20820	256	15695.922	340	15695.922	516.5619999999998965	15695.922	0	15695.922	518.5619999999998965		
15498.15	5736.05999999999947	5897.008	102	20880	256	15731.101	352	15731.101	33.17900000000000192	15731.101	0	15731.101	35.17900000000000192		
15517.122	5693.433999999999265	5914.357	103	20940	258	15743.396	351	15743.396	45.53399999999999162	15743.396	5	15743.396	57.53399999999999155		
15639.898	5779.05699999999885	5916.917	104	21000	256	15768.968	353	15768.968	35.86699999999999007	15768.968	0	15768.968	37.86699999999999005		
15679.616	5805.712999999999715	5936.848	105	21060	258	15785.107	350	15785.107	97.4909999999999851	15785.107	3	15785.107	105.4909999999999851		
15685.862	5716.489999999999765	5952.142	106	21120	259	15787.867	343	15787.867	509.673	15787.867	2	15787.867	515.673		
15695.922	5692.81099999999967	5954.695	107	21180	260	15826.99	354	15826.99	71.5939999999999938	15826.99	5	15826.99	83.5939999999999938		
15731.101	5666.111999999999155	5962.769	106	21240	261	15944.512	357	15944.512	150.6449999999999812	15944.512	2	15944.512	156.6449999999999812		
15743.396	5665.207000000000315	5963.596	105	21300	259	15952.23	346	15952.23	466.0489999999999765	15952.23	1	15952.23	470.0489999999999765		
15768.968	5672.315999999998875	5971.26	106	21360	259	16020.51	344	16020.51	589.46399999999994	16020.51	4	16020.51	599.46399999999994		
15785.107	5608.77800000000023	5974.1	105	21420	260	16094.77	358	16094.77	255.779999999999972	16094.77	5	16094.77	267.779999999999972		
15787.867	5527.12099999999917	6032.26	106	21480	261	16115.426	361	16115.426	84.91599999999999655	16115.426	4	16115.426	94.9159999999999965		
15826.99	5510.10900000000036	6045.393	105	21540	263	16137.975	359	16137.975	187.4629999999999647	16137.975	2	16137.975	193.4629999999999647		
15944.512	5623.66200000000024	6052.716	106	21600	262	16167.165	362	16167.165	60.39499999999999565	16167.165	5	16167.165	72.3949999999999816		
15952.23	5576.60599999999975	6059.463	107	21660	264	16239.669	360	16239.669	283.4389999999999637	16239.669	1	16239.669	287.4389999999999637		
16020.51	5635.147999999999205	6080.003	108	21720	264	16245.129	364	16245.129	101.153999999999996	16245.129	2	16245.129	107.153999999999996		
16094.77	5686.147999999999205	6130.086	109	21780	266	16330.186	365	16330.186	151.0209999999999575	16330.186	5	16330.186	163.0209999999999575		
16115.426	5668.48799999999935	6140.989	108	21840	266	16379.037	355	16379.037	608.0689999999999565	16379.037	0	16379.037	610.0689999999999565		
16137.975	5690.804000000000065	6149.019	109	21900	266	16420.509	369	16420.509	39.47199999999999405	16420.509	0	16420.509	41.47199999999999405		
16167.165	5694.929000000000065	6171.387	108	21960	266	16443.341	356	16443.341	650.2339999999999215	16443.341	3	16443.341	658.2339999999999215		
16239.669	5753.927999999999875	6195.844	107	22020	267	16577.827	371	16577.827	126.4859999999999895	16577.827	3	16577.827	134.4859999999999895		
16245.129	5751.72199999999973	6196.557	106	22080	270	16621.296	368	16621.296	279.1100000000000127	16621.296	5	16621.296	291.1100000000000125		
16330.186	5774.36599999999996	6220.815	105	22140	272	16684.845	370	16684.845	262.3360000000000115	16684.845	0	16684.845	264.3360000000000115		
16379.037	5809.65999999999984	6225.6	106	22200	272	16746.954	373	16746.954	113.6579999999999865	16746.954	5	16746.954	125.6579999999999865		
16420.509	5837.98099999999975	6225.824	107	22260	272	16798.065	374	16798.065	111.2199999999999985	16798.065	0	16798.065	113.2199999999999985		
16443.341	5837.520000000000415	6254.518	106	22320	274	16851.297	367	16851.297	600.1679999999998905	16851.297	2	16851.297	606.1679999999998905		
16577.827	5934.320999999999905	6257.796	107	22380	275	16857.449	375	16857.449	98.4950000000000042	16857.449	5	16857.449	110.4950000000000041		
16621.296	5970.125	6282.769	108	22440	278	16887.867	372	16887.867	302.0399999999999625	16887.867	3	16887.867	310.0399999999999625		
16684.845	5930.868000000000375	6308.95	109	22500	281	16900.773	377	16900.773	43.475999999999999	16900.773	2	16900.773	49.475999999999999		
16746.954	5983.06300000000008	6315.874	110	22560	282	16986.135	380	16986.135	79.36199999999999455	16986.135	2	16986.135	85.3619999999999945		
16798.065	6001.72599999999873	6326.073	111	22620	284	17058.548	376	17058.548	258.4829999999999465	17058.548	0	17058.548	260.4829999999999465		
16851.297	6046.470999999999515	6364.023	112	22680	287	17119.831	381	17119.831	127.6959999999999976	17119.831	2	17119.831	133.6959999999999691		
16857.449	6041.997999999999565	6373.218	113	22740	285	17155.115	363	17155.115	1029.688999999999847	17155.115	4	17155.115	1039.688999999999847		
16887.867	6056.145000000000415	6385.638	112	22800	285	17274.088	383	17274.088	148.2570000000000045	17274.088	2	17274.088	154.2570000000000045		
16900.773	6002.2610000000004	6387.51	113	22860	290	17397.311	384	17397.311	232.1959999999999687	17397.311	4	17397.311	242.1959999999999687		
16986.135	6087.595999999999515	6418.878	112	22920	289	17484.703	379	17484.703	588.8360000000000105	17484.703	3	17484.703	596.8360000000000105		
17058.548	6071.167999999999635	6422.337	111	22980	289	17604.899	382	17604.899	544.3509999999998835	17604.899	0	17604.899	546.3509999999998835		
17119.831	6108.091000000000335	6422.717	112	23040	287	17633.399	385	17633.399	353.3109999999999205	17633.399	2	17633.399	359.3109999999999205		
17155.115	6130.93699999999988	6455.83	113	23100	288	17655.973	387	17655.973	163.2699999999999812	17655.973	3	17655.973	171.2699999999999812		
17274.088	6229.082000000000315	6458.02	112	23160	288	17724.445	388	17724.445	117.5459999999999918	17724.445	0	17724.445	119.5459999999999918		
17397.311	6352.19899999999868	6482.753	113	23220	288	17840.843	386	17840.843	433.5319999999999237	17840.843	4	17840.843	443.5319999999999237		
17484.703	6427.545000000000055	6497.875	112	23280	289	17912.705	366	17912.705	1669.036000000000053	17912.705	1	17912.705	1673.036000000000053		
17604.899	6528.0720000000001	6501.603	113	23340	288	17965.271	378	17965.271	1095.821999999999658	17965.271	5	17965.271	1107.821999999999657		
17633.399	6490.627999999998775	6535.197	114	23400	287	18033.469	393	18033.469	116.7639999999999812	18033.469	1	18033.469	120.7639999999999812		
17655.973	6506.568999999999485	6550.099	115	23460	290	18106.926	394	18106.926	129.6549999999999723	18106.926	5	18106.926	141.6549999999999723		
17724.445	6572.068999999999485	6569.311	116	23520	292	18147.591	391	18147.591	421.1459999999999567	18147.591	0	18147.591	423.1459999999999567		
17840.843	6686.861999999999155	6578.974	115	23580	293	18200.591	390	18200.591	536.617999999999936	18200.591	3	18200.591	544.617999999999936		
17912.705	6721.926999999999655	6605.641	116	23640	294	18237.977	396	18237.977	119.0509999999999872	18237.977	5	18237.977	131.0509999999999872		
