
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220621-02:57:15-6016)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220621-02:57:15-6016)	
231060.603	1404.179000000000083	115857.518	27			231243.173	8221	231243.173	896.282999999999898	231243.173	1	231243.173	900.282999999999898		
231083.493	1425.759000000000011	115861.577	28			231291.237	8247	231291.237	52.84499999999999875	231291.237	0	231291.237	54.84499999999999875		
231109.097	1392.569999999999706	115884.314	27			231309.356	8238	231309.356	238.7529999999999845	231309.356	4	231309.356	248.7529999999999845		
231116.249	1360.013999999999663	115902.322	28			231355.678	8232	231355.678	566.0299999999999705	231355.678	6	231355.678	580.0299999999999705		
231131.149	1357.094000000000046	115906.02	29			231364.57	8239	231364.57	263.076999999999997	231364.57	8	231364.57	281.076999999999997		
231160.926	1343.045999999999816	115912.189	30			231367.67	8245	231367.67	179.4850000000000131	231367.67	9	231367.67	199.4850000000000128		
231164.109	1318.592999999999843	115914.593	29			231441.39	8252	231441.39	58.819999999999993	231441.39	8	231441.39	76.8199999999999929		
231168.185	1318.096	115922.494	30			231495.086	8254	231495.086	35.69599999999999777	231495.086	8	231495.086	53.69599999999999775		
231182.999	1309.659000000000101	115927.182	31			231525.64	8251	231525.64	155.9619999999999883	231525.64	6	231525.64	169.9619999999999883		
231236.392	1320.556999999999785	115944.696	32			231548.988	8255	231548.988	35.9020000000000009	231548.988	8	231548.988	53.9020000000000008		
231243.173	1300.04500000000007	115972.438	33			231626.516	8248	231626.516	379.3429999999999592	231626.516	1	231626.516	383.3429999999999592		
231291.237	1327.527999999999788	115974.021	32			231627.751	8249	231627.751	334.514000000000009	231627.751	0	231627.751	336.5140000000000087		
231309.356	1340.536999999999803	115989.43	31			231638.904	8244	231638.904	468.794999999999957	231638.904	2	231638.904	474.794999999999957		
231355.678	1377.983999999999918	115999.752	30			231677.079	8260	231677.079	32.17499999999999705	231677.079	2	231677.079	38.17499999999999695		
231364.57	1367.239999999999778	116006.594	29			231683.57	8259	231683.57	53.8190000000000024	231683.57	0	231683.57	55.8190000000000024		
231367.67	1369.487999999999825	116039.463	28			231739.649	8240	231739.649	614.551999999999905	231739.649	7	231739.649	630.551999999999905		
231441.39	1414.521999999999928	116049.126	29			231744.093	8250	231744.093	424.736999999999965	231744.093	4	231744.093	434.7369999999999645		
231495.086	1363.364000000000026	116062.711	30			231752.456	8262	231752.456	66.88599999999999535	231752.456	0	231752.456	68.88599999999999535		
231525.64	1392.646999999999928	116078.142	29			231766.425	8242	231766.425	623.275999999999838	231766.425	5	231766.425	635.275999999999838		
231548.988	1395.462999999999732	116149.733	28			231899.316	8265	231899.316	144.8600000000000131	231899.316	0	231899.316	146.8600000000000131		
231626.516	1410.960000000000031	116206.887	29			231954.707	8243	231954.707	785.7809999999999455	231954.707	3	231954.707	793.7809999999999455		
231627.751	1323.275000000000087	116208.204	28			231995.148	8266	231995.148	216.7230000000000125	231995.148	5	231995.148	228.7230000000000121		
231638.904	1291.511999999999712	116226.432	27			231995.972	8253	231995.972	608.301999999999905	231995.972	9	231995.972	628.301999999999905		
231677.079	1307.771999999999928	116228.706	28			232004.954	8264	232004.954	250.860999999999989	232004.954	4	232004.954	260.860999999999989		
231683.57	1306.400000000000087	116243.707	27			232026.45	8267	232026.45	125.1339999999999857	232026.45	0	232026.45	127.1339999999999857		
231739.649	1357.536999999999801	116250.77	26			232086.525	8261	232086.525	403.446000000000025	232086.525	2	232086.525	409.446000000000025		
231744.093	1320.322999999999862	116259.396	27			232098.192	8257	232098.192	531.203999999999949	232098.192	8	232098.192	549.203999999999949		
231752.456	1243.179000000000083	116312.97	28			232102.154	8256	232102.154	562.5139999999998945	232102.154	6	232102.154	576.513999999999894		
231766.425	1212.822999999999862	116314.388	27			232137.393	8263	232137.393	381.744000000000027	232137.393	7	232137.393	397.744000000000027		
231899.316	1341.849999999999903	116371.853	28			232158.08	8258	232158.08	527.5639999999998485	232158.08	1	232158.08	531.5639999999998485		
231954.707	1388.813999999999845	116376.938	27			232260.235	8276	232260.235	106.8419999999999841	232260.235	7	232260.235	122.841999999999984		
231995.148	1357.637999999999913	116412.234	28			232301.491	8270	232301.491	285.519000000000004	232301.491	9	232301.491	305.519000000000004		
231995.972	1347.610999999999872	116438.755	29			232364.595	8275	232364.595	248.440999999999973	232364.595	6	232364.595	262.4409999999999162		
232004.954	1270.981999999999968	116494.385	30			232396.61	8274	232396.61	280.4180000000000052	232396.61	8	232396.61	298.4180000000000052		
232026.45	1289.29500000000007	116538.254	29			232399.486	8277	232399.486	237.406000000000005	232399.486	1	232399.486	241.406000000000005		
232086.525	1349.240999999999981	116546.102	28			232449.655	8282	232449.655	46.16899999999999675	232449.655	1	232449.655	50.16899999999999675		
232098.192	1326.123000000000043	116549.505	27			232471.36	8269	232471.36	464.211999999999988	232471.36	5	232471.36	476.211999999999988		
232102.154	1202.798999999999976	116587.498	26			232512.434	8278	232512.434	236.199000000000011	232512.434	7	232512.434	252.199000000000011		
232137.393	1224.333000000000078	116590.964	27			232566.214	8281	232566.214	151.6039999999999845	232566.214	8	232566.214	169.6039999999999845		
232158.08	1165.179999999999831	116608.566	26			232618.78	8283	232618.78	165.125	232618.78	1	232618.78	169.125		
232260.235	1259.976000000000108	116615.496	25			232661.431	8284	232661.431	178.0709999999999688	232661.431	5	232661.431	190.0709999999999688		
232301.491	1274.724999999999903	116632.788	26			232707.344	8272	232707.344	678.894000000000003	232707.344	0	232707.344	680.894000000000003		
232364.595	1267.493999999999682	116649.628	25			232720.593	8285	232720.593	192.158999999999991	232720.593	7	232720.593	208.158999999999991		
232396.61	1299.39499999999998	116657.216	24			232777.294	8273	232777.294	684.769000000000003	232777.294	2	232777.294	690.769000000000003		
232399.486	1282.438999999999845	116680.87	23			232791.404	8289	232791.404	82.060000000000002	232791.404	0	232791.404	84.060000000000002		
232449.655	1329.576000000000016	116683.948	22			232882.645	8287	232882.645	259.8650000000000082	232882.645	1	232882.645	263.8650000000000082		
232471.36	1316.321999999999657	116719.452	23			232911.241	8288	232911.241	237.8100000000000015	232911.241	5	232911.241	249.8100000000000015		
232512.434	1342.338999999999937	116750.475	22			232923.398	8291	232923.398	140.1039999999999845	232923.398	2	232923.398	146.1039999999999845		
232566.214	1381.270999999999726	116756.149	21			232926.577	8279	232926.577	605.0860000000000105	232926.577	9	232926.577	625.0860000000000105		
232618.78	1408.873999999999792	116793.719	22			232941.388	8292	232941.388	147.9839999999999797	232941.388	0	232941.388	149.9839999999999797		
232661.431	1400.864000000000026	116801.229	21			232946.062	8268	232946.062	983.355000000000015	232946.062	3	232946.062	991.355000000000015		
232707.344	1440.098999999999701	116825.36	20			232989.026	8271	232989.026	974.071999999999886	232989.026	4	232989.026	984.071999999999886		
232720.593	1429.818999999999956	116845.156	19			232989.804	8294	232989.804	66.562999999999988	232989.804	5	232989.804	78.56299999999998785		
232777.294	1468.949999999999812	116872.209	20			233033.014	8297	233033.014	89.6260000000000045	233033.014	0	233033.014	91.6260000000000044		
232791.404	1461.52999999999974	116872.847	21			233080.32	8301	233080.32	45.30599999999999712	233080.32	0	233080.32	47.3059999999999971		
232882.645	1524.78999999999996	116887.667	22			233100.375	8295	233100.375	170.976999999999975	233100.375	2	233100.375	176.9769999999999747		
232911.241	1496.942999999999751	116888.483	21			233108.351	8296	233108.351	161.7740000000000003	233108.351	9	233108.351	181.7740000000000001		
232923.398	1490.92299999999977	116891.068	22			233108.813	8299	233108.813	109.7870000000000056	233108.813	4	233108.813	119.7870000000000055		
232926.577	1491.632999999999806	116891.184	21			233128.378	8286	233128.378	544.163999999999986	233128.378	8	233128.378	562.163999999999986		
