
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:04-8328)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:45:04-8328)	
1515.077	0	1417.768	0	1620	0	1627.709	26	1627.709	110.6320000000000046	1627.709	0	1627.709	112.6320000000000045	16200	7
1556.887	0	1515.077	0	1680	0	1701.621	27	1701.621	140.7339999999999798	1701.621	1	1701.621	144.7339999999999797	16800	7
1607.307	0	1556.887	0	1740	0	1740.505	28	1740.505	127.1979999999999786	1740.505	2	1740.505	133.1979999999999786	17400	9
1630.208	0	1607.307	0	1800	0	1812.383	31	1812.383	113.6109999999999895	1812.383	4	1812.383	123.6109999999999895	18000	12
1671.475	0	1630.208	0	1860	0	1858.496	32	1858.496	150.8039999999999731	1858.496	5	1858.496	162.8039999999999731	18600	6
1688.772	0	1671.475	0	1920	0	1862.577	33	1862.577	123.2980000000000013	1862.577	1	1862.577	127.2980000000000013	19200	9
1695.692	0	1688.772	0	1980	0	1864.556	34	1864.556	88.82299999999997875	1864.556	2	1864.556	94.8229999999999787	19800	12
1735.279	0	1695.692	0	2040	0	1924.331	30	1924.331	244.855999999999994	1924.331	3	1924.331	252.855999999999994	20400	9
1769.733	0	1735.279	0	2100	0	1948.285	29	1948.285	316.0769999999999967	1948.285	0	1948.285	318.0769999999999967	21000	13
1874.773	0	1769.733	0	2160	0	1998.264	35	1998.264	119.490999999999985	1998.264	1	1998.264	123.490999999999985	21600	12
1894.709	0	1874.773	0	2220	0	2047.939	36	2047.939	147.2299999999999608	2047.939	2	2047.939	153.2299999999999608	22200	8
1941.965	0	1894.709	0	2280	0	2067.117	37	2067.117	117.1519999999999863	2067.117	3	2067.117	125.1519999999999863	22800	5
1966.968	0	1941.965	0	2340	2	2125.116	39	2125.116	121.7719999999999907	2125.116	1	2125.116	125.7719999999999907	23400	10
1999.344	0	1966.968	0	2400	1	2143.546	40	2143.546	115.5	2143.546	4	2143.546	125.5	24000	10
2018.046	0	1999.344	0	2460	2	2206.57	41	2206.57	139.6709999999999917	2206.57	2	2206.57	145.6709999999999915	24600	10
2060.899	0	2018.046	0	2520	2	2244.363	38	2244.363	275.3949999999999807	2244.363	0	2244.363	277.3949999999999807	25200	8
2169.759	0	2060.899	0	2580	0	2362.946	45	2362.946	101.0279999999999912	2362.946	3	2362.946	109.0279999999999911	25800	9
2237.137	0	2169.759	0	2640	1	2371.823	42	2371.823	198.063999999999964	2371.823	1	2371.823	202.063999999999964	26400	10
2248.706	0	2237.137	0	2700	1	2414.427	44	2414.427	163.7210000000000031	2414.427	0	2414.427	165.7210000000000031	27000	11
2253.918	0	2248.706	0	2760	0	2480.672	49	2480.672	104.8489999999999891	2480.672	1	2480.672	108.8489999999999891	27600	12
2276.615	0	2253.918	0	2820	0	2504.882	43	2504.882	261.7450000000000037	2504.882	2	2504.882	267.7450000000000037	28200	4
2293.371	0	2276.615	0	2880	0	2509.88	50	2509.88	93.4530000000000026	2509.88	0	2509.88	95.4530000000000026	28800	6
2362.946	55.25699999999999065	2293.371	0	2940	0	2526.072	46	2526.072	239.456999999999993	2526.072	4	2526.072	249.456999999999993	29400	11
2371.823	58.0979999999999988	2307.689	1	3000	0	2557.005	47	2557.005	251.6339999999999565	2557.005	5	2557.005	263.634000000000014	30000	11
2414.427	56.5540000000000018	2313.725	2	3060	0	2618.405	52	2618.405	107.5229999999999957	2618.405	2	2618.405	113.5229999999999957	30600	10
2480.672	45.68399999999999727	2357.873	3	3120	0	2702.116	54	2702.116	166.0439999999999822	2702.116	4	2702.116	176.043999999999982	31200	9
2504.882	47.6400000000000004	2362.946	2	3180	0	2733.024	51	2733.024	248.3519999999999745	2733.024	1	2733.024	252.3519999999999745	31800	5
2509.88	42.2509999999999904	2371.823	1	3240	0	2749.692	56	2749.692	125.2870000000000055	2749.692	2	2749.692	131.2869999999999775	32400	14
2526.072	38.66700000000000142	2414.427	0	3300	0	2771.119	53	2771.119	259.238999999999918	2771.119	0	2771.119	261.238999999999918	33000	8
2557.005	59.6319999999999906	2434.988	1	3360	0	2782.255	55	2782.255	213.25	2782.255	5	2782.255	225.25	33600	11
2618.405	34.43800000000000225	2457.242	2	3420	0	2854.941	58	2854.941	117.9170000000000012	2854.941	1	2854.941	121.9170000000000012	34200	10
2702.116	88.5939999999999936	2467.629	3	3480	0	2892.516	59	2892.516	130.6100000000000132	2892.516	2	2892.516	136.6100000000000132	34800	8
2733.024	3.652000000000000117	2480.672	2	3540	0	2932.752	61	2932.752	118.5949999999999985	2932.752	5	2932.752	130.59499999999997	35400	7
2755.906	0	2487.405	3	3600	0	2936.228	57	2936.228	224.1119999999999657	2936.228	4	2936.228	234.1119999999999657	36000	10
2771.689	0	2497.373	4	3660	0	2992.888	62	2992.888	133.9470000000000023	2992.888	1	2992.888	137.9470000000000021	36600	7
2802.157	0	2504.882	3	3720	0	2994.628	48	2994.628	623.682000000000014	2994.628	3	2994.628	631.682000000000014	37200	6
2854.941	3.97100000000000007	2509.88	2	3780	0	3065.731	64	3065.731	115.8549999999999892	3065.731	4	3065.731	125.8549999999999892	37800	10
2937.237	0	2526.072	1	3840	0	3137.892	65	3137.892	123.4149999999999913	3137.892	1	3137.892	127.4149999999999913	38400	12
2939.876	0	2557.005	0	3900	0	3190.484	63	3190.484	247.2470000000000135	3190.484	2	3190.484	253.2470000000000135	39000	7
3010.477	0	2583.967	1	3960	0	3221.527	67	3221.527	89.48099999999999415	3221.527	4	3221.527	99.4809999999999941	39600	15
3096.8	0	2613.522	2	4020	0	3351.208	66	3351.208	246.4079999999999577	3351.208	3	3351.208	254.4079999999999577	40200	14
3122.046	0	2618.405	1	4080	0	3358.386	68	3358.386	108.287999999999982	3358.386	1	3358.386	112.287999999999982	40800	8
3246.098	0	2702.116	0	4140	0	3401.603	70	3401.603	122.3019999999999918	3401.603	4	3401.603	132.3019999999999636	41400	13
3252.815	0	2729.372	1	4200	0	3421.356	60	3421.356	647.666999999999914	3421.356	0	3421.356	649.666999999999914	42000	6
3269.301	0	2733.024	0	4260	0	3444.021	69	3444.021	185.2059999999999596	3444.021	2	3444.021	191.2059999999999596	42600	14
3277.718	0	2755.906	0	4320	0	3475.779	71	3475.779	186.0609999999999781	3475.779	5	3475.779	198.0609999999999781	43200	17
3407.386	0	2771.689	0	4380	0	3515.653	72	3515.653	104.2669999999999955	3515.653	1	3515.653	108.2669999999999955		
3523.021	0	2802.157	0	4440	0	3695.622	73	3695.622	170.6009999999999983	3695.622	0	3695.622	172.6009999999999983		
3590.999	0	2850.97	1	4500	0	3716.923	74	3716.923	121.924000000000006	3716.923	1	3716.923	125.924000000000006		
3617.241	0	2854.941	0	4560	0	3835.015	76	3835.015	94.0159999999999907	3835.015	0	3835.015	96.0159999999999907		
3738.999	0	2937.237	0	4620	0	3865.352	77	3865.352	97.543000000000006	3865.352	1	3865.352	101.543000000000006		
3763.809	0	2939.876	0	4680	0	3931.114	79	3931.114	82.0169999999999955	3931.114	0	3931.114	84.0169999999999955		
3802.867	0	3010.477	0	4740	0	3941.442	75	3941.442	318.2010000000000207	3941.442	2	3941.442	324.2010000000000207		
3847.097	0	3096.8	0	4800	0	4025.338	78	4025.338	214.4710000000000031	4025.338	3	4025.338	222.4710000000000027		
3998.553	0	3122.046	0	4860	0	4166.112	80	4166.112	165.5589999999999683	4166.112	0	4166.112	167.5589999999999683		
4140.002	0	3246.098	0	4920	0	4254.859	81	4254.859	110.8569999999999988	4254.859	1	4254.859	114.8569999999999988		
4186.737	0	3252.815	0	4980	0	4347.738	84	4347.738	87.913999999999987	4347.738	3	4347.738	95.9139999999999869		
4230.776	0	3269.301	0	5040	0	4383.172	83	4383.172	146.3959999999999575	4383.172	2	4383.172	152.3959999999999575		
4251.824	0	3277.718	0	5100	0	4386.044	82	4386.044	197.3069999999999587	4386.044	0	4386.044	199.3069999999999587		
4498.566	0	3407.386	0	5160	0	4600.326	85	4600.326	99.7599999999999906	4600.326	0	4600.326	101.7599999999999906		
4542.307	0	3523.021	0	5220	0	4747.286	87	4747.286	168.8899999999999858	4747.286	2	4747.286	174.8899999999999858		
4572.396	0	3590.999	0	5280	0	4787.692	86	4787.692	241.38499999999999	4787.692	1	4787.692	245.38499999999999		
4632.503	0	3617.241	0	5340	0	4855.059	90	4855.059	131.6809999999999828	4855.059	4	4855.059	141.6809999999999828		
4687.585	0	3738.999	0	5400	0	4985.744	88	4985.744	351.2409999999999842	4985.744	0	4985.744	353.2409999999999842		
4713.378	0	3763.809	0	5460	0	4998.446	89	4998.446	302.860999999999989	4998.446	3	4998.446	310.860999999999989		
4959.72	0	3802.867	0	5520	0	5142.153	92	5142.153	176.1109999999999891	5142.153	2	5142.153	182.1109999999999891		
4960.042	0	3847.097	0	5580	0	5163.006	93	5163.006	179.2339999999999796	5163.006	4	5163.006	189.2339999999999796		
4973.772	0	3998.553	0	5640	0	5184.663	91	5184.663	220.9429999999999828	5184.663	1	5184.663	224.9429999999999828		
5104.565	0	4140.002	0	5700	0	5263.833	94	5263.833	157.2679999999999718	5263.833	0	5263.833	159.2679999999999718		
5125.697	0	4186.737	0	5760	0	5349.163	97	5349.163	82.77599999999998175	5349.163	0	5349.163	84.77599999999998165		
5227.703	0	4230.776	0	5820	0	5382.201	96	5382.201	150.4979999999999897	5382.201	1	5382.201	154.4979999999999897		
5264.387	0	4251.824	0	5880	0	5384.295	95	5384.295	250.598000000000012	5384.295	3	5384.295	258.5979999999999557		
5302.92	0	4498.566	0	5940	0	5486.137	98	5486.137	177.216999999999984	5486.137	2	5486.137	183.2169999999999838		
5305.908	0	4542.307	0	6000	0	5499.531	99	5499.531	183.6229999999999895	5499.531	4	5499.531	193.6229999999999895		
5338.261	0	4572.396	0	6060	0	5523.301	100	5523.301	173.0399999999999632	5523.301	5	5523.301	185.0399999999999632		
5412.265	0	4632.503	0	6120	0	5546.486	101	5546.486	132.2210000000000032	5546.486	0	5546.486	134.2210000000000032		
5512.238	0	4687.585	0	6180	0	5611.29	102	5611.29	95.0519999999999921	5611.29	1	5611.29	99.0519999999999921		
5534.196	0	4713.378	0	6240	0	5701.393	103	5701.393	161.197000000000002	5701.393	2	5701.393	167.197000000000002		
5828.683	0	4959.72	0	6300	0	5991.938	105	5991.938	93.6599999999999962	5991.938	1	5991.938	97.6599999999999962		
5894.278	0	4960.042	0	6360	0	6047.172	104	6047.172	216.488999999999975	6047.172	0	6047.172	218.488999999999975		
5936.152	0	4973.772	0	6420	0	6073.266	107	6073.266	94.2899999999999916	6073.266	3	6073.266	102.2899999999999916		
5970.976	0	5104.565	0	6480	0	6169.675	109	6169.675	97.7969999999999966	6169.675	0	6169.675	99.7969999999999966		
5982.963	0	5125.697	0	6540	0	6172.525	106	6172.525	230.3729999999999895	6172.525	2	6172.525	236.3729999999999895		
6069.878	0	5227.703	0	6600	0	6191.307	108	6191.307	198.3439999999999932	6191.307	4	6191.307	208.3439999999999932		
6197.771	0	5264.387	0	6660	0	6318.996	110	6318.996	119.2249999999999937	6318.996	0	6318.996	121.2249999999999937		
6298.964	0	5302.92	0	6720	0	6438.67	112	6438.67	122.4170000000000012	6438.67	2	6438.67	128.4169999999999727		
6310.253	0	5305.908	0	6780	1	6453.056	111	6453.056	150.091999999999984	6453.056	1	6453.056	154.091999999999984		
6467.767	0	5338.261	0	6840	0	6692.474	113	6692.474	222.7069999999999931	6692.474	0	6692.474	224.7069999999999931		
6492.572	0	5412.265	0	6900	0	6720.777	114	6720.777	224.2049999999999831	6720.777	1	6720.777	228.2049999999999828		
6576.146	0	5512.238	0	6960	0	6792.707	119	6792.707	77.2409999999999853	6792.707	5	6792.707	89.2409999999999851		
6589.977	0	5534.196	0	7020	0	6827.358	115	6827.358	245.2119999999999882	6827.358	2	6827.358	251.2119999999999882		
6693.368	0	5828.683	0	7080	0	6835.405	117	6835.405	140.036999999999977	6835.405	0	6835.405	142.036999999999977		
6698.347	0	5894.278	0	7140	0	6870.302	120	6870.302	122.9739999999999891	6870.302	1	6870.302	126.9739999999999891		
6703.466	0	5936.152	0	7200	0	6891.087	116	6891.087	293.1100000000000125	6891.087	3	6891.087	301.1100000000000125		
6743.328	0	5970.976	0	7260	0	6898.718	121	6898.718	94.0109999999999953	6898.718	5	6898.718	106.0109999999999953		
6792.707	16.2479999999999975	5982.963	0	7320	0	6924.673	118	6924.673	216.325999999999964	6924.673	4	6924.673	226.325999999999964		
6827.358	16.84400000000000112	6069.878	0	7380	0	6964.373	124	6964.373	90.0709999999999976	6964.373	1	6964.373	94.0709999999999976		
6835.405	11.39699999999999841	6197.771	0	7440	0	7060.38	122	7060.38	227.0219999999999906	7060.38	2	7060.38	233.0219999999999905		
6870.302	5.21400000000000039	6298.964	0	7500	0	7070.557	125	7070.557	98.4729999999999844	7070.557	3	7070.557	106.4729999999999844		
6964.084	0	6310.253	0	7560	0	7173.806	126	7173.806	168.4519999999999976	7173.806	1	7173.806	172.4519999999999976		
7001.354	0	6467.767	0	7620	0	7180.27	123	7180.27	342.865000000000008	7180.27	0	7180.27	344.8650000000000077		
7162.589	0	6492.572	0	7680	0	7288.952	127	7288.952	120.362999999999999	7288.952	2	7288.952	126.362999999999999		
7182.988	0	6576.146	0	7740	0	7297.394	128	7297.394	112.4060000000000056	7297.394	0	7297.394	114.4060000000000055		
7258.887	0	6589.977	0	7800	0	7401.251	129	7401.251	138.3639999999999755	7401.251	1	7401.251	142.3639999999999755		
7366.214	0	6693.368	0	7860	0	7524.01	131	7524.01	93.1759999999999873	7524.01	1	7524.01	97.1759999999999873		
7426.834	0	6698.347	0	7920	0	7606.012	130	7606.012	237.798000000000001	7606.012	0	7606.012	239.798000000000001		
7494.023	0	6703.466	0	7980	0	7740.384	132	7740.384	240.360999999999989	7740.384	2	7740.384	246.360999999999989		
7532.446	0	6743.328	0	8040	0	7769.702	133	7769.702	233.255999999999971	7769.702	1	7769.702	237.255999999999971		
7734.798	0	6776.459	1	8100	0	7848.804	136	7848.804	100.2659999999999907	7848.804	2	7848.804	106.2659999999999907		
7738.945	0	6792.707	0	8160	0	7909.75	135	7909.75	162.8050000000000062	7909.75	3	7909.75	170.8050000000000062		
7742.538	0	6810.514	1	8220	0	7951.17	137	7951.17	141.0629999999999876	7951.17	1	7951.17	145.0629999999999876		
7806.107	0	6824.008	2	8280	0	8000.294	134	8000.294	263.49599999999998	8000.294	0	8000.294	265.49599999999998		
7958.028	0	6827.358	1	8340	0	8080.161	138	8080.161	118.1329999999999808	8080.161	1	8080.161	122.1329999999999808		
8030.233	0	6835.405	0	8400	0	8174.042	139	8174.042	141.8089999999999685	8174.042	0	8174.042	143.8089999999999685		
8263.065	0	6865.088	1	8460	0	8382.034	140	8382.034	116.9689999999999935	8382.034	0	8382.034	118.9689999999999935		
8357.364	0	6870.302	0	8520	0	8525.201	141	8525.201	163.8369999999999883	8525.201	1	8525.201	167.8369999999999883		
8379.214	0	6964.084	0	8580	0	8590.989	143	8590.989	176.480999999999994	8590.989	0	8590.989	178.480999999999994		
8412.508	0	7001.354	0	8640	0	8610.265	142	8610.265	225.0509999999999868	8610.265	2	8610.265	231.0509999999999865		
8480.786	0	7162.589	0	8700	0	8612.527	144	8612.527	123.740999999999985	8612.527	3	8612.527	131.740999999999985		
8492.812	0	7182.988	0	8760	0	8629.377	147	8629.377	56.72899999999999905	8629.377	5	8629.377	68.72899999999998475		
8548.234	0	7258.887	0	8820	0	8651.119	145	8651.119	148.3069999999999587	8651.119	4	8651.119	158.3069999999999587		
8560.648	0	7366.214	0	8880	0	8732.872	150	8732.872	90.65299999999999125	8732.872	3	8732.872	98.6529999999999912		
8606.672	0	7426.834	0	8940	1	8761.637	146	8761.637	209.4029999999999626	8761.637	1	8761.637	213.4029999999999626		
8622.87	0	7494.023	0	9000	1	8859.897	149	8859.897	231.0269999999999855	8859.897	2	8859.897	237.0269999999999855		
8634.219	0	7532.446	0	9060	0	8871.16	148	8871.16	262.4879999999999417	8871.16	0	8871.16	264.4879999999999417		
8783.433	0	7734.798	0	9120	0	8913.114	151	8913.114	125.6809999999999828	8913.114	1	8913.114	129.6809999999999828		
8806.146	0	7738.945	0	9180	0	8954.215	155	8954.215	79.07800000000000265	8954.215	0	8954.215	81.07800000000000265		
8848.001	0	7742.538	0	9240	0	8988.923	154	8988.923	120.3849999999999903	8988.923	5	8988.923	132.3849999999999903		
8856.538	0	7806.107	0	9300	0	9025.103	156	9025.103	138.2069999999999931	9025.103	2	9025.103	144.2069999999999931		
8873.137	0	7958.028	0	9360	0	9059.441	153	9059.441	201.439999999999997	9059.441	4	9059.441	211.439999999999997		
8880.896	0	8030.233	0	9420	0	9064.293	158	9064.293	108.0780000000000026	9064.293	0	9064.293	110.0780000000000025		
8913.114	26.1939999999999954	8263.065	0	9480	0	9135.05	152	9135.05	320.9039999999999952	9135.05	3	9135.05	328.9039999999999952		
8954.215	31.83599999999999837	8357.364	0	9540	0	9152.582	157	9152.582	235.46799999999996	9152.582	1	9152.582	239.46799999999996		
8988.923	44.975999999999999	8379.214	0	9600	0	9155.704	159	9155.704	154.7810000000000053	9155.704	5	9155.704	166.7810000000000053		
9025.103	56.2279999999999942	8412.508	0	9660	0	9178.521	162	9178.521	112.2279999999999798	9178.521	0	9178.521	114.2279999999999797		
9059.441	44.03900000000000132	8480.786	0	9720	0	9196.978	160	9196.978	165.875	9196.978	2	9196.978	171.875		
9064.293	0.467999999999999969	8492.812	0	9780	0	9240.875	161	9240.875	171.4339999999999683	9240.875	4	9240.875	181.4339999999999683		
9330.861	0	8548.234	0	9840	0	9464.772	164	9464.772	117.8709999999999805	9464.772	1	9464.772	121.8709999999999805		
9342.901	0	8560.648	0	9900	1	9544.686	165	9544.686	158.6009999999999983	9544.686	2	9544.686	164.6009999999999983		
9380.085	0	8606.672	0	9960	0	9579.414	163	9579.414	246.552999999999997	9579.414	0	9579.414	248.552999999999997		
9402.658	0	8622.87	0	10020	0	9583.566	166	9583.566	172.9079999999999578	9583.566	3	9583.566	180.9079999999999578		
9498.902	0	8634.219	0	10080	0	9636.599	167	9636.599	133.6970000000000023	9636.599	1	9636.599	137.6970000000000021		
9516.017	0	8783.433	0	10140	0	9675.569	169	9675.569	118.4009999999999816	9675.569	2	9675.569	124.4009999999999816		
9551.168	0	8806.146	0	10200	0	9704.458	170	9704.458	119.4499999999999882	9704.458	5	9704.458	131.4499999999999882		
9573.008	0	8848.001	0	10260	0	9736.963	168	9736.963	210.9459999999999688	9736.963	4	9736.963	220.9459999999999687		
9585.726	0	8856.538	0	10320	0	9755.564	173	9755.564	107.9650000000000029	9755.564	3	9755.564	115.9650000000000028		
9638.065	0	8873.137	0	10380	0	9846.446	172	9846.446	204.3809999999999712	9846.446	1	9846.446	208.3809999999999712		
9639.599	0	8880.896	0	10440	0	9914.981	175	9914.981	116.5209999999999862	9914.981	3	9914.981	124.5209999999999862		
9786.27	0	8886.92	1	10500	0	9926.671	171	9926.671	338.9449999999999352	9926.671	0	9926.671	340.9449999999999352		
9790.46	0	8913.114	0	10560	0	9995.887	177	9995.887	123.5079999999999808	9995.887	1	9995.887	127.5079999999999808		
9840.247	0	8922.379	1	10620	0	10018.848	178	10018.848	115.1020000000000035	10018.848	5	10018.848	127.1020000000000035		
9868.379	0	8943.947	2	10680	0	10049.725	176	10049.725	199.4780000000000078	10049.725	4	10049.725	209.4780000000000078		
9891.746	0	8954.215	1	10740	0	10055.126	179	10055.126	132.1449999999999813	10055.126	3	10055.126	140.1449999999999813		
9914.981	16.54899999999999943	8968.875	2	10800	0	10068.282	180	10068.282	116.4159999999999965	10068.282	0	10068.282	118.4159999999999965		
9949.866	0	8988.923	1	10860	0	10168.644	174	10168.644	376.3740000000000225	10168.644	2	10168.644	382.3740000000000225		
10010.246	0	9015.402	2	10920	0	10170.937	181	10170.937	156.6909999999999735	10170.937	1	10170.937	160.6909999999999735		
10097.258	0	9025.103	1	10980	0	10194.464	182	10194.464	95.2059999999999885	10194.464	0	10194.464	97.2059999999999885		
10124.574	0	9059.441	0	11040	0	10227.071	183	10227.071	94.4969999999999853	10227.071	3	10227.071	102.4969999999999853		
10135.618	0	9063.825	1	11100	0	10257.13	185	10257.13	98.906999999999982	10257.13	5	10257.13	110.906999999999982		
10146.223	0	9064.293	0	11160	0	10281.991	184	10281.991	136.37299999999999	10281.991	4	10281.991	146.3729999999999897		
10193.992	0	9330.861	0	11220	0	10293.068	187	10293.068	95.4830000000000037	10293.068	0	10293.068	97.4830000000000037		
10195.585	0	9342.901	0	11280	0	10358.819	186	10358.819	160.8269999999999976	10358.819	1	10358.819	164.8269999999999976		
10304.825	0	9380.085	0	11340	0	10473.89	189	10473.89	154.9189999999999822	10473.89	2	10473.89	160.9189999999999822		
10312.971	0	9402.658	0	11400	0	10561.563	188	10561.563	254.7379999999999985	10561.563	0	10561.563	256.7379999999999417		
10351.861	0	9498.902	0	11460	0	10566.424	190	10566.424	206.5629999999999871	10566.424	3	10566.424	214.5629999999999871		
10426.34	0	9516.017	0	11520	0	10647.994	191	10647.994	217.653999999999996	10647.994	1	10647.994	221.653999999999996		
10512.58	0	9551.168	0	11580	0	10713.289	193	10713.289	124.4029999999999907	10713.289	0	10713.289	126.4029999999999907		
10586.886	0	9573.008	0	11640	0	10736.931	192	10736.931	218.3509999999999981	10736.931	2	10736.931	224.3509999999999981		
10806.403	0	9585.726	0	11700	1	10912.745	194	10912.745	104.3419999999999841	10912.745	0	10912.745	106.3419999999999841		
10930.16	0	9638.065	0	11760	0	11056.708	196	11056.708	85.62199999999998535	11056.708	1	11056.708	89.62199999999998535		
10967.086	0	9639.599	0	11820	0	11296.375	197	11296.375	313.6240000000000225	11296.375	2	11296.375	319.6240000000000225		
10976.751	0	9786.27	0	11880	0	11302.859	195	11302.859	370.698999999999954	11302.859	0	11302.859	372.698999999999954		
11349.036	0	9790.46	0	11940	0	11527.616	198	11527.616	176.5799999999999833	11527.616	0	11527.616	178.5799999999999833		
11461.306	0	9840.247	0	12000	0	11602.319	199	11602.319	137.0129999999999765	11602.319	1	11602.319	141.0129999999999762		
11570.855	0	9868.379	0	12060	0	11721.2	201	11721.2	143.353000000000008	11721.2	2	11721.2	149.3530000000000078		
11571.847	0	9891.746	0	12120	0	11736.198	203	11736.198	104.5130000000000048	11736.198	3	11736.198	112.5130000000000048		
11618.367	0	9898.432	1	12180	0	11795.548	204	11795.548	134.851999999999975	11795.548	4	11795.548	144.851999999999975		
11623.685	0	9914.981	0	12240	0	11815.928	202	11815.928	193.5609999999999781	11815.928	1	11815.928	197.5609999999999781		
11650.696	0	9949.866	0	12300	0	11841.716	205	11841.716	163.6879999999999876	11841.716	5	11841.716	175.6879999999999875		
11666.028	0	10010.246	0	12360	0	11844.319	200	11844.319	271.4639999999999412	11844.319	0	11844.319	273.4639999999999412		
11721.2	28.870999999999995	10097.258	0	12420	0	11862.806	206	11862.806	135.6059999999999941	11862.806	2	11862.806	141.6059999999999941		
11742.703	0	10124.574	0	12480	0	11902.718	207	11902.718	152.0149999999999858	11902.718	3	11902.718	160.0149999999999858		
11948.315	0	10135.618	0	12540	0	12024.04	208	12024.04	73.7249999999999939	12024.04	0	12024.04	75.7249999999999939		
11969.565	0	10146.223	0	12600	0	12138.971	209	12138.971	165.4060000000000053	12138.971	1	12138.971	169.4060000000000053		
