
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-19:13:20-8552)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-19:13:20-8552)	
7455.965	0	5706.89	2	12420	0	7770.578	207	7770.578	289.740000000000008	7770.578	9	7770.578	309.740000000000008		
7460.838	0	5712.308	3	12480	0	7790.367	210	7790.367	80.4449999999999929	7790.367	1	7790.367	84.4449999999999929		
7496.302	19.15800000000000116	5717.622	4	12540	0	7900.198	214	7900.198	43.27599999999999607	7900.198	5	7900.198	55.275999999999996		
7531.298	0	5727.114	5	12600	0	7945.822	211	7945.822	163.1750000000000108	7945.822	2	7945.822	169.1750000000000108		
7705.922	0	5776.31	6	12660	0	7988.236	215	7988.236	78.1049999999999894	7988.236	6	7988.236	92.10499999999998925		
7776.647	0	5807.715	7	12720	0	7991.214	213	7991.214	157.2709999999999575	7991.214	3	7991.214	165.2709999999999575		
7809.555	0	5819.505	6	12780	0	8057.273	205	8057.273	637.6829999999999905	8057.273	0	8057.273	639.6829999999999905		
7825.943	0	5855.576	5	12840	0	8062.643	199	8062.643	839.409999999999853	8062.643	7	8062.643	855.409999999999853		
7844.922	0	5861.344	6	12900	0	8189.333	216	8189.333	251.6859999999999777	8189.333	5	8189.333	263.6859999999999207		
7896.131	0	5884.583	7	12960	0	8207.369	222	8207.369	75.3969999999999911	8207.369	8	8207.369	93.396999999999991		
7925.647	0	5889.272	6	13020	0	8216.048	212	8216.048	402.4929999999999367	8216.048	1	8216.048	406.4929999999999367		
7999.583	0	5893.573	7	13080	0	8219.564	221	8219.564	94.793000000000006	8219.564	7	8219.564	110.7930000000000058		
8017.025	0	5910.579	6	13140	0	8226.558	219	8226.558	159.615999999999985	8226.558	0	8226.558	161.615999999999985		
8064.942	0	5915.429	5	13200	0	8282.789	220	8282.789	194.5360000000000007	8282.789	6	8282.789	208.5360000000000007		
8074.253	0	5917.389	4	13260	0	8385.499	218	8385.499	360.4739999999999315	8385.499	3	8385.499	368.4739999999999315		
8108.771	0	5919.522	5	13320	0	8483.849	217	8483.849	478.265999999999961	8483.849	2	8483.849	484.265999999999961		
8113.972	0	5928.505	4	13380	0	8625.532	223	8625.532	306.4750000000000217	8625.532	0	8625.532	308.4750000000000217		
8317.057	0	5958.244	3	13440	0	8644.083	224	8644.083	211.1159999999999847	8644.083	1	8644.083	215.1159999999999847		
8428.967	0	5984.708	4	13500	0	8671.587	202	8671.587	1360.386999999999712	8671.587	4	8671.587	1370.386999999999712		
8541.732	0	5988.683	3	13560	0	8674.891	226	8674.891	120.8509999999999985	8674.891	3	8674.891	128.8509999999999985		
8546.04	0	5997.973	2	13620	0	8677.235	228	8677.235	41.63899999999999567	8677.235	6	8677.235	55.6389999999999955		
8590.204	0	6000.802	1	13680	0	8718.177	229	8718.177	64.14699999999999115	8718.177	0	8718.177	66.14699999999999115		
8621.596	0	6024.033	2	13740	0	8722.539	227	8722.539	120.334999999999979	8722.539	5	8722.539	132.334999999999979		
8652.03	0	6027.619	1	13800	0	8727.246	225	8727.246	179.5140000000000093	8727.246	2	8727.246	185.5140000000000093		
8729.231	0	6087.96	0	13860	0	8785.712	231	8785.712	40.0309999999999915	8785.712	1	8785.712	44.03099999999999145		
8741.681	0	6099.928	1	13920	0	8826.544	230	8826.544	95.3129999999999878	8826.544	0	8826.544	97.3129999999999878		
8747.501	0	6102.551	2	13980	0	8869.28	232	8869.28	115.778999999999996	8869.28	2	8869.28	121.778999999999996		
8752.019	0	6137.342	1	14040	0	8944.997	234	8944.997	156.3839999999999571	8944.997	4	8944.997	166.3839999999999571		
8778.613	0	6150.712	0	14100	0	8984.539	235	8984.539	129.712999999999965	8984.539	0	8984.539	131.712999999999965		
8852.826	0	6165.063	0	14160	0	9097.895	237	9097.895	216.1089999999999796	9097.895	2	9097.895	222.1089999999999796		
8854.814	0	6203.469	0	14220	0	9114.253	238	9114.253	210.2909999999999962	9114.253	5	9114.253	222.2909999999999962		
8875.786	0	6229.613	0	14280	0	9114.605	243	9114.605	49.28799999999999655	9114.605	8	9114.605	67.28799999999998225		
8891.962	0	6281.431	0	14340	0	9176.335	242	9176.335	142.8720000000000136	9176.335	7	9176.335	158.8720000000000135		
8967.308	0	6358.975	0	14400	0	9192.7	241	9192.7	166.8469999999999793	9192.7	6	9192.7	180.8469999999999791		
9011.603	0	6467.268	0	14460	0	9201	239	9201	223.6920000000000066	9201	4	9201	233.6920000000000065		
9011.853	0	6473.464	0	14520	0	9330.88	233	9330.88	570.860999999999874	9330.88	3	9330.88	578.8609999999998735		
9017.463	0	6477.198	0	14580	0	9403.607	246	9403.607	130.389999999999986	9403.607	5	9403.607	142.3899999999999858		
9047.317	0	6481.037	1	14640	0	9412.07	240	9412.07	398.466999999999983	9412.07	0	9412.07	400.466999999999983		
9247.594	0	6484.077	0	14700	0	9423.396	247	9423.396	120.2909999999999965	9423.396	6	9423.396	134.2909999999999965		
9252.187	0	6510.933	1	14760	0	9448.822	245	9448.822	186.6349999999999901	9448.822	4	9448.822	196.6349999999999901		
9261.217	0	6517.637	2	14820	0	9460.253	244	9460.253	206.658999999999991	9460.253	2	9460.253	212.658999999999991		
9289.105	0	6525.006	1	14880	0	9494.666	248	9494.666	55.19799999999999315	9494.666	0	9494.666	57.19799999999999315		
9437.468	0	6540.578	2	14940	0	9724.396	253	9724.396	80.87199999999998535	9724.396	5	9724.396	92.8719999999999853		
9509.651	0	6541.885	1	15000	0	9759.501	249	9759.501	247.8499999999999652	9759.501	0	9759.501	249.8499999999999652		
9581.817	0	6545.409	0	15060	0	9772.004	252	9772.004	156.8429999999999602	9772.004	4	9772.004	166.8429999999999602		
9592.325	0	6577.75	1	15120	0	9834.79	236	9834.79	975.975999999999882	9834.79	1	9834.79	979.975999999999882		
9605.161	0	6583.617	2	15180	0	9840.345	250	9840.345	252.5279999999999625	9840.345	2	9840.345	258.528000000000019		
9631.524	0	6593.737	3	15240	0	9901.259	254	9901.259	239.3549999999999602	9901.259	6	9901.259	253.3549999999999602		
9647.904	0	6659.721	2	15300	0	9932.096	251	9932.096	331.770999999999957	9932.096	3	9932.096	339.770999999999957		
9750.324	0	6668.861	3	15360	0	10091.485	255	10091.485	329.1609999999999437	10091.485	5	10091.485	341.1609999999999437		
9904.509	0	6689.704	4	15420	0	10093.891	259	10093.891	42.628	10093.891	3	10093.891	50.628		
9951.848	0	6695.673	3	15480	0	10152.628	258	10152.628	104.5149999999999861	10152.628	2	10152.628	110.514999999999986		
10042.113	0	6701.226	2	15540	0	10206.025	260	10206.025	46.75900000000000015	10206.025	2	10206.025	52.75900000000000015		
10043.263	0	6710.291	1	15600	0	10212.7	256	10212.7	306.1909999999999157	10212.7	0	10212.7	308.1909999999999157		
10153.266	0	6718.103	2	15660	0	10276.313	262	10276.313	64.1339999999999859	10276.313	2	10276.313	70.1339999999999859		
10184.644	0	6743.015	1	15720	0	10353.455	264	10353.455	87.79499999999998715	10353.455	4	10353.455	97.794999999999987		
10206.179	0	6743.058	0	15780	0	10356.922	265	10356.922	56.74299999999999475	10356.922	2	10356.922	62.74299999999999475		
10243.519	0	6792.35	0	15840	0	10388.048	263	10388.048	142.528999999999996	10388.048	0	10388.048	144.528999999999996		
10255.66	0	6913.276	0	15900	0	10559.44	266	10559.44	235.735999999999989	10559.44	5	10559.44	247.735999999999989		
10294.179	0	6952.547	0	15960	0	10615.394	267	10615.394	115.8110000000000067	10615.394	0	10615.394	117.8110000000000067		
10311.704	0	6962.933	0	16020	0	10668.493	268	10668.493	153.0029999999999853	10668.493	2	10668.493	159.0029999999999853		
10497.583	0	6978.232	0	16080	0	10689.129	257	10689.129	733.2809999999999455	10689.129	1	10689.129	737.2809999999999455		
10509.49	0	7035.156	0	16140	0	10713.594	272	10713.594	74.17499999999998265	10713.594	0	10713.594	76.17499999999998265		
10554.198	0	7084.826	0	16200	0	10767.606	271	10767.606	139.2629999999999762	10767.606	6	10767.606	153.2629999999999762		
10599.483	0	7086.165	0	16260	0	10860.39	274	10860.39	184.4599999999999785	10860.39	8	10860.39	202.4599999999999785		
10614.343	0	7126.55	0	16320	0	10886.86	273	10886.86	213.1979999999999783	10886.86	7	10886.86	229.1979999999999783		
10637.419	0	7128.023	0	16380	0	10921.808	269	10921.808	357.610000000000012	10921.808	4	10921.808	367.6100000000000117		
10657.662	0	7178.415	0	16440	0	10949.567	278	10949.567	36.37099999999999492	10949.567	6	10949.567	50.3709999999999949		
10657.93	0	7207.233	0	16500	0	10989.529	270	10989.529	378.0459999999999337	10989.529	5	10989.529	390.0459999999999337		
10839.803	0	7261.729	0	16560	0	11019.251	276	11019.251	167.4939999999999707	11019.251	1	11019.251	171.4939999999999707		
10847.757	0	7296.931	0	16620	0	11039.621	277	11039.621	150.036999999999977	11039.621	2	11039.621	156.036999999999977		
10883.584	0	7301.2	0	16680	0	11090.178	275	11090.178	248.375	11090.178	0	11090.178	250.375		
10899.196	0	7303.895	0	16740	0	11108.543	281	11108.543	62.5849999999999934	11108.543	1	11108.543	66.58499999999997935		
10915.037	0	7351.572	0	16800	0	11234.251	282	11234.251	185.5620000000000112	11234.251	2	11234.251	191.5620000000000112		
10960.028	0	7417.59	0	16860	0	11253.114	280	11253.114	283.0860000000000115	11253.114	4	11253.114	293.0860000000000115		
11041.958	0	7455.965	0	16920	0	11360.83	285	11360.83	104.0089999999999859	11360.83	2	11360.83	110.0089999999999857		
11042.689	0	7460.838	0	16980	0	11414.63	261	11414.63	1221.985999999999872	11414.63	3	11414.63	1229.985999999999872		
11181.148	0	7477.144	1	17040	0	11485.589	279	11485.589	554.551999999999905	11485.589	7	11485.589	570.551999999999905		
11248.707	0	7496.302	0	17100	0	11580.625	284	11580.625	327.9180000000000052	11580.625	1	11580.625	331.9180000000000052		
11250.821	0	7531.298	0	17160	0	11706.485	286	11706.485	374.9589999999999452	11706.485	4	11706.485	384.9589999999999452		
11321.526	0	7705.922	0	17220	0	11715.809	288	11715.809	134.4950000000000041	11715.809	3	11715.809	142.4950000000000041		
11480.918	0	7776.647	0	17280	0	11719.808	283	11719.808	536.659999999999853	11719.808	0	11719.808	538.659999999999853		
11573.314	0	7809.555	0	17340	0	11932.146	287	11932.146	445.22799999999995	11932.146	2	11932.146	451.22799999999995		
11629.043	0	7825.943	0	17400	0	11971.074	296	11971.074	46.9410000000000023	11971.074	8	11971.074	64.94100000000000225		
11772.246	0	7844.922	0	17460	0	12123.985	291	12123.985	318.457999999999969	12123.985	3	12123.985	326.457999999999969		
11797.527	0	7896.131	0	17520	0	12183.333	294	12183.333	273.701999999999997	12183.333	6	12183.333	287.701999999999997		
11848.136	0	7925.647	0	17580	0	12259.262	297	12259.262	67.91599999999999655	12259.262	2	12259.262	73.91599999999999655		
11867.936	0	7999.583	0	17640	0	12299.274	290	12299.274	525.028000000000018	12299.274	0	12299.274	527.028000000000018		
11895.631	0	8017.025	0	17700	0	12374.019	295	12374.019	459.13499999999999	12374.019	7	12374.019	475.13499999999999		
11898.884	0	8064.942	0	17760	0	12391.41	299	12391.41	107.9079999999999867	12391.41	3	12391.41	115.9079999999999865		
11906.133	0	8074.253	0	17820	0	12423.681	301	12423.681	51.27299999999999595	12423.681	6	12423.681	65.2729999999999959		
12185.346	0	8108.771	0	17880	0	12523.359	298	12523.359	247.8109999999999777	12523.359	2	12523.359	253.8109999999999777		
12269.548	0	8113.972	0	17940	0	12525.549	292	12525.549	667.413000000000008	12525.549	4	12525.549	677.413000000000008		
12275.502	0	8317.057	0	18000	0	12535	303	12535	121.9290000000000015	12535	7	12535	137.9289999999999731		
12357.664	0	8428.967	0	18060	0	12539.341	302	12539.341	138.0430000000000057	12539.341	3	12539.341	146.0430000000000057		
12358.408	0	8541.732	0	18120	0	12541.112	289	12541.112	908.0689999999999565	12541.112	1	12541.112	912.0689999999999565		
12393.298	0	8546.04	0	18180	0	12585.271	293	12585.271	705.335000000000034	12585.271	5	12585.271	717.335000000000034		
12397.071	0	8590.204	0	18240	0	12587.473	305	12587.473	138.4540000000000072	12587.473	6	12587.473	152.4540000000000071		
12397.421	0	8621.596	0	18300	0	12682.864	306	12682.864	216.3460000000000027	12682.864	9	12682.864	236.3460000000000027		
12435.019	0	8652.03	0	18360	0	12696.193	300	12696.193	336.5289999999999952	12696.193	0	12696.193	338.5289999999999952		
12446.518	0	8729.231	0	18420	0	12699.28	310	12699.28	109.3139999999999923	12699.28	3	12699.28	117.3139999999999922		
12523.359	29.14399999999999817	8741.681	0	18480	0	12760.855	307	12760.855	231.49599999999998	12760.855	2	12760.855	237.49599999999998		
12525.549	11.60800000000000048	8747.501	0	18540	0	12803.057	308	12803.057	267.5079999999999237	12803.057	4	12803.057	277.5079999999999237		
12570.469	0	8752.019	0	18600	0	12808.223	309	12808.223	233.7539999999999612	12808.223	1	12808.223	237.7539999999999612		
12581.966	0	8778.613	0	18660	0	12836.068	311	12836.068	97.8930000000000003	12836.068	0	12836.068	99.8930000000000003		
12736.175	0	8852.826	0	18720	0	12847.223	313	12847.223	38.43699999999999742	12847.223	3	12847.223	46.43699999999999735		
12784.848	0	8854.814	0	18780	0	12944.726	304	12944.726	529.304999999999835	12944.726	8	12944.726	547.304999999999834		
12800.786	0	8875.786	0	18840	0	13027.956	318	13027.956	129.504999999999995	13027.956	5	13027.956	141.504999999999995		
12804.417	0	8891.962	0	18900	0	13064.562	319	13064.562	30.84899999999999655	13064.562	6	13064.562	44.84899999999998937		
12828.823	0	8967.308	0	18960	0	13075.344	315	13075.344	242.5209999999999572	13075.344	1	13075.344	246.5209999999999572		
12855.979	0	9011.603	0	19020	0	13119.292	317	13119.292	224.882000000000004	13119.292	3	13119.292	232.882000000000004		
12886.41	0	9011.853	0	19080	0	13189.323	320	13189.323	126.3679999999999945	13189.323	5	13189.323	138.3679999999999945		
12886.451	0	9017.463	0	19140	0	13355.166	312	13355.166	564.317999999999981	13355.166	2	13355.166	570.317999999999981		
13019.713	0	9047.317	0	19200	0	13391.541	323	13391.541	155.3249999999999878	13391.541	5	13391.541	167.3249999999999878		
13050.955	0	9247.594	0	19260	0	13396.427	325	13396.427	141.802999999999997	13396.427	7	13396.427	157.802999999999997		
13095.796	0	9252.187	0	19320	0	13415.983	316	13415.983	558.003999999999904	13415.983	0	13415.983	560.003999999999904		
13125.3	0	9261.217	0	19380	0	13429.393	328	13429.393	39.5979999999999988	13429.393	2	13429.393	45.5979999999999988		
13224.216	0	9289.105	0	19440	0	13475.679	326	13475.679	216.6479999999999668	13475.679	8	13475.679	234.6479999999999667		
13234.166	0	9437.468	0	19500	0	13476.938	322	13476.938	343.637999999999919	13476.938	3	13476.938	351.637999999999919		
13238.624	0	9509.651	0	19560	0	13490.837	314	13490.837	676.4199999999998425	13490.837	4	13490.837	686.4199999999998425		
13241.031	0	9581.817	0	19620	0	13632.498	330	13632.498	202.918999999999982	13632.498	7	13632.498	218.918999999999982		
13296.226	0	9592.325	0	19680	0	13707.683	329	13707.683	304.1419999999999377	13707.683	5	13707.683	316.1419999999999377		
13383.795	0	9605.161	0	19740	0	13736.396	331	13736.396	207.0749999999999877	13736.396	0	13736.396	209.0749999999999877		
13391.541	6.532	9631.524	0	19800	0	13759.448	321	13759.448	659.6520000000000415	13759.448	1	13759.448	663.6520000000000415		
13413.579	0	9647.904	0	19860	0	13787.864	324	13787.864	539.697999999999864	13787.864	6	13787.864	553.697999999999864		
13527.321	0	9750.324	0	19920	0	13876.793	332	13876.793	237.91300000000001	13876.793	2	13876.793	243.91300000000001		
13632.88	0	9904.509	0	19980	0	13885.394	334	13885.394	133.228000000000008	13885.394	0	13885.394	135.228000000000008		
13674.968	0	9951.848	0	20040	0	13921.143	335	13921.143	148.5819999999999931	13921.143	1	13921.143	152.5819999999999931		
13750.166	0	10042.113	0	20100	0	13950.762	336	13950.762	152.7629999999999762	13950.762	4	13950.762	162.7629999999999762		
13768.561	0	10043.263	0	20160	0	14047.581	337	14047.581	148.5249999999999766	14047.581	0	14047.581	150.5249999999999766		
13787.999	0	10153.266	0	20220	0	14060.878	338	14060.878	96.5669999999999783	14060.878	1	14060.878	100.5669999999999783		
13897.056	0	10184.644	0	20280	0	14148.699	333	14148.699	465.730999999999994	14148.699	3	14148.699	473.730999999999994		
13960.311	0	10206.179	0	20340	0	14167.586	339	14167.586	180.533999999999991	14167.586	2	14167.586	186.533999999999991		
13981.052	0	10243.519	0	20400	0	14238.678	327	14238.678	922.451999999999994	14238.678	9	14238.678	942.451999999999994		
14004.209	0	10255.66	0	20460	0	14264.137	343	14264.137	106.7969999999999966	14264.137	1	14264.137	110.7969999999999966		
14009.15	0	10294.179	0	20520	0	14301.788	341	14301.788	280.637999999999919	14301.788	5	14301.788	292.637999999999919		
14134.038	0	10311.704	0	20580	1	14361.526	344	14361.526	186.283999999999991	14361.526	2	14361.526	192.283999999999991		
14153.34	0	10497.583	0	20640	0	14407.686	342	14407.686	271.6480000000000237	14407.686	0	14407.686	273.6480000000000237		
14169.242	0	10509.49	0	20700	0	14433.668	345	14433.668	160.1309999999999712	14433.668	1	14433.668	164.1309999999999712		
14269.537	0	10554.198	0	20760	0	14446.967	346	14446.967	159.0430000000000057	14446.967	3	14446.967	167.0430000000000057		
14279.924	0	10599.483	0	20820	0	14613.241	350	14613.241	183.836000000000012	14613.241	0	14613.241	185.836000000000012		
14294.855	0	10614.343	0	20880	0	14616.87	340	14616.87	602.6609999999998285	14616.87	4	14616.87	612.6609999999998285		
14313.304	0	10637.419	0	20940	0	14684.319	351	14684.319	197.2679999999999718	14684.319	1	14684.319	201.2679999999999718		
14331.131	0	10657.662	0	21000	0	14692.946	347	14692.946	384.0910000000000065	14692.946	6	14692.946	398.0910000000000065		
14427.405	0	10657.93	0	21060	0	14698.545	349	14698.545	351.4139999999999862	14698.545	7	14698.545	367.4139999999999862		
14483.051	0	10839.803	0	21120	0	14726.63	352	14726.63	97.4599999999999791	14726.63	0	14726.63	99.4599999999999791		
14627.17	0	10847.757	0	21180	0	14769.947	348	14769.947	444.6429999999999132	14769.947	5	14769.947	456.642999999999913		
14651.88	0	10883.584	0	21240	0	14810.434	355	14810.434	67.670999999999992	14810.434	1	14810.434	71.670999999999992		
14733.143	0	10899.196	0	21300	0	14851.106	354	14851.106	115.9629999999999932	14851.106	0	14851.106	117.9629999999999932		
14738.763	0	10915.037	0	21360	0	14906.582	356	14906.582	127.6639999999999867	14906.582	3	14906.582	135.6639999999999867		
14770.918	0	10960.028	0	21420	0	14921.86	359	14921.86	48.04299999999999195	14921.86	0	14921.86	50.04299999999999195		
14832.328	0	11041.958	0	21480	0	14985.364	358	14985.364	138.6839999999999685	14985.364	4	14985.364	148.6839999999999683		
14836.68	0	11042.689	0	21540	0	14993.288	353	14993.288	335.4080000000000142	14993.288	2	14993.288	341.4080000000000142		
14871.817	0	11181.148	0	21600	0	14999.829	360	14999.829	80.9689999999999938	14999.829	3	14999.829	88.9689999999999936		
14910.86	0	11248.707	0	21660	0	15088.004	357	15088.004	251.6759999999999865	15088.004	1	15088.004	255.6759999999999865		
14948.274	0	11250.821	0	21720	0	15166.494	363	15166.494	108.1829999999999923	15166.494	3	15166.494	116.1829999999999922		
14999.469	0	11321.526	0	21780	0	15228.437	362	15228.437	222.9679999999999601	15228.437	2	15228.437	228.9679999999999601		
15050.311	0	11480.918	0	21840	0	15282.949	369	15282.949	51.1589999999999916	15282.949	7	15282.949	67.15899999999999155		
15061.233	0	11573.314	0	21900	0	15286.091	361	15286.091	335.8170000000000062	15286.091	0	15286.091	337.8170000000000062		
15092.874	0	11629.043	0	21960	0	15309.78	364	15309.78	238.5469999999999675	15309.78	4	15309.78	248.5469999999999675		
15096.759	0	11772.246	0	22020	0	15323.766	365	15323.766	226.8919999999999952	15323.766	1	15323.766	230.8919999999999952		
15157.683	0	11797.527	0	22080	0	15376.689	366	15376.689	267.9299999999999492	15376.689	5	15376.689	279.929999999999949		
15176.031	0	11848.136	0	22140	0	15389.614	367	15389.614	217.9309999999999822	15389.614	6	15389.614	231.9309999999999815		
15215.79	0	11867.936	0	22200	0	15441.568	371	15441.568	61.0570000000000019	15441.568	0	15441.568	63.0570000000000019		
15269.075	0	11895.631	0	22260	0	15521.87	368	15521.87	337.8389999999999412	15521.87	3	15521.87	345.8389999999999405		
15378.511	0	11898.884	0	22320	0	15618.168	374	15618.168	171.3019999999999633	15618.168	5	15618.168	183.3019999999999633		
15417.625	0	11906.133	0	22380	0	15620.783	372	15620.783	199.1579999999999578	15620.783	1	15620.783	203.1579999999999578		
15429.544	0	12185.346	0	22440	0	15659.617	375	15659.617	160.9579999999999695	15659.617	0	15659.617	162.9579999999999695		
15434.866	0	12269.548	0	22500	0	15700.811	376	15700.811	180.0879999999999647	15700.811	6	15700.811	194.0879999999999647		
15496.659	0	12275.502	0	22560	0	15740.564	379	15740.564	77.375	15740.564	0	15740.564	79.375		
15506.723	0	12357.664	0	22620	0	15830.513	373	15830.513	390.9689999999999357	15830.513	4	15830.513	400.9689999999999357		
15515.791	0	12358.408	0	22680	0	15899.817	380	15899.817	222.4269999999999633	15899.817	1	15899.817	226.4269999999999633		
15593.101	0	12393.298	0	22740	0	15944.483	382	15944.483	228.3039999999999728	15944.483	8	15944.483	246.3039999999999727		
15661.189	0	12397.071	0	22800	0	15969.369	378	15969.369	368.2679999999999132	15969.369	3	15969.369	376.2679999999999132		
15673.39	0	12397.421	0	22860	0	15979.361	381	15979.361	287.3769999999999515	15979.361	5	15979.361	299.3769999999999515		
15679.984	0	12435.019	0	22920	0	16003.979	383	16003.979	165.5349999999999676	16003.979	0	16003.979	167.5349999999999676		
15698.179	0	12446.518	0	22980	0	16044.467	384	16044.467	137.3209999999999688	16044.467	1	16044.467	141.3209999999999688		
15836.444	0	12494.215	1	23040	0	16049.436	377	16049.436	517.64499999999998	16049.436	7	16049.436	533.64499999999998		
15903.146	0	12513.941	2	23100	0	16050.116	387	16050.116	43.31499999999999755	16050.116	3	16050.116	51.3149999999999975		
15955.614	0	12523.359	1	23160	0	16056.122	388	16056.122	31.45100000000000037	16056.122	0	16056.122	33.4509999999999933		
15965.898	0	12525.549	0	23220	0	16095.887	389	16095.887	59.87099999999999485	16095.887	5	16095.887	71.87099999999998055		
15998.801	0	12570.469	0	23280	0	16148.297	385	16148.297	182.6829999999999921	16148.297	4	16148.297	192.6829999999999921		
16022.671	0	12581.966	0	23340	0	16194.445	392	16194.445	63.17499999999999685	16194.445	3	16194.445	71.17499999999998265		
16024.016	0	12736.175	0	23400	0	16208.805	390	16208.805	132.2069999999999931	16208.805	0	16208.805	134.2069999999999931		
16074.598	0	12784.848	0	23460	0	16247.395	391	16247.395	164.6809999999999827	16247.395	1	16247.395	168.6809999999999825		
16078.714	0	12800.786	0	23520	0	16250.621	370	16250.621	975.546000000000044	16250.621	2	16250.621	981.546000000000044		
16123.27	0	12804.417	0	23580	0	16360.862	393	16360.862	105.5889999999999985	16360.862	0	16360.862	107.5889999999999985		
16253.273	0	12828.823	0	23640	0	16407.168	386	16407.168	427.2699999999999802	16407.168	6	16407.168	441.2699999999999802		
16283.679	0	12855.979	0	23700	0	16424.947	394	16424.947	137.2679999999999718	16424.947	1	16424.947	141.2679999999999718		
16304.588	0	12886.41	0	23760	0	16505.846	400	16505.846	70.86299999999999925	16505.846	6	16505.846	84.86299999999999915		
16371.517	0	12886.451	0	23820	0	16512.655	397	16512.655	122.4929999999999945	16512.655	3	16512.655	130.4929999999999945		
16382.162	0	13019.713	0	23880	0	16598.148	399	16598.148	176.2330000000000032	16598.148	5	16598.148	188.2330000000000032		
16385.309	0	13050.955	0	23940	0	16648.441	402	16648.441	120.5739999999999833	16648.441	3	16648.441	128.5740000000000118		
16409.915	0	13095.796	0	24000	0	16666.099	395	16666.099	355.5109999999999657	16666.099	2	16666.099	361.5109999999999657		
16420.983	0	13125.3	0	24060	0	16697.765	401	16697.765	188.6680000000000056	16697.765	1	16697.765	192.6680000000000056		
16505.097	0	13224.216	0	24120	0	16697.997	396	16697.997	324.4800000000000175	16697.997	0	16697.997	326.4800000000000175		
16519.867	0	13234.166	0	24180	0	16706.55	404	16706.55	46.8359999999999983	16706.55	3	16706.55	54.8359999999999983		
16530.149	0	13238.624	0	24240	0	16730.094	403	16730.094	185.9449999999999925	16730.094	6	16730.094	199.9449999999999925		
16651.714	0	13241.031	0	24300	0	16920.326	408	16920.326	38.8799999999999953	16920.326	3	16920.326	46.8799999999999953		
16759.929	0	13296.226	0	24360	0	16951.846	409	16951.846	39.96800000000000337	16951.846	5	16951.846	51.96800000000000335		
16761.926	0	13383.795	0	24420	0	16954.67	406	16954.67	188.7439999999999707	16954.67	1	16954.67	192.7439999999999707		
16795.343	0	13385.009	1	24480	0	16963.46	407	16963.46	162.116999999999961	16963.46	2	16963.46	168.116999999999961		
16873.446	0	13391.541	0	24540	0	17086.643	405	17086.643	324.7139999999999412	17086.643	0	17086.643	326.7139999999999412		
16899.878	0	13413.579	0	24600	0	17097.865	410	17097.865	150.822000000000002	17097.865	3	17097.865	158.822000000000002		
16939.043	0	13527.321	0	24660	0	17232.772	415	17232.772	85.40099999999998165	17232.772	3	17232.772	93.4009999999999816		
17001.839	0	13632.88	0	24720	0	17234.878	416	17234.878	73.29699999999999675	17234.878	6	17234.878	87.2969999999999966		
17020.046	0	13674.968	0	24780	0	17286.793	412	17286.793	260.7469999999999565	17286.793	2	17286.793	266.7469999999999565		
17048.263	0	13750.166	0	24840	0	17343.973	417	17343.973	137.7909999999999965	17343.973	7	17343.973	153.7909999999999965		
17118.66	0	13768.561	0	24900	0	17363.095	418	17363.095	126.3979999999999957	17363.095	8	17363.095	144.3979999999999671		
17139.371	0	13787.999	0	24960	0	17370.3	398	17370.3	974.990999999999984	17370.3	4	17370.3	984.990999999999984		
17147.581	0	13897.056	0	25020	0	17458.814	419	17458.814	117.3019999999999918	17458.814	2	17458.814	123.3019999999999918		
17190.182	0	13960.311	0	25080	0	17482.439	413	17482.439	422.1759999999999295	17482.439	5	17482.439	434.1759999999999295		
17218.697	0	13981.052	0	25140	0	17503.504	414	17503.504	382.8439999999999357	17503.504	0	17503.504	384.8439999999999357		
17335.512	0	14004.209	0	25200	0	17547.62	420	17547.62	114.5420000000000012	17547.62	3	17547.62	122.5420000000000012		
17425.078	0	14009.15	0	25260	0	17560.54	422	17560.54	67.6219999999999854	17560.54	2	17560.54	73.62199999999998535		
17457.124	0	14134.038	0	25320	0	17741.372	411	17741.372	735.5329999999998985	17741.372	1	17741.372	739.5329999999998985		
17486.918	0	14153.34	0	25380	0	17827.372	426	17827.372	52.39799999999999595	17827.372	1	17827.372	56.39799999999999595		
17603.424	0	14169.242	0	25440	0	17909.006	423	17909.006	303.581999999999993	17909.006	0	17909.006	305.581999999999993		
17679.593	0	14269.537	0	25500	0	18123.576	430	18123.576	44.2389999999999899	18123.576	6	18123.576	58.23899999999998985		
17697.145	0	14279.924	0	25560	0	18155.331	429	18155.331	101.406999999999982	18155.331	5	18155.331	113.406999999999982		
17770.974	0	14294.855	0	25620	0	18199.768	432	18199.768	65.0420000000000013	18199.768	8	18199.768	83.0420000000000013		
17967.632	0	14313.304	0	25680	0	18217.311	421	18217.311	750.1869999999998955	18217.311	4	18217.311	760.1869999999998955		
