
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:51:02-3480)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:51:02-3480)	
1515.077	0	1515.077	0	1620	0	1627.709	26	1627.709	110.6320000000000046	1627.709	0	1627.709	112.6320000000000045	16200	7
1556.887	0	1556.887	0	1680	0	1701.621	27	1701.621	140.7339999999999798	1701.621	1	1701.621	144.7339999999999797	16800	8
1607.307	0	1607.307	0	1740	0	1740.505	28	1740.505	127.1979999999999786	1740.505	2	1740.505	133.1979999999999786	17400	7
1630.208	0	1630.208	0	1800	0	1812.383	31	1812.383	113.6109999999999895	1812.383	4	1812.383	123.6109999999999895	18000	15
1671.475	0	1671.475	0	1860	0	1858.496	32	1858.496	150.8039999999999731	1858.496	5	1858.496	162.8039999999999731	18600	3
1688.772	0	1688.772	0	1920	0	1862.577	33	1862.577	123.2980000000000013	1862.577	1	1862.577	127.2980000000000013	19200	11
1695.692	0	1695.692	0	1980	0	1864.556	34	1864.556	88.82299999999997875	1864.556	2	1864.556	94.8229999999999787	19800	12
1735.279	0	1735.279	0	2040	0	1924.331	30	1924.331	244.855999999999994	1924.331	3	1924.331	252.855999999999994	20400	11
1769.733	0	1769.733	0	2100	0	1948.285	29	1948.285	316.0769999999999967	1948.285	0	1948.285	318.0769999999999967	21000	12
1874.773	0	1874.773	0	2160	0	1998.264	35	1998.264	119.490999999999985	1998.264	1	1998.264	123.490999999999985	21600	10
1894.709	0	1894.709	0	2220	0	2047.939	36	2047.939	147.2299999999999608	2047.939	2	2047.939	153.2299999999999608	22200	8
1941.965	0	1941.965	0	2280	0	2067.117	37	2067.117	117.1519999999999863	2067.117	3	2067.117	125.1519999999999863	22800	7
1966.968	0	1966.968	0	2340	0	2125.116	39	2125.116	121.7719999999999907	2125.116	1	2125.116	125.7719999999999907	23400	10
1999.344	0	1999.344	0	2400	0	2143.546	40	2143.546	115.5	2143.546	4	2143.546	125.5	24000	11
2018.046	0	2018.046	0	2460	0	2206.57	41	2206.57	139.6709999999999917	2206.57	2	2206.57	145.6709999999999915	24600	7
2060.899	0	2060.899	0	2520	0	2244.363	38	2244.363	275.3949999999999807	2244.363	0	2244.363	277.3949999999999807	25200	12
2169.759	0	2169.759	0	2580	0	2362.946	45	2362.946	101.0279999999999912	2362.946	3	2362.946	109.0279999999999911	25800	7
2237.137	0	2237.137	0	2640	0	2371.823	42	2371.823	198.063999999999964	2371.823	1	2371.823	202.063999999999964	26400	10
2248.706	0	2248.706	0	2700	0	2414.427	44	2414.427	163.7210000000000031	2414.427	0	2414.427	165.7210000000000031	27000	11
2253.918	0	2253.918	0	2760	0	2453.478	49	2453.478	123.7529999999999855	2453.478	7	2453.478	139.7529999999999855	27600	8
2276.615	0	2276.615	0	2820	0	2504.882	43	2504.882	261.7450000000000037	2504.882	2	2504.882	267.7450000000000037	28200	8
2293.371	0	2293.371	0	2880	0	2521.979	52	2521.979	120.23399999999998	2521.979	1	2521.979	124.23399999999998	28800	4
2307.689	0	2307.689	0	2940	0	2526.072	46	2526.072	239.456999999999993	2526.072	4	2526.072	249.456999999999993	29400	11
2313.725	0	2313.725	0	3000	0	2557.005	47	2557.005	251.6339999999999565	2557.005	5	2557.005	263.634000000000014	30000	11
2357.873	0	2357.873	0	3060	0	2560.219	51	2560.219	181.3700000000000038	2560.219	9	2560.219	201.3700000000000038	30600	13
2358.849	0	2358.849	0	3120	0	2571.46	50	2571.46	195.5869999999999883	2571.46	8	2571.46	213.5869999999999883	31200	6
2397.745	0	2397.745	0	3180	0	2619.053	48	2619.053	297.3639999999999175	2619.053	6	2619.053	311.3639999999999175	31800	9
2446.567	0	2446.567	0	3240	0	2627.505	54	2627.505	166.0439999999999822	2627.505	3	2627.505	174.0439999999999821	32400	14
2453.461	0	2453.461	0	3300	0	2650.783	56	2650.783	125.2870000000000055	2650.783	2	2650.783	131.2869999999999775	33000	7
2476.492	0	2476.492	0	3360	0	2666.122	57	2666.122	113.0709999999999976	2666.122	1	2666.122	117.0709999999999976	33600	8
2519.496	0	2519.496	0	3420	0	2705.742	55	2705.742	213.25	2705.742	7	2705.742	229.25	34200	13
2549.051	0	2549.051	0	3480	0	2707.806	53	2707.806	259.238999999999918	2707.806	0	2707.806	261.238999999999918	34800	6
2664.901	0	2664.901	0	3540	0	2781.958	58	2781.958	111.0569999999999875	2781.958	2	2781.958	117.0569999999999875	35400	9
2667.575	0	2667.575	0	3600	0	2802.185	59	2802.185	130.6100000000000132	2802.185	1	2802.185	134.6100000000000132	36000	10
2683.358	0	2683.358	0	3660	0	2833.764	61	2833.764	118.5949999999999985	2833.764	4	2833.764	128.59499999999997	36600	5
2705.169	0	2705.169	0	3720	0	2889.929	62	2889.929	133.9470000000000023	2889.929	0	2889.929	135.9470000000000021	37200	8
2753.982	0	2753.982	0	3780	0	2964.743	64	2964.743	115.8549999999999892	2964.743	2	2964.743	121.8549999999999892	37800	9
2840.249	0	2840.249	0	3840	0	3038.904	65	3038.904	123.4149999999999913	3038.904	0	3038.904	125.4149999999999913	38400	12
2842.888	0	2842.888	0	3900	0	3091.496	63	3091.496	247.2470000000000135	3091.496	1	3091.496	251.2470000000000135	39000	10
2913.489	0	2913.489	0	3960	0	3124.539	67	3124.539	89.48099999999999415	3124.539	4	3124.539	99.4809999999999941	39600	14
2999.812	0	2999.812	0	4020	0	3252.22	66	3252.22	246.4079999999999577	3252.22	2	3252.22	252.4079999999999577	40200	10
3025.058	0	3025.058	0	4080	0	3259.398	68	3259.398	108.287999999999982	3259.398	0	3259.398	110.287999999999982	40800	14
3149.11	0	3149.11	0	4140	0	3304.615	70	3304.615	122.3019999999999918	3304.615	4	3304.615	132.3019999999999636	41400	11
3155.827	0	3155.827	0	4200	0	3339.025	60	3339.025	647.666999999999914	3339.025	3	3339.025	655.666999999999914	42000	8
3172.313	0	3172.313	0	4260	0	3345.033	69	3345.033	185.2059999999999596	3345.033	1	3345.033	189.2059999999999596	42600	15
3180.73	0	3180.73	0	4320	0	3378.791	71	3378.791	186.0609999999999781	3378.791	5	3378.791	198.0609999999999781	43200	8
3310.398	0	3310.398	0	4380	0	3416.665	72	3416.665	104.2669999999999955	3416.665	0	3416.665	106.2669999999999955		
3426.033	0	3426.033	0	4440	0	3598.634	73	3598.634	170.6009999999999983	3598.634	0	3598.634	172.6009999999999983		
3494.011	0	3494.011	0	4500	0	3619.935	74	3619.935	121.924000000000006	3619.935	1	3619.935	125.924000000000006		
3520.253	0	3520.253	0	4560	0	3738.027	76	3738.027	94.0159999999999907	3738.027	0	3738.027	96.0159999999999907		
3642.011	0	3642.011	0	4620	0	3768.364	77	3768.364	97.543000000000006	3768.364	1	3768.364	101.543000000000006		
3666.821	0	3666.821	0	4680	0	3834.126	79	3834.126	82.0169999999999955	3834.126	0	3834.126	84.0169999999999955		
3705.879	0	3705.879	0	4740	0	3844.454	75	3844.454	318.2010000000000207	3844.454	2	3844.454	324.2010000000000207		
3750.109	0	3750.109	0	4800	0	3928.35	78	3928.35	214.4710000000000031	3928.35	3	3928.35	222.4710000000000027		
3901.565	0	3901.565	0	4860	0	4069.124	80	4069.124	165.5589999999999683	4069.124	0	4069.124	167.5589999999999683		
4043.014	0	4043.014	0	4920	0	4157.871	81	4157.871	110.8569999999999988	4157.871	1	4157.871	114.8569999999999988		
4089.749	0	4089.749	0	4980	0	4250.75	84	4250.75	87.913999999999987	4250.75	3	4250.75	95.9139999999999869		
4133.788	0	4133.788	0	5040	0	4286.184	83	4286.184	146.3959999999999575	4286.184	2	4286.184	152.3959999999999575		
4154.836	0	4154.836	0	5100	0	4289.056	82	4289.056	197.3069999999999587	4289.056	0	4289.056	199.3069999999999587		
4401.578	0	4401.578	0	5160	0	4503.338	85	4503.338	99.7599999999999906	4503.338	0	4503.338	101.7599999999999906		
4445.319	0	4445.319	0	5220	0	4650.298	87	4650.298	168.8899999999999858	4650.298	2	4650.298	174.8899999999999858		
4475.408	0	4475.408	0	5280	0	4690.704	86	4690.704	241.38499999999999	4690.704	1	4690.704	245.38499999999999		
4535.515	0	4535.515	0	5340	0	4758.071	90	4758.071	131.6809999999999828	4758.071	4	4758.071	141.6809999999999828		
4590.597	0	4590.597	0	5400	0	4888.756	88	4888.756	351.2409999999999842	4888.756	0	4888.756	353.2409999999999842		
4616.39	0	4616.39	0	5460	0	4901.458	89	4901.458	302.860999999999989	4901.458	3	4901.458	310.860999999999989		
4862.732	0	4862.732	0	5520	0	5045.165	92	5045.165	176.1109999999999891	5045.165	2	5045.165	182.1109999999999891		
4863.054	0	4863.054	0	5580	0	5066.018	93	5066.018	179.2339999999999796	5066.018	4	5066.018	189.2339999999999796		
4876.784	0	4876.784	0	5640	0	5087.675	91	5087.675	220.9429999999999828	5087.675	1	5087.675	224.9429999999999828		
5007.577	0	5007.577	0	5700	0	5166.845	94	5166.845	157.2679999999999718	5166.845	0	5166.845	159.2679999999999718		
5028.709	0	5028.709	0	5760	0	5252.175	97	5252.175	82.77599999999998175	5252.175	0	5252.175	84.77599999999998165		
5130.715	0	5130.715	0	5820	0	5285.213	96	5285.213	150.4979999999999897	5285.213	1	5285.213	154.4979999999999897		
5167.399	0	5167.399	0	5880	0	5287.307	95	5287.307	250.598000000000012	5287.307	3	5287.307	258.5979999999999557		
5205.932	0	5205.932	0	5940	0	5389.149	98	5389.149	177.216999999999984	5389.149	2	5389.149	183.2169999999999838		
5208.92	0	5208.92	0	6000	0	5402.543	99	5402.543	183.6229999999999895	5402.543	4	5402.543	193.6229999999999895		
5241.273	0	5241.273	0	6060	0	5426.313	100	5426.313	173.0399999999999632	5426.313	5	5426.313	185.0399999999999632		
5315.277	0	5315.277	0	6120	0	5449.498	101	5449.498	132.2210000000000032	5449.498	0	5449.498	134.2210000000000032		
5415.25	0	5415.25	0	6180	0	5514.302	102	5514.302	95.0519999999999921	5514.302	1	5514.302	99.0519999999999921		
5437.208	0	5437.208	0	6240	0	5604.405	103	5604.405	161.197000000000002	5604.405	2	5604.405	167.197000000000002		
5731.695	0	5731.695	0	6300	0	5894.95	105	5894.95	93.6599999999999962	5894.95	1	5894.95	97.6599999999999962		
5797.29	0	5797.29	0	6360	0	5950.184	104	5950.184	216.488999999999975	5950.184	0	5950.184	218.488999999999975		
5839.164	0	5839.164	0	6420	0	5976.278	107	5976.278	94.2899999999999916	5976.278	3	5976.278	102.2899999999999916		
5873.988	0	5873.988	0	6480	0	6072.687	109	6072.687	97.7969999999999966	6072.687	0	6072.687	99.7969999999999966		
5885.975	0	5885.975	0	6540	0	6075.537	106	6075.537	230.3729999999999895	6075.537	2	6075.537	236.3729999999999895		
5972.89	0	5972.89	0	6600	0	6094.319	108	6094.319	198.3439999999999932	6094.319	4	6094.319	208.3439999999999932		
6100.783	0	6100.783	0	6660	0	6222.008	110	6222.008	119.2249999999999937	6222.008	0	6222.008	121.2249999999999937		
6201.976	0	6201.976	0	6720	0	6341.682	112	6341.682	122.4170000000000012	6341.682	2	6341.682	128.4169999999999727		
6213.265	0	6213.265	0	6780	0	6356.068	111	6356.068	150.091999999999984	6356.068	1	6356.068	154.091999999999984		
6370.779	0	6370.779	0	6840	0	6595.486	113	6595.486	222.7069999999999931	6595.486	0	6595.486	224.7069999999999931		
6395.584	0	6395.584	0	6900	0	6623.789	114	6623.789	224.2049999999999831	6623.789	1	6623.789	228.2049999999999828		
6479.158	0	6479.158	0	6960	0	6695.719	119	6695.719	77.2409999999999853	6695.719	5	6695.719	89.2409999999999851		
6492.989	0	6492.989	0	7020	0	6730.37	115	6730.37	245.2119999999999882	6730.37	2	6730.37	251.2119999999999882		
6596.38	0	6596.38	0	7080	0	6738.417	117	6738.417	140.036999999999977	6738.417	0	6738.417	142.036999999999977		
6601.359	0	6601.359	0	7140	0	6773.314	120	6773.314	122.9739999999999891	6773.314	1	6773.314	126.9739999999999891		
6606.478	0	6606.478	0	7200	0	6794.099	116	6794.099	293.1100000000000125	6794.099	3	6794.099	301.1100000000000125		
6646.34	0	6646.34	0	7260	0	6827.685	118	6827.685	216.325999999999964	6827.685	4	6827.685	226.325999999999964		
6679.471	0	6679.471	0	7320	0	6846.882	124	6846.882	90.0709999999999976	6846.882	0	6846.882	92.0709999999999976		
6713.526	0	6713.526	0	7380	0	6868.094	125	6868.094	71.4180000000000061	6868.094	1	6868.094	75.41800000000000605		
6727.02	0	6727.02	0	7440	0	6873.149	121	6873.149	179.677999999999997	6873.149	6	6873.149	193.677999999999997		
6754.811	0	6754.811	0	7500	0	6934.948	122	6934.948	209.4219999999999678	6934.948	5	6934.948	221.4219999999999676		
6792.676	0	6792.676	0	7560	0	7004.398	126	7004.398	168.4519999999999976	7004.398	2	7004.398	174.4519999999999976		
6829.946	0	6829.946	0	7620	0	7004.671	127	7004.671	120.362999999999999	7004.671	0	7004.671	122.362999999999999		
6882.308	0	6882.308	0	7680	0	7019.113	128	7019.113	112.4060000000000056	7019.113	1	7019.113	116.4060000000000055		
6902.707	0	6902.707	0	7740	0	7085.885	123	7085.885	342.865000000000008	7085.885	7	7085.885	358.8650000000000077		
6978.606	0	6978.606	0	7800	0	7124.97	129	7124.97	138.3639999999999755	7124.97	3	7124.97	146.3639999999999753		
7085.933	0	7085.933	0	7860	0	7243.729	131	7243.729	93.1759999999999873	7243.729	1	7243.729	97.1759999999999873		
7146.553	0	7146.553	0	7920	0	7325.731	130	7325.731	237.798000000000001	7325.731	0	7325.731	239.798000000000001		
7213.742	0	7213.742	0	7980	0	7460.103	132	7460.103	240.360999999999989	7460.103	2	7460.103	246.360999999999989		
7252.165	0	7252.165	0	8040	0	7489.421	133	7489.421	233.255999999999971	7489.421	1	7489.421	237.255999999999971		
7454.517	0	7454.517	0	8100	0	7568.523	136	7568.523	100.2659999999999907	7568.523	2	7568.523	106.2659999999999907		
7458.664	0	7458.664	0	8160	0	7629.469	135	7629.469	162.8050000000000062	7629.469	3	7629.469	170.8050000000000062		
7462.257	0	7462.257	0	8220	0	7670.889	137	7670.889	141.0629999999999876	7670.889	1	7670.889	145.0629999999999876		
7525.826	0	7525.826	0	8280	0	7720.013	134	7720.013	263.49599999999998	7720.013	0	7720.013	265.49599999999998		
7677.747	0	7677.747	0	8340	0	7799.88	138	7799.88	118.1329999999999808	7799.88	1	7799.88	122.1329999999999808		
7749.952	0	7749.952	0	8400	0	7893.761	139	7893.761	141.8089999999999685	7893.761	0	7893.761	143.8089999999999685		
7982.784	0	7982.784	0	8460	0	8101.753	140	8101.753	116.9689999999999935	8101.753	0	8101.753	118.9689999999999935		
8077.083	0	8077.083	0	8520	0	8244.92	141	8244.92	163.8369999999999883	8244.92	1	8244.92	167.8369999999999883		
8098.933	0	8098.933	0	8580	0	8310.708	143	8310.708	176.480999999999994	8310.708	0	8310.708	178.480999999999994		
8132.227	0	8132.227	0	8640	0	8329.984	142	8329.984	225.0509999999999868	8329.984	2	8329.984	231.0509999999999865		
8200.505	0	8200.505	0	8700	0	8332.246	144	8332.246	123.740999999999985	8332.246	3	8332.246	131.740999999999985		
8212.531	0	8212.531	0	8760	0	8349.096	147	8349.096	56.72899999999999905	8349.096	5	8349.096	68.72899999999998475		
8267.953	0	8267.953	0	8820	0	8370.838	145	8370.838	148.3069999999999587	8370.838	4	8370.838	158.3069999999999587		
8280.367	0	8280.367	0	8880	0	8452.591	150	8452.591	90.65299999999999125	8452.591	3	8452.591	98.6529999999999912		
8326.391	0	8326.391	0	8940	0	8481.356	146	8481.356	209.4029999999999626	8481.356	1	8481.356	213.4029999999999626		
8342.589	0	8342.589	0	9000	0	8579.616	149	8579.616	231.0269999999999855	8579.616	2	8579.616	237.0269999999999855		
8353.938	0	8353.938	0	9060	0	8590.879	148	8590.879	262.4879999999999417	8590.879	0	8590.879	264.4879999999999417		
8503.152	0	8503.152	0	9120	0	8632.833	151	8632.833	125.6809999999999828	8632.833	1	8632.833	129.6809999999999828		
8525.865	0	8525.865	0	9180	0	8673.934	155	8673.934	79.07800000000000265	8673.934	0	8673.934	81.07800000000000265		
8567.72	0	8567.72	0	9240	0	8708.642	154	8708.642	120.3849999999999903	8708.642	5	8708.642	132.3849999999999903		
8576.257	0	8576.257	0	9300	0	8741.11	158	8741.11	95.012	8741.11	1	8741.11	99.012		
8592.856	0	8592.856	0	9360	0	8744.822	156	8744.822	138.2069999999999931	8744.822	2	8744.822	144.2069999999999931		
8600.615	0	8600.615	0	9420	0	8771.576	159	8771.576	91.90999999999999625	8771.576	7	8771.576	107.9099999999999962		
8606.639	0	8606.639	0	9480	0	8779.16	153	8779.16	201.439999999999997	8779.16	4	8779.16	211.439999999999997		
8642.098	0	8642.098	0	9540	0	8839.287	157	8839.287	218.6479999999999668	8839.287	6	8839.287	232.6479999999999667		
8663.666	0	8663.666	0	9600	0	8854.769	152	8854.769	320.9039999999999952	8854.769	3	8854.769	328.9039999999999952		
8764.127	0	8764.127	0	9660	0	8880.689	161	8880.689	112.2279999999999798	8880.689	1	8880.689	116.2279999999999797		
8764.461	0	8764.461	0	9720	0	8949.375	162	8949.375	171.4339999999999683	8949.375	2	8949.375	177.4339999999999683		
8771.941	0	8771.941	0	9780	0	8966.242	164	8966.242	130.45599999999996	8966.242	5	8966.242	142.45599999999996		
8811.746	0	8811.746	0	9840	0	9068.299	163	9068.299	246.552999999999997	9068.299	4	9068.299	256.552999999999997		
8823.786	0	8823.786	0	9900	0	9077.037	166	9077.037	172.9079999999999578	9077.037	1	9077.037	176.9079999999999578		
8860.97	0	8860.97	0	9960	0	9083.646	160	9083.646	317.519000000000004	9083.646	0	9083.646	319.519000000000004		
8900.129	0	8900.129	0	10020	0	9136.047	167	9136.047	133.6970000000000023	9136.047	2	9136.047	139.6970000000000021		
8996.35	0	8996.35	0	10080	0	9146.891	165	9146.891	277.9209999999999345	9146.891	3	9146.891	285.9209999999999345		
9013.465	0	9013.465	0	10140	0	9181.017	169	9181.017	118.4009999999999816	9181.017	6	9181.017	132.40100000000001		
9048.616	0	9048.616	0	10200	0	9199.906	170	9199.906	119.4499999999999882	9199.906	4	9199.906	129.4499999999999882		
9070.456	0	9070.456	0	10260	0	9236.411	168	9236.411	210.9459999999999688	9236.411	5	9236.411	222.9459999999999687		
9083.174	0	9083.174	0	10320	0	9251.012	173	9251.012	107.9650000000000029	9251.012	2	9251.012	113.9650000000000029		
9135.513	0	9135.513	0	10380	0	9341.894	172	9341.894	204.3809999999999712	9341.894	0	9341.894	206.3809999999999712		
9137.047	0	9137.047	0	10440	0	9412.429	175	9412.429	116.5209999999999862	9412.429	3	9412.429	124.5209999999999862		
9283.718	0	9283.718	0	10500	0	9426.119	171	9426.119	338.9449999999999352	9426.119	1	9426.119	342.9449999999999352		
9287.908	0	9287.908	0	10560	0	9491.335	177	9491.335	123.5079999999999808	9491.335	0	9491.335	125.5079999999999808		
9337.695	0	9337.695	0	10620	0	9516.296	178	9516.296	115.1020000000000035	9516.296	5	9516.296	127.1020000000000035		
9365.827	0	9365.827	0	10680	0	9547.173	176	9547.173	199.4780000000000078	9547.173	4	9547.173	209.4780000000000078		
9389.194	0	9389.194	0	10740	0	9557.043	179	9557.043	147.1630000000000103	9557.043	6	9557.043	161.1630000000000103		
9395.88	0	9395.88	0	10800	0	9595.101	182	9595.101	95.2059999999999885	9595.101	0	9595.101	97.2059999999999885		
9447.314	0	9447.314	0	10860	0	9606.968	180	9606.968	155.653999999999996	9606.968	1	9606.968	159.653999999999996		
9467.127	0	9467.127	0	10920	0	9634.645	183	9634.645	120.3919999999999955	9634.645	7	9634.645	136.3919999999999953		
9497.895	0	9497.895	0	10980	0	9656.883	181	9656.883	181.7559999999999712	9656.883	3	9656.883	189.7559999999999712		
9498.253	0	9498.253	0	11040	0	9666.092	174	9666.092	376.3740000000000225	9666.092	2	9666.092	382.3740000000000225		
9740.751	0	9740.751	0	11100	0	9876.726	184	9876.726	133.9749999999999653	9876.726	0	9876.726	135.9749999999999653		
9795.345	0	9795.345	0	11160	0	10025.874	185	10025.874	226.528999999999996	10025.874	1	10025.874	230.528999999999996		
9816.466	0	9816.466	0	11220	0	10045.282	187	10045.282	160.8269999999999976	10045.282	3	10045.282	168.8269999999999976		
9876.455	0	9876.455	0	11280	0	10084.655	189	10084.655	126.781999999999982	10084.655	4	10084.655	136.781999999999982		
9939.727	0	9939.727	0	11340	0	10100.451	186	10100.451	277.9850000000000127	10100.451	2	10100.451	283.9850000000000125		
9947.873	0	9947.873	0	11400	0	10128.889	191	10128.889	125.3069999999999875	10128.889	6	10128.889	139.3069999999999588		
9986.763	0	9986.763	0	11460	0	10196.465	188	10196.465	254.7379999999999985	10196.465	0	10196.465	256.7379999999999417		
9989.582	0	9989.582	0	11520	0	10242.435	192	10242.435	218.3509999999999981	10242.435	7	10242.435	234.350999999999998		
10008.084	0	10008.084	0	11580	0	10244.554	190	10244.554	245.7909999999999962	10244.554	5	10244.554	257.790999999999939		
10220.607	0	10220.607	0	11640	0	10347.01	193	10347.01	124.4029999999999907	10347.01	0	10347.01	126.4029999999999907		
10440.124	0	10440.124	0	11700	0	10546.466	194	10546.466	104.3419999999999841	10546.466	0	10546.466	106.3419999999999841		
10563.881	0	10563.881	0	11760	0	10690.429	196	10690.429	85.62199999999998535	10690.429	1	10690.429	89.62199999999998535		
10600.807	0	10600.807	0	11820	0	10930.096	197	10930.096	313.6240000000000225	10930.096	2	10930.096	319.6240000000000225		
10610.472	0	10610.472	0	11880	0	10936.58	195	10936.58	370.698999999999954	10936.58	0	10936.58	372.698999999999954		
10982.757	0	10982.757	0	11940	0	11161.337	198	11161.337	176.5799999999999833	11161.337	0	11161.337	178.5799999999999833		
11095.027	0	11095.027	0	12000	0	11236.04	199	11236.04	137.0129999999999765	11236.04	1	11236.04	141.0129999999999762		
11204.576	0	11204.576	0	12060	0	11354.921	201	11354.921	143.353000000000008	11354.921	2	11354.921	149.3530000000000078		
11205.568	0	11205.568	0	12120	0	11369.919	203	11369.919	104.5130000000000048	11369.919	3	11369.919	112.5130000000000048		
11252.088	0	11252.088	0	12180	0	11407.043	206	11407.043	66.99299999999999475	11407.043	6	11407.043	80.99299999999999455		
11257.406	0	11257.406	0	12240	0	11429.269	204	11429.269	134.851999999999975	11429.269	4	11429.269	144.851999999999975		
11284.417	0	11284.417	0	12300	0	11449.649	202	11449.649	193.5609999999999781	11449.649	1	11449.649	197.5609999999999781		
11299.749	0	11299.749	0	12360	0	11475.437	205	11475.437	163.6879999999999876	11475.437	5	11475.437	175.6879999999999875		
11326.05	0	11326.05	0	12420	0	11478.04	200	11478.04	271.4639999999999412	11478.04	0	11478.04	273.4639999999999412		
11376.424	0	11376.424	0	12480	0	11519.681	207	11519.681	137.2570000000000045	11519.681	2	11519.681	143.2570000000000045		
11396.252	0	11396.252	0	12540	0	11534.97	208	11534.97	130.7179999999999603	11534.97	3	11534.97	138.7179999999999603		
11461.149	0	11461.149	0	12600	0	11699.818	210	11699.818	103.0900000000000029	11699.818	0	11699.818	105.0900000000000029		
11594.728	0	11594.728	0	12660	0	11700.333	209	11700.333	235.183999999999968	11700.333	1	11700.333	239.183999999999968		
11756.333	0	11756.333	0	12720	0	11833.169	211	11833.169	74.83599999999998405	11833.169	0	11833.169	76.83599999999998405		
11756.387	0	11756.387	0	12780	0	11866.498	212	11866.498	106.1109999999999895	11866.498	1	11866.498	110.1109999999999895		
