
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:43-11740)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-16:47:43-11740)	
9848.374	2562.37799999999969	4136.215	56	22560	285	10146.085	381	10146.085	133.74799999999999	10146.085	7	10146.085	149.7479999999999897		
9867.835	2571.39499999999952	4158.291	57	22620	287	10159.635	371	10159.635	476.053999999999971	10159.635	8	10159.635	494.053999999999971		
9907.33	2595.33599999999932	4158.886	58	22680	287	10161.685	384	10161.685	45.53399999999999162	10161.685	2	10161.685	51.5339999999999916		
9926.797	2540.43199999999978	4176.835	59	22740	292	10245.104	376	10245.104	369.269000000000004	10245.104	3	10245.104	377.269000000000004		
9935.666	2534.890999999999612	4194.396	58	22800	293	10267.169	358	10267.169	888.9759999999998825	10267.169	1	10267.169	892.9759999999998825		
9975.052	2527.362000000000072	4197.042	59	22860	297	10318.406	373	10318.406	516.5619999999998965	10318.406	5	10318.406	528.5619999999998965		
9996.337	2529.940999999999795	4209.609	60	22920	300	10322.672	382	10322.672	290.129000000000018	10322.672	0	10322.672	292.129000000000018		
10030.543	2530.725999999999652	4210.264	61	22980	304	10358.8	386	10358.8	181.1649999999999632	10358.8	8	10358.8	199.1649999999999632		
10072.433	2536.304999999999375	4214.618	60	23040	305	10378.047	375	10378.047	509.673	10378.047	9	10378.047	529.673		
10110.151	2565.384000000000007	4232.66	61	23100	307	10395.105	390	10395.105	64.69899999999998365	10395.105	5	10395.105	76.69899999999998355		
10146.085	2592.715999999999427	4242.594	62	23160	308	10409.588	391	10409.588	84.91599999999999655	10409.588	0	10409.588	86.91599999999999655		
10159.635	2557.79599999999936	4255.402	63	23220	304	10451.101	380	10451.101	466.0489999999999765	10451.101	4	10451.101	476.0489999999999765		
10161.685	2549.615999999999975	4257.999	64	23280	306	10519.572	395	10519.572	107.98399999999998	10519.572	0	10519.572	109.98399999999998		
10245.104	2604.921999999999562	4325.45	65	23340	307	10539.13	379	10539.13	589.46399999999994	10539.13	6	10539.13	603.46399999999994		
10267.169	2616.6949999999997	4341.096	66	23400	309	10540.315	394	10540.315	133.209999999999979	10540.315	5	10540.315	145.2099999999999788		
10318.406	2662.38500000000021	4342.993	67	23460	309	10554.608	389	10554.608	283.4389999999999637	10554.608	1	10554.608	287.4389999999999637		
10322.672	2664.45499999999992	4344.375	68	23520	314	10561.523	397	10561.523	39.95099999999999327	10561.523	0	10561.523	41.95099999999999327		
10358.8	2645.077000000000217	4345.573	69	23580	316	10602.995	401	10602.995	39.47199999999999405	10602.995	0	10602.995	41.47199999999999405		
10378.047	2655.744999999999882	4348.428	68	23640	319	10720.854	393	10720.854	322.807000000000015	10720.854	9	10720.854	342.807000000000015		
10395.105	2665.734999999999662	4366.763	69	23700	321	10753.121	388	10753.121	500.0169999999999375	10753.121	3	10753.121	508.0169999999999375		
10409.588	2660.08100000000012	4384.498	70	23760	324	10770.154	385	10770.154	608.0689999999999565	10770.154	7	10770.154	624.0689999999999565		
10451.101	2695.193999999999495	4394.021	69	23820	325	10781.072	400	10781.072	222.4639999999999977	10781.072	1	10781.072	226.4639999999999976		
10519.572	2750.640999999999612	4394.414	68	23880	324	10803.912	404	10803.912	42.79099999999999665	10803.912	3	10803.912	50.79099999999999655		
10539.13	2765.58299999999962	4398.366	67	23940	325	10817.919	387	10817.919	650.2339999999999215	10817.919	2	10817.919	656.2339999999999215		
10540.315	2760.131999999999597	4444.756	66	24000	327	10832.24	398	10832.24	279.1100000000000127	10832.24	6	10832.24	293.1100000000000125		
10554.608	2763.58100000000012	4495.364	67	24060	325	10867.331	402	10867.331	262.3360000000000115	10867.331	0	10867.331	264.3360000000000115		
10561.523	2727.70799999999962	4497.53	68	24120	324	10887.65	408	10887.65	63.73099999999999435	10887.65	2	10887.65	69.73099999999999435		
10602.995	2734.626000000000195	4504.777	69	24180	326	10955.066	403	10955.066	214.2119999999999883	10955.066	9	10955.066	234.2119999999999882		
10720.854	2827.75299999999969	4520.081	68	24240	321	10959.028	406	10959.028	173.9559999999999597	10959.028	1	10959.028	177.9559999999999596		
10753.121	2795.966999999999632	4528.845	69	24300	323	11061.269	396	11061.269	600.1679999999998905	11061.269	4	11061.269	610.1679999999998905		
10770.154	2807.37799999999969	4539.261	68	24360	330	11070.205	410	11070.205	200.8739999999999658	11070.205	0	11070.205	202.8739999999999658		
10781.072	2792.844999999999335	4542.43	69	24420	331	11070.395	407	11070.395	258.4829999999999465	11070.395	3	11070.395	266.4829999999999465		
10803.912	2813.18699999999989	4554.148	68	24480	330	11102.762	412	11102.762	127.6959999999999976	11102.762	9	11102.762	147.6959999999999688		
10817.919	2812.902999999999327	4564.075	69	24540	333	11103.571	409	11103.571	257.331000000000016	11103.571	6	11103.571	271.331000000000016		
10832.24	2824.085000000000027	4565.082	70	24600	339	11205.006	418	11205.006	87.4350000000000019	11205.006	6	11205.006	101.4350000000000019		
10867.331	2851.03699999999934	4572.899	71	24660	344	11219.526	414	11219.526	148.2570000000000045	11219.526	4	11219.526	158.2570000000000045		
10887.65	2869.421999999999562	4574.178	70	24720	343	11231.086	415	11231.086	158.8809999999999712	11231.086	0	11231.086	160.8809999999999712		
10955.066	2921.221999999999742	4604.332	71	24780	346	11272.301	417	11272.301	149.5389999999999866	11272.301	9	11272.301	169.5389999999999866		
10959.028	2906.71099999999932	4611.615	72	24840	348	11310.591	416	11310.591	232.1959999999999687	11310.591	3	11310.591	240.1959999999999687		
11061.269	2991.59900000000015	4613.871	71	24900	351	11345.441	399	11345.441	793.125999999999973	11345.441	5	11345.441	805.125999999999973		
11070.205	2999.03099999999994	4622.713	72	24960	350	11406.489	392	11406.489	1029.688999999999847	11406.489	8	11406.489	1047.688999999999847		
11070.395	2982.592999999999832	4623.706	71	25020	351	11409.847	422	11409.847	117.5459999999999918	11409.847	9	11409.847	137.5459999999999917		
11102.762	2992.206999999999415	4649.083	70	25080	355	11424.211	420	11424.211	194.6850000000000016	11424.211	4	11424.211	204.6850000000000016		
11103.571	2970.420000000000062	4653.754	71	25140	358	11482.486	411	11482.486	588.8360000000000105	11482.486	2	11482.486	594.8360000000000105		
11205.006	3067.001000000000192	4675.147	70	25200	359	11551.188	427	11551.188	116.9770000000000035	11551.188	4	11551.188	126.9770000000000035		
11219.526	3067.458999999999817	4676.513	71	25260	359	11562.408	424	11562.408	204.9669999999999838	11562.408	5	11562.408	216.9669999999999838		
11231.086	3072.503999999999892	4684.487	70	25320	359	11570.82	405	11570.82	784.6659999999999375	11570.82	7	11570.82	800.6659999999999375		
11272.301	3111.99200000000018	4689.631	71	25380	359	11581.044	425	11581.044	156.5550000000000062	11581.044	8	11581.044	174.555000000000006		
11310.591	3123.20499999999992	4719.402	70	25440	366	11718.095	432	11718.095	119.0509999999999872	11718.095	8	11718.095	137.0509999999999872		
11345.441	3140.675999999999465	4722.491	71	25500	370	11787.337	419	11787.337	568.330999999999902	11787.337	6	11787.337	582.3309999999999015		
11406.489	3193.5699999999997	4728.268	70	25560	369	11808.16	429	11808.16	246.971999999999979	11808.16	4	11808.16	256.971999999999979		
11409.847	3181.266999999999815	4740.965	71	25620	373	11873.14	435	11873.14	54.9799999999999895	11873.14	4	11873.14	64.9799999999999895		
11424.211	3171.948999999999602	4747.188	70	25680	375	11874.543	430	11874.543	300.13499999999999	11874.543	5	11874.543	312.13499999999999		
11482.486	3228.46099999999932	4761.66	69	25740	378	11890.596	433	11890.596	154.5009999999999757	11890.596	8	11890.596	172.5009999999999757		
11551.188	3248.524999999999625	4778.32	70	25800	377	11927.722	426	11927.722	497.875	11927.722	9	11927.722	517.875		
11562.408	3180.949999999999805	4784.977	69	25860	378	11939.191	413	11939.191	976.163000000000008	11939.191	1	11939.191	980.163000000000008		
11570.82	3161.898999999999425	4788.46	68	25920	378	11945.494	423	11945.494	626.903000000000018	11945.494	3	11945.494	634.903000000000018		
11581.044	3142.041999999999452	4793.661	69	25980	377	11954.905	437	11954.905	68.36199999999999455	11954.905	5	11954.905	80.36199999999999455		
11718.095	3275.06300000000009	4795.973	70	26040	374	11972.624	431	11972.624	385.8039999999999725	11972.624	7	11972.624	401.8039999999999725		
11787.337	3309.9449999999997	4816.172	69	26100	377	12086.214	441	12086.214	132.71999999999997	12086.214	3	12086.214	140.71999999999997		
11808.16	3302.578999999999712	4823.925	68	26160	379	12149.796	436	12149.796	266.6559999999999482	12149.796	4	12149.796	276.6559999999999482		
11873.14	3364.62799999999969	4871.857	67	26220	382	12155.325	439	12155.325	207.6030000000000078	12155.325	9	12155.325	227.6030000000000078		
11874.543	3357.943999999999495	4883.77	66	26280	382	12172.709	434	12172.709	371.3719999999999562	12172.709	6	12172.709	385.3719999999999562		
11890.596	3370.048999999999965	4886.233	67	26340	383	12212.86	446	12212.86	37.53499999999999645	12212.86	9	12212.86	57.5349999999999963		
11927.722	3391.139000000000112	4923.276	66	26400	388	12288.853	421	12288.853	1055.766999999999823	12288.853	0	12288.853	1057.766999999999823		
11939.191	3381.159999999999842	4936.351	67	26460	391	12301.165	438	12301.165	392.5689999999999582	12301.165	8	12301.165	410.5689999999999582		
11945.494	3370.93800000000009	4940.747	66	26520	390	12318.004	440	12318.004	374.8129999999999865	12318.004	1	12318.004	378.8129999999999865		
11954.905	3369.054000000000077	4955.98	67	26580	388	12383.955	444	12383.955	289.7409999999999842	12383.955	3	12383.955	297.7409999999999842		
11972.624	3377.82999999999992	4961.724	66	26640	390	12388.839	445	12388.839	229.0430000000000053	12388.839	4	12388.839	239.0430000000000052		
12086.214	3486.84900000000015	4963.551	67	26700	387	12438.22	453	12438.22	39.38100000000000007	12438.22	4	12438.22	49.381		
12149.796	3537.706999999999415	4977.503	68	26760	388	12448.011	448	12448.011	215.1510000000000097	12448.011	9	12448.011	235.1510000000000095		
12155.325	3542.637999999999912	4980.046	67	26820	390	12464.267	428	12464.267	975.780999999999945	12464.267	2	12464.267	981.780999999999945		
12172.709	3537.541000000000155	4985.031	68	26880	389	12483.609	447	12483.609	296.8999999999999757	12483.609	6	12483.609	310.8999999999999757		
12212.86	3575.202999999999507	5019.343	69	26940	392	12499.773	443	12499.773	511.149	12499.773	7	12499.773	527.148999999999885		
12288.853	3649.367000000000177	5022.189	70	27000	395	12508.058	451	12508.058	186.0539999999999731	12508.058	1	12508.058	190.0539999999999731		
12301.165	3641.876000000000187	5023.363	69	27060	397	12527.19	454	12527.19	78.96999999999999875	12527.19	4	12527.19	88.9699999999999985		
12318.004	3650.1979999999994	5024.775	70	27120	395	12573.769	458	12573.769	57.99599999999999485	12573.769	7	12573.769	73.9959999999999805		
12383.955	3658.36999999999988	5026.783	71	27180	395	12655.514	460	12655.514	118.3239999999999833	12655.514	4	12655.514	128.3240000000000118		
12388.839	3649.739999999999767	5038.603	72	27240	396	12663.761	461	12663.761	73.99199999999998985	12663.761	7	12663.761	89.9919999999999898		
12438.22	3689.827999999999507	5044.046	73	27300	397	12663.866	459	12663.866	151.8079999999999921	12663.866	1	12663.866	155.8079999999999921		
12448.011	3693.319999999999695	5044.882	74	27360	399	12699.214	455	12699.214	231.2029999999999735	12699.214	9	12699.214	251.2029999999999735		
12464.267	3679.82999999999992	5077.865	75	27420	401	12702.637	456	12702.637	232.3700000000000037	12702.637	2	12702.637	238.3700000000000037		
12483.609	3694.440999999999787	5086.444	74	27480	403	12732.725	450	12732.725	413.5599999999999445	12732.725	8	12732.725	431.559999999999944		
12499.773	3709.206000000000117	5090.973	73	27540	405	12747.783	466	12747.783	39.14600000000000065	12747.783	2	12747.783	45.14600000000000062		
12508.058	3706.554999999999367	5093.876	72	27600	403	12752.074	464	12752.074	84.2079999999999981	12752.074	1	12752.074	88.2079999999999981		
12527.19	3701.146999999999925	5094.439	71	27660	405	12764.118	462	12764.118	98.6039999999999847	12764.118	4	12764.118	108.6039999999999845		
12573.769	3740.018000000000017	5104.79	70	27720	400	12879.268	469	12879.268	123.193999999999988	12879.268	1	12879.268	127.193999999999988		
12655.514	3743.014000000000112	5122.937	71	27780	400	12886.734	467	12886.734	136.0089999999999572	12886.734	8	12886.734	154.0089999999999571		
12663.761	3744.695999999999905	5133.469	72	27840	401	12959.964	463	12959.964	280.2029999999999735	12959.964	7	12959.964	296.2029999999999732		
12663.866	3731.578999999999707	5137.048	71	27900	399	12963.431	468	12963.431	209.6479999999999668	12963.431	2	12963.431	215.6479999999999668		
12699.214	3759.378999999999892	5137.062	70	27960	398	12969.525	442	12969.525	1002.619999999999888	12969.525	5	12969.525	1014.619999999999888		
12702.637	3749.80699999999977	5140.658	71	28020	398	12987.667	457	12987.667	490.057999999999992	12987.667	6	12987.667	504.057999999999992		
12732.725	3731.798999999999962	5146.4	70	28080	399	12990.033	471	12990.033	106.7649999999999861	12990.033	1	12990.033	110.764999999999986		
12747.783	3722.296999999999562	5156.167	71	28140	398	13029.112	452	13029.112	637.1569999999999225	13029.112	3	13029.112	645.1569999999999225		
12752.074	3714.840000000000132	5159.142	70	28200	399	13073.576	449	13073.576	782.7229999999999535	13073.576	0	13073.576	784.7229999999999535		
12764.118	3709.47699999999985	5171.191	71	28260	397	13105.024	472	13105.024	200.2899999999999632	13105.024	8	13105.024	218.2899999999999627		
12879.268	3823.795999999999352	5178.383	70	28320	397	13121.908	475	13121.908	140.3829999999999808	13121.908	5	13121.908	152.3829999999999806		
12886.734	3821.193000000000195	5187.332	71	28380	396	13160.195	477	13160.195	166.161999999999977	13160.195	1	13160.195	170.161999999999977		
12959.964	3886.331000000000117	5189.825	72	28440	393	13198.492	481	13198.492	64.58400000000000285	13198.492	5	13198.492	76.58400000000000285		
12963.431	3877.256999999999592	5203.093	73	28500	394	13251.022	480	13251.022	127.99799999999999	13251.022	8	13251.022	145.9979999999999897		
12969.525	3824.55699999999977	5236.152	72	28560	399	13267.387	465	13267.387	548.173	13267.387	9	13267.387	568.173		
12987.667	3823.46999999999933	5240.823	71	28620	399	13304.669	470	13304.669	530.5509999999999295	13304.669	4	13304.669	540.5509999999999295		
12990.033	3816.63099999999939	5292.105	72	28680	401	13432.172	482	13432.172	267.9769999999999745	13432.172	1	13432.172	271.9769999999999745		
13029.112	3852.06099999999968	5296.118	73	28740	399	13458.364	479	13458.364	382.7880000000000095	13458.364	0	13458.364	384.7880000000000095		
13073.576	3877.590999999999425	5297.44	72	28800	403	13462.776	485	13462.776	175.3890000000000093	13462.776	9	13462.776	195.3890000000000093		
13105.024	3904.421999999999562	5303.321	71	28860	401	13494.053	474	13494.053	524.6219999999998415	13494.053	2	13494.053	530.6219999999998415		
13121.908	3908.632999999999795	5308.513	72	28920	403	13523.979	476	13523.979	522.3119999999998965	13523.979	6	13523.979	536.3119999999998965		
13160.195	3943.31199999999989	5323.235	73	28980	405	13527.805	483	13527.805	317.312999999999987	13527.805	5	13527.805	329.312999999999987		
13198.492	3972.626000000000187	5331.255	72	29040	405	13548.332	473	13548.332	572.367999999999936	13548.332	7	13548.332	588.367999999999936		
13251.022	3985.349000000000145	5345.989	71	29100	403	13584.118	478	13584.118	547.0059999999998565	13584.118	3	13584.118	555.0059999999998565		
13267.387	3994.438999999999382	5389.174	72	29160	408	13599.161	491	13599.161	61.1820000000000019	13599.161	6	13599.161	75.18199999999998765		
13304.669	4017.47800000000005	5407.3	71	29220	408	13616.059	484	13616.059	347.0369999999999195	13616.059	8	13616.059	365.0369999999999192		
13432.172	4131.738999999999567	5421.187	70	29280	412	13640.548	488	13640.548	180.1839999999999683	13640.548	0	13640.548	182.1839999999999683		
13458.364	4106.150999999999827	5421.255	71	29340	416	13649.793	489	13649.793	167.0169999999999952	13649.793	9	13649.793	187.0169999999999952		
13462.776	4107.427999999999875	5441.711	70	29400	414	13670.762	496	13670.762	36.7030000000000028	13670.762	8	13670.762	54.7030000000000028		
13494.053	4104.851999999998937	5453.329	71	29460	417	13746.389	499	13746.389	57.62699999999999515	13746.389	8	13746.389	75.6269999999999808		
13523.979	4126.976999999998937	5457.999	72	29520	420	13782.928	487	13782.928	346.7559999999999705	13782.928	1	13782.928	350.7559999999999705		
13527.805	4097.989999999999767	5461.027	71	29580	416	13788.24	492	13788.24	248.4350000000000015	13788.24	5	13788.24	260.4349999999999447		
13548.332	4031.112999999999362	5461.546	70	29640	418	13792.529	486	13792.529	477.8600000000000115	13792.529	4	13792.529	487.8600000000000115		
13584.118	4044.386999999999695	5463.704	71	29700	419	13811.866	497	13811.866	169.3179999999999828	13811.866	0	13811.866	171.3179999999999828		
13599.161	4040.474000000000145	5475.421	72	29760	420	13834.49	495	13834.49	221.329000000000007	13834.49	6	13834.49	235.329000000000007		
13616.059	4046.965999999999425	5487.411	71	29820	421	13848.119	493	13848.119	283.78699999999992	13848.119	7	13848.119	299.78699999999992		
13640.548	4050.340999999999425	5496.075	70	29880	419	13883.439	494	13883.439	291.3210000000000252	13883.439	3	13883.439	299.3210000000000252		
13649.793	4053.635000000000207	5500.569	71	29940	422	13904.815	505	13904.815	56.32500000000000265	13904.815	6	13904.815	70.3249999999999883		
13670.762	4064.854999999999552	5511.139	72	30000	418	13966.253	490	13966.253	466.1999999999999305	13966.253	2	13966.253	472.1999999999999305		
13746.389	4134.361999999999157	5528.585	73	30060	419	13968.422	501	13968.422	181.4939999999999707	13968.422	1	13968.422	185.4939999999999707		
13782.928	4164.565999999998882	5539.72	72	30120	422	13972.614	507	13972.614	81.17499999999998265	13972.614	3	13972.614	89.17499999999998265		
13788.24	4166.957999999998707	5553.515	73	30180	421	13979.164	503	13979.164	176.6349999999999902	13979.164	4	13979.164	186.6349999999999901		
13792.529	4161.0759999999991	5559.899	72	30240	420	13989.837	498	13989.837	320.0439999999999815	13989.837	9	13989.837	340.0439999999999815		
13811.866	4163.668999999999857	5560.867	71	30300	420	14010.145	510	14010.145	37.7229999999999988	14010.145	1	14010.145	41.7229999999999988		
13834.49	4182.203999999999707	5567.073	70	30360	423	14058.657	512	14058.657	69.49299999999999465	14058.657	4	14058.657	79.49299999999999455		
13848.119	4134.32999999999992	5576.531	71	30420	425	14103.675	508	14103.675	184.8600000000000128	14103.675	6	14103.675	198.8600000000000128		
13883.439	4157.99300000000038	5611.209	70	30480	425	14150.527	506	14150.527	286.4080000000000145	14150.527	7	14150.527	302.4080000000000142		
13904.815	4135.743999999998767	5616.649	71	30540	428	14201.338	504	14201.338	387.4719999999999782	14201.338	0	14201.338	389.4719999999999782		
13966.253	4190.029999999998827	5617.701	72	30600	432	14282.467	516	14282.467	164.7919999999999726	14282.467	6	14282.467	178.7919999999999726		
13968.422	4182.895000000000427	5631.647	73	30660	433	14296.75	500	14296.75	532.360999999999875	14296.75	8	14296.75	550.360999999999874		
13972.614	4131.225999999998732	5641.218	74	30720	437	14300.241	518	14300.241	96.9029999999999912	14300.241	0	14300.241	98.9029999999999912		
13979.164	4120.025999999999827	5642.615	75	30780	440	14444.435	509	14444.435	472.1820000000000145	14444.435	2	14444.435	478.1820000000000145		
13989.837	4124.11599999999997	5659.15	74	30840	441	14451.391	521	14451.391	149.1499999999999766	14451.391	0	14451.391	151.1499999999999766		
14010.145	4142.34499999999933	5659.211	75	30900	447	14500.662	502	14500.662	700.422000000000023	14500.662	5	14500.662	712.4220000000000225		
14058.657	4190.440999999998882	5662.055	76	30960	448	14529.956	517	14529.956	363.4289999999999725	14529.956	7	14529.956	379.4289999999999725		
14103.675	4233.43299999999907	5667.451	77	31020	446	14601.097	520	14601.097	286.3469999999999785	14601.097	8	14601.097	304.3469999999999782		
14150.527	4230.24099999999997	5682.414	76	31080	446	14616.117	511	14616.117	635.5029999999999275	14616.117	3	14616.117	643.5029999999999275		
14201.338	4274.567999999999295	5684.571	77	31140	449	14673.645	522	14673.645	223.2099999999999785	14673.645	2	14673.645	229.2099999999999785		
14282.467	4352.7009999999991	5693.715	76	31200	450	14674.582	524	14674.582	161.9199999999999583	14674.582	5	14674.582	173.9199999999999583		
14296.75	4352.15899999999964	5693.948	77	31260	452	14680.563	525	14680.563	134.6069999999999706	14680.563	7	14680.563	150.6069999999999706		
14300.241	4346.331000000000117	5698.764	78	31320	456	14722.394	513	14722.394	712.557000000000013	14722.394	9	14722.394	732.557000000000013		
14444.435	4401.333999999998912	5757.157	77	31380	456	14752.939	530	14752.939	56.3759999999999903	14752.939	7	14752.939	72.3760000000000045		
14451.391	4397.727999999999142	5781.377	78	31440	459	14762.32	527	14762.32	138.2029999999999741	14762.32	3	14762.32	146.202999999999974		
14500.662	4433.592999999998915	5786.617	77	31500	458	14815.68	528	14815.68	136.0349999999999676	14815.68	2	14815.68	142.0349999999999676		
14529.956	4444.260000000000205	5786.669	78	31560	458	14842.466	519	14842.466	545.999000000000022	14842.466	6	14842.466	559.9990000000000215		
14601.097	4458.036000000000045	5790.547	77	31620	461	14907.143	526	14907.143	288.0459999999999345	14907.143	8	14907.143	306.0459999999999342		
14616.117	4467.431999999998862	5806.539	78	31680	465	14919.34	534	14919.34	97.6599999999999962	14919.34	2	14919.34	103.6599999999999962		
14673.645	4524.694999999999692	5816.789	79	31740	464	14949.781	533	14949.781	179.4610000000000121	14949.781	3	14949.781	187.461000000000012		
14674.582	4504.247999999999577	5836.916	80	31800	462	14965.97	514	14965.97	951.825000000000042	14965.97	1	14965.97	955.825000000000042		
14680.563	4509.739999999999767	5847.172	81	31860	465	14984.998	536	14984.998	59.8549999999999895	14984.998	8	14984.998	77.8549999999999894		
14722.394	4548.10499999999955	5856.169	82	31920	470	14995.654	535	14995.654	139.1879999999999876	14995.654	6	14995.654	153.1879999999999876		
14752.939	4553.93499999999947	5885.173	83	31980	470	15017.303	538	15017.303	59.52199999999999115	15017.303	3	15017.303	67.52199999999999115		
14762.32	4553.26199999999879	5885.292	84	32040	470	15155.854	515	15155.854	1087.196999999999658	15155.854	4	15155.854	1097.196999999999658		
14815.68	4593.9470000000001	5890.968	83	32100	472	15175.68	537	15175.68	250.3399999999999737	15175.68	2	15175.68	256.3399999999999175		
14842.466	4611.328999999999707	5911.8	82	32160	473	15186.741	532	15186.741	417.8020000000000195	15186.741	7	15186.741	433.8020000000000195		
14907.143	4657.190999999998875	5949.451	81	32220	474	15223.131	523	15223.131	769.7400000000000065	15223.131	0	15223.131	771.7400000000000065		
14919.34	4653.733000000000155	5966.125	82	32280	477	15247.512	539	15247.512	277.5419999999999152	15247.512	1	15247.512	281.541999999999915		
14949.781	4649.73099999999975	5981.392	83	32340	478	15275.541	545	15275.541	72.79999999999998265	15275.541	7	15275.541	88.79999999999998265		
14965.97	4652.79799999999885	5994.264	84	32400	478	15306.251	531	15306.251	563.856999999999969	15306.251	9	15306.251	583.8569999999999685		
14984.998	4666.154999999998825	5997.799	85	32460	478	15343.555	547	15343.555	92.043000000000006	15343.555	1	15343.555	96.043000000000006		
14995.654	4671.50599999999938	5997.975	84	32520	474	15411.716	529	15411.716	725.1340000000000125	15411.716	5	15411.716	737.1340000000000125		
15017.303	4682.85999999999875	6013.722	85	32580	478	15452.149	542	15452.149	426.8460000000000025	15452.149	3	15452.149	434.846000000000002		
15155.854	4791.614999999999765	6025.18	86	32640	479	15518.759	550	15518.759	171.2040000000000071	15518.759	1	15518.759	175.2040000000000071		
15175.68	4781.992000000000175	6032.119	87	32700	480	15523.806	541	15523.806	514.152000000000042	15523.806	6	15523.806	528.152000000000042		
15186.741	4789.432999999999065	6039.159	88	32760	480	15535.183	548	15535.183	243.6419999999999952	15535.183	7	15535.183	259.6419999999999382		
15223.131	4823.28999999999904	6047.784	87	32820	481	15543.072	543	15543.072	377.2179999999999592	15543.072	4	15543.072	387.2179999999999592		
15247.512	4828.7009999999991	6048.231	86	32880	480	15585.892	549	15585.892	259.6409999999999617	15585.892	9	15585.892	279.6409999999999617		
15275.541	4851.272999999999215	6059.155	87	32940	480	15608.09	555	15608.09	56.90699999999999615	15608.09	7	15608.09	72.906999999999982		
15306.251	4876.054000000000065	6059.686	88	33000	484	15610.654	544	15610.654	428.9739999999999315	15610.654	2	15610.654	434.9739999999999315		
15343.555	4903.272999999999215	6082.766	87	33060	485	15613.348	556	15613.348	60.2759999999999959	15613.348	4	15613.348	70.2759999999999818		
15411.716	4950.97599999999873	6096.099	88	33120	483	15664.735	551	15664.735	241.0190000000000047	15664.735	5	15664.735	253.0190000000000047		
15452.149	4972.83399999999891	6100.131	87	33180	483	15716.369	554	15716.369	178.5629999999999872	15716.369	6	15716.369	192.5629999999999871		
15518.759	4902.858000000000155	6117.19	88	33240	485	15748.867	560	15748.867	125.519000000000005	15748.867	4	15748.867	135.519000000000005		
15523.806	4898.509	6119.905	89	33300	487	15764.804	540	15764.804	761.8060000000000375	15764.804	8	15764.804	779.8060000000000375		
15535.183	4881.3259999999991	6132.868	90	33360	489	15798.4	552	15798.4	338.2509999999999752	15798.4	3	15798.4	346.250999999999975		
15543.072	4883.98499999999875	6148.227	89	33420	489	15812.366	559	15812.366	195.7119999999999883	15812.366	2	15812.366	201.7119999999999883		
15585.892	4918.7639999999992	6160.012	88	33480	487	15813.825	564	15813.825	31.02100000000000065	15813.825	8	15813.825	49.0210000000000006		
15608.09	4939.078999999999705	6162.894	89	33540	490	15856.255	558	15856.255	232.1649999999999627	15856.255	7	15856.255	248.1649999999999627		
15610.654	4939.525999999999825	6163.834	90	33600	490	15902.393	561	15902.393	225.6579999999999578	15902.393	5	15902.393	237.6579999999999577		
15613.348	4921.31199999999989	6193.549	89	33660	492	15907.637	567	15907.637	75.811999999999983	15907.637	8	15907.637	93.8119999999999829		
15664.735	4971.57399999999868	6195.258	90	33720	493	15910.073	565	15910.073	103.6730000000000015	15910.073	3	15910.073	111.6730000000000013		
15716.369	4996.827999999999505	6201.425	91	33780	498	15968.923	569	15968.923	54.53000000000000095	15968.923	5	15968.923	66.5300000000000009		
15748.867	4980.00200000000039	6217.826	90	33840	504	15999.276	557	15999.276	393.3840000000000132	15999.276	9	15999.276	413.3840000000000132		
15764.804	4973.26900000000022	6272.266	91	33900	506	16011.235	570	16011.235	85.5979999999999844	16011.235	8	16011.235	103.5979999999999844		
15798.4	5002.26699999999981	6287.001	90	33960	504	16019.504	553	16019.504	496.745000000000003	16019.504	1	16019.504	500.745000000000003		
15812.366	5009.26199999999879	6297.035	91	34020	503	16020.566	568	16020.566	148.3109999999999782	16020.566	7	16020.566	164.3109999999999782		
15813.825	4993.98499999999875	6305.743	92	34080	506	16056.691	562	16056.691	326.3220000000000017	16056.691	6	16056.691	340.3220000000000015		
15856.255	5029.646999999999005	6345.733	91	34140	506	16130.562	571	16130.562	212.4889999999999751	16130.562	3	16130.562	220.488999999999975		
15902.393	5070.076999999999305	6369.389	92	34200	504	16193.399	573	16193.399	174.1229999999999897	16193.399	9	16193.399	194.1229999999999895		
15907.637	5042.051999999999655	6380.625	93	34260	505	16234.882	563	16234.882	476.014999999999985	16234.882	4	16234.882	486.014999999999985		
15910.073	5029.80500000000028	6403.118	94	34320	508	16249.503	546	16249.503	1024.37199999999984	16249.503	0	16249.503	1026.37199999999984		
15968.923	5087.531999999999225	6427.156	95	34380	511	16325.626	579	16325.626	112.2270000000000035	16325.626	9	16325.626	132.226999999999975		
15999.276	5029.06699999999908	6435.956	96	34440	514	16327.708	577	16327.708	257.0169999999999382	16327.708	6	16327.708	271.0169999999999377		
