
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220307-00:03:23-8360)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220307-00:03:23-8360)	
5421.832	1224.641000000000072	2635.179	14	4500	20	6139.122	65	6139.122	1192.710999999999781	6139.122	8	6139.122	1210.710999999999781		
5442.107	1218.520999999999727	2659.354	13	4560	21	6176.481	75	6176.481	728.3740000000000215	6176.481	2	6176.481	734.3740000000000215		
5501.153	1152.775999999999835	2670.243	14	4620	23	6463.446	77	6463.446	919.601999999999859	6463.446	6	6463.446	933.601999999999859		
5529.844	1150.929999999999831	2688.985	15	4680	25	6553.92	74	6553.92	1122.087999999999734	6553.92	4	6553.92	1132.087999999999734		
5641.219	1175.981999999999968	2734.887	14	4740	24	6559.357	82	6559.357	640.08399999999983	6559.357	1	6559.357	644.08399999999983		
5720.196	1238.424999999999723	2756.363	15	4800	25	6681.602	81	6681.602	760.58600000000001	6681.602	5	6681.602	772.58600000000001		
5880.637	1397.074000000000063	2767.932	16	4860	25	6908.205	85	6908.205	725.72399999999993	6908.205	2	6908.205	731.72399999999993		
5909.016	1359.543999999999863	2773.144	17	4920	25	6955.527	78	6955.527	1298.307999999999987	6955.527	7	6955.527	1314.307999999999987		
5915.273	1317.616999999999728	2817.429	16	4980	22	7137.645	84	7137.645	980.522999999999907	7137.645	8	7137.645	998.522999999999907		
6060.485	1456.112000000000075	2840.907	15	5040	23	7244.142	83	7244.142	1175.656999999999693	7244.142	3	7244.142	1183.656999999999693		
6139.122	1518.262999999999913	2851.48	14	5100	25	7292.804	88	7292.804	729.4469999999998875	7292.804	1	7292.804	733.4469999999998875		
6176.481	1547.204999999999921	2891.93	13	5160	24	7529.169	90	7529.169	614.96399999999994	7529.169	2	7529.169	620.96399999999994		
6463.446	1704.501999999999946	2906.189	14	5220	24	7549.803	80	7549.803	1667.165999999999707	7549.803	0	7549.803	1669.165999999999707		
6553.92	1771.661000000000053	2912.225	15	5280	25	7606.906	89	7606.906	913.303999999999856	7606.906	5	7606.906	925.303999999999856		
6559.357	1740.099999999999902	2932.872	14	5340	25	7697.643	79	7697.643	1957.446999999999652	7697.643	9	7697.643	1977.446999999999652		
6681.602	1813.998999999999788	2956.373	15	5400	25	7730.863	93	7730.863	478.721000000000002	7730.863	3	7730.863	486.721000000000002		
6908.205	1938.400999999999832	3015.584	16	5460	25	7831.036	86	7831.036	1353.589999999999685	7831.036	6	7831.036	1367.589999999999685		
6955.527	1962.865999999999977	3063.76	15	5520	24	7864.186	94	7864.186	567.381999999999832	7864.186	1	7864.186	571.381999999999832		
7137.645	2141.338999999999937	3325.515	16	5580	23	7865.994	87	7865.994	1302.074000000000063	7865.994	4	7865.994	1312.074000000000063		
7244.142	2223.025999999999831	3343.206	15	5640	25	7871.879	96	7871.879	320.0760000000000207	7871.879	0	7871.879	322.0760000000000207		
7292.804	2219.547999999999768	3379.663	16	5700	25	7971.953	95	7971.953	436.7839999999999905	7971.953	2	7971.953	442.7839999999999905		
7529.169	2455.751000000000195	3401.369	15	5760	27	8105.369	91	8105.369	1133.842000000000094	8105.369	7	8105.369	1149.842000000000094		
7549.803	2324.929000000000077	3401.917	16	5820	29	8304.582	92	8304.582	1148.936999999999894	8304.582	8	8304.582	1166.936999999999893		
7606.906	2240.58299999999962	3412.304	17	5880	29	8323.365	99	8323.365	584.5019999999999505	8323.365	3	8323.365	592.5019999999999505		
7697.643	2305.542999999999658	3432.08	18	5940	26	8468.197	98	8468.197	750.553999999999856	8468.197	9	8468.197	770.553999999999856		
7730.863	2318.00299999999969	3442.048	19	6000	26	8536.884	105	8536.884	415.514999999999985	8536.884	7	8536.884	431.514999999999985		
7831.036	2382.408999999999647	3520.283	18	6060	27	8541.266	97	8541.266	922.359999999999895	8541.266	5	8541.266	934.359999999999895		
7864.186	2276.246000000000087	3528.642	19	6120	26	8738.265	103	8738.265	864.385999999999964	8738.265	0	8738.265	866.385999999999964		
7865.994	2252.018000000000022	3551.673	20	6180	24	8914.347	104	8914.347	936.394000000000001	8914.347	2	8914.347	942.394000000000001		
7871.879	2227.81399999999939	3570.431	19	6240	26	8943.694	110	8943.694	390.4279999999999955	8943.694	5	8943.694	402.4279999999999955		
7971.953	2267.780999999999945	3594.677	20	6300	26	9031.28	100	9031.28	1186.243999999999682	9031.28	6	9031.28	1200.243999999999682		
8105.369	2390.658999999999647	3643.175	21	6360	27	9063.415	101	9063.415	1195.22899999999981	9063.415	1	9063.415	1199.22899999999981		
8304.582	2578.844999999999335	3670.244	22	6420	27	9181.105	111	9181.105	440.8399999999999162	9181.105	0	9181.105	442.8399999999999162		
8323.365	2542.54599999999936	3694.747	21	6480	26	9197.267	102	9197.267	1321.27299999999968	9197.267	4	9197.267	1331.27299999999968		
8468.197	2661.585000000000027	3694.998	20	6540	28	9219.529	107	9219.529	888.163999999999985	9219.529	3	9219.529	896.163999999999985		
8536.884	2483.929999999999375	3715.736	19	6600	28	9408.757	106	9408.757	1086.174999999999723	9408.757	8	9408.757	1104.174999999999723		
8541.266	2357.518999999999315	3736.484	18	6660	29	9434.584	114	9434.584	389.3039999999999725	9434.584	6	9434.584	403.3039999999999725		
8738.265	2506.904999999999735	3758.296	17	6720	29	9443.087	117	9443.087	235.8199999999999925	9443.087	4	9443.087	245.8199999999999925		
8914.347	2580.98099999999976	3773.923	16	6780	32	9492.525	112	9492.525	572.1779999999998825	9492.525	2	9492.525	578.1779999999998825		
8943.694	2452.807999999999982	3825.766	17	6840	32	9700.332	108	9700.332	1212.13499999999976	9700.332	9	9700.332	1232.13499999999976		
9031.28	2523.782999999999437	3874.579	18	6900	33	9776.142	115	9776.142	708.726999999999859	9776.142	1	9776.142	712.726999999999859		
9063.415	2519.233999999999457	4160.637	17	6960	31	9900.178	120	9900.178	451.5939999999999352	9900.178	6	9900.178	465.593999999999935		
9181.105	2632.726999999999852	4178.757	16	7020	32	9909.843	118	9909.843	682.3139999999998485	9909.843	3	9909.843	690.3139999999998475		
9197.267	2564.858999999999457	4180.671	15	7080	33	10027.475	113	10027.475	1071.780999999999945	10027.475	5	10027.475	1083.780999999999945		
9219.529	2554.768000000000022	4196.942	16	7140	34	10159.519	122	10159.519	660.993999999999913	10159.519	2	10159.519	666.993999999999913		
9408.757	2669.99200000000018	4197.191	17	7200	36	10253.587	119	10253.587	826.829999999999925	10253.587	8	10253.587	844.829999999999925		
9434.584	2666.989999999999775	4223.586	18	7260	36	10331.955	124	10331.955	551.8129999999998725	10331.955	1	10331.955	555.8129999999998725		
9443.087	2664.60599999999976	4280.638	17	7320	36	10437.825	125	10437.825	523.6469999999999325	10437.825	6	10437.825	537.6469999999999325		
9492.525	2615.219999999999335	4348.377	18	7380	38	10460.072	109	10460.072	1907.188000000000093	10460.072	7	10460.072	1923.188000000000093		
9700.332	2731.907000000000145	4378.914	19	7440	39	10475.274	116	10475.274	1292.168999999999863	10475.274	0	10475.274	1294.168999999999863		
9776.142	2738.17999999999937	4419.566	18	7500	40	10628.744	127	10628.744	589.2690000000000035	10628.744	5	10628.744	601.2690000000000035		
9900.178	2796.551999999999667	4427.585	17	7560	41	11118.148	126	11118.148	1200.304999999999831	11118.148	3	11118.148	1208.304999999999831		
9909.843	2775.046999999999562	4465.237	18	7620	40	11122.293	130	11122.293	786.337999999999963	11122.293	1	11122.293	790.337999999999963		
10027.475	2885.592999999999832	4481.771	19	7680	40	11136.769	134	11136.769	496.024999999999975	11136.769	5	11136.769	508.024999999999975		
10159.519	3004.980999999999757	4483.563	20	7740	39	11187.45	128	11187.45	1021.931000000000036	11187.45	2	11187.45	1027.931000000000036		
10253.587	3033.453999999999712	4549.472	21	7800	39	11252.596	121	11252.596	1799.509000000000008	11252.596	4	11252.596	1809.509000000000008		
10331.955	3069.947999999999402	4597.656	22	7860	39	11378.008	129	11378.008	1106.420999999999816	11378.008	8	11378.008	1124.420999999999816		
10437.825	3104.31300000000009	4604.373	23	7920	37	11421.698	131	11421.698	969.873000000000044	11421.698	6	11421.698	983.873000000000044		
10460.072	3123.606999999999962	4620.859	24	7980	37	11609.421	140	11609.421	213.4130000000000103	11609.421	8	11609.421	231.41300000000001		
10475.274	3051.893999999999307	4629.276	25	8040	37	11613.52	138	11613.52	420.069999999999935	11613.52	2	11613.52	426.069999999999935		
10628.744	3149.679000000000077	4738.962	24	8100	37	11664.059	139	11664.059	401.462999999999964	11664.059	4	11664.059	411.462999999999964		
11118.148	3589.05000000000017	4753.482	23	8160	40	11713.434	133	11713.434	1236.15999999999985	11713.434	0	11713.434	1238.15999999999985		
11122.293	3574.646999999999925	4758.944	24	8220	42	11773.051	136	11773.051	646.758000000000036	11773.051	1	11773.051	650.758000000000036		
11136.769	3583.798999999999965	4782.259	25	8280	42	11901.003	132	11901.003	1424.931000000000032	11901.003	7	11901.003	1440.931000000000032		
11187.45	3506.586999999999525	4819.257	26	8340	41	12176.749	143	12176.749	557.2290000000000395	12176.749	2	12176.749	563.2290000000000395		
11252.596	3414.21900000000004	4836.354	25	8400	42	12310.658	137	12310.658	1161.888999999999663	12310.658	5	12310.658	1173.888999999999663		
11378.008	3514.826000000000012	4867.603	26	8460	43	12314.3	141	12314.3	878.601999999999859	12314.3	6	12314.3	892.601999999999859		
11421.698	3474.942	4905.514	25	8520	43	12336.505	135	12336.505	1210.356999999999968	12336.505	3	12336.505	1218.356999999999968		
11609.421	3507.670000000000062	4928.411	24	8580	42	12429.233	146	12429.233	652.182000000000014	12429.233	1	12429.233	656.182000000000014		
11613.52	3506.649999999999625	4933.717	23	8640	43	12465.021	123	12465.021	2744.688999999999387	12465.021	9	12465.021	2764.688999999999387		
11664.059	3517.327000000000217	4958.552	22	8700	44	12475.664	144	12475.664	801.6050000000000155	12475.664	4	12475.664	811.6050000000000155		
11713.434	3557.762999999999912	4962.213	21	8760	43	12478.386	142	12478.386	850.964999999999914	12478.386	8	12478.386	868.964999999999914		
11773.051	3612.274999999999625	4969.804	22	8820	43	12489.389	147	12489.389	572.3859999999999645	12489.389	7	12489.389	588.385999999999964		
11901.003	3707.095999999999537	4984.16	21	8880	46	12602.883	145	12602.883	887.4489999999998385	12602.883	0	12602.883	889.4489999999998385		
12176.749	3860.84199999999963	4992.661	22	8940	46	12666.81	148	12666.81	484.06099999999992	12666.81	2	12666.81	490.06099999999992		
12310.658	3945.188999999999382	4996.306	23	9000	46	12986.711	151	12986.711	642.2059999999999015	12986.711	3	12986.711	650.2059999999999015		
12314.3	3907.751000000000187	5017.78	22	9060	47	12998.664	150	12998.664	670.36400000000003	12998.664	6	12998.664	684.36400000000003		
12336.505	3829.791000000000155	5021.116	23	9120	47	13096.44	156	13096.44	591.050999999999929	13096.44	7	13096.44	607.050999999999929		
12429.233	3894.72800000000005	5073.256	24	9180	47	13096.779	153	13096.779	611.758000000000036	13096.779	9	13096.779	631.758000000000036		
12465.021	3831.519999999999515	5073.418	25	9240	46	13110.087	155	13110.087	613.701000000000019	13110.087	8	13110.087	631.701000000000019		
12475.664	3804.893000000000017	5157.052	24	9300	49	13247.754	157	13247.754	642.870999999999864	13247.754	0	13247.754	644.870999999999864		
12478.386	3646.380000000000095	5224.874	25	9360	50	13429.646	160	13429.646	416.9819999999999695	13429.646	6	13429.646	430.9819999999999695		
12489.389	3624.292999999999655	5349.297	24	9420	49	13456.735	158	13456.735	783.924999999999951	13456.735	2	13456.735	789.924999999999951		
12602.883	3723.938999999999382	5366.323	25	9480	47	13532.53	154	13532.53	1046.865999999999984	13532.53	4	13532.53	1056.865999999999984		
12666.81	3767.46699999999963	5385.294	24	9540	46	13836.115	164	13836.115	586.3609999999998735	13836.115	0	13836.115	588.3609999999998735		
12986.711	4011.46900000000004	5392.1	25	9600	46	13994.538	159	13994.538	999.826999999999994	13994.538	3	13994.538	1007.826999999999994		
12998.664	3953.007999999999795	5412.86	26	9660	47	14160.108	166	14160.108	697.373000000000045	14160.108	2	14160.108	703.373000000000045		
13096.44	4048.998999999999782	5421.832	25	9720	47	14223.158	165	14223.158	779.511999999999939	14223.158	6	14223.158	793.511999999999939		
13096.779	3995.49099999999997	5442.107	24	9780	48	14321.615	161	14321.615	1209.174999999999723	14321.615	7	14321.615	1225.174999999999723		
13110.087	3926.860999999999865	5448.627	25	9840	48	14371.361	167	14371.361	828.8309999999999005	14371.361	4	14371.361	838.8309999999999005		
13247.754	4034.724999999999445	5501.153	24	9900	50	14541.476	152	14541.476	2108.242999999999478	14541.476	1	14541.476	2112.242999999999478		
13429.646	4178.19399999999949	5529.844	23	9960	50	14598.955	169	14598.955	596.416999999999914	14598.955	3	14598.955	604.416999999999914		
13456.735	4199.591000000000337	5587.94	24	10020	51	14634.689	162	14634.689	1517.90999999999985	14634.689	9	14634.689	1537.90999999999985		
13532.53	4271.238999999999567	5613.976	25	10080	50	14640.845	163	14640.845	1512.757999999999806	14640.845	8	14640.845	1530.757999999999806		
13836.115	4521.618000000000377	5641.219	24	10140	52	14642.163	170	14642.163	476.0549999999999475	14642.163	2	14642.163	482.0549999999999475		
13994.538	4347.44399999999949	5644.065	25	10200	52	14701.345	172	14701.345	363.730000000000017	14701.345	7	14701.345	379.730000000000017		
14160.108	4472.259	5704.172	26	10260	51	14731.812	149	14731.812	2409.153999999999532	14731.812	5	14731.812	2421.153999999999532		
14223.158	4470.373999999999782	5714.71	27	10320	52	14998.223	168	14998.223	1160.107999999999713	14998.223	0	14998.223	1162.107999999999713		
14321.615	4545.380999999999382	5720.196	26	10380	52	15176.505	180	15176.505	432.692999999999982	15176.505	5	15176.505	444.692999999999982		
14371.361	4500.827999999999507	5725.737	27	10440	51	15328.327	176	15328.327	673.6379999999999175	15328.327	9	15328.327	693.6379999999999165		
14541.476	4649.092999999998915	5780.819	28	10500	49	15375.348	179	15375.348	658.0029999999999275	15375.348	7	15375.348	674.0029999999999265		
14598.955	4673.27800000000023	5806.612	29	10560	49	15462.116	175	15462.116	855.1609999999998265	15462.116	3	15462.116	863.1609999999998265		
14634.689	4683.706000000000115	5880.637	28	10620	50	15572.236	177	15572.236	913.3909999999998455	15572.236	8	15572.236	931.390999999999845		
14640.845	4650.507999999999795	5909.016	27	10680	50	15753.071	178	15753.071	1104.907999999999898	15753.071	2	15753.071	1110.907999999999898		
14642.163	4553.244999999998967	5915.273	26	10740	51	15859.885	184	15859.885	468.536999999999919	15859.885	7	15859.885	484.536999999999919		
14701.345	4589.171000000000257	6052.954	27	10800	53	15870.925	174	15870.925	1325.449000000000063	15870.925	1	15870.925	1329.449000000000063		
14731.812	4555.747999999999577	6060.485	26	10860	53	16051.945	181	16051.945	1051.72199999999975	16051.945	0	16051.945	1053.72199999999975		
14998.223	4710.092999999998915	6139.122	25	10920	59	16113.107	173	16113.107	1731.74600000000009	16113.107	4	16113.107	1741.74600000000009		
15176.505	4842.35099999999873	6176.481	24	10980	62	16133.028	186	16133.028	542.7919999999999145	16133.028	8	16133.028	560.7919999999999145		
15328.327	4723.393000000000015	6183.747	25	11040	62	16234.776	185	16234.776	764.659999999999853	16234.776	3	16234.776	772.659999999999853		
15375.348	4711.52800000000023	6231.36	26	11100	64	16262.835	182	16262.835	1074.329999999999923	16262.835	5	16262.835	1086.329999999999923		
15462.116	4760.917999999999655	6333.366	27	11160	61	16311.35	171	16311.35	2074.192	16311.35	6	16311.35	2088.192		
15572.236	4830.45899999999891	6463.446	26	11220	61	16494.513	187	16494.513	735.442000000000005	16494.513	2	16494.513	741.442000000000005		
15753.071	4988.709999999999115	6490.886	27	11280	60	16525.637	189	16525.637	650.711999999999988	16525.637	1	16525.637	654.711999999999988		
15859.885	4992.588999999999925	6507.497	28	11340	63	16535.276	190	16535.276	481.3310000000000155	16535.276	0	16535.276	483.3310000000000155		
15870.925	5000.718999999999125	6544.181	29	11400	63	16609.431	183	16609.431	1261.10399999999981	16609.431	9	16609.431	1281.10399999999981		
16051.945	5173.201999999999305	6548.378	30	11460	63	16750.377	195	16750.377	425.026999999999928	16750.377	6	16750.377	439.026999999999928		
16113.107	5217.7649999999994	6553.92	29	11520	65	16823.408	192	16823.408	672.37999999999988	16823.408	8	16823.408	690.37999999999988		
16133.028	5229.926999999999655	6559.357	28	11580	66	16854.539	188	16854.539	978.653999999999992	16854.539	7	16854.539	994.653999999999992		
