
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:02:10-11688)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:02:10-11688)	
12513.364	0	6338.297	2	12060	0	12771.843	201	12771.843	239.3340000000000025	12771.843	3	12771.843	247.3340000000000025		
12524.509	10.15299999999999865	6371.381	1	12120	0	12775.091	203	12775.091	179.0249999999999765	12775.091	2	12775.091	185.0249999999999765		
12560.876	0	6426.455	0	12180	0	12801.202	204	12801.202	182.4979999999999895	12801.202	0	12801.202	184.4979999999999895		
12590.066	28.72399999999999657	6441.688	1	12240	0	12809.745	202	12809.745	236.8689999999999705	12809.745	5	12809.745	248.8689999999999705		
12616.704	5.23099999999999985	6519.797	0	12300	0	12923.545	205	12923.545	183.2459999999999803	12923.545	1	12923.545	187.2459999999999803		
12736.299	0	6596.683	0	12360	0	13036.293	200	13036.293	512.928999999999858	13036.293	4	13036.293	522.928999999999858		
12811.669	0	6605.622	1	12420	0	13054.88	206	13054.88	241.2110000000000115	13054.88	0	13054.88	243.2110000000000115		
12826.998	0	6676.962	0	12480	0	13107.029	207	13107.029	274.0309999999999482	13107.029	2	13107.029	280.0309999999999482		
13032.61	0	6677.574	1	12540	0	13154.061	208	13154.061	117.4509999999999927	13154.061	1	13154.061	121.4509999999999927		
13053.86	0	6689.385	0	12600	0	13320.039	212	13320.039	182.2219999999999791	13320.039	2	13320.039	188.2219999999999791		
13058.701	0	6710.705	1	12660	0	13361.513	210	13361.513	300.8120000000000107	13361.513	0	13361.513	302.8120000000000107		
13091.243	0	6751.181	0	12720	0	13449.685	213	13449.685	265.1469999999999335	13449.685	1	13449.685	269.1469999999999335		
13131.817	0	6832.705	0	12780	0	13489.23	214	13489.23	236.903999999999996	13489.23	5	13489.23	248.903999999999996		
13180.538	0	6932.87	0	12840	0	13558.718	209	13558.718	496.8579999999999455	13558.718	3	13558.718	504.8579999999999455		
13240.326	0	7086.032	0	12900	0	13634.129	217	13634.129	180.4439999999999595	13634.129	1	13634.129	184.4439999999999595		
13320.039	40.375	7086.479	0	12960	0	13672.257	215	13672.257	346.2179999999999595	13672.257	2	13672.257	352.2179999999999592		
13411.552	0	7150.423	0	13020	0	13741.762	211	13741.762	640.5190000000000035	13741.762	4	13741.762	650.5190000000000035		
13449.685	34.92300000000000175	7202.785	0	13080	0	13792.191	216	13792.191	378.639000000000008	13792.191	0	13792.191	380.639000000000008		
13489.23	0.873999999999999885	7223.184	0	13140	0	13879.42	221	13879.42	161.6759999999999871	13879.42	2	13879.42	167.6759999999999871		
13605.115	0	7299.083	0	13200	0	13943.367	222	13943.367	177.3539999999999843	13943.367	4	13943.367	187.3539999999999843		
13643.208	0	7406.41	0	13260	0	13991.101	223	13991.101	132.8240000000000118	13991.101	0	13991.101	134.8240000000000118		
13711.744	0	7467.03	0	13320	1	14044.106	224	14044.106	155.911999999999977	14044.106	2	14044.106	161.911999999999977		
13756.013	0	7534.219	0	13380	0	14070.838	220	14070.838	423.629999999999994	14070.838	1	14070.838	427.629999999999994		
13856.277	0	7572.642	0	13440	1	14237.749	227	14237.749	187.6429999999999718	14237.749	2	14237.749	193.6429999999999718		
13882.194	0	7774.994	0	13500	0	14286.462	228	14286.462	211.6239999999999658	14286.462	1	14286.462	215.6239999999999658		
13943.367	35.36599999999999952	7779.141	0	13560	0	14305.941	225	14305.941	352.573999999999954	14305.941	4	14305.941	362.573999999999954		
13991.101	52.4089999999999916	7782.734	0	13620	0	14357.122	219	14357.122	744.0069999999998315	14357.122	3	14357.122	752.0069999999998315		
14044.106	77.7589999999999859	7846.303	1	13680	0	14406.733	226	14406.733	413.631999999999947	14406.733	0	14406.733	415.631999999999947		
14070.838	73.6149999999999804	7856.007	0	13740	0	14435.21	229	14435.21	191.461000000000012	14435.21	2	14435.21	197.461000000000012		
14237.749	74.0089999999999859	7998.224	0	13800	0	14451.968	218	14451.968	950.738000000000054	14451.968	5	14451.968	962.738000000000054		
14297.466	0	8070.429	0	13860	0	14519.788	230	14519.788	218.322000000000002	14519.788	1	14519.788	222.322000000000002		
14311.315	0	8303.261	0	13920	1	14549.278	233	14549.278	140.5449999999999583	14549.278	0	14549.278	142.5449999999999583		
14357.122	25.89999999999999845	8397.56	0	13980	2	14618.831	232	14618.831	253.7090000000000025	14618.831	3	14618.831	261.7089999999999455		
14406.733	50.9119999999999917	8419.41	0	14040	2	14622.776	234	14622.776	172.4319999999999587	14622.776	2	14622.776	178.4319999999999587		
14444.344	0	8452.704	0	14100	0	14703.319	231	14703.319	382.0040000000000177	14703.319	4	14703.319	392.0040000000000177		
14636.502	0	8520.982	0	14160	0	14892.159	235	14892.159	253.6569999999999807	14892.159	0	14892.159	255.6569999999999807		
14744.853	0	8533.008	0	14220	1	14965.541	238	14965.541	162.3209999999999688	14965.541	3	14965.541	170.3209999999999688		
14752.346	0	8588.43	0	14280	0	14996.667	237	14996.667	238.3209999999999687	14996.667	2	14996.667	244.3209999999999687		
14795.22	0	8600.844	1	14340	1	15015.392	236	15015.392	266.5389999999999862	15015.392	1	15015.392	270.5389999999999862		
14801.023	0	8646.868	2	14400	1	15047.621	241	15047.621	147.8639999999999753	15047.621	0	15047.621	149.8639999999999753		
14847.872	0	8697.234	1	14460	0	15162.647	243	15162.647	159.9799999999999608	15162.647	2	15162.647	165.9799999999999608		
14897.757	0	8742.464	0	14520	0	15204.814	240	15204.814	344.9420000000000062	15204.814	5	15204.814	356.9420000000000062		
14974.211	0	8917.648	0	14580	0	15209.014	239	15209.014	397.9909999999999842	15209.014	4	15209.014	407.9909999999999842		
14996.667	7.892999999999998875	8986.767	0	14640	0	15232.777	244	15232.777	197.8159999999999735	15232.777	1	15232.777	201.8159999999999735		
15030.961	0	8992.511	0	14700	0	15352.886	242	15352.886	370.674999999999953	15352.886	3	15352.886	378.674999999999953		
15112.193	0	9051.397	0	14760	0	15359.883	245	15359.883	245.689999999999997	15359.883	0	15359.883	247.689999999999997		
15165.205	0	9073.981	0	14820	0	15488.182	246	15488.182	316.9769999999999742	15488.182	2	15488.182	322.9769999999999742		
15236.252	0	9176.916	0	14880	0	15656.804	247	15656.804	416.5520000000000195	15656.804	1	15656.804	420.5520000000000195		
15472.638	0	9182.94	0	14940	0	15770.69	248	15770.69	296.0520000000000195	15770.69	0	15770.69	298.0520000000000195		
15488.53	0	9218.399	0	15000	0	15807.97	249	15807.97	313.43999999999994	15807.97	2	15807.97	319.43999999999994		
15495.627	0	9317.349	0	15060	0	15808.641	250	15808.641	305.014000000000009	15808.641	3	15808.641	313.014000000000009		
15578.017	0	9345.312	1	15120	0	15907.488	251	15907.488	319.4710000000000027	15907.488	4	15907.488	329.4710000000000027		
15610.756	0	9353.891	0	15180	0	15958.224	252	15958.224	335.4679999999999595	15958.224	5	15958.224	347.4679999999999595		
15656.804	8.52599999999999978	9366.88	1	15240	0	15972.396	254	15972.396	199.7059999999999596	15972.396	0	15972.396	201.7059999999999596		
15770.69	37.84499999999999875	9428.064	0	15300	0	15982.087	253	15982.087	321.2830000000000142	15982.087	1	15982.087	325.2830000000000142		
15917.198	0	9467.341	1	15360	0	16062.958	255	16062.958	139.7599999999999903	16062.958	2	16062.958	145.7599999999999902		
15966.774	0	9519.914	0	15420	0	16217.34	257	16217.34	178.6089999999999796	16217.34	0	16217.34	180.6089999999999796		
16036.731	0	9526.401	1	15480	0	16279.162	256	16279.162	304.387999999999919	16279.162	3	16279.162	312.387999999999919		
16080.602	0	9533.881	2	15540	0	16341.648	258	16341.648	257.0459999999999347	16341.648	1	16341.648	261.0459999999999347		
16179.92	0	9553.796	1	15600	0	16374.107	259	16374.107	188.1870000000000112	16374.107	2	16374.107	194.1870000000000112		
16183.249	0	9556.108	0	15660	0	16386.132	261	16386.132	190.5199999999999812	16386.132	5	16386.132	202.5199999999999812		
16183.612	0	9573.686	1	15720	0	16504.095	262	16504.095	284.754999999999995	16504.095	0	16504.095	286.754999999999995		
16217.34	26.2599999999999979	9607.898	2	15780	0	16645.501	263	16645.501	358.3389999999999405	16645.501	3	16645.501	366.3389999999999405		
16279.162	82.5939999999999938	9643.851	1	15840	0	16655.444	266	16655.444	257.312000000000011	16655.444	5	16655.444	269.312000000000011		
16341.648	85.67199999999999665	9645.082	2	15900	0	16656.238	264	16656.238	310.5899999999999167	16656.238	1	16656.238	314.5899999999999167		
16374.107	91.31399999999999235	9689.247	3	15960	0	16727.512	267	16727.512	221.4169999999999726	16727.512	0	16727.512	223.4169999999999726		
16386.132	21.96099999999999843	9714.345	4	16020	0	16772.363	260	16772.363	579.11400000000003	16772.363	4	16772.363	589.11400000000003		
16504.095	107.1159999999999851	9736.645	3	16080	0	16792.441	269	16792.441	124.9969999999999852	16792.441	5	16792.441	136.9970000000000137		
16645.501	225.399	9736.918	4	16140	0	16894.301	270	16894.301	234.062999999999987	16894.301	1	16894.301	238.062999999999987		
16655.444	198.783999999999991	9743.04	3	16200	2	16906.139	271	16906.139	176.627000000000009	16906.139	0	16906.139	178.627000000000009		
16656.238	185.8689999999999707	9833.162	4	16260	2	16970.935	268	16970.935	317.433999999999968	16970.935	3	16970.935	325.433999999999968		
16727.512	95.0559999999999828	9850.277	5	16320	2	17036.601	265	17036.601	656.493999999999913	17036.601	2	17036.601	662.493999999999913		
16772.363	100.9209999999999919	9857.725	4	16380	1	17071.835	273	17071.835	244.105999999999994	17071.835	5	17071.835	256.105999999999994		
16815.729	0	9885.428	5	16440	2	17259.102	275	17259.102	333.369000000000027	17259.102	0	17259.102	335.369000000000027		
16899.457	0	9920.881	4	16500	4	17259.785	274	17259.785	356.327999999999973	17259.785	1	17259.785	360.3279999999999727		
16923.733	0	9941.06	5	16560	3	17268.689	272	17268.689	486.32600000000002	17268.689	4	17268.689	496.32600000000002		
16970.935	9.57900000000000058	9956.352	4	16620	3	17312.01	276	17312.01	333.0749999999999307	17312.01	3	17312.01	341.0749999999999307		
17036.601	47.6299999999999953	9972.771	5	16680	2	17386.352	277	17386.352	343.750999999999975	17386.352	2	17386.352	349.750999999999975		
17071.835	71.9170000000000013	10025.11	6	16740	1	17435.498	278	17435.498	351.6630000000000095	17435.498	5	17435.498	363.6630000000000095		
17259.102	202.3829999999999806	10032.242	5	16800	0	17456.136	280	17456.136	192.3509999999999983	17456.136	1	17456.136	196.3509999999999983		
17259.785	165.0469999999999681	10064.461	4	16860	0	17588.248	281	17588.248	309.558999999999968	17588.248	4	17588.248	319.558999999999968		
17268.689	147.0029999999999853	10079.098	3	16920	0	17622.535	283	17622.535	230.1829999999999921	17622.535	2	17622.535	236.182999999999992		
17312.01	168.4979999999999897	10088.228	4	16980	0	17625.734	285	17625.734	165.5980000000000126	17625.734	1	17625.734	169.5980000000000126		
17386.352	200.1119999999999657	10130.951	3	17040	1	17635.495	284	17635.495	187.9970000000000135	17635.495	5	17635.495	199.9970000000000135		
17435.498	209.5329999999999578	10167.153	2	17100	2	17799.288	279	17799.288	538.18599999999992	17799.288	0	17799.288	540.18599999999992		
17456.136	209.0360000000000007	10264.048	3	17160	4	17860.334	286	17860.334	262.0860000000000115	17860.334	4	17860.334	272.0860000000000115		
17588.248	185.8069999999999587	10314.09	2	17220	5	17897.352	288	17897.352	223.1399999999999853	17897.352	2	17897.352	229.1399999999999853		
17664.652	0	10322.881	1	17280	4	17928.978	287	17928.978	260.326000000000021	17928.978	1	17928.978	264.326000000000021		
17668.212	0	10370.821	0	17340	3	17939.721	282	17939.721	619.7110000000000105	17939.721	3	17939.721	627.7110000000000105		
17673.388	0	10562.044	0	17400	2	18025.836	289	18025.836	340.447999999999978	18025.836	5	18025.836	352.4479999999999775		
17799.288	96.6519999999999865	10809.883	0	17460	1	18061.29	291	18061.29	190.9559999999999596	18061.29	4	18061.29	200.9559999999999596		
17860.334	138.6939999999999595	10825.758	0	17520	1	18089.956	290	18089.956	288.6680000000000052	18089.956	0	18089.956	290.6680000000000052		
17897.352	174.3059999999999825	10885.369	0	17580	1	18159.064	294	18159.064	131.9950000000000041	18159.064	3	18159.064	139.9950000000000041		
17928.978	21.42199999999999696	10905.182	0	17640	0	18166.646	293	18166.646	233.6680000000000052	18166.646	1	18166.646	237.6680000000000052		
18019.069	0	10935.95	0	17700	0	18294.848	292	18294.848	391.495999999999979	18294.848	2	18294.848	397.495999999999979		
18046.981	0	10936.308	0	17760	3	18422.855	295	18422.855	363.8740000000000225	18422.855	5	18422.855	375.8740000000000225		
18214.564	0	11178.806	0	17820	2	18442.974	298	18442.974	213.0849999999999785	18442.974	3	18442.974	221.0849999999999785		
18215.811	0	11233.4	0	17880	1	18458.159	297	18458.159	238.348000000000012	18458.159	1	18458.159	242.348000000000012		
18221.889	0	11254.521	0	17940	0	18576.395	300	18576.395	166.4149999999999632	18576.395	4	18576.395	176.4149999999999632		
18372.022	0	11314.51	0	18000	0	18608.615	301	18608.615	173.7599999999999902	18608.615	5	18608.615	185.7599999999999901		
18399.98	0	11377.782	0	18060	0	18613.818	296	18613.818	397.2540000000000177	18613.818	0	18613.818	399.2540000000000177		
18422.855	15.94399999999999897	11385.928	0	18120	0	18695.766	299	18695.766	317.744000000000027	18695.766	2	18695.766	323.744000000000027		
18674.484	0	11424.818	0	18180	0	18892.53	305	18892.53	127.7109999999999837	18892.53	3	18892.53	135.7110000000000122		
18739.516	0	11427.637	1	18240	0	18939.054	306	18939.054	168.3509999999999983	18939.054	4	18939.054	178.3509999999999983		
18739.946	0	11521.91	2	18300	0	18968.573	307	18968.573	195.0749999999999877	18968.573	5	18968.573	207.0749999999999877		
18756.819	0	11614.164	1	18360	0	19020.371	308	19020.371	119.8409999999999792	19020.371	3	19020.371	127.8409999999999792		
18760.703	0	11645.105	2	18420	1	19028.294	303	19028.294	284.7780000000000187	19028.294	1	19028.294	288.7780000000000187		
18761.498	0	11650.386	1	18480	0	19161.368	302	19161.368	484.884000000000013	19161.368	0	19161.368	486.884000000000013		
18892.53	66.8789999999999904	11660.458	0	18540	0	19228.896	309	19228.896	279.8419999999999835	19228.896	4	19228.896	289.841999999999983		
18939.054	66.43699999999998315	11748.912	0	18600	0	19242.086	304	19242.086	496.139999999999985	19242.086	2	19242.086	502.139999999999985		
18975.945	0	11872.669	0	18660	0	19277.425	310	19277.425	289.4800000000000175	19277.425	5	19277.425	301.4800000000000175		
19039.305	0	11909.595	0	18720	0	19372.251	313	19372.251	208.8829999999999806	19372.251	0	19372.251	210.8829999999999806		
19053.034	0	11919.26	0	18780	0	19372.555	311	19372.555	329.25	19372.555	1	19372.555	333.25		
19161.368	99.6589999999999914	12291.545	0	18840	1	19430.81	316	19430.81	141.3849999999999903	19430.81	5	19430.81	153.3849999999999902		
19228.896	78.84099999999997935	12403.815	0	18900	1	19443.423	314	19443.423	204.5269999999999862	19443.423	4	19443.423	214.5269999999999862		
19242.086	75.661000000000001	12513.364	0	18960	0	19567.324	312	19567.324	506.2899999999999615	19567.324	3	19567.324	514.2899999999999615		
19277.425	93.2119999999999888	12514.356	1	19020	0	19666.016	317	19666.016	291.7649999999999852	19666.016	0	19666.016	293.7649999999999852		
19372.251	114.8359999999999838	12524.509	0	19080	1	19682.075	319	19682.075	239.2649999999999852	19682.075	5	19682.075	251.2649999999999852		
19372.555	53.7650000000000004	12560.876	0	19140	1	19719.072	320	19719.072	265.649	19719.072	4	19719.072	275.649		
19430.81	109.531999999999982	12561.342	1	19200	3	19720.543	321	19720.543	145.2189999999999935	19720.543	3	19720.543	153.2189999999999935		
19443.423	74.02899999999999605	12590.066	0	19260	2	19757.084	318	19757.084	380.5289999999999952	19757.084	1	19757.084	384.5289999999999952		
19567.324	195.5620000000000112	12611.473	1	19320	2	19845.305	326	19845.305	84.2210000000000034	19845.305	1	19845.305	88.2210000000000033		
19666.016	266.06499999999994	12616.704	0	19380	3	19943.044	325	19943.044	214.5009999999999757	19943.044	3	19943.044	222.5009999999999757		
19682.075	196.4439999999999595	12736.299	0	19440	3	20000.194	323	20000.194	306.119000000000027	20000.194	5	20000.194	318.119000000000027		
19719.072	85.4699999999999985	12811.669	0	19500	3	20099.025	328	20099.025	147.980999999999994	20099.025	3	20099.025	155.980999999999994		
19720.543	83.74299999999999455	12826.998	0	19560	3	20104.819	322	20104.819	436.8029999999999955	20104.819	0	20104.819	438.8029999999999955		
19757.084	106.4890000000000039	13032.61	0	19620	2	20120.722	327	20120.722	271.4169999999999157	20120.722	1	20120.722	275.4169999999999152		
19845.305	173.7959999999999915	13053.86	0	19680	5	20217.923	324	20217.923	488.850999999999997	20217.923	4	20217.923	498.850999999999997		
19943.044	221.3279999999999735	13058.701	0	19740	3	20293.249	331	20293.249	186.4300000000000058	20293.249	0	20293.249	188.4300000000000058		
20000.194	258.173000000000001	13091.243	0	19800	4	20371.813	330	20371.813	264.78800000000001	20371.813	3	20371.813	272.78800000000001		
20099.025	299.8829999999999232	13131.817	0	19860	3	20384.866	329	20384.866	372.672000000000024	20384.866	5	20384.866	384.672000000000024		
20104.819	165.9679999999999602	13180.538	0	19920	3	20399.38	315	20399.38	1151.293999999999864	20399.38	2	20399.38	1157.293999999999863		
20120.722	169.5299999999999722	13240.326	0	19980	5	20433.329	332	20433.329	308.60699999999997	20433.329	1	20433.329	312.60699999999997		
20217.923	266.725999999999998	13279.664	1	20040	5	20682.615	333	20682.615	454.6920000000000055	20682.615	4	20682.615	464.6920000000000055		
20293.249	254.012999999999976	13320.039	0	20100	4	20687.298	336	20687.298	290.432000000000015	20687.298	5	20687.298	302.432000000000015		
20371.813	203.9889999999999751	13411.552	0	20160	2	20810.685	334	20810.685	515.43599999999992	20810.685	0	20810.685	517.43599999999992		
20384.866	204.783999999999991	13414.762	1	20220	5	20822.938	338	20822.938	385.608999999999922	20822.938	1	20822.938	389.608999999999922		
20399.38	189.4130000000000103	13449.685	0	20280	5	20839.966	335	20839.966	460.153000000000018	20839.966	3	20839.966	468.153000000000018		
20433.329	216.637	13488.356	1	20340	5	20880.5	340	20880.5	181.2019999999999976	20880.5	5	20880.5	193.2019999999999976		
20682.615	351.4729999999999552	13489.23	0	20400	2	20946.239	337	20946.239	540.858999999999922	20946.239	2	20946.239	546.858999999999922		
20687.298	255.2729999999999667	13605.115	0	20460	3	21034.16	342	21034.16	207.2219999999999791	21034.16	1	21034.16	211.2219999999999791		
20810.685	356.774	13643.208	0	20520	3	21072.181	339	21072.181	379.5659999999999157	21072.181	4	21072.181	389.5659999999999157		
20822.938	242.3729999999999895	13711.744	0	20580	3	21078.982	344	21078.982	186.4819999999999702	21078.982	5	21078.982	198.4819999999999702		
20839.966	161.6139999999999753	13756.013	0	20640	4	21103.762	341	21103.762	291.0769999999999967	21103.762	0	21103.762	293.0769999999999967		
20880.5	170.5089999999999571	13856.277	0	20700	3	21137.3	343	21137.3	289.3339999999999452	21137.3	3	21137.3	297.3339999999999452		
20946.239	119.278999999999996	13882.194	0	20760	4	21209.643	346	21209.643	171.4830000000000032	21209.643	1	21209.643	175.4830000000000032		
21034.16	96.9099999999999962	13908.001	1	20820	3	21315.534	349	21315.534	206.3419999999999838	21315.534	0	21315.534	208.3419999999999838		
21072.181	104.5250000000000054	13938.692	2	20880	2	21326.233	345	21326.233	373.994000000000027	21326.233	2	21326.233	379.994000000000027		
21078.982	29.4020000000000009	13943.367	1	20940	2	21347.377	351	21347.377	133.73399999999998	21347.377	1	21347.377	137.7339999999999798		
21107.192	0	13966.347	2	21000	2	21374	347	21374	291.8189999999999587	21374	4	21374	301.8189999999999587		
21137.3	13.69800000000000035	13991.101	1	21060	2	21386.622	348	21386.622	295.6399999999999852	21386.622	5	21386.622	307.6399999999999852		
21209.643	71.0869999999999889	13997.223	2	21120	0	21515.514	350	21515.514	370.2139999999999405	21515.514	3	21515.514	378.2139999999999405		
21315.534	170.2989999999999778	14044.106	1	21180	3	21556.597	355	21556.597	172.5969999999999791	21556.597	4	21556.597	182.5969999999999791		
21326.233	171.4069999999999816	14070.838	0	21240	3	21647.995	356	21647.995	249.3729999999999895	21647.995	5	21647.995	261.3729999999999327		
21347.377	157.0059999999999712	14163.74	1	21300	4	21659.028	354	21659.028	307.6509999999999525	21659.028	1	21659.028	311.6509999999999525		
21374	92.9869999999999942	14237.749	0	21360	3	21725.533	353	21725.533	393.299999999999953	21725.533	2	21725.533	399.299999999999953		
21386.622	79.92900000000000175	14297.466	0	21420	1	21790.747	357	21790.747	267.2329999999999465	21790.747	3	21790.747	275.2329999999999462		
21515.514	206.7479999999999895	14311.315	0	21480	3	21797.16	359	21797.16	137.1649999999999632	21797.16	5	21797.16	149.1649999999999632		
21556.597	110.5879999999999934	14331.222	1	21540	3	21837.213	358	21837.213	270.6159999999999845	21837.213	4	21837.213	280.6159999999999845		
21647.995	193.2379999999999987	14355.821	2	21600	4	21885.947	360	21885.947	222.918999999999982	21885.947	1	21885.947	226.9189999999999816		
21659.028	133.9230000000000013	14357.122	1	21660	4	21927.755	362	21927.755	129.0079999999999808	21927.755	3	21927.755	137.0079999999999808		
21725.533	150.6669999999999726	14406.733	0	21720	5	21964.051	352	21964.051	646.5170000000000505	21964.051	0	21964.051	648.5170000000000505		
21790.747	213.9970000000000135	14444.344	0	21780	4	22126.839	364	22126.839	279.6259999999999752	22126.839	4	22126.839	289.6259999999999752		
21797.16	153.6850000000000016	14636.502	0	21840	1	22139.642	361	22139.642	408.108999999999922	22139.642	2	22139.642	414.108999999999922		
21837.213	186.5480000000000012	14744.853	0	21900	1	22283.882	363	22283.882	474.721999999999978	22283.882	5	22283.882	486.721999999999978		
21885.947	190.632000000000004	14752.346	0	21960	2	22287.065	366	22287.065	351.3099999999999445	22287.065	3	22287.065	359.3099999999999445		
21927.755	44.25900000000000017	14795.22	0	22020	3	22313.088	365	22313.088	423.1409999999999612	22313.088	1	22313.088	427.1409999999999612		
21964.051	33.11199999999999465	14801.023	0	22080	3	22327.078	369	22327.078	181.4359999999999781	22327.078	2	22327.078	187.4359999999999781		
22126.839	183.6579999999999578	14847.872	0	22140	4	22340.083	367	22340.083	374.0319999999999237	22340.083	0	22340.083	376.0319999999999237		
22139.642	146.1599999999999676	14897.757	0	22200	5	22504.858	373	22504.858	171.7799999999999722	22504.858	2	22504.858	177.7799999999999722		
22283.882	268.3410000000000072	14974.211	0	22260	5	22555.898	374	22555.898	213.814999999999997	22555.898	0	22555.898	215.814999999999997		
22287.065	186.6560000000000053	14988.774	1	22320	5	22575.009	368	22575.009	438.169999999999957	22575.009	4	22575.009	448.169999999999957		
22313.088	182.2269999999999746	14996.667	0	22380	3	22593.482	371	22593.482	298.416999999999915	22593.482	3	22593.482	306.416999999999915		
22327.078	189.2179999999999602	15030.961	0	22440	4	22613.204	372	22613.204	296.1159999999999842	22613.204	1	22613.204	300.1159999999999842		
22340.083	180.1419999999999952	15112.193	0	22500	4	22726.207	375	22726.207	215.3489999999999885	22726.207	2	22726.207	221.3489999999999885		
22504.858	242.9879999999999985	15165.205	0	22560	3	22784.795	379	22784.795	167.5910000000000075	22784.795	1	22784.795	171.5910000000000075		
22555.898	266.92599999999993	15236.252	0	22620	0	22786.547	370	22786.547	490.6649999999999615	22786.547	5	22786.547	502.6649999999999615		
22575.009	256.7959999999999347	15472.638	0	22680	1	22820.954	376	22820.954	263.0559999999999252	22820.954	0	22820.954	265.0559999999999252		
22593.482	177.653999999999996	15488.53	0	22740	1	22841.71	378	22841.71	240.2280000000000077	22841.71	3	22841.71	248.2280000000000077		
22613.204	72.23799999999999915	15495.627	0	22800	0	22868.714	377	22868.714	283.7049999999999265	22868.714	4	22868.714	293.7049999999999265		
22726.207	79.68799999999998785	15578.017	0	22860	0	23021.064	383	23021.064	191.0260000000000097	23021.064	0	23021.064	193.0260000000000097		
22784.795	97.6419999999999955	15610.756	0	22920	0	23087.798	380	23087.798	355.5910000000000065	23087.798	2	23087.798	361.5910000000000065		
22807.947	0	15648.278	1	22980	0	23196.735	382	23196.735	376.7880000000000095	23196.735	5	23196.735	388.7880000000000095		
22828.038	0	15656.804	0	23040	0	23244.473	386	23244.473	221.408999999999991	23244.473	0	23244.473	223.408999999999991		
22855.634	0	15732.845	1	23100	0	23305.441	384	23305.441	441.807000000000015	23305.441	3	23305.441	449.807000000000015		
22984.885	0	15770.69	0	23160	1	23335.642	385	23335.642	340.756999999999947	23335.642	4	23335.642	350.756999999999947		
23021.064	11.67899999999999843	15917.198	0	23220	0	23378.246	387	23378.246	248.0459999999999915	23378.246	2	23378.246	254.0459999999999915		
23124.2	0	15966.774	0	23280	1	23496.897	381	23496.897	708.101999999999859	23496.897	1	23496.897	712.101999999999859		
23196.735	57.748999999999995	16036.731	0	23340	0	23511.085	389	23511.085	264.6119999999999657	23511.085	0	23511.085	266.6119999999999657		
23244.473	7.278999999999999905	16080.602	0	23400	1	23591.138	388	23591.138	382.4030000000000187	23591.138	5	23591.138	394.4030000000000187		
23305.441	31.89999999999999842	16179.92	0	23460	1	23612.052	392	23612.052	227.8059999999999816	23612.052	2	23612.052	233.8059999999999815		
23349.355	0	16183.249	0	23520	1	23617.275	390	23617.275	303.8339999999999452	23617.275	3	23617.275	311.8339999999999452		
23378.246	26.51500000000000047	16183.612	0	23580	1	23687.724	391	23687.724	328.369000000000027	23687.724	4	23687.724	338.369000000000027		
23496.897	101.6119999999999942	16191.08	1	23640	0	23767.495	394	23767.495	254.4099999999999672	23767.495	0	23767.495	256.4099999999999672		
23511.085	36.61099999999998987	16196.568	2	23700	0	23827.004	396	23827.004	150.8539999999999845	23827.004	2	23827.004	156.8539999999999845		
23591.138	79.11799999999999455	16217.34	1	23760	0	23827.971	395	23827.971	224.8329999999999691	23827.971	5	23827.971	236.832999999999969		
23670.15	0	16255.976	2	23820	0	23848.244	393	23848.244	347.3469999999999782	23848.244	1	23848.244	351.3469999999999782		
23714.906	0	16279.162	1	23880	0	23910.5	397	23910.5	187.5939999999999932	23910.5	3	23910.5	195.5939999999999932		
23789.24	0	16282.793	2	23940	0	24053.264	402	24053.264	167.2249999999999653	24053.264	5	24053.264	179.2249999999999653		
23837.072	0	16341.648	1	24000	1	24057.881	399	24057.881	214.8089999999999682	24057.881	2	24057.881	220.8089999999999682		
23871.901	0	16364.171	2	24060	0	24062.622	403	24062.622	106.8089999999999972	24062.622	3	24062.622	114.8089999999999972		
23873.847	0	16374.107	1	24120	1	24208.676	400	24208.676	332.7749999999999757	24208.676	1	24208.676	336.7749999999999757		
23874.039	0	16386.132	0	24180	2	24243.934	398	24243.934	452.693999999999958	24243.934	0	24243.934	454.693999999999958		
23947.813	0	16396.979	1	24240	2	24263.097	406	24263.097	150.8990000000000003	24263.097	3	24263.097	158.8990000000000003		
24053.264	97.4290000000000016	16420.102	2	24300	0	24288.072	405	24288.072	224.1909999999999733	24288.072	2	24288.072	230.1909999999999731		
24057.881	43.05100000000000177	16456.66	3	24360	0	24290.069	401	24290.069	406.2219999999999782	24290.069	4	24290.069	416.2219999999999782		
24104.198	0	16470.369	4	24420	0	24343.919	404	24343.919	278.6549999999999717	24343.919	5	24343.919	290.6549999999999717		
24208.676	97.896999999999991	16504.095	3	24480	0	24566.924	410	24566.924	272.8519999999999745	24566.924	2	24566.924	278.8519999999999745		
24243.934	69.05299999999999705	16632.456	4	24540	0	24567.598	407	24567.598	354.9220000000000242	24567.598	1	24567.598	358.9220000000000242		
