
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:45:38-12588)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:45:38-12588)	
14814.285	3397.22599999999965	7331.148	21	11820	43	15091.333	196	15091.333	271.048000000000001	15091.333	2	15091.333	277.048000000000001		
14866.167	3413.956999999999415	7424.548	22	11880	42	15256.888	197	15256.888	382.7210000000000025	15256.888	3	15256.888	390.7210000000000025		
14990.434	3482.59199999999963	7428.444	21	11940	42	15273.006	201	15273.006	205.8209999999999688	15273.006	5	15273.006	217.8209999999999688		
15019.851	3480.297999999999757	7471.786	20	12000	40	15334.79	198	15334.79	340.355999999999994	15334.79	1	15334.79	344.355999999999994		
15027.812	3351.699999999999805	7525.741	21	12060	42	15412.334	200	15412.334	374.521999999999933	15412.334	4	15412.334	384.521999999999933		
15055.185	3173.49299999999947	7529.238	22	12120	43	15526.178	199	15526.178	504.326999999999996	15526.178	0	15526.178	506.326999999999996		
15091.333	3062.969999999999332	7538.884	21	12180	45	15566.303	205	15566.303	227.512999999999976	15566.303	1	15566.303	231.512999999999976		
15256.888	3212.336999999999525	7576.54	20	12240	45	15634.099	203	15634.099	369.2110000000000112	15634.099	3	15634.099	377.2110000000000112		
15273.006	3177.09599999999954	7612.588	21	12300	44	15673.365	206	15673.365	251.031000000000005	15673.365	4	15673.365	261.0309999999999482		
15334.79	3210.747999999999582	7617.878	20	12360	44	15789.172	208	15789.172	218.8689999999999707	15789.172	1	15789.172	222.8689999999999706		
15412.334	3264.925000000000175	7637.393	21	12420	44	15798.803	207	15798.803	270.625	15798.803	0	15798.803	272.625		
15526.178	3364.3199999999997	7642.34	22	12480	44	15827.23	210	15827.23	143.8650000000000087	15827.23	4	15827.23	153.8650000000000087		
15566.303	3156.605999999999757	7711.431	23	12540	45	15905.451	204	15905.451	620.4449999999999335	15905.451	5	15905.451	632.4449999999999335		
15634.099	3202.948999999999602	7728.119	22	12600	47	15915.267	209	15915.267	273.1680000000000052	15915.267	3	15915.267	281.1680000000000052		
15673.365	3211.463999999999937	7777.669	21	12660	48	16059.636	211	16059.636	266.4639999999999412	16059.636	1	16059.636	270.4639999999999412		
15789.172	3307.457999999999617	7784.035	20	12720	49	16081.712	202	16081.712	984.378999999999903	16081.712	2	16081.712	990.378999999999903		
15798.803	3230.077000000000217	7814.822	21	12780	49	16103.24	212	16103.24	302.4370000000000107	16103.24	0	16103.24	304.4370000000000107		
15827.23	3231.18800000000009	7819.801	22	12840	49	16109.422	213	16109.422	272.1920000000000065	16109.422	4	16109.422	282.1920000000000062		
15905.451	3298.364999999999767	7824.92	23	12900	49	16195.855	215	16195.855	272.5879999999999647	16195.855	3	16195.855	280.5879999999999647		
15915.267	3262.38099999999939	7856.135	22	12960	50	16283.582	214	16283.582	366.1309999999999695	16283.582	5	16283.582	378.1309999999999695		
16059.636	3368.135000000000207	7864.782	23	13020	49	16363.069	219	16363.069	243.6469999999999905	16363.069	4	16363.069	253.6469999999999905		
16081.712	3335.61700000000018	7895.369	24	13080	47	16410.874	217	16410.874	323.16199999999992	16410.874	2	16410.874	329.16199999999992		
16103.24	3322.771999999999925	7900.474	25	13140	47	16569.34	220	16569.34	365.4850000000000117	16569.34	3	16569.34	373.4850000000000117		
16109.422	3268.965000000000137	7950.036	26	13200	47	16601.55	222	16601.55	228.480999999999994	16601.55	4	16601.55	238.480999999999994		
16195.855	3246.157999999999437	7979.979	25	13260	46	16618.433	216	16618.433	554.797000000000023	16618.433	1	16618.433	558.797000000000023		
16283.582	3332.909999999999842	7984.091	26	13320	46	16680.39	221	16680.39	384.807999999999992	16680.39	5	16680.39	396.807999999999992		
16363.069	3227.783999999999642	7991.914	27	13380	48	16748.13	223	16748.13	331.2559999999999707	16748.13	2	16748.13	337.2559999999999705		
16410.874	3063.065999999999795	8032.826	28	13440	47	16757.809	218	16757.809	652.5689999999999565	16757.809	0	16757.809	654.5689999999999565		
16569.34	3195.407999999999437	8127.983	27	13500	45	16784.136	224	16784.136	206.7959999999999915	16784.136	3	16784.136	214.7959999999999915		
16601.55	3036.679999999999367	8132.991	28	13560	44	16827.756	226	16827.756	205.3229999999999783	16827.756	1	16827.756	209.3229999999999783		
16618.433	3016.636999999999705	8156.145	27	13620	46	16927.69	230	16927.69	135.5539999999999731	16927.69	3	16927.69	143.5539999999999731		
16680.39	3068.929000000000077	8160.782	28	13680	46	16967.062	227	16967.062	274.6720000000000245	16967.062	5	16967.062	286.6720000000000245		
16748.13	2764.384000000000007	8198.647	29	13740	44	17057.283	228	17057.283	303.1530000000000187	17057.283	2	17057.283	309.1530000000000187		
16757.809	2773.070999999999905	8262.591	30	13800	42	17152.563	225	17152.563	541.012999999999918	17152.563	4	17152.563	551.012999999999918		
16784.136	2752.87799999999969	8271.446	29	13860	42	17220.274	229	17220.274	460.4649999999999162	17220.274	0	17220.274	462.464999999999916		
16827.756	2719.865999999999975	8310.714	30	13920	42	17225.304	233	17225.304	246.241999999999961	17225.304	5	17225.304	258.241999999999961		
16927.69	2814.768999999999307	8360.66	31	13980	42	17260.834	231	17260.834	429.0779999999999727	17260.834	1	17260.834	433.0779999999999727		
16967.062	2853.675000000000175	8405.756	30	14040	45	17378.8	232	17378.8	443.1100000000000117	17378.8	3	17378.8	451.1100000000000117		
17057.283	2893.764999999999412	8410.858	29	14100	44	17464.716	234	17464.716	401.432999999999992	17464.716	2	17464.716	407.432999999999992		
17152.563	2973.712999999999727	8413.022	30	14160	46	17506.833	236	17506.833	284.558999999999968	17506.833	0	17506.833	286.558999999999968		
17220.274	3018.442	8446.112	31	14220	49	17589.385	238	17589.385	324.5509999999999295	17589.385	1	17589.385	328.5509999999999295		
17225.304	2996.358999999999455	8522.011	32	14280	50	17650.765	235	17650.765	488.201999999999996	17650.765	4	17650.765	498.201999999999996		
17260.834	3005.587999999999727	8592.425	33	14340	51	17662.025	237	17662.025	424.7210000000000025	17662.025	5	17662.025	436.721000000000002		
17378.8	3076.966999999999632	8603	32	14400	52	17828.382	239	17828.382	441.5819999999999925	17828.382	3	17828.382	449.5819999999999925		
17464.716	3103.50599999999939	8658.652	33	14460	49	17860.666	242	17860.666	267.2809999999999482	17860.666	1	17860.666	271.2809999999999482		
17506.833	3130.293999999999857	8704.249	32	14520	49	17964.023	241	17964.023	455.1899999999999392	17964.023	0	17964.023	457.1899999999999392		
17589.385	3007.233999999999455	8712.499	33	14580	49	17967.652	243	17967.652	306.8869999999999425	17967.652	4	17967.652	316.8869999999999425		
17650.765	3032.40599999999994	8721.947	32	14640	50	18042.742	244	18042.742	368.716999999999983	18042.742	5	18042.742	380.716999999999983		
17662.025	3041.55699999999978	8769.819	31	14700	50	18218.335	245	18218.335	381.9529999999999727	18218.335	3	18218.335	389.9529999999999727		
17828.382	3046.309000000000187	8773.119	32	14760	49	18306.208	247	18306.208	340.1849999999999445	18306.208	0	18306.208	342.1849999999999445		
17860.666	2946.591999999999632	8802.922	33	14820	49	18381.064	240	18381.064	910.3479999999999535	18381.064	2	18381.064	916.3479999999999535		
17964.023	3010.610999999999865	8810.712	34	14880	48	18387.175	246	18387.175	522.509000000000013	18387.175	1	18387.175	526.509000000000013		
17967.652	2882.351999999999852	8903.218	33	14940	49	18488.545	249	18488.545	433.8029999999999955	18488.545	5	18488.545	445.8029999999999955		
18042.742	2926.110999999999865	9013.064	34	15000	49	18490.475	250	18490.475	264.1399999999999852	18490.475	3	18490.475	272.1399999999999852		
18218.335	3055.041999999999452	9017.211	35	15060	46	18563.67	253	18563.67	172.4950000000000038	18563.67	1	18563.67	176.4950000000000038		
18306.208	3141.296999999999562	9020.804	36	15120	47	18723.158	252	18723.158	336.0939999999999357	18723.158	2	18723.158	342.0939999999999357		
18381.064	3178.05999999999948	9084.373	37	15180	49	18769.359	251	18769.359	461.150999999999952	18769.359	0	18769.359	463.150999999999952		
18387.175	3032.514999999999412	9106.229	36	15240	50	18851.704	254	18851.704	351.1589999999999905	18851.704	5	18851.704	363.1589999999999905		
18488.545	3089.615999999999975	9113.222	35	15300	48	18889.179	255	18889.179	390.7039999999999492	18889.179	3	18889.179	398.7039999999999492		
18490.475	2991.282000000000142	9136.739	34	15360	48	18947.394	248	18947.394	969.741999999999958	18947.394	4	18947.394	979.741999999999958		
18563.67	3038.55999999999948	9137.579	35	15420	48	19087.163	256	19087.163	519.492999999999936	19087.163	1	19087.163	523.492999999999936		
18723.158	3172.240999999999975	9364.019	34	15480	48	19179.634	259	19179.634	315.929999999999949	19179.634	5	19179.634	327.929999999999949		
18769.359	3073.032000000000142	9365.644	33	15540	49	19184.038	260	19184.038	286.8589999999999222	19184.038	3	19184.038	294.858999999999922		
18851.704	3138.734999999999657	9470.176	34	15600	49	19186.199	261	19186.199	228.8050000000000058	19186.199	4	19186.199	238.8050000000000057		
18889.179	3169.621999999999377	9536.644	33	15660	48	19216.614	257	19216.614	487.4560000000000155	19216.614	2	19216.614	493.4560000000000155		
18947.394	3084.671999999999562	9546.986	32	15720	50	19255.971	258	19255.971	484.611999999999963	19255.971	0	19255.971	486.611999999999963		
19087.163	3090.715000000000137	9551.168	31	15780	50	19479.374	263	19479.374	287.7400000000000082	19479.374	5	19479.374	299.740000000000008		
19179.634	3159.416000000000157	9668.418	30	15840	47	19524.966	267	19524.966	266.9950000000000037	19524.966	0	19524.966	268.9950000000000032		
19184.038	3131.559000000000187	9703.008	31	15900	48	19552.889	266	19552.889	330.2749999999999757	19552.889	2	19552.889	336.2749999999999757		
19186.199	3005.354999999999557	9719.141	30	15960	46	19844.078	268	19844.078	352.7039999999999495	19844.078	5	19844.078	364.7039999999999492		
19216.614	2927.418999999999857	9736.302	31	16020	47	19883.442	262	19883.442	792.2789999999999935	19883.442	1	19883.442	796.2789999999999935		
19255.971	2959.282999999999437	9804.58	32	16080	48	19976.891	270	19976.891	418.0019999999999515	19976.891	2	19976.891	424.0019999999999515		
19479.374	3139.81199999999989	9843.934	33	16140	45	20022.638	269	20022.638	495.672000000000023	20022.638	0	20022.638	497.672000000000023		
19524.966	3175.985999999999865	9880.25	32	16200	45	20100.292	264	20100.292	908.253999999999903	20100.292	3	20100.292	916.253999999999903		
19552.889	3179.49299999999947	9904.071	31	16260	45	20165.884	273	20165.884	182.9929999999999945	20165.884	2	20165.884	188.9929999999999945		
19844.078	3464.878999999999892	9942.515	32	16320	46	20206.455	265	20206.455	1010.255999999999856	20206.455	4	20206.455	1020.255999999999856		
19883.442	3457.393999999999307	10054.581	33	16380	49	20222.944	272	20222.944	335.5019999999999515	20222.944	1	20222.944	339.5019999999999515		
19976.891	3523.671999999999562	10063.494	32	16440	49	20428.321	271	20428.321	572.242999999999936	20428.321	5	20428.321	584.242999999999936		
20022.638	3501.158999999999642	10081.02	31	16500	50	20529.776	275	20529.776	421.483999999999922	20529.776	3	20529.776	429.483999999999922		
20100.292	3566.070999999999905	10109.928	30	16560	52	20531.571	278	20531.571	304.6269999999999515	20531.571	1	20531.571	308.6269999999999515		
20165.884	3555.208999999999817	10137.2	31	16620	50	20555.449	274	20555.449	530.81099999999992	20555.449	0	20555.449	532.81099999999992		
20206.455	3581.21699999999963	10195.884	30	16680	52	20558.977	277	20558.977	342.5219999999999332	20558.977	4	20558.977	352.521999999999933		
20222.944	3555.518999999999307	10217.294	29	16740	52	20752.765	276	20752.765	580.880999999999856	20752.765	2	20752.765	586.880999999999856		
20428.321	3711.672999999999755	10342.294	28	16800	50	20770.193	281	20770.193	234.6220000000000135	20770.193	1	20770.193	238.6220000000000135		
20529.776	3753.644999999999515	10368.582	27	16860	53	20783.416	280	20783.416	245.6399999999999852	20783.416	3	20783.416	253.6399999999999852		
20531.571	3708.456999999999415	10407.98	28	16920	53	20789.232	282	20789.232	231.7829999999999577	20789.232	0	20789.232	233.7829999999999577		
20555.449	3724.570999999999905	10466.866	29	16980	53	20901.937	279	20901.937	461.615999999999984	20901.937	5	20901.937	473.615999999999984		
20558.977	3712.206999999999415	10508.721	30	17040	53	21007.09	287	21007.09	215.8580000000000032	21007.09	0	21007.09	217.8580000000000032		
20752.765	3898.898000000000127	10528.097	29	17100	53	21011.719	285	21011.719	237.5260000000000095	21011.719	1	21011.719	241.5260000000000095		
20770.193	3833.93599999999968	10549.3	30	17160	52	21318.7	288	21318.7	404.762999999999919	21318.7	5	21318.7	416.762999999999919		
20783.416	3811.832999999999617	10571.884	31	17220	53	21468.654	286	21468.654	677.238000000000054	21468.654	3	21468.654	685.238000000000054		
20789.232	3714.56899999999949	10580.421	32	17280	52	21489.611	289	21489.611	480.5209999999999565	21489.611	0	21489.611	482.5209999999999565		
20901.937	3705.362999999999362	10597.02	33	17340	52	21601.446	290	21601.446	585.726999999999859	21601.446	1	21601.446	589.726999999999859		
21007.09	3786.25599999999939	10604.779	34	17400	51	21715.258	291	21715.258	384.557999999999992	21715.258	5	21715.258	396.557999999999992		
21011.719	3779.041000000000155	10610.803	35	17460	52	21744.516	284	21744.516	985.750999999999973	21744.516	2	21744.516	991.750999999999973		
21318.7	3901.668999999999857	10646.262	36	17520	52	21789.855	283	21789.855	1220.877999999999697	21789.855	4	21789.855	1230.877999999999697		
21468.654	4007.751999999999482	10653.23	35	17580	53	21817.289	294	21817.289	211.8429999999999602	21817.289	1	21817.289	215.8429999999999601		
21489.611	3990.537999999999545	10662.59	36	17640	55	21825.11	292	21825.11	348.4560000000000157	21825.11	3	21825.11	356.4560000000000157		
21601.446	4070.545999999999352	10665.098	37	17700	54	22083.24	295	22083.24	355.9819999999999695	22083.24	5	22083.24	367.9819999999999695		
21715.258	4116.91599999999925	10698.879	36	17760	54	22084.806	299	22084.806	251.6959999999999687	22084.806	3	22084.806	259.6960000000000257		
21744.516	4138.706000000000117	10701.82	35	17820	54	22173.163	296	22173.163	422.646999999999933	22173.163	2	22173.163	428.646999999999933		
21789.855	4178.556999999998865	10764.048	36	17880	53	22306.218	300	22306.218	210.9780000000000078	22306.218	5	22306.218	222.9780000000000078		
21817.289	4146.582999999998707	10788.976	37	17940	54	22355.648	297	22355.648	555.7929999999998905	22355.648	4	22355.648	565.7929999999998905		
21825.11	3981.067	10946.759	36	18000	53	22484.408	301	22484.408	391.6019999999999742	22484.408	3	22484.408	399.6019999999999742		
22083.24	4149.958999999998912	10983.374	35	18060	53	22485.915	302	22485.915	306.7519999999999515	22485.915	2	22485.915	312.7519999999999515		
22084.806	4118.71699999999872	11025.47	36	18120	55	22562.396	298	22562.396	741.1069999999999685	22562.396	1	22562.396	745.1069999999999685		
22173.163	4133.453999999999707	11049.258	35	18180	55	22757.773	304	22757.773	392.125	22757.773	4	22757.773	402.125		
22306.218	4229.9509999999991	11073.893	36	18240	54	22773.69	303	22773.69	455.4719999999999782	22773.69	5	22773.69	467.471999999999978		
22355.648	4269.16499999999904	11074.227	37	18300	56	22966.213	308	22966.213	198.439999999999997	22966.213	4	22966.213	208.439999999999997		
22484.408	4235.837999999999727	11081.707	38	18360	55	23018.02	306	23018.02	526.1050000000000165	23018.02	2	23018.02	532.1050000000000165		
22485.915	4197.677999999999875	11121.512	39	18420	53	23110.403	307	23110.403	544.006999999999832	23110.403	1	23110.403	548.006999999999832		
22562.396	4129.871999999999377	11127.049	38	18480	55	23197.965	311	23197.965	173.9449999999999926	23197.965	2	23197.965	179.9449999999999926		
22757.773	4292.21999999999933	11155.724	39	18540	54	23203.553	293	23203.553	1711.942000000000001	23203.553	0	23203.553	1713.942000000000001		
22773.69	4272.894000000000225	11183.942	40	18600	55	23241.824	312	23241.824	127.4209999999999918	23241.824	1	23241.824	131.4209999999999918		
22966.213	4413.1970000000001	11189.982	39	18660	56	23348.638	309	23348.638	562.947999999999864	23348.638	5	23348.638	574.947999999999864		
23018.02	4440.727999999999142	11195.982	40	18720	57	23364.835	305	23364.835	872.426999999999904	23364.835	3	23364.835	880.426999999999904		
23110.403	4495.487999999999357	11233.166	41	18780	56	23396.221	310	23396.221	420.0079999999999232	23396.221	4	23396.221	430.0079999999999232		
23197.965	4525.362999999999357	11255.608	40	18840	57	23625.259	313	23625.259	421.2939999999999815	23625.259	2	23625.259	427.2939999999999815		
23203.553	4432.906999999999232	11272.325	41	18900	57	23629.637	317	23629.637	256.80200000000002	23629.637	3	23629.637	264.80200000000002		
23241.824	4414.377000000000392	11297.423	42	18960	56	23651.81	318	23651.81	245.5889999999999975	23651.81	4	23651.81	255.5889999999999975		
23348.638	4483.171999999998645	11303.723	43	19020	56	23777.516	315	23777.516	531.6920000000000055	23777.516	1	23777.516	535.6920000000000055		
23364.835	4488.545000000000055	11327.999	42	19080	58	23914.987	316	23914.987	554.3489999999999315	23914.987	5	23914.987	566.3489999999999315		
23396.221	4364.176999999999665	11399.944	43	19140	57	23922.712	320	23922.712	285.0749999999999307	23922.712	3	23922.712	293.0749999999999307		
23625.259	4572.07999999999992	11417.059	44	19200	54	24023.741	322	24023.741	242.2249999999999652	24023.741	1	24023.741	246.2249999999999652		
23629.637	4421.117000000000175	11440.81	43	19260	53	24042.758	314	24042.758	837.204999999999925	24042.758	0	24042.758	839.204999999999925		
23651.81	4341.731999999999955	11452.21	44	19320	54	24207.801	321	24207.801	545.990999999999984	24207.801	4	24207.801	555.990999999999984		
23777.516	4410.570999999999905	11507.842	45	19380	55	24382.183	325	24382.183	354.4420000000000062	24382.183	1	24382.183	358.4420000000000062		
23914.987	4516.82399999999868	11539.553	46	19440	56	24387.848	324	24387.848	457.1359999999999657	24387.848	3	24387.848	465.1359999999999655		
23922.712	4461.206000000000117	11583.35	45	19500	59	24450.877	319	24450.877	819.6179999999999355	24450.877	2	24450.877	825.6179999999999355		
24023.741	4544.382999999999795	11676.112	46	19560	60	24623.106	326	24623.106	578.3479999999999535	24623.106	0	24623.106	580.3479999999999535		
24042.758	4559.840000000000132	11704.09	45	19620	62	24632.774	327	24632.774	414.9729999999999552	24632.774	4	24632.774	424.9729999999999552		
24207.801	4719.707000000000315	11755.869	44	19680	62	24671.732	323	24671.732	744.744999999999889	24671.732	5	24671.732	756.744999999999889		
24382.183	4864.841000000000335	11792.724	43	19740	62	24903.354	330	24903.354	446.4769999999999737	24903.354	2	24903.354	452.4769999999999732		
24387.848	4852.145999999998805	11873.642	42	19800	64	24970.798	329	24970.798	574.9500000000000435	24970.798	3	24970.798	582.9500000000000435		
24450.877	4906.413999999998835	11881.692	43	19860	64	25125.021	331	25125.021	499.9149999999999615	25125.021	0	25125.021	501.9149999999999615		
24623.106	5048.12899999999898	11886.543	42	19920	63	25170.974	335	25170.974	192.1759999999999871	25170.974	3	25170.974	200.1759999999999871		
24632.774	5056.390999999999605	11953.814	41	19980	63	25305.532	336	25305.532	178.5109999999999665	25305.532	0	25305.532	180.5109999999999665		
24671.732	4910.838999999999925	11969.121	40	20040	63	25340.959	328	25340.959	954.775999999999837	25340.959	1	25340.959	958.775999999999837		
24903.354	5104.05500000000028	12028.363	41	20100	63	25356.745	332	25356.745	713.9710000000000005	25356.745	4	25356.745	723.9710000000000005		
24970.798	5112.615999999999965	12044.551	42	20160	62	25507.459	333	25507.459	823.726999999999859	25507.459	5	25507.459	835.726999999999859		
25125.021	5155.3259999999991	12095.91	43	20220	61	25522.951	334	25522.951	613.596999999999978	25522.951	2	25522.951	619.596999999999978		
25170.974	5173.367000000000175	12124.042	44	20280	60	25631.435	340	25631.435	264.68999999999994	25631.435	4	25631.435	274.68999999999994		
25305.532	5140.34199999999872	12147.409	45	20340	61	25856.923	339	25856.923	511.96399999999994	25856.923	1	25856.923	515.96399999999994		
25340.959	5025.636000000000405	12152.438	44	20400	63	25873.302	338	25873.302	565.76999999999998	25873.302	0	25873.302	567.76999999999998		
25356.745	5013.463999999999925	12161.858	45	20460	62	25876.057	337	25876.057	697.0829999999998535	25876.057	3	25876.057	705.0829999999998535		
25507.459	5157.246999999999375	12298.921	44	20520	62	25968.861	343	25968.861	327.4259999999999295	25968.861	4	25968.861	337.4259999999999295		
25522.951	4905.16599999999924	12391.359	43	20580	58	25988.031	342	25988.031	459.0799999999999255	25988.031	2	25988.031	465.0799999999999255		
25631.435	4996.77700000000003	12409.697	44	20640	62	26080.076	341	26080.076	560.61699999999996	26080.076	5	26080.076	572.6169999999999595		
25856.923	5218.38099999999938	12430.785	43	20700	62	26235.39	347	26235.39	256.528999999999996	26235.39	4	26235.39	266.528999999999996		
25873.302	5233.96500000000013	12431.15	44	20760	64	26293.548	344	26293.548	432.625	26293.548	1	26293.548	436.625		
25876.057	5172.56699999999908	12461.901	45	20820	63	26313.231	346	26313.231	429.1739999999999767	26313.231	3	26313.231	437.1739999999999767		
25968.861	5263.904000000000435	12476.288	44	20880	64	26471.66	349	26471.66	379.5839999999999452	26471.66	5	26471.66	391.5839999999999452		
25988.031	5272.675999999999455	12481.714	45	20940	64	26516.377	348	26516.377	522.346000000000002	26516.377	2	26516.377	528.346000000000002		
26080.076	5290.5759999999991	12568.726	46	21000	66	26590.732	350	26590.732	345.341999999999983	26590.732	4	26590.732	355.341999999999983		
26235.39	5415.72899999999934	12596.042	47	21060	64	26596.299	345	26596.299	720.996999999999841	26596.299	0	26596.299	722.996999999999841		
26293.548	5445.675999999999455	12607.086	48	21120	66	26662.725	353	26662.725	179.064999999999997	26662.725	5	26662.725	191.064999999999997		
26313.231	5425.993000000000375	12621.446	47	21180	67	26839.618	352	26839.618	518.386999999999942	26839.618	3	26839.618	526.386999999999942		
26471.66	5521.06199999999988	12652.886	48	21240	67	26843.939	351	26843.939	546.3909999999998475	26843.939	1	26843.939	550.3909999999998475		
26516.377	5534.894000000000215	12691.501	49	21300	67	26991.839	357	26991.839	317.1139999999999175	26991.839	5	26991.839	329.1139999999999175		
26590.732	5519.861999999999155	12724.034	48	21360	66	27043.045	359	27043.045	195.105999999999994	27043.045	1	27043.045	199.105999999999994		
26596.299	5517.829999999999905	12746.095	49	21420	67	27102.877	355	27102.877	502.14499999999998	27102.877	4	27102.877	512.14499999999998		
26662.725	5527.344999999999325	12780.468	50	21480	67	27246.009	356	27246.009	647.710000000000035	27246.009	0	27246.009	649.710000000000035		
26839.618	5454.315999999998875	12782.847	49	21540	68	27318.669	354	27318.669	796.2919999999999135	27318.669	2	27318.669	802.2919999999999135		
26843.939	5385.43499999999947	12840.457	50	21600	70	27371.414	358	27371.414	523.7960000000000475	27371.414	3	27371.414	531.7960000000000475		
26991.839	5503.079999999999905	12888.361	49	21660	69	27487.796	361	27487.796	440.7509999999999742	27487.796	1	27487.796	444.7509999999999742		
27043.045	5528.483000000000155	12934.621	48	21720	68	27519.544	364	27519.544	194.875	27519.544	2	27519.544	200.875		
27102.877	5532.590000000000125	12949.697	49	21780	68	27590.43	362	27590.43	477.552999999999995	27590.43	4	27590.43	487.552999999999995		
27246.009	5673.23400000000036	12950.672	50	21840	65	27701.663	365	27701.663	322.2490000000000225	27701.663	3	27701.663	330.2490000000000225		
27318.669	5555.112999999999355	13018.301	49	21900	67	27791.935	367	27791.935	266.3909999999999617	27791.935	2	27791.935	272.3909999999999617		
27371.414	5522.177999999999875	13046.242	48	21960	68	27824.699	360	27824.699	820.8599999999998965	27824.699	5	27824.699	832.8599999999998965		
27487.796	5632.207999999998705	13077.152	47	22020	72	27836.584	366	27836.584	344.7880000000000095	27836.584	1	27836.584	348.7880000000000095		
27519.544	5584.81499999999867	13116.811	46	22080	73	27873.675	363	27873.675	625.665999999999938	27873.675	0	27873.675	627.665999999999938		
27590.43	5609.647999999999205	13135.285	47	22140	72	27952.938	368	27952.938	352.5079999999999232	27952.938	4	27952.938	362.5079999999999232		
27701.663	5717.682999999999065	13254.802	46	22200	71	28020.889	373	28020.889	145.2139999999999981	28020.889	0	28020.889	147.2139999999999981		
27791.935	5794.15999999999984	13347.808	47	22260	71	28072.536	371	28072.536	235.8369999999999882	28072.536	5	28072.536	247.8369999999999882		
27824.699	5806.01000000000019	13373.932	48	22320	71	28095.888	369	28095.888	386.2250000000000217	28095.888	3	28095.888	394.2250000000000217		
27836.584	5767.68800000000008	13412.434	47	22380	71	28170.745	372	28170.745	330.1609999999999437	28170.745	1	28170.745	334.1609999999999437		
27873.675	5768.78999999999903	13444.838	46	22440	72	28295.885	376	28295.885	211.3489999999999885	28295.885	5	28295.885	223.3489999999999885		
27952.938	5659.3860000000004	13458.998	45	22500	70	28318.855	377	28318.855	214.9669999999999838	28318.855	3	28318.855	222.9669999999999838		
28020.889	5670.503999999998975	13558.386	44	22560	72	28392.267	370	28392.267	594.331999999999878	28392.267	2	28392.267	600.331999999999878		
28072.536	5679.432999999999065	13564.87	45	22620	71	28409.523	374	28409.523	446.5849999999999207	28409.523	4	28409.523	456.5849999999999207		
28095.888	5563.0759999999991	13582.723	44	22680	71	28685.685	380	28685.685	358.8299999999999265	28685.685	3	28685.685	366.8299999999999265		
28170.745	5613.509	13601.796	45	22740	73	28758.285	375	28758.285	735.395999999999954	28758.285	0	28758.285	737.395999999999954		
28295.885	5610.060999999999675	13611.461	46	22800	73	29027.656	379	29027.656	719.770999999999955	29027.656	5	29027.656	731.770999999999954		
28318.855	5603.466999999998715	13720.025	45	22860	75	29070.726	384	29070.726	310.4409999999999157	29070.726	0	29070.726	312.4409999999999157		
28392.267	5644.65899999999963	13728.515	44	22920	75	29084.582	383	29084.582	390.896999999999933	29084.582	3	29084.582	398.896999999999933		
28409.523	5611.365999999999965	13791.588	43	22980	75	29127.131	378	29127.131	952.385999999999964	29127.131	1	29127.131	956.385999999999964		
28685.685	5873.16899999999985	13796.185	42	23040	75	29234.378	382	29234.378	814.8550000000000155	29234.378	4	29234.378	824.8550000000000155		
28758.285	5933.5110000000004	13983.746	43	23100	75	29302.93	387	29302.93	210.3480000000000125	29302.93	3	29302.93	218.3480000000000125		
29027.656	6088.43199999999885	13984.738	44	23160	75	29327.907	386	29327.907	255.1809999999999815	29327.907	0	29327.907	257.1809999999999252		
29070.726	6050.67399999999905	14031.258	45	23220	73	29373.951	388	29373.951	242.8199999999999925	29373.951	1	29373.951	246.8199999999999925		
29084.582	5929.9470000000001	14086.268	44	23280	73	29503.555	385	29503.555	463.899	29503.555	5	29503.555	475.899		
29127.131	5883.055999999998655	14107.89	45	23340	75	29588.605	391	29588.605	258.6979999999999782	29588.605	0	29588.605	260.6979999999999782		
29234.378	5946.560999999999665	14112.921	46	23400	72	29589.412	390	29589.412	278.48199999999997	29589.412	3	29589.412	286.48199999999997		
29302.93	5983.47400000000013	14113.387	47	23460	73	29601.761	381	29601.761	1203.493999999999682	29601.761	2	29601.761	1209.493999999999682		
29327.907	5891.48199999999995	14154.626	46	23520	73	29714.604	392	29714.604	336.6530000000000187	29714.604	1	29714.604	340.6530000000000187		
29373.951	5846.795000000000055	14163.518	47	23580	74	29759.243	389	29759.243	514.8650000000000075	29759.243	4	29759.243	524.8650000000000075		
29503.555	5922.155999999999025	14178.85	48	23640	73	29825.032	393	29825.032	309.4769999999999742	29825.032	5	29825.032	321.4769999999999742		
29588.605	5939.67199999999864	14201.832	49	23700	74	30042.221	394	30042.221	451.6159999999999842	30042.221	0	30042.221	453.6159999999999842		
29589.412	5905.54799999999885	14228.945	50	23760	74	30085.016	395	30085.016	487.6039999999999265	30085.016	3	30085.016	495.6039999999999265		
