
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:35:45-9388)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:35:45-9388)	
9796.651	0	8486.507	0	12720	0	10053.132	210	10053.132	274.8869999999999425	10053.132	2	10053.132	280.8869999999999425		
9798.233	0	8492.617	0	12780	0	10186.584	213	10186.584	265.1469999999999335	10186.584	0	10186.584	267.1469999999999335		
9919.437	0	8521.785	0	12840	0	10205.182	214	10205.182	236.903999999999996	10205.182	1	10205.182	240.903999999999996		
9964.278	0	8589.344	0	12900	0	10269.407	196	10269.407	1264.502999999999697	10269.407	4	10269.407	1274.502999999999697		
9993.782	0	8654.024	0	12960	0	10287.549	217	10287.549	180.4439999999999595	10287.549	5	10287.549	192.4439999999999595		
10092.698	0	8709.753	0	13020	0	10348	215	10348	346.2179999999999595	10348	3	10348	354.2179999999999592		
10095.105	0	8874.391	0	13080	0	10477.337	216	10477.337	378.639000000000008	10477.337	2	10477.337	384.639000000000008		
10150.3	0	8967.209	0	13140	0	10496.01	219	10496.01	256.1409999999999617	10496.01	0	10496.01	258.1409999999999617		
10237.869	0	8994.904	0	13200	0	10600.737	222	10600.737	177.3539999999999843	10600.737	4	10600.737	187.3539999999999843		
10266.439	0	9114.419	0	13260	0	10646.821	224	10646.821	155.911999999999977	10646.821	7	10646.821	171.911999999999977		
10380.181	0	9160.113	0	13320	0	10657.887	223	10657.887	190.4159999999999962	10657.887	5	10657.887	202.4159999999999962		
10413.383	0	9244.315	0	13380	0	10692.376	225	10692.376	192.1119999999999657	10692.376	2	10692.376	198.1119999999999657		
10455.471	0	9326.477	0	13440	0	10694.069	220	10694.069	423.629999999999994	10694.069	1	10694.069	427.629999999999994		
10474.909	0	9327.221	0	13500	0	10726.276	221	10726.276	338.0950000000000262	10726.276	3	10726.276	346.0950000000000262		
10494.264	0	9362.111	0	13560	0	10813.445	227	10813.445	187.6429999999999718	10813.445	4	10813.445	197.6429999999999718		
10603.321	0	9419.585	0	13620	0	10850.367	228	10850.367	211.6239999999999658	10850.367	8	10850.367	229.6239999999999658		
10615.802	0	9436.822	0	13680	0	10941.092	229	10941.092	191.461000000000012	10941.092	1	10941.092	195.461000000000012		
10620.743	0	9530.442	0	13740	0	11018.953	226	11018.953	413.631999999999947	11018.953	0	11018.953	415.631999999999947		
10745.631	0	9586.97	0	13800	0	11070.248	230	11070.248	218.322000000000002	11070.248	2	11070.248	224.322000000000002		
10845.926	0	9598.467	0	13860	0	11102.32	234	11102.32	172.4319999999999587	11102.32	7	11102.32	188.4319999999999587		
10856.313	0	9752.676	0	13920	0	11115.038	218	11115.038	950.738000000000054	11115.038	6	11115.038	964.738000000000054		
10871.244	0	9768.614	0	13980	0	11134.953	232	11134.953	253.7090000000000025	11134.953	4	11134.953	263.7089999999999455		
10889.693	0	9772.245	0	14040	0	11169.843	231	11169.843	305.5299999999999717	11169.843	3	11169.843	313.5299999999999717		
10913.888	0	9796.651	0	14100	0	11227.191	235	11227.191	253.6569999999999807	11227.191	1	11227.191	257.6569999999999242		
10969.534	0	9798.233	0	14160	0	11280.22	238	11280.22	185.6479999999999668	11280.22	2	11280.22	191.6479999999999668		
11050.797	0	9919.437	0	14220	0	11298.51	237	11298.51	224.0929999999999601	11298.51	8	11298.51	242.09299999999996		
11056.417	0	9964.278	0	14280	0	11313.375	241	11313.375	147.8639999999999753	11313.375	4	11313.375	157.8639999999999753		
11088.572	0	9993.782	0	14340	0	11319.336	236	11319.336	266.5389999999999862	11319.336	0	11319.336	268.5389999999999862		
11095.635	0	10092.698	0	14400	0	11346.472	239	11346.472	230.8369999999999882	11346.472	9	11346.472	250.8369999999999882		
11113.947	0	10095.105	0	14460	0	11346.739	233	11346.739	445.0459999999999337	11346.739	5	11346.739	457.0459999999999337		
11155.511	0	10150.3	0	14520	0	11385.893	240	11385.893	255.9459999999999687	11385.893	7	11385.893	271.9460000000000257		
11206.706	0	10237.869	0	14580	0	11391.608	243	11391.608	159.9799999999999608	11391.608	6	11391.608	173.9799999999999606		
11217.628	0	10266.439	0	14640	0	11451.085	244	11451.085	197.8159999999999735	11451.085	1	11451.085	201.8159999999999735		
11249.269	0	10380.181	0	14700	0	11561.883	245	11561.883	245.689999999999997	11561.883	2	11561.883	251.689999999999997		
11310.193	0	10413.383	0	14760	0	11585.381	242	11585.381	370.674999999999953	11585.381	3	11585.381	378.674999999999953		
11349.952	0	10455.471	0	14820	0	11668.929	246	11668.929	316.9769999999999742	11668.929	0	11668.929	318.9769999999999742		
11403.237	0	10474.909	0	14880	0	11829.789	247	11829.789	416.5520000000000195	11829.789	4	11829.789	426.5520000000000195		
11580.527	0	10494.264	0	14940	0	11880.579	248	11880.579	296.0520000000000195	11880.579	1	11880.579	300.0520000000000195		
11592.446	0	10603.321	0	15000	0	11910.782	250	11910.782	305.014000000000009	11910.782	3	11910.782	313.014000000000009		
11597.768	0	10615.802	0	15060	0	11911.886	249	11911.886	313.43999999999994	11911.886	2	11911.886	319.43999999999994		
11659.561	0	10620.743	0	15120	0	11991.032	251	11991.032	319.4710000000000027	11991.032	5	11991.032	331.4710000000000027		
11684.116	0	10745.631	0	15180	0	11991.389	254	11991.389	199.7059999999999596	11991.389	7	11991.389	215.7059999999999596		
11712.258	0	10845.926	0	15240	0	12021.584	252	12021.584	335.4679999999999595	12021.584	0	12021.584	337.4679999999999595		
11775.683	0	10856.313	0	15300	0	12047.541	253	12047.541	321.2830000000000142	12047.541	6	12047.541	335.2830000000000142		
11913.948	0	10871.244	0	15360	0	12057.708	255	12057.708	139.7599999999999903	12057.708	1	12057.708	143.7599999999999903		
11951.13	0	10889.693	0	15420	0	12261.518	256	12261.518	304.387999999999919	12261.518	2	12261.518	310.387999999999919		
12003.598	0	10913.888	0	15480	0	12267.026	260	12267.026	190.5519999999999633	12267.026	4	12267.026	200.5519999999999633		
12036.501	0	10969.534	0	15540	0	12330.793	257	12330.793	319.1949999999999352	12330.793	3	12330.793	327.1949999999999352		
12065.129	0	11050.797	0	15600	0	12343.647	261	12343.647	214.5910000000000075	12343.647	5	12343.647	226.5910000000000072		
12066.474	0	11056.417	0	15660	0	12351.961	258	12351.961	313.4599999999999217	12351.961	0	12351.961	315.4599999999999217		
12117.056	0	11088.572	0	15720	0	12396.035	259	12396.035	326.905999999999948	12396.035	1	12396.035	330.905999999999948		
12142.309	0	11095.635	0	15780	0	12412.12	262	12412.12	255.8109999999999777	12412.12	6	12412.12	269.8109999999999207		
12272.312	0	11113.947	0	15840	0	12495.167	267	12495.167	105.5279999999999912	12495.167	5	12495.167	117.5279999999999907		
12339.241	0	11155.511	0	15900	0	12542.947	263	12542.947	264.63499999999999	12542.947	2	12542.947	270.63499999999999		
12349.886	0	11206.706	0	15960	0	12631.643	271	12631.643	176.627000000000009	12631.643	8	12631.643	194.6270000000000088		
12353.033	0	11217.628	0	16020	0	12650.886	269	12650.886	237.13499999999999	12650.886	1	12650.886	241.13499999999999		
12377.639	0	11249.269	0	16080	0	12657.831	264	12657.831	310.5899999999999167	12657.831	3	12657.831	318.5899999999999167		
12394.981	0	11310.193	0	16140	0	12692.674	273	12692.674	184.6529999999999626	12692.674	5	12692.674	196.6529999999999626		
12409.751	0	11349.952	0	16200	0	12703.795	274	12703.795	154.8480000000000126	12703.795	2	12703.795	160.8480000000000126		
12420.033	0	11403.237	0	16260	0	12715.724	265	12715.724	355.837999999999964	12715.724	4	12715.724	365.837999999999964		
12437.016	0	11580.527	0	16320	0	12756.725	272	12756.725	270.4689999999999362	12756.725	9	12756.725	290.4689999999999362		
12466.256	0	11592.446	0	16380	0	12804.632	270	12804.632	370.5989999999999315	12804.632	6	12804.632	384.5989999999999315		
12496.021	0	11597.768	0	16440	0	12809.515	275	12809.515	159.8720000000000135	12809.515	8	12809.515	177.8720000000000135		
12542.947	7.7609999999999992	11659.561	0	16500	0	12875.515	276	12875.515	220.6289999999999616	12875.515	1	12875.515	224.6289999999999616		
12631.643	94.5879999999999935	11684.116	0	16560	0	12901.943	277	12901.943	201.947000000000002	12901.943	3	12901.943	209.947000000000002		
12650.886	91.17699999999999215	11712.258	0	16620	0	12977.511	279	12977.511	201.2389999999999751	12977.511	4	12977.511	211.2389999999999751		
12691.996	0	11775.683	0	16680	0	12984.774	278	12984.774	220.6200000000000038	12984.774	2	12984.774	226.6200000000000038		
12758.154	0	11913.948	0	16740	0	13011.527	266	13011.527	656.493999999999913	13011.527	0	13011.527	658.493999999999913		
12766.272	0	11951.13	0	16800	0	13092.515	268	13092.515	681.5339999999998755	13092.515	7	13092.515	697.5339999999998755		
12883.087	0	12003.598	0	16860	0	13158.754	282	13158.754	201.8269999999999976	13158.754	5	13158.754	213.8269999999999976		
12915.133	0	12036.501	0	16920	0	13221.776	281	13221.776	298.6429999999999142	13221.776	3	13221.776	306.6429999999999142		
12944.927	0	12065.129	0	16980	0	13265.874	280	13265.874	378.7869999999999192	13265.874	1	13265.874	382.7869999999999192		
13079.962	0	12066.474	0	17040	0	13389.974	284	13389.974	230.1829999999999921	13389.974	2	13389.974	236.182999999999992		
13153.791	0	12117.056	0	17100	0	13522.133	285	13522.133	167.6839999999999683	13522.133	1	13522.133	171.6839999999999683		
13350.449	0	12142.309	0	17160	0	13667.745	287	13667.745	235.23199999999997	13667.745	3	13667.745	243.23199999999997		
13401.1	0	12272.312	0	17220	0	13679.278	289	13679.278	181.4879999999999987	13679.278	5	13679.278	193.4879999999999987		
13424.513	0	12339.241	0	17280	0	13699.078	292	13699.078	127.5739999999999833	13699.078	7	13699.078	143.5740000000000117		
13472.02	0	12349.886	0	17340	0	13701.673	283	13701.673	619.7110000000000105	13701.673	0	13701.673	621.7110000000000105		
13485.79	0	12353.033	0	17400	2	13759.406	291	13759.406	190.9559999999999596	13759.406	6	13759.406	204.9559999999999596		
13545.251	0	12377.639	0	17460	1	13781.344	286	13781.344	374.244000000000027	13781.344	2	13781.344	380.244000000000027		
13554.45	0	12394.981	0	17520	0	13823.774	288	13823.774	341.754000000000018	13823.774	4	13823.774	351.754000000000018		
13555.504	0	12409.751	0	17580	0	13837.919	290	13837.919	288.6680000000000052	13837.919	1	13837.919	292.6680000000000052		
13693.887	0	12420.033	0	17640	0	13926.038	294	13926.038	131.9950000000000041	13926.038	0	13926.038	133.9950000000000041		
13792.043	0	12437.016	0	17700	0	13935.555	293	13935.555	233.6680000000000052	13935.555	3	13935.555	241.6680000000000052		
13812.977	0	12466.256	0	17760	0	14165.244	298	14165.244	213.0849999999999785	14165.244	3	14165.244	221.0849999999999785		
13938.664	0	12496.021	0	17820	0	14181.948	297	14181.948	238.348000000000012	14181.948	1	14181.948	242.348000000000012		
13939.6	0	12535.186	1	17880	0	14182.851	295	14182.851	363.8740000000000225	14182.851	2	14182.851	369.8740000000000225		
13944.159	0	12537.055	2	17940	0	14256.143	300	14256.143	166.4149999999999632	14256.143	5	14256.143	178.4149999999999632		
14056.759	0	12542.947	1	18000	0	14270.686	301	14270.686	173.7599999999999902	14270.686	6	14270.686	187.7599999999999901		
14077.728	0	12559.709	2	18060	0	14337.918	296	14337.918	397.2540000000000177	14337.918	0	14337.918	399.2540000000000177		
14082.926	0	12631.643	1	18120	0	14384.503	299	14384.503	317.744000000000027	14384.503	4	14384.503	327.744000000000027		
14283.606	0	12650.886	0	18180	0	14475.067	305	14475.067	127.7109999999999837	14475.067	0	14475.067	129.7110000000000125		
14332.38	0	12691.996	0	18240	0	14526.821	308	14526.821	119.8409999999999792	14526.821	4	14526.821	129.8410000000000077		
14332.702	0	12758.154	0	18300	0	14528.62	306	14528.62	168.3509999999999983	14528.62	5	14528.62	180.3509999999999983		
14345.356	0	12766.272	0	18360	0	14557.94	307	14557.94	195.0749999999999877	14557.94	6	14557.94	209.0749999999999877		
14348.269	0	12883.087	0	18420	0	14623.158	303	14623.158	284.7780000000000187	14623.158	2	14623.158	290.7780000000000187		
14348.865	0	12915.133	0	18480	0	14721.639	309	14721.639	273.4349999999999447	14721.639	7	14721.639	289.4349999999999445		
14396.98	0	12944.927	0	18540	0	14772.49	302	14772.49	484.884000000000013	14772.49	1	14772.49	488.884000000000013		
14432.204	0	13079.962	0	18600	0	14829.678	313	14829.678	266.3719999999999565	14829.678	5	14829.678	278.3719999999999565		
14509.7	0	13153.791	0	18660	0	14836.842	304	14836.842	496.139999999999985	14836.842	3	14836.842	504.139999999999985		
14521.636	0	13350.449	0	18720	0	14840.449	314	14840.449	208.8829999999999806	14840.449	6	14840.449	222.8829999999999806		
14544.8	0	13401.1	0	18780	0	14847.794	310	14847.794	336.0939999999999357	14847.794	0	14847.794	338.0939999999999357		
14551.306	0	13424.513	0	18840	0	14868.886	311	14868.886	329.25	14868.886	8	14868.886	347.25		
14617.566	0	13472.02	0	18900	0	14882.994	315	14882.994	204.5269999999999862	14882.994	2	14882.994	210.5269999999999862		
14672.467	0	13485.79	0	18960	0	15061.09	312	15061.09	506.2899999999999615	15061.09	4	15061.09	516.2899999999999615		
14718.498	0	13545.251	0	19020	0	15179.046	317	15179.046	151.2289999999999845	15179.046	0	15179.046	153.2289999999999845		
15025.817	0	13554.45	0	19080	0	15433.086	320	15433.086	239.2649999999999852	15433.086	0	15433.086	241.2649999999999852		
15168.903	0	13555.504	0	19140	0	15441.879	321	15441.879	177.7980000000000013	15441.879	3	15441.879	185.7980000000000012		
15170.679	0	13693.887	0	19200	0	15457.488	316	15457.488	718.9900000000000065	15457.488	9	15457.488	738.9900000000000065		
15191.821	0	13792.043	0	19260	0	15464.668	318	15464.668	291.7649999999999852	15464.668	1	15464.668	295.7649999999999852		
15256.081	0	13812.977	0	19320	0	15557.208	319	15557.208	380.5289999999999952	15557.208	2	15557.208	386.5289999999999952		
15258.612	0	13938.664	0	19380	0	15580.938	326	15580.938	181.2829999999999578	15580.938	8	15580.938	199.2829999999999578		
15317.968	0	13939.6	0	19440	0	15613.382	324	15613.382	271.0679999999999827	15613.382	6	15613.382	285.0679999999999822		
15328.314	0	13944.159	0	19500	0	15730.206	322	15730.206	461.593999999999935	15730.206	4	15730.206	471.593999999999935		
15344	0	14056.759	0	19560	0	15738.454	328	15738.454	271.4169999999999157	15738.454	3	15738.454	279.4169999999999152		
15381.655	0	14077.728	0	19620	0	15766.771	323	15766.771	436.8029999999999955	15766.771	5	15766.771	448.8029999999999955		
15456.51	0	14082.926	0	19680	0	15773.521	325	15773.521	413.5209999999999567	15773.521	7	15773.521	429.5209999999999567		
15459.037	0	14283.606	0	19740	0	15810.86	329	15810.86	147.980999999999994	15810.86	1	15810.86	151.980999999999994		
15658.879	0	14332.38	0	19800	0	15813.65	331	15813.65	131.512	15813.65	6	15813.65	145.512		
15668.134	0	14332.702	0	19860	0	15879.588	327	15879.588	421.0779999999999727	15879.588	0	15879.588	423.0779999999999727		
15668.138	0	14345.356	0	19920	0	15886.46	332	15886.46	142.2930000000000057	15886.46	4	15886.46	152.2930000000000057		
15734.167	0	14348.269	0	19980	0	15899.086	330	15899.086	224.9519999999999971	15899.086	2	15899.086	230.951999999999997		
15758.332	0	14348.865	0	20040	0	15948.976	335	15948.976	125.9629999999999932	15948.976	7	15948.976	141.9629999999999647		
15796.244	0	14396.98	0	20100	0	15983.396	333	15983.396	217.063999999999964	15983.396	3	15983.396	225.063999999999964		
15807.013	0	14432.204	0	20160	0	16190.326	337	16190.326	290.432000000000015	16190.326	0	16190.326	292.432000000000015		
15812.057	0	14509.7	0	20220	0	16262.936	334	16262.936	454.6920000000000055	16262.936	5	16262.936	466.6920000000000055		
15897.894	0	14521.636	0	20280	0	16331.493	336	16331.493	515.43599999999992	16331.493	1	16331.493	519.43599999999992		
16090.225	0	14544.8	0	20340	0	16431.577	341	16431.577	181.2019999999999976	16431.577	0	16431.577	183.2019999999999976		
16106.64	0	14551.306	0	20400	0	16450.409	342	16450.409	173.7259999999999983	16450.409	5	16450.409	185.7259999999999983		
16175.035	0	14617.566	0	20460	0	16500.249	339	16500.249	385.608999999999922	16500.249	3	16500.249	393.608999999999922		
16248.375	0	14672.467	0	20520	0	16546.018	340	16546.018	360.9829999999999462	16546.018	4	16546.018	370.9829999999999462		
16264.683	0	14718.498	0	20580	0	16590.923	343	16590.923	207.2219999999999791	16590.923	1	16590.923	211.2219999999999791		
16379.701	0	15025.817	0	20640	0	16636.231	344	16636.231	186.4819999999999702	16636.231	0	16636.231	188.4819999999999702		
16447.749	0	15168.903	0	20700	0	16664.362	338	16664.362	568.136999999999942	16664.362	2	16664.362	574.136999999999942		
16473.947	0	15170.679	0	20760	0	16720.143	346	16720.143	171.4830000000000032	16720.143	3	16720.143	179.4830000000000032		
16540.66	0	15191.821	0	20820	0	16751.974	345	16751.974	266.026999999999929	16751.974	5	16751.974	278.0269999999999287		
16569.895	0	15256.081	0	20880	0	16886.385	348	16886.385	295.6399999999999852	16886.385	6	16886.385	309.6399999999999852		
16576.745	0	15258.612	0	20940	0	16887.599	352	16887.599	133.73399999999998	16887.599	3	16887.599	141.7339999999999798		
16619.954	0	15317.968	0	21000	0	16899.69	350	16899.69	213.7289999999999843	16899.69	0	16899.69	215.7289999999999843		
16683.961	0	15328.314	0	21060	0	16957.136	347	16957.136	377.2409999999999842	16957.136	4	16957.136	387.2409999999999842		
16701.492	0	15344	0	21120	0	16971.018	349	16971.018	347.063999999999963	16971.018	1	16971.018	351.063999999999963		
16745.865	0	15381.655	0	21180	0	17077.706	351	17077.706	370.2139999999999405	17077.706	2	17077.706	376.2139999999999405		
16813.847	0	15456.51	0	21240	0	17138.71	356	17138.71	199.116999999999961	17138.71	0	17138.71	201.116999999999961		
16833.107	0	15459.037	0	21300	0	17160.312	355	17160.312	307.6509999999999525	17160.312	8	17160.312	325.6509999999999525		
16834.661	0	15658.879	0	21360	0	17211.533	360	17211.533	137.1649999999999632	17211.533	6	17211.533	151.1649999999999632		
16937.593	0	15668.134	0	21420	0	17242.407	354	17242.407	393.299999999999953	17242.407	7	17242.407	409.299999999999953		
16986.294	0	15668.138	0	21480	0	17269.718	363	17269.718	129.0079999999999808	17269.718	0	17269.718	131.0079999999999808		
17001.046	0	15734.167	0	21540	0	17448.446	366	17448.446	163.5209999999999575	17448.446	8	17448.446	181.5209999999999575		
17007.607	0	15758.332	0	21600	0	17472.364	353	17472.364	646.5170000000000505	17472.364	5	17472.364	658.5170000000000505		
17060.368	0	15796.244	0	21660	0	17476.275	357	17476.275	485.980999999999994	17476.275	1	17476.275	489.980999999999994		
17073.165	0	15807.013	0	21720	0	17501.274	361	17501.274	408.108999999999922	17501.274	9	17501.274	428.108999999999922		
17078.558	0	15812.057	0	21780	0	17533.685	359	17533.685	516.0779999999999725	17533.685	4	17533.685	526.0779999999999725		
17138.71	26.66499999999999905	15897.894	0	21840	0	17549.469	367	17549.469	244.9619999999999882	17549.469	0	17549.469	246.9619999999999882		
17212.134	0	16090.225	0	21900	0	17568.197	358	17568.197	559.150999999999838	17568.197	3	17568.197	567.150999999999838		
17256.623	0	16106.64	0	21960	0	17630.229	362	17630.229	545.6710000000000475	17630.229	2	17630.229	551.6710000000000475		
17266.925	0	16175.035	0	22020	0	17659.803	365	17659.803	387.1799999999999482	17659.803	7	17659.803	403.1799999999999482		
17302.507	0	16248.375	0	22080	0	17744.767	371	17744.767	197.786999999999977	17744.767	4	17744.767	207.786999999999977		
17448.446	93.5130000000000048	16264.683	0	22140	0	17793.278	374	17793.278	171.7799999999999722	17793.278	9	17793.278	191.7799999999999722		
17472.364	85.295999999999992	16379.701	0	22200	0	17796.328	370	17796.328	316.0529999999999962	17796.328	1	17796.328	320.0529999999999962		
17476.275	2.945999999999999717	16447.749	0	22260	0	17830.845	372	17830.845	271.879000000000018	17830.845	0	17830.845	273.879000000000018		
17536.98	0	16473.947	0	22320	0	17850.191	368	17850.191	383.7450000000000032	17850.191	8	17850.191	401.7450000000000032		
17556.966	0	16540.66	0	22380	0	17868.226	375	17868.226	213.814999999999997	17868.226	2	17868.226	219.814999999999997		
17591.334	0	16569.895	0	22440	0	17922.534	369	17922.534	438.169999999999957	17922.534	5	17922.534	450.169999999999957		
17601.498	0	16576.745	0	22500	0	17970.917	376	17970.917	215.3489999999999885	17970.917	4	17970.917	225.3489999999999885		
17648.411	0	16619.954	0	22560	0	17971.547	364	17971.547	745.413000000000008	17971.547	6	17971.547	759.413000000000008		
17745.568	0	16683.961	0	22620	0	18095.784	379	18095.784	164.2219999999999793	18095.784	2	18095.784	170.2219999999999793		
17839.421	0	16701.492	0	22680	0	18104.477	377	18104.477	263.0559999999999252	18104.477	0	18104.477	265.0559999999999252		
17918.586	0	16745.865	0	22740	1	18162.814	378	18162.814	240.2280000000000077	18162.814	1	18162.814	244.2280000000000077		
17925.562	0	16813.847	0	22800	0	18297.872	382	18297.872	184.9339999999999683	18297.872	0	18297.872	186.9339999999999683		
17994.1	0	16833.107	0	22860	0	18359.691	380	18359.691	355.5910000000000065	18359.691	4	18359.691	365.5910000000000065		
18020.343	0	16834.661	0	22920	0	18364.535	373	18364.535	765.201000000000019	18364.535	3	18364.535	773.201000000000019		
18110.938	0	16937.593	0	22980	0	18394.281	381	18394.281	361.9379999999999865	18394.281	5	18394.281	373.9379999999999865		
18262.951	0	16986.294	0	23040	0	18397.134	383	18397.134	130.1829999999999922	18397.134	1	18397.134	134.1829999999999922		
18355.259	0	17001.046	0	23100	0	18648.049	386	18648.049	221.408999999999991	18648.049	2	18648.049	227.408999999999991		
18402.265	0	17007.607	0	23160	0	18713.28	388	18713.28	185.438999999999964	18713.28	4	18713.28	195.438999999999964		
18420.64	0	17060.368	0	23220	0	18747.022	385	18747.022	340.756999999999947	18747.022	1	18747.022	344.756999999999947		
18506.751	0	17073.165	0	23280	0	18762.797	387	18762.797	248.0459999999999915	18762.797	3	18762.797	256.0459999999999347		
18517.841	0	17078.558	0	23340	0	18799.066	384	18799.066	441.807000000000015	18799.066	0	18799.066	443.807000000000015		
18591.497	0	17112.045	1	23400	0	18975.665	392	18975.665	227.8059999999999816	18975.665	6	18975.665	241.8059999999999815		
18675.471	0	17138.71	0	23460	0	18985.305	390	18985.305	303.8339999999999452	18985.305	2	18985.305	309.8339999999999452		
18732.077	0	17212.134	0	23520	0	18990.2	391	18990.2	248.1229999999999895	18990.2	4	18990.2	258.1229999999999327		
18733.859	0	17256.623	0	23580	0	19083.764	394	19083.764	254.4099999999999672	19083.764	0	19083.764	256.4099999999999672		
18766.524	0	17266.925	0	23640	0	19085.878	395	19085.878	224.8329999999999691	19085.878	3	19085.878	232.832999999999969		
18827.354	0	17302.507	0	23700	0	19136.403	397	19136.403	150.0029999999999853	19136.403	8	19136.403	168.0029999999999852		
18853.045	0	17354.933	1	23760	0	19160.737	389	19160.737	557.2400000000000065	19160.737	5	19160.737	569.2400000000000065		
18934.833	0	17387.068	2	23820	0	19190.691	396	19190.691	239.858000000000003	19190.691	7	19190.691	255.858000000000003		
18968.4	0	17448.446	1	23880	0	19197.635	393	19197.635	427.110999999999989	19197.635	1	19197.635	431.110999999999989		
19015.985	0	17472.364	0	23940	0	19201.852	401	19201.852	101.2870000000000058	19201.852	3	19201.852	109.2870000000000056		
19064.983	0	17473.329	1	24000	0	19341.676	402	19341.676	167.2249999999999653	19341.676	6	19341.676	181.2249999999999652		
19091.105	0	17476.275	0	24060	0	19365.453	403	19365.453	106.8089999999999972	19365.453	1	19365.453	110.8089999999999972		
19092.565	0	17536.98	0	24120	0	19474.679	398	19474.679	452.693999999999958	19474.679	2	19474.679	458.693999999999958		
19160.451	0	17556.966	0	24180	0	19491.309	406	19491.309	150.8990000000000003	19491.309	7	19491.309	166.8990000000000003		
19254.644	0	17591.334	0	24240	0	19557.674	405	19557.674	240.7669999999999952	19557.674	5	19557.674	252.7669999999999952		
19260.661	0	17601.498	0	24300	0	19563.969	400	19563.969	470.863999999999917	19563.969	0	19563.969	472.863999999999917		
19304.907	0	17648.411	0	24360	0	19573.266	407	19573.266	213.5849999999999785	19573.266	6	19573.266	227.5849999999999785		
19324.41	0	17745.568	0	24420	0	19576.385	404	19576.385	307.7239999999999317	19576.385	3	19576.385	315.7239999999999317		
19345.681	0	17839.421	0	24480	0	19627.064	399	19627.064	552.080999999999902	19627.064	4	19627.064	562.080999999999902		
19410.204	0	17918.586	0	24540	0	19740.708	410	19740.708	272.8519999999999745	19740.708	9	19740.708	292.8519999999999742		
19439.24	0	17925.562	0	24600	0	19764.497	409	19764.497	307.256999999999947	19764.497	8	19764.497	325.256999999999947		
19447.856	0	17994.1	0	24660	0	19769.77	413	19769.77	97.1519999999999865	19769.77	0	19769.77	99.1519999999999865		
19474.679	25.375	18020.343	0	24720	0	19933.338	408	19933.338	519.134000000000013	19933.338	1	19933.338	523.134000000000013		
19562.836	0	18110.938	0	24780	0	19962.829	416	19962.829	137.3739999999999663	19962.829	4	19962.829	147.373999999999966		
19670.618	0	18262.951	0	24840	0	19965.354	414	19965.354	216.961000000000012	19965.354	3	19965.354	224.9610000000000116		
19740.393	0	18355.259	0	24900	0	20090.462	417	20090.462	150.2319999999999706	20090.462	1	20090.462	154.2319999999999706		
19802.911	0	18402.265	0	24960	0	20124.177	415	20124.177	319.2659999999999612	20124.177	0	20124.177	321.2659999999999612		
19815.455	0	18420.64	0	25020	0	20128.072	412	20128.072	553.235999999999874	20128.072	5	20128.072	565.235999999999874		
19936.23	0	18506.751	0	25080	0	20201.839	418	20201.839	221.2139999999999977	20201.839	3	20201.839	229.2139999999999976		
19972.625	0	18517.841	0	25140	0	20227.662	420	20227.662	192.7849999999999675	20227.662	6	20227.662	206.7849999999999675		
20019.532	0	18591.497	0	25200	0	20229.936	421	20229.936	184.161999999999977	20229.936	7	20229.936	200.161999999999977		
20020.877	0	18675.471	0	25260	0	20241.512	422	20241.512	144.1639999999999866	20241.512	8	20241.512	162.1639999999999866		
20029.774	0	18732.077	0	25320	0	20293.008	411	20293.008	812.3289999999999485	20293.008	2	20293.008	818.3289999999999485		
20079.348	0	18733.859	0	25380	0	20382.775	419	20382.775	353.2429999999999367	20382.775	4	20382.775	363.2429999999999367		
20218.049	0	18766.524	0	25440	0	20433.197	423	20433.197	213.1479999999999668	20433.197	0	20433.197	215.1479999999999668		
20232.681	0	18827.354	0	25500	0	20603.727	425	20603.727	311.0779999999999732	20603.727	3	20603.727	319.0779999999999732		
20284.649	0	18853.045	0	25560	2	20610.455	428	20610.455	232.574000000000011	20610.455	6	20610.455	246.574000000000011		
20304.263	0	18934.833	0	25620	0	20645.332	426	20645.332	335.0689999999999587	20645.332	2	20645.332	341.0689999999999587		
20352.647	0	18968.4	0	25680	0	20722.618	424	20722.618	485.93700000000001	20722.618	1	20722.618	489.93700000000001		
20363.881	0	19015.985	0	25740	0	20733.044	430	20733.044	130.0109999999999667	20733.044	4	20733.044	140.0109999999999667		
20492.935	0	19064.983	0	25800	0	20745.26	429	20745.26	250.3249999999999875	20745.26	0	20745.26	252.3249999999999875		
20593.033	0	19091.105	0	25860	0	20768.042	427	20768.042	403.3949999999999802	20768.042	5	20768.042	415.3949999999999802		
20604.534	0	19092.565	0	25920	0	20889.3	431	20889.3	276.7659999999999617	20889.3	3	20889.3	284.7659999999999612		
