
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:20:00-6344)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:20:00-6344)	
12697.233	0	12351.954	0	12780	0	12944.628	209	12944.628	274.8869999999999425	12944.628	5	12944.628	286.8869999999999425		
12750.363	0	12415.55	0	12840	0	13021.51	213	13021.51	265.1469999999999335	13021.51	2	13021.51	271.1469999999999335		
12810.151	0	12430.879	0	12900	0	13121.553	217	13121.553	180.4439999999999595	13121.553	4	13121.553	190.4439999999999595		
12849.489	0	12636.491	0	12960	0	13199.707	215	13199.707	346.2179999999999595	13199.707	1	13199.707	350.2179999999999595		
12927.899	0	12657.741	0	13020	0	13314.538	216	13314.538	378.639000000000008	13314.538	3	13314.538	386.639000000000008		
12931.109	0	12662.582	0	13080	0	13393.767	221	13393.767	161.6759999999999871	13393.767	1	13393.767	165.6759999999999871		
13004.703	0	12695.124	0	13140	0	13457.364	214	13457.364	645.212999999999963	13457.364	0	13457.364	647.212999999999963		
13121.462	0	12697.233	0	13200	0	13463.714	222	13463.714	177.3539999999999843	13463.714	6	13463.714	191.3539999999999843		
13159.555	0	12750.363	0	13260	0	13513.448	223	13513.448	132.8240000000000118	13513.448	3	13513.448	140.8240000000000117		
13228.091	0	12810.151	0	13320	0	13558.453	224	13558.453	155.911999999999977	13558.453	1	13558.453	159.911999999999977		
13272.36	0	12849.489	0	13380	0	13593.185	220	13593.185	423.629999999999994	13593.185	4	13593.185	433.629999999999994		
13372.624	0	12927.899	0	13440	0	13672.337	227	13672.337	187.6429999999999718	13672.337	0	13672.337	189.6429999999999718		
13398.541	0	12931.109	0	13500	0	13714.906	228	13714.906	211.6239999999999658	13714.906	6	13714.906	225.6239999999999658		
13424.348	0	13004.703	0	13560	0	13716.371	225	13716.371	276.0230000000000237	13716.371	7	13716.371	292.0230000000000232		
13455.039	0	13121.462	0	13620	0	13851.26	229	13851.26	191.461000000000012	13851.26	1	13851.26	195.461000000000012		
13482.694	0	13159.555	0	13680	0	13871.469	219	13871.469	744.0069999999998315	13871.469	2	13871.469	750.0069999999998315		
13489.282	0	13228.091	0	13740	0	13886.671	226	13886.671	413.631999999999947	13886.671	8	13886.671	431.631999999999947		
13655.799	0	13272.36	0	13800	0	13967.441	218	13967.441	950.738000000000054	13967.441	5	13967.441	962.738000000000054		
13789.525	0	13372.624	0	13860	0	13983.25	230	13983.25	191.7249999999999652	13983.25	0	13983.25	193.7249999999999652		
13803.374	0	13398.541	0	13920	0	14001.596	233	14001.596	140.5449999999999583	14001.596	6	14001.596	154.5449999999999583		
13823.281	0	13424.348	0	13980	0	14086.99	232	14086.99	253.7090000000000025	14086.99	4	14086.99	263.7089999999999455		
13847.051	0	13455.039	0	14040	0	14112.006	234	14112.006	172.4319999999999587	14112.006	1	14112.006	176.4319999999999587		
13935.574	0	13482.694	0	14100	0	14193.378	231	14193.378	382.0040000000000177	14193.378	3	14193.378	390.0040000000000177		
14127.732	0	13489.282	0	14160	0	14383.389	235	14383.389	253.6569999999999807	14383.389	0	14383.389	255.6569999999999807		
14236.083	0	13655.799	0	14220	0	14456.771	238	14456.771	162.3209999999999688	14456.771	3	14456.771	170.3209999999999688		
14243.576	0	13789.525	0	14280	0	14487.897	237	14487.897	238.3209999999999687	14487.897	2	14487.897	244.3209999999999687		
14286.45	0	13803.374	0	14340	0	14506.622	236	14506.622	266.5389999999999862	14506.622	1	14506.622	270.5389999999999862		
14292.253	0	13823.281	0	14400	0	14538.851	241	14538.851	147.8639999999999753	14538.851	0	14538.851	149.8639999999999753		
14339.102	0	13847.051	0	14460	0	14653.984	243	14653.984	159.9799999999999608	14653.984	6	14653.984	173.9799999999999606		
14388.987	0	13935.574	0	14520	0	14696.044	240	14696.044	344.9420000000000062	14696.044	5	14696.044	356.9420000000000062		
14465.441	0	14127.732	0	14580	0	14700.244	239	14700.244	397.9909999999999842	14700.244	4	14700.244	407.9909999999999842		
14480.004	0	14236.083	0	14640	0	14724.007	244	14724.007	197.8159999999999735	14724.007	1	14724.007	201.8159999999999735		
14522.191	0	14243.576	0	14700	0	14844.116	242	14844.116	370.674999999999953	14844.116	3	14844.116	378.674999999999953		
14603.423	0	14286.45	0	14760	0	14851.113	245	14851.113	245.689999999999997	14851.113	0	14851.113	247.689999999999997		
14656.435	0	14292.253	0	14820	0	14979.412	246	14979.412	316.9769999999999742	14979.412	2	14979.412	322.9769999999999742		
14727.482	0	14339.102	0	14880	0	15148.034	247	15148.034	416.5520000000000195	15148.034	1	15148.034	420.5520000000000195		
14963.868	0	14388.987	0	14940	0	15261.92	248	15261.92	296.0520000000000195	15261.92	0	15261.92	298.0520000000000195		
14979.76	0	14465.441	0	15000	0	15299.2	249	15299.2	313.43999999999994	15299.2	2	15299.2	319.43999999999994		
14986.857	0	14480.004	0	15060	0	15299.871	250	15299.871	305.014000000000009	15299.871	3	15299.871	313.014000000000009		
15069.247	0	14522.191	0	15120	0	15398.718	251	15398.718	319.4710000000000027	15398.718	4	15398.718	329.4710000000000027		
15101.986	0	14603.423	0	15180	0	15427.781	254	15427.781	199.7059999999999596	15427.781	1	15427.781	203.7059999999999596		
15139.508	0	14656.435	0	15240	0	15449.454	252	15449.454	335.4679999999999595	15449.454	5	15449.454	347.4679999999999595		
15224.075	0	14727.482	0	15300	0	15474.791	253	15474.791	321.2830000000000142	15474.791	6	15474.791	335.2830000000000142		
15408.428	0	14963.868	0	15360	0	15550.188	255	15550.188	139.7599999999999903	15550.188	0	15550.188	141.7599999999999903		
15458.004	0	14979.76	0	15420	0	15712.57	257	15712.57	178.6089999999999796	15712.57	2	15712.57	184.6089999999999796		
15527.961	0	14986.857	0	15480	0	15766.392	256	15766.392	304.387999999999919	15766.392	1	15766.392	308.387999999999919		
15571.832	0	15069.247	0	15540	0	15830.878	258	15830.878	257.0459999999999347	15830.878	0	15830.878	259.0459999999999347		
15671.15	0	15101.986	0	15600	0	15867.337	259	15867.337	188.1870000000000112	15867.337	3	15867.337	196.1870000000000112		
15674.479	0	15139.508	0	15660	0	15877.362	261	15877.362	190.5199999999999812	15877.362	5	15877.362	202.5199999999999812		
15674.842	0	15224.075	0	15720	0	15968.433	263	15968.433	264.63499999999999	15968.433	7	15968.433	280.63499999999999		
15682.31	0	15408.428	0	15780	0	15981.065	262	15981.065	284.754999999999995	15981.065	6	15981.065	298.754999999999995		
15687.798	0	15458.004	0	15840	0	16018.971	268	16018.971	186.0929999999999602	16018.971	0	16018.971	188.0929999999999602		
15747.206	0	15527.961	0	15900	0	16063.796	264	16063.796	310.5899999999999167	16063.796	2	16063.796	316.5899999999999167		
15761.399	0	15571.832	0	15960	0	16126.95	270	16126.95	234.062999999999987	16126.95	5	16126.95	246.062999999999987		
15765.595	0	15671.15	0	16020	0	16141.433	266	16141.433	355.837999999999964	16141.433	9	16141.433	375.837999999999964		
15798.403	0	15674.479	0	16080	0	16159.1	267	16159.1	356.6970000000000015	16159.1	1	16159.1	360.6970000000000015		
15830.878	9.35200000000000028	15674.842	0	16140	0	16192.771	269	16192.771	317.433999999999968	16192.771	3	16192.771	325.433999999999968		
15867.337	26.11699999999999725	15682.31	0	16200	0	16201.346	271	16201.346	174.1719999999999678	16201.346	0	16201.346	176.1719999999999678		
15880.887	0	15687.798	0	16260	0	16263.593	260	16263.593	579.11400000000003	16263.593	4	16263.593	589.11400000000003		
16025.174	0	15747.206	0	16320	0	16405.781	272	16405.781	270.4689999999999362	16405.781	2	16405.781	276.4689999999999362		
16129.312	0	15761.399	0	16380	0	16408.923	275	16408.923	159.8720000000000135	16408.923	3	16408.923	167.8720000000000135		
16164.555	0	15765.595	0	16440	0	16412.661	273	16412.661	244.105999999999994	16412.661	1	16412.661	248.105999999999994		
16216.775	0	15798.403	0	16500	0	16435.893	265	16435.893	656.493999999999913	16435.893	8	16435.893	674.4939999999999125		
16241.051	0	15821.526	1	16560	0	16509.303	276	16509.303	220.6289999999999616	16509.303	4	16509.303	230.6289999999999612		
16278.674	0	15830.878	0	16620	0	16550.308	277	16550.308	201.947000000000002	16550.308	5	16550.308	213.947000000000002		
16336.361	0	15841.22	1	16680	0	16575.103	274	16575.103	356.327999999999973	16575.103	0	16575.103	358.327999999999973		
16424.572	0	15867.337	0	16740	0	16642.635	279	16642.635	201.2389999999999751	16642.635	2	16642.635	207.2389999999999751		
16435.396	0	15880.887	0	16800	0	16649.192	278	16649.192	220.6200000000000038	16649.192	1	16649.192	224.6200000000000038		
16591.15	0	16025.174	0	16860	0	16826.216	280	16826.216	233.065999999999973	16826.216	0	16826.216	235.065999999999973		
16633.878	0	16129.312	0	16920	0	16995.046	282	16995.046	201.8269999999999976	16995.046	1	16995.046	205.8269999999999976		
16789.219	0	16164.555	0	16980	0	17180.064	281	17180.064	538.18599999999992	17180.064	3	17180.064	546.18599999999992		
16890.777	0	16216.775	0	17040	0	17225.398	284	17225.398	230.1829999999999921	17225.398	2	17225.398	236.182999999999992		
16989.215	0	16241.051	0	17100	0	17423.11	285	17423.11	167.6839999999999683	17423.11	1	17423.11	171.6839999999999683		
17251.426	0	16278.674	0	17160	0	17512.488	283	17512.488	619.7110000000000105	17512.488	0	17512.488	621.7110000000000105		
17318.961	0	16336.361	0	17220	0	17593.411	287	17593.411	235.23199999999997	17593.411	3	17593.411	243.23199999999997		
17350.179	0	16424.572	0	17280	0	17617.37	289	17617.37	181.4879999999999987	17617.37	1	17617.37	185.4879999999999987		
17413.522	0	16435.396	0	17340	0	17666.41	292	17666.41	127.5739999999999833	17666.41	6	17666.41	141.5740000000000117		
17431.882	0	16591.15	0	17400	0	17699.205	286	17699.205	374.244000000000027	17699.205	2	17699.205	380.244000000000027		
17511.164	0	16633.878	0	17460	0	17716.386	291	17716.386	190.9559999999999596	17716.386	0	17716.386	192.9559999999999596		
17523.43	0	16789.219	0	17520	0	17765.276	288	17765.276	341.754000000000018	17765.276	4	17765.276	351.754000000000018		
17524.836	0	16890.777	0	17580	0	17811.832	290	17811.832	288.6680000000000052	17811.832	5	17811.832	300.6680000000000052		
17709.346	0	16989.215	0	17640	0	17947.014	293	17947.014	233.6680000000000052	17947.014	1	17947.014	237.6680000000000052		
17840.22	0	17251.426	0	17700	0	17974.215	294	17974.215	131.9950000000000041	17974.215	0	17974.215	133.9950000000000041		
17868.132	0	17318.961	0	17760	0	18238.006	295	18238.006	363.8740000000000225	18238.006	2	18238.006	369.8740000000000225		
18035.715	0	17350.179	0	17820	0	18264.125	298	18264.125	213.0849999999999785	18264.125	3	18264.125	221.0849999999999785		
18036.962	0	17413.522	0	17880	0	18279.31	297	18279.31	238.348000000000012	18279.31	1	18279.31	242.348000000000012		
18043.04	0	17431.882	0	17940	0	18399.546	300	18399.546	166.4149999999999632	18399.546	5	18399.546	178.4149999999999632		
18193.173	0	17511.164	0	18000	0	18415.822	301	18415.822	173.7599999999999902	18415.822	6	18415.822	187.7599999999999901		
18221.131	0	17523.43	0	18060	0	18434.969	296	18434.969	397.2540000000000177	18434.969	0	18434.969	399.2540000000000177		
18228.062	0	17524.836	0	18120	0	18520.917	299	18520.917	317.744000000000027	18520.917	4	18520.917	327.744000000000027		
18495.635	0	17709.346	0	18180	0	18713.681	305	18713.681	127.7109999999999837	18713.681	3	18713.681	135.7110000000000122		
18560.667	0	17840.22	0	18240	0	18760.205	306	18760.205	168.3509999999999983	18760.205	4	18760.205	178.3509999999999983		
18561.097	0	17868.132	0	18300	0	18789.724	307	18789.724	195.0749999999999877	18789.724	5	18789.724	207.0749999999999877		
18577.97	0	18035.715	0	18360	0	18849.445	303	18849.445	284.7780000000000187	18849.445	1	18849.445	288.7780000000000187		
18581.854	0	18036.962	0	18420	0	18982.519	302	18982.519	484.884000000000013	18982.519	0	18982.519	486.884000000000013		
18582.649	0	18043.04	0	18480	0	18989.61	309	18989.61	279.8419999999999835	18989.61	7	18989.61	295.841999999999983		
18646.802	0	18193.173	0	18540	0	19030.614	310	19030.614	289.4800000000000175	19030.614	3	19030.614	297.4800000000000175		
18693.768	0	18221.131	0	18600	0	19063.237	304	19063.237	496.139999999999985	19063.237	2	19063.237	502.139999999999985		
18733.134	0	18228.062	0	18660	0	19103.27	313	19103.27	266.3719999999999565	19103.27	8	19103.27	284.3719999999999565		
18796.494	0	18495.635	0	18720	0	19120.127	314	19120.127	208.8829999999999806	19120.127	1	19120.127	212.8829999999999806		
18810.223	0	18560.667	0	18780	0	19122.294	308	19122.294	461.49199999999996	19122.294	6	19122.294	475.49199999999996		
18818.898	0	18561.097	0	18840	0	19135.744	311	19135.744	329.25	19135.744	4	19135.744	339.25		
18907.244	0	18577.97	0	18900	0	19204.973	315	19204.973	204.5269999999999862	19204.973	9	19204.973	224.5269999999999858		
18980.446	0	18581.854	0	18960	0	19328.513	312	19328.513	506.2899999999999615	19328.513	5	19328.513	518.2899999999999615		
19041.821	0	18582.649	0	19020	0	19606.809	317	19606.809	151.2289999999999845	19606.809	1	19606.809	155.2289999999999845		
19451.58	0	18646.802	0	19080	0	19762.811	316	19762.811	718.9900000000000065	19762.811	0	19762.811	720.9900000000000065		
19642.361	0	18693.768	0	19140	0	19920.183	320	19920.183	239.2649999999999852	19920.183	3	19920.183	247.2649999999999852		
19644.729	0	18733.134	0	19200	0	19938.126	318	19938.126	291.7649999999999852	19938.126	1	19938.126	295.7649999999999852		
19672.918	0	18796.494	0	19260	0	19946.396	321	19946.396	177.7980000000000013	19946.396	4	19946.396	187.7980000000000012		
19758.598	0	18810.223	0	19320	0	20002.669	323	20002.669	159.5559999999999827	20002.669	0	20002.669	161.5559999999999827		
19761.972	0	18818.898	0	19380	0	20031.258	319	20031.258	380.5289999999999952	20031.258	2	20031.258	386.5289999999999952		
19841.113	0	18907.244	0	19440	0	20042.474	325	20042.474	150.6519999999999862	20042.474	7	20042.474	166.6519999999999862		
19854.908	0	18980.446	0	19500	0	20139.976	324	20139.976	271.0679999999999827	20139.976	6	20139.976	285.0679999999999822		
19875.822	0	19041.821	0	19560	0	20161.143	327	20161.143	84.2210000000000034	20161.143	1	20161.143	88.2210000000000033		
20064.489	0	19451.58	0	19620	0	20235.566	322	20235.566	461.593999999999935	20235.566	5	20235.566	473.593999999999935		
20072.922	0	19642.361	0	19680	0	20394.387	328	20394.387	271.4169999999999157	20394.387	2	20394.387	277.4169999999999152		
20116.97	0	19644.729	0	19740	0	20408.66	329	20408.66	147.980999999999994	20408.66	1	20408.66	151.980999999999994		
20256.679	0	19672.918	0	19800	0	20410.537	331	20410.537	131.512	20410.537	4	20410.537	141.512		
20269.02	0	19758.598	0	19860	0	20501.972	330	20501.972	224.9519999999999971	20501.972	3	20501.972	232.951999999999997		
20269.025	0	19761.972	0	19920	0	20511.357	332	20511.357	142.2930000000000057	20511.357	5	20511.357	154.2930000000000057		
20357.064	0	19841.113	0	19980	0	20555.34	326	20555.34	488.850999999999997	20555.34	0	20555.34	490.850999999999997		
20389.284	0	19854.908	0	20040	0	20699.577	334	20699.577	255.7439999999999705	20699.577	1	20699.577	259.7440000000000275		
20439.833	0	19875.822	0	20100	0	20708.744	333	20708.744	305.4599999999999217	20708.744	6	20708.744	319.4599999999999217		
20469.718	0	20064.489	0	20160	0	20791.066	337	20791.066	290.432000000000015	20791.066	7	20791.066	306.432000000000015		
20476.443	0	20072.922	0	20220	0	20868.717	335	20868.717	392.9990000000000225	20868.717	2	20868.717	398.9990000000000225		
20484.634	0	20116.97	0	20280	0	20946.596	336	20946.596	460.153000000000018	20946.596	4	20946.596	470.153000000000018		
20581.071	0	20256.679	0	20340	0	20977.14	341	20977.14	181.2019999999999976	20977.14	1	20977.14	185.2019999999999976		
20602.957	0	20269.02	0	20400	0	20996.566	339	20996.566	385.608999999999922	20996.566	3	20996.566	393.608999999999922		
20694.151	0	20269.025	0	20460	0	21001.408	342	21001.408	173.7259999999999983	21001.408	6	21001.408	187.7259999999999983		
20791.938	0	20357.064	0	20520	0	21067.134	340	21067.134	360.9829999999999462	21067.134	5	21067.134	372.9829999999999462		
20813.682	0	20389.284	0	20580	0	21151.208	338	21151.208	568.136999999999942	21151.208	0	21151.208	570.136999999999942		
20967.04	0	20439.833	0	20640	0	21180.262	343	21180.262	207.2219999999999791	21180.262	2	21180.262	213.2219999999999791		
21057.771	0	20469.718	0	20700	0	21236.594	345	21236.594	135.8919999999999953	21236.594	3	21236.594	143.8919999999999952		
21092.702	0	20476.443	0	20760	0	21296.448	346	21296.448	171.4830000000000032	21296.448	4	21296.448	181.4830000000000032		
21114.965	0	20484.634	0	20820	0	21533.745	348	21533.745	377.2409999999999842	21533.745	0	21533.745	379.2409999999999842		
21145.371	0	20581.071	0	20880	0	21537.873	350	21537.873	213.7289999999999843	21537.873	3	21537.873	221.728999999999984		
21154.504	0	20602.957	0	20940	0	21546.416	352	21546.416	133.73399999999998	21546.416	6	21546.416	147.7339999999999797		
21212.116	0	20694.151	0	21000	0	21565.18	349	21565.18	347.063999999999963	21565.18	2	21565.18	353.063999999999963		
21316.144	0	20791.938	0	21060	0	21618.183	344	21618.183	556.412000000000032	21618.183	1	21618.183	560.412000000000032		
21339.518	0	20813.682	0	21120	0	21663.868	347	21663.868	506.4969999999999555	21663.868	5	21663.868	518.4969999999998415		
21398.682	0	20967.04	0	21180	0	21719.732	351	21719.732	370.2139999999999405	21719.732	4	21719.732	380.2139999999999405		
21489.324	0	21057.771	0	21240	0	21844.728	355	21844.728	307.6509999999999525	21844.728	9	21844.728	327.6509999999999525		
21515.004	0	21092.702	0	21300	0	21855.437	356	21855.437	199.116999999999961	21855.437	0	21855.437	201.116999999999961		
21517.077	0	21114.965	0	21360	0	21926.304	354	21926.304	393.299999999999953	21926.304	8	21926.304	411.299999999999953		
21654.32	0	21145.371	0	21420	0	21965.185	360	21965.185	137.1649999999999632	21965.185	4	21965.185	147.1649999999999632		
21719.255	0	21154.504	0	21480	0	21994.389	362	21994.389	138.1169999999999613	21994.389	6	21994.389	152.116999999999961		
21738.924	0	21212.116	0	21540	0	22017.93	363	22017.93	129.0079999999999808	22017.93	0	22017.93	131.0079999999999808		
21747.672	0	21316.144	0	21600	0	22070.001	361	22070.001	222.918999999999982	22070.001	5	22070.001	234.9189999999999815		
21818.02	0	21339.518	0	21660	0	22151.841	353	22151.841	646.5170000000000505	22151.841	7	22151.841	662.5170000000000505		
21835.082	0	21398.682	0	21720	0	22209.236	357	22209.236	485.980999999999994	22209.236	1	22209.236	489.980999999999994		
21842.272	0	21489.324	0	21780	0	22271.75	359	22271.75	516.0779999999999725	22271.75	3	22271.75	524.0779999999999725		
21886.922	0	21515.004	0	21840	0	22304.075	358	22304.075	559.150999999999838	22304.075	2	22304.075	565.150999999999838		
22074.682	0	21517.077	0	21900	0	22369.132	366	22369.132	209.3949999999999812	22369.132	5	22369.132	221.3949999999999808		
22134.001	0	21654.32	0	21960	0	22454.142	367	22454.142	244.9619999999999882	22454.142	6	22454.142	258.9619999999999882		
22147.737	0	21719.255	0	22020	0	22506.508	370	22506.508	181.4359999999999781	22506.508	2	22506.508	187.4359999999999781		
22195.18	0	21738.924	0	22080	0	22530.246	368	22530.246	280.4729999999999557	22530.246	1	22530.246	284.4729999999999557		
22245.773	0	21747.672	0	22140	0	22567.142	365	22567.142	423.1409999999999612	22567.142	4	22567.142	433.1409999999999612		
22288.62	0	21818.02	0	22200	0	22570.032	374	22570.032	171.7799999999999722	22570.032	5	22570.032	183.7799999999999722		
22319.072	0	21835.082	0	22260	0	22592.277	372	22592.277	226.125	22592.277	8	22592.277	244.125		
22326.071	0	21842.272	0	22320	0	22654.481	371	22654.481	312.4099999999999667	22654.481	7	22654.481	328.4099999999999667		
22348.152	0	21886.922	0	22380	0	22675.266	373	22675.266	296.1159999999999842	22675.266	9	22675.266	316.1159999999999842		
22359.15	0	22074.682	0	22440	1	22681.957	375	22681.957	213.814999999999997	22681.957	6	22681.957	227.814999999999997		
22386.252	0	22134.001	0	22500	0	22781.764	376	22781.764	215.3489999999999885	22781.764	1	22781.764	219.3489999999999885		
22454.142	50.7389999999999899	22147.737	0	22560	0	22822.095	364	22822.095	745.413000000000008	22822.095	0	22822.095	747.413000000000008		
22562.415	0	22195.18	0	22620	0	22831.456	369	22831.456	534.8360000000000105	22831.456	3	22831.456	542.8360000000000105		
22687.553	0	22245.773	0	22680	0	22956.609	377	22956.609	263.0559999999999252	22956.609	2	22956.609	269.0559999999999252		
22793.106	0	22288.62	0	22740	0	22976.629	379	22976.629	164.2219999999999793	22976.629	4	22976.629	174.2219999999999791		
22802.407	0	22319.072	0	22800	0	23037.334	378	23037.334	240.2280000000000077	23037.334	1	23037.334	244.2280000000000077		
22893.792	0	22326.071	0	22860	0	23083.762	380	23083.762	187.9699999999999696	23083.762	0	23083.762	189.9699999999999696		
22928.783	0	22348.152	0	22920	0	23241.373	382	23241.373	184.9339999999999683	23241.373	1	23241.373	188.9339999999999683		
23052.439	0	22359.15	0	22980	0	23298.721	381	23298.721	361.9379999999999865	23298.721	3	23298.721	369.9379999999999865		
23255.122	0	22386.252	0	23040	0	23387.305	383	23387.305	130.1829999999999922	23387.305	0	23387.305	132.1829999999999922		
23378.2	0	22403.403	1	23100	0	23692.784	386	23692.784	221.408999999999991	23692.784	2	23692.784	227.408999999999991		
23440.875	0	22454.142	0	23160	0	23783.632	385	23783.632	340.756999999999947	23783.632	0	23783.632	342.756999999999947		
23465.375	0	22562.415	0	23220	0	23790.415	388	23790.415	185.438999999999964	23790.415	4	23790.415	195.438999999999964		
23580.19	0	22687.553	0	23280	0	23824.007	384	23824.007	441.807000000000015	23824.007	1	23824.007	445.807000000000015		
23594.976	0	22793.106	0	23340	0	23836.236	387	23836.236	248.0459999999999915	23836.236	3	23836.236	256.0459999999999347		
23693.184	0	22802.407	0	23400	0	24110.983	390	24110.983	303.8339999999999452	24110.983	0	24110.983	305.8339999999999452		
23805.149	0	22893.792	0	23460	0	24169.774	392	24169.774	278.774999999999976	24169.774	3	24169.774	286.774999999999976		
23880.623	0	22928.783	0	23520	0	24212.992	391	24212.992	328.369000000000027	24212.992	1	24212.992	332.369000000000027		
23882.999	0	23052.439	0	23580	0	24256.424	389	24256.424	557.2400000000000065	24256.424	2	24256.424	563.2400000000000065		
23926.553	0	23255.122	0	23640	0	24258.274	394	24258.274	254.4099999999999672	24258.274	5	24258.274	266.4099999999999672		
23991.864	0	23378.2	0	23700	0	24264.951	395	24264.951	224.8329999999999691	24264.951	6	24264.951	238.832999999999969		
24026.118	0	23440.875	0	23760	0	24288.022	396	24288.022	150.8539999999999845	24288.022	0	24288.022	152.8539999999999845		
24135.168	0	23465.375	0	23820	0	24363.664	393	24363.664	427.110999999999989	24363.664	4	24363.664	437.110999999999989		
24179.924	0	23580.19	0	23880	0	24375.518	397	24375.518	187.5939999999999932	24375.518	3	24375.518	195.5939999999999932		
24254.258	0	23594.976	0	23940	0	24579.65	399	24579.65	275.5599999999999447	24579.65	0	24579.65	277.5599999999999447		
24302.09	0	23693.184	0	24000	0	24593.562	402	24593.562	167.2249999999999653	24593.562	4	24593.562	177.2249999999999653		
24336.919	0	23805.149	0	24060	0	24610.402	400	24610.402	267.4829999999999465	24610.402	2	24610.402	273.4829999999999462		
24409.43	0	23880.623	0	24120	0	24710.952	398	24710.952	452.693999999999958	24710.952	1	24710.952	456.693999999999958		
24416.337	0	23882.999	0	24180	0	24718.187	403	24718.187	106.8089999999999972	24718.187	0	24718.187	108.8089999999999972		
24609.378	0	23926.553	0	24240	0	24823.652	401	24823.652	406.2219999999999782	24823.652	3	24823.652	414.2219999999999782		
24617.4	0	23991.864	0	24300	0	24865.298	406	24865.298	150.8990000000000003	24865.298	5	24865.298	162.8990000000000003		
24676.395	0	24026.118	0	24360	0	24931.124	404	24931.124	307.7239999999999317	24931.124	2	24931.124	313.7239999999999317		
24702.399	0	24135.168	0	24420	0	24946.345	407	24946.345	213.5849999999999785	24946.345	0	24946.345	215.5849999999999785		
24730.76	0	24179.924	0	24480	0	25097.324	413	25097.324	97.1519999999999865	25097.324	6	25097.324	111.1519999999999865		
24794.862	0	24254.258	0	24540	0	25139.771	409	25139.771	298.1939999999999587	25139.771	3	25139.771	306.1939999999999587		
24833.577	0	24302.09	0	24600	0	25153.784	408	25153.784	354.9220000000000242	25153.784	1	25153.784	358.9220000000000242		
24944.122	0	24336.919	0	24660	0	25186.659	405	25186.659	500.264000000000008	25186.659	4	25186.659	510.264000000000008		
24953.995	0	24409.43	0	24720	0	25264.313	412	25264.313	287.4199999999999577	25264.313	5	25264.313	299.4199999999999577		
24964.893	0	24416.337	0	24780	0	25471.432	414	25471.432	216.961000000000012	25471.432	1	25471.432	220.9610000000000116		
24986.172	0	24609.378	0	24840	0	25497.928	416	25497.928	137.3739999999999663	25497.928	4	25497.928	147.373999999999966		
25250.471	0	24617.4	0	24900	0	25505.016	410	25505.016	554.894000000000004	25505.016	2	25505.016	560.894000000000004		
25333.828	0	24676.395	0	24960	0	25661.094	415	25661.094	319.2659999999999612	25661.094	3	25661.094	327.2659999999999612		
25350.554	0	24702.399	0	25020	0	25665.819	417	25665.819	150.2319999999999706	25665.819	1	25665.819	154.2319999999999706		
25511.587	0	24730.76	0	25080	0	25755.142	411	25755.142	799.1469999999999315	25755.142	0	25755.142	801.1469999999999315		
25560.113	0	24794.862	0	25140	0	25787.327	418	25787.327	221.2139999999999977	25787.327	2	25787.327	227.2139999999999976		
25622.656	0	24833.577	0	25200	0	25829.234	420	25829.234	192.7849999999999675	25829.234	5	25829.234	204.7849999999999675		
25624.449	0	24944.122	0	25260	0	25834.473	421	25834.473	184.161999999999977	25834.473	6	25834.473	198.161999999999977		
25636.311	0	24953.995	0	25320	0	25850.573	422	25850.573	144.1639999999999866	25850.573	1	25850.573	148.1639999999999866		
25702.409	0	24964.893	0	25380	0	25985.899	419	25985.899	353.2429999999999367	25985.899	4	25985.899	363.2429999999999367		
25887.344	0	24986.172	0	25440	0	26102.492	423	26102.492	213.1479999999999668	26102.492	0	26102.492	215.1479999999999668		
25906.853	0	25250.471	0	25500	0	26293.221	425	26293.221	311.0779999999999732	26293.221	2	26293.221	317.0779999999999732		
25976.143	0	25333.828	0	25560	0	26326.359	428	26326.359	232.574000000000011	26326.359	5	26326.359	244.574000000000011		
26002.295	0	25350.554	0	25620	0	26345.364	426	26345.364	335.0689999999999587	26345.364	3	26345.364	343.0689999999999587		
26066.806	0	25511.587	0	25680	0	26396.79	424	26396.79	485.93700000000001	26396.79	1	26396.79	489.93700000000001		
26081.785	0	25560.113	0	25740	0	26480.201	427	26480.201	403.3949999999999802	26480.201	4	26480.201	413.3949999999999802		
26253.858	0	25622.656	0	25800	0	26506.183	429	26506.183	250.3249999999999875	26506.183	0	26506.183	252.3249999999999875		
26387.322	0	25624.449	0	25860	0	26523.333	430	26523.333	130.0109999999999667	26523.333	2	26523.333	136.0109999999999667		
26402.657	0	25636.311	0	25920	0	26683.423	431	26683.423	276.7659999999999617	26683.423	1	26683.423	280.7659999999999617		
26486.397	0	25702.409	0	25980	0	26797.749	434	26797.749	235.7779999999999625	26797.749	2	26797.749	241.7779999999999625		
26522.704	0	25887.344	0	26040	0	26890.143	432	26890.143	395.745999999999979	26890.143	3	26890.143	403.745999999999979		
