
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220303-15:14:27-20732)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220303-15:14:27-20732)	
21362.948	0	15417.312	1	11220	0	21730.01	184	21730.01	642.6469999999999315	21730.01	2	21730.01	648.6469999999999315		
21589.441	225.5989999999999885	15439.367	2	11280	1	21823.225	187	21823.225	229.783999999999991	21823.225	1	21823.225	233.783999999999991		
21638.7	146.96999999999997	15452.891	1	11340	2	21880.146	188	21880.146	239.4459999999999687	21880.146	0	21880.146	241.4459999999999687		
21730.01	163.7389999999999753	15652.566	0	11400	2	21898.37	189	21898.37	162.3600000000000131	21898.37	2	21898.37	168.3600000000000131		
21888.741	0	15965.002	0	11460	3	22023.996	191	22023.996	103.5600000000000019	22023.996	1	22023.996	107.5600000000000019		
21916.436	0	16457.687	0	11520	5	22224.338	190	22224.338	333.5969999999999782	22224.338	0	22224.338	335.5969999999999782		
21957.233	0	16467.61	0	11580	5	22274.889	192	22274.889	311.655999999999948	22274.889	2	22274.889	317.655999999999948		
22023.996	9.59499999999999882	16475.734	0	11640	4	22318.744	195	22318.744	37.85499999999998957	22318.744	2	22318.744	43.85499999999998957		
22224.338	77.4839999999999801	16542.841	0	11700	3	22487.304	193	22487.304	459.307999999999992	22487.304	1	22487.304	463.307999999999992		
22274.889	124.4639999999999985	16614.72	0	11760	2	22498.817	194	22498.817	272.4789999999999272	22498.817	0	22498.817	274.4789999999999272		
22318.744	60.625	16709.946	0	11820	2	22561.976	198	22561.976	61.15899999999999155	22561.976	0	22561.976	63.15899999999999155		
22487.304	153.783999999999991	16721.703	1	11880	1	22674.998	197	22674.998	183.6939999999999595	22674.998	1	22674.998	187.6939999999999595		
22498.817	30.9189999999999968	16725.056	2	11940	0	22682.496	196	22682.496	357.7519999999999515	22682.496	2	22682.496	363.7519999999999515		
22561.976	34.47099999999998927	16767.32	3	12000	0	22731.767	200	22731.767	52.768999999999991	22731.767	1	22731.767	56.768999999999991		
22674.998	2.1719999999999997	17034.905	2	12060	0	23013.525	201	23013.525	242.825999999999964	23013.525	1	23013.525	246.825999999999964		
22766.699	0	17082.36	3	12120	0	23399.619	203	23399.619	382.0939999999999357	23399.619	1	23399.619	386.0939999999999357		
22774.992	0	17137.348	2	12180	0	23403.386	199	23403.386	839.409999999999853	23403.386	0	23403.386	841.409999999999853		
23013.525	231.346999999999979	17151.97	1	12240	0	23459.609	204	23459.609	55.9899999999999946	23459.609	1	23459.609	59.9899999999999946		
23399.619	490.302999999999995	17156.289	0	12300	0	23522.351	205	23522.351	116.9650000000000028	23522.351	0	23522.351	118.9650000000000028		
23403.386	327.1499999999999757	17183.359	1	12360	0	23717.371	207	23717.371	193.0199999999999812	23717.371	0	23717.371	195.0199999999999812		
23459.609	297.4479999999999782	17187.2	0	12420	0	23761.453	208	23761.453	42.0819999999999935	23761.453	0	23761.453	44.0819999999999935		
23522.351	257.855999999999994	17256.728	0	12480	0	23782.43	206	23782.43	318.8210000000000252	23782.43	1	23782.43	322.8210000000000252		
23717.371	149.033999999999991	17419.239	0	12540	0	23887.253	209	23887.253	123.7999999999999826	23887.253	0	23887.253	125.7999999999999826		
23761.453	63.24599999999999485	17425.215	1	12600	0	24141.379	202	24141.379	1360.386999999999712	24141.379	2	24141.379	1366.386999999999712		
24163.872	0	17461.653	0	12660	0	24246.317	210	24246.317	80.4449999999999929	24246.317	0	24246.317	82.4449999999999929		
24352.471	0	17489.921	1	12720	2	24471.873	211	24471.873	117.4019999999999863	24471.873	0	24471.873	119.4019999999999863		
24440.227	0	17524.409	0	12780	3	24575.451	212	24575.451	131.2239999999999891	24575.451	1	24575.451	135.2239999999999891		
24506.814	0	17525.381	1	12840	3	24740.336	214	24740.336	43.27599999999999607	24740.336	1	24740.336	47.27599999999999605		
24693.06	0	17583.038	2	12900	1	24811.926	213	24811.926	303.1119999999999655	24811.926	0	24811.926	305.1119999999999655		
24756.696	0	17599.956	1	12960	1	24960.429	216	24960.429	123.0250000000000052	24960.429	0	24960.429	125.0250000000000052		
24835.404	0	17751.253	0	13020	2	25151.016	217	25151.016	285.558999999999968	25151.016	2	25151.016	291.558999999999968		
24859.457	0	17780.685	1	13080	1	25185.019	215	25185.019	424.322999999999977	25185.019	1	25185.019	428.322999999999977		
24970.3	0	17868.283	0	13140	1	25283.003	220	25283.003	57.74099999999999935	25283.003	2	25283.003	63.74099999999999935		
25194.433	0	17980.631	0	13200	1	25332.774	218	25332.774	360.4739999999999315	25332.774	0	25332.774	362.4739999999999315		
25219.262	0	18024.546	0	13260	0	25358.049	219	25358.049	159.615999999999985	25358.049	1	25358.049	163.615999999999985		
25311.31	0	18155.875	1	13320	1	25511.846	221	25511.846	194.5360000000000007	25511.846	2	25511.846	200.5360000000000007		
25852.87	0	18170.047	2	13380	0	25930.267	222	25930.267	75.3969999999999911	25930.267	0	25930.267	77.3969999999999911		
25885.267	0	18181.227	1	13440	0	26195.742	223	26195.742	306.4750000000000217	26195.742	1	26195.742	310.4750000000000217		
26183.695	0	18182.433	0	13500	0	26396.811	224	26396.811	211.1159999999999847	26396.811	0	26396.811	213.1159999999999847		
26484.402	0	18195.359	1	13560	0	26620.741	226	26620.741	120.8509999999999985	26620.741	1	26620.741	124.8509999999999985		
26495.89	0	18326.548	2	13620	0	26665.916	225	26665.916	179.5140000000000093	26665.916	0	26665.916	181.5140000000000093		
26613.661	0	18373.972	1	13680	0	26807.576	229	26807.576	61.03699999999999165	26807.576	1	26807.576	65.0370000000000059		
26697.372	0	18410.296	2	13740	0	26811.976	227	26811.976	192.314999999999997	26811.976	2	26811.976	198.314999999999997		
26742.539	0	18472.268	3	13800	0	26858.007	231	26858.007	40.0309999999999915	26858.007	2	26858.007	46.03099999999999145		
26807.576	59.2169999999999986	18541.916	4	13860	0	26906.889	230	26906.889	95.3129999999999878	26906.889	1	26906.889	99.3129999999999878		
26811.976	46.54399999999999675	18565.891	5	13920	0	26979.786	232	26979.786	115.778999999999996	26979.786	2	26979.786	121.778999999999996		
26858.007	59.3759999999999903	18635.087	6	13980	0	27141.113	228	27141.113	441.7409999999999842	27141.113	0	27141.113	443.7409999999999842		
26906.889	96.2090000000000028	18640.994	7	14040	0	27142.17	234	27142.17	156.3839999999999571	27142.17	2	27142.17	162.3839999999999571		
26979.786	98.1889999999999923	18691.992	6	14100	0	27272.826	235	27272.826	129.712999999999965	27272.826	0	27272.826	131.712999999999965		
27141.113	61.6149999999999946	18743.548	5	14160	0	27481.75	233	27481.75	570.860999999999874	27481.75	1	27481.75	574.860999999999874		
27142.17	57.36999999999999005	18814.823	6	14220	0	27490.935	237	27490.935	216.1089999999999796	27490.935	0	27490.935	218.1089999999999796		
27272.826	132.1009999999999985	18851.918	7	14280	0	27524.27	239	27524.27	31.3350000000000007	27524.27	0	27524.27	33.33499999999999365		
27481.75	297.8899999999999852	18862.565	8	14340	0	27586.189	240	27586.189	59.9189999999999966	27586.189	0	27586.189	61.9189999999999966		
27490.935	106.1529999999999912	18946.733	7	14400	0	27709.442	238	27709.442	223.6920000000000066	27709.442	1	27709.442	227.6920000000000066		
27524.27	49.34300000000000335	18979.681	6	14460	0	27880.289	242	27880.289	166.8469999999999793	27880.289	1	27880.289	170.8469999999999793		
27593.046	0	19118.351	7	14520	0	27993.513	241	27993.513	398.466999999999983	27993.513	0	27993.513	400.466999999999983		
27709.442	36.78600000000000117	19188.464	6	14580	0	28124.146	236	28124.146	975.975999999999882	28124.146	2	28124.146	981.975999999999882		
28206.729	0	19192.579	5	14640	0	28258.017	243	28258.017	49.28799999999999655	28258.017	0	28258.017	51.28799999999999655		
28263.165	0	19226.204	4	14700	0	28443.9	244	28443.9	178.7350000000000131	28443.9	0	28443.9	180.7350000000000128		
28275.414	0	19307.362	3	14760	0	28492.129	246	28492.129	186.6349999999999901	28492.129	2	28492.129	192.6349999999999901		
28299.494	0	19320.738	4	14820	0	28745.979	248	28745.979	247.8499999999999652	28745.979	2	28745.979	253.8499999999999652		
28443.9	56.076999999999998	19325.238	3	14880	0	28860.876	247	28860.876	414.9759999999999975	28860.876	0	28860.876	416.9759999999999975		
28492.129	54.11099999999998985	19357.351	2	14940	0	28980.238	250	28980.238	117.3619999999999942	28980.238	0	28980.238	119.3619999999999942		
28745.979	262.8159999999999162	19376.237	1	15000	0	29004.507	249	29004.507	252.5279999999999625	29004.507	2	29004.507	258.528000000000019		
28860.876	365.1139999999999175	19434.35	0	15060	0	29100.684	245	29100.684	821.26999999999998	29100.684	1	29100.684	825.26999999999998		
28980.238	292.0339999999999905	19635.765	0	15120	0	29249.862	252	29249.862	239.3549999999999602	29249.862	2	29249.862	245.3549999999999602		
29004.507	288.2819999999999242	19802.912	0	15180	0	29433.845	253	29433.845	329.1609999999999437	29433.845	1	29433.845	333.1609999999999437		
29100.684	350.2300000000000175	19812.807	0	15240	0	29538.334	254	29538.334	282.4719999999999785	29538.334	2	29538.334	288.4719999999999782		
29249.862	429.105999999999994	19950.989	0	15300	0	29558.476	251	29558.476	576.2380000000000545	29558.476	0	29558.476	578.238000000000054		
29433.845	462.203999999999949	20157.772	0	15360	0	29596.612	257	29596.612	36.13599999999999555	29596.612	0	29596.612	38.13599999999999555		
29538.334	503.2709999999999565	20446.554	0	15420	1	29744.036	255	29744.036	306.1909999999999157	29744.036	1	29744.036	310.1909999999999157		
29558.476	497.976999999999973	20463.077	0	15480	1	29892.887	259	29892.887	144.8509999999999983	29892.887	1	29892.887	148.8509999999999983		
29596.612	124.951999999999998	20473.034	1	15540	1	30215.294	258	30215.294	616.682000000000014	30215.294	0	30215.294	618.682000000000014		
29744.036	31.6689999999999968	20483.272	2	15600	1	30274.037	261	30274.037	56.74299999999999475	30274.037	0	30274.037	58.74299999999999475		
29892.887	143.262	20501.15	3	15660	0	30277.615	256	30277.615	733.2809999999999455	30277.615	2	30277.615	739.2809999999999455		
30215.294	459.3550000000000165	20562.325	4	15720	0	30377.117	263	30377.117	93.5019999999999808	30377.117	2	30377.117	99.5019999999999808		
30274.037	434.422000000000024	20572.536	5	15780	0	30511.773	262	30511.773	235.735999999999989	30511.773	0	30511.773	237.735999999999989		
30277.615	429.6200000000000032	20638	4	15840	0	30629.584	265	30629.584	115.8110000000000067	30629.584	0	30629.584	117.8110000000000067		
30377.117	429.548	20638.798	5	15900	0	30651.561	264	30651.561	268.443999999999959	30651.561	2	30651.561	274.443999999999959		
30511.773	547.136999999999942	20784.884	4	15960	0	30784.587	266	30784.587	153.0029999999999853	30784.587	0	30784.587	155.0029999999999853		
30629.584	632.5729999999998635	20813.751	3	16020	0	30895.84	268	30895.84	109.2529999999999856	30895.84	0	30895.84	111.2529999999999856		
30651.561	551.831999999999878	20868.248	2	16080	0	30929.08	267	30929.08	271.5190000000000042	30929.08	2	30929.08	277.5190000000000042		
30784.587	628.592999999999844	20881.044	1	16140	0	30966.511	270	30966.511	31.43099999999999727	30966.511	2	30966.511	37.43099999999999727		
30895.84	693.113000000000054	20882.799	2	16200	0	31035.804	269	31035.804	137.9639999999999981	31035.804	0	31035.804	139.9639999999999981		
30929.08	697.454999999999925	20954.223	1	16260	0	31118.873	260	31118.873	1221.985999999999872	31118.873	1	31118.873	1225.985999999999872		
30966.511	239.207999999999969	20955.104	0	16320	0	31177.067	272	31177.067	139.2629999999999762	31177.067	0	31177.067	141.2629999999999762		
31035.804	144.6959999999999688	20964.624	1	16380	0	31251.488	274	31251.488	72.420999999999992	31251.488	0	31251.488	74.420999999999992		
31118.873	166.2289999999999845	21081.363	0	16440	0	31307.333	273	31307.333	184.4599999999999785	31307.333	1	31307.333	188.4599999999999785		
31177.067	50.3999999999999913	21164.955	0	16500	0	31424.599	276	31424.599	113.2659999999999904	31424.599	1	31424.599	117.2659999999999903		
31251.488	102.7330000000000037	21362.948	0	16560	0	31501.863	275	31501.863	248.375	31501.863	0	31501.863	250.375		
31307.333	66.97899999999998475	21363.842	1	16620	0	31540.234	278	31540.234	36.37099999999999492	31540.234	0	31540.234	38.37099999999999492		
31424.599	88.7059999999999885	21491.73	2	16680	0	31578.636	277	31578.636	150.036999999999977	31578.636	1	31578.636	154.036999999999977		
31501.863	97.2229999999999844	21566.271	3	16740	2	31865.722	280	31865.722	283.0860000000000115	31865.722	1	31865.722	287.0860000000000115		
31540.234	93.3520000000000035	21589.441	2	16800	3	31932.307	281	31932.307	62.5849999999999934	31932.307	1	31932.307	66.58499999999997935		
31578.636	11.77699999999999741	21638.7	1	16860	3	31972.503	271	31972.503	999.991999999999958	31972.503	2	31972.503	1005.991999999999958		
31865.722	80.3839999999999859	21730.01	0	16920	3	32096.786	279	32096.786	554.551999999999905	32096.786	0	32096.786	556.551999999999905		
31932.307	145.0190000000000047	21888.741	0	16980	3	32121.869	282	32121.869	185.5620000000000112	32121.869	1	32121.869	189.5620000000000112		
32156.513	0	21916.436	0	17040	2	32452.317	285	32452.317	104.0089999999999859	32452.317	2	32452.317	110.0089999999999857		
32336.67	0	21957.233	0	17100	3	32668.588	284	32668.588	327.9180000000000052	32668.588	1	32668.588	331.9180000000000052		
32342.308	0	22014.401	1	17160	0	32695.173	283	32695.173	536.659999999999853	32695.173	0	32695.173	538.659999999999853		
32530.854	0	22023.996	0	17220	0	32911.813	286	32911.813	374.9589999999999452	32911.813	2	32911.813	380.9589999999999452		
32955.9	0	22146.854	1	17280	0	33340.785	288	33340.785	134.4950000000000041	33340.785	1	33340.785	138.4950000000000041		
33202.29	0	22150.425	2	17340	0	33403.128	287	33403.128	445.22799999999995	33403.128	0	33403.128	447.22799999999995		
33350.902	0	22224.338	1	17400	0	34034.694	290	34034.694	299.915999999999939	34034.694	0	34034.694	301.915999999999939		
33732.778	0	22258.119	2	17460	1	34124.651	291	34124.651	318.457999999999969	34124.651	2	34124.651	324.457999999999969		
33800.193	0	22274.889	1	17520	1	34178	293	34178	47.34899999999998935	34178	2	34178	53.34899999999998935		
34047.707	0	22318.744	0	17580	1	34227.413	292	34227.413	177.7059999999999596	34227.413	0	34227.413	179.7059999999999596		
34124.651	24.14499999999999592	22333.52	1	17640	1	34262.971	289	34262.971	908.0689999999999565	34262.971	1	34262.971	912.0689999999999565		
34419.213	0	22467.898	2	17700	1	34716.245	295	34716.245	273.701999999999997	34716.245	1	34716.245	277.701999999999997		
34438.543	0	22487.304	1	17760	0	35126.548	294	35126.548	705.335000000000034	35126.548	0	35126.548	707.335000000000034		
35183.112	0	22498.817	0	17820	1	35232.053	296	35232.053	46.9410000000000023	35232.053	0	35232.053	48.9410000000000023		
35397.68	0	22527.505	1	17880	0	35467.596	297	35467.596	67.91599999999999655	35467.596	0	35467.596	69.91599999999999655		
35622.219	0	22561.976	0	17940	0	35750.003	299	35750.003	107.9079999999999867	35750.003	1	35750.003	111.9079999999999866		
35638.095	0	22672.826	1	18000	0	35872.03	298	35872.03	247.8109999999999777	35872.03	0	35872.03	249.8109999999999777		
35857.192	0	22674.998	0	18060	0	35915.3	301	35915.3	50.125	35915.3	2	35915.3	56.125		
35859.175	0	22766.699	0	18120	0	36005.488	302	36005.488	51.27299999999999595	36005.488	0	36005.488	53.27299999999999595		
35952.215	0	22774.992	0	18180	2	36097.19	303	36097.19	138.0430000000000057	36097.19	2	36097.19	144.0430000000000057		
35953.147	0	22782.178	1	18240	1	36197.721	300	36197.721	336.5289999999999952	36197.721	1	36197.721	340.5289999999999952		
36053.408	0	22909.316	2	18300	1	36241.644	305	36241.644	138.4540000000000072	36241.644	2	36241.644	144.4540000000000071		
36097.19	13.1179999999999985	23013.525	1	18360	2	36336.926	306	36336.926	135.2049999999999835	36336.926	1	36336.926	139.2049999999999833		
36197.721	67.68399999999999725	23076.236	2	18420	2	36584.713	304	36584.713	529.304999999999835	36584.713	0	36584.713	531.304999999999835		
36257.23	0	23162.161	3	18480	3	36594.71	307	36594.71	331.4800000000000175	36594.71	2	36594.71	337.4800000000000175		
36350.403	0	23264.495	4	18540	3	36621.911	308	36621.911	267.5079999999999237	36621.911	1	36621.911	271.5079999999999237		
36584.713	133.5620000000000113	23399.619	3	18600	5	36710.024	310	36710.024	109.3139999999999923	36710.024	2	36710.024	115.3139999999999922		
36594.71	112.9000000000000053	23403.386	2	18660	7	36820.467	309	36820.467	233.7539999999999612	36820.467	0	36820.467	235.7539999999999612		
36893.034	0	23459.609	1	18720	6	36992.927	311	36992.927	97.8930000000000003	36992.927	0	36992.927	99.8930000000000003		
37022.828	0	23522.351	0	18780	5	37074.193	312	37074.193	49.3649999999999946	37074.193	0	37074.193	51.3649999999999946		
37065.329	0	23568.337	1	18840	6	37170.849	314	37170.849	38.43699999999999742	37170.849	0	37170.849	40.43699999999999742		
37130.412	0	23698.207	2	18900	8	37397.126	315	37397.126	192.2980000000000012	37397.126	0	37397.126	194.2980000000000012		
37202.828	0	23717.371	1	18960	7	37558.255	316	37558.255	30.21699999999999862	37558.255	0	37558.255	32.21699999999999862		
37526.038	0	23761.453	0	19020	6	37633.647	313	37633.647	564.317999999999981	37633.647	1	37633.647	568.317999999999981		
37632.298	0	24163.872	0	19080	6	38121.168	318	38121.168	129.504999999999995	38121.168	1	38121.168	133.504999999999995		
37987.663	0	24352.471	0	19140	7	38192.302	317	38192.302	558.003999999999904	38192.302	0	38192.302	560.003999999999904		
38085.104	0	24440.227	0	19200	5	38359.769	320	38359.769	187.3530000000000078	38359.769	1	38359.769	191.3530000000000078		
38168.416	0	24506.814	0	19260	4	38360.256	319	38360.256	269.151999999999929	38360.256	2	38360.256	275.1519999999999287		
38192.302	23.46099999999999837	24693.06	0	19320	3	38529.64	323	38529.64	42.8389999999999985	38529.64	2	38529.64	48.8389999999999985		
38359.769	142.7439999999999707	24756.696	0	19380	1	38690.965	324	38690.965	155.3249999999999878	38690.965	2	38690.965	161.3249999999999878		
38480.801	0	24835.404	0	19440	0	38707.407	322	38707.407	343.637999999999919	38707.407	1	38707.407	347.637999999999919		
38529.64	22.30699999999999495	24859.457	0	19500	0	38838.768	325	38838.768	141.802999999999997	38838.768	2	38838.768	147.802999999999997		
38690.965	171.7439999999999707	24970.3	0	19560	0	38853.954	321	38853.954	659.6520000000000415	38853.954	0	38853.954	661.6520000000000415		
38707.407	40.99799999999999025	25194.433	0	19620	0	38928.055	326	38928.055	216.6479999999999668	38928.055	1	38928.055	220.6479999999999668		
38921.258	0	25219.262	0	19680	0	39203.611	329	39203.611	39.5979999999999988	39203.611	2	39203.611	45.5979999999999988		
39154.776	0	25311.31	0	19740	0	39443.118	330	39443.118	202.918999999999982	39443.118	2	39443.118	208.918999999999982		
39158.013	0	25852.87	0	19800	0	39656.193	331	39656.193	207.0749999999999877	39656.193	2	39656.193	213.0749999999999877		
39234.199	0	25885.267	0	19860	0	39795.399	328	39795.399	636.623000000000045	39795.399	1	39795.399	640.623000000000045		
39443.118	71.8479999999999844	26183.695	0	19920	0	39845.71	327	39845.71	922.451999999999994	39845.71	0	39845.71	924.451999999999994		
39656.193	3.431000000000000037	26484.402	0	19980	0	39900.106	332	39900.106	237.91300000000001	39900.106	2	39900.106	243.91300000000001		
39795.399	30.4020000000000009	26495.89	0	20040	0	40101.195	334	40101.195	133.6699999999999587	40101.195	0	40101.195	135.6699999999999585		
39965.525	0	26613.661	0	20100	0	40265.13	333	40265.13	465.730999999999994	40265.13	1	40265.13	469.730999999999994		
40014.579	0	26697.372	0	20160	0	40422.636	337	40422.636	153.5059999999999712	40422.636	1	40422.636	157.5059999999999712		
40101.195	35.0019999999999952	26742.539	0	20220	0	40470.556	336	40470.556	367.360999999999989	40470.556	0	40470.556	369.360999999999989		
40265.13	139.6459999999999576	26748.359	1	20280	0	40607.17	338	40607.17	180.533999999999991	40607.17	1	40607.17	184.533999999999991		
40422.636	235.7699999999999807	26765.432	2	20340	0	40632.219	335	40632.219	611.6399999999998705	40632.219	2	40632.219	617.6399999999998705		
40470.556	224.427999999999997	26798.631	3	20400	0	40771.163	341	40771.163	132.9439999999999595	40771.163	2	40771.163	138.9439999999999595		
40607.17	305.7329999999999462	26807.576	2	20460	0	40891.808	340	40891.808	280.637999999999919	40891.808	1	40891.808	284.637999999999919		
40632.219	297.4990000000000225	26810.68	3	20520	3	40981.204	343	40981.204	85.3959999999999863	40981.204	1	40981.204	89.3959999999999863		
40771.163	423.2659999999999612	26811.976	2	20580	5	41075.217	339	41075.217	602.6609999999998285	41075.217	0	41075.217	604.6609999999998285		
40891.808	210.8770000000000088	26858.007	1	20640	5	41145.335	344	41145.335	160.1309999999999712	41145.335	1	41145.335	164.1309999999999712		
40981.204	257.866999999999961	26881.597	2	20700	5	41342.068	342	41342.068	564.9049999999999705	41342.068	2	41342.068	570.9049999999999705		
41075.217	231.0559999999999815	26906.889	1	20760	5	41593.978	346	41593.978	444.6429999999999132	41593.978	1	41593.978	448.6429999999999132		
41145.335	262.7749999999999765	26979.786	0	20820	3	41620.676	345	41620.676	543.4589999999998315	41620.676	0	41620.676	545.4589999999998315		
41342.068	381.3659999999999842	27079.498	1	20880	2	41674.846	347	41674.846	326.7780000000000187	41674.846	2	41674.846	332.7780000000000187		
41593.978	593.4610000000000105	27084.8	2	20940	2	41784.465	349	41784.465	161.7889999999999866	41784.465	0	41784.465	163.7889999999999866		
41620.676	570.9610000000000105	27140.725	3	21000	1	41795.246	348	41795.246	197.2679999999999718	41795.246	1	41795.246	201.2679999999999718		
41674.846	577.5919999999998685	27141.113	2	21060	1	41883.925	351	41883.925	97.4599999999999791	41883.925	0	41883.925	99.4599999999999791		
41784.465	622.6900000000000525	27142.17	1	21120	0	41945.897	353	41945.897	59.971999999999994	41945.897	0	41945.897	61.971999999999994		
41795.246	456.4259999999999295	27183.86	2	21180	0	42063.86	354	42063.86	115.9629999999999932	42063.86	0	42063.86	117.9629999999999932		
41883.925	384.3980000000000232	27272.826	1	21240	0	42133.531	355	42133.531	67.670999999999992	42133.531	0	42133.531	69.670999999999992		
41945.897	369.4519999999999967	27384.782	2	21300	0	42134.654	352	42134.654	335.4080000000000142	42134.654	1	42134.654	339.4080000000000142		
42063.86	103.0979999999999844	27474.927	3	21360	0	42144.25	350	42144.25	463.403999999999994	42144.25	2	42144.25	469.403999999999994		
42133.531	87.02199999999999105	27481.75	2	21420	1	42263.195	356	42263.195	127.6639999999999867	42263.195	0	42263.195	129.6639999999999867		
42210.269	0	27490.935	1	21480	1	42365.616	359	42365.616	48.04299999999999195	42365.616	0	42365.616	50.04299999999999195		
42221.875	0	27524.27	0	21540	2	42465.945	357	42465.945	251.6759999999999865	42465.945	1	42465.945	255.6759999999999865		
42315.573	0	27593.046	0	21600	2	42466.105	358	42466.105	238.2299999999999602	42466.105	2	42466.105	244.2299999999999602		
42369.915	0	27672.656	1	21660	1	42674.957	360	42674.957	303.041999999999915	42674.957	0	42674.957	305.041999999999915		
42469.686	0	27709.442	0	21720	1	42724.139	362	42724.139	222.9679999999999601	42724.139	2	42724.139	228.9679999999999601		
42495.171	0	28206.729	0	21780	0	42774.841	361	42774.841	301.1549999999999717	42774.841	1	42774.841	305.1549999999999717		
42674.957	26.878	28263.165	0	21840	0	42780.861	364	42780.861	50.721999999999994	42780.861	2	42780.861	56.721999999999994		
42724.139	46.93399999999999725	28275.414	0	21900	0	42785.14	363	42785.14	108.1829999999999923	42785.14	0	42785.14	110.1829999999999923		
42774.841	13.26099999999999918	28299.494	0	21960	0	43017.388	365	43017.388	238.5469999999999675	43017.388	1	43017.388	242.5469999999999675		
42924.044	0	28387.823	1	22020	1	43193.974	366	43193.974	267.9299999999999492	43193.974	0	43193.974	269.9299999999999492		
43022.49	0	28438.018	2	22080	0										
43071.417	0	28443.9	1	22140	0										
43193.974	28.59100000000000097	28483.163	2	22200	2										
		28492.129	1	22260	2										
		28495.762	2	22320	0										
		28688.204	3	22380	1										
		28716.225	4	22440	1										
		28745.979	3	22500	0										
		28750.454	4	22560	1										
		28820.756	5	22620	0										
		28860.876	4	22680	0										
		28971.641	5	22740	0										
		28980.238	4	22800	1										
		29004.507	3	22860	1										
		29035.063	4	22920	2										
		29060.499	5	22980	2										
		29100.684	4	23040	1										
		29249.862	3	23100	2										
		29433.845	2	23160	2										
		29471.66	3	23220	3										
		29538.334	2	23280	4										
		29558.476	1	23340	4										
		29596.612	0	23400	3										
		29712.367	1	23460	1										
		29744.036	0	23520	1										
		29749.625	1	23580	1										
		29755.939	2	23640	1										
		29839.615	3	23700	2										
		29847.995	4	23760	1										
		29892.887	3	23820	0										
		29947.569	4	23880	0										
		29964.636	5	23940	0										
		29997.011	6	24000	0										
		30099.729	7	24060	0										
		30155.994	8	24120	0										
		30202.727	9	24180	0										
		30215.294	8	24240	0										
		30231.625	9	24300	0										
		30274.037	8	24360	0										
		30277.615	7	24420	0										
		30377.117	6	24480	0										
		30511.773	5	24540	0										
		30629.584	4	24600	0										
		30651.561	3	24660	0										
		30727.303	4	24720	0										
		30784.587	3	24780	0										
		30891.108	4	24840	0										
		30895.84	3	24900	0										
		30929.08	2	24960	0										
		30952.644	3	25020	0										
		30966.511	2	25080	0										
		31035.804	1	25140	0										
		31118.873	0	25200	0										
		31126.667	1	25260	0										
		31148.755	2	25320	0										
		31177.067	1	25380	0										
		31240.354	2	25440	0										
		31251.488	1	25500	0										
		31307.333	0	25560	0										
		31335.893	1	25620	0										
		31404.64	2	25680	0										
		31424.599	1	25740	0										
		31446.882	2	25800	0										
		31501.863	1	25860	0										
		31540.234	0	25920	0										
		31566.859	1	25980	0										
		31578.636	0	26040	0										
		31785.338	1	26100	0										
		31787.288	2	26160	0										
		31865.722	1	26220	0										
		31932.307	0	26280	0										
		32156.513	0	26340	0										
		32336.67	0	26400	0										
		32342.308	0	26460	0										
		32530.854	0	26520	0										
		32955.9	0	26580	0										
		33202.29	0	26640	0										
		33350.902	0	26700	0										
		33732.778	0	26760	1										
		33800.193	0	26820	2										
		34047.707	0	26880	1										
		34100.506	1	26940	1										
		34124.651	0	27000	0										
		34419.213	0	27060	0										
		34438.543	0	27120	2										
		35183.112	0	27180	1										
		35397.68	0	27240	2										
		35622.219	0	27300	1										
		35638.095	0	27360	1										
		35857.192	0	27420	2										
		35859.175	0	27480	3										
		35952.215	0	27540	0										
		35953.147	0	27600	0										
		36053.408	0	27660	0										
		36084.072	1	27720	0										
		36097.19	0	27780	0										
		36130.037	1	27840	0										
		36197.721	0	27900	0										
		36257.23	0	27960	0										
		36350.403	0	28020	0										
		36451.151	1	28080	0										
		36481.81	2	28140	0										
		36584.713	1	28200	0										
		36594.71	0	28260	0										
		36893.034	0	28320	0										
		37022.828	0	28380	0										
		37065.329	0	28440	2										
		37130.412	0	28500	2										
		37202.828	0	28560	2										
		37526.038	0	28620	2										
		37632.298	0	28680	2										
		37987.663	0	28740	4										
		38085.104	0	28800	4										
		38168.416	0	28860	5										
		38168.841	1	28920	4										
		38192.302	0	28980	5										
		38217.025	1	29040	4										
		38359.769	0	29100	5										
		38480.801	0	29160	4										
		38507.333	1	29220	4										
		38519.221	2	29280	3										
		38529.64	1	29340	3										
		38666.409	2	29400	3										
		38690.965	1	29460	2										
		38707.407	0	29520	3										
		38921.258	0	29580	1										
		39154.776	0	29640	0										
		39158.013	0	29700	0										
		39234.199	0	29760	2										
		39371.27	1	29820	2										
		39443.118	0	29880	4										
		39652.762	1	29940	3										
