
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-23:06:31-12852)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-23:06:31-12852)	
24943.764	0	24943.764	0	12780	0	25129.986	212	25129.986	182.2219999999999791	25129.986	1	25129.986	186.2219999999999791		
25299.129	0	25299.129	0	12840	0	25566.276	213	25566.276	265.1469999999999335	25566.276	0	25566.276	267.1469999999999335		
25418.705	0	25418.705	0	12900	0	25849.065	217	25849.065	180.4439999999999595	25849.065	3	25849.065	188.4439999999999595		
25497.382	0	25497.382	0	12960	0	25849.6	215	25849.6	346.2179999999999595	25849.6	2	25849.6	352.2179999999999592		
25654.201	0	25654.201	0	13020	0	26034.84	216	26034.84	378.639000000000008	26034.84	0	26034.84	380.639000000000008		
25660.621	0	25660.621	0	13080	0	26067.918	214	26067.918	645.212999999999963	26067.918	1	26067.918	649.212999999999963		
25807.809	0	25807.809	0	13140	0	26422.26	221	26422.26	161.6759999999999871	26422.26	2	26422.26	167.6759999999999871		
26041.327	0	26041.327	0	13200	0	26528.475	222	26528.475	177.3539999999999843	26528.475	3	26528.475	185.3539999999999843		
26117.513	0	26117.513	0	13260	0	26545.143	220	26545.143	423.629999999999994	26545.143	1	26545.143	427.629999999999994		
26254.584	0	26254.584	0	13320	0	26768.547	218	26768.547	950.738000000000054	26768.547	4	26768.547	960.738000000000054		
26343.121	0	26343.121	0	13380	0	26787.334	219	26787.334	744.0069999999998315	26787.334	0	26787.334	746.0069999999998315		
26543.649	0	26543.649	0	13440	0	26831.947	226	26831.947	105.9099999999999962	26831.947	5	26831.947	117.9099999999999962		
26595.484	0	26595.484	0	13500	0	26854.887	225	26854.887	192.1119999999999657	26854.887	3	26854.887	200.1119999999999657		
26654.775	0	26654.775	0	13560	0	26873.17	224	26873.17	273.6859999999999207	26873.17	1	26873.17	277.6859999999999207		
26714.037	0	26714.037	0	13620	0	26935.44	223	26935.44	385.790999999999939	26935.44	2	26935.44	391.790999999999939		
26747.32	0	26747.32	0	13680	0	26948.963	227	26948.963	187.6429999999999718	26948.963	6	26948.963	201.6429999999999718		
26760.497	0	26760.497	0	13740	0	26988.121	228	26988.121	211.6239999999999658	26988.121	7	26988.121	227.6239999999999658		
27046.827	0	27046.827	0	13800	0	27240.288	229	27240.288	191.461000000000012	27240.288	0	27240.288	193.461000000000012		
27314.28	0	27314.28	0	13860	0	27508.005	230	27508.005	191.7249999999999652	27508.005	0	27508.005	193.7249999999999652		
27341.978	0	27341.978	0	13920	0	27539.392	231	27539.392	193.4139999999999863	27539.392	1	27539.392	197.4139999999999863		
27381.793	0	27381.793	0	13980	0	27767.658	232	27767.658	379.8650000000000077	27767.658	2	27767.658	385.8650000000000077		
27638.523	0	27638.523	0	14040	0	27781.068	233	27781.068	140.5449999999999583	27781.068	0	27781.068	142.5449999999999583		
27799.23	0	27799.23	0	14100	0	27973.662	234	27973.662	172.4319999999999587	27973.662	0	27973.662	174.4319999999999587		
28183.547	0	28183.547	0	14160	0	28439.204	235	28439.204	253.6569999999999807	28439.204	0	28439.204	255.6569999999999807		
28400.249	0	28400.249	0	14220	0	28659.556	237	28659.556	238.3209999999999687	28659.556	2	28659.556	244.3209999999999687		
28415.235	0	28415.235	0	14280	0	28665.303	238	28665.303	162.3209999999999688	28665.303	0	28665.303	164.3209999999999688		
28500.982	0	28500.982	0	14340	0	28670.788	236	28670.788	266.5389999999999862	28670.788	1	28670.788	270.5389999999999862		
28512.588	0	28512.588	0	14400	0	28855.921	241	28855.921	147.8639999999999753	28855.921	0	28855.921	149.8639999999999753		
28606.286	0	28606.286	0	14460	0	28918.579	239	28918.579	397.9909999999999842	28918.579	3	28918.579	405.9909999999999842		
28706.057	0	28706.057	0	14520	0	28961.228	240	28961.228	344.9420000000000062	28961.228	4	28961.228	354.9420000000000062		
28858.965	0	28858.965	0	14580	0	29038.973	243	29038.973	146.8820000000000045	29038.973	1	29038.973	150.8820000000000045		
28888.091	0	28888.091	0	14640	0	29176.282	244	29176.282	197.8159999999999735	29176.282	2	29176.282	203.8159999999999735		
28972.466	0	28972.466	0	14700	0	29231.64	242	29231.64	370.674999999999953	29231.64	0	29231.64	372.674999999999953		
29070.912	0	29070.912	0	14760	0	29320.602	245	29320.602	245.689999999999997	29320.602	1	29320.602	249.689999999999997		
29176.936	0	29176.936	0	14820	0	29499.913	246	29499.913	316.9769999999999742	29499.913	2	29499.913	322.9769999999999742		
29319.03	0	29319.03	0	14880	0	29737.582	247	29737.582	416.5520000000000195	29737.582	0	29737.582	418.5520000000000195		
29791.803	0	29791.803	0	14940	0	29928.659	248	29928.659	134.8559999999999941	29928.659	0	29928.659	136.8559999999999941		
29823.586	0	29823.586	0	15000	0	30141.026	249	30141.026	313.43999999999994	30141.026	1	30141.026	317.43999999999994		
29837.779	0	29837.779	0	15060	0	30148.793	250	30148.793	305.014000000000009	30148.793	2	30148.793	311.014000000000009		
30018.264	0	30018.264	0	15120	0	30378.112	252	30378.112	286.3690000000000272	30378.112	3	30378.112	294.369000000000027		
30083.743	0	30083.743	0	15180	0	30401.205	251	30401.205	380.9409999999999157	30401.205	0	30401.205	382.9409999999999157		
30265.311	0	30265.311	0	15240	0	30481.176	255	30481.176	139.7599999999999903	30481.176	4	30481.176	149.7599999999999902		
30282.896	0	30282.896	0	15300	0	30488.602	254	30488.602	199.7059999999999596	30488.602	2	30488.602	205.7059999999999596		
30331.416	0	30331.416	0	15360	0	30623.588	253	30623.588	354.276999999999928	30623.588	1	30623.588	358.276999999999928		
30430.568	0	30430.568	0	15420	0	30736.956	256	30736.956	304.387999999999919	30736.956	0	30736.956	306.387999999999919		
30570.482	0	30570.482	0	15480	0	30755.091	257	30755.091	178.6089999999999796	30755.091	2	30755.091	184.6089999999999796		
30658.224	0	30658.224	0	15540	0	30919.27	258	30919.27	257.0459999999999347	30919.27	1	30919.27	261.0459999999999347		
30856.859	0	30856.859	0	15600	0	31049.411	259	31049.411	190.5519999999999633	31049.411	0	31049.411	192.5519999999999633		
30863.516	0	30863.516	0	15660	0	31062.762	261	31062.762	190.5199999999999812	31062.762	3	31062.762	198.5199999999999812		
30864.242	0	30864.242	0	15720	0	31166.789	263	31166.789	264.63499999999999	31166.789	5	31166.789	276.63499999999999		
30879.178	0	30879.178	0	15780	0	31173.933	262	31173.933	284.754999999999995	31173.933	4	31173.933	294.754999999999995		
30890.154	0	30890.154	0	15840	0	31200.121	264	31200.121	238.6259999999999757	31200.121	1	31200.121	242.6259999999999757		
30957.495	0	30957.495	0	15900	0	31293.449	268	31293.449	221.4169999999999726	31293.449	0	31293.449	223.4169999999999726		
30985.881	0	30985.881	0	15960	0	31366.11	266	31366.11	355.837999999999964	31366.11	7	31366.11	371.837999999999964		
30994.272	0	30994.272	0	16020	0	31378.891	271	31378.891	174.1719999999999678	31378.891	5	31378.891	186.1719999999999678		
31023.786	0	31023.786	0	16080	0	31398.483	267	31398.483	356.6970000000000015	31398.483	8	31398.483	374.6970000000000015		
31070.032	0	31070.032	0	16140	0	31448.63	260	31448.63	579.11400000000003	31448.63	2	31448.63	585.11400000000003		
31109.419	0	31109.419	0	16200	0	31567.991	270	31567.991	370.5989999999999315	31567.991	4	31567.991	380.5989999999999315		
31187.392	0	31187.392	0	16260	0	31598.424	273	31598.424	244.105999999999994	31598.424	0	31598.424	246.105999999999994		
31192.719	0	31192.719	0	16320	0	31656.375	265	31656.375	656.493999999999913	31656.375	6	31656.375	670.493999999999913		
31281.832	0	31281.832	0	16380	0	31772.158	272	31772.158	486.32600000000002	31772.158	1	31772.158	490.32600000000002		
31352.318	0	31352.318	0	16440	0	31798.953	269	31798.953	681.5339999999998755	31798.953	3	31798.953	689.5339999999998755		
31519.775	0	31519.775	0	16500	0	31911.696	275	31911.696	333.369000000000027	31911.696	4	31911.696	343.369000000000027		
31568.327	0	31568.327	0	16560	0	31963.238	274	31963.238	437.462999999999964	31963.238	2	31963.238	443.462999999999964		
31756.052	0	31756.052	0	16620	0	31978.681	276	31978.681	220.6289999999999616	31978.681	0	31978.681	222.6289999999999616		
31811.282	0	31811.282	0	16680	0	32017.229	277	32017.229	201.947000000000002	32017.229	1	32017.229	205.947000000000002		
31987.704	0	31987.704	0	16740	0	32210.324	278	32210.324	220.6200000000000038	32210.324	0	32210.324	222.6200000000000038		
32009.352	0	32009.352	0	16800	0	32216.591	279	32216.591	201.2389999999999751	32216.591	2	32216.591	207.2389999999999751		
32320.86	0	32320.86	0	16860	0	32555.926	280	32555.926	233.065999999999973	32555.926	0	32555.926	235.065999999999973		
32406.316	0	32406.316	0	16920	0	32920.826	282	32920.826	201.8269999999999976	32920.826	0	32920.826	203.8269999999999976		
32716.999	0	32716.999	0	16980	0	32948.502	281	32948.502	538.18599999999992	32948.502	1	32948.502	542.18599999999992		
32920.115	0	32920.115	0	17040	0	33349.175	284	33349.175	230.1829999999999921	33349.175	0	33349.175	232.182999999999992		
33116.992	0	33116.992	0	17100	0	33545.826	283	33545.826	619.7110000000000105	33545.826	2	33545.826	625.7110000000000105		
33641.414	0	33641.414	0	17160	0	33811.098	285	33811.098	167.6839999999999683	33811.098	0	33811.098	169.6839999999999683		
33776.483	0	33776.483	0	17220	0	34042.569	286	34042.569	262.0860000000000115	34042.569	1	34042.569	266.0860000000000115		
33838.918	0	33838.918	0	17280	0	34045.877	289	34045.877	181.4879999999999987	34045.877	3	34045.877	189.4879999999999987		
33846.037	0	33846.037	0	17340	0	34083.802	292	34083.802	127.5739999999999833	34083.802	6	34083.802	141.5740000000000117		
33856.389	0	33856.389	0	17400	0	34101.244	287	34101.244	260.326000000000021	34101.244	0	34101.244	262.326000000000021		
33914.886	0	33914.886	0	17460	0	34142.373	291	34142.373	190.9559999999999596	34142.373	5	34142.373	202.9559999999999596		
33939.417	0	33939.417	0	17520	0	34193.791	288	34193.791	341.754000000000018	34193.791	2	34193.791	347.754000000000018		
33942.228	0	33942.228	0	17580	0	34213.554	290	34213.554	288.6680000000000052	34213.554	4	34213.554	298.6680000000000052		
34311.249	0	34311.249	0	17640	0	34546.917	293	34546.917	233.6680000000000052	34546.917	0	34546.917	235.6680000000000052		
34572.997	0	34572.997	0	17700	0	34973.06	298	34973.06	213.0849999999999785	34973.06	4	34973.06	223.0849999999999785		
34628.821	0	34628.821	0	17760	0	34984.166	297	34984.166	238.348000000000012	34984.166	3	34984.166	246.348000000000012		
34735.323	0	34735.323	0	17820	0	34996.695	295	34996.695	363.8740000000000225	34996.695	1	34996.695	367.8740000000000225		
34737.818	0	34737.818	0	17880	0	35138.577	296	35138.577	397.2540000000000177	35138.577	2	35138.577	403.2540000000000177		
34749.975	0	34749.975	0	17940	0	35139.017	294	35139.017	564.01999999999998	35139.017	0	35139.017	566.01999999999998		
35050.241	0	35050.241	0	18000	0	35280.572	300	35280.572	166.4149999999999632	35280.572	3	35280.572	174.4149999999999632		
35106.157	0	35106.157	0	18060	0	35301.687	301	35301.687	173.7599999999999902	35301.687	4	35301.687	183.7599999999999901		
35117.927	0	35117.927	0	18120	0	35389.246	299	35389.246	335.004999999999995	35389.246	1	35389.246	339.004999999999994		
35397.659	0	35397.659	0	18180	0	35819.361	304	35819.361	284.7780000000000187	35819.361	2	35819.361	290.7780000000000187		
35527.724	0	35527.724	0	18240	0	35848.85	303	35848.85	317.1259999999999752	35848.85	1	35848.85	321.1259999999999752		
35528.583	0	35528.583	0	18300	0	35877.544	306	35877.544	176.9099999999999675	35877.544	4	35877.544	186.9099999999999675		
35562.328	0	35562.328	0	18360	0	35884.543	302	35884.543	484.884000000000013	35884.543	0	35884.543	486.884000000000013		
35690.634	0	35690.634	0	18420	0	36066.468	305	36066.468	496.139999999999985	36066.468	3	36066.468	504.139999999999985		
36000.751	0	36000.751	0	18480	0	36197.826	307	36197.826	195.0749999999999877	36197.826	0	36197.826	197.0749999999999877		
36076.802	0	36076.802	0	18540	0	36450.169	309	36450.169	273.4349999999999447	36450.169	2	36450.169	279.4349999999999447		
36170.734	0	36170.734	0	18600	0	36542.294	308	36542.294	461.49199999999996	36542.294	1	36542.294	465.49199999999996		
36249.465	0	36249.465	0	18660	0	36567.784	311	36567.784	278.4900000000000082	36567.784	3	36567.784	286.4900000000000082		
36281.294	0	36281.294	0	18720	0	36587.559	310	36587.559	336.0939999999999357	36587.559	0	36587.559	338.0939999999999357		
36343.063	0	36343.063	0	18780	0	36602.863	314	36602.863	208.8829999999999806	36602.863	6	36602.863	222.8829999999999806		
36364.782	0	36364.782	0	18840	0	36622.228	313	36622.228	245.4459999999999687	36622.228	5	36622.228	257.4460000000000257		
36379.98	0	36379.98	0	18900	0	36648.735	312	36648.735	295.6720000000000242	36648.735	4	36648.735	305.6720000000000242		
36493.801	0	36493.801	0	18960	0	36704.328	315	36704.328	204.5269999999999862	36704.328	2	36704.328	210.5269999999999862		
36616.551	0	36616.551	0	19020	0	37337.541	316	37337.541	718.9900000000000065	37337.541	0	37337.541	720.9900000000000065		
37436.069	0	37436.069	0	19080	0	37589.298	317	37589.298	151.2289999999999845	37589.298	0	37589.298	153.2289999999999845		
37817.632	0	37817.632	0	19140	0	37979.347	318	37979.347	159.7149999999999745	37979.347	0	37979.347	161.7149999999999745		
37822.368	0	37822.368	0	19200	0	38057.585	319	38057.585	231.2169999999999837	38057.585	1	38057.585	235.2169999999999837		
37878.747	0	37878.747	0	19260	0	38075.84	321	38075.84	177.7980000000000013	38075.84	3	38075.84	185.7980000000000012		
37890.042	0	37890.042	0	19320	0	38150.396	320	38150.396	265.649	38150.396	2	38150.396	271.649		
37902.745	0	37902.745	0	19380	0	38189.749	323	38189.749	159.5559999999999827	38189.749	0	38189.749	161.5559999999999827		
38028.193	0	38028.193	0	19440	0	38252.264	325	38252.264	150.6519999999999862	38252.264	1	38252.264	154.6519999999999862		
38055.783	0	38055.783	0	19500	0	38338.851	324	38338.851	271.0679999999999827	38338.851	5	38338.851	283.0679999999999822		
38097.612	0	38097.612	0	19560	0	38374.339	322	38374.339	461.593999999999935	38374.339	4	38374.339	471.593999999999935		
38474.945	0	38474.945	0	19620	0	38580.031	327	38580.031	84.2210000000000034	38580.031	1	38580.031	88.2210000000000033		
38491.81	0	38491.81	0	19680	0	38857.322	328	38857.322	271.4169999999999157	38857.322	2	38857.322	277.4169999999999152		
38579.905	0	38579.905	0	19740	0	38965.796	326	38965.796	488.850999999999997	38965.796	0	38965.796	490.850999999999997		
38859.323	0	38859.323	0	19800	0	39011.304	329	39011.304	147.980999999999994	39011.304	1	39011.304	151.980999999999994		
38884.004	0	38884.004	0	19860	0	39023.526	331	39023.526	131.512	39023.526	3	39023.526	139.512		
38884.014	0	38884.014	0	19920	0	39114.956	330	39114.956	224.9519999999999971	39114.956	2	39114.956	230.951999999999997		
39060.093	0	39060.093	0	19980	0	39326.881	332	39326.881	264.78800000000001	39326.881	0	39326.881	266.78800000000001		
39124.534	0	39124.534	0	20040	0	39433.994	333	39433.994	305.4599999999999217	39433.994	1	39433.994	309.4599999999999217		
39224.243	0	39224.243	0	20100	0	39536.587	334	39536.587	306.3439999999999362	39536.587	2	39536.587	312.3439999999999362		
39284.013	0	39284.013	0	20160	0	39573.631	336	39573.631	125.9629999999999932	39573.631	0	39573.631	127.9629999999999932		
39445.668	0	39445.668	0	20220	0	39582.018	335	39582.018	290.004999999999995	39582.018	3	39582.018	298.004999999999995		
39714.834	0	39714.834	0	20280	0	40007.266	337	40007.266	290.432000000000015	40007.266	0	40007.266	292.432000000000015		
40227.718	0	40227.718	0	20340	0	40661.1	339	40661.1	385.608999999999922	40661.1	1	40661.1	389.608999999999922		
40271.491	0	40271.491	0	20400	0	40770.577	338	40770.577	540.858999999999922	40770.577	0	40770.577	542.858999999999922		
40524.8	0	40524.8	0	20460	0	40891.783	340	40891.783	360.9829999999999462	40891.783	2	40891.783	366.9829999999999462		
40720.373	0	40720.373	0	20520	0	40945.588	342	40945.588	173.7259999999999983	40945.588	3	40945.588	181.7259999999999983		
40763.862	0	40763.862	0	20580	0	41016.466	343	41016.466	207.2219999999999791	41016.466	0	41016.466	209.2219999999999791		
40807.244	0	40807.244	0	20640	0	41326.595	345	41326.595	266.026999999999929	41326.595	0	41326.595	268.026999999999929		
40988.706	0	40988.706	0	20700	0	41336.724	346	41336.724	225.630999999999971	41336.724	3	41336.724	233.630999999999971		
41058.568	0	41058.568	0	20760	0	41469.419	347	41469.419	278.3659999999999845	41469.419	4	41469.419	288.3659999999999842		
41103.093	0	41103.093	0	20820	0	41491.455	341	41491.455	767.081999999999878	41491.455	1	41491.455	771.081999999999878		
41181.053	0	41181.053	0	20880	0	41551.118	344	41551.118	556.412000000000032	41551.118	2	41551.118	562.412000000000032		
41279.251	0	41279.251	0	20940	0	41797.748	348	41797.748	506.4969999999999555	41797.748	5	41797.748	518.4969999999998415		
41866.049	0	41866.049	0	21000	0	42215.113	349	42215.113	347.063999999999963	42215.113	0	42215.113	349.063999999999963		
42074.105	0	42074.105	0	21060	0	42333.678	352	42333.678	133.73399999999998	42333.678	3	42333.678	141.7339999999999798		
42120.854	0	42120.854	0	21120	0	42473.67	350	42473.67	395.5649999999999392	42473.67	1	42473.67	399.5649999999999392		
42191.944	0	42191.944	0	21180	0	42497.068	351	42497.068	370.2139999999999405	42497.068	2	42497.068	376.2139999999999405		
42373.228	0	42373.228	0	21240	0	42576.319	354	42576.319	143.7309999999999941	42576.319	3	42576.319	151.730999999999994		
42424.588	0	42424.588	0	21300	0	42671.952	353	42671.952	296.7239999999999317	42671.952	0	42671.952	298.7239999999999317		
42910.898	0	42910.898	0	21360	0										
43140.389	0	43140.389	0	21420	0										
				21480	0										
				21540	0										
				21600	0										
				21660	0										
				21720	0										
				21780	0										
				21840	0										
				21900	0										
				21960	0										
				22020	0										
				22080	0										
				22140	0										
				22200	0										
				22260	0										
				22320	0										
				22380	0										
				22440	0										
				22500	0										
				22560	0										
				22620	0										
				22680	0										
				22740	0										
				22800	0										
				22860	0										
				22920	0										
				22980	0										
				23040	0										
				23100	0										
				23160	0										
				23220	0										
				23280	0										
				23340	0										
				23400	0										
				23460	0										
				23520	0										
				23580	0										
				23640	0										
				23700	0										
				23760	0										
				23820	0										
				23880	0										
				23940	0										
				24000	0										
				24060	0										
				24120	0										
				24180	0										
				24240	0										
				24300	0										
				24360	0										
				24420	0										
				24480	0										
				24540	0										
				24600	0										
				24660	0										
				24720	0										
				24780	0										
				24840	0										
				24900	0										
				24960	0										
				25020	0										
				25080	0										
				25140	0										
				25200	0										
				25260	0										
				25320	0										
				25380	0										
				25440	0										
				25500	0										
				25560	0										
				25620	0										
				25680	0										
				25740	0										
				25800	0										
				25860	0										
				25920	0										
				25980	0										
				26040	0										
				26100	0										
				26160	0										
				26220	0										
				26280	0										
				26340	0										
				26400	0										
				26460	0										
				26520	0										
				26580	0										
				26640	0										
				26700	0										
				26760	0										
				26820	0										
				26880	0										
				26940	0										
				27000	0										
				27060	0										
				27120	0										
				27180	0										
				27240	0										
				27300	0										
				27360	0										
				27420	0										
				27480	0										
				27540	0										
				27600	0										
				27660	0										
				27720	0										
				27780	0										
				27840	0										
				27900	0										
				27960	0										
				28020	0										
				28080	0										
				28140	0										
				28200	0										
				28260	0										
				28320	0										
				28380	0										
				28440	0										
				28500	0										
				28560	0										
				28620	0										
				28680	0										
				28740	0										
				28800	0										
				28860	0										
				28920	0										
				28980	0										
				29040	0										
				29100	0										
				29160	0										
				29220	0										
				29280	0										
				29340	0										
				29400	0										
				29460	0										
				29520	0										
				29580	0										
				29640	0										
				29700	0										
				29760	0										
				29820	0										
				29880	0										
				29940	0										
				30000	0										
				30060	0										
				30120	0										
				30180	0										
				30240	0										
				30300	0										
				30360	0										
				30420	0										
				30480	0										
				30540	0										
				30600	0										
				30660	0										
				30720	0										
				30780	0										
				30840	0										
				30900	0										
				30960	0										
				31020	0										
				31080	0										
				31140	0										
				31200	0										
				31260	0										
				31320	0										
				31380	0										
				31440	0										
				31500	0										
				31560	0										
				31620	0										
				31680	0										
				31740	0										
				31800	0										
				31860	0										
				31920	0										
				31980	0										
				32040	0										
				32100	0										
				32160	0										
				32220	0										
				32280	0										
				32340	0										
				32400	0										
				32460	0										
				32520	0										
				32580	0										
				32640	0										
				32700	0										
				32760	0										
				32820	0										
				32880	0										
				32940	0										
				33000	0										
				33060	0										
				33120	0										
				33180	0										
				33240	0										
				33300	0										
				33360	0										
				33420	0										
				33480	0										
				33540	0										
				33600	0										
				33660	0										
				33720	0										
				33780	0										
				33840	0										
				33900	0										
				33960	0										
				34020	0										
				34080	0										
				34140	0										
				34200	0										
				34260	0										
				34320	0										
				34380	0										
				34440	0										
				34500	0										
				34560	0										
				34620	0										
				34680	0										
				34740	0										
				34800	0										
				34860	0										
				34920	0										
				34980	0										
				35040	0										
				35100	0										
				35160	0										
				35220	0										
				35280	0										
				35340	0										
				35400	0										
				35460	0										
				35520	0										
				35580	0										
				35640	0										
				35700	0										
				35760	0										
				35820	0										
				35880	0										
				35940	0										
				36000	0										
				36060	0										
				36120	0										
				36180	0										
				36240	0										
				36300	0										
				36360	0										
				36420	0										
				36480	0										
				36540	0										
				36600	0										
				36660	0										
				36720	0										
				36780	0										
				36840	0										
				36900	0										
				36960	0										
				37020	0										
				37080	0										
				37140	0										
				37200	0										
				37260	0										
				37320	0										
				37380	0										
				37440	0										
				37500	0										
				37560	0										
				37620	0										
				37680	0										
				37740	0										
				37800	0										
				37860	0										
				37920	0										
				37980	0										
				38040	0										
				38100	0										
				38160	0										
				38220	0										
				38280	0										
				38340	0										
				38400	0										
				38460	0										
				38520	0										
				38580	0										
				38640	0										
				38700	0										
				38760	0										
				38820	0										
				38880	0										
				38940	0										
				39000	0										
				39060	0										
				39120	0										
				39180	0										
				39240	0										
				39300	0										
				39360	0										
				39420	0										
				39480	0										
				39540	0										
				39600	0										
				39660	0										
				39720	0										
				39780	0										
				39840	0										
				39900	0										
				39960	0										
				40020	0										
				40080	0										
				40140	0										
				40200	0										
				40260	0										
				40320	0										
				40380	0										
				40440	0										
				40500	0										
				40560	0										
				40620	0										
				40680	0										
				40740	0										
				40800	0										
				40860	0										
				40920	0										
				40980	0										
				41040	0										
				41100	0										
				41160	0										
				41220	0										
				41280	0										
				41340	0										
				41400	0										
				41460	0										
				41520	0										
				41580	0										
				41640	0										
				41700	0										
				41760	0										
				41820	0										
				41880	0										
				41940	0										
				42000	0										
				42060	0										
				42120	0										
				42180	0										
				42240	0										
				42300	0										
				42360	0										
				42420	0										
				42480	0										
				42540	0										
				42600	0										
				42660	0										
				42720	0										
				42780	0										
				42840	0										
				42900	0										
				42960	0										
				43020	0										
				43080	0										
				43140	0										
				43200	0										

**** HISTOGRAMS ****
run	repetition	module	name	count	sumweights	mean	stddev	min	max	rowtype	data...
General-0-20220306-23:06:31-12852	0	PolicyA.queue	inter arrival times	357		120.84142577031	124.56314212866	0	819.518	bins	-Inf	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820
General-0-20220306-23:06:31-12852	0	PolicyA.queue	inter arrival times								counters	0	35	23	16	20	24	24	17	18	19	15	8	7	8	15	11	4	7	7	7	5	5	7	3	2	2	4	5	4	3	1	5	4	1	0	0	1	1	1	2	0	1	2	0	1	0	0	1	3	1	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
General-0-20220306-23:06:31-12852	0	PolicyA.queue	processing times	355		288.22990140845	139.439093164	83.458	950.738	bins	-Inf	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000	1010	1020	1030	1040	1050	1060	1070	1080	1090	1100	1110	1120	1130	1140	1150	1160	1170
General-0-20220306-23:06:31-12852	0	PolicyA.queue	processing times								counters	0	0	0	0	0	0	0	0	0	2	1	2	6	4	8	10	12	14	14	14	18	25	12	12	16	11	10	11	11	6	9	7	10	2	5	8	4	5	10	7	6	4	2	5	4	3	2	5	1	4	4	1	2	2	1	1	2	1	2	0	1	3	2	0	0	2	1	0	1	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
