
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-21:53:09-11032)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-21:53:09-11032)	
22718.397	638.159999999999853	11191.719	19	23760	4	23042.698	392	23042.698	371.2099999999999207	23042.698	3	23042.698	379.2099999999999207		
22740.456	622.048	11217.395	18	23820	6	23090.655	398	23090.655	241.3379999999999647	23090.655	4	23090.655	251.3379999999999647		
22777.64	627.4049999999999705	11232.24	19	23880	6	23189.865	397	23189.865	400.2250000000000217	23189.865	5	23189.865	412.2250000000000217		
22839.317	589.763999999999894	11244.737	18	23940	3	23258.123	399	23258.123	393.8719999999999562	23258.123	0	23258.123	395.8719999999999562		
22862.251	609.368999999999913	11249.605	17	24000	2	23309.546	385	23309.546	862.89200000000005	23309.546	9	23309.546	882.89200000000005		
22884.988	631.742999999999936	11349.155	16	24060	2	23388.97	405	23388.97	338.2719999999999332	23388.97	3	23388.97	346.271999999999933		
22889.916	629.2029999999999725	11482.149	15	24120	2	23390.064	402	23390.064	445.858999999999922	23390.064	2	23390.064	451.858999999999922		
22938.205	672.003999999999903	11537.414	14	24180	1	23458.439	407	23458.439	256.573999999999955	23458.439	5	23458.439	268.573999999999954		
22960.774	635.164999999999961	11564.837	15	24240	0	23529.142	410	23529.142	132.1719999999999681	23529.142	3	23529.142	140.1719999999999681		
22968.271	469.3249999999999305	11586.578	16	24300	1	23618.044	406	23618.044	517.3889999999998945	23618.044	4	23618.044	527.3889999999998945		
23042.698	462.374000000000022	11590.793	15	24360	0	23668.168	413	23668.168	131.02600000000001	23668.168	3	23668.168	139.0260000000000098		
23090.655	477.523000000000022	11627.333	16	24420	1	23683.805	411	23683.805	287.7409999999999845	23683.805	2	23683.805	293.7409999999999842		
23189.865	503.112999999999941	11656.016	15	24480	4	23694.44	403	23694.44	717.6659999999999375	23694.44	7	23694.44	733.6659999999999375		
23258.123	335.122999999999932	11683.721	14	24540	6	23726.741	391	23726.741	1076.75	23726.741	8	23726.741	1094.75		
23309.546	242.2589999999999565	11692.268	15	24600	6	23897.955	409	23897.955	568.4089999999998755	23897.955	9	23897.955	588.4089999999998755		
23388.97	281.9969999999999565	11695.289	16	24660	8	23909.557	414	23909.557	281.512999999999919	23909.557	4	23909.557	291.512999999999919		
23390.064	247.848000000000012	11711.778	15	24720	11	23931.098	415	23931.098	254.9300000000000057	23931.098	3	23931.098	262.9299999999999492		
23458.439	314.002999999999928	11718.739	16	24780	11	23944.146	417	23944.146	233.7059999999999595	23944.146	7	23944.146	249.7059999999999595		
23529.142	300.9779999999999507	11731.35	17	24840	10	23984.223	404	23984.223	1001.951999999999994	23984.223	6	23984.223	1015.951999999999994		
23618.044	387.387999999999919	11753.2	18	24900	11	24037.342	420	24037.342	117.7849999999999962	24037.342	4	24037.342	127.7849999999999962		
23668.168	407.3059999999999252	11761.165	17	24960	8	24145.506	418	24145.506	400.764999999999985	24145.506	8	24145.506	418.764999999999985		
23683.805	385.319999999999935	11786.494	18	25020	8	24208.571	422	24208.571	248.4250000000000105	24208.571	7	24208.571	264.424999999999954		
23694.44	302.0929999999999595	11804.994	17	25080	9	24287.266	396	24287.266	1542.80999999999994	24287.266	1	24287.266	1546.80999999999994		
23726.741	236.3499999999999652	11879.617	18	25140	9	24306.832	426	24306.832	82.26099999999999535	24306.832	7	24306.832	98.2609999999999953		
23897.955	350.762999999999919	11882.936	19	25200	10	24323.742	412	24323.742	853.302999999999881	24323.742	5	24323.742	865.302999999999881		
23909.557	348.5149999999999852	11922.29	20	25260	10	24564.832	429	24564.832	196.6159999999999847	24564.832	5	24564.832	208.6159999999999847		
23931.098	332.03699999999992	11991.966	19	25320	9	24834.405	416	24834.405	1144.599999999999904	24834.405	2	24834.405	1150.599999999999904		
23944.146	189.3309999999999596	12012.679	18	25380	10	24883.592	428	24883.592	560.75999999999999	24883.592	7	24883.592	576.75999999999999		
23984.223	186.6800000000000058	12020.871	19	25440	10	24891.626	430	24891.626	314.7939999999999815	24891.626	5	24891.626	326.7939999999999815		
24037.342	218.6639999999999863	12032.897	20	25500	9	24916.974	421	24916.974	977.875999999999973	24916.974	3	24916.974	985.875999999999973		
24145.506	171.4869999999999658	12088.319	21	25560	8	24918.724	427	24918.724	627.457999999999854	24918.724	1	24918.724	631.457999999999854		
24208.571	166.1560000000000053	12088.948	20	25620	8	24936.367	408	24936.367	1676.243999999999682	24936.367	0	24936.367	1678.243999999999682		
24287.266	30.10699999999999925	12131.248	19	25680	7	24946.98	423	24946.98	948.756999999999831	24946.98	6	24946.98	962.756999999999831		
24306.832	18.15099999999999618	12133.96	18	25740	7	25155.217	434	25155.217	230.2429999999999945	25155.217	3	25155.217	238.2429999999999945		
24356.216	0	12200.385	19	25800	7	25208.303	424	25208.303	1160.960999999999781	25208.303	4	25208.303	1170.960999999999781		
24564.832	177.397999999999967	12232.789	20	25860	7	25228.88	436	25228.88	290.512999999999919	25228.88	0	25228.88	292.512999999999919		
24834.405	383.627999999999928	12239.724	21	25920	7	25255.99	432	25255.99	356.3980000000000232	25255.99	7	25255.99	372.3980000000000232		
24883.592	429.254999999999994	12247.329	20	25980	6	25261.178	435	25261.178	338.45399999999995	25261.178	1	25261.178	342.45399999999995		
24891.626	432.1129999999999415	12253.024	19	26040	7	25377.55	438	25377.55	214.3329999999999695	25377.55	3	25377.55	222.3329999999999691		
24916.974	428.212999999999964	12281.827	18	26100	8	25419.981	431	25419.981	579.576000000000019	25419.981	2	25419.981	585.576000000000019		
24918.724	411.6029999999999502	12419.754	17	26160	7	25480.236	443	25480.236	94.6860000000000067	25480.236	3	25480.236	102.6860000000000067		
24936.367	349.9639999999999405	12432.427	16	26220	8	25483.548	441	25483.548	211.5579999999999921	25483.548	7	25483.548	227.5579999999999921		
24946.98	341.572999999999978	12448.209	15	26280	9	25510.908	444	25510.908	84.92699999999999225	25510.908	2	25510.908	90.92699999999999215		
25155.217	541.0489999999999765	12510.504	16	26340	10	25628.39	419	25628.39	1710.43499999999994	25628.39	9	25628.39	1730.43499999999994		
25208.303	543.903000000000018	12555.783	17	26400	9	25715.239	439	25715.239	496.93599999999992	25715.239	4	25715.239	506.93599999999992		
25228.88	552.21399999999994	12561.527	18	26460	9	25788.986	447	25788.986	272.0779999999999735	25788.986	2	25788.986	278.0779999999999735		
25255.99	577.9179999999998905	12576.144	17	26520	12	25828.996	450	25828.996	34.0099999999999908	25828.996	2	25828.996	40.0099999999999908		
25261.178	398.5960000000000025	12598.805	16	26580	10	25974.117	448	25974.117	325.7269999999999742	25974.117	9	25974.117	345.7269999999999742		
25377.55	513.910999999999829	12620.413	17	26640	12	26022.474	451	26022.474	187.4780000000000078	26022.474	2	26022.474	193.4780000000000078		
25419.981	549.8279999999999725	12643.126	18	26700	11	26037.806	452	26037.806	43.6889999999999928	26037.806	9	26037.806	63.68899999999999275		
25480.236	571.676999999999905	12650.983	17	26760	11	26086.805	442	26086.805	821.6269999999999485	26086.805	1	26086.805	825.6269999999999485		
25483.548	463.475999999999997	12667.247	16	26820	12	26155.118	433	26155.118	1251.491999999999728	26155.118	5	26155.118	1263.491999999999728		
25510.908	369.196000000000025	12683.705	17	26880	12	26276.789	449	26276.789	551.549999999999952	26276.789	4	26276.789	561.549999999999952		
25628.39	433.4270000000000195	12706.289	18	26940	12	26380.117	440	26380.117	1149.237000000000075	26380.117	0	26380.117	1151.237000000000075		
25715.239	514.0399999999999615	12714.826	19	27000	11	26402.311	455	26402.311	311.5059999999999707	26402.311	1	26402.311	315.5059999999999707		
25788.986	586.539999999999961	12730.405	18	27060	8	26546.995	446	26546.995	1047.446999999999658	26546.995	7	26546.995	1063.446999999999658		
25828.996	620.471999999999978	12731.425	19	27120	8	26549.836	456	26549.836	382.7179999999999592	26549.836	5	26549.836	394.7179999999999592		
25974.117	615.460000000000035	12739.184	20	27180	8	26555.089	437	26555.089	1594.108999999999916	26555.089	6	26555.089	1608.108999999999916		
26022.474	654.829999999999925	12745.208	21	27240	9	26640.81	425	26640.81	2477.304000000000077	26640.81	8	26640.81	2495.304000000000077		
26037.806	625.685999999999919	12780.667	22	27300	11	26673.959	460	26673.959	110.9639999999999985	26673.959	7	26673.959	126.9639999999999985		
26086.805	646.726999999999859	12783.175	23	27360	11	26719.974	461	26719.974	158.1379999999999762	26719.974	5	26719.974	170.1379999999999762		
26155.118	447.466999999999983	12813.082	22	27420	11	26750.499	453	26750.499	722.024999999999861	26750.499	2	26750.499	728.024999999999861		
26276.789	528.9210000000000475	12882.125	23	27480	13	26755.138	457	26755.138	468.3489999999999315	26755.138	4	26755.138	478.3489999999999315		
26380.117	567.216999999999869	12910.055	22	27540	9	26823.653	445	26823.653	1335.416999999999913	26823.653	3	26823.653	1343.416999999999912		
26402.311	417.3170000000000062	12918.802	21	27600	8	26968.461	466	26968.461	211.9619999999999883	26968.461	2	26968.461	217.9619999999999883		
26546.995	558.11699999999996	12965.009	20	27660	8	27002.798	465	27002.798	270.823999999999954	27002.798	5	27002.798	282.823999999999954		
26549.836	560.1630000000000085	12984.799	19	27720	9	27027.668	459	27027.668	621.3569999999999685	27027.668	1	27027.668	625.3569999999999685		
26555.089	501.2629999999999185	13017.34	20	27780	9	27027.681	469	27027.681	53.21999999999999875	27027.681	2	27027.681	59.21999999999999875		
26640.81	576.5860000000000105	13027.455	19	27840	9	27315.24	467	27315.24	550.1019999999998595	27315.24	4	27315.24	560.1019999999998595		
26673.959	465.217999999999959	13038.908	20	27900	9	27403.176	464	27403.176	713.216999999999868	27403.176	7	27403.176	729.2169999999998675		
26719.974	473.2069999999999925	13059.233	19	27960	10	27423.656	462	27423.656	854.567000000000005	27423.656	6	27423.656	868.567000000000004		
26750.499	475.5209999999999565	13111.535	18	28020	9	27480.67	474	27480.67	61.4939999999999995	27480.67	7	27480.67	77.4939999999999994		
26755.138	423.7149999999999165	13249.698	17	28080	9	27501.67	473	27501.67	176.430000000000006	27501.67	4	27501.67	186.4300000000000058		
26823.653	388.901999999999928	13265.993	16	28140	7	27508.824	458	27508.824	1126.706999999999876	27508.824	0	27508.824	1128.706999999999876		
26968.461	494.343999999999935	13267.462	15	28200	8	27512.763	472	27512.763	479.0819999999999925	27512.763	2	27512.763	485.0819999999999925		
27002.798	511.668999999999981	13275.402	16	28260	7	27535.02	454	27535.02	1477.213999999999937	27535.02	9	27535.02	1497.213999999999937		
27027.668	520.624000000000022	13309.107	15	28320	8	27571.516	477	27571.516	59.8459999999999891	27571.516	4	27571.516	69.8460000000000035		
27027.681	489.7519999999999515	13334.462	16	28380	7	27642.924	471	27642.924	611.255999999999856	27642.924	1	27642.924	615.255999999999856		
27315.24	687.923999999999976	13374.267	17	28440	6	27677.517	479	27677.517	158.7539999999999616	27677.517	2	27677.517	164.7539999999999616		
27403.176	765	13387.274	16	28500	6	27780.222	480	27780.222	225.2019999999999971	27780.222	9	27780.222	245.201999999999997		
27423.656	777.880999999999856	13539.487	15	28560	9	27873.338	483	27873.338	189.8209999999999688	27873.338	2	27873.338	195.8209999999999688		
27480.67	777.9839999999999215	13566.214	14	28620	10	27908.927	484	27908.927	108.7049999999999837	27908.927	9	27908.927	128.7049999999999836		
27501.67	782.61400000000003	13641.303	15	28680	10	27970.653	478	27970.653	459.828999999999949	27970.653	0	27970.653	461.828999999999949		
27508.824	771.9800000000000155	13645.22	14	28740	11	28080.115	481	28080.115	498.5989999999999315	28080.115	4	28080.115	508.5989999999999315		
27512.763	745.663999999999985	13647.427	15	28800	12	28121.396	488	28121.396	31.28099999999999867	28121.396	4	28121.396	41.2809999999999915		
27535.02	706.5460000000000465	13653.712	14	28860	11	28161.43	476	28161.43	664.75999999999999	28161.43	7	28161.43	680.759999999999988		
27571.516	333.2830000000000142	13659.467	15	28920	12	28192.045	468	28192.045	1360.391999999999823	28192.045	3	28192.045	1368.391999999999823		
27642.924	402.322999999999977	13696.651	16	28980	11	28206.304	475	28206.304	768.647999999999908	28206.304	6	28206.304	782.647999999999908		
27677.517	408.7269999999999742	13735.81	17	29040	10	28302.085	489	28302.085	170.688999999999964	28302.085	4	28302.085	180.688999999999964		
27780.222	425.7519999999999515	13737.645	16	29100	10	28357.632	486	28357.632	428.7049999999999265	28357.632	9	28357.632	448.7049999999999255		
27873.338	460.7839999999999905	13756.585	15	29160	11	28439.777	485	28439.777	560.4389999999998485	28439.777	2	28439.777	566.4389999999998485		
27908.927	472.250999999999974	13760.908	16	29220	12	28458.001	491	28458.001	257.956000000000016	28458.001	3	28458.001	265.956000000000016		
27970.653	528.328999999999949	13783.481	17	29280	11	28618.018	493	28618.018	305.932999999999992	28618.018	4	28618.018	315.932999999999992		
28080.115	631.4389999999998485	13789.781	18	29340	9	28708.355	494	28708.355	330.7229999999999557	28708.355	9	28708.355	350.7229999999999552		
28121.396	609.995999999999864	13811.896	17	29400	9	28825.424	470	28825.424	1810.625999999999741	28825.424	5	28825.424	1822.625999999999741		
28161.43	502.0589999999999675	13844.416	16	29460	8	28961.309	496	28961.309	495.307999999999992	28961.309	3	28961.309	503.307999999999992		
28192.045	496.684999999999944	13848.855	15	29520	8	29021.418	463	29021.418	2362.608000000000167	29021.418	8	29021.418	2380.608000000000167		
28206.304	490.639000000000008	13886.002	16	29580	9	29240.169	495	29240.169	794.39200000000005	29240.169	2	29240.169	800.39200000000005		
28302.085	486.613999999999917	13895.51	15	29640	10	29251.689	499	29251.689	414.264999999999985	29251.689	5	29251.689	426.264999999999985		
28357.632	485.0399999999999615	13921.153	16	29700	10	29306.603	487	29306.603	1333.949999999999813	29306.603	0	29306.603	1335.949999999999813		
28439.777	523.136999999999942	13990.66	15	29760	10	29310.273	500	29310.273	340.9639999999999412	29310.273	3	29310.273	348.9639999999999405		
28458.001	537.99199999999996	13996.596	16	29820	12	29412.409	497	29412.409	784.3909999999998465	29412.409	4	29412.409	794.3909999999998465		
28618.018	431.553999999999972	14003.091	15	29880	12	29437.811	482	29437.811	1790.886999999999712	29437.811	1	29437.811	1794.886999999999712		
28708.355	509.549999999999953	14028.307	16	29940	12	29450.457	492	29450.457	1230.152999999999788	29450.457	6	29450.457	1244.152999999999788		
28825.424	626.61400000000003	14036.153	15	30000	12	29655.356	506	29655.356	232.947000000000002	29655.356	4	29655.356	242.947000000000002		
28961.309	674.460000000000035	14091.423	14	30060	12	29701.946	503	29701.946	438.256999999999947	29701.946	5	29701.946	450.2569999999999467		
29021.418	714.676999999999905	14143.354	13	30120	13	29904.192	501	29904.192	864.773999999999885	29904.192	8	29904.192	882.773999999999885		
29240.169	782.2789999999999935	14157.36	12	30180	14	30014.461	498	30014.461	1286.105999999999765	30014.461	9	30014.461	1306.105999999999765		
29251.689	743.25	14164.866	13	30240	15	30159.978	511	30159.978	237.7860000000000002	30159.978	8	30159.978	255.7860000000000002		
29306.603	783.804999999999833	14208.864	12	30300	16	30260.947	505	30260.947	942.673999999999976	30260.947	3	30260.947	950.673999999999976		
29310.273	775.2169999999998675	14227.984	13	30360	16	30374.261	510	30374.261	660.3150000000000525	30374.261	5	30374.261	672.3150000000000525		
29412.409	847.467999999999844	14263.181	12	30420	14	30415.143	490	30415.143	2237.712999999999731	30415.143	7	30415.143	2253.712999999999728		
29437.811	866.14499999999998	14314.902	11	30480	11	30451.256	504	30451.256	1142.652999999999789	30451.256	0	30451.256	1144.652999999999789		
29450.457	764.3409999999998925	14403.804	12	30540	10	30458.277	502	30458.277	1212.107999999999713	30458.277	2	30458.277	1218.107999999999713		
29655.356	961.048999999999976	14406.961	13	30600	11	30474.549	515	30474.549	88.287999999999982	30474.549	5	30474.549	100.287999999999982		
29701.946	911.201999999999994	14414.087	12	30660	10	30498.481	513	30498.481	320.502999999999928	30498.481	8	30498.481	338.502999999999928		
29904.192	1012.565000000000051	14448.799	13	30720	11	30542.178	509	30542.178	876.8219999999998875	30542.178	4	30542.178	886.821999999999886		
30014.461	866.39200000000005	14477.512	14	30780	12	30556.614	518	30556.614	92.3369999999999888	30556.614	2	30556.614	98.3369999999999888		
30159.978	990.022999999999907	14499.192	13	30840	11	30622.828	517	30622.828	169.572000000000002	30622.828	0	30622.828	171.572000000000002		
30260.947	999.798	14527.299	14	30900	12	30734.711	519	30734.711	248.1619999999999767	30734.711	5	30734.711	260.16199999999992		
30374.261	963.885999999999964	14529.585	13	30960	11	30769.432	521	30769.432	217.2539999999999616	30769.432	4	30769.432	227.2539999999999613		
30415.143	973.128999999999903	14538.771	12	31020	11	30829.085	512	30829.085	794.6240000000000215	30829.085	9	30829.085	814.6240000000000215		
30451.256	892.2729999999999075	14624.838	11	31080	12	30903.149	507	30903.149	1461.337999999999732	30903.149	1	30903.149	1465.337999999999732		
30458.277	877.602999999999835	14671.922	10	31140	12	30971.168	527	30971.168	64.01900000000000525	30971.168	1	30971.168	68.01900000000000525		
30474.549	783.585000000000034	14718.669	9	31200	13	31095.482	514	31095.482	826.534999999999853	31095.482	3	31095.482	834.534999999999853		
30498.481	782.602999999999835	14823.466	8	31260	14	31098.678	520	31098.678	582.1969999999998875	31098.678	8	31098.678	600.1969999999998875		
30542.178	772.057000000000013	14825.295	9	31320	14	31215.132	529	31215.132	111.6500000000000053	31215.132	3	31215.132	119.6500000000000052		
30556.614	751.5619999999998955	14831.8	8	31380	16	31270.714	531	31270.714	47.58199999999999345	31270.714	3	31270.714	55.58199999999999335		
30622.828	728.8250000000000435	14891.525	7	31440	15	31338.816	532	31338.816	60.1019999999999894	31338.816	3	31338.816	68.1020000000000036		
30734.711	678.664999999999961	14919.867	6	31500	15	31415.078	526	31415.078	565.992999999999936	31415.078	9	31415.078	585.992999999999936		
30769.432	682.980000000000016	14926.012	5	31560	15	31432.073	516	31432.073	1000.929999999999832	31432.073	7	31432.073	1016.929999999999832		
30829.085	703.6530000000000175	14933.406	4	31620	16	31459.392	523	31459.392	834.5639999999998475	31459.392	0	31459.392	836.5639999999998475		
30903.149	768.58399999999983	15068.122	3	31680	16	31701.279	508	31701.279	2236.822000000000112	31701.279	6	31701.279	2250.822000000000112		
30971.168	778.990999999999984	15073.134	4	31740	15	31741.197	536	31741.197	279.804999999999949	31741.197	0	31741.197	281.804999999999949		
31095.482	854.2059999999999005	15077.696	3	31800	15	31803.257	530	31803.257	686.5789999999999485	31803.257	8	31803.257	704.5789999999999485		
31098.678	840.991999999999958	15133.514	4	31860	15	31873.145	539	31873.145	51.8879999999999908	31873.145	8	31873.145	69.8880000000000049		
31215.132	664.047000000000023	15162.238	3	31920	14	31932.112	525	31932.112	1152.679999999999831	31932.112	4	31932.112	1162.679999999999831		
31270.714	710.038000000000008	15164.282	4	31980	12	31958.278	522	31958.278	1395.663999999999756	31958.278	2	31958.278	1401.663999999999756		
31338.816	742.5950000000000235	15191.273	5	32040	13	32049.347	540	32049.347	158.2019999999999976	32049.347	8	32049.347	176.2019999999999976		
31415.078	728.214999999999914	15201.576	4	32100	12	32137.323	538	32137.323	394.1259999999999742	32137.323	0	32137.323	396.1259999999999742		
31432.073	700.808999999999966	15266.414	3	32160	11	32147.245	533	32147.245	800.428999999999856	32147.245	3	32147.245	808.428999999999856		
31459.392	702.447999999999863	15278.285	4	32220	11	32171.582	534	32171.582	736.503999999999903	32171.582	9	32171.582	756.503999999999903		
31701.279	942.261999999999938	15303.045	3	32280	11	32211.61	543	32211.61	144.2629999999999762	32211.61	8	32211.61	162.2629999999999762		
31741.197	844.9369999999998955	15305.601	4	32340	10	32277.614	544	32277.614	138.2909999999999965	32277.614	0	32277.614	140.2909999999999965		
31803.257	792.250999999999973	15316.645	5	32400	10	32338.893	528	32338.893	1363.724999999999903	32338.893	1	32338.893	1367.724999999999903		
31873.145	797.2039999999999485	15328.66	4	32460	9	32374.939	548	32374.939	95.3249999999999882	32374.939	0	32374.939	97.3249999999999882		
31932.112	827.956999999999878	15355.26	5	32520	10	32391.132	545	32391.132	235.887	32391.132	3	32391.132	243.887		
31958.278	825.5979999999999535	15355.851	4	32580	10	32414.912	541	32414.912	472.799999999999953	32414.912	4	32414.912	482.799999999999953		
32049.347	896.998000000000045	15403.029	5	32640	11	32509.587	550	32509.587	132.6479999999999673	32509.587	0	32509.587	134.6479999999999673		
32137.323	935.212999999999962	15423.845	6	32700	10	32543.829	547	32543.829	314.2189999999999362	32543.829	8	32543.829	332.2189999999999362		
32147.245	944.350999999999882	15444.966	7	32760	8	32640.251	537	32640.251	924.971999999999978	32640.251	6	32640.251	938.971999999999978		
32171.582	890.7729999999999075	15452.028	6	32820	9	32646.696	542	32646.696	682.4179999999998905	32646.696	2	32646.696	688.4179999999998905		
32211.61	864.076000000000019	15504.955	7	32880	9	32677.844	551	32677.844	278.7119999999999882	32677.844	3	32677.844	286.7119999999999882		
32277.614	913.0180000000000265	15506.548	8	32940	10	32701.662	553	32701.662	190.0749999999999877	32701.662	0	32701.662	192.0749999999999877		
32338.893	967.106999999999968	15510.236	7	33000	12	32718.314	554	32718.314	156.4850000000000131	32718.314	8	32718.314	174.4850000000000131		
32374.939	958.502999999999923	15542.009	6	33060	11	32882.603	552	32882.603	457.6909999999999157	32882.603	4	32882.603	467.6909999999999155		
32391.132	928.407999999999898	15615.788	7	33120	13	32963.197	557	32963.197	277.352999999999951	32963.197	3	32963.197	285.352999999999951		
32414.912	818.7349999999998965	15616.763	8	33180	13	32983.766	559	32983.766	247.451999999999997	32983.766	8	32983.766	265.451999999999997		
32509.587	725.649999999999861	15672.106	7	33240	11	33046.158	524	33046.158	2299.44700000000011	33046.158	5	33046.158	2311.44700000000011		
32543.829	700.572999999999863	15720.67	6	33300	12	33152.841	558	33152.841	449.1789999999999717	33152.841	0	33152.841	451.1789999999999712		
32640.251	645.2059999999999015	15739.876	5	33360	12	33210.885	562	33210.885	209.1189999999999707	33210.885	8	33210.885	227.1189999999999706		
32646.696	532.858999999999922	15782.115	4	33420	11	33234.426	535	33234.426	1786.35300000000006	33234.426	7	33234.426	1802.353000000000058		
32677.844	513.705999999999902	15788.138	3	33480	11	33295.052	546	33295.052	1103.469999999999796	33295.052	9	33295.052	1123.469999999999796		
32701.662	486.930999999999925	15801.376	4	33540	11	33399.524	564	33399.524	244.682999999999992	33399.524	0	33399.524	246.682999999999992		
32718.314	460.735999999999989	15854.448	3	33600	11	33485.502	563	33485.502	427.3439999999999357	33485.502	5	33485.502	439.3439999999999357		
32882.603	540.1569999999999235	15880.12	2	33660	10	33602.613	567	33602.613	287.5609999999999207	33602.613	9	33602.613	307.5609999999999205		
32963.197	598.6699999999998435	15886.201	1	33720	11	33659.035	549	33659.035	1316.141999999999823	33659.035	1	33659.035	1320.141999999999823		
32983.766	517.309999999999944	15928.041	2	33780	12	33749.235	568	33749.235	347.7110000000000115	33749.235	0	33749.235	349.7110000000000115		
33046.158	552.5999999999999065	15986.903	1	33840	12	33861.931	572	33861.931	110.6959999999999976	33861.931	0	33861.931	112.6959999999999976		
33152.841	630.041999999999914	16090.808	0	33900	10	33890.308	561	33890.308	919.1109999999998725	33890.308	3	33890.308	927.110999999999872		
33210.885	590.4710000000000015	16140.564	0	33960	10	33893.321	555	33893.321	1239.069999999999706	33893.321	6	33893.321	1253.069999999999706		
33234.426	551.4610000000000105	16214.87	0	34020	10	33907.766	560	33907.766	1015.163000000000008	33907.766	4	33907.766	1025.163000000000008		
33295.052	609.7999999999999515	16405.808	1	34080	10	34075.325	575	34075.325	168.0039999999999616	34075.325	6	34075.325	182.0039999999999616		
33399.524	628.6340000000000125	16428.386	0	34140	11	34166.805	556	34166.805	1514.108999999999916	34166.805	2	34166.805	1520.108999999999916		
33485.502	589.473999999999931	16439.515	1	34200	11	34237.582	570	34237.582	614.9690000000000485	34237.582	9	34237.582	634.9690000000000485		
33602.613	698.4349999999999435	16506.994	2	34260	10	34300.243	579	34300.243	42.66100000000000117	34300.243	9	34300.243	62.66100000000000115		
33659.035	710.729000000000039	16579.108	3	34320	10	34371.069	580	34371.069	50.82599999999999325	34371.069	9	34371.069	70.8259999999999931		
33749.235	798.788999999999985	16589.589	2	34380	11	34413.003	565	34413.003	1184.117999999999932	34413.003	8	34413.003	1202.117999999999932		
33861.931	891.3329999999998535	16605.507	3	34440	12	34458.567	577	34458.567	369.2419999999999607	34458.567	6	34458.567	383.2419999999999607		
33890.308	910.408999999999875	16626.611	2	34500	11	34545.952	566	34545.952	1295.525999999999835	34545.952	7	34545.952	1311.525999999999835		
33893.321	822.0370000000000315	16642.433	3	34560	11	34598.705	574	34598.705	700.3969999999999315	34598.705	3	34598.705	708.3969999999999315		
33907.766	795.8479999999999535	16646.77	4	34620	11	34658.439	583	34658.439	185.8720000000000135	34658.439	6	34658.439	199.8720000000000135		
34075.325	928.415999999999935	16656.435	5	34680	12	34733.849	569	34733.849	1236.346999999999747	34733.849	5	34733.849	1248.346999999999747		
34166.805	899.101999999999859	16711.996	4	34740	12	34775.198	586	34775.198	102.7589999999999859	34775.198	6	34775.198	116.7589999999999857		
34237.582	949.788000000000008	16739.105	3	34800	11	34787.804	571	34787.804	1124.768999999999775	34787.804	1	34787.804	1128.768999999999775		
34300.243	809.7659999999998465	16768.191	2	34860	12	34864.37	576	34864.37	946.604000000000038	34864.37	4	34864.37	956.604000000000038		
34371.069	757.513999999999894	16841.719	1	34920	11	34910.399	578	34910.399	737.594000000000048	34910.399	2	34910.399	743.594000000000048		
34413.003	745.8419999999998675	17028.72	2	34980	12	35150.18	588	35150.18	360.9819999999999695	35150.18	6	35150.18	374.9819999999999695		
34458.567	703.20899999999983	17038.199	3	35040	16	35178.064	581	35178.064	786.994999999999889	35178.064	9	35178.064	806.994999999999889		
34545.952	766.094000000000048	17046.137	4	35100	16	35193.575	587	35193.575	447.7259999999999975	35193.575	5	35193.575	459.725999999999997		
34598.705	704.0319999999999225	17097.674	3	35160	16	35200.101	582	35200.101	769.0979999999999535	35200.101	8	35200.101	787.0979999999999535		
34658.439	704.2719999999999315	17155.686	4	35220	15	35258.644	592	35258.644	94.4639999999999985	35258.644	6	35258.644	108.4639999999999985		
34733.849	681.041999999999914	17168.724	3	35280	15	35377.52	596	35377.52	104.8760000000000044	35377.52	6	35377.52	118.8760000000000043		
34775.198	643.1319999999998315	17175.163	4	35340	17	35392.833	591	35392.833	476.4339999999999675	35392.833	2	35392.833	482.4339999999999675		
34787.804	599.9710000000000015	17176.155	5	35400	16	35497.835	590	35497.835	623.4649999999999155	35497.835	4	35497.835	633.4649999999999155		
34864.37	564.5719999999998875	17222.675	6	35460	16	35515.589	589	35515.589	723.784999999999853	35515.589	1	35515.589	727.784999999999853		
34910.399	535.1269999999999515	17227.706	7	35520	14	35647.113	573	35647.113	1783.181999999999785	35647.113	0	35647.113	1785.181999999999785		
35150.18	772.4020000000000415	17228.172	8	35580	15	35654.506	585	35654.506	1047.800999999999926	35654.506	3	35654.506	1055.800999999999926		
35178.064	797.909999999999853	17278.303	9	35640	16	35678.754	594	35678.754	473.178999999999971	35678.754	5	35678.754	485.178999999999971		
35193.575	769.866999999999958	17283.621	10	35700	13	35679.093	599	35679.093	171.2579999999999806	35679.093	4	35679.093	181.2579999999999806		
35200.101	681.991999999999959	17310.632	11	35760	13	35740.537	601	35740.537	91.42400000000000625	35740.537	0	35740.537	93.4240000000000062		
