
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-16:47:16-8792)	
11559.58	0	5731.119	20	24780	27	11848.983	405	11848.983	446.5509999999999295	11848.983	1	11848.983	450.5509999999999295		
11578.392	0	5754.579	19	24840	27	11856.665	417	11856.665	126.3979999999999957	11856.665	7	11856.665	142.3979999999999672		
11666.584	0	5758.83	20	24900	25	11863.906	419	11863.906	117.3019999999999918	11863.906	9	11863.906	137.3019999999999636		
11680.392	0	5788.947	19	24960	28	11870.47	415	11870.47	182.0779999999999738	11870.47	3	11870.47	190.0779999999999738		
11685.866	0	5790.775	20	25020	31	11915.279	421	11915.279	67.6219999999999854	11915.279	5	11915.279	79.62199999999998535		
11714.267	0	5832.084	21	25080	30	11955.927	411	11955.927	405.4499999999999305	11955.927	2	11955.927	411.4499999999999305		
11721.192	0	5849.246	20	25140	31	12014.568	413	12014.568	422.1759999999999295	12014.568	6	12014.568	436.1759999999999295		
11726.604	0	5850.236	19	25200	32	12051.428	414	12051.428	382.8439999999999357	12051.428	0	12051.428	384.8439999999999357		
11830.327	25.84599999999999647	5855.096	20	25260	32	12053.264	426	12053.264	52.39799999999999595	12053.264	2	12053.264	58.3979999999999959		
11835.657	9.81199999999999756	5858.564	21	25320	31	12176.247	423	12176.247	303.581999999999993	12176.247	7	12176.247	319.581999999999993		
11848.983	3.275999999999999782	5934.669	20	25380	32	12246.878	418	12246.878	507.68599999999992	12246.878	8	12246.878	525.68599999999992		
11856.665	0.390000000000000011	5961.029	19	25440	33	12289.215	422	12289.215	436.2319999999999695	12289.215	1	12289.215	440.2319999999999695		
11933.946	0	5966.563	18	25500	34	12290.907	429	12290.907	101.406999999999982	12290.907	6	12290.907	115.406999999999982		
11945.647	0	5993.954	19	25560	33	12302.603	428	12302.603	154.870000000000004	12302.603	2	12302.603	160.870000000000004		
11994.866	0	6024.066	18	25620	33	12323.373	430	12323.373	103.4389999999999923	12323.373	7	12323.373	119.4389999999999922		
12125.972	0	6055.782	17	25680	34	12339.134	434	12339.134	34.2269999999999895	12339.134	6	12339.134	48.22699999999998945		
12141.733	0	6067.543	16	25740	36	12361.623	431	12361.623	106.0180000000000003	12361.623	9	12361.623	126.0180000000000001		
12175.5	0	6068.561	17	25800	36	12364.659	435	12364.659	56.0559999999999971	12364.659	2	12364.659	62.0559999999999971		
12203.934	0	6071.433	18	25860	37	12372.278	433	12372.278	79.06299999999998785	12372.278	1	12372.278	83.06299999999998785		
12235.605	0	6100.757	17	25920	35	12414.026	427	12414.026	286.0539999999999725	12414.026	0	12414.026	288.0539999999999725		
12246.878	9.49299999999999851	6100.876	18	25980	36	12416.932	432	12416.932	152.0539999999999731	12416.932	8	12416.932	170.0539999999999731		
12289.215	49.24199999999999005	6112.232	19	26040	37	12472.345	425	12472.345	514.697999999999864	12472.345	5	12472.345	526.697999999999864		
12290.907	36.31000000000000217	6132.521	20	26100	36	12522.997	436	12522.997	183.6239999999999658	12522.997	7	12522.997	199.6239999999999658		
12302.603	8.36499999999999841	6133.278	19	26160	37	12553.996	440	12553.996	115.8179999999999831	12553.996	1	12553.996	119.8179999999999831		
12323.373	24.7549999999999954	6143.813	20	26220	36	12580.887	439	12580.887	162.1949999999999926	12580.887	0	12580.887	164.1949999999999926		
12339.134	15.39999999999999852	6145.268	21	26280	38	12590.514	420	12590.514	750.1869999999998955	12590.514	4	12590.514	760.1869999999998955		
12361.623	37.18599999999999267	6149.536	22	26340	36	12618.667	437	12618.667	265.5330000000000145	12618.667	6	12618.667	279.5330000000000145		
12416.692	0	6157.836	23	26400	36	12697.968	447	12697.968	65.94899999999998365	12697.968	8	12697.968	83.9489999999999835		
12434.178	0	6161.716	24	26460	37	12734.79	446	12734.79	107.8100000000000019	12734.79	7	12734.79	123.8100000000000018		
12499.615	0	6164.728	25	26520	37	12756.626	448	12756.626	53.53999999999999185	12756.626	6	12756.626	67.53999999999999175		
12513.571	0	6182.457	26	26580	36	12768.576	442	12768.576	243.004999999999995	12768.576	5	12768.576	255.004999999999995		
12597.363	0	6183.711	27	26640	33	12829.479	443	12829.479	230.1159999999999846	12829.479	0	12829.479	232.1159999999999845		
12607.238	0	6219.471	26	26700	34	12830.922	424	12830.922	888.9759999999998825	12830.922	3	12830.922	896.9759999999998825		
12610.356	0	6233.186	27	26760	34	12857.677	438	12857.677	476.053999999999971	12857.677	9	12857.677	496.053999999999971		
12610.98	0	6236.591	26	26820	34	12904.374	451	12904.374	133.74799999999999	12904.374	6	12904.374	147.7479999999999897		
12614.019	0	6243.908	27	26880	31	12946.372	454	12946.372	35.86699999999999007	12946.372	5	12946.372	47.86699999999999005		
12689.086	0	6247.296	26	26940	29	12989.625	445	12989.625	369.269000000000004	12989.625	4	12989.625	379.269000000000004		
12711.324	0	6249.182	25	27000	29	13022.177	441	13022.177	516.5619999999998965	13022.177	2	13022.177	522.5619999999998965		
12734.79	9.48699999999999828	6270.965	24	27060	28	13109.017	457	13109.017	150.6449999999999812	13109.017	5	13109.017	162.6449999999999812		
12756.626	27.85799999999999687	6283.504	23	27120	27	13120.911	444	13120.911	509.673	13120.911	1	13120.911	513.673		
12862.555	0	6285.195	22	27180	25	13154.684	452	13154.684	290.129000000000018	13154.684	0	13154.684	292.129000000000018		
12878.397	0	6311.516	23	27240	26	13171.02	459	13171.02	142.8429999999999603	13171.02	2	13171.02	148.8429999999999602		
12898.505	0	6379.452	22	27300	26	13180.79	458	13180.79	181.1649999999999632	13180.79	4	13180.79	191.1649999999999632		
12926.445	0	6395.855	21	27360	26	13216.839	450	13216.839	466.0489999999999765	13216.839	7	13216.839	482.0489999999999765		
12926.66	0	6401.146	20	27420	28	13254.734	462	13254.734	98.0499999999999826	13254.734	0	13254.734	100.0499999999999826		
12946.372	11.27599999999999976	6406.678	19	27480	27	13267.027	455	13267.027	326.581999999999993	13267.027	6	13267.027	340.5819999999999925		
12989.625	52.5870000000000031	6429.763	20	27540	26	13275.706	464	13275.706	84.91599999999999655	13275.706	4	13275.706	94.9159999999999965		
13022.177	84.74199999999998985	6444.481	19	27600	26	13306.278	465	13306.278	73.43899999999999265	13306.278	7	13306.278	89.4389999999999925		
13109.017	139.504999999999995	6459.293	20	27660	27	13312.374	461	13312.374	187.4629999999999647	13312.374	1	13312.374	191.4629999999999647		
13120.911	146.1999999999999878	6475.382	19	27720	27	13317.129	466	13317.129	60.39499999999999565	13317.129	0	13317.129	62.39499999999999565		
13154.684	107.7139999999999985	6475.774	18	27780	27	13318.788	449	13318.788	589.46399999999994	13318.788	8	13318.788	607.46399999999994		
13171.02	105.0370000000000058	6479.195	19	27840	29	13330.559	463	13330.559	153.5389999999999866	13330.559	2	13330.559	159.5389999999999866		
13180.79	86.58499999999997915	6515.613	18	27900	23	13381.187	468	13381.187	95.4809999999999941	13381.187	4	13381.187	105.4809999999999941		
13216.839	99.1509999999999816	6525.253	19	27960	22	13431.138	474	13431.138	39.95099999999999327	13431.138	4	13431.138	49.95099999999999325		
13254.734	85.38200000000000465	6539.362	20	28020	18	13444.632	472	13444.632	107.98399999999998	13444.632	2	13444.632	113.98399999999998		
13267.027	65.99500000000000435	6542.424	21	28080	17	13452.339	471	13452.339	133.209999999999979	13452.339	0	13452.339	135.209999999999979		
13275.706	66.71699999999998435	6545.062	20	28140	16	13467.395	470	13467.395	151.0209999999999575	13467.395	1	13467.395	155.0209999999999575		
13306.278	52.59499999999999875	6546.498	19	28200	17	13516.749	476	13516.749	39.47199999999999405	13516.749	0	13516.749	41.47199999999999405		
13312.374	54.35399999999999905	6548.444	20	28260	16	13596.894	456	13596.894	650.2339999999999215	13596.894	9	13596.894	670.2339999999999215		
13317.129	14.93599999999999987	6567.036	21	28320	16	13597.777	469	13597.777	275.4990000000000227	13597.777	7	13597.777	291.4990000000000225		
13330.648	0	6603.743	20	28380	18	13603.159	479	13603.159	52.5900000000000032	13603.159	2	13603.159	58.59000000000000315		
13339.542	0	6615.978	19	28440	17	13604.772	453	13604.772	718.375	13604.772	3	13604.772	726.375		
13381.187	5.04399999999999868	6636.37	18	28500	16	13621.034	460	13621.034	500.0169999999999375	13621.034	5	13621.034	512.0170000000000515		
13431.138	27.13199999999999777	6652.229	17	28560	17	13625.23	478	13625.23	92.756	13625.23	0	13625.23	94.756		
13475.277	0	6665.945	18	28620	16	13671.001	483	13671.001	42.79099999999999665	13671.001	3	13671.001	50.79099999999999655		
13506.416	0	6669.095	19	28680	13	13747.555	484	13747.555	113.6579999999999865	13747.555	5	13747.555	125.6579999999999865		
13530.474	0	6695.452	18	28740	11	13790.221	486	13790.221	111.2199999999999985	13790.221	3	13790.221	119.2199999999999985		
13544.569	0	6715.94	17	28800	10	13831.106	480	13831.106	214.2119999999999883	13831.106	9	13831.106	234.2119999999999882		
13596.894	23.28300000000000115	6717.206	18	28860	11	13837.423	485	13837.423	173.9559999999999597	13837.423	0	13837.423	175.9559999999999596		
13597.777	12.10500000000000036	6725.039	17	28920	8	13883.134	477	13883.134	372.7179999999999592	13883.134	1	13883.134	376.7179999999999592		
13603.159	14.31099999999999987	6725.763	18	28980	9	13915.817	481	13915.817	302.0399999999999625	13915.817	7	13915.817	318.0399999999999625		
13620.21	0	6737.133	17	29040	10	13917.683	491	13917.683	30.5489999999999994	13917.683	1	13917.683	34.5489999999999922		
13621.897	0	6738.034	16	29100	8	14004.412	488	14004.412	206.1909999999999735	14004.412	3	14004.412	214.1909999999999735		
13661.467	0	6738.272	15	29160	8	14011.179	492	14011.179	79.36199999999999455	14011.179	7	14011.179	95.3619999999999942		
13671.001	2.63600000000000011	6743.339	16	29220	2	14011.978	493	14011.978	90.29499999999998705	14011.978	1	14011.978	94.294999999999987		
13747.555	54.0870000000000031	6748.271	15	29280	1	14040.297	490	14040.297	200.8739999999999658	14040.297	0	14040.297	202.8739999999999658		
13790.221	2.41999999999999992	6771.155	16	29340	1	14140.108	494	14140.108	127.6959999999999976	14140.108	3	14140.108	135.6959999999999688		
13831.106	34.74299999999999487	6777.514	17	29400	0	14150.058	496	14150.058	109.568999999999988	14150.058	1	14150.058	113.568999999999988		
13837.423	12.5	6803.683	18	29460	0	14188.78	487	14188.78	429.2250000000000217	14188.78	5	14188.78	441.2250000000000212		
13883.134	53.99499999999999005	6835.302	17	29520	0	14231.042	482	14231.042	621.883000000000036	14231.042	2	14231.042	627.883000000000036		
13915.817	58.26200000000000025	6838.207	18	29580	0	14234.264	475	14234.264	793.125999999999973	14234.264	4	14234.264	803.125999999999973		
13917.683	58.44400000000000235	6889.882	17	29640	0	14305.016	497	14305.016	148.2570000000000045	14305.016	0	14305.016	150.2570000000000045		
14004.412	11.94500000000000023	6890.22	16	29700	0	14310.716	467	14310.716	1029.688999999999847	14310.716	6	14310.716	1043.688999999999847		
14011.179	18.71000000000000077	6898.384	17	29760	0	14336.619	500	14336.619	56.90099999999999595	14336.619	3	14336.619	64.9009999999999818		
14036.489	0	6899.151	18	29820	2	14339.879	499	14339.879	87.4350000000000019	14339.879	2	14339.879	93.4350000000000019		
14154.759	0	6940.51	17	29880	5	14377.539	502	14377.539	62.76500000000000035	14377.539	5	14377.539	74.7649999999999861		
14230.334	0	6972.486	18	29940	6	14439.942	489	14439.942	588.8360000000000105	14439.942	9	14439.942	608.8360000000000105		
14246.444	0	6993.405	19	30000	11	14571.53	495	14571.53	544.3509999999998835	14571.53	7	14571.53	560.350999999999883		
14271.718	0	6995.5	20	30060	10	14591.93	498	14591.93	357.5960000000000027	14591.93	1	14591.93	361.5960000000000025		
14296.645	0	7000.735	19	30120	9	14613.502	505	14613.502	163.2699999999999812	14613.502	3	14613.502	171.2699999999999812		
14302.774	0	7020.394	20	30180	8	14659.956	501	14659.956	353.3109999999999205	14659.956	4	14659.956	363.3109999999999205		
14317.716	0	7040.743	19	30240	9	14735.465	503	14735.465	415.7490000000000225	14735.465	0	14735.465	417.7490000000000225		
14374.941	0	7047.223	18	30300	8	14814.473	504	14814.473	433.5319999999999237	14814.473	2	14814.473	439.5319999999999237		
14442.232	0	7048.954	17	30360	6	14836.005	510	14836.005	156.5550000000000062	14836.005	4	14836.005	166.5550000000000062		
14462.818	0	7070.869	16	30420	8	14862.033	511	14862.033	116.9770000000000035	14862.033	7	14862.033	132.976999999999975		
14591.039	0	7083.433	15	30480	10	14862.578	506	14862.578	387.75999999999999	14862.578	5	14862.578	399.75999999999999		
14601.982	0	7093.361	14	30540	10	14999.874	513	14999.874	129.6549999999999723	14999.874	2	14999.874	135.6549999999999723		
14647.579	0	7145.493	13	30600	7	15026.578	473	15026.578	1669.036000000000053	15026.578	8	15026.578	1687.036000000000053		
14669.45	0	7169.392	14	30660	10	15076.725	509	15076.725	421.1459999999999567	15076.725	3	15076.725	429.1459999999999567		
14729.056	0	7172.735	15	30720	8	15111.934	515	15111.934	169.7249999999999653	15111.934	5	15111.934	181.7249999999999652		
14787.54	0	7187.228	14	30780	7	15142.6	508	15142.6	536.617999999999936	15142.6	1	15142.6	540.617999999999936		
14864.219	0	7198.452	15	30840	7	15162.724	517	15162.724	151.6259999999999757	15162.724	9	15162.724	171.6259999999999757		
14875.064	0	7200.336	14	30900	10	15191.305	520	15191.305	95.6389999999999813	15191.305	3	15191.305	103.6389999999999813		
14930.209	0	7209.752	13	30960	13	15201.58	522	15201.58	54.9799999999999895	15201.58	1	15201.58	58.9799999999999895		
14957.331	0	7228.257	14	31020	11	15227.492	518	15227.492	185.918999999999982	15227.492	2	15227.492	191.918999999999982		
14991.098	0	7238.983	15	31080	11	15231.942	507	15231.942	626.903000000000018	15231.942	6	15231.942	640.903000000000018		
15035.573	0	7248.995	14	31140	11	15277.988	514	15277.988	392.9239999999999767	15277.988	4	15277.988	402.9239999999999767		
15046.704	0	7279.934	15	31200	13	15291.1	519	15291.1	226.3959999999999572	15291.1	8	15291.1	244.3959999999999572		
15087.666	0	7295.318	16	31260	16	15355.662	524	15355.662	68.36199999999999455	15355.662	1	15355.662	72.36199999999999455		
15111.934	19.70199999999999812	7302.39	15	31320	21	15412.369	526	15412.369	110.2519999999999808	15412.369	3	15412.369	118.2519999999999806		
15142.6	21.56199999999999753	7317.371	14	31380	24	15450.837	529	15450.837	38.2899999999999919	15450.837	1	15450.837	42.2899999999999919		
15162.724	26.12299999999999745	7338.824	15	31440	21	15468.956	525	15468.956	172.1789999999999731	15468.956	2	15468.956	178.1789999999999731		
15283.3	0	7339.003	16	31500	19	15495.306	521	15495.306	371.3719999999999562	15495.306	5	15495.306	383.3719999999999562		
15290.777	0	7339.005	15	31560	15	15560.788	532	15560.788	44.57899999999999337	15560.788	1	15560.788	48.57899999999999335		
15294.117	0	7356.231	14	31620	15	15628.837	523	15628.837	446.1129999999999412	15628.837	9	15628.837	466.112999999999941		
15305.804	0	7395.546	13	31680	12	15651.503	516	15651.503	678.172000000000023	15651.503	7	15651.503	694.172000000000023		
15335.386	0	7396.959	12	31740	10	15702.406	536	15702.406	37.53499999999999645	15702.406	9	15702.406	57.5349999999999963		
15408.547	0	7459.653	11	31800	7	15708.373	527	15708.373	392.5689999999999582	15708.373	4	15708.373	402.5689999999999582		
15430.747	0	7460.252	12	31860	7	15724.199	528	15724.199	374.8129999999999865	15724.199	6	15724.199	388.8129999999999865		
15443.587	0	7471.967	11	31920	8	15746.394	534	15746.394	144.0980000000000126	15746.394	1	15746.394	148.0980000000000126		
15512.209	0	7477.855	10	31980	6	15765.321	512	15765.321	975.780999999999945	15765.321	0	15765.321	977.780999999999945		
15540.923	0	7487.549	11	32040	6	15871.807	535	15871.807	229.0430000000000053	15871.807	5	15871.807	241.0430000000000052		
15598.296	0	7504.736	12	32100	6	15904.38	542	15904.38	137.0589999999999685	15904.38	0	15904.38	139.0589999999999685		
15630.764	0	7515.144	13	32160	8	15937.557	538	15937.557	215.1510000000000097	15937.557	9	15937.557	235.1510000000000095		
15644.871	0	7515.94	14	32220	9	15967.605	537	15967.605	296.8999999999999757	15967.605	7	15967.605	312.8999999999999757		
15654.705	0	7554.627	13	32280	9	15972.736	531	15972.736	511.149	15972.736	8	15972.736	529.148999999999885		
15702.406	43.32699999999999802	7556.691	12	32340	11	15996.938	545	15996.938	39.38100000000000007	15996.938	9	15996.938	59.381		
15708.373	14.11999999999999737	7570.56	13	32400	13	16068.549	546	16068.549	84.9439999999999881	16068.549	7	16068.549	100.943999999999988		
15724.199	29.5539999999999948	7570.583	12	32460	13	16069.861	543	16069.861	186.0539999999999731	16069.861	5	16069.861	198.0539999999999731		
15746.394	12.79199999999999798	7572.203	11	32520	9	16078.557	539	16078.557	360.183999999999968	16078.557	4	16078.557	370.1839999999999677		
15765.321	30.1060000000000015	7590.451	10	32580	11	16148.519	533	16148.519	601.5960000000000015	16148.519	2	16148.519	607.5960000000000015		
15871.807	128.0609999999999782	7604.356	9	32640	13	16158.271	550	16158.271	76.4099999999999963	16158.271	5	16158.271	88.4099999999999963		
15904.38	157.0389999999999866	7606.483	8	32700	16	16173.656	544	16173.656	267.275999999999953	16173.656	0	16173.656	269.275999999999953		
15937.557	167.8909999999999621	7628.036	7	32760	17	16202.786	549	16202.786	118.2369999999999942	16202.786	7	16202.786	134.236999999999966		
15967.605	160.0910000000000075	7633.892	6	32820	20	16210.507	547	16210.507	219.7709999999999575	16210.507	8	16210.507	237.7709999999999572		
15972.736	71.34199999999998425	7636.129	7	32880	20	16212.515	552	16212.515	57.99599999999999485	16212.515	2	16212.515	63.99599999999999485		
15996.938	47.59899999999998935	7654.788	6	32940	19	16302.009	540	16302.009	563.8099999999999435	16302.009	6	16302.009	577.8099999999999435		
16068.549	43.31499999999999755	7659.632	5	33000	19	16327.111	556	16327.111	98.6039999999999847	16327.111	8	16327.111	116.6039999999999845		
16069.861	9.67599999999999834	7681.168	6	33060	17	16355.155	558	16355.155	39.14600000000000065	16355.155	6	16355.155	53.1460000000000006		
16078.557	12.25099999999999761	7690.419	7	33120	12	16356.921	557	16356.921	138.4060000000000053	16356.921	2	16356.921	144.4060000000000053		
16148.519	57.06300000000000215	7747.607	6	33180	12	16441.367	530	16441.367	1002.619999999999888	16441.367	3	16441.367	1010.619999999999888		
16158.271	41.51899999999999102	7780.013	5	33240	10	16498.93	561	16498.93	136.0089999999999572	16498.93	2	16498.93	142.0089999999999571		
16173.656	35.47999999999998957	7796.681	6	33300	9	16511.965	562	16511.965	62.5979999999999988	16511.965	3	16511.965	70.5979999999999844		
16202.786	22.17599999999999472	7833.834	7	33360	10	16522.106	548	16522.106	505.168000000000005	16522.106	9	16522.106	525.167999999999891		
16210.507	14.67099999999999931	7849.713	6	33420	11	16533.117	541	16533.117	782.7229999999999535	16533.117	1	16533.117	786.7229999999999535		
16212.515	5.63799999999999988	7918.508	5	33480	12	16543.489	563	16543.489	38.55899999999999727	16543.489	2	16543.489	44.55899999999999727		
16302.009	89.6329999999999809	7929.303	6	33540	12	16578.615	551	16578.615	490.057999999999992	16578.615	4	16578.615	500.057999999999992		
16327.111	101.411000000000001	7946.157	7	33600	14	16578.803	560	16578.803	209.6479999999999668	16578.803	6	16578.803	223.6479999999999668		
16355.155	106.543000000000006	7967.81	6	33660	13	16604.322	566	16604.322	67.2049999999999838	16604.322	1	16604.322	71.2049999999999838		
16356.921	93.6889999999999923	7979.896	7	33720	12	16607.986	553	16607.986	437.7149999999999162	16607.986	5	16607.986	449.7149999999999162		
16441.367	171.3589999999999797	8015.953	8	33780	12	16630.573	564	16630.573	110.6080000000000037	16630.573	3	16630.573	118.6080000000000036		
16498.93	197.6469999999999907	8034.416	9	33840	10	16639.244	555	16639.244	420.4579999999999687	16639.244	7	16639.244	436.4579999999999687		
16511.965	131.1759999999999872	8045.128	8	33900	9	16656.254	567	16656.254	106.7649999999999861	16656.254	2	16656.254	112.764999999999986		
16522.106	98.4979999999999901	8048.591	7	33960	11	16746.305	570	16746.305	122.0070000000000045	16746.305	1	16746.305	126.0070000000000045		
16533.117	97.8599999999999848	8102.477	6	34020	11	16756.86	554	16756.86	581.2039999999999485	16756.86	0	16756.86	583.2039999999999485		
16543.489	45.66299999999999655	8109.408	5	34080	7	16762.766	569	16762.766	169.9629999999999647	16762.766	6	16762.766	183.9629999999999647		
16578.615	58.7249999999999941	8114.093	6	34140	7	16781.149	568	16781.149	192.533999999999991	16781.149	4	16781.149	202.533999999999991		
16578.803	6.135999999999999205	8122.717	5	34200	9	16864.409	573	16864.409	140.3829999999999808	16864.409	5	16864.409	152.3829999999999806		
16620.298	0	8131.251	4	34260	9	16893.284	559	16893.284	548.173	16893.284	8	16893.284	566.173		
16641.584	0	8145.143	3	34320	8	16937.644	565	16937.644	395.5380000000000095	16937.644	9	16937.644	415.5380000000000095		
16701.981	0	8192.192	2	34380	7	17012.402	578	17012.402	64.58400000000000285	17012.402	6	17012.402	78.58400000000000285		
16712.026	0	8197.568	1	34440	7	17029.717	577	17029.717	127.99799999999999	17029.717	5	17029.717	139.99799999999999		
16779.822	0	8210.835	0	34500	5	17045.265	575	17045.265	244.423000000000001	17045.265	1	17045.265	248.423000000000001		
16796.842	0	8300.235	0	34560	5	17174.206	571	17174.206	524.6219999999998415	17174.206	3	17174.206	532.6219999999998415		
16858.381	0	8327.461	0	34620	3	17178.291	580	17178.291	89.1449999999999816	17178.291	1	17178.291	93.1449999999999816		
16889.719	0	8337.199	1	34680	2	17271.394	584	17271.394	35.4260000000000018	17271.394	3	17271.394	43.42600000000000177		
16933.818	0	8337.695	2	34740	0	17275.203	579	17275.203	267.9769999999999745	17275.203	7	17275.203	283.9769999999999745		
16991.226	0	8341.141	1	34800	0	17328.828	574	17328.828	547.0059999999998565	17328.828	0	17328.828	549.0059999999998565		
17085.146	0	8360.955	2	34860	0	17331.974	585	17331.974	40.02400000000000077	17331.974	3	17331.974	48.02400000000000075		
17121.06	0	8363.471	3	34920	0	17367.568	576	17367.568	499.18700000000001	17367.568	4	17367.568	509.18700000000001		
17170.164	0	8363.704	4	34980	2	17437.231	582	17437.231	253.0670000000000065	17437.231	6	17437.231	267.0670000000000065		
17209.794	0	8388.769	5	35040	2	17440.793	588	17440.793	96.8019999999999921	17440.793	9	17440.793	116.8019999999999918		
17227.968	0	8389.11	4	35100	0	17547.049	583	17547.049	333.254999999999995	17547.049	1	17547.049	337.254999999999994		
17283.95	0	8396.435	5	35160	3	17548.715	572	17548.715	840.7339999999999215	17548.715	2	17548.715	846.7339999999999215		
17321.687	0	8398.734	4	35220	1	17557.62	581	17557.62	424.5599999999999445	17557.62	5	17557.62	436.559999999999944		
17322.803	0	8407.926	5	35280	1	17559.341	592	17559.341	61.1820000000000019	17559.341	6	17559.341	75.18199999999998765		
17323.991	0	8447.536	4	35340	2	17561.338	590	17561.338	167.0169999999999952	17561.338	3	17561.338	175.0169999999999952		
17345.768	0	8470.339	5	35400	1	17639.012	589	17639.012	291.244000000000027	17639.012	0	17639.012	293.244000000000027		
17386.321	0	8483.49	6	35460	0	17683.676	597	17683.676	36.7030000000000028	17683.676	5	17683.676	48.7030000000000028		
17405.094	0	8495.184	5	35520	0	17687.559	587	17687.559	346.7559999999999705	17687.559	8	17687.559	364.7559999999999695		
17484.159	0	8521.175	6	35580	0	17706.551	598	17706.551	37.78499999999999645	17706.551	0	17706.551	39.78499999999999645		
17499.623	0	8546.362	7	35640	0	17722.898	594	17722.898	171.8489999999999888	17722.898	1	17722.898	175.8489999999999888		
17547.049	8.269999999999999535	8554.027	8	35700	0	17728.648	593	17728.648	209.0249999999999765	17728.648	9	17728.648	229.0249999999999765		
17566.083	0	8557.188	7	35760	0	17745.292	586	17745.292	407.605000000000017	17745.292	7	17745.292	423.605000000000017		
17597.806	0	8589.852	6	35820	0	17748.759	600	17748.759	30.76899999999999817	17748.759	6	17748.759	44.768999999999991		
17634.973	0	8626.221	5	35880	0	17808.874	601	17808.874	57.62699999999999515	17808.874	0	17808.874	59.6269999999999951		
17666.766	0	8650.764	4	35940	0	17827.135	596	17827.135	221.329000000000007	17827.135	3	17827.135	229.329000000000007		
17686.575	0	8656.833	5	36000	0	17863.404	595	17863.404	291.3210000000000252	17863.404	2	17863.404	297.3210000000000252		
17703.99	0	8667.882	4	36060	0	17881.294	591	17881.294	466.1999999999999305	17881.294	4	17881.294	476.1999999999999305		
17749.247	0	8679.496	3	36120	0	18010.068	602	18010.068	219.9339999999999682	18010.068	1	18010.068	223.9339999999999682		
17786.134	0	8689.281	4	36180	0	18018.619	599	18018.619	320.0439999999999815	18018.619	5	18018.619	332.0439999999999815		
17882.655	0	8697.03	3	36240	0	18068.937	606	18068.937	90.5389999999999869	18068.937	4	18068.937	100.5389999999999869		
17945.45	0	8699.906	4	36300	0	18070.862	603	18070.862	186.2069999999999931	18070.862	0	18070.862	188.2069999999999931		
17964.387	0	8707.166	3	36360	0	18132.869	613	18132.869	37.7229999999999988	18132.869	4	18132.869	47.7229999999999988		
17968.398	0	8714.129	2	36420	0	18140.648	611	18140.648	75.9499999999999883	18140.648	8	18140.648	93.9499999999999882		
17997.895	0	8716.177	3	36480	0	18244.267	610	18244.267	184.8600000000000128	18244.267	7	18244.267	200.8600000000000128		
18016.224	0	8717.232	4	36540	1	18269.296	609	18269.296	228.0699999999999925	18269.296	5	18269.296	240.0699999999999925		
18029.226	0	8726.114	3	36600	1	18313.79	608	18313.79	293.5659999999999157	18313.79	1	18313.79	297.5659999999999157		
18043.407	0	8758.331	2	36660	1	18359.859	605	18359.859	387.4719999999999782	18359.859	3	18359.859	395.4719999999999782		
18046.698	0	8769.782	1	36720	0	18386.017	607	18386.017	374.1219999999999562	18386.017	6	18386.017	388.1219999999999562		
18078.749	0	8778.692	0	36780	2	18461.282	621	18461.282	61.26500000000000035	18461.282	6	18461.282	75.2649999999999861		
18085.146	0	8798.035	1	36840	0	18482.582	619	18482.582	164.7919999999999726	18482.582	1	18482.582	168.7919999999999726		
18112.396	0	8810.942	0	36900	0	18584.214	620	18584.214	216.3549999999999603	18584.214	3	18584.214	224.3549999999999603		
18167.669	0	8822.395	0	36960	0	18635.732	623	18635.732	149.1499999999999766	18635.732	1	18635.732	153.1499999999999766		
18172.606	0	8843.223	1	37020	0	18651.872	604	18651.872	700.422000000000023	18651.872	2	18651.872	706.4220000000000225		
18244.267	66.2119999999999889	8843.329	2	37080	0	18729.976	626	18729.976	72.10399999999998475	18729.976	2	18729.976	78.10399999999998475		
18269.296	80.60200000000000355	8855.375	3	37140	0	18767.899	614	18767.899	635.5029999999999275	18767.899	9	18767.899	655.5029999999999275		
18313.79	82.96699999999998415	8860.329	2	37200	0	18820.663	625	18820.663	180.9309999999999825	18820.663	1	18820.663	184.9309999999999825		
18359.859	57.1809999999999971	8875.044	3	37260	0	18872.385	624	18872.385	280.1709999999999345	18872.385	3	18872.385	288.1709999999999345		
18386.017	78.0370000000000058	8907.328	2	37320	0	18890.226	615	18890.226	712.557000000000013	18890.226	4	18890.226	722.557000000000013		
18461.282	106.7849999999999962	8911.287	1	37380	0	18895.937	628	18895.937	108.037999999999982	18895.937	9	18895.937	128.0380000000000105		
18482.582	86.4060000000000056	8914.249	2	37440	0	18932.645	612	18932.645	851.895999999999954	18932.645	0	18932.645	853.895999999999954		
